published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-15,2025-06-15 14:49:00,1618.07,1618.15,1618.07,1618.15,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:50:00,1618.15,1618.23,1618.15,1618.23,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:51:00,1618.23,1618.31,1618.23,1618.31,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:52:00,1618.31,1618.39,1618.31,1618.39,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:53:00,1618.39,1618.47,1618.39,1618.47,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:54:00,1618.47,1618.55,1618.47,1618.55,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:55:00,1618.55,1618.62,1618.55,1618.62,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:56:00,1618.62,1618.7,1618.62,1618.7,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:57:00,1618.7,1618.78,1618.7,1618.78,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:58:00,1618.78,1618.86,1618.78,1618.86,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 14:59:00,1618.86,1618.94,1618.86,1618.94,0.0,28.35,45892.41,1
2025-06-15,2025-06-15 15:00:00,1618.94,1660.0,1600.0,1618.94,0.0,28.35,45892.41,0
2025-06-16,2025-06-16 11:00:00,1618.0,1647.4,1612.6,1618.1,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:01:00,1618.1,1618.2,1618.1,1618.2,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:02:00,1618.2,1618.3,1618.2,1618.3,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:03:00,1618.3,1618.4,1618.3,1618.4,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:04:00,1618.4,1618.5,1618.4,1618.5,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:05:00,1618.5,1618.6,1618.5,1618.6,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:06:00,1618.6,1618.7,1618.6,1618.7,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:07:00,1618.7,1618.8,1618.7,1618.8,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:08:00,1618.8,1618.9,1618.8,1618.9,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:09:00,1618.9,1619.0,1618.9,1619.0,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:10:00,1619.0,1619.1,1619.0,1619.1,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:11:00,1619.1,1619.2,1619.1,1619.2,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:12:00,1619.2,1619.3,1619.2,1619.3,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:13:00,1619.3,1619.4,1619.3,1619.4,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:14:00,1619.4,1619.5,1619.4,1619.5,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:15:00,1619.5,1619.6,1619.5,1619.6,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:16:00,1619.6,1619.7,1619.6,1619.7,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:17:00,1619.7,1619.8,1619.7,1619.8,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:18:00,1619.8,1619.9,1619.8,1619.9,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:19:00,1619.9,1620.0,1619.9,1620.0,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:20:00,1620.0,1620.1,1620.0,1620.1,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:21:00,1620.1,1620.2,1620.1,1620.2,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:22:00,1620.2,1620.3,1620.2,1620.3,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:23:00,1620.3,1620.4,1620.3,1620.4,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:24:00,1620.4,1620.5,1620.4,1620.5,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:25:00,1620.5,1620.6,1620.5,1620.6,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:26:00,1620.6,1620.7,1620.6,1620.7,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:27:00,1620.7,1620.8,1620.7,1620.8,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:28:00,1620.8,1620.9,1620.8,1620.9,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:29:00,1620.9,1621.01,1620.9,1621.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:30:00,1621.01,1621.11,1621.01,1621.11,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:31:00,1621.11,1621.21,1621.11,1621.21,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:32:00,1621.21,1621.31,1621.21,1621.31,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:33:00,1621.31,1621.41,1621.31,1621.41,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:34:00,1621.41,1621.51,1621.41,1621.51,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:35:00,1621.51,1621.61,1621.51,1621.61,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:36:00,1621.61,1621.71,1621.61,1621.71,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:37:00,1621.71,1621.81,1621.71,1621.81,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:38:00,1621.81,1621.91,1621.81,1621.91,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:39:00,1621.91,1622.01,1621.91,1622.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:40:00,1622.01,1622.11,1622.01,1622.11,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:41:00,1622.11,1622.21,1622.11,1622.21,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:42:00,1622.21,1622.31,1622.21,1622.31,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:43:00,1622.31,1622.41,1622.31,1622.41,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:44:00,1622.41,1622.51,1622.41,1622.51,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:45:00,1622.51,1622.61,1622.51,1622.61,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:46:00,1622.61,1622.71,1622.61,1622.71,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:47:00,1622.71,1622.81,1622.71,1622.81,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:48:00,1622.81,1622.91,1622.81,1622.91,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:49:00,1622.91,1623.01,1622.91,1623.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:50:00,1623.01,1623.11,1623.01,1623.11,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:51:00,1623.11,1623.21,1623.11,1623.21,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:52:00,1623.21,1623.31,1623.21,1623.31,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:53:00,1623.31,1623.41,1623.31,1623.41,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:54:00,1623.41,1623.51,1623.41,1623.51,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:55:00,1623.51,1623.61,1623.51,1623.61,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:56:00,1623.61,1623.71,1623.61,1623.71,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:57:00,1623.71,1623.81,1623.71,1623.81,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:58:00,1623.81,1623.91,1623.81,1623.91,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 11:59:00,1623.91,1624.01,1623.91,1624.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:00:00,1624.01,1624.11,1624.01,1624.11,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:01:00,1624.11,1624.21,1624.11,1624.21,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:02:00,1624.21,1624.31,1624.21,1624.31,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:03:00,1624.31,1624.41,1624.31,1624.41,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:04:00,1624.41,1624.51,1624.41,1624.51,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:05:00,1624.51,1624.61,1624.51,1624.61,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:06:00,1624.61,1624.71,1624.61,1624.71,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:07:00,1624.71,1624.81,1624.71,1624.81,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:08:00,1624.81,1624.91,1624.81,1624.91,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:09:00,1624.91,1625.01,1624.91,1625.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:10:00,1625.01,1625.11,1625.01,1625.11,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:11:00,1625.11,1625.21,1625.11,1625.21,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:12:00,1625.21,1625.31,1625.21,1625.31,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:13:00,1625.31,1625.41,1625.31,1625.41,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:14:00,1625.41,1625.51,1625.41,1625.51,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:15:00,1625.51,1625.61,1625.51,1625.61,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:16:00,1625.61,1625.71,1625.61,1625.71,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:17:00,1625.71,1625.81,1625.71,1625.81,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:18:00,1625.81,1625.91,1625.81,1625.91,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:19:00,1625.91,1626.01,1625.91,1626.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:20:00,1626.01,1626.11,1626.01,1626.11,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:21:00,1626.11,1626.21,1626.11,1626.21,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:22:00,1626.21,1626.31,1626.21,1626.31,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:23:00,1626.31,1626.41,1626.31,1626.41,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:24:00,1626.41,1626.51,1626.41,1626.51,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:25:00,1626.51,1626.61,1626.51,1626.61,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:26:00,1626.61,1626.71,1626.61,1626.71,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:27:00,1626.71,1626.81,1626.71,1626.81,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:28:00,1626.81,1626.91,1626.81,1626.91,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:29:00,1626.91,1627.01,1626.91,1627.01,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:30:00,1627.01,1627.12,1627.01,1627.12,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:31:00,1627.12,1627.22,1627.12,1627.22,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:32:00,1627.22,1627.32,1627.22,1627.32,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:33:00,1627.32,1627.42,1627.32,1627.42,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:34:00,1627.42,1627.52,1627.42,1627.52,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:35:00,1627.52,1627.62,1627.52,1627.62,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:36:00,1627.62,1627.72,1627.62,1627.72,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:37:00,1627.72,1627.82,1627.72,1627.82,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:38:00,1627.82,1627.92,1627.82,1627.92,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:39:00,1627.92,1628.02,1627.92,1628.02,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:40:00,1628.02,1628.12,1628.02,1628.12,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:41:00,1628.12,1628.22,1628.12,1628.22,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:42:00,1628.22,1628.32,1628.22,1628.32,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:43:00,1628.32,1628.42,1628.32,1628.42,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:44:00,1628.42,1628.52,1628.42,1628.52,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:45:00,1628.52,1628.62,1628.52,1628.62,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:46:00,1628.62,1628.72,1628.62,1628.72,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:47:00,1628.72,1628.82,1628.72,1628.82,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:48:00,1628.82,1628.92,1628.82,1628.92,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:49:00,1628.92,1629.02,1628.92,1629.02,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:50:00,1629.02,1629.12,1629.02,1629.12,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:51:00,1629.12,1629.22,1629.12,1629.22,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:52:00,1629.22,1629.32,1629.22,1629.32,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:53:00,1629.32,1629.42,1629.32,1629.42,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:54:00,1629.42,1629.52,1629.42,1629.52,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:55:00,1629.52,1629.62,1629.52,1629.62,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:56:00,1629.62,1629.72,1629.62,1629.72,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:57:00,1629.72,1629.82,1629.72,1629.82,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:58:00,1629.82,1629.92,1629.82,1629.92,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 12:59:00,1629.92,1630.02,1629.92,1630.02,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:00:00,1630.02,1716.0,1600.0,1630.12,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:01:00,1630.12,1630.22,1630.12,1630.22,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:02:00,1630.22,1630.32,1630.22,1630.32,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:03:00,1630.32,1630.42,1630.32,1630.42,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:04:00,1630.42,1630.52,1630.42,1630.52,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:05:00,1630.52,1630.62,1630.52,1630.62,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:06:00,1630.62,1630.72,1630.62,1630.72,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:07:00,1630.72,1630.82,1630.72,1630.82,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:08:00,1630.82,1630.92,1630.82,1630.92,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:09:00,1630.92,1631.02,1630.92,1631.02,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:10:00,1631.02,1631.12,1631.02,1631.12,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:11:00,1631.12,1631.22,1631.12,1631.22,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:12:00,1631.22,1631.32,1631.22,1631.32,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:13:00,1631.32,1631.42,1631.32,1631.42,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:14:00,1631.42,1631.52,1631.42,1631.52,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:15:00,1631.52,1631.62,1631.52,1631.62,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:16:00,1631.62,1631.72,1631.62,1631.72,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:17:00,1631.72,1631.82,1631.72,1631.82,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:18:00,1631.82,1631.92,1631.82,1631.92,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:19:00,1631.92,1632.02,1631.92,1632.02,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:20:00,1632.02,1632.12,1632.02,1632.12,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:21:00,1632.12,1632.22,1632.12,1632.22,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:22:00,1632.22,1632.32,1632.22,1632.32,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:23:00,1632.32,1632.42,1632.32,1632.42,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:24:00,1632.42,1632.52,1632.42,1632.52,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:25:00,1632.52,1632.62,1632.52,1632.62,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:26:00,1632.62,1632.72,1632.62,1632.72,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:27:00,1632.72,1632.82,1632.72,1632.82,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:28:00,1632.82,1632.92,1632.82,1632.92,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:29:00,1632.92,1633.03,1632.92,1633.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:30:00,1633.03,1633.13,1633.03,1633.13,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:31:00,1633.13,1633.23,1633.13,1633.23,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:32:00,1633.23,1633.33,1633.23,1633.33,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:33:00,1633.33,1633.43,1633.33,1633.43,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:34:00,1633.43,1633.53,1633.43,1633.53,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:35:00,1633.53,1633.63,1633.53,1633.63,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:36:00,1633.63,1633.73,1633.63,1633.73,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:37:00,1633.73,1633.83,1633.73,1633.83,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:38:00,1633.83,1633.93,1633.83,1633.93,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:39:00,1633.93,1634.03,1633.93,1634.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:40:00,1634.03,1634.13,1634.03,1634.13,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:41:00,1634.13,1634.23,1634.13,1634.23,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:42:00,1634.23,1634.33,1634.23,1634.33,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:43:00,1634.33,1634.43,1634.33,1634.43,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:44:00,1634.43,1634.53,1634.43,1634.53,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:45:00,1634.53,1634.63,1634.53,1634.63,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:46:00,1634.63,1634.73,1634.63,1634.73,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:47:00,1634.73,1634.83,1634.73,1634.83,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:48:00,1634.83,1634.93,1634.83,1634.93,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:49:00,1634.93,1635.03,1634.93,1635.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:50:00,1635.03,1635.13,1635.03,1635.13,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:51:00,1635.13,1635.23,1635.13,1635.23,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:52:00,1635.23,1635.33,1635.23,1635.33,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:53:00,1635.33,1635.43,1635.33,1635.43,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:54:00,1635.43,1635.53,1635.43,1635.53,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:55:00,1635.53,1635.63,1635.53,1635.63,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:56:00,1635.63,1635.73,1635.63,1635.73,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:57:00,1635.73,1635.83,1635.73,1635.83,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:58:00,1635.83,1635.93,1635.83,1635.93,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 13:59:00,1635.93,1636.03,1635.93,1636.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:00:00,1636.03,1636.13,1636.03,1636.13,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:01:00,1636.13,1636.23,1636.13,1636.23,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:02:00,1636.23,1636.33,1636.23,1636.33,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:03:00,1636.33,1636.43,1636.33,1636.43,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:04:00,1636.43,1636.53,1636.43,1636.53,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:05:00,1636.53,1636.63,1636.53,1636.63,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:06:00,1636.63,1636.73,1636.63,1636.73,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:07:00,1636.73,1636.83,1636.73,1636.83,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:08:00,1636.83,1636.93,1636.83,1636.93,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:09:00,1636.93,1637.03,1636.93,1637.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:10:00,1637.03,1637.13,1637.03,1637.13,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:11:00,1637.13,1637.23,1637.13,1637.23,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:12:00,1637.23,1637.33,1637.23,1637.33,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:13:00,1637.33,1637.43,1637.33,1637.43,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:14:00,1637.43,1637.53,1637.43,1637.53,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:15:00,1637.53,1637.63,1637.53,1637.63,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:16:00,1637.63,1637.73,1637.63,1637.73,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:17:00,1637.73,1637.83,1637.73,1637.83,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:18:00,1637.83,1637.93,1637.83,1637.93,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:19:00,1637.93,1638.03,1637.93,1638.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:20:00,1638.03,1638.13,1638.03,1638.13,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:21:00,1638.13,1638.23,1638.13,1638.23,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:22:00,1638.23,1638.33,1638.23,1638.33,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:23:00,1638.33,1638.43,1638.33,1638.43,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:24:00,1638.43,1638.53,1638.43,1638.53,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:25:00,1638.53,1638.63,1638.53,1638.63,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:26:00,1638.63,1638.73,1638.63,1638.73,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:27:00,1638.73,1638.83,1638.73,1638.83,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:28:00,1638.83,1638.93,1638.83,1638.93,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:29:00,1638.93,1639.03,1638.93,1639.03,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:30:00,1639.03,1639.14,1639.03,1639.14,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:31:00,1639.14,1639.24,1639.14,1639.24,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:32:00,1639.24,1639.34,1639.24,1639.34,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:33:00,1639.34,1639.44,1639.34,1639.44,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:34:00,1639.44,1639.54,1639.44,1639.54,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:35:00,1639.54,1639.64,1639.54,1639.64,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:36:00,1639.64,1639.74,1639.64,1639.74,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:37:00,1639.74,1639.84,1639.74,1639.84,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:38:00,1639.84,1639.94,1639.84,1639.94,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:39:00,1639.94,1640.04,1639.94,1640.04,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:40:00,1640.04,1640.14,1640.04,1640.14,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:41:00,1640.14,1640.24,1640.14,1640.24,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:42:00,1640.24,1640.34,1640.24,1640.34,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:43:00,1640.34,1640.44,1640.34,1640.44,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:44:00,1640.44,1640.54,1640.44,1640.54,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:45:00,1640.54,1640.64,1640.54,1640.64,0.01,22.36,36513.52,1
