published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-16,2025-06-16 14:46:00,1640.64,1640.74,1640.64,1640.74,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:47:00,1640.74,1640.84,1640.74,1640.84,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:48:00,1640.84,1640.94,1640.84,1640.94,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:49:00,1640.94,1641.04,1640.94,1641.04,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:50:00,1641.04,1641.14,1641.04,1641.14,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:51:00,1641.14,1641.24,1641.14,1641.24,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:52:00,1641.24,1641.34,1641.24,1641.34,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:53:00,1641.34,1641.44,1641.34,1641.44,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:54:00,1641.44,1641.54,1641.44,1641.54,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:55:00,1641.54,1641.64,1641.54,1641.64,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:56:00,1641.64,1641.74,1641.64,1641.74,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:57:00,1641.74,1641.84,1641.74,1641.84,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:58:00,1641.84,1641.94,1641.84,1641.94,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 14:59:00,1641.94,1642.04,1641.94,1642.04,0.01,22.36,36513.52,1
2025-06-16,2025-06-16 15:00:00,1642.04,1716.0,1600.0,1642.04,0.0,22.36,36513.52,0
2025-06-17,2025-06-17 11:00:00,1612.0,1634.77,1612.0,1612.18,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:01:00,1612.18,1612.36,1612.18,1612.36,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:02:00,1612.36,1612.54,1612.36,1612.54,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:03:00,1612.54,1612.73,1612.54,1612.73,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:04:00,1612.73,1612.91,1612.73,1612.91,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:05:00,1612.91,1613.09,1612.91,1613.09,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:06:00,1613.09,1613.27,1613.09,1613.27,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:07:00,1613.27,1613.45,1613.27,1613.45,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:08:00,1613.45,1613.63,1613.45,1613.63,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:09:00,1613.63,1613.81,1613.63,1613.81,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:10:00,1613.81,1614.0,1613.81,1614.0,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:11:00,1614.0,1614.18,1614.0,1614.18,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:12:00,1614.18,1614.36,1614.18,1614.36,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:13:00,1614.36,1614.54,1614.36,1614.54,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:14:00,1614.54,1614.72,1614.54,1614.72,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:15:00,1614.72,1614.9,1614.72,1614.9,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:16:00,1614.9,1615.08,1614.9,1615.08,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:17:00,1615.08,1615.27,1615.08,1615.27,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:18:00,1615.27,1615.45,1615.27,1615.45,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:19:00,1615.45,1615.63,1615.45,1615.63,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:20:00,1615.63,1615.81,1615.63,1615.81,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:21:00,1615.81,1615.99,1615.81,1615.99,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:22:00,1615.99,1616.17,1615.99,1616.17,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:23:00,1616.17,1616.35,1616.17,1616.35,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:24:00,1616.35,1616.54,1616.35,1616.54,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:25:00,1616.54,1616.72,1616.54,1616.72,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:26:00,1616.72,1616.9,1616.72,1616.9,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:27:00,1616.9,1617.08,1616.9,1617.08,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:28:00,1617.08,1617.26,1617.08,1617.26,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:29:00,1617.26,1617.44,1617.26,1617.44,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:30:00,1617.44,1617.62,1617.44,1617.62,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:31:00,1617.62,1617.81,1617.62,1617.81,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:32:00,1617.81,1617.99,1617.81,1617.99,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:33:00,1617.99,1618.17,1617.99,1618.17,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:34:00,1618.17,1618.35,1618.17,1618.35,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:35:00,1618.35,1618.53,1618.35,1618.53,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:36:00,1618.53,1618.71,1618.53,1618.71,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:37:00,1618.71,1618.89,1618.71,1618.89,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:38:00,1618.89,1619.08,1618.89,1619.08,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:39:00,1619.08,1619.26,1619.08,1619.26,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:40:00,1619.26,1619.44,1619.26,1619.44,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:41:00,1619.44,1619.62,1619.44,1619.62,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:42:00,1619.62,1619.8,1619.62,1619.8,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:43:00,1619.8,1619.98,1619.8,1619.98,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:44:00,1619.98,1620.16,1619.98,1620.16,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:45:00,1620.16,1620.35,1620.16,1620.35,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:46:00,1620.35,1620.53,1620.35,1620.53,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:47:00,1620.53,1620.71,1620.53,1620.71,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:48:00,1620.71,1620.89,1620.71,1620.89,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:49:00,1620.89,1621.07,1620.89,1621.07,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:50:00,1621.07,1621.25,1621.07,1621.25,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:51:00,1621.25,1621.43,1621.25,1621.43,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:52:00,1621.43,1621.62,1621.43,1621.62,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:53:00,1621.62,1621.8,1621.62,1621.8,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:54:00,1621.8,1621.98,1621.8,1621.98,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:55:00,1621.98,1622.16,1621.98,1622.16,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:56:00,1622.16,1622.34,1622.16,1622.34,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:57:00,1622.34,1622.52,1622.34,1622.52,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:58:00,1622.52,1622.7,1622.52,1622.7,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 11:59:00,1622.7,1622.88,1622.7,1622.88,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:00:00,1622.88,1623.07,1622.88,1623.07,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:01:00,1623.07,1623.25,1623.07,1623.25,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:02:00,1623.25,1623.43,1623.25,1623.43,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:03:00,1623.43,1623.61,1623.43,1623.61,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:04:00,1623.61,1623.79,1623.61,1623.79,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:05:00,1623.79,1623.97,1623.79,1623.97,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:06:00,1623.97,1624.15,1623.97,1624.15,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:07:00,1624.15,1624.34,1624.15,1624.34,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:08:00,1624.34,1624.52,1624.34,1624.52,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:09:00,1624.52,1624.7,1624.52,1624.7,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:10:00,1624.7,1624.88,1624.7,1624.88,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:11:00,1624.88,1625.06,1624.88,1625.06,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:12:00,1625.06,1625.24,1625.06,1625.24,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:13:00,1625.24,1625.42,1625.24,1625.42,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:14:00,1625.42,1625.61,1625.42,1625.61,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:15:00,1625.61,1625.79,1625.61,1625.79,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:16:00,1625.79,1625.97,1625.79,1625.97,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:17:00,1625.97,1626.15,1625.97,1626.15,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:18:00,1626.15,1626.33,1626.15,1626.33,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:19:00,1626.33,1626.51,1626.33,1626.51,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:20:00,1626.51,1626.69,1626.51,1626.69,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:21:00,1626.69,1626.88,1626.69,1626.88,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:22:00,1626.88,1627.06,1626.88,1627.06,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:23:00,1627.06,1627.24,1627.06,1627.24,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:24:00,1627.24,1627.42,1627.24,1627.42,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:25:00,1627.42,1627.6,1627.42,1627.6,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:26:00,1627.6,1627.78,1627.6,1627.78,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:27:00,1627.78,1627.96,1627.78,1627.96,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:28:00,1627.96,1628.15,1627.96,1628.15,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:29:00,1628.15,1628.33,1628.15,1628.33,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:30:00,1628.33,1628.51,1628.33,1628.51,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:31:00,1628.51,1628.69,1628.51,1628.69,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:32:00,1628.69,1628.87,1628.69,1628.87,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:33:00,1628.87,1629.05,1628.87,1629.05,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:34:00,1629.05,1629.23,1629.05,1629.23,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:35:00,1629.23,1629.42,1629.23,1629.42,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:36:00,1629.42,1629.6,1629.42,1629.6,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:37:00,1629.6,1629.78,1629.6,1629.78,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:38:00,1629.78,1629.96,1629.78,1629.96,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:39:00,1629.96,1630.14,1629.96,1630.14,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:40:00,1630.14,1630.32,1630.14,1630.32,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:41:00,1630.32,1630.5,1630.32,1630.5,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:42:00,1630.5,1630.69,1630.5,1630.69,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:43:00,1630.69,1630.87,1630.69,1630.87,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:44:00,1630.87,1631.05,1630.87,1631.05,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:45:00,1631.05,1631.23,1631.05,1631.23,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:46:00,1631.23,1631.41,1631.23,1631.41,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:47:00,1631.41,1631.59,1631.41,1631.59,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:48:00,1631.59,1631.77,1631.59,1631.77,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:49:00,1631.77,1631.96,1631.77,1631.96,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:50:00,1631.96,1632.14,1631.96,1632.14,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:51:00,1632.14,1632.32,1632.14,1632.32,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:52:00,1632.32,1632.5,1632.32,1632.5,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:53:00,1632.5,1632.68,1632.5,1632.68,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:54:00,1632.68,1632.86,1632.68,1632.86,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:55:00,1632.86,1633.04,1632.86,1633.04,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:56:00,1633.04,1633.23,1633.04,1633.23,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:57:00,1633.23,1633.41,1633.23,1633.41,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:58:00,1633.41,1633.59,1633.41,1633.59,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 12:59:00,1633.59,1633.77,1633.59,1633.77,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:00:00,1633.77,1687.9,1612.0,1633.95,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:01:00,1633.95,1634.13,1633.95,1634.13,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:02:00,1634.13,1634.31,1634.13,1634.31,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:03:00,1634.31,1634.5,1634.31,1634.5,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:04:00,1634.5,1634.68,1634.5,1634.68,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:05:00,1634.68,1634.86,1634.68,1634.86,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:06:00,1634.86,1635.04,1634.86,1635.04,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:07:00,1635.04,1635.22,1635.04,1635.22,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:08:00,1635.22,1635.4,1635.22,1635.4,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:09:00,1635.4,1635.58,1635.4,1635.58,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:10:00,1635.58,1635.77,1635.58,1635.77,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:11:00,1635.77,1635.95,1635.77,1635.95,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:12:00,1635.95,1636.13,1635.95,1636.13,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:13:00,1636.13,1636.31,1636.13,1636.31,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:14:00,1636.31,1636.49,1636.31,1636.49,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:15:00,1636.49,1636.67,1636.49,1636.67,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:16:00,1636.67,1636.85,1636.67,1636.85,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:17:00,1636.85,1637.04,1636.85,1637.04,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:18:00,1637.04,1637.22,1637.04,1637.22,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:19:00,1637.22,1637.4,1637.22,1637.4,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:20:00,1637.4,1637.58,1637.4,1637.58,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:21:00,1637.58,1637.76,1637.58,1637.76,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:22:00,1637.76,1637.94,1637.76,1637.94,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:23:00,1637.94,1638.12,1637.94,1638.12,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:24:00,1638.12,1638.31,1638.12,1638.31,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:25:00,1638.31,1638.49,1638.31,1638.49,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:26:00,1638.49,1638.67,1638.49,1638.67,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:27:00,1638.67,1638.85,1638.67,1638.85,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:28:00,1638.85,1639.03,1638.85,1639.03,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:29:00,1639.03,1639.21,1639.03,1639.21,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:30:00,1639.21,1639.39,1639.21,1639.39,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:31:00,1639.39,1639.58,1639.39,1639.58,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:32:00,1639.58,1639.76,1639.58,1639.76,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:33:00,1639.76,1639.94,1639.76,1639.94,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:34:00,1639.94,1640.12,1639.94,1640.12,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:35:00,1640.12,1640.3,1640.12,1640.3,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:36:00,1640.3,1640.48,1640.3,1640.48,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:37:00,1640.48,1640.66,1640.48,1640.66,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:38:00,1640.66,1640.85,1640.66,1640.85,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:39:00,1640.85,1641.03,1640.85,1641.03,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:40:00,1641.03,1641.21,1641.03,1641.21,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:41:00,1641.21,1641.39,1641.21,1641.39,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:42:00,1641.39,1641.57,1641.39,1641.57,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:43:00,1641.57,1641.75,1641.57,1641.75,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:44:00,1641.75,1641.93,1641.75,1641.93,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:45:00,1641.93,1642.12,1641.93,1642.12,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:46:00,1642.12,1642.3,1642.12,1642.3,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:47:00,1642.3,1642.48,1642.3,1642.48,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:48:00,1642.48,1642.66,1642.48,1642.66,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:49:00,1642.66,1642.84,1642.66,1642.84,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:50:00,1642.84,1643.02,1642.84,1643.02,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:51:00,1643.02,1643.2,1643.02,1643.2,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:52:00,1643.2,1643.39,1643.2,1643.39,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:53:00,1643.39,1643.57,1643.39,1643.57,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:54:00,1643.57,1643.75,1643.57,1643.75,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:55:00,1643.75,1643.93,1643.75,1643.93,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:56:00,1643.93,1644.11,1643.93,1644.11,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:57:00,1644.11,1644.29,1644.11,1644.29,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:58:00,1644.29,1644.47,1644.29,1644.47,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 13:59:00,1644.47,1644.65,1644.47,1644.65,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:00:00,1644.65,1644.84,1644.65,1644.84,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:01:00,1644.84,1645.02,1644.84,1645.02,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:02:00,1645.02,1645.2,1645.02,1645.2,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:03:00,1645.2,1645.38,1645.2,1645.38,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:04:00,1645.38,1645.56,1645.38,1645.56,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:05:00,1645.56,1645.74,1645.56,1645.74,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:06:00,1645.74,1645.92,1645.74,1645.92,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:07:00,1645.92,1646.11,1645.92,1646.11,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:08:00,1646.11,1646.29,1646.11,1646.29,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:09:00,1646.29,1646.47,1646.29,1646.47,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:10:00,1646.47,1646.65,1646.47,1646.65,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:11:00,1646.65,1646.83,1646.65,1646.83,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:12:00,1646.83,1647.01,1646.83,1647.01,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:13:00,1647.01,1647.19,1647.01,1647.19,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:14:00,1647.19,1647.38,1647.19,1647.38,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:15:00,1647.38,1647.56,1647.38,1647.56,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:16:00,1647.56,1647.74,1647.56,1647.74,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:17:00,1647.74,1647.92,1647.74,1647.92,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:18:00,1647.92,1648.1,1647.92,1648.1,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:19:00,1648.1,1648.28,1648.1,1648.28,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:20:00,1648.28,1648.46,1648.28,1648.46,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:21:00,1648.46,1648.65,1648.46,1648.65,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:22:00,1648.65,1648.83,1648.65,1648.83,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:23:00,1648.83,1649.01,1648.83,1649.01,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:24:00,1649.01,1649.19,1649.01,1649.19,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:25:00,1649.19,1649.37,1649.19,1649.37,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:26:00,1649.37,1649.55,1649.37,1649.55,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:27:00,1649.55,1649.73,1649.55,1649.73,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:28:00,1649.73,1649.92,1649.73,1649.92,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:29:00,1649.92,1650.1,1649.92,1650.1,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:30:00,1650.1,1650.28,1650.1,1650.28,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:31:00,1650.28,1650.46,1650.28,1650.46,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:32:00,1650.46,1650.64,1650.46,1650.64,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:33:00,1650.64,1650.82,1650.64,1650.82,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:34:00,1650.82,1651.0,1650.82,1651.0,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:35:00,1651.0,1651.19,1651.0,1651.19,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:36:00,1651.19,1651.37,1651.19,1651.37,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:37:00,1651.37,1651.55,1651.37,1651.55,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:38:00,1651.55,1651.73,1651.55,1651.73,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:39:00,1651.73,1651.91,1651.73,1651.91,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:40:00,1651.91,1652.09,1651.91,1652.09,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:41:00,1652.09,1652.27,1652.09,1652.27,0.01,18.31,30545.51,1
