published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-17,2025-06-17 14:42:00,1652.27,1652.46,1652.27,1652.46,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:43:00,1652.46,1652.64,1652.46,1652.64,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:44:00,1652.64,1652.82,1652.64,1652.82,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:45:00,1652.82,1653.0,1652.82,1653.0,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:46:00,1653.0,1653.18,1653.0,1653.18,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:47:00,1653.18,1653.36,1653.18,1653.36,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:48:00,1653.36,1653.54,1653.36,1653.54,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:49:00,1653.54,1653.73,1653.54,1653.73,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:50:00,1653.73,1653.91,1653.73,1653.91,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:51:00,1653.91,1654.09,1653.91,1654.09,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:52:00,1654.09,1654.27,1654.09,1654.27,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:53:00,1654.27,1654.45,1654.27,1654.45,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:54:00,1654.45,1654.63,1654.45,1654.63,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:55:00,1654.63,1654.81,1654.63,1654.81,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:56:00,1654.81,1655.0,1654.81,1655.0,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:57:00,1655.0,1655.18,1655.0,1655.18,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:58:00,1655.18,1655.36,1655.18,1655.36,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 14:59:00,1655.36,1655.54,1655.36,1655.54,0.01,18.31,30545.51,1
2025-06-17,2025-06-17 15:00:00,1655.54,1687.9,1612.0,1655.54,0.0,18.31,30545.51,0
2025-06-18,2025-06-18 11:00:00,1630.0,1656.1,1626.7,1629.98,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:01:00,1629.98,1629.98,1629.96,1629.96,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:02:00,1629.96,1629.96,1629.94,1629.94,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:03:00,1629.94,1629.94,1629.92,1629.92,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:04:00,1629.92,1629.92,1629.9,1629.9,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:05:00,1629.9,1629.9,1629.88,1629.88,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:06:00,1629.88,1629.88,1629.86,1629.86,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:07:00,1629.86,1629.86,1629.84,1629.84,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:08:00,1629.84,1629.84,1629.82,1629.82,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:09:00,1629.82,1629.82,1629.8,1629.8,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:10:00,1629.8,1629.8,1629.78,1629.78,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:11:00,1629.78,1629.78,1629.76,1629.76,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:12:00,1629.76,1629.76,1629.74,1629.74,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:13:00,1629.74,1629.74,1629.72,1629.72,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:14:00,1629.72,1629.72,1629.7,1629.7,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:15:00,1629.7,1629.7,1629.68,1629.68,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:16:00,1629.68,1629.68,1629.66,1629.66,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:17:00,1629.66,1629.66,1629.64,1629.64,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:18:00,1629.64,1629.64,1629.62,1629.62,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:19:00,1629.62,1629.62,1629.61,1629.61,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:20:00,1629.61,1629.61,1629.59,1629.59,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:21:00,1629.59,1629.59,1629.57,1629.57,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:22:00,1629.57,1629.57,1629.55,1629.55,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:23:00,1629.55,1629.55,1629.53,1629.53,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:24:00,1629.53,1629.53,1629.51,1629.51,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:25:00,1629.51,1629.51,1629.49,1629.49,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:26:00,1629.49,1629.49,1629.47,1629.47,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:27:00,1629.47,1629.47,1629.45,1629.45,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:28:00,1629.45,1629.45,1629.43,1629.43,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:29:00,1629.43,1629.43,1629.41,1629.41,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:30:00,1629.41,1629.41,1629.39,1629.39,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:31:00,1629.39,1629.39,1629.37,1629.37,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:32:00,1629.37,1629.37,1629.35,1629.35,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:33:00,1629.35,1629.35,1629.33,1629.33,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:34:00,1629.33,1629.33,1629.31,1629.31,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:35:00,1629.31,1629.31,1629.29,1629.29,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:36:00,1629.29,1629.29,1629.27,1629.27,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:37:00,1629.27,1629.27,1629.25,1629.25,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:38:00,1629.25,1629.25,1629.23,1629.23,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:39:00,1629.23,1629.23,1629.21,1629.21,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:40:00,1629.21,1629.21,1629.19,1629.19,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:41:00,1629.19,1629.19,1629.17,1629.17,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:42:00,1629.17,1629.17,1629.15,1629.15,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:43:00,1629.15,1629.15,1629.13,1629.13,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:44:00,1629.13,1629.13,1629.11,1629.11,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:45:00,1629.11,1629.11,1629.09,1629.09,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:46:00,1629.09,1629.09,1629.07,1629.07,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:47:00,1629.07,1629.07,1629.05,1629.05,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:48:00,1629.05,1629.05,1629.03,1629.03,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:49:00,1629.03,1629.03,1629.01,1629.01,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:50:00,1629.01,1629.01,1628.99,1628.99,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:51:00,1628.99,1628.99,1628.97,1628.97,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:52:00,1628.97,1628.97,1628.95,1628.95,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:53:00,1628.95,1628.95,1628.93,1628.93,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:54:00,1628.93,1628.93,1628.91,1628.91,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:55:00,1628.91,1628.91,1628.89,1628.89,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:56:00,1628.89,1628.89,1628.87,1628.87,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:57:00,1628.87,1628.87,1628.85,1628.85,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:58:00,1628.85,1628.85,1628.83,1628.83,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 11:59:00,1628.83,1628.83,1628.82,1628.82,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:00:00,1628.82,1628.82,1628.8,1628.8,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:01:00,1628.8,1628.8,1628.78,1628.78,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:02:00,1628.78,1628.78,1628.76,1628.76,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:03:00,1628.76,1628.76,1628.74,1628.74,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:04:00,1628.74,1628.74,1628.72,1628.72,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:05:00,1628.72,1628.72,1628.7,1628.7,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:06:00,1628.7,1628.7,1628.68,1628.68,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:07:00,1628.68,1628.68,1628.66,1628.66,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:08:00,1628.66,1628.66,1628.64,1628.64,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:09:00,1628.64,1628.64,1628.62,1628.62,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:10:00,1628.62,1628.62,1628.6,1628.6,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:11:00,1628.6,1628.6,1628.58,1628.58,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:12:00,1628.58,1628.58,1628.56,1628.56,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:13:00,1628.56,1628.56,1628.54,1628.54,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:14:00,1628.54,1628.54,1628.52,1628.52,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:15:00,1628.52,1628.52,1628.5,1628.5,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:16:00,1628.5,1628.5,1628.48,1628.48,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:17:00,1628.48,1628.48,1628.46,1628.46,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:18:00,1628.46,1628.46,1628.44,1628.44,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:19:00,1628.44,1628.44,1628.42,1628.42,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:20:00,1628.42,1628.42,1628.4,1628.4,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:21:00,1628.4,1628.4,1628.38,1628.38,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:22:00,1628.38,1628.38,1628.36,1628.36,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:23:00,1628.36,1628.36,1628.34,1628.34,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:24:00,1628.34,1628.34,1628.32,1628.32,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:25:00,1628.32,1628.32,1628.3,1628.3,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:26:00,1628.3,1628.3,1628.28,1628.28,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:27:00,1628.28,1628.28,1628.26,1628.26,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:28:00,1628.26,1628.26,1628.24,1628.24,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:29:00,1628.24,1628.24,1628.22,1628.22,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:30:00,1628.22,1628.22,1628.2,1628.2,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:31:00,1628.2,1628.2,1628.18,1628.18,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:32:00,1628.18,1628.18,1628.16,1628.16,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:33:00,1628.16,1628.16,1628.14,1628.14,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:34:00,1628.14,1628.14,1628.12,1628.12,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:35:00,1628.12,1628.12,1628.1,1628.1,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:36:00,1628.1,1628.1,1628.08,1628.08,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:37:00,1628.08,1628.08,1628.06,1628.06,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:38:00,1628.06,1628.06,1628.04,1628.04,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:39:00,1628.04,1628.04,1628.03,1628.03,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:40:00,1628.03,1628.03,1628.01,1628.01,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:41:00,1628.01,1628.01,1627.99,1627.99,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:42:00,1627.99,1627.99,1627.97,1627.97,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:43:00,1627.97,1627.97,1627.95,1627.95,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:44:00,1627.95,1627.95,1627.93,1627.93,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:45:00,1627.93,1627.93,1627.91,1627.91,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:46:00,1627.91,1627.91,1627.89,1627.89,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:47:00,1627.89,1627.89,1627.87,1627.87,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:48:00,1627.87,1627.87,1627.85,1627.85,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:49:00,1627.85,1627.85,1627.83,1627.83,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:50:00,1627.83,1627.83,1627.81,1627.81,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:51:00,1627.81,1627.81,1627.79,1627.79,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:52:00,1627.79,1627.79,1627.77,1627.77,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:53:00,1627.77,1627.77,1627.75,1627.75,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:54:00,1627.75,1627.75,1627.73,1627.73,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:55:00,1627.73,1627.73,1627.71,1627.71,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:56:00,1627.71,1627.71,1627.69,1627.69,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:57:00,1627.69,1627.69,1627.67,1627.67,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:58:00,1627.67,1627.67,1627.65,1627.65,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 12:59:00,1627.65,1627.65,1627.63,1627.63,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:00:00,1627.63,1717.0,1619.0,1627.61,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:01:00,1627.61,1627.61,1627.59,1627.59,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:02:00,1627.59,1627.59,1627.57,1627.57,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:03:00,1627.57,1627.57,1627.55,1627.55,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:04:00,1627.55,1627.55,1627.53,1627.53,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:05:00,1627.53,1627.53,1627.51,1627.51,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:06:00,1627.51,1627.51,1627.49,1627.49,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:07:00,1627.49,1627.49,1627.47,1627.47,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:08:00,1627.47,1627.47,1627.45,1627.45,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:09:00,1627.45,1627.45,1627.43,1627.43,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:10:00,1627.43,1627.43,1627.41,1627.41,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:11:00,1627.41,1627.41,1627.39,1627.39,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:12:00,1627.39,1627.39,1627.37,1627.37,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:13:00,1627.37,1627.37,1627.35,1627.35,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:14:00,1627.35,1627.35,1627.33,1627.33,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:15:00,1627.33,1627.33,1627.31,1627.31,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:16:00,1627.31,1627.31,1627.29,1627.29,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:17:00,1627.29,1627.29,1627.27,1627.27,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:18:00,1627.27,1627.27,1627.25,1627.25,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:19:00,1627.25,1627.25,1627.23,1627.23,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:20:00,1627.23,1627.23,1627.22,1627.22,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:21:00,1627.22,1627.22,1627.2,1627.2,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:22:00,1627.2,1627.2,1627.18,1627.18,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:23:00,1627.18,1627.18,1627.16,1627.16,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:24:00,1627.16,1627.16,1627.14,1627.14,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:25:00,1627.14,1627.14,1627.12,1627.12,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:26:00,1627.12,1627.12,1627.1,1627.1,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:27:00,1627.1,1627.1,1627.08,1627.08,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:28:00,1627.08,1627.08,1627.06,1627.06,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:29:00,1627.06,1627.06,1627.04,1627.04,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:30:00,1627.04,1627.04,1627.02,1627.02,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:31:00,1627.02,1627.02,1627.0,1627.0,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:32:00,1627.0,1627.0,1626.98,1626.98,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:33:00,1626.98,1626.98,1626.96,1626.96,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:34:00,1626.96,1626.96,1626.94,1626.94,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:35:00,1626.94,1626.94,1626.92,1626.92,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:36:00,1626.92,1626.92,1626.9,1626.9,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:37:00,1626.9,1626.9,1626.88,1626.88,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:38:00,1626.88,1626.88,1626.86,1626.86,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:39:00,1626.86,1626.86,1626.84,1626.84,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:40:00,1626.84,1626.84,1626.82,1626.82,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:41:00,1626.82,1626.82,1626.8,1626.8,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:42:00,1626.8,1626.8,1626.78,1626.78,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:43:00,1626.78,1626.78,1626.76,1626.76,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:44:00,1626.76,1626.76,1626.74,1626.74,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:45:00,1626.74,1626.74,1626.72,1626.72,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:46:00,1626.72,1626.72,1626.7,1626.7,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:47:00,1626.7,1626.7,1626.68,1626.68,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:48:00,1626.68,1626.68,1626.66,1626.66,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:49:00,1626.66,1626.66,1626.64,1626.64,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:50:00,1626.64,1626.64,1626.62,1626.62,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:51:00,1626.62,1626.62,1626.6,1626.6,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:52:00,1626.6,1626.6,1626.58,1626.58,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:53:00,1626.58,1626.58,1626.56,1626.56,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:54:00,1626.56,1626.56,1626.54,1626.54,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:55:00,1626.54,1626.54,1626.52,1626.52,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:56:00,1626.52,1626.52,1626.5,1626.5,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:57:00,1626.5,1626.5,1626.48,1626.48,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:58:00,1626.48,1626.48,1626.46,1626.46,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 13:59:00,1626.46,1626.46,1626.44,1626.44,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:00:00,1626.44,1626.44,1626.43,1626.43,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:01:00,1626.43,1626.43,1626.41,1626.41,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:02:00,1626.41,1626.41,1626.39,1626.39,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:03:00,1626.39,1626.39,1626.37,1626.37,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:04:00,1626.37,1626.37,1626.35,1626.35,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:05:00,1626.35,1626.35,1626.33,1626.33,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:06:00,1626.33,1626.33,1626.31,1626.31,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:07:00,1626.31,1626.31,1626.29,1626.29,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:08:00,1626.29,1626.29,1626.27,1626.27,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:09:00,1626.27,1626.27,1626.25,1626.25,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:10:00,1626.25,1626.25,1626.23,1626.23,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:11:00,1626.23,1626.23,1626.21,1626.21,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:12:00,1626.21,1626.21,1626.19,1626.19,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:13:00,1626.19,1626.19,1626.17,1626.17,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:14:00,1626.17,1626.17,1626.15,1626.15,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:15:00,1626.15,1626.15,1626.13,1626.13,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:16:00,1626.13,1626.13,1626.11,1626.11,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:17:00,1626.11,1626.11,1626.09,1626.09,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:18:00,1626.09,1626.09,1626.07,1626.07,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:19:00,1626.07,1626.07,1626.05,1626.05,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:20:00,1626.05,1626.05,1626.03,1626.03,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:21:00,1626.03,1626.03,1626.01,1626.01,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:22:00,1626.01,1626.01,1625.99,1625.99,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:23:00,1625.99,1625.99,1625.97,1625.97,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:24:00,1625.97,1625.97,1625.95,1625.95,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:25:00,1625.95,1625.95,1625.93,1625.93,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:26:00,1625.93,1625.93,1625.91,1625.91,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:27:00,1625.91,1625.91,1625.89,1625.89,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:28:00,1625.89,1625.89,1625.87,1625.87,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:29:00,1625.87,1625.87,1625.85,1625.85,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:30:00,1625.85,1625.85,1625.83,1625.83,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:31:00,1625.83,1625.83,1625.81,1625.81,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:32:00,1625.81,1625.81,1625.79,1625.79,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:33:00,1625.79,1625.79,1625.77,1625.77,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:34:00,1625.77,1625.77,1625.75,1625.75,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:35:00,1625.75,1625.75,1625.73,1625.73,-0.0,16.12,26623.75,-1
