published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-18,2025-06-18 14:36:00,1625.73,1625.73,1625.71,1625.71,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:37:00,1625.71,1625.71,1625.69,1625.69,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:38:00,1625.69,1625.69,1625.67,1625.67,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:39:00,1625.67,1625.67,1625.65,1625.65,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:40:00,1625.65,1625.65,1625.64,1625.64,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:41:00,1625.64,1625.64,1625.62,1625.62,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:42:00,1625.62,1625.62,1625.6,1625.6,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:43:00,1625.6,1625.6,1625.58,1625.58,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:44:00,1625.58,1625.58,1625.56,1625.56,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:45:00,1625.56,1625.56,1625.54,1625.54,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:46:00,1625.54,1625.54,1625.52,1625.52,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:47:00,1625.52,1625.52,1625.5,1625.5,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:48:00,1625.5,1625.5,1625.48,1625.48,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:49:00,1625.48,1625.48,1625.46,1625.46,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:50:00,1625.46,1625.46,1625.44,1625.44,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:51:00,1625.44,1625.44,1625.42,1625.42,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:52:00,1625.42,1625.42,1625.4,1625.4,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:53:00,1625.4,1625.4,1625.38,1625.38,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:54:00,1625.38,1625.38,1625.36,1625.36,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:55:00,1625.36,1625.36,1625.34,1625.34,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:56:00,1625.34,1625.34,1625.32,1625.32,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:57:00,1625.32,1625.32,1625.3,1625.3,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:58:00,1625.3,1625.3,1625.28,1625.28,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 14:59:00,1625.28,1625.28,1625.26,1625.26,-0.0,16.12,26623.75,-1
2025-06-18,2025-06-18 15:00:00,1625.26,1717.0,1619.0,1625.26,0.0,16.12,26623.75,0
2025-06-19,2025-06-19 11:00:00,1607.1,1616.52,1607.1,1607.14,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:01:00,1607.14,1607.17,1607.14,1607.17,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:02:00,1607.17,1607.21,1607.17,1607.21,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:03:00,1607.21,1607.24,1607.21,1607.24,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:04:00,1607.24,1607.28,1607.24,1607.28,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:05:00,1607.28,1607.32,1607.28,1607.32,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:06:00,1607.32,1607.35,1607.32,1607.35,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:07:00,1607.35,1607.39,1607.35,1607.39,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:08:00,1607.39,1607.42,1607.39,1607.42,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:09:00,1607.42,1607.46,1607.42,1607.46,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:10:00,1607.46,1607.5,1607.46,1607.5,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:11:00,1607.5,1607.53,1607.5,1607.53,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:12:00,1607.53,1607.57,1607.53,1607.57,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:13:00,1607.57,1607.61,1607.57,1607.61,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:14:00,1607.61,1607.64,1607.61,1607.64,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:15:00,1607.64,1607.68,1607.64,1607.68,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:16:00,1607.68,1607.71,1607.68,1607.71,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:17:00,1607.71,1607.75,1607.71,1607.75,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:18:00,1607.75,1607.79,1607.75,1607.79,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:19:00,1607.79,1607.82,1607.79,1607.82,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:20:00,1607.82,1607.86,1607.82,1607.86,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:21:00,1607.86,1607.89,1607.86,1607.89,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:22:00,1607.89,1607.93,1607.89,1607.93,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:23:00,1607.93,1607.97,1607.93,1607.97,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:24:00,1607.97,1608.0,1607.97,1608.0,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:25:00,1608.0,1608.04,1608.0,1608.04,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:26:00,1608.04,1608.07,1608.04,1608.07,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:27:00,1608.07,1608.11,1608.07,1608.11,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:28:00,1608.11,1608.15,1608.11,1608.15,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:29:00,1608.15,1608.18,1608.15,1608.18,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:30:00,1608.18,1608.22,1608.18,1608.22,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:31:00,1608.22,1608.25,1608.22,1608.25,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:32:00,1608.25,1608.29,1608.25,1608.29,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:33:00,1608.29,1608.33,1608.29,1608.33,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:34:00,1608.33,1608.36,1608.33,1608.36,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:35:00,1608.36,1608.4,1608.36,1608.4,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:36:00,1608.4,1608.44,1608.4,1608.44,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:37:00,1608.44,1608.47,1608.44,1608.47,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:38:00,1608.47,1608.51,1608.47,1608.51,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:39:00,1608.51,1608.54,1608.51,1608.54,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:40:00,1608.54,1608.58,1608.54,1608.58,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:41:00,1608.58,1608.62,1608.58,1608.62,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:42:00,1608.62,1608.65,1608.62,1608.65,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:43:00,1608.65,1608.69,1608.65,1608.69,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:44:00,1608.69,1608.72,1608.69,1608.72,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:45:00,1608.72,1608.76,1608.72,1608.76,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:46:00,1608.76,1608.8,1608.76,1608.8,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:47:00,1608.8,1608.83,1608.8,1608.83,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:48:00,1608.83,1608.87,1608.83,1608.87,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:49:00,1608.87,1608.9,1608.87,1608.9,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:50:00,1608.9,1608.94,1608.9,1608.94,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:51:00,1608.94,1608.98,1608.94,1608.98,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:52:00,1608.98,1609.01,1608.98,1609.01,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:53:00,1609.01,1609.05,1609.01,1609.05,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:54:00,1609.05,1609.08,1609.05,1609.08,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:55:00,1609.08,1609.12,1609.08,1609.12,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:56:00,1609.12,1609.16,1609.12,1609.16,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:57:00,1609.16,1609.19,1609.16,1609.19,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:58:00,1609.19,1609.23,1609.19,1609.23,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 11:59:00,1609.23,1609.26,1609.23,1609.26,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:00:00,1609.26,1609.3,1609.26,1609.3,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:01:00,1609.3,1609.34,1609.3,1609.34,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:02:00,1609.34,1609.37,1609.34,1609.37,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:03:00,1609.37,1609.41,1609.37,1609.41,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:04:00,1609.41,1609.45,1609.41,1609.45,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:05:00,1609.45,1609.48,1609.45,1609.48,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:06:00,1609.48,1609.52,1609.48,1609.52,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:07:00,1609.52,1609.55,1609.52,1609.55,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:08:00,1609.55,1609.59,1609.55,1609.59,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:09:00,1609.59,1609.63,1609.59,1609.63,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:10:00,1609.63,1609.66,1609.63,1609.66,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:11:00,1609.66,1609.7,1609.66,1609.7,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:12:00,1609.7,1609.73,1609.7,1609.73,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:13:00,1609.73,1609.77,1609.73,1609.77,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:14:00,1609.77,1609.81,1609.77,1609.81,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:15:00,1609.81,1609.84,1609.81,1609.84,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:16:00,1609.84,1609.88,1609.84,1609.88,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:17:00,1609.88,1609.91,1609.88,1609.91,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:18:00,1609.91,1609.95,1609.91,1609.95,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:19:00,1609.95,1609.99,1609.95,1609.99,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:20:00,1609.99,1610.02,1609.99,1610.02,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:21:00,1610.02,1610.06,1610.02,1610.06,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:22:00,1610.06,1610.09,1610.06,1610.09,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:23:00,1610.09,1610.13,1610.09,1610.13,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:24:00,1610.13,1610.17,1610.13,1610.17,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:25:00,1610.17,1610.2,1610.17,1610.2,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:26:00,1610.2,1610.24,1610.2,1610.24,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:27:00,1610.24,1610.28,1610.24,1610.28,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:28:00,1610.28,1610.31,1610.28,1610.31,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:29:00,1610.31,1610.35,1610.31,1610.35,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:30:00,1610.35,1610.38,1610.35,1610.38,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:31:00,1610.38,1610.42,1610.38,1610.42,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:32:00,1610.42,1610.46,1610.42,1610.46,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:33:00,1610.46,1610.49,1610.46,1610.49,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:34:00,1610.49,1610.53,1610.49,1610.53,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:35:00,1610.53,1610.56,1610.53,1610.56,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:36:00,1610.56,1610.6,1610.56,1610.6,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:37:00,1610.6,1610.64,1610.6,1610.64,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:38:00,1610.64,1610.67,1610.64,1610.67,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:39:00,1610.67,1610.71,1610.67,1610.71,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:40:00,1610.71,1610.74,1610.71,1610.74,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:41:00,1610.74,1610.78,1610.74,1610.78,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:42:00,1610.78,1610.82,1610.78,1610.82,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:43:00,1610.82,1610.85,1610.82,1610.85,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:44:00,1610.85,1610.89,1610.85,1610.89,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:45:00,1610.89,1610.92,1610.89,1610.92,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:46:00,1610.92,1610.96,1610.92,1610.96,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:47:00,1610.96,1611.0,1610.96,1611.0,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:48:00,1611.0,1611.03,1611.0,1611.03,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:49:00,1611.03,1611.07,1611.03,1611.07,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:50:00,1611.07,1611.11,1611.07,1611.11,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:51:00,1611.11,1611.14,1611.11,1611.14,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:52:00,1611.14,1611.18,1611.14,1611.18,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:53:00,1611.18,1611.21,1611.18,1611.21,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:54:00,1611.21,1611.25,1611.21,1611.25,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:55:00,1611.25,1611.29,1611.25,1611.29,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:56:00,1611.29,1611.32,1611.29,1611.32,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:57:00,1611.32,1611.36,1611.32,1611.36,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:58:00,1611.36,1611.39,1611.36,1611.39,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 12:59:00,1611.39,1611.43,1611.39,1611.43,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:00:00,1611.43,1638.5,1607.1,1611.47,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:01:00,1611.47,1611.5,1611.47,1611.5,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:02:00,1611.5,1611.54,1611.5,1611.54,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:03:00,1611.54,1611.57,1611.54,1611.57,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:04:00,1611.57,1611.61,1611.57,1611.61,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:05:00,1611.61,1611.65,1611.61,1611.65,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:06:00,1611.65,1611.68,1611.65,1611.68,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:07:00,1611.68,1611.72,1611.68,1611.72,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:08:00,1611.72,1611.75,1611.72,1611.75,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:09:00,1611.75,1611.79,1611.75,1611.79,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:10:00,1611.79,1611.83,1611.79,1611.83,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:11:00,1611.83,1611.86,1611.83,1611.86,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:12:00,1611.86,1611.9,1611.86,1611.9,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:13:00,1611.9,1611.94,1611.9,1611.94,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:14:00,1611.94,1611.97,1611.94,1611.97,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:15:00,1611.97,1612.01,1611.97,1612.01,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:16:00,1612.01,1612.04,1612.01,1612.04,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:17:00,1612.04,1612.08,1612.04,1612.08,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:18:00,1612.08,1612.12,1612.08,1612.12,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:19:00,1612.12,1612.15,1612.12,1612.15,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:20:00,1612.15,1612.19,1612.15,1612.19,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:21:00,1612.19,1612.22,1612.19,1612.22,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:22:00,1612.22,1612.26,1612.22,1612.26,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:23:00,1612.26,1612.3,1612.26,1612.3,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:24:00,1612.3,1612.33,1612.3,1612.33,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:25:00,1612.33,1612.37,1612.33,1612.37,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:26:00,1612.37,1612.4,1612.37,1612.4,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:27:00,1612.4,1612.44,1612.4,1612.44,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:28:00,1612.44,1612.48,1612.44,1612.48,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:29:00,1612.48,1612.51,1612.48,1612.51,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:30:00,1612.51,1612.55,1612.51,1612.55,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:31:00,1612.55,1612.58,1612.55,1612.58,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:32:00,1612.58,1612.62,1612.58,1612.62,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:33:00,1612.62,1612.66,1612.62,1612.66,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:34:00,1612.66,1612.69,1612.66,1612.69,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:35:00,1612.69,1612.73,1612.69,1612.73,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:36:00,1612.73,1612.77,1612.73,1612.77,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:37:00,1612.77,1612.8,1612.77,1612.8,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:38:00,1612.8,1612.84,1612.8,1612.84,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:39:00,1612.84,1612.87,1612.84,1612.87,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:40:00,1612.87,1612.91,1612.87,1612.91,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:41:00,1612.91,1612.95,1612.91,1612.95,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:42:00,1612.95,1612.98,1612.95,1612.98,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:43:00,1612.98,1613.02,1612.98,1613.02,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:44:00,1613.02,1613.05,1613.02,1613.05,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:45:00,1613.05,1613.09,1613.05,1613.09,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:46:00,1613.09,1613.13,1613.09,1613.13,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:47:00,1613.13,1613.16,1613.13,1613.16,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:48:00,1613.16,1613.2,1613.16,1613.2,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:49:00,1613.2,1613.23,1613.2,1613.23,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:50:00,1613.23,1613.27,1613.23,1613.27,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:51:00,1613.27,1613.31,1613.27,1613.31,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:52:00,1613.31,1613.34,1613.31,1613.34,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:53:00,1613.34,1613.38,1613.34,1613.38,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:54:00,1613.38,1613.41,1613.38,1613.41,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:55:00,1613.41,1613.45,1613.41,1613.45,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:56:00,1613.45,1613.49,1613.45,1613.49,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:57:00,1613.49,1613.52,1613.49,1613.52,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:58:00,1613.52,1613.56,1613.52,1613.56,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 13:59:00,1613.56,1613.6,1613.56,1613.6,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:00:00,1613.6,1613.63,1613.6,1613.63,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:01:00,1613.63,1613.67,1613.63,1613.67,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:02:00,1613.67,1613.7,1613.67,1613.7,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:03:00,1613.7,1613.74,1613.7,1613.74,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:04:00,1613.74,1613.78,1613.74,1613.78,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:05:00,1613.78,1613.81,1613.78,1613.81,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:06:00,1613.81,1613.85,1613.81,1613.85,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:07:00,1613.85,1613.88,1613.85,1613.88,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:08:00,1613.88,1613.92,1613.88,1613.92,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:09:00,1613.92,1613.96,1613.92,1613.96,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:10:00,1613.96,1613.99,1613.96,1613.99,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:11:00,1613.99,1614.03,1613.99,1614.03,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:12:00,1614.03,1614.06,1614.03,1614.06,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:13:00,1614.06,1614.1,1614.06,1614.1,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:14:00,1614.1,1614.14,1614.1,1614.14,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:15:00,1614.14,1614.17,1614.14,1614.17,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:16:00,1614.17,1614.21,1614.17,1614.21,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:17:00,1614.21,1614.24,1614.21,1614.24,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:18:00,1614.24,1614.28,1614.24,1614.28,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:19:00,1614.28,1614.32,1614.28,1614.32,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:20:00,1614.32,1614.35,1614.32,1614.35,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:21:00,1614.35,1614.39,1614.35,1614.39,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:22:00,1614.39,1614.42,1614.39,1614.42,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:23:00,1614.42,1614.46,1614.42,1614.46,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:24:00,1614.46,1614.5,1614.46,1614.5,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:25:00,1614.5,1614.53,1614.5,1614.53,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:26:00,1614.53,1614.57,1614.53,1614.57,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:27:00,1614.57,1614.61,1614.57,1614.61,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:28:00,1614.61,1614.64,1614.61,1614.64,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:29:00,1614.64,1614.68,1614.64,1614.68,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:30:00,1614.68,1614.71,1614.68,1614.71,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:31:00,1614.71,1614.75,1614.71,1614.75,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:32:00,1614.75,1614.79,1614.75,1614.79,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:33:00,1614.79,1614.82,1614.79,1614.82,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:34:00,1614.82,1614.86,1614.82,1614.86,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:35:00,1614.86,1614.89,1614.86,1614.89,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:36:00,1614.89,1614.93,1614.89,1614.93,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:37:00,1614.93,1614.97,1614.93,1614.97,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:38:00,1614.97,1615.0,1614.97,1615.0,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:39:00,1615.0,1615.04,1615.0,1615.04,0.0,7.4,11969.48,1
