published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-19,2025-06-19 14:40:00,1615.04,1615.07,1615.04,1615.07,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:41:00,1615.07,1615.11,1615.07,1615.11,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:42:00,1615.11,1615.15,1615.11,1615.15,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:43:00,1615.15,1615.18,1615.15,1615.18,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:44:00,1615.18,1615.22,1615.18,1615.22,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:45:00,1615.22,1615.25,1615.22,1615.25,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:46:00,1615.25,1615.29,1615.25,1615.29,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:47:00,1615.29,1615.33,1615.29,1615.33,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:48:00,1615.33,1615.36,1615.33,1615.36,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:49:00,1615.36,1615.4,1615.36,1615.4,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:50:00,1615.4,1615.44,1615.4,1615.44,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:51:00,1615.44,1615.47,1615.44,1615.47,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:52:00,1615.47,1615.51,1615.47,1615.51,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:53:00,1615.51,1615.54,1615.51,1615.54,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:54:00,1615.54,1615.58,1615.54,1615.58,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:55:00,1615.58,1615.62,1615.58,1615.62,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:56:00,1615.62,1615.65,1615.62,1615.65,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:57:00,1615.65,1615.69,1615.65,1615.69,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:58:00,1615.69,1615.72,1615.69,1615.72,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 14:59:00,1615.72,1615.76,1615.72,1615.76,0.0,7.4,11969.48,1
2025-06-19,2025-06-19 15:00:00,1615.76,1638.5,1607.1,1615.76,0.0,7.4,11969.48,0
2025-06-22,2025-06-22 11:00:00,1600.0,1613.5,1595.5,1599.94,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:01:00,1599.94,1599.94,1599.89,1599.89,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:02:00,1599.89,1599.89,1599.83,1599.83,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:03:00,1599.83,1599.83,1599.77,1599.77,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:04:00,1599.77,1599.77,1599.72,1599.72,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:05:00,1599.72,1599.72,1599.66,1599.66,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:06:00,1599.66,1599.66,1599.6,1599.6,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:07:00,1599.6,1599.6,1599.55,1599.55,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:08:00,1599.55,1599.55,1599.49,1599.49,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:09:00,1599.49,1599.49,1599.44,1599.44,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:10:00,1599.44,1599.44,1599.38,1599.38,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:11:00,1599.38,1599.38,1599.32,1599.32,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:12:00,1599.32,1599.32,1599.27,1599.27,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:13:00,1599.27,1599.27,1599.21,1599.21,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:14:00,1599.21,1599.21,1599.15,1599.15,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:15:00,1599.15,1599.15,1599.1,1599.1,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:16:00,1599.1,1599.1,1599.04,1599.04,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:17:00,1599.04,1599.04,1598.98,1598.98,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:18:00,1598.98,1598.98,1598.93,1598.93,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:19:00,1598.93,1598.93,1598.87,1598.87,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:20:00,1598.87,1598.87,1598.81,1598.81,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:21:00,1598.81,1598.81,1598.76,1598.76,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:22:00,1598.76,1598.76,1598.7,1598.7,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:23:00,1598.7,1598.7,1598.64,1598.64,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:24:00,1598.64,1598.64,1598.59,1598.59,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:25:00,1598.59,1598.59,1598.53,1598.53,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:26:00,1598.53,1598.53,1598.48,1598.48,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:27:00,1598.48,1598.48,1598.42,1598.42,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:28:00,1598.42,1598.42,1598.36,1598.36,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:29:00,1598.36,1598.36,1598.31,1598.31,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:30:00,1598.31,1598.31,1598.25,1598.25,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:31:00,1598.25,1598.25,1598.19,1598.19,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:32:00,1598.19,1598.19,1598.14,1598.14,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:33:00,1598.14,1598.14,1598.08,1598.08,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:34:00,1598.08,1598.08,1598.02,1598.02,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:35:00,1598.02,1598.02,1597.97,1597.97,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:36:00,1597.97,1597.97,1597.91,1597.91,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:37:00,1597.91,1597.91,1597.85,1597.85,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:38:00,1597.85,1597.85,1597.8,1597.8,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:39:00,1597.8,1597.8,1597.74,1597.74,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:40:00,1597.74,1597.74,1597.69,1597.69,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:41:00,1597.69,1597.69,1597.63,1597.63,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:42:00,1597.63,1597.63,1597.57,1597.57,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:43:00,1597.57,1597.57,1597.52,1597.52,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:44:00,1597.52,1597.52,1597.46,1597.46,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:45:00,1597.46,1597.46,1597.4,1597.4,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:46:00,1597.4,1597.4,1597.35,1597.35,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:47:00,1597.35,1597.35,1597.29,1597.29,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:48:00,1597.29,1597.29,1597.23,1597.23,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:49:00,1597.23,1597.23,1597.18,1597.18,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:50:00,1597.18,1597.18,1597.12,1597.12,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:51:00,1597.12,1597.12,1597.06,1597.06,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:52:00,1597.06,1597.06,1597.01,1597.01,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:53:00,1597.01,1597.01,1596.95,1596.95,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:54:00,1596.95,1596.95,1596.89,1596.89,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:55:00,1596.89,1596.89,1596.84,1596.84,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:56:00,1596.84,1596.84,1596.78,1596.78,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:57:00,1596.78,1596.78,1596.73,1596.73,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:58:00,1596.73,1596.73,1596.67,1596.67,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 11:59:00,1596.67,1596.67,1596.61,1596.61,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:00:00,1596.61,1596.61,1596.56,1596.56,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:01:00,1596.56,1596.56,1596.5,1596.5,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:02:00,1596.5,1596.5,1596.44,1596.44,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:03:00,1596.44,1596.44,1596.39,1596.39,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:04:00,1596.39,1596.39,1596.33,1596.33,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:05:00,1596.33,1596.33,1596.27,1596.27,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:06:00,1596.27,1596.27,1596.22,1596.22,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:07:00,1596.22,1596.22,1596.16,1596.16,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:08:00,1596.16,1596.16,1596.1,1596.1,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:09:00,1596.1,1596.1,1596.05,1596.05,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:10:00,1596.05,1596.05,1595.99,1595.99,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:11:00,1595.99,1595.99,1595.93,1595.93,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:12:00,1595.93,1595.93,1595.88,1595.88,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:13:00,1595.88,1595.88,1595.82,1595.82,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:14:00,1595.82,1595.82,1595.77,1595.77,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:15:00,1595.77,1595.77,1595.71,1595.71,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:16:00,1595.71,1595.71,1595.65,1595.65,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:17:00,1595.65,1595.65,1595.6,1595.6,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:18:00,1595.6,1595.6,1595.54,1595.54,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:19:00,1595.54,1595.54,1595.48,1595.48,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:20:00,1595.48,1595.48,1595.43,1595.43,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:21:00,1595.43,1595.43,1595.37,1595.37,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:22:00,1595.37,1595.37,1595.31,1595.31,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:23:00,1595.31,1595.31,1595.26,1595.26,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:24:00,1595.26,1595.26,1595.2,1595.2,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:25:00,1595.2,1595.2,1595.14,1595.14,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:26:00,1595.14,1595.14,1595.09,1595.09,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:27:00,1595.09,1595.09,1595.03,1595.03,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:28:00,1595.03,1595.03,1594.98,1594.98,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:29:00,1594.98,1594.98,1594.92,1594.92,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:30:00,1594.92,1594.92,1594.86,1594.86,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:31:00,1594.86,1594.86,1594.81,1594.81,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:32:00,1594.81,1594.81,1594.75,1594.75,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:33:00,1594.75,1594.75,1594.69,1594.69,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:34:00,1594.69,1594.69,1594.64,1594.64,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:35:00,1594.64,1594.64,1594.58,1594.58,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:36:00,1594.58,1594.58,1594.52,1594.52,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:37:00,1594.52,1594.52,1594.47,1594.47,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:38:00,1594.47,1594.47,1594.41,1594.41,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:39:00,1594.41,1594.41,1594.35,1594.35,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:40:00,1594.35,1594.35,1594.3,1594.3,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:41:00,1594.3,1594.3,1594.24,1594.24,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:42:00,1594.24,1594.24,1594.18,1594.18,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:43:00,1594.18,1594.18,1594.13,1594.13,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:44:00,1594.13,1594.13,1594.07,1594.07,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:45:00,1594.07,1594.07,1594.02,1594.02,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:46:00,1594.02,1594.02,1593.96,1593.96,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:47:00,1593.96,1593.96,1593.9,1593.9,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:48:00,1593.9,1593.9,1593.85,1593.85,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:49:00,1593.85,1593.85,1593.79,1593.79,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:50:00,1593.79,1593.79,1593.73,1593.73,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:51:00,1593.73,1593.73,1593.68,1593.68,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:52:00,1593.68,1593.68,1593.62,1593.62,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:53:00,1593.62,1593.62,1593.56,1593.56,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:54:00,1593.56,1593.56,1593.51,1593.51,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:55:00,1593.51,1593.51,1593.45,1593.45,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:56:00,1593.45,1593.45,1593.39,1593.39,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:57:00,1593.39,1593.39,1593.34,1593.34,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:58:00,1593.34,1593.34,1593.28,1593.28,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 12:59:00,1593.28,1593.28,1593.22,1593.22,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:00:00,1593.22,1645.0,1585.0,1593.17,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:01:00,1593.17,1593.17,1593.11,1593.11,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:02:00,1593.11,1593.11,1593.06,1593.06,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:03:00,1593.06,1593.06,1593.0,1593.0,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:04:00,1593.0,1593.0,1592.94,1592.94,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:05:00,1592.94,1592.94,1592.89,1592.89,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:06:00,1592.89,1592.89,1592.83,1592.83,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:07:00,1592.83,1592.83,1592.77,1592.77,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:08:00,1592.77,1592.77,1592.72,1592.72,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:09:00,1592.72,1592.72,1592.66,1592.66,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:10:00,1592.66,1592.66,1592.6,1592.6,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:11:00,1592.6,1592.6,1592.55,1592.55,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:12:00,1592.55,1592.55,1592.49,1592.49,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:13:00,1592.49,1592.49,1592.43,1592.43,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:14:00,1592.43,1592.43,1592.38,1592.38,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:15:00,1592.38,1592.38,1592.32,1592.32,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:16:00,1592.32,1592.32,1592.27,1592.27,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:17:00,1592.27,1592.27,1592.21,1592.21,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:18:00,1592.21,1592.21,1592.15,1592.15,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:19:00,1592.15,1592.15,1592.1,1592.1,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:20:00,1592.1,1592.1,1592.04,1592.04,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:21:00,1592.04,1592.04,1591.98,1591.98,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:22:00,1591.98,1591.98,1591.93,1591.93,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:23:00,1591.93,1591.93,1591.87,1591.87,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:24:00,1591.87,1591.87,1591.81,1591.81,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:25:00,1591.81,1591.81,1591.76,1591.76,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:26:00,1591.76,1591.76,1591.7,1591.7,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:27:00,1591.7,1591.7,1591.64,1591.64,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:28:00,1591.64,1591.64,1591.59,1591.59,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:29:00,1591.59,1591.59,1591.53,1591.53,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:30:00,1591.53,1591.53,1591.47,1591.47,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:31:00,1591.47,1591.47,1591.42,1591.42,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:32:00,1591.42,1591.42,1591.36,1591.36,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:33:00,1591.36,1591.36,1591.31,1591.31,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:34:00,1591.31,1591.31,1591.25,1591.25,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:35:00,1591.25,1591.25,1591.19,1591.19,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:36:00,1591.19,1591.19,1591.14,1591.14,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:37:00,1591.14,1591.14,1591.08,1591.08,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:38:00,1591.08,1591.08,1591.02,1591.02,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:39:00,1591.02,1591.02,1590.97,1590.97,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:40:00,1590.97,1590.97,1590.91,1590.91,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:41:00,1590.91,1590.91,1590.85,1590.85,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:42:00,1590.85,1590.85,1590.8,1590.8,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:43:00,1590.8,1590.8,1590.74,1590.74,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:44:00,1590.74,1590.74,1590.68,1590.68,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:45:00,1590.68,1590.68,1590.63,1590.63,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:46:00,1590.63,1590.63,1590.57,1590.57,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:47:00,1590.57,1590.57,1590.52,1590.52,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:48:00,1590.52,1590.52,1590.46,1590.46,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:49:00,1590.46,1590.46,1590.4,1590.4,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:50:00,1590.4,1590.4,1590.35,1590.35,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:51:00,1590.35,1590.35,1590.29,1590.29,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:52:00,1590.29,1590.29,1590.23,1590.23,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:53:00,1590.23,1590.23,1590.18,1590.18,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:54:00,1590.18,1590.18,1590.12,1590.12,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:55:00,1590.12,1590.12,1590.06,1590.06,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:56:00,1590.06,1590.06,1590.01,1590.01,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:57:00,1590.01,1590.01,1589.95,1589.95,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:58:00,1589.95,1589.95,1589.89,1589.89,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 13:59:00,1589.89,1589.89,1589.84,1589.84,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:00:00,1589.84,1589.84,1589.78,1589.78,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:01:00,1589.78,1589.78,1589.72,1589.72,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:02:00,1589.72,1589.72,1589.67,1589.67,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:03:00,1589.67,1589.67,1589.61,1589.61,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:04:00,1589.61,1589.61,1589.56,1589.56,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:05:00,1589.56,1589.56,1589.5,1589.5,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:06:00,1589.5,1589.5,1589.44,1589.44,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:07:00,1589.44,1589.44,1589.39,1589.39,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:08:00,1589.39,1589.39,1589.33,1589.33,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:09:00,1589.33,1589.33,1589.27,1589.27,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:10:00,1589.27,1589.27,1589.22,1589.22,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:11:00,1589.22,1589.22,1589.16,1589.16,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:12:00,1589.16,1589.16,1589.1,1589.1,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:13:00,1589.1,1589.1,1589.05,1589.05,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:14:00,1589.05,1589.05,1588.99,1588.99,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:15:00,1588.99,1588.99,1588.93,1588.93,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:16:00,1588.93,1588.93,1588.88,1588.88,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:17:00,1588.88,1588.88,1588.82,1588.82,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:18:00,1588.82,1588.82,1588.76,1588.76,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:19:00,1588.76,1588.76,1588.71,1588.71,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:20:00,1588.71,1588.71,1588.65,1588.65,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:21:00,1588.65,1588.65,1588.6,1588.6,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:22:00,1588.6,1588.6,1588.54,1588.54,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:23:00,1588.54,1588.54,1588.48,1588.48,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:24:00,1588.48,1588.48,1588.43,1588.43,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:25:00,1588.43,1588.43,1588.37,1588.37,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:26:00,1588.37,1588.37,1588.31,1588.31,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:27:00,1588.31,1588.31,1588.26,1588.26,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:28:00,1588.26,1588.26,1588.2,1588.2,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:29:00,1588.2,1588.2,1588.14,1588.14,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:30:00,1588.14,1588.14,1588.09,1588.09,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:31:00,1588.09,1588.09,1588.03,1588.03,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:32:00,1588.03,1588.03,1587.97,1587.97,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:33:00,1587.97,1587.97,1587.92,1587.92,-0.0,11.68,18643.09,-1
