published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-22,2025-06-22 14:34:00,1587.92,1587.92,1587.86,1587.86,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:35:00,1587.86,1587.86,1587.81,1587.81,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:36:00,1587.81,1587.81,1587.75,1587.75,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:37:00,1587.75,1587.75,1587.69,1587.69,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:38:00,1587.69,1587.69,1587.64,1587.64,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:39:00,1587.64,1587.64,1587.58,1587.58,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:40:00,1587.58,1587.58,1587.52,1587.52,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:41:00,1587.52,1587.52,1587.47,1587.47,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:42:00,1587.47,1587.47,1587.41,1587.41,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:43:00,1587.41,1587.41,1587.35,1587.35,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:44:00,1587.35,1587.35,1587.3,1587.3,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:45:00,1587.3,1587.3,1587.24,1587.24,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:46:00,1587.24,1587.24,1587.18,1587.18,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:47:00,1587.18,1587.18,1587.13,1587.13,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:48:00,1587.13,1587.13,1587.07,1587.07,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:49:00,1587.07,1587.07,1587.01,1587.01,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:50:00,1587.01,1587.01,1586.96,1586.96,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:51:00,1586.96,1586.96,1586.9,1586.9,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:52:00,1586.9,1586.9,1586.85,1586.85,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:53:00,1586.85,1586.85,1586.79,1586.79,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:54:00,1586.79,1586.79,1586.73,1586.73,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:55:00,1586.73,1586.73,1586.68,1586.68,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:56:00,1586.68,1586.68,1586.62,1586.62,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:57:00,1586.62,1586.62,1586.56,1586.56,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:58:00,1586.56,1586.56,1586.51,1586.51,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 14:59:00,1586.51,1586.51,1586.45,1586.45,-0.0,11.68,18643.09,-1
2025-06-22,2025-06-22 15:00:00,1586.45,1645.0,1585.0,1586.45,0.0,11.68,18643.09,0
2025-06-23,2025-06-23 11:00:00,1586.1,1590.27,1586.07,1586.11,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:01:00,1586.11,1586.13,1586.11,1586.13,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:02:00,1586.13,1586.14,1586.13,1586.14,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:03:00,1586.14,1586.15,1586.14,1586.15,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:04:00,1586.15,1586.17,1586.15,1586.17,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:05:00,1586.17,1586.18,1586.17,1586.18,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:06:00,1586.18,1586.19,1586.18,1586.19,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:07:00,1586.19,1586.2,1586.19,1586.2,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:08:00,1586.2,1586.22,1586.2,1586.22,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:09:00,1586.22,1586.23,1586.22,1586.23,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:10:00,1586.23,1586.24,1586.23,1586.24,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:11:00,1586.24,1586.26,1586.24,1586.26,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:12:00,1586.26,1586.27,1586.26,1586.27,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:13:00,1586.27,1586.28,1586.27,1586.28,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:14:00,1586.28,1586.3,1586.28,1586.3,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:15:00,1586.3,1586.31,1586.3,1586.31,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:16:00,1586.31,1586.32,1586.31,1586.32,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:17:00,1586.32,1586.34,1586.32,1586.34,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:18:00,1586.34,1586.35,1586.34,1586.35,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:19:00,1586.35,1586.36,1586.35,1586.36,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:20:00,1586.36,1586.37,1586.36,1586.37,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:21:00,1586.37,1586.39,1586.37,1586.39,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:22:00,1586.39,1586.4,1586.39,1586.4,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:23:00,1586.4,1586.41,1586.4,1586.41,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:24:00,1586.41,1586.43,1586.41,1586.43,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:25:00,1586.43,1586.44,1586.43,1586.44,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:26:00,1586.44,1586.45,1586.44,1586.45,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:27:00,1586.45,1586.47,1586.45,1586.47,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:28:00,1586.47,1586.48,1586.47,1586.48,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:29:00,1586.48,1586.49,1586.48,1586.49,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:30:00,1586.49,1586.51,1586.49,1586.51,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:31:00,1586.51,1586.52,1586.51,1586.52,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:32:00,1586.52,1586.53,1586.52,1586.53,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:33:00,1586.53,1586.54,1586.53,1586.54,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:34:00,1586.54,1586.56,1586.54,1586.56,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:35:00,1586.56,1586.57,1586.56,1586.57,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:36:00,1586.57,1586.58,1586.57,1586.58,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:37:00,1586.58,1586.6,1586.58,1586.6,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:38:00,1586.6,1586.61,1586.6,1586.61,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:39:00,1586.61,1586.62,1586.61,1586.62,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:40:00,1586.62,1586.64,1586.62,1586.64,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:41:00,1586.64,1586.65,1586.64,1586.65,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:42:00,1586.65,1586.66,1586.65,1586.66,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:43:00,1586.66,1586.68,1586.66,1586.68,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:44:00,1586.68,1586.69,1586.68,1586.69,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:45:00,1586.69,1586.7,1586.69,1586.7,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:46:00,1586.7,1586.71,1586.7,1586.71,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:47:00,1586.71,1586.73,1586.71,1586.73,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:48:00,1586.73,1586.74,1586.73,1586.74,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:49:00,1586.74,1586.75,1586.74,1586.75,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:50:00,1586.75,1586.77,1586.75,1586.77,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:51:00,1586.77,1586.78,1586.77,1586.78,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:52:00,1586.78,1586.79,1586.78,1586.79,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:53:00,1586.79,1586.81,1586.79,1586.81,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:54:00,1586.81,1586.82,1586.81,1586.82,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:55:00,1586.82,1586.83,1586.82,1586.83,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:56:00,1586.83,1586.85,1586.83,1586.85,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:57:00,1586.85,1586.86,1586.85,1586.86,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:58:00,1586.86,1586.87,1586.86,1586.87,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 11:59:00,1586.87,1586.88,1586.87,1586.88,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:00:00,1586.88,1586.9,1586.88,1586.9,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:01:00,1586.9,1586.91,1586.9,1586.91,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:02:00,1586.91,1586.92,1586.91,1586.92,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:03:00,1586.92,1586.94,1586.92,1586.94,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:04:00,1586.94,1586.95,1586.94,1586.95,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:05:00,1586.95,1586.96,1586.95,1586.96,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:06:00,1586.96,1586.98,1586.96,1586.98,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:07:00,1586.98,1586.99,1586.98,1586.99,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:08:00,1586.99,1587.0,1586.99,1587.0,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:09:00,1587.0,1587.02,1587.0,1587.02,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:10:00,1587.02,1587.03,1587.02,1587.03,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:11:00,1587.03,1587.04,1587.03,1587.04,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:12:00,1587.04,1587.06,1587.04,1587.06,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:13:00,1587.06,1587.07,1587.06,1587.07,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:14:00,1587.07,1587.08,1587.07,1587.08,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:15:00,1587.08,1587.09,1587.08,1587.09,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:16:00,1587.09,1587.11,1587.09,1587.11,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:17:00,1587.11,1587.12,1587.11,1587.12,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:18:00,1587.12,1587.13,1587.12,1587.13,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:19:00,1587.13,1587.15,1587.13,1587.15,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:20:00,1587.15,1587.16,1587.15,1587.16,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:21:00,1587.16,1587.17,1587.16,1587.17,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:22:00,1587.17,1587.19,1587.17,1587.19,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:23:00,1587.19,1587.2,1587.19,1587.2,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:24:00,1587.2,1587.21,1587.2,1587.21,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:25:00,1587.21,1587.23,1587.21,1587.23,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:26:00,1587.23,1587.24,1587.23,1587.24,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:27:00,1587.24,1587.25,1587.24,1587.25,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:28:00,1587.25,1587.26,1587.25,1587.26,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:29:00,1587.26,1587.28,1587.26,1587.28,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:30:00,1587.28,1587.29,1587.28,1587.29,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:31:00,1587.29,1587.3,1587.29,1587.3,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:32:00,1587.3,1587.32,1587.3,1587.32,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:33:00,1587.32,1587.33,1587.32,1587.33,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:34:00,1587.33,1587.34,1587.33,1587.34,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:35:00,1587.34,1587.36,1587.34,1587.36,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:36:00,1587.36,1587.37,1587.36,1587.37,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:37:00,1587.37,1587.38,1587.37,1587.38,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:38:00,1587.38,1587.4,1587.38,1587.4,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:39:00,1587.4,1587.41,1587.4,1587.41,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:40:00,1587.41,1587.42,1587.41,1587.42,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:41:00,1587.42,1587.43,1587.42,1587.43,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:42:00,1587.43,1587.45,1587.43,1587.45,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:43:00,1587.45,1587.46,1587.45,1587.46,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:44:00,1587.46,1587.47,1587.46,1587.47,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:45:00,1587.47,1587.49,1587.47,1587.49,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:46:00,1587.49,1587.5,1587.49,1587.5,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:47:00,1587.5,1587.51,1587.5,1587.51,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:48:00,1587.51,1587.53,1587.51,1587.53,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:49:00,1587.53,1587.54,1587.53,1587.54,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:50:00,1587.54,1587.55,1587.54,1587.55,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:51:00,1587.55,1587.57,1587.55,1587.57,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:52:00,1587.57,1587.58,1587.57,1587.58,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:53:00,1587.58,1587.59,1587.58,1587.59,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:54:00,1587.59,1587.6,1587.59,1587.6,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:55:00,1587.6,1587.62,1587.6,1587.62,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:56:00,1587.62,1587.63,1587.62,1587.63,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:57:00,1587.63,1587.64,1587.63,1587.64,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:58:00,1587.64,1587.66,1587.64,1587.66,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 12:59:00,1587.66,1587.67,1587.66,1587.67,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:00:00,1587.67,1600.0,1586.0,1587.68,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:01:00,1587.68,1587.7,1587.68,1587.7,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:02:00,1587.7,1587.71,1587.7,1587.71,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:03:00,1587.71,1587.72,1587.71,1587.72,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:04:00,1587.72,1587.74,1587.72,1587.74,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:05:00,1587.74,1587.75,1587.74,1587.75,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:06:00,1587.75,1587.76,1587.75,1587.76,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:07:00,1587.76,1587.77,1587.76,1587.77,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:08:00,1587.77,1587.79,1587.77,1587.79,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:09:00,1587.79,1587.8,1587.79,1587.8,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:10:00,1587.8,1587.81,1587.8,1587.81,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:11:00,1587.81,1587.83,1587.81,1587.83,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:12:00,1587.83,1587.84,1587.83,1587.84,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:13:00,1587.84,1587.85,1587.84,1587.85,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:14:00,1587.85,1587.87,1587.85,1587.87,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:15:00,1587.87,1587.88,1587.87,1587.88,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:16:00,1587.88,1587.89,1587.88,1587.89,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:17:00,1587.89,1587.91,1587.89,1587.91,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:18:00,1587.91,1587.92,1587.91,1587.92,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:19:00,1587.92,1587.93,1587.92,1587.93,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:20:00,1587.93,1587.94,1587.93,1587.94,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:21:00,1587.94,1587.96,1587.94,1587.96,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:22:00,1587.96,1587.97,1587.96,1587.97,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:23:00,1587.97,1587.98,1587.97,1587.98,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:24:00,1587.98,1588.0,1587.98,1588.0,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:25:00,1588.0,1588.01,1588.0,1588.01,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:26:00,1588.01,1588.02,1588.01,1588.02,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:27:00,1588.02,1588.04,1588.02,1588.04,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:28:00,1588.04,1588.05,1588.04,1588.05,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:29:00,1588.05,1588.06,1588.05,1588.06,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:30:00,1588.06,1588.08,1588.06,1588.08,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:31:00,1588.08,1588.09,1588.08,1588.09,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:32:00,1588.09,1588.1,1588.09,1588.1,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:33:00,1588.1,1588.11,1588.1,1588.11,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:34:00,1588.11,1588.13,1588.11,1588.13,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:35:00,1588.13,1588.14,1588.13,1588.14,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:36:00,1588.14,1588.15,1588.14,1588.15,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:37:00,1588.15,1588.17,1588.15,1588.17,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:38:00,1588.17,1588.18,1588.17,1588.18,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:39:00,1588.18,1588.19,1588.18,1588.19,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:40:00,1588.19,1588.21,1588.19,1588.21,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:41:00,1588.21,1588.22,1588.21,1588.22,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:42:00,1588.22,1588.23,1588.22,1588.23,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:43:00,1588.23,1588.25,1588.23,1588.25,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:44:00,1588.25,1588.26,1588.25,1588.26,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:45:00,1588.26,1588.27,1588.26,1588.27,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:46:00,1588.27,1588.28,1588.27,1588.28,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:47:00,1588.28,1588.3,1588.28,1588.3,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:48:00,1588.3,1588.31,1588.3,1588.31,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:49:00,1588.31,1588.32,1588.31,1588.32,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:50:00,1588.32,1588.34,1588.32,1588.34,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:51:00,1588.34,1588.35,1588.34,1588.35,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:52:00,1588.35,1588.36,1588.35,1588.36,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:53:00,1588.36,1588.38,1588.36,1588.38,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:54:00,1588.38,1588.39,1588.38,1588.39,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:55:00,1588.39,1588.4,1588.39,1588.4,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:56:00,1588.4,1588.42,1588.4,1588.42,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:57:00,1588.42,1588.43,1588.42,1588.43,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:58:00,1588.43,1588.44,1588.43,1588.44,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 13:59:00,1588.44,1588.45,1588.44,1588.45,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:00:00,1588.45,1588.47,1588.45,1588.47,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:01:00,1588.47,1588.48,1588.47,1588.48,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:02:00,1588.48,1588.49,1588.48,1588.49,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:03:00,1588.49,1588.51,1588.49,1588.51,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:04:00,1588.51,1588.52,1588.51,1588.52,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:05:00,1588.52,1588.53,1588.52,1588.53,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:06:00,1588.53,1588.55,1588.53,1588.55,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:07:00,1588.55,1588.56,1588.55,1588.56,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:08:00,1588.56,1588.57,1588.56,1588.57,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:09:00,1588.57,1588.59,1588.57,1588.59,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:10:00,1588.59,1588.6,1588.59,1588.6,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:11:00,1588.6,1588.61,1588.6,1588.61,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:12:00,1588.61,1588.63,1588.61,1588.63,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:13:00,1588.63,1588.64,1588.63,1588.64,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:14:00,1588.64,1588.65,1588.64,1588.65,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:15:00,1588.65,1588.66,1588.65,1588.66,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:16:00,1588.66,1588.68,1588.66,1588.68,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:17:00,1588.68,1588.69,1588.68,1588.69,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:18:00,1588.69,1588.7,1588.69,1588.7,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:19:00,1588.7,1588.72,1588.7,1588.72,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:20:00,1588.72,1588.73,1588.72,1588.73,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:21:00,1588.73,1588.74,1588.73,1588.74,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:22:00,1588.74,1588.76,1588.74,1588.76,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:23:00,1588.76,1588.77,1588.76,1588.77,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:24:00,1588.77,1588.78,1588.77,1588.78,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:25:00,1588.78,1588.8,1588.78,1588.8,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:26:00,1588.8,1588.81,1588.8,1588.81,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:27:00,1588.81,1588.82,1588.81,1588.82,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:28:00,1588.82,1588.83,1588.82,1588.83,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:29:00,1588.83,1588.85,1588.83,1588.85,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:30:00,1588.85,1588.86,1588.85,1588.86,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:31:00,1588.86,1588.87,1588.86,1588.87,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:32:00,1588.87,1588.89,1588.87,1588.89,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:33:00,1588.89,1588.9,1588.89,1588.9,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:34:00,1588.9,1588.91,1588.9,1588.91,0.0,8.05,12784.99,1
