published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-23,2025-06-23 14:35:00,1588.91,1588.93,1588.91,1588.93,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:36:00,1588.93,1588.94,1588.93,1588.94,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:37:00,1588.94,1588.95,1588.94,1588.95,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:38:00,1588.95,1588.97,1588.95,1588.97,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:39:00,1588.97,1588.98,1588.97,1588.98,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:40:00,1588.98,1588.99,1588.98,1588.99,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:41:00,1588.99,1589.0,1588.99,1589.0,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:42:00,1589.0,1589.02,1589.0,1589.02,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:43:00,1589.02,1589.03,1589.02,1589.03,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:44:00,1589.03,1589.04,1589.03,1589.04,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:45:00,1589.04,1589.06,1589.04,1589.06,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:46:00,1589.06,1589.07,1589.06,1589.07,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:47:00,1589.07,1589.08,1589.07,1589.08,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:48:00,1589.08,1589.1,1589.08,1589.1,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:49:00,1589.1,1589.11,1589.1,1589.11,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:50:00,1589.11,1589.12,1589.11,1589.12,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:51:00,1589.12,1589.14,1589.12,1589.14,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:52:00,1589.14,1589.15,1589.14,1589.15,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:53:00,1589.15,1589.16,1589.15,1589.16,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:54:00,1589.16,1589.17,1589.16,1589.17,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:55:00,1589.17,1589.19,1589.17,1589.19,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:56:00,1589.19,1589.2,1589.19,1589.2,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:57:00,1589.2,1589.21,1589.2,1589.21,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:58:00,1589.21,1589.23,1589.21,1589.23,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 14:59:00,1589.23,1589.24,1589.23,1589.24,0.0,8.05,12784.99,1
2025-06-23,2025-06-23 15:00:00,1589.24,1600.0,1586.0,1589.24,0.0,8.05,12784.99,0
2025-06-24,2025-06-24 11:00:00,1589.0,1598.3,1589.0,1589.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:01:00,1589.03,1589.06,1589.03,1589.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:02:00,1589.06,1589.09,1589.06,1589.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:03:00,1589.09,1589.12,1589.09,1589.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:04:00,1589.12,1589.15,1589.12,1589.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:05:00,1589.15,1589.18,1589.15,1589.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:06:00,1589.18,1589.21,1589.18,1589.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:07:00,1589.21,1589.24,1589.21,1589.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:08:00,1589.24,1589.26,1589.24,1589.26,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:09:00,1589.26,1589.29,1589.26,1589.29,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:10:00,1589.29,1589.32,1589.29,1589.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:11:00,1589.32,1589.35,1589.32,1589.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:12:00,1589.35,1589.38,1589.35,1589.38,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:13:00,1589.38,1589.41,1589.38,1589.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:14:00,1589.41,1589.44,1589.41,1589.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:15:00,1589.44,1589.47,1589.44,1589.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:16:00,1589.47,1589.5,1589.47,1589.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:17:00,1589.5,1589.53,1589.5,1589.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:18:00,1589.53,1589.56,1589.53,1589.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:19:00,1589.56,1589.59,1589.56,1589.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:20:00,1589.59,1589.62,1589.59,1589.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:21:00,1589.62,1589.65,1589.62,1589.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:22:00,1589.65,1589.68,1589.65,1589.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:23:00,1589.68,1589.71,1589.68,1589.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:24:00,1589.71,1589.74,1589.71,1589.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:25:00,1589.74,1589.76,1589.74,1589.76,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:26:00,1589.76,1589.79,1589.76,1589.79,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:27:00,1589.79,1589.82,1589.79,1589.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:28:00,1589.82,1589.85,1589.82,1589.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:29:00,1589.85,1589.88,1589.85,1589.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:30:00,1589.88,1589.91,1589.88,1589.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:31:00,1589.91,1589.94,1589.91,1589.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:32:00,1589.94,1589.97,1589.94,1589.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:33:00,1589.97,1590.0,1589.97,1590.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:34:00,1590.0,1590.03,1590.0,1590.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:35:00,1590.03,1590.06,1590.03,1590.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:36:00,1590.06,1590.09,1590.06,1590.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:37:00,1590.09,1590.12,1590.09,1590.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:38:00,1590.12,1590.15,1590.12,1590.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:39:00,1590.15,1590.18,1590.15,1590.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:40:00,1590.18,1590.21,1590.18,1590.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:41:00,1590.21,1590.24,1590.21,1590.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:42:00,1590.24,1590.26,1590.24,1590.26,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:43:00,1590.26,1590.29,1590.26,1590.29,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:44:00,1590.29,1590.32,1590.29,1590.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:45:00,1590.32,1590.35,1590.32,1590.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:46:00,1590.35,1590.38,1590.35,1590.38,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:47:00,1590.38,1590.41,1590.38,1590.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:48:00,1590.41,1590.44,1590.41,1590.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:49:00,1590.44,1590.47,1590.44,1590.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:50:00,1590.47,1590.5,1590.47,1590.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:51:00,1590.5,1590.53,1590.5,1590.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:52:00,1590.53,1590.56,1590.53,1590.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:53:00,1590.56,1590.59,1590.56,1590.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:54:00,1590.59,1590.62,1590.59,1590.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:55:00,1590.62,1590.65,1590.62,1590.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:56:00,1590.65,1590.68,1590.65,1590.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:57:00,1590.68,1590.71,1590.68,1590.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:58:00,1590.71,1590.74,1590.71,1590.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 11:59:00,1590.74,1590.76,1590.74,1590.76,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:00:00,1590.76,1590.79,1590.76,1590.79,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:01:00,1590.79,1590.82,1590.79,1590.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:02:00,1590.82,1590.85,1590.82,1590.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:03:00,1590.85,1590.88,1590.85,1590.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:04:00,1590.88,1590.91,1590.88,1590.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:05:00,1590.91,1590.94,1590.91,1590.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:06:00,1590.94,1590.97,1590.94,1590.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:07:00,1590.97,1591.0,1590.97,1591.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:08:00,1591.0,1591.03,1591.0,1591.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:09:00,1591.03,1591.06,1591.03,1591.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:10:00,1591.06,1591.09,1591.06,1591.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:11:00,1591.09,1591.12,1591.09,1591.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:12:00,1591.12,1591.15,1591.12,1591.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:13:00,1591.15,1591.18,1591.15,1591.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:14:00,1591.18,1591.21,1591.18,1591.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:15:00,1591.21,1591.24,1591.21,1591.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:16:00,1591.24,1591.27,1591.24,1591.27,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:17:00,1591.27,1591.29,1591.27,1591.29,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:18:00,1591.29,1591.32,1591.29,1591.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:19:00,1591.32,1591.35,1591.32,1591.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:20:00,1591.35,1591.38,1591.35,1591.38,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:21:00,1591.38,1591.41,1591.38,1591.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:22:00,1591.41,1591.44,1591.41,1591.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:23:00,1591.44,1591.47,1591.44,1591.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:24:00,1591.47,1591.5,1591.47,1591.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:25:00,1591.5,1591.53,1591.5,1591.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:26:00,1591.53,1591.56,1591.53,1591.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:27:00,1591.56,1591.59,1591.56,1591.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:28:00,1591.59,1591.62,1591.59,1591.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:29:00,1591.62,1591.65,1591.62,1591.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:30:00,1591.65,1591.68,1591.65,1591.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:31:00,1591.68,1591.71,1591.68,1591.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:32:00,1591.71,1591.74,1591.71,1591.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:33:00,1591.74,1591.77,1591.74,1591.77,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:34:00,1591.77,1591.79,1591.77,1591.79,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:35:00,1591.79,1591.82,1591.79,1591.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:36:00,1591.82,1591.85,1591.82,1591.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:37:00,1591.85,1591.88,1591.85,1591.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:38:00,1591.88,1591.91,1591.88,1591.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:39:00,1591.91,1591.94,1591.91,1591.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:40:00,1591.94,1591.97,1591.94,1591.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:41:00,1591.97,1592.0,1591.97,1592.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:42:00,1592.0,1592.03,1592.0,1592.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:43:00,1592.03,1592.06,1592.03,1592.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:44:00,1592.06,1592.09,1592.06,1592.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:45:00,1592.09,1592.12,1592.09,1592.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:46:00,1592.12,1592.15,1592.12,1592.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:47:00,1592.15,1592.18,1592.15,1592.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:48:00,1592.18,1592.21,1592.18,1592.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:49:00,1592.21,1592.24,1592.21,1592.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:50:00,1592.24,1592.27,1592.24,1592.27,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:51:00,1592.27,1592.29,1592.27,1592.29,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:52:00,1592.29,1592.32,1592.29,1592.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:53:00,1592.32,1592.35,1592.32,1592.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:54:00,1592.35,1592.38,1592.35,1592.38,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:55:00,1592.38,1592.41,1592.38,1592.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:56:00,1592.41,1592.44,1592.41,1592.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:57:00,1592.44,1592.47,1592.44,1592.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:58:00,1592.47,1592.5,1592.47,1592.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 12:59:00,1592.5,1592.53,1592.5,1592.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:00:00,1592.53,1620.0,1589.0,1592.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:01:00,1592.56,1592.59,1592.56,1592.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:02:00,1592.59,1592.62,1592.59,1592.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:03:00,1592.62,1592.65,1592.62,1592.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:04:00,1592.65,1592.68,1592.65,1592.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:05:00,1592.68,1592.71,1592.68,1592.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:06:00,1592.71,1592.74,1592.71,1592.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:07:00,1592.74,1592.77,1592.74,1592.77,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:08:00,1592.77,1592.79,1592.77,1592.79,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:09:00,1592.79,1592.82,1592.79,1592.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:10:00,1592.82,1592.85,1592.82,1592.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:11:00,1592.85,1592.88,1592.85,1592.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:12:00,1592.88,1592.91,1592.88,1592.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:13:00,1592.91,1592.94,1592.91,1592.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:14:00,1592.94,1592.97,1592.94,1592.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:15:00,1592.97,1593.0,1592.97,1593.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:16:00,1593.0,1593.03,1593.0,1593.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:17:00,1593.03,1593.06,1593.03,1593.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:18:00,1593.06,1593.09,1593.06,1593.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:19:00,1593.09,1593.12,1593.09,1593.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:20:00,1593.12,1593.15,1593.12,1593.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:21:00,1593.15,1593.18,1593.15,1593.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:22:00,1593.18,1593.21,1593.18,1593.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:23:00,1593.21,1593.24,1593.21,1593.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:24:00,1593.24,1593.27,1593.24,1593.27,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:25:00,1593.27,1593.29,1593.27,1593.29,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:26:00,1593.29,1593.32,1593.29,1593.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:27:00,1593.32,1593.35,1593.32,1593.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:28:00,1593.35,1593.38,1593.35,1593.38,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:29:00,1593.38,1593.41,1593.38,1593.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:30:00,1593.41,1593.44,1593.41,1593.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:31:00,1593.44,1593.47,1593.44,1593.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:32:00,1593.47,1593.5,1593.47,1593.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:33:00,1593.5,1593.53,1593.5,1593.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:34:00,1593.53,1593.56,1593.53,1593.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:35:00,1593.56,1593.59,1593.56,1593.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:36:00,1593.59,1593.62,1593.59,1593.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:37:00,1593.62,1593.65,1593.62,1593.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:38:00,1593.65,1593.68,1593.65,1593.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:39:00,1593.68,1593.71,1593.68,1593.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:40:00,1593.71,1593.74,1593.71,1593.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:41:00,1593.74,1593.77,1593.74,1593.77,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:42:00,1593.77,1593.79,1593.77,1593.79,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:43:00,1593.79,1593.82,1593.79,1593.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:44:00,1593.82,1593.85,1593.82,1593.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:45:00,1593.85,1593.88,1593.85,1593.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:46:00,1593.88,1593.91,1593.88,1593.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:47:00,1593.91,1593.94,1593.91,1593.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:48:00,1593.94,1593.97,1593.94,1593.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:49:00,1593.97,1594.0,1593.97,1594.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:50:00,1594.0,1594.03,1594.0,1594.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:51:00,1594.03,1594.06,1594.03,1594.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:52:00,1594.06,1594.09,1594.06,1594.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:53:00,1594.09,1594.12,1594.09,1594.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:54:00,1594.12,1594.15,1594.12,1594.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:55:00,1594.15,1594.18,1594.15,1594.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:56:00,1594.18,1594.21,1594.18,1594.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:57:00,1594.21,1594.24,1594.21,1594.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:58:00,1594.24,1594.27,1594.24,1594.27,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 13:59:00,1594.27,1594.3,1594.27,1594.3,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:00:00,1594.3,1594.32,1594.3,1594.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:01:00,1594.32,1594.35,1594.32,1594.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:02:00,1594.35,1594.38,1594.35,1594.38,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:03:00,1594.38,1594.41,1594.38,1594.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:04:00,1594.41,1594.44,1594.41,1594.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:05:00,1594.44,1594.47,1594.44,1594.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:06:00,1594.47,1594.5,1594.47,1594.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:07:00,1594.5,1594.53,1594.5,1594.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:08:00,1594.53,1594.56,1594.53,1594.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:09:00,1594.56,1594.59,1594.56,1594.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:10:00,1594.59,1594.62,1594.59,1594.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:11:00,1594.62,1594.65,1594.62,1594.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:12:00,1594.65,1594.68,1594.65,1594.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:13:00,1594.68,1594.71,1594.68,1594.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:14:00,1594.71,1594.74,1594.71,1594.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:15:00,1594.74,1594.77,1594.74,1594.77,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:16:00,1594.77,1594.8,1594.77,1594.8,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:17:00,1594.8,1594.82,1594.8,1594.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:18:00,1594.82,1594.85,1594.82,1594.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:19:00,1594.85,1594.88,1594.85,1594.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:20:00,1594.88,1594.91,1594.88,1594.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:21:00,1594.91,1594.94,1594.91,1594.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:22:00,1594.94,1594.97,1594.94,1594.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:23:00,1594.97,1595.0,1594.97,1595.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:24:00,1595.0,1595.03,1595.0,1595.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:25:00,1595.03,1595.06,1595.03,1595.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:26:00,1595.06,1595.09,1595.06,1595.09,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:27:00,1595.09,1595.12,1595.09,1595.12,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:28:00,1595.12,1595.15,1595.12,1595.15,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:29:00,1595.15,1595.18,1595.15,1595.18,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:30:00,1595.18,1595.21,1595.18,1595.21,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:31:00,1595.21,1595.24,1595.21,1595.24,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:32:00,1595.24,1595.27,1595.24,1595.27,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:33:00,1595.27,1595.3,1595.27,1595.3,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:34:00,1595.3,1595.32,1595.3,1595.32,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:35:00,1595.32,1595.35,1595.32,1595.35,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:36:00,1595.35,1595.38,1595.35,1595.38,0.0,6.96,11169.48,1
