published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-24,2025-06-24 14:37:00,1595.38,1595.41,1595.38,1595.41,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:38:00,1595.41,1595.44,1595.41,1595.44,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:39:00,1595.44,1595.47,1595.44,1595.47,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:40:00,1595.47,1595.5,1595.47,1595.5,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:41:00,1595.5,1595.53,1595.5,1595.53,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:42:00,1595.53,1595.56,1595.53,1595.56,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:43:00,1595.56,1595.59,1595.56,1595.59,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:44:00,1595.59,1595.62,1595.59,1595.62,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:45:00,1595.62,1595.65,1595.62,1595.65,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:46:00,1595.65,1595.68,1595.65,1595.68,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:47:00,1595.68,1595.71,1595.68,1595.71,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:48:00,1595.71,1595.74,1595.71,1595.74,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:49:00,1595.74,1595.77,1595.74,1595.77,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:50:00,1595.77,1595.8,1595.77,1595.8,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:51:00,1595.8,1595.82,1595.8,1595.82,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:52:00,1595.82,1595.85,1595.82,1595.85,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:53:00,1595.85,1595.88,1595.85,1595.88,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:54:00,1595.88,1595.91,1595.88,1595.91,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:55:00,1595.91,1595.94,1595.91,1595.94,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:56:00,1595.94,1595.97,1595.94,1595.97,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:57:00,1595.97,1596.0,1595.97,1596.0,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:58:00,1596.0,1596.03,1596.0,1596.03,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 14:59:00,1596.03,1596.06,1596.03,1596.06,0.0,6.96,11169.48,1
2025-06-24,2025-06-24 15:00:00,1596.06,1620.0,1589.0,1596.06,0.0,6.96,11169.48,0
2025-06-25,2025-06-25 11:00:00,1624.0,1644.7,1606.3,1623.81,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:01:00,1623.81,1623.81,1623.62,1623.62,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:02:00,1623.62,1623.62,1623.43,1623.43,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:03:00,1623.43,1623.43,1623.23,1623.23,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:04:00,1623.23,1623.23,1623.04,1623.04,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:05:00,1623.04,1623.04,1622.85,1622.85,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:06:00,1622.85,1622.85,1622.66,1622.66,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:07:00,1622.66,1622.66,1622.47,1622.47,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:08:00,1622.47,1622.47,1622.28,1622.28,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:09:00,1622.28,1622.28,1622.08,1622.08,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:10:00,1622.08,1622.08,1621.89,1621.89,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:11:00,1621.89,1621.89,1621.7,1621.7,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:12:00,1621.7,1621.7,1621.51,1621.51,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:13:00,1621.51,1621.51,1621.32,1621.32,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:14:00,1621.32,1621.32,1621.13,1621.13,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:15:00,1621.13,1621.13,1620.93,1620.93,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:16:00,1620.93,1620.93,1620.74,1620.74,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:17:00,1620.74,1620.74,1620.55,1620.55,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:18:00,1620.55,1620.55,1620.36,1620.36,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:19:00,1620.36,1620.36,1620.17,1620.17,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:20:00,1620.17,1620.17,1619.98,1619.98,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:21:00,1619.98,1619.98,1619.78,1619.78,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:22:00,1619.78,1619.78,1619.59,1619.59,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:23:00,1619.59,1619.59,1619.4,1619.4,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:24:00,1619.4,1619.4,1619.21,1619.21,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:25:00,1619.21,1619.21,1619.02,1619.02,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:26:00,1619.02,1619.02,1618.83,1618.83,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:27:00,1618.83,1618.83,1618.63,1618.63,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:28:00,1618.63,1618.63,1618.44,1618.44,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:29:00,1618.44,1618.44,1618.25,1618.25,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:30:00,1618.25,1618.25,1618.06,1618.06,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:31:00,1618.06,1618.06,1617.87,1617.87,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:32:00,1617.87,1617.87,1617.68,1617.68,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:33:00,1617.68,1617.68,1617.48,1617.48,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:34:00,1617.48,1617.48,1617.29,1617.29,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:35:00,1617.29,1617.29,1617.1,1617.1,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:36:00,1617.1,1617.1,1616.91,1616.91,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:37:00,1616.91,1616.91,1616.72,1616.72,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:38:00,1616.72,1616.72,1616.53,1616.53,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:39:00,1616.53,1616.53,1616.34,1616.34,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:40:00,1616.34,1616.34,1616.14,1616.14,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:41:00,1616.14,1616.14,1615.95,1615.95,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:42:00,1615.95,1615.95,1615.76,1615.76,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:43:00,1615.76,1615.76,1615.57,1615.57,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:44:00,1615.57,1615.57,1615.38,1615.38,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:45:00,1615.38,1615.38,1615.19,1615.19,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:46:00,1615.19,1615.19,1614.99,1614.99,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:47:00,1614.99,1614.99,1614.8,1614.8,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:48:00,1614.8,1614.8,1614.61,1614.61,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:49:00,1614.61,1614.61,1614.42,1614.42,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:50:00,1614.42,1614.42,1614.23,1614.23,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:51:00,1614.23,1614.23,1614.04,1614.04,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:52:00,1614.04,1614.04,1613.84,1613.84,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:53:00,1613.84,1613.84,1613.65,1613.65,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:54:00,1613.65,1613.65,1613.46,1613.46,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:55:00,1613.46,1613.46,1613.27,1613.27,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:56:00,1613.27,1613.27,1613.08,1613.08,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:57:00,1613.08,1613.08,1612.89,1612.89,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:58:00,1612.89,1612.89,1612.69,1612.69,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 11:59:00,1612.69,1612.69,1612.5,1612.5,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:00:00,1612.5,1612.5,1612.31,1612.31,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:01:00,1612.31,1612.31,1612.12,1612.12,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:02:00,1612.12,1612.12,1611.93,1611.93,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:03:00,1611.93,1611.93,1611.74,1611.74,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:04:00,1611.74,1611.74,1611.54,1611.54,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:05:00,1611.54,1611.54,1611.35,1611.35,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:06:00,1611.35,1611.35,1611.16,1611.16,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:07:00,1611.16,1611.16,1610.97,1610.97,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:08:00,1610.97,1610.97,1610.78,1610.78,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:09:00,1610.78,1610.78,1610.59,1610.59,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:10:00,1610.59,1610.59,1610.39,1610.39,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:11:00,1610.39,1610.39,1610.2,1610.2,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:12:00,1610.2,1610.2,1610.01,1610.01,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:13:00,1610.01,1610.01,1609.82,1609.82,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:14:00,1609.82,1609.82,1609.63,1609.63,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:15:00,1609.63,1609.63,1609.44,1609.44,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:16:00,1609.44,1609.44,1609.24,1609.24,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:17:00,1609.24,1609.24,1609.05,1609.05,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:18:00,1609.05,1609.05,1608.86,1608.86,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:19:00,1608.86,1608.86,1608.67,1608.67,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:20:00,1608.67,1608.67,1608.48,1608.48,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:21:00,1608.48,1608.48,1608.29,1608.29,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:22:00,1608.29,1608.29,1608.1,1608.1,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:23:00,1608.1,1608.1,1607.9,1607.9,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:24:00,1607.9,1607.9,1607.71,1607.71,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:25:00,1607.71,1607.71,1607.52,1607.52,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:26:00,1607.52,1607.52,1607.33,1607.33,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:27:00,1607.33,1607.33,1607.14,1607.14,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:28:00,1607.14,1607.14,1606.95,1606.95,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:29:00,1606.95,1606.95,1606.75,1606.75,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:30:00,1606.75,1606.75,1606.56,1606.56,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:31:00,1606.56,1606.56,1606.37,1606.37,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:32:00,1606.37,1606.37,1606.18,1606.18,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:33:00,1606.18,1606.18,1605.99,1605.99,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:34:00,1605.99,1605.99,1605.8,1605.8,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:35:00,1605.8,1605.8,1605.6,1605.6,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:36:00,1605.6,1605.6,1605.41,1605.41,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:37:00,1605.41,1605.41,1605.22,1605.22,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:38:00,1605.22,1605.22,1605.03,1605.03,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:39:00,1605.03,1605.03,1604.84,1604.84,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:40:00,1604.84,1604.84,1604.65,1604.65,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:41:00,1604.65,1604.65,1604.45,1604.45,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:42:00,1604.45,1604.45,1604.26,1604.26,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:43:00,1604.26,1604.26,1604.07,1604.07,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:44:00,1604.07,1604.07,1603.88,1603.88,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:45:00,1603.88,1603.88,1603.69,1603.69,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:46:00,1603.69,1603.69,1603.5,1603.5,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:47:00,1603.5,1603.5,1603.3,1603.3,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:48:00,1603.3,1603.3,1603.11,1603.11,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:49:00,1603.11,1603.11,1602.92,1602.92,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:50:00,1602.92,1602.92,1602.73,1602.73,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:51:00,1602.73,1602.73,1602.54,1602.54,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:52:00,1602.54,1602.54,1602.35,1602.35,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:53:00,1602.35,1602.35,1602.15,1602.15,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:54:00,1602.15,1602.15,1601.96,1601.96,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:55:00,1601.96,1601.96,1601.77,1601.77,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:56:00,1601.77,1601.77,1601.58,1601.58,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:57:00,1601.58,1601.58,1601.39,1601.39,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:58:00,1601.39,1601.39,1601.2,1601.2,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 12:59:00,1601.2,1601.2,1601.01,1601.01,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:00:00,1601.01,1693.0,1565.0,1600.81,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:01:00,1600.81,1600.81,1600.62,1600.62,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:02:00,1600.62,1600.62,1600.43,1600.43,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:03:00,1600.43,1600.43,1600.24,1600.24,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:04:00,1600.24,1600.24,1600.05,1600.05,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:05:00,1600.05,1600.05,1599.86,1599.86,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:06:00,1599.86,1599.86,1599.66,1599.66,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:07:00,1599.66,1599.66,1599.47,1599.47,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:08:00,1599.47,1599.47,1599.28,1599.28,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:09:00,1599.28,1599.28,1599.09,1599.09,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:10:00,1599.09,1599.09,1598.9,1598.9,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:11:00,1598.9,1598.9,1598.71,1598.71,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:12:00,1598.71,1598.71,1598.51,1598.51,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:13:00,1598.51,1598.51,1598.32,1598.32,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:14:00,1598.32,1598.32,1598.13,1598.13,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:15:00,1598.13,1598.13,1597.94,1597.94,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:16:00,1597.94,1597.94,1597.75,1597.75,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:17:00,1597.75,1597.75,1597.56,1597.56,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:18:00,1597.56,1597.56,1597.36,1597.36,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:19:00,1597.36,1597.36,1597.17,1597.17,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:20:00,1597.17,1597.17,1596.98,1596.98,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:21:00,1596.98,1596.98,1596.79,1596.79,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:22:00,1596.79,1596.79,1596.6,1596.6,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:23:00,1596.6,1596.6,1596.41,1596.41,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:24:00,1596.41,1596.41,1596.21,1596.21,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:25:00,1596.21,1596.21,1596.02,1596.02,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:26:00,1596.02,1596.02,1595.83,1595.83,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:27:00,1595.83,1595.83,1595.64,1595.64,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:28:00,1595.64,1595.64,1595.45,1595.45,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:29:00,1595.45,1595.45,1595.26,1595.26,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:30:00,1595.26,1595.26,1595.06,1595.06,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:31:00,1595.06,1595.06,1594.87,1594.87,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:32:00,1594.87,1594.87,1594.68,1594.68,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:33:00,1594.68,1594.68,1594.49,1594.49,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:34:00,1594.49,1594.49,1594.3,1594.3,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:35:00,1594.3,1594.3,1594.11,1594.11,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:36:00,1594.11,1594.11,1593.91,1593.91,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:37:00,1593.91,1593.91,1593.72,1593.72,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:38:00,1593.72,1593.72,1593.53,1593.53,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:39:00,1593.53,1593.53,1593.34,1593.34,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:40:00,1593.34,1593.34,1593.15,1593.15,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:41:00,1593.15,1593.15,1592.96,1592.96,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:42:00,1592.96,1592.96,1592.77,1592.77,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:43:00,1592.77,1592.77,1592.57,1592.57,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:44:00,1592.57,1592.57,1592.38,1592.38,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:45:00,1592.38,1592.38,1592.19,1592.19,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:46:00,1592.19,1592.19,1592.0,1592.0,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:47:00,1592.0,1592.0,1591.81,1591.81,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:48:00,1591.81,1591.81,1591.62,1591.62,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:49:00,1591.62,1591.62,1591.42,1591.42,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:50:00,1591.42,1591.42,1591.23,1591.23,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:51:00,1591.23,1591.23,1591.04,1591.04,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:52:00,1591.04,1591.04,1590.85,1590.85,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:53:00,1590.85,1590.85,1590.66,1590.66,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:54:00,1590.66,1590.66,1590.47,1590.47,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:55:00,1590.47,1590.47,1590.27,1590.27,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:56:00,1590.27,1590.27,1590.08,1590.08,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:57:00,1590.08,1590.08,1589.89,1589.89,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:58:00,1589.89,1589.89,1589.7,1589.7,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 13:59:00,1589.7,1589.7,1589.51,1589.51,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:00:00,1589.51,1589.51,1589.32,1589.32,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:01:00,1589.32,1589.32,1589.12,1589.12,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:02:00,1589.12,1589.12,1588.93,1588.93,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:03:00,1588.93,1588.93,1588.74,1588.74,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:04:00,1588.74,1588.74,1588.55,1588.55,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:05:00,1588.55,1588.55,1588.36,1588.36,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:06:00,1588.36,1588.36,1588.17,1588.17,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:07:00,1588.17,1588.17,1587.97,1587.97,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:08:00,1587.97,1587.97,1587.78,1587.78,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:09:00,1587.78,1587.78,1587.59,1587.59,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:10:00,1587.59,1587.59,1587.4,1587.4,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:11:00,1587.4,1587.4,1587.21,1587.21,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:12:00,1587.21,1587.21,1587.02,1587.02,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:13:00,1587.02,1587.02,1586.82,1586.82,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:14:00,1586.82,1586.82,1586.63,1586.63,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:15:00,1586.63,1586.63,1586.44,1586.44,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:16:00,1586.44,1586.44,1586.25,1586.25,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:17:00,1586.25,1586.25,1586.06,1586.06,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:18:00,1586.06,1586.06,1585.87,1585.87,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:19:00,1585.87,1585.87,1585.67,1585.67,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:20:00,1585.67,1585.67,1585.48,1585.48,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:21:00,1585.48,1585.48,1585.29,1585.29,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:22:00,1585.29,1585.29,1585.1,1585.1,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:23:00,1585.1,1585.1,1584.91,1584.91,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:24:00,1584.91,1584.91,1584.72,1584.72,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:25:00,1584.72,1584.72,1584.53,1584.53,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:26:00,1584.53,1584.53,1584.33,1584.33,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:27:00,1584.33,1584.33,1584.14,1584.14,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:28:00,1584.14,1584.14,1583.95,1583.95,-0.01,19.15,30378.18,-1
