published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-25,2025-06-25 14:29:00,1583.95,1583.95,1583.76,1583.76,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:30:00,1583.76,1583.76,1583.57,1583.57,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:31:00,1583.57,1583.57,1583.38,1583.38,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:32:00,1583.38,1583.38,1583.18,1583.18,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:33:00,1583.18,1583.18,1582.99,1582.99,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:34:00,1582.99,1582.99,1582.8,1582.8,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:35:00,1582.8,1582.8,1582.61,1582.61,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:36:00,1582.61,1582.61,1582.42,1582.42,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:37:00,1582.42,1582.42,1582.23,1582.23,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:38:00,1582.23,1582.23,1582.03,1582.03,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:39:00,1582.03,1582.03,1581.84,1581.84,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:40:00,1581.84,1581.84,1581.65,1581.65,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:41:00,1581.65,1581.65,1581.46,1581.46,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:42:00,1581.46,1581.46,1581.27,1581.27,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:43:00,1581.27,1581.27,1581.08,1581.08,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:44:00,1581.08,1581.08,1580.88,1580.88,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:45:00,1580.88,1580.88,1580.69,1580.69,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:46:00,1580.69,1580.69,1580.5,1580.5,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:47:00,1580.5,1580.5,1580.31,1580.31,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:48:00,1580.31,1580.31,1580.12,1580.12,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:49:00,1580.12,1580.12,1579.93,1579.93,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:50:00,1579.93,1579.93,1579.73,1579.73,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:51:00,1579.73,1579.73,1579.54,1579.54,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:52:00,1579.54,1579.54,1579.35,1579.35,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:53:00,1579.35,1579.35,1579.16,1579.16,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:54:00,1579.16,1579.16,1578.97,1578.97,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:55:00,1578.97,1578.97,1578.78,1578.78,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:56:00,1578.78,1578.78,1578.58,1578.58,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:57:00,1578.58,1578.58,1578.39,1578.39,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:58:00,1578.39,1578.39,1578.2,1578.2,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 14:59:00,1578.2,1578.2,1578.01,1578.01,-0.01,19.15,30378.18,-1
2025-06-25,2025-06-25 15:00:00,1578.01,1693.0,1565.0,1578.01,0.0,19.15,30378.18,0
2025-06-26,2025-06-26 11:00:00,1575.0,1582.5,1573.8,1574.99,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:01:00,1574.99,1574.99,1574.98,1574.98,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:02:00,1574.98,1574.98,1574.98,1574.98,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:03:00,1574.98,1574.98,1574.97,1574.97,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:04:00,1574.97,1574.97,1574.96,1574.96,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:05:00,1574.96,1574.96,1574.95,1574.95,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:06:00,1574.95,1574.95,1574.95,1574.95,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:07:00,1574.95,1574.95,1574.94,1574.94,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:08:00,1574.94,1574.94,1574.93,1574.93,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:09:00,1574.93,1574.93,1574.92,1574.92,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:10:00,1574.92,1574.92,1574.92,1574.92,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:11:00,1574.92,1574.92,1574.91,1574.91,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:12:00,1574.91,1574.91,1574.9,1574.9,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:13:00,1574.9,1574.9,1574.89,1574.89,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:14:00,1574.89,1574.89,1574.89,1574.89,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:15:00,1574.89,1574.89,1574.88,1574.88,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:16:00,1574.88,1574.88,1574.87,1574.87,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:17:00,1574.87,1574.87,1574.86,1574.86,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:18:00,1574.86,1574.86,1574.86,1574.86,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:19:00,1574.86,1574.86,1574.85,1574.85,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:20:00,1574.85,1574.85,1574.84,1574.84,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:21:00,1574.84,1574.84,1574.83,1574.83,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:22:00,1574.83,1574.83,1574.83,1574.83,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:23:00,1574.83,1574.83,1574.82,1574.82,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:24:00,1574.82,1574.82,1574.81,1574.81,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:25:00,1574.81,1574.81,1574.8,1574.8,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:26:00,1574.8,1574.8,1574.8,1574.8,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:27:00,1574.8,1574.8,1574.79,1574.79,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:28:00,1574.79,1574.79,1574.78,1574.78,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:29:00,1574.78,1574.78,1574.77,1574.77,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:30:00,1574.77,1574.77,1574.77,1574.77,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:31:00,1574.77,1574.77,1574.76,1574.76,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:32:00,1574.76,1574.76,1574.75,1574.75,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:33:00,1574.75,1574.75,1574.74,1574.74,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:34:00,1574.74,1574.74,1574.74,1574.74,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:35:00,1574.74,1574.74,1574.73,1574.73,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:36:00,1574.73,1574.73,1574.72,1574.72,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:37:00,1574.72,1574.72,1574.71,1574.71,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:38:00,1574.71,1574.71,1574.71,1574.71,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:39:00,1574.71,1574.71,1574.7,1574.7,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:40:00,1574.7,1574.7,1574.69,1574.69,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:41:00,1574.69,1574.69,1574.68,1574.68,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:42:00,1574.68,1574.68,1574.68,1574.68,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:43:00,1574.68,1574.68,1574.67,1574.67,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:44:00,1574.67,1574.67,1574.66,1574.66,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:45:00,1574.66,1574.66,1574.65,1574.65,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:46:00,1574.65,1574.65,1574.65,1574.65,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:47:00,1574.65,1574.65,1574.64,1574.64,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:48:00,1574.64,1574.64,1574.63,1574.63,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:49:00,1574.63,1574.63,1574.62,1574.62,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:50:00,1574.62,1574.62,1574.62,1574.62,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:51:00,1574.62,1574.62,1574.61,1574.61,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:52:00,1574.61,1574.61,1574.6,1574.6,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:53:00,1574.6,1574.6,1574.59,1574.59,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:54:00,1574.59,1574.59,1574.59,1574.59,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:55:00,1574.59,1574.59,1574.58,1574.58,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:56:00,1574.58,1574.58,1574.57,1574.57,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:57:00,1574.57,1574.57,1574.56,1574.56,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 11:58:00,1574.56,1574.56,1574.56,1574.56,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 11:59:00,1574.56,1574.56,1574.55,1574.55,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:00:00,1574.55,1574.55,1574.54,1574.54,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:01:00,1574.54,1574.54,1574.53,1574.53,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:02:00,1574.53,1574.53,1574.52,1574.52,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:03:00,1574.52,1574.52,1574.52,1574.52,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:04:00,1574.52,1574.52,1574.51,1574.51,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:05:00,1574.51,1574.51,1574.5,1574.5,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:06:00,1574.5,1574.5,1574.49,1574.49,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:07:00,1574.49,1574.49,1574.49,1574.49,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:08:00,1574.49,1574.49,1574.48,1574.48,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:09:00,1574.48,1574.48,1574.47,1574.47,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:10:00,1574.47,1574.47,1574.46,1574.46,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:11:00,1574.46,1574.46,1574.46,1574.46,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:12:00,1574.46,1574.46,1574.45,1574.45,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:13:00,1574.45,1574.45,1574.44,1574.44,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:14:00,1574.44,1574.44,1574.43,1574.43,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:15:00,1574.43,1574.43,1574.43,1574.43,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:16:00,1574.43,1574.43,1574.42,1574.42,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:17:00,1574.42,1574.42,1574.41,1574.41,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:18:00,1574.41,1574.41,1574.4,1574.4,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:19:00,1574.4,1574.4,1574.4,1574.4,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:20:00,1574.4,1574.4,1574.39,1574.39,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:21:00,1574.39,1574.39,1574.38,1574.38,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:22:00,1574.38,1574.38,1574.37,1574.37,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:23:00,1574.37,1574.37,1574.37,1574.37,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:24:00,1574.37,1574.37,1574.36,1574.36,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:25:00,1574.36,1574.36,1574.35,1574.35,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:26:00,1574.35,1574.35,1574.34,1574.34,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:27:00,1574.34,1574.34,1574.34,1574.34,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:28:00,1574.34,1574.34,1574.33,1574.33,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:29:00,1574.33,1574.33,1574.32,1574.32,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:30:00,1574.32,1574.32,1574.31,1574.31,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:31:00,1574.31,1574.31,1574.31,1574.31,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:32:00,1574.31,1574.31,1574.3,1574.3,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:33:00,1574.3,1574.3,1574.29,1574.29,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:34:00,1574.29,1574.29,1574.28,1574.28,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:35:00,1574.28,1574.28,1574.28,1574.28,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:36:00,1574.28,1574.28,1574.27,1574.27,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:37:00,1574.27,1574.27,1574.26,1574.26,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:38:00,1574.26,1574.26,1574.25,1574.25,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:39:00,1574.25,1574.25,1574.25,1574.25,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:40:00,1574.25,1574.25,1574.24,1574.24,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:41:00,1574.24,1574.24,1574.23,1574.23,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:42:00,1574.23,1574.23,1574.22,1574.22,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:43:00,1574.22,1574.22,1574.22,1574.22,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:44:00,1574.22,1574.22,1574.21,1574.21,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:45:00,1574.21,1574.21,1574.2,1574.2,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:46:00,1574.2,1574.2,1574.19,1574.19,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:47:00,1574.19,1574.19,1574.19,1574.19,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:48:00,1574.19,1574.19,1574.18,1574.18,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:49:00,1574.18,1574.18,1574.17,1574.17,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:50:00,1574.17,1574.17,1574.16,1574.16,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:51:00,1574.16,1574.16,1574.16,1574.16,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:52:00,1574.16,1574.16,1574.15,1574.15,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:53:00,1574.15,1574.15,1574.14,1574.14,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:54:00,1574.14,1574.14,1574.13,1574.13,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:55:00,1574.13,1574.13,1574.13,1574.13,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 12:56:00,1574.13,1574.13,1574.12,1574.12,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:57:00,1574.12,1574.12,1574.11,1574.11,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:58:00,1574.11,1574.11,1574.1,1574.1,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 12:59:00,1574.1,1574.1,1574.1,1574.1,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:00:00,1574.1,1600.0,1571.0,1574.09,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:01:00,1574.09,1574.09,1574.08,1574.08,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:02:00,1574.08,1574.08,1574.07,1574.07,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:03:00,1574.07,1574.07,1574.06,1574.06,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:04:00,1574.06,1574.06,1574.06,1574.06,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:05:00,1574.06,1574.06,1574.05,1574.05,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:06:00,1574.05,1574.05,1574.04,1574.04,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:07:00,1574.04,1574.04,1574.03,1574.03,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:08:00,1574.03,1574.03,1574.03,1574.03,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:09:00,1574.03,1574.03,1574.02,1574.02,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:10:00,1574.02,1574.02,1574.01,1574.01,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:11:00,1574.01,1574.01,1574.0,1574.0,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:12:00,1574.0,1574.0,1574.0,1574.0,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:13:00,1574.0,1574.0,1573.99,1573.99,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:14:00,1573.99,1573.99,1573.98,1573.98,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:15:00,1573.98,1573.98,1573.97,1573.97,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:16:00,1573.97,1573.97,1573.97,1573.97,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:17:00,1573.97,1573.97,1573.96,1573.96,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:18:00,1573.96,1573.96,1573.95,1573.95,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:19:00,1573.95,1573.95,1573.94,1573.94,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:20:00,1573.94,1573.94,1573.94,1573.94,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:21:00,1573.94,1573.94,1573.93,1573.93,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:22:00,1573.93,1573.93,1573.92,1573.92,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:23:00,1573.92,1573.92,1573.91,1573.91,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:24:00,1573.91,1573.91,1573.91,1573.91,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:25:00,1573.91,1573.91,1573.9,1573.9,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:26:00,1573.9,1573.9,1573.89,1573.89,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:27:00,1573.89,1573.89,1573.88,1573.88,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:28:00,1573.88,1573.88,1573.88,1573.88,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:29:00,1573.88,1573.88,1573.87,1573.87,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:30:00,1573.87,1573.87,1573.86,1573.86,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:31:00,1573.86,1573.86,1573.85,1573.85,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:32:00,1573.85,1573.85,1573.85,1573.85,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:33:00,1573.85,1573.85,1573.84,1573.84,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:34:00,1573.84,1573.84,1573.83,1573.83,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:35:00,1573.83,1573.83,1573.82,1573.82,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:36:00,1573.82,1573.82,1573.82,1573.82,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:37:00,1573.82,1573.82,1573.81,1573.81,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:38:00,1573.81,1573.81,1573.8,1573.8,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:39:00,1573.8,1573.8,1573.79,1573.79,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:40:00,1573.79,1573.79,1573.79,1573.79,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:41:00,1573.79,1573.79,1573.78,1573.78,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:42:00,1573.78,1573.78,1573.77,1573.77,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:43:00,1573.77,1573.77,1573.76,1573.76,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:44:00,1573.76,1573.76,1573.76,1573.76,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:45:00,1573.76,1573.76,1573.75,1573.75,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:46:00,1573.75,1573.75,1573.74,1573.74,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:47:00,1573.74,1573.74,1573.73,1573.73,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:48:00,1573.73,1573.73,1573.73,1573.73,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:49:00,1573.73,1573.73,1573.72,1573.72,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:50:00,1573.72,1573.72,1573.71,1573.71,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:51:00,1573.71,1573.71,1573.7,1573.7,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:52:00,1573.7,1573.7,1573.7,1573.7,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:53:00,1573.7,1573.7,1573.69,1573.69,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:54:00,1573.69,1573.69,1573.68,1573.68,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:55:00,1573.68,1573.68,1573.67,1573.67,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:56:00,1573.67,1573.67,1573.67,1573.67,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 13:57:00,1573.67,1573.67,1573.66,1573.66,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:58:00,1573.66,1573.66,1573.65,1573.65,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 13:59:00,1573.65,1573.65,1573.64,1573.64,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:00:00,1573.64,1573.64,1573.63,1573.63,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:01:00,1573.63,1573.63,1573.63,1573.63,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:02:00,1573.63,1573.63,1573.62,1573.62,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:03:00,1573.62,1573.62,1573.61,1573.61,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:04:00,1573.61,1573.61,1573.6,1573.6,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:05:00,1573.6,1573.6,1573.6,1573.6,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:06:00,1573.6,1573.6,1573.59,1573.59,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:07:00,1573.59,1573.59,1573.58,1573.58,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:08:00,1573.58,1573.58,1573.57,1573.57,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:09:00,1573.57,1573.57,1573.57,1573.57,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:10:00,1573.57,1573.57,1573.56,1573.56,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:11:00,1573.56,1573.56,1573.55,1573.55,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:12:00,1573.55,1573.55,1573.54,1573.54,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:13:00,1573.54,1573.54,1573.54,1573.54,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:14:00,1573.54,1573.54,1573.53,1573.53,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:15:00,1573.53,1573.53,1573.52,1573.52,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:16:00,1573.52,1573.52,1573.51,1573.51,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:17:00,1573.51,1573.51,1573.51,1573.51,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:18:00,1573.51,1573.51,1573.5,1573.5,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:19:00,1573.5,1573.5,1573.49,1573.49,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:20:00,1573.49,1573.49,1573.48,1573.48,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:21:00,1573.48,1573.48,1573.48,1573.48,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:22:00,1573.48,1573.48,1573.47,1573.47,-0.0,10.02,15820.83,-1
