published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-26,2025-06-26 14:23:00,1573.47,1573.47,1573.46,1573.46,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:24:00,1573.46,1573.46,1573.45,1573.45,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:25:00,1573.45,1573.45,1573.45,1573.45,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:26:00,1573.45,1573.45,1573.44,1573.44,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:27:00,1573.44,1573.44,1573.43,1573.43,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:28:00,1573.43,1573.43,1573.42,1573.42,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:29:00,1573.42,1573.42,1573.42,1573.42,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:30:00,1573.42,1573.42,1573.41,1573.41,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:31:00,1573.41,1573.41,1573.4,1573.4,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:32:00,1573.4,1573.4,1573.39,1573.39,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:33:00,1573.39,1573.39,1573.39,1573.39,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:34:00,1573.39,1573.39,1573.38,1573.38,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:35:00,1573.38,1573.38,1573.37,1573.37,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:36:00,1573.37,1573.37,1573.36,1573.36,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:37:00,1573.36,1573.36,1573.36,1573.36,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:38:00,1573.36,1573.36,1573.35,1573.35,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:39:00,1573.35,1573.35,1573.34,1573.34,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:40:00,1573.34,1573.34,1573.33,1573.33,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:41:00,1573.33,1573.33,1573.33,1573.33,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:42:00,1573.33,1573.33,1573.32,1573.32,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:43:00,1573.32,1573.32,1573.31,1573.31,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:44:00,1573.31,1573.31,1573.3,1573.3,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:45:00,1573.3,1573.3,1573.3,1573.3,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:46:00,1573.3,1573.3,1573.29,1573.29,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:47:00,1573.29,1573.29,1573.28,1573.28,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:48:00,1573.28,1573.28,1573.27,1573.27,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:49:00,1573.27,1573.27,1573.27,1573.27,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:50:00,1573.27,1573.27,1573.26,1573.26,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:51:00,1573.26,1573.26,1573.25,1573.25,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:52:00,1573.25,1573.25,1573.24,1573.24,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:53:00,1573.24,1573.24,1573.24,1573.24,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:54:00,1573.24,1573.24,1573.23,1573.23,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:55:00,1573.23,1573.23,1573.22,1573.22,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:56:00,1573.22,1573.22,1573.21,1573.21,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:57:00,1573.21,1573.21,1573.21,1573.21,0.0,10.02,15820.83,0
2025-06-26,2025-06-26 14:58:00,1573.21,1573.21,1573.2,1573.2,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 14:59:00,1573.2,1573.2,1573.19,1573.19,-0.0,10.02,15820.83,-1
2025-06-26,2025-06-26 15:00:00,1573.19,1600.0,1571.0,1573.19,0.0,10.02,15820.83,0
2025-06-29,2025-06-29 11:00:00,1603.0,1604.2,1593.4,1602.99,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:01:00,1602.99,1602.99,1602.98,1602.98,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:02:00,1602.98,1602.98,1602.97,1602.97,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:03:00,1602.97,1602.97,1602.96,1602.96,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:04:00,1602.96,1602.96,1602.95,1602.95,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:05:00,1602.95,1602.95,1602.95,1602.95,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 11:06:00,1602.95,1602.95,1602.94,1602.94,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:07:00,1602.94,1602.94,1602.93,1602.93,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:08:00,1602.93,1602.93,1602.92,1602.92,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:09:00,1602.92,1602.92,1602.91,1602.91,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:10:00,1602.91,1602.91,1602.9,1602.9,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:11:00,1602.9,1602.9,1602.89,1602.89,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:12:00,1602.89,1602.89,1602.88,1602.88,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:13:00,1602.88,1602.88,1602.87,1602.87,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:14:00,1602.87,1602.87,1602.86,1602.86,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:15:00,1602.86,1602.86,1602.86,1602.86,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 11:16:00,1602.86,1602.86,1602.85,1602.85,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:17:00,1602.85,1602.85,1602.84,1602.84,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:18:00,1602.84,1602.84,1602.83,1602.83,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:19:00,1602.83,1602.83,1602.82,1602.82,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:20:00,1602.82,1602.82,1602.81,1602.81,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:21:00,1602.81,1602.81,1602.8,1602.8,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:22:00,1602.8,1602.8,1602.79,1602.79,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:23:00,1602.79,1602.79,1602.78,1602.78,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:24:00,1602.78,1602.78,1602.77,1602.77,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:25:00,1602.77,1602.77,1602.76,1602.76,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:26:00,1602.76,1602.76,1602.76,1602.76,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 11:27:00,1602.76,1602.76,1602.75,1602.75,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:28:00,1602.75,1602.75,1602.74,1602.74,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:29:00,1602.74,1602.74,1602.73,1602.73,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:30:00,1602.73,1602.73,1602.72,1602.72,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:31:00,1602.72,1602.72,1602.71,1602.71,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:32:00,1602.71,1602.71,1602.7,1602.7,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:33:00,1602.7,1602.7,1602.69,1602.69,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:34:00,1602.69,1602.69,1602.68,1602.68,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:35:00,1602.68,1602.68,1602.67,1602.67,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:36:00,1602.67,1602.67,1602.67,1602.67,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 11:37:00,1602.67,1602.67,1602.66,1602.66,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:38:00,1602.66,1602.66,1602.65,1602.65,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:39:00,1602.65,1602.65,1602.64,1602.64,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:40:00,1602.64,1602.64,1602.63,1602.63,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:41:00,1602.63,1602.63,1602.62,1602.62,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:42:00,1602.62,1602.62,1602.61,1602.61,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:43:00,1602.61,1602.61,1602.6,1602.6,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:44:00,1602.6,1602.6,1602.59,1602.59,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:45:00,1602.59,1602.59,1602.58,1602.58,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:46:00,1602.58,1602.58,1602.58,1602.58,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 11:47:00,1602.58,1602.58,1602.57,1602.57,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:48:00,1602.57,1602.57,1602.56,1602.56,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:49:00,1602.56,1602.56,1602.55,1602.55,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:50:00,1602.55,1602.55,1602.54,1602.54,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:51:00,1602.54,1602.54,1602.53,1602.53,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:52:00,1602.53,1602.53,1602.52,1602.52,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:53:00,1602.52,1602.52,1602.51,1602.51,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:54:00,1602.51,1602.51,1602.5,1602.5,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:55:00,1602.5,1602.5,1602.49,1602.49,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:56:00,1602.49,1602.49,1602.48,1602.48,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:57:00,1602.48,1602.48,1602.48,1602.48,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 11:58:00,1602.48,1602.48,1602.47,1602.47,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 11:59:00,1602.47,1602.47,1602.46,1602.46,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:00:00,1602.46,1602.46,1602.45,1602.45,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:01:00,1602.45,1602.45,1602.44,1602.44,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:02:00,1602.44,1602.44,1602.43,1602.43,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:03:00,1602.43,1602.43,1602.42,1602.42,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:04:00,1602.42,1602.42,1602.41,1602.41,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:05:00,1602.41,1602.41,1602.4,1602.4,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:06:00,1602.4,1602.4,1602.39,1602.39,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:07:00,1602.39,1602.39,1602.39,1602.39,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 12:08:00,1602.39,1602.39,1602.38,1602.38,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:09:00,1602.38,1602.38,1602.37,1602.37,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:10:00,1602.37,1602.37,1602.36,1602.36,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:11:00,1602.36,1602.36,1602.35,1602.35,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:12:00,1602.35,1602.35,1602.34,1602.34,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:13:00,1602.34,1602.34,1602.33,1602.33,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:14:00,1602.33,1602.33,1602.32,1602.32,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:15:00,1602.32,1602.32,1602.31,1602.31,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:16:00,1602.31,1602.31,1602.3,1602.3,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:17:00,1602.3,1602.3,1602.29,1602.29,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:18:00,1602.29,1602.29,1602.29,1602.29,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 12:19:00,1602.29,1602.29,1602.28,1602.28,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:20:00,1602.28,1602.28,1602.27,1602.27,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:21:00,1602.27,1602.27,1602.26,1602.26,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:22:00,1602.26,1602.26,1602.25,1602.25,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:23:00,1602.25,1602.25,1602.24,1602.24,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:24:00,1602.24,1602.24,1602.23,1602.23,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:25:00,1602.23,1602.23,1602.22,1602.22,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:26:00,1602.22,1602.22,1602.21,1602.21,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:27:00,1602.21,1602.21,1602.2,1602.2,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:28:00,1602.2,1602.2,1602.2,1602.2,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 12:29:00,1602.2,1602.2,1602.19,1602.19,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:30:00,1602.19,1602.19,1602.18,1602.18,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:31:00,1602.18,1602.18,1602.17,1602.17,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:32:00,1602.17,1602.17,1602.16,1602.16,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:33:00,1602.16,1602.16,1602.15,1602.15,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:34:00,1602.15,1602.15,1602.14,1602.14,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:35:00,1602.14,1602.14,1602.13,1602.13,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:36:00,1602.13,1602.13,1602.12,1602.12,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:37:00,1602.12,1602.12,1602.11,1602.11,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:38:00,1602.11,1602.11,1602.1,1602.1,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:39:00,1602.1,1602.1,1602.1,1602.1,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 12:40:00,1602.1,1602.1,1602.09,1602.09,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:41:00,1602.09,1602.09,1602.08,1602.08,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:42:00,1602.08,1602.08,1602.07,1602.07,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:43:00,1602.07,1602.07,1602.06,1602.06,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:44:00,1602.06,1602.06,1602.05,1602.05,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:45:00,1602.05,1602.05,1602.04,1602.04,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:46:00,1602.04,1602.04,1602.03,1602.03,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:47:00,1602.03,1602.03,1602.02,1602.02,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:48:00,1602.02,1602.02,1602.01,1602.01,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:49:00,1602.01,1602.01,1602.01,1602.01,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 12:50:00,1602.01,1602.01,1602.0,1602.0,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:51:00,1602.0,1602.0,1601.99,1601.99,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:52:00,1601.99,1601.99,1601.98,1601.98,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:53:00,1601.98,1601.98,1601.97,1601.97,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:54:00,1601.97,1601.97,1601.96,1601.96,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:55:00,1601.96,1601.96,1601.95,1601.95,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:56:00,1601.95,1601.95,1601.94,1601.94,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:57:00,1601.94,1601.94,1601.93,1601.93,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:58:00,1601.93,1601.93,1601.92,1601.92,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 12:59:00,1601.92,1601.92,1601.91,1601.91,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:00:00,1601.91,1607.0,1571.0,1601.91,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 13:01:00,1601.91,1601.91,1601.9,1601.9,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:02:00,1601.9,1601.9,1601.89,1601.89,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:03:00,1601.89,1601.89,1601.88,1601.88,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:04:00,1601.88,1601.88,1601.87,1601.87,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:05:00,1601.87,1601.87,1601.86,1601.86,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:06:00,1601.86,1601.86,1601.85,1601.85,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:07:00,1601.85,1601.85,1601.84,1601.84,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:08:00,1601.84,1601.84,1601.83,1601.83,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:09:00,1601.83,1601.83,1601.82,1601.82,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:10:00,1601.82,1601.82,1601.82,1601.82,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 13:11:00,1601.82,1601.82,1601.81,1601.81,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:12:00,1601.81,1601.81,1601.8,1601.8,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:13:00,1601.8,1601.8,1601.79,1601.79,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:14:00,1601.79,1601.79,1601.78,1601.78,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:15:00,1601.78,1601.78,1601.77,1601.77,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:16:00,1601.77,1601.77,1601.76,1601.76,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:17:00,1601.76,1601.76,1601.75,1601.75,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:18:00,1601.75,1601.75,1601.74,1601.74,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:19:00,1601.74,1601.74,1601.73,1601.73,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:20:00,1601.73,1601.73,1601.73,1601.73,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 13:21:00,1601.73,1601.73,1601.72,1601.72,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:22:00,1601.72,1601.72,1601.71,1601.71,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:23:00,1601.71,1601.71,1601.7,1601.7,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:24:00,1601.7,1601.7,1601.69,1601.69,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:25:00,1601.69,1601.69,1601.68,1601.68,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:26:00,1601.68,1601.68,1601.67,1601.67,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:27:00,1601.67,1601.67,1601.66,1601.66,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:28:00,1601.66,1601.66,1601.65,1601.65,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:29:00,1601.65,1601.65,1601.64,1601.64,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:30:00,1601.64,1601.64,1601.63,1601.63,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:31:00,1601.63,1601.63,1601.63,1601.63,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 13:32:00,1601.63,1601.63,1601.62,1601.62,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:33:00,1601.62,1601.62,1601.61,1601.61,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:34:00,1601.61,1601.61,1601.6,1601.6,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:35:00,1601.6,1601.6,1601.59,1601.59,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:36:00,1601.59,1601.59,1601.58,1601.58,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:37:00,1601.58,1601.58,1601.57,1601.57,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:38:00,1601.57,1601.57,1601.56,1601.56,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:39:00,1601.56,1601.56,1601.55,1601.55,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:40:00,1601.55,1601.55,1601.54,1601.54,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:41:00,1601.54,1601.54,1601.54,1601.54,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 13:42:00,1601.54,1601.54,1601.53,1601.53,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:43:00,1601.53,1601.53,1601.52,1601.52,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:44:00,1601.52,1601.52,1601.51,1601.51,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:45:00,1601.51,1601.51,1601.5,1601.5,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:46:00,1601.5,1601.5,1601.49,1601.49,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:47:00,1601.49,1601.49,1601.48,1601.48,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:48:00,1601.48,1601.48,1601.47,1601.47,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:49:00,1601.47,1601.47,1601.46,1601.46,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:50:00,1601.46,1601.46,1601.45,1601.45,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:51:00,1601.45,1601.45,1601.44,1601.44,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:52:00,1601.44,1601.44,1601.44,1601.44,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 13:53:00,1601.44,1601.44,1601.43,1601.43,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:54:00,1601.43,1601.43,1601.42,1601.42,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:55:00,1601.42,1601.42,1601.41,1601.41,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:56:00,1601.41,1601.41,1601.4,1601.4,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:57:00,1601.4,1601.4,1601.39,1601.39,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:58:00,1601.39,1601.39,1601.38,1601.38,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 13:59:00,1601.38,1601.38,1601.37,1601.37,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:00:00,1601.37,1601.37,1601.36,1601.36,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:01:00,1601.36,1601.36,1601.35,1601.35,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:02:00,1601.35,1601.35,1601.35,1601.35,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 14:03:00,1601.35,1601.35,1601.34,1601.34,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:04:00,1601.34,1601.34,1601.33,1601.33,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:05:00,1601.33,1601.33,1601.32,1601.32,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:06:00,1601.32,1601.32,1601.31,1601.31,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:07:00,1601.31,1601.31,1601.3,1601.3,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:08:00,1601.3,1601.3,1601.29,1601.29,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:09:00,1601.29,1601.29,1601.28,1601.28,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:10:00,1601.28,1601.28,1601.27,1601.27,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:11:00,1601.27,1601.27,1601.26,1601.26,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:12:00,1601.26,1601.26,1601.25,1601.25,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:13:00,1601.25,1601.25,1601.25,1601.25,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 14:14:00,1601.25,1601.25,1601.24,1601.24,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:15:00,1601.24,1601.24,1601.23,1601.23,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:16:00,1601.23,1601.23,1601.22,1601.22,-0.0,32.12,51119.12,-1
