published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-29,2025-06-29 14:17:00,1601.22,1601.22,1601.21,1601.21,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:18:00,1601.21,1601.21,1601.2,1601.2,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:19:00,1601.2,1601.2,1601.19,1601.19,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:20:00,1601.19,1601.19,1601.18,1601.18,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:21:00,1601.18,1601.18,1601.17,1601.17,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:22:00,1601.17,1601.17,1601.16,1601.16,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:23:00,1601.16,1601.16,1601.16,1601.16,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 14:24:00,1601.16,1601.16,1601.15,1601.15,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:25:00,1601.15,1601.15,1601.14,1601.14,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:26:00,1601.14,1601.14,1601.13,1601.13,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:27:00,1601.13,1601.13,1601.12,1601.12,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:28:00,1601.12,1601.12,1601.11,1601.11,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:29:00,1601.11,1601.11,1601.1,1601.1,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:30:00,1601.1,1601.1,1601.09,1601.09,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:31:00,1601.09,1601.09,1601.08,1601.08,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:32:00,1601.08,1601.08,1601.07,1601.07,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:33:00,1601.07,1601.07,1601.07,1601.07,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 14:34:00,1601.07,1601.07,1601.06,1601.06,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:35:00,1601.06,1601.06,1601.05,1601.05,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:36:00,1601.05,1601.05,1601.04,1601.04,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:37:00,1601.04,1601.04,1601.03,1601.03,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:38:00,1601.03,1601.03,1601.02,1601.02,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:39:00,1601.02,1601.02,1601.01,1601.01,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:40:00,1601.01,1601.01,1601.0,1601.0,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:41:00,1601.0,1601.0,1600.99,1600.99,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:42:00,1600.99,1600.99,1600.98,1600.98,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:43:00,1600.98,1600.98,1600.97,1600.97,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:44:00,1600.97,1600.97,1600.97,1600.97,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 14:45:00,1600.97,1600.97,1600.96,1600.96,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:46:00,1600.96,1600.96,1600.95,1600.95,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:47:00,1600.95,1600.95,1600.94,1600.94,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:48:00,1600.94,1600.94,1600.93,1600.93,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:49:00,1600.93,1600.93,1600.92,1600.92,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:50:00,1600.92,1600.92,1600.91,1600.91,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:51:00,1600.91,1600.91,1600.9,1600.9,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:52:00,1600.9,1600.9,1600.89,1600.89,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:53:00,1600.89,1600.89,1600.88,1600.88,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:54:00,1600.88,1600.88,1600.88,1600.88,0.0,32.12,51119.12,0
2025-06-29,2025-06-29 14:55:00,1600.88,1600.88,1600.87,1600.87,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:56:00,1600.87,1600.87,1600.86,1600.86,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:57:00,1600.86,1600.86,1600.85,1600.85,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:58:00,1600.85,1600.85,1600.84,1600.84,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 14:59:00,1600.84,1600.84,1600.83,1600.83,-0.0,32.12,51119.12,-1
2025-06-29,2025-06-29 15:00:00,1600.83,1607.0,1571.0,1600.83,0.0,32.12,51119.12,0
2025-06-30,2025-06-30 11:00:00,1628.8,1639.78,1620.79,1628.75,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:01:00,1628.75,1628.75,1628.7,1628.7,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:02:00,1628.7,1628.7,1628.66,1628.66,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:03:00,1628.66,1628.66,1628.61,1628.61,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:04:00,1628.61,1628.61,1628.56,1628.56,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:05:00,1628.56,1628.56,1628.51,1628.51,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:06:00,1628.51,1628.51,1628.46,1628.46,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:07:00,1628.46,1628.46,1628.41,1628.41,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:08:00,1628.41,1628.41,1628.37,1628.37,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:09:00,1628.37,1628.37,1628.32,1628.32,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:10:00,1628.32,1628.32,1628.27,1628.27,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:11:00,1628.27,1628.27,1628.22,1628.22,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:12:00,1628.22,1628.22,1628.17,1628.17,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:13:00,1628.17,1628.17,1628.12,1628.12,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:14:00,1628.12,1628.12,1628.08,1628.08,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:15:00,1628.08,1628.08,1628.03,1628.03,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:16:00,1628.03,1628.03,1627.98,1627.98,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:17:00,1627.98,1627.98,1627.93,1627.93,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:18:00,1627.93,1627.93,1627.88,1627.88,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:19:00,1627.88,1627.88,1627.83,1627.83,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:20:00,1627.83,1627.83,1627.79,1627.79,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:21:00,1627.79,1627.79,1627.74,1627.74,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:22:00,1627.74,1627.74,1627.69,1627.69,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:23:00,1627.69,1627.69,1627.64,1627.64,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:24:00,1627.64,1627.64,1627.59,1627.59,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:25:00,1627.59,1627.59,1627.54,1627.54,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:26:00,1627.54,1627.54,1627.5,1627.5,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:27:00,1627.5,1627.5,1627.45,1627.45,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:28:00,1627.45,1627.45,1627.4,1627.4,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:29:00,1627.4,1627.4,1627.35,1627.35,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:30:00,1627.35,1627.35,1627.3,1627.3,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:31:00,1627.3,1627.3,1627.25,1627.25,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:32:00,1627.25,1627.25,1627.21,1627.21,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:33:00,1627.21,1627.21,1627.16,1627.16,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:34:00,1627.16,1627.16,1627.11,1627.11,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:35:00,1627.11,1627.11,1627.06,1627.06,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:36:00,1627.06,1627.06,1627.01,1627.01,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:37:00,1627.01,1627.01,1626.96,1626.96,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:38:00,1626.96,1626.96,1626.92,1626.92,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:39:00,1626.92,1626.92,1626.87,1626.87,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:40:00,1626.87,1626.87,1626.82,1626.82,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:41:00,1626.82,1626.82,1626.77,1626.77,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:42:00,1626.77,1626.77,1626.72,1626.72,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:43:00,1626.72,1626.72,1626.68,1626.68,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:44:00,1626.68,1626.68,1626.63,1626.63,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:45:00,1626.63,1626.63,1626.58,1626.58,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:46:00,1626.58,1626.58,1626.53,1626.53,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:47:00,1626.53,1626.53,1626.48,1626.48,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:48:00,1626.48,1626.48,1626.43,1626.43,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:49:00,1626.43,1626.43,1626.39,1626.39,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:50:00,1626.39,1626.39,1626.34,1626.34,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:51:00,1626.34,1626.34,1626.29,1626.29,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:52:00,1626.29,1626.29,1626.24,1626.24,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:53:00,1626.24,1626.24,1626.19,1626.19,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:54:00,1626.19,1626.19,1626.14,1626.14,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:55:00,1626.14,1626.14,1626.1,1626.1,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:56:00,1626.1,1626.1,1626.05,1626.05,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:57:00,1626.05,1626.05,1626.0,1626.0,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:58:00,1626.0,1626.0,1625.95,1625.95,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 11:59:00,1625.95,1625.95,1625.9,1625.9,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:00:00,1625.9,1625.9,1625.85,1625.85,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:01:00,1625.85,1625.85,1625.81,1625.81,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:02:00,1625.81,1625.81,1625.76,1625.76,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:03:00,1625.76,1625.76,1625.71,1625.71,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:04:00,1625.71,1625.71,1625.66,1625.66,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:05:00,1625.66,1625.66,1625.61,1625.61,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:06:00,1625.61,1625.61,1625.56,1625.56,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:07:00,1625.56,1625.56,1625.52,1625.52,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:08:00,1625.52,1625.52,1625.47,1625.47,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:09:00,1625.47,1625.47,1625.42,1625.42,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:10:00,1625.42,1625.42,1625.37,1625.37,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:11:00,1625.37,1625.37,1625.32,1625.32,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:12:00,1625.32,1625.32,1625.27,1625.27,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:13:00,1625.27,1625.27,1625.23,1625.23,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:14:00,1625.23,1625.23,1625.18,1625.18,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:15:00,1625.18,1625.18,1625.13,1625.13,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:16:00,1625.13,1625.13,1625.08,1625.08,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:17:00,1625.08,1625.08,1625.03,1625.03,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:18:00,1625.03,1625.03,1624.98,1624.98,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:19:00,1624.98,1624.98,1624.94,1624.94,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:20:00,1624.94,1624.94,1624.89,1624.89,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:21:00,1624.89,1624.89,1624.84,1624.84,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:22:00,1624.84,1624.84,1624.79,1624.79,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:23:00,1624.79,1624.79,1624.74,1624.74,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:24:00,1624.74,1624.74,1624.7,1624.7,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:25:00,1624.7,1624.7,1624.65,1624.65,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:26:00,1624.65,1624.65,1624.6,1624.6,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:27:00,1624.6,1624.6,1624.55,1624.55,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:28:00,1624.55,1624.55,1624.5,1624.5,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:29:00,1624.5,1624.5,1624.45,1624.45,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:30:00,1624.45,1624.45,1624.41,1624.41,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:31:00,1624.41,1624.41,1624.36,1624.36,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:32:00,1624.36,1624.36,1624.31,1624.31,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:33:00,1624.31,1624.31,1624.26,1624.26,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:34:00,1624.26,1624.26,1624.21,1624.21,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:35:00,1624.21,1624.21,1624.16,1624.16,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:36:00,1624.16,1624.16,1624.12,1624.12,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:37:00,1624.12,1624.12,1624.07,1624.07,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:38:00,1624.07,1624.07,1624.02,1624.02,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:39:00,1624.02,1624.02,1623.97,1623.97,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:40:00,1623.97,1623.97,1623.92,1623.92,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:41:00,1623.92,1623.92,1623.87,1623.87,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:42:00,1623.87,1623.87,1623.83,1623.83,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:43:00,1623.83,1623.83,1623.78,1623.78,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:44:00,1623.78,1623.78,1623.73,1623.73,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:45:00,1623.73,1623.73,1623.68,1623.68,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:46:00,1623.68,1623.68,1623.63,1623.63,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:47:00,1623.63,1623.63,1623.58,1623.58,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:48:00,1623.58,1623.58,1623.54,1623.54,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:49:00,1623.54,1623.54,1623.49,1623.49,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:50:00,1623.49,1623.49,1623.44,1623.44,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:51:00,1623.44,1623.44,1623.39,1623.39,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:52:00,1623.39,1623.39,1623.34,1623.34,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:53:00,1623.34,1623.34,1623.29,1623.29,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:54:00,1623.29,1623.29,1623.25,1623.25,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:55:00,1623.25,1623.25,1623.2,1623.2,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:56:00,1623.2,1623.2,1623.15,1623.15,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:57:00,1623.15,1623.15,1623.1,1623.1,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:58:00,1623.1,1623.1,1623.05,1623.05,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 12:59:00,1623.05,1623.05,1623.01,1623.01,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:00:00,1623.01,1665.4,1602.1,1622.96,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:01:00,1622.96,1622.96,1622.91,1622.91,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:02:00,1622.91,1622.91,1622.86,1622.86,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:03:00,1622.86,1622.86,1622.81,1622.81,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:04:00,1622.81,1622.81,1622.76,1622.76,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:05:00,1622.76,1622.76,1622.72,1622.72,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:06:00,1622.72,1622.72,1622.67,1622.67,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:07:00,1622.67,1622.67,1622.62,1622.62,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:08:00,1622.62,1622.62,1622.57,1622.57,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:09:00,1622.57,1622.57,1622.52,1622.52,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:10:00,1622.52,1622.52,1622.47,1622.47,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:11:00,1622.47,1622.47,1622.43,1622.43,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:12:00,1622.43,1622.43,1622.38,1622.38,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:13:00,1622.38,1622.38,1622.33,1622.33,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:14:00,1622.33,1622.33,1622.28,1622.28,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:15:00,1622.28,1622.28,1622.23,1622.23,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:16:00,1622.23,1622.23,1622.18,1622.18,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:17:00,1622.18,1622.18,1622.14,1622.14,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:18:00,1622.14,1622.14,1622.09,1622.09,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:19:00,1622.09,1622.09,1622.04,1622.04,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:20:00,1622.04,1622.04,1621.99,1621.99,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:21:00,1621.99,1621.99,1621.94,1621.94,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:22:00,1621.94,1621.94,1621.89,1621.89,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:23:00,1621.89,1621.89,1621.85,1621.85,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:24:00,1621.85,1621.85,1621.8,1621.8,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:25:00,1621.8,1621.8,1621.75,1621.75,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:26:00,1621.75,1621.75,1621.7,1621.7,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:27:00,1621.7,1621.7,1621.65,1621.65,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:28:00,1621.65,1621.65,1621.6,1621.6,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:29:00,1621.6,1621.6,1621.56,1621.56,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:30:00,1621.56,1621.56,1621.51,1621.51,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:31:00,1621.51,1621.51,1621.46,1621.46,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:32:00,1621.46,1621.46,1621.41,1621.41,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:33:00,1621.41,1621.41,1621.36,1621.36,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:34:00,1621.36,1621.36,1621.31,1621.31,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:35:00,1621.31,1621.31,1621.27,1621.27,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:36:00,1621.27,1621.27,1621.22,1621.22,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:37:00,1621.22,1621.22,1621.17,1621.17,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:38:00,1621.17,1621.17,1621.12,1621.12,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:39:00,1621.12,1621.12,1621.07,1621.07,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:40:00,1621.07,1621.07,1621.03,1621.03,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:41:00,1621.03,1621.03,1620.98,1620.98,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:42:00,1620.98,1620.98,1620.93,1620.93,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:43:00,1620.93,1620.93,1620.88,1620.88,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:44:00,1620.88,1620.88,1620.83,1620.83,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:45:00,1620.83,1620.83,1620.78,1620.78,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:46:00,1620.78,1620.78,1620.74,1620.74,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:47:00,1620.74,1620.74,1620.69,1620.69,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:48:00,1620.69,1620.69,1620.64,1620.64,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:49:00,1620.64,1620.64,1620.59,1620.59,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:50:00,1620.59,1620.59,1620.54,1620.54,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:51:00,1620.54,1620.54,1620.49,1620.49,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:52:00,1620.49,1620.49,1620.45,1620.45,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:53:00,1620.45,1620.45,1620.4,1620.4,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:54:00,1620.4,1620.4,1620.35,1620.35,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:55:00,1620.35,1620.35,1620.3,1620.3,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:56:00,1620.3,1620.3,1620.25,1620.25,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:57:00,1620.25,1620.25,1620.2,1620.2,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:58:00,1620.2,1620.2,1620.16,1620.16,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 13:59:00,1620.16,1620.16,1620.11,1620.11,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:00:00,1620.11,1620.11,1620.06,1620.06,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:01:00,1620.06,1620.06,1620.01,1620.01,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:02:00,1620.01,1620.01,1619.96,1619.96,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:03:00,1619.96,1619.96,1619.91,1619.91,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:04:00,1619.91,1619.91,1619.87,1619.87,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:05:00,1619.87,1619.87,1619.82,1619.82,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:06:00,1619.82,1619.82,1619.77,1619.77,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:07:00,1619.77,1619.77,1619.72,1619.72,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:08:00,1619.72,1619.72,1619.67,1619.67,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:09:00,1619.67,1619.67,1619.62,1619.62,-0.0,10.81,17514.66,-1
