published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-06-30,2025-06-30 14:10:00,1619.62,1619.62,1619.58,1619.58,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:11:00,1619.58,1619.58,1619.53,1619.53,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:12:00,1619.53,1619.53,1619.48,1619.48,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:13:00,1619.48,1619.48,1619.43,1619.43,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:14:00,1619.43,1619.43,1619.38,1619.38,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:15:00,1619.38,1619.38,1619.33,1619.33,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:16:00,1619.33,1619.33,1619.29,1619.29,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:17:00,1619.29,1619.29,1619.24,1619.24,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:18:00,1619.24,1619.24,1619.19,1619.19,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:19:00,1619.19,1619.19,1619.14,1619.14,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:20:00,1619.14,1619.14,1619.09,1619.09,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:21:00,1619.09,1619.09,1619.05,1619.05,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:22:00,1619.05,1619.05,1619.0,1619.0,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:23:00,1619.0,1619.0,1618.95,1618.95,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:24:00,1618.95,1618.95,1618.9,1618.9,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:25:00,1618.9,1618.9,1618.85,1618.85,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:26:00,1618.85,1618.85,1618.8,1618.8,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:27:00,1618.8,1618.8,1618.76,1618.76,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:28:00,1618.76,1618.76,1618.71,1618.71,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:29:00,1618.71,1618.71,1618.66,1618.66,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:30:00,1618.66,1618.66,1618.61,1618.61,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:31:00,1618.61,1618.61,1618.56,1618.56,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:32:00,1618.56,1618.56,1618.51,1618.51,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:33:00,1618.51,1618.51,1618.47,1618.47,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:34:00,1618.47,1618.47,1618.42,1618.42,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:35:00,1618.42,1618.42,1618.37,1618.37,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:36:00,1618.37,1618.37,1618.32,1618.32,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:37:00,1618.32,1618.32,1618.27,1618.27,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:38:00,1618.27,1618.27,1618.22,1618.22,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:39:00,1618.22,1618.22,1618.18,1618.18,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:40:00,1618.18,1618.18,1618.13,1618.13,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:41:00,1618.13,1618.13,1618.08,1618.08,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:42:00,1618.08,1618.08,1618.03,1618.03,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:43:00,1618.03,1618.03,1617.98,1617.98,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:44:00,1617.98,1617.98,1617.93,1617.93,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:45:00,1617.93,1617.93,1617.89,1617.89,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:46:00,1617.89,1617.89,1617.84,1617.84,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:47:00,1617.84,1617.84,1617.79,1617.79,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:48:00,1617.79,1617.79,1617.74,1617.74,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:49:00,1617.74,1617.74,1617.69,1617.69,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:50:00,1617.69,1617.69,1617.64,1617.64,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:51:00,1617.64,1617.64,1617.6,1617.6,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:52:00,1617.6,1617.6,1617.55,1617.55,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:53:00,1617.55,1617.55,1617.5,1617.5,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:54:00,1617.5,1617.5,1617.45,1617.45,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:55:00,1617.45,1617.45,1617.4,1617.4,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:56:00,1617.4,1617.4,1617.35,1617.35,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:57:00,1617.35,1617.35,1617.31,1617.31,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:58:00,1617.31,1617.31,1617.26,1617.26,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 14:59:00,1617.26,1617.26,1617.21,1617.21,-0.0,10.81,17514.66,-1
2025-06-30,2025-06-30 15:00:00,1617.21,1665.4,1602.1,1617.21,0.0,10.81,17514.66,0
2025-07-01,2025-07-01 11:00:00,1617.21,1636.05,1617.21,1617.42,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:01:00,1617.42,1617.62,1617.42,1617.62,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:02:00,1617.62,1617.83,1617.62,1617.83,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:03:00,1617.83,1618.03,1617.83,1618.03,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:04:00,1618.03,1618.24,1618.03,1618.24,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:05:00,1618.24,1618.44,1618.24,1618.44,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:06:00,1618.44,1618.65,1618.44,1618.65,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:07:00,1618.65,1618.85,1618.65,1618.85,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:08:00,1618.85,1619.06,1618.85,1619.06,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:09:00,1619.06,1619.26,1619.06,1619.26,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:10:00,1619.26,1619.47,1619.26,1619.47,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:11:00,1619.47,1619.67,1619.47,1619.67,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:12:00,1619.67,1619.88,1619.67,1619.88,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:13:00,1619.88,1620.08,1619.88,1620.08,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:14:00,1620.08,1620.29,1620.08,1620.29,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:15:00,1620.29,1620.49,1620.29,1620.49,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:16:00,1620.49,1620.7,1620.49,1620.7,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:17:00,1620.7,1620.9,1620.7,1620.9,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:18:00,1620.9,1621.11,1620.9,1621.11,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:19:00,1621.11,1621.31,1621.11,1621.31,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:20:00,1621.31,1621.52,1621.31,1621.52,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:21:00,1621.52,1621.72,1621.52,1621.72,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:22:00,1621.72,1621.93,1621.72,1621.93,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:23:00,1621.93,1622.13,1621.93,1622.13,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:24:00,1622.13,1622.34,1622.13,1622.34,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:25:00,1622.34,1622.54,1622.34,1622.54,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:26:00,1622.54,1622.75,1622.54,1622.75,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:27:00,1622.75,1622.95,1622.75,1622.95,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:28:00,1622.95,1623.16,1622.95,1623.16,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:29:00,1623.16,1623.36,1623.16,1623.36,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:30:00,1623.36,1623.57,1623.36,1623.57,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:31:00,1623.57,1623.77,1623.57,1623.77,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:32:00,1623.77,1623.98,1623.77,1623.98,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:33:00,1623.98,1624.18,1623.98,1624.18,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:34:00,1624.18,1624.39,1624.18,1624.39,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:35:00,1624.39,1624.59,1624.39,1624.59,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:36:00,1624.59,1624.8,1624.59,1624.8,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:37:00,1624.8,1625.0,1624.8,1625.0,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:38:00,1625.0,1625.21,1625.0,1625.21,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:39:00,1625.21,1625.41,1625.21,1625.41,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:40:00,1625.41,1625.62,1625.41,1625.62,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:41:00,1625.62,1625.82,1625.62,1625.82,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:42:00,1625.82,1626.03,1625.82,1626.03,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:43:00,1626.03,1626.23,1626.03,1626.23,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:44:00,1626.23,1626.44,1626.23,1626.44,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:45:00,1626.44,1626.64,1626.44,1626.64,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:46:00,1626.64,1626.85,1626.64,1626.85,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:47:00,1626.85,1627.05,1626.85,1627.05,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:48:00,1627.05,1627.26,1627.05,1627.26,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:49:00,1627.26,1627.46,1627.26,1627.46,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:50:00,1627.46,1627.67,1627.46,1627.67,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:51:00,1627.67,1627.87,1627.67,1627.87,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:52:00,1627.87,1628.08,1627.87,1628.08,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:53:00,1628.08,1628.28,1628.08,1628.28,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:54:00,1628.28,1628.49,1628.28,1628.49,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:55:00,1628.49,1628.69,1628.49,1628.69,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:56:00,1628.69,1628.9,1628.69,1628.9,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:57:00,1628.9,1629.1,1628.9,1629.1,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:58:00,1629.1,1629.31,1629.1,1629.31,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 11:59:00,1629.31,1629.52,1629.31,1629.52,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:00:00,1629.52,1629.72,1629.52,1629.72,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:01:00,1629.72,1629.93,1629.72,1629.93,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:02:00,1629.93,1630.13,1629.93,1630.13,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:03:00,1630.13,1630.34,1630.13,1630.34,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:04:00,1630.34,1630.54,1630.34,1630.54,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:05:00,1630.54,1630.75,1630.54,1630.75,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:06:00,1630.75,1630.95,1630.75,1630.95,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:07:00,1630.95,1631.16,1630.95,1631.16,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:08:00,1631.16,1631.36,1631.16,1631.36,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:09:00,1631.36,1631.57,1631.36,1631.57,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:10:00,1631.57,1631.77,1631.57,1631.77,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:11:00,1631.77,1631.98,1631.77,1631.98,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:12:00,1631.98,1632.18,1631.98,1632.18,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:13:00,1632.18,1632.39,1632.18,1632.39,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:14:00,1632.39,1632.59,1632.39,1632.59,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:15:00,1632.59,1632.8,1632.59,1632.8,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:16:00,1632.8,1633.0,1632.8,1633.0,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:17:00,1633.0,1633.21,1633.0,1633.21,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:18:00,1633.21,1633.41,1633.21,1633.41,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:19:00,1633.41,1633.62,1633.41,1633.62,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:20:00,1633.62,1633.82,1633.62,1633.82,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:21:00,1633.82,1634.03,1633.82,1634.03,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:22:00,1634.03,1634.23,1634.03,1634.23,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:23:00,1634.23,1634.44,1634.23,1634.44,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:24:00,1634.44,1634.64,1634.44,1634.64,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:25:00,1634.64,1634.85,1634.64,1634.85,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:26:00,1634.85,1635.05,1634.85,1635.05,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:27:00,1635.05,1635.26,1635.05,1635.26,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:28:00,1635.26,1635.46,1635.26,1635.46,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:29:00,1635.46,1635.67,1635.46,1635.67,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:30:00,1635.67,1635.87,1635.67,1635.87,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:31:00,1635.87,1636.08,1635.87,1636.08,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:32:00,1636.08,1636.28,1636.08,1636.28,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:33:00,1636.28,1636.49,1636.28,1636.49,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:34:00,1636.49,1636.69,1636.49,1636.69,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:35:00,1636.69,1636.9,1636.69,1636.9,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:36:00,1636.9,1637.1,1636.9,1637.1,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:37:00,1637.1,1637.31,1637.1,1637.31,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:38:00,1637.31,1637.51,1637.31,1637.51,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:39:00,1637.51,1637.72,1637.51,1637.72,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:40:00,1637.72,1637.92,1637.72,1637.92,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:41:00,1637.92,1638.13,1637.92,1638.13,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:42:00,1638.13,1638.33,1638.13,1638.33,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:43:00,1638.33,1638.54,1638.33,1638.54,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:44:00,1638.54,1638.74,1638.54,1638.74,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:45:00,1638.74,1638.95,1638.74,1638.95,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:46:00,1638.95,1639.15,1638.95,1639.15,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:47:00,1639.15,1639.36,1639.15,1639.36,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:48:00,1639.36,1639.56,1639.36,1639.56,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:49:00,1639.56,1639.77,1639.56,1639.77,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:50:00,1639.77,1639.97,1639.77,1639.97,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:51:00,1639.97,1640.18,1639.97,1640.18,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:52:00,1640.18,1640.38,1640.18,1640.38,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:53:00,1640.38,1640.59,1640.38,1640.59,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:54:00,1640.59,1640.79,1640.59,1640.79,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:55:00,1640.79,1641.0,1640.79,1641.0,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:56:00,1641.0,1641.2,1641.0,1641.2,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:57:00,1641.2,1641.41,1641.2,1641.41,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:58:00,1641.41,1641.61,1641.41,1641.61,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 12:59:00,1641.61,1641.82,1641.61,1641.82,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:00:00,1641.82,1680.0,1617.21,1642.03,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:01:00,1642.03,1642.23,1642.03,1642.23,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:02:00,1642.23,1642.44,1642.23,1642.44,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:03:00,1642.44,1642.64,1642.44,1642.64,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:04:00,1642.64,1642.85,1642.64,1642.85,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:05:00,1642.85,1643.05,1642.85,1643.05,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:06:00,1643.05,1643.26,1643.05,1643.26,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:07:00,1643.26,1643.46,1643.26,1643.46,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:08:00,1643.46,1643.67,1643.46,1643.67,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:09:00,1643.67,1643.87,1643.67,1643.87,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:10:00,1643.87,1644.08,1643.87,1644.08,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:11:00,1644.08,1644.28,1644.08,1644.28,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:12:00,1644.28,1644.49,1644.28,1644.49,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:13:00,1644.49,1644.69,1644.49,1644.69,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:14:00,1644.69,1644.9,1644.69,1644.9,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:15:00,1644.9,1645.1,1644.9,1645.1,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:16:00,1645.1,1645.31,1645.1,1645.31,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:17:00,1645.31,1645.51,1645.31,1645.51,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:18:00,1645.51,1645.72,1645.51,1645.72,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:19:00,1645.72,1645.92,1645.72,1645.92,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:20:00,1645.92,1646.13,1645.92,1646.13,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:21:00,1646.13,1646.33,1646.13,1646.33,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:22:00,1646.33,1646.54,1646.33,1646.54,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:23:00,1646.54,1646.74,1646.54,1646.74,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:24:00,1646.74,1646.95,1646.74,1646.95,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:25:00,1646.95,1647.15,1646.95,1647.15,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:26:00,1647.15,1647.36,1647.15,1647.36,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:27:00,1647.36,1647.56,1647.36,1647.56,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:28:00,1647.56,1647.77,1647.56,1647.77,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:29:00,1647.77,1647.97,1647.77,1647.97,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:30:00,1647.97,1648.18,1647.97,1648.18,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:31:00,1648.18,1648.38,1648.18,1648.38,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:32:00,1648.38,1648.59,1648.38,1648.59,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:33:00,1648.59,1648.79,1648.59,1648.79,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:34:00,1648.79,1649.0,1648.79,1649.0,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:35:00,1649.0,1649.2,1649.0,1649.2,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:36:00,1649.2,1649.41,1649.2,1649.41,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:37:00,1649.41,1649.61,1649.41,1649.61,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:38:00,1649.61,1649.82,1649.61,1649.82,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:39:00,1649.82,1650.02,1649.82,1650.02,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:40:00,1650.02,1650.23,1650.02,1650.23,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:41:00,1650.23,1650.43,1650.23,1650.43,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:42:00,1650.43,1650.64,1650.43,1650.64,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:43:00,1650.64,1650.84,1650.64,1650.84,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:44:00,1650.84,1651.05,1650.84,1651.05,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:45:00,1651.05,1651.25,1651.05,1651.25,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:46:00,1651.25,1651.46,1651.25,1651.46,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:47:00,1651.46,1651.66,1651.46,1651.66,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:48:00,1651.66,1651.87,1651.66,1651.87,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:49:00,1651.87,1652.07,1651.87,1652.07,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:50:00,1652.07,1652.28,1652.07,1652.28,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:51:00,1652.28,1652.48,1652.28,1652.48,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:52:00,1652.48,1652.69,1652.48,1652.69,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:53:00,1652.69,1652.89,1652.69,1652.89,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:54:00,1652.89,1653.1,1652.89,1653.1,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:55:00,1653.1,1653.3,1653.1,1653.3,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:56:00,1653.3,1653.51,1653.3,1653.51,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:57:00,1653.51,1653.71,1653.51,1653.71,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:58:00,1653.71,1653.92,1653.71,1653.92,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 13:59:00,1653.92,1654.12,1653.92,1654.12,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:00:00,1654.12,1654.33,1654.12,1654.33,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:01:00,1654.33,1654.54,1654.33,1654.54,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:02:00,1654.54,1654.74,1654.54,1654.74,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:03:00,1654.74,1654.95,1654.74,1654.95,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:04:00,1654.95,1655.15,1654.95,1655.15,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:05:00,1655.15,1655.36,1655.15,1655.36,0.01,39.57,65982.37,1
