published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-01,2025-07-01 14:06:00,1655.36,1655.56,1655.36,1655.56,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:07:00,1655.56,1655.77,1655.56,1655.77,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:08:00,1655.77,1655.97,1655.77,1655.97,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:09:00,1655.97,1656.18,1655.97,1656.18,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:10:00,1656.18,1656.38,1656.18,1656.38,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:11:00,1656.38,1656.59,1656.38,1656.59,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:12:00,1656.59,1656.79,1656.59,1656.79,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:13:00,1656.79,1657.0,1656.79,1657.0,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:14:00,1657.0,1657.2,1657.0,1657.2,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:15:00,1657.2,1657.41,1657.2,1657.41,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:16:00,1657.41,1657.61,1657.41,1657.61,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:17:00,1657.61,1657.82,1657.61,1657.82,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:18:00,1657.82,1658.02,1657.82,1658.02,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:19:00,1658.02,1658.23,1658.02,1658.23,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:20:00,1658.23,1658.43,1658.23,1658.43,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:21:00,1658.43,1658.64,1658.43,1658.64,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:22:00,1658.64,1658.84,1658.64,1658.84,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:23:00,1658.84,1659.05,1658.84,1659.05,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:24:00,1659.05,1659.25,1659.05,1659.25,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:25:00,1659.25,1659.46,1659.25,1659.46,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:26:00,1659.46,1659.66,1659.46,1659.66,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:27:00,1659.66,1659.87,1659.66,1659.87,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:28:00,1659.87,1660.07,1659.87,1660.07,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:29:00,1660.07,1660.28,1660.07,1660.28,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:30:00,1660.28,1660.48,1660.28,1660.48,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:31:00,1660.48,1660.69,1660.48,1660.69,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:32:00,1660.69,1660.89,1660.69,1660.89,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:33:00,1660.89,1661.1,1660.89,1661.1,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:34:00,1661.1,1661.3,1661.1,1661.3,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:35:00,1661.3,1661.51,1661.3,1661.51,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:36:00,1661.51,1661.71,1661.51,1661.71,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:37:00,1661.71,1661.92,1661.71,1661.92,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:38:00,1661.92,1662.12,1661.92,1662.12,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:39:00,1662.12,1662.33,1662.12,1662.33,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:40:00,1662.33,1662.53,1662.33,1662.53,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:41:00,1662.53,1662.74,1662.53,1662.74,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:42:00,1662.74,1662.94,1662.74,1662.94,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:43:00,1662.94,1663.15,1662.94,1663.15,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:44:00,1663.15,1663.35,1663.15,1663.35,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:45:00,1663.35,1663.56,1663.35,1663.56,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:46:00,1663.56,1663.76,1663.56,1663.76,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:47:00,1663.76,1663.97,1663.76,1663.97,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:48:00,1663.97,1664.17,1663.97,1664.17,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:49:00,1664.17,1664.38,1664.17,1664.38,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:50:00,1664.38,1664.58,1664.38,1664.58,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:51:00,1664.58,1664.79,1664.58,1664.79,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:52:00,1664.79,1664.99,1664.79,1664.99,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:53:00,1664.99,1665.2,1664.99,1665.2,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:54:00,1665.2,1665.4,1665.2,1665.4,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:55:00,1665.4,1665.61,1665.4,1665.61,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:56:00,1665.61,1665.81,1665.61,1665.81,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:57:00,1665.81,1666.02,1665.81,1666.02,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:58:00,1666.02,1666.22,1666.02,1666.22,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 14:59:00,1666.22,1666.43,1666.22,1666.43,0.01,39.57,65982.37,1
2025-07-01,2025-07-01 15:00:00,1666.43,1680.0,1617.21,1666.43,0.0,39.57,65982.37,0
2025-07-02,2025-07-02 11:00:00,1650.5,1663.85,1637.18,1650.59,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:01:00,1650.59,1650.68,1650.59,1650.68,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:02:00,1650.68,1650.77,1650.68,1650.77,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:03:00,1650.77,1650.86,1650.77,1650.86,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:04:00,1650.86,1650.95,1650.86,1650.95,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:05:00,1650.95,1651.04,1650.95,1651.04,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:06:00,1651.04,1651.13,1651.04,1651.13,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:07:00,1651.13,1651.22,1651.13,1651.22,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:08:00,1651.22,1651.3,1651.22,1651.3,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 11:09:00,1651.3,1651.39,1651.3,1651.39,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:10:00,1651.39,1651.48,1651.39,1651.48,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:11:00,1651.48,1651.57,1651.48,1651.57,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:12:00,1651.57,1651.66,1651.57,1651.66,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:13:00,1651.66,1651.75,1651.66,1651.75,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:14:00,1651.75,1651.84,1651.75,1651.84,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:15:00,1651.84,1651.93,1651.84,1651.93,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:16:00,1651.93,1652.02,1651.93,1652.02,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:17:00,1652.02,1652.11,1652.02,1652.11,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:18:00,1652.11,1652.2,1652.11,1652.2,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:19:00,1652.2,1652.29,1652.2,1652.29,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:20:00,1652.29,1652.38,1652.29,1652.38,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:21:00,1652.38,1652.47,1652.38,1652.47,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:22:00,1652.47,1652.56,1652.47,1652.56,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:23:00,1652.56,1652.65,1652.56,1652.65,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:24:00,1652.65,1652.74,1652.65,1652.74,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:25:00,1652.74,1652.82,1652.74,1652.82,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 11:26:00,1652.82,1652.91,1652.82,1652.91,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:27:00,1652.91,1653.0,1652.91,1653.0,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:28:00,1653.0,1653.09,1653.0,1653.09,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:29:00,1653.09,1653.18,1653.09,1653.18,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:30:00,1653.18,1653.27,1653.18,1653.27,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:31:00,1653.27,1653.36,1653.27,1653.36,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:32:00,1653.36,1653.45,1653.36,1653.45,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:33:00,1653.45,1653.54,1653.45,1653.54,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:34:00,1653.54,1653.63,1653.54,1653.63,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:35:00,1653.63,1653.72,1653.63,1653.72,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:36:00,1653.72,1653.81,1653.72,1653.81,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:37:00,1653.81,1653.9,1653.81,1653.9,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:38:00,1653.9,1653.99,1653.9,1653.99,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:39:00,1653.99,1654.08,1653.99,1654.08,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:40:00,1654.08,1654.17,1654.08,1654.17,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:41:00,1654.17,1654.26,1654.17,1654.26,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:42:00,1654.26,1654.34,1654.26,1654.34,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 11:43:00,1654.34,1654.43,1654.34,1654.43,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:44:00,1654.43,1654.52,1654.43,1654.52,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:45:00,1654.52,1654.61,1654.52,1654.61,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:46:00,1654.61,1654.7,1654.61,1654.7,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:47:00,1654.7,1654.79,1654.7,1654.79,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:48:00,1654.79,1654.88,1654.79,1654.88,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:49:00,1654.88,1654.97,1654.88,1654.97,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:50:00,1654.97,1655.06,1654.97,1655.06,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:51:00,1655.06,1655.15,1655.06,1655.15,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:52:00,1655.15,1655.24,1655.15,1655.24,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:53:00,1655.24,1655.33,1655.24,1655.33,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:54:00,1655.33,1655.42,1655.33,1655.42,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:55:00,1655.42,1655.51,1655.42,1655.51,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:56:00,1655.51,1655.6,1655.51,1655.6,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:57:00,1655.6,1655.69,1655.6,1655.69,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:58:00,1655.69,1655.78,1655.69,1655.78,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 11:59:00,1655.78,1655.87,1655.78,1655.87,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:00:00,1655.87,1655.95,1655.87,1655.95,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 12:01:00,1655.95,1656.04,1655.95,1656.04,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:02:00,1656.04,1656.13,1656.04,1656.13,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:03:00,1656.13,1656.22,1656.13,1656.22,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:04:00,1656.22,1656.31,1656.22,1656.31,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:05:00,1656.31,1656.4,1656.31,1656.4,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:06:00,1656.4,1656.49,1656.4,1656.49,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:07:00,1656.49,1656.58,1656.49,1656.58,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:08:00,1656.58,1656.67,1656.58,1656.67,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:09:00,1656.67,1656.76,1656.67,1656.76,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:10:00,1656.76,1656.85,1656.76,1656.85,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:11:00,1656.85,1656.94,1656.85,1656.94,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:12:00,1656.94,1657.03,1656.94,1657.03,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:13:00,1657.03,1657.12,1657.03,1657.12,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:14:00,1657.12,1657.21,1657.12,1657.21,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:15:00,1657.21,1657.3,1657.21,1657.3,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:16:00,1657.3,1657.39,1657.3,1657.39,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:17:00,1657.39,1657.47,1657.39,1657.47,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 12:18:00,1657.47,1657.56,1657.47,1657.56,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:19:00,1657.56,1657.65,1657.56,1657.65,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:20:00,1657.65,1657.74,1657.65,1657.74,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:21:00,1657.74,1657.83,1657.74,1657.83,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:22:00,1657.83,1657.92,1657.83,1657.92,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:23:00,1657.92,1658.01,1657.92,1658.01,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:24:00,1658.01,1658.1,1658.01,1658.1,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:25:00,1658.1,1658.19,1658.1,1658.19,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:26:00,1658.19,1658.28,1658.19,1658.28,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:27:00,1658.28,1658.37,1658.28,1658.37,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:28:00,1658.37,1658.46,1658.37,1658.46,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:29:00,1658.46,1658.55,1658.46,1658.55,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:30:00,1658.55,1658.64,1658.55,1658.64,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:31:00,1658.64,1658.73,1658.64,1658.73,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:32:00,1658.73,1658.82,1658.73,1658.82,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:33:00,1658.82,1658.91,1658.82,1658.91,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:34:00,1658.91,1658.99,1658.91,1658.99,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 12:35:00,1658.99,1659.08,1658.99,1659.08,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:36:00,1659.08,1659.17,1659.08,1659.17,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:37:00,1659.17,1659.26,1659.17,1659.26,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:38:00,1659.26,1659.35,1659.26,1659.35,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:39:00,1659.35,1659.44,1659.35,1659.44,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:40:00,1659.44,1659.53,1659.44,1659.53,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:41:00,1659.53,1659.62,1659.53,1659.62,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:42:00,1659.62,1659.71,1659.62,1659.71,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:43:00,1659.71,1659.8,1659.71,1659.8,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:44:00,1659.8,1659.89,1659.8,1659.89,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:45:00,1659.89,1659.98,1659.89,1659.98,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:46:00,1659.98,1660.07,1659.98,1660.07,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:47:00,1660.07,1660.16,1660.07,1660.16,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:48:00,1660.16,1660.25,1660.16,1660.25,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:49:00,1660.25,1660.34,1660.25,1660.34,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:50:00,1660.34,1660.43,1660.34,1660.43,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:51:00,1660.43,1660.51,1660.43,1660.51,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 12:52:00,1660.51,1660.6,1660.51,1660.6,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:53:00,1660.6,1660.69,1660.6,1660.69,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:54:00,1660.69,1660.78,1660.69,1660.78,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:55:00,1660.78,1660.87,1660.78,1660.87,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:56:00,1660.87,1660.96,1660.87,1660.96,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:57:00,1660.96,1661.05,1660.96,1661.05,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:58:00,1661.05,1661.14,1661.05,1661.14,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 12:59:00,1661.14,1661.23,1661.14,1661.23,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:00:00,1661.23,1695.0,1606.1,1661.32,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:01:00,1661.32,1661.41,1661.32,1661.41,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:02:00,1661.41,1661.5,1661.41,1661.5,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:03:00,1661.5,1661.59,1661.5,1661.59,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:04:00,1661.59,1661.68,1661.59,1661.68,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:05:00,1661.68,1661.77,1661.68,1661.77,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:06:00,1661.77,1661.86,1661.77,1661.86,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:07:00,1661.86,1661.95,1661.86,1661.95,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:08:00,1661.95,1662.03,1661.95,1662.03,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 13:09:00,1662.03,1662.12,1662.03,1662.12,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:10:00,1662.12,1662.21,1662.12,1662.21,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:11:00,1662.21,1662.3,1662.21,1662.3,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:12:00,1662.3,1662.39,1662.3,1662.39,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:13:00,1662.39,1662.48,1662.39,1662.48,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:14:00,1662.48,1662.57,1662.48,1662.57,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:15:00,1662.57,1662.66,1662.57,1662.66,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:16:00,1662.66,1662.75,1662.66,1662.75,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:17:00,1662.75,1662.84,1662.75,1662.84,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:18:00,1662.84,1662.93,1662.84,1662.93,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:19:00,1662.93,1663.02,1662.93,1663.02,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:20:00,1663.02,1663.11,1663.02,1663.11,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:21:00,1663.11,1663.2,1663.11,1663.2,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:22:00,1663.2,1663.29,1663.2,1663.29,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:23:00,1663.29,1663.38,1663.29,1663.38,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:24:00,1663.38,1663.47,1663.38,1663.47,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:25:00,1663.47,1663.55,1663.47,1663.55,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 13:26:00,1663.55,1663.64,1663.55,1663.64,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:27:00,1663.64,1663.73,1663.64,1663.73,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:28:00,1663.73,1663.82,1663.73,1663.82,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:29:00,1663.82,1663.91,1663.82,1663.91,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:30:00,1663.91,1664.0,1663.91,1664.0,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:31:00,1664.0,1664.09,1664.0,1664.09,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:32:00,1664.09,1664.18,1664.09,1664.18,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:33:00,1664.18,1664.27,1664.18,1664.27,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:34:00,1664.27,1664.36,1664.27,1664.36,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:35:00,1664.36,1664.45,1664.36,1664.45,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:36:00,1664.45,1664.54,1664.45,1664.54,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:37:00,1664.54,1664.63,1664.54,1664.63,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:38:00,1664.63,1664.72,1664.63,1664.72,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:39:00,1664.72,1664.81,1664.72,1664.81,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:40:00,1664.81,1664.9,1664.81,1664.9,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:41:00,1664.9,1664.99,1664.9,1664.99,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:42:00,1664.99,1665.07,1664.99,1665.07,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 13:43:00,1665.07,1665.16,1665.07,1665.16,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:44:00,1665.16,1665.25,1665.16,1665.25,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:45:00,1665.25,1665.34,1665.25,1665.34,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:46:00,1665.34,1665.43,1665.34,1665.43,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:47:00,1665.43,1665.52,1665.43,1665.52,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:48:00,1665.52,1665.61,1665.52,1665.61,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:49:00,1665.61,1665.7,1665.61,1665.7,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:50:00,1665.7,1665.79,1665.7,1665.79,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:51:00,1665.79,1665.88,1665.79,1665.88,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:52:00,1665.88,1665.97,1665.88,1665.97,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:53:00,1665.97,1666.06,1665.97,1666.06,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:54:00,1666.06,1666.15,1666.06,1666.15,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:55:00,1666.15,1666.24,1666.15,1666.24,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:56:00,1666.24,1666.33,1666.24,1666.33,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:57:00,1666.33,1666.42,1666.33,1666.42,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:58:00,1666.42,1666.51,1666.42,1666.51,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 13:59:00,1666.51,1666.6,1666.51,1666.6,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:00:00,1666.6,1666.68,1666.6,1666.68,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 14:01:00,1666.68,1666.77,1666.68,1666.77,0.01,14.51,24379.16,1
