published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-02,2025-07-02 14:02:00,1666.77,1666.86,1666.77,1666.86,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:03:00,1666.86,1666.95,1666.86,1666.95,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:04:00,1666.95,1667.04,1666.95,1667.04,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:05:00,1667.04,1667.13,1667.04,1667.13,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:06:00,1667.13,1667.22,1667.13,1667.22,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:07:00,1667.22,1667.31,1667.22,1667.31,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:08:00,1667.31,1667.4,1667.31,1667.4,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:09:00,1667.4,1667.49,1667.4,1667.49,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:10:00,1667.49,1667.58,1667.49,1667.58,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:11:00,1667.58,1667.67,1667.58,1667.67,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:12:00,1667.67,1667.76,1667.67,1667.76,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:13:00,1667.76,1667.85,1667.76,1667.85,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:14:00,1667.85,1667.94,1667.85,1667.94,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:15:00,1667.94,1668.03,1667.94,1668.03,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:16:00,1668.03,1668.12,1668.03,1668.12,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:17:00,1668.12,1668.2,1668.12,1668.2,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 14:18:00,1668.2,1668.29,1668.2,1668.29,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:19:00,1668.29,1668.38,1668.29,1668.38,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:20:00,1668.38,1668.47,1668.38,1668.47,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:21:00,1668.47,1668.56,1668.47,1668.56,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:22:00,1668.56,1668.65,1668.56,1668.65,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:23:00,1668.65,1668.74,1668.65,1668.74,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:24:00,1668.74,1668.83,1668.74,1668.83,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:25:00,1668.83,1668.92,1668.83,1668.92,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:26:00,1668.92,1669.01,1668.92,1669.01,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:27:00,1669.01,1669.1,1669.01,1669.1,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:28:00,1669.1,1669.19,1669.1,1669.19,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:29:00,1669.19,1669.28,1669.19,1669.28,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:30:00,1669.28,1669.37,1669.28,1669.37,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:31:00,1669.37,1669.46,1669.37,1669.46,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:32:00,1669.46,1669.55,1669.46,1669.55,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:33:00,1669.55,1669.64,1669.55,1669.64,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:34:00,1669.64,1669.72,1669.64,1669.72,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 14:35:00,1669.72,1669.81,1669.72,1669.81,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:36:00,1669.81,1669.9,1669.81,1669.9,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:37:00,1669.9,1669.99,1669.9,1669.99,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:38:00,1669.99,1670.08,1669.99,1670.08,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:39:00,1670.08,1670.17,1670.08,1670.17,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:40:00,1670.17,1670.26,1670.17,1670.26,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:41:00,1670.26,1670.35,1670.26,1670.35,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:42:00,1670.35,1670.44,1670.35,1670.44,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:43:00,1670.44,1670.53,1670.44,1670.53,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:44:00,1670.53,1670.62,1670.53,1670.62,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:45:00,1670.62,1670.71,1670.62,1670.71,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:46:00,1670.71,1670.8,1670.71,1670.8,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:47:00,1670.8,1670.89,1670.8,1670.89,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:48:00,1670.89,1670.98,1670.89,1670.98,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:49:00,1670.98,1671.07,1670.98,1671.07,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:50:00,1671.07,1671.16,1671.07,1671.16,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:51:00,1671.16,1671.24,1671.16,1671.24,0.0,14.51,24379.16,1
2025-07-02,2025-07-02 14:52:00,1671.24,1671.33,1671.24,1671.33,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:53:00,1671.33,1671.42,1671.33,1671.42,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:54:00,1671.42,1671.51,1671.42,1671.51,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:55:00,1671.51,1671.6,1671.51,1671.6,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:56:00,1671.6,1671.69,1671.6,1671.69,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:57:00,1671.69,1671.78,1671.69,1671.78,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:58:00,1671.78,1671.87,1671.78,1671.87,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 14:59:00,1671.87,1671.96,1671.87,1671.96,0.01,14.51,24379.16,1
2025-07-02,2025-07-02 15:00:00,1671.96,1695.0,1606.1,1671.96,0.0,14.51,24379.16,0
2025-07-03,2025-07-03 11:00:00,1641.0,1655.7,1641.0,1641.07,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:01:00,1641.07,1641.14,1641.07,1641.14,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:02:00,1641.14,1641.2,1641.14,1641.2,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:03:00,1641.2,1641.27,1641.2,1641.27,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:04:00,1641.27,1641.34,1641.27,1641.34,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:05:00,1641.34,1641.41,1641.34,1641.41,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:06:00,1641.41,1641.48,1641.41,1641.48,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:07:00,1641.48,1641.55,1641.48,1641.55,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:08:00,1641.55,1641.61,1641.55,1641.61,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:09:00,1641.61,1641.68,1641.61,1641.68,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:10:00,1641.68,1641.75,1641.68,1641.75,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:11:00,1641.75,1641.82,1641.75,1641.82,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:12:00,1641.82,1641.89,1641.82,1641.89,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:13:00,1641.89,1641.96,1641.89,1641.96,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:14:00,1641.96,1642.02,1641.96,1642.02,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:15:00,1642.02,1642.09,1642.02,1642.09,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:16:00,1642.09,1642.16,1642.09,1642.16,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:17:00,1642.16,1642.23,1642.16,1642.23,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:18:00,1642.23,1642.3,1642.23,1642.3,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:19:00,1642.3,1642.37,1642.3,1642.37,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:20:00,1642.37,1642.43,1642.37,1642.43,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:21:00,1642.43,1642.5,1642.43,1642.5,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:22:00,1642.5,1642.57,1642.5,1642.57,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:23:00,1642.57,1642.64,1642.57,1642.64,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:24:00,1642.64,1642.71,1642.64,1642.71,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:25:00,1642.71,1642.78,1642.71,1642.78,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:26:00,1642.78,1642.84,1642.78,1642.84,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:27:00,1642.84,1642.91,1642.84,1642.91,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:28:00,1642.91,1642.98,1642.91,1642.98,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:29:00,1642.98,1643.05,1642.98,1643.05,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:30:00,1643.05,1643.12,1643.05,1643.12,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:31:00,1643.12,1643.19,1643.12,1643.19,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:32:00,1643.19,1643.25,1643.19,1643.25,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:33:00,1643.25,1643.32,1643.25,1643.32,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:34:00,1643.32,1643.39,1643.32,1643.39,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:35:00,1643.39,1643.46,1643.39,1643.46,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:36:00,1643.46,1643.53,1643.46,1643.53,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:37:00,1643.53,1643.6,1643.53,1643.6,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:38:00,1643.6,1643.66,1643.6,1643.66,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:39:00,1643.66,1643.73,1643.66,1643.73,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:40:00,1643.73,1643.8,1643.73,1643.8,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:41:00,1643.8,1643.87,1643.8,1643.87,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:42:00,1643.87,1643.94,1643.87,1643.94,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:43:00,1643.94,1644.0,1643.94,1644.0,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:44:00,1644.0,1644.07,1644.0,1644.07,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:45:00,1644.07,1644.14,1644.07,1644.14,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:46:00,1644.14,1644.21,1644.14,1644.21,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:47:00,1644.21,1644.28,1644.21,1644.28,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:48:00,1644.28,1644.35,1644.28,1644.35,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:49:00,1644.35,1644.41,1644.35,1644.41,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:50:00,1644.41,1644.48,1644.41,1644.48,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:51:00,1644.48,1644.55,1644.48,1644.55,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:52:00,1644.55,1644.62,1644.55,1644.62,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:53:00,1644.62,1644.69,1644.62,1644.69,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:54:00,1644.69,1644.76,1644.69,1644.76,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:55:00,1644.76,1644.82,1644.76,1644.82,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:56:00,1644.82,1644.89,1644.82,1644.89,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:57:00,1644.89,1644.96,1644.89,1644.96,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:58:00,1644.96,1645.03,1644.96,1645.03,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 11:59:00,1645.03,1645.1,1645.03,1645.1,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:00:00,1645.1,1645.17,1645.1,1645.17,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:01:00,1645.17,1645.23,1645.17,1645.23,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:02:00,1645.23,1645.3,1645.23,1645.3,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:03:00,1645.3,1645.37,1645.3,1645.37,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:04:00,1645.37,1645.44,1645.37,1645.44,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:05:00,1645.44,1645.51,1645.44,1645.51,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:06:00,1645.51,1645.58,1645.51,1645.58,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:07:00,1645.58,1645.64,1645.58,1645.64,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:08:00,1645.64,1645.71,1645.64,1645.71,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:09:00,1645.71,1645.78,1645.71,1645.78,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:10:00,1645.78,1645.85,1645.78,1645.85,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:11:00,1645.85,1645.92,1645.85,1645.92,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:12:00,1645.92,1645.99,1645.92,1645.99,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:13:00,1645.99,1646.05,1645.99,1646.05,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:14:00,1646.05,1646.12,1646.05,1646.12,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:15:00,1646.12,1646.19,1646.12,1646.19,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:16:00,1646.19,1646.26,1646.19,1646.26,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:17:00,1646.26,1646.33,1646.26,1646.33,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:18:00,1646.33,1646.4,1646.33,1646.4,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:19:00,1646.4,1646.46,1646.4,1646.46,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:20:00,1646.46,1646.53,1646.46,1646.53,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:21:00,1646.53,1646.6,1646.53,1646.6,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:22:00,1646.6,1646.67,1646.6,1646.67,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:23:00,1646.67,1646.74,1646.67,1646.74,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:24:00,1646.74,1646.8,1646.74,1646.8,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:25:00,1646.8,1646.87,1646.8,1646.87,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:26:00,1646.87,1646.94,1646.87,1646.94,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:27:00,1646.94,1647.01,1646.94,1647.01,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:28:00,1647.01,1647.08,1647.01,1647.08,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:29:00,1647.08,1647.15,1647.08,1647.15,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:30:00,1647.15,1647.21,1647.15,1647.21,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:31:00,1647.21,1647.28,1647.21,1647.28,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:32:00,1647.28,1647.35,1647.28,1647.35,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:33:00,1647.35,1647.42,1647.35,1647.42,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:34:00,1647.42,1647.49,1647.42,1647.49,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:35:00,1647.49,1647.56,1647.49,1647.56,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:36:00,1647.56,1647.62,1647.56,1647.62,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:37:00,1647.62,1647.69,1647.62,1647.69,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:38:00,1647.69,1647.76,1647.69,1647.76,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:39:00,1647.76,1647.83,1647.76,1647.83,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:40:00,1647.83,1647.9,1647.83,1647.9,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:41:00,1647.9,1647.97,1647.9,1647.97,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:42:00,1647.97,1648.03,1647.97,1648.03,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:43:00,1648.03,1648.1,1648.03,1648.1,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:44:00,1648.1,1648.17,1648.1,1648.17,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:45:00,1648.17,1648.24,1648.17,1648.24,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:46:00,1648.24,1648.31,1648.24,1648.31,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:47:00,1648.31,1648.38,1648.31,1648.38,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:48:00,1648.38,1648.44,1648.38,1648.44,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:49:00,1648.44,1648.51,1648.44,1648.51,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:50:00,1648.51,1648.58,1648.51,1648.58,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:51:00,1648.58,1648.65,1648.58,1648.65,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:52:00,1648.65,1648.72,1648.65,1648.72,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:53:00,1648.72,1648.79,1648.72,1648.79,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:54:00,1648.79,1648.85,1648.79,1648.85,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:55:00,1648.85,1648.92,1648.85,1648.92,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:56:00,1648.92,1648.99,1648.92,1648.99,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:57:00,1648.99,1649.06,1648.99,1649.06,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:58:00,1649.06,1649.13,1649.06,1649.13,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 12:59:00,1649.13,1649.2,1649.13,1649.2,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:00:00,1649.2,1690.0,1641.0,1649.26,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:01:00,1649.26,1649.33,1649.26,1649.33,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:02:00,1649.33,1649.4,1649.33,1649.4,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:03:00,1649.4,1649.47,1649.4,1649.47,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:04:00,1649.47,1649.54,1649.47,1649.54,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:05:00,1649.54,1649.6,1649.54,1649.6,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:06:00,1649.6,1649.67,1649.6,1649.67,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:07:00,1649.67,1649.74,1649.67,1649.74,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:08:00,1649.74,1649.81,1649.74,1649.81,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:09:00,1649.81,1649.88,1649.81,1649.88,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:10:00,1649.88,1649.95,1649.88,1649.95,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:11:00,1649.95,1650.01,1649.95,1650.01,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:12:00,1650.01,1650.08,1650.01,1650.08,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:13:00,1650.08,1650.15,1650.08,1650.15,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:14:00,1650.15,1650.22,1650.15,1650.22,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:15:00,1650.22,1650.29,1650.22,1650.29,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:16:00,1650.29,1650.36,1650.29,1650.36,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:17:00,1650.36,1650.42,1650.36,1650.42,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:18:00,1650.42,1650.49,1650.42,1650.49,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:19:00,1650.49,1650.56,1650.49,1650.56,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:20:00,1650.56,1650.63,1650.56,1650.63,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:21:00,1650.63,1650.7,1650.63,1650.7,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:22:00,1650.7,1650.77,1650.7,1650.77,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:23:00,1650.77,1650.83,1650.77,1650.83,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:24:00,1650.83,1650.9,1650.83,1650.9,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:25:00,1650.9,1650.97,1650.9,1650.97,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:26:00,1650.97,1651.04,1650.97,1651.04,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:27:00,1651.04,1651.11,1651.04,1651.11,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:28:00,1651.11,1651.18,1651.11,1651.18,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:29:00,1651.18,1651.24,1651.18,1651.24,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:30:00,1651.24,1651.31,1651.24,1651.31,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:31:00,1651.31,1651.38,1651.31,1651.38,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:32:00,1651.38,1651.45,1651.38,1651.45,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:33:00,1651.45,1651.52,1651.45,1651.52,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:34:00,1651.52,1651.59,1651.52,1651.59,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:35:00,1651.59,1651.65,1651.59,1651.65,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:36:00,1651.65,1651.72,1651.65,1651.72,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:37:00,1651.72,1651.79,1651.72,1651.79,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:38:00,1651.79,1651.86,1651.79,1651.86,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:39:00,1651.86,1651.93,1651.86,1651.93,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:40:00,1651.93,1651.99,1651.93,1651.99,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:41:00,1651.99,1652.06,1651.99,1652.06,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:42:00,1652.06,1652.13,1652.06,1652.13,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:43:00,1652.13,1652.2,1652.13,1652.2,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:44:00,1652.2,1652.27,1652.2,1652.27,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:45:00,1652.27,1652.34,1652.27,1652.34,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:46:00,1652.34,1652.4,1652.34,1652.4,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:47:00,1652.4,1652.47,1652.4,1652.47,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:48:00,1652.47,1652.54,1652.47,1652.54,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:49:00,1652.54,1652.61,1652.54,1652.61,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:50:00,1652.61,1652.68,1652.61,1652.68,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:51:00,1652.68,1652.75,1652.68,1652.75,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:52:00,1652.75,1652.81,1652.75,1652.81,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:53:00,1652.81,1652.88,1652.81,1652.88,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:54:00,1652.88,1652.95,1652.88,1652.95,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:55:00,1652.95,1653.02,1652.95,1653.02,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:56:00,1653.02,1653.09,1653.02,1653.09,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:57:00,1653.09,1653.16,1653.09,1653.16,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:58:00,1653.16,1653.22,1653.16,1653.22,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 13:59:00,1653.22,1653.29,1653.22,1653.29,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:00:00,1653.29,1653.36,1653.29,1653.36,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:01:00,1653.36,1653.43,1653.36,1653.43,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:02:00,1653.43,1653.5,1653.43,1653.5,0.0,6.45,10725.32,1
