published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-03,2025-07-03 14:03:00,1653.5,1653.57,1653.5,1653.57,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:04:00,1653.57,1653.63,1653.57,1653.63,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:05:00,1653.63,1653.7,1653.63,1653.7,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:06:00,1653.7,1653.77,1653.7,1653.77,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:07:00,1653.77,1653.84,1653.77,1653.84,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:08:00,1653.84,1653.91,1653.84,1653.91,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:09:00,1653.91,1653.98,1653.91,1653.98,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:10:00,1653.98,1654.04,1653.98,1654.04,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:11:00,1654.04,1654.11,1654.04,1654.11,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:12:00,1654.11,1654.18,1654.11,1654.18,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:13:00,1654.18,1654.25,1654.18,1654.25,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:14:00,1654.25,1654.32,1654.25,1654.32,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:15:00,1654.32,1654.39,1654.32,1654.39,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:16:00,1654.39,1654.45,1654.39,1654.45,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:17:00,1654.45,1654.52,1654.45,1654.52,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:18:00,1654.52,1654.59,1654.52,1654.59,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:19:00,1654.59,1654.66,1654.59,1654.66,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:20:00,1654.66,1654.73,1654.66,1654.73,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:21:00,1654.73,1654.79,1654.73,1654.79,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:22:00,1654.79,1654.86,1654.79,1654.86,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:23:00,1654.86,1654.93,1654.86,1654.93,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:24:00,1654.93,1655.0,1654.93,1655.0,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:25:00,1655.0,1655.07,1655.0,1655.07,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:26:00,1655.07,1655.14,1655.07,1655.14,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:27:00,1655.14,1655.2,1655.14,1655.2,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:28:00,1655.2,1655.27,1655.2,1655.27,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:29:00,1655.27,1655.34,1655.27,1655.34,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:30:00,1655.34,1655.41,1655.34,1655.41,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:31:00,1655.41,1655.48,1655.41,1655.48,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:32:00,1655.48,1655.55,1655.48,1655.55,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:33:00,1655.55,1655.61,1655.55,1655.61,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:34:00,1655.61,1655.68,1655.61,1655.68,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:35:00,1655.68,1655.75,1655.68,1655.75,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:36:00,1655.75,1655.82,1655.75,1655.82,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:37:00,1655.82,1655.89,1655.82,1655.89,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:38:00,1655.89,1655.96,1655.89,1655.96,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:39:00,1655.96,1656.02,1655.96,1656.02,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:40:00,1656.02,1656.09,1656.02,1656.09,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:41:00,1656.09,1656.16,1656.09,1656.16,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:42:00,1656.16,1656.23,1656.16,1656.23,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:43:00,1656.23,1656.3,1656.23,1656.3,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:44:00,1656.3,1656.37,1656.3,1656.37,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:45:00,1656.37,1656.43,1656.37,1656.43,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:46:00,1656.43,1656.5,1656.43,1656.5,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:47:00,1656.5,1656.57,1656.5,1656.57,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:48:00,1656.57,1656.64,1656.57,1656.64,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:49:00,1656.64,1656.71,1656.64,1656.71,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:50:00,1656.71,1656.78,1656.71,1656.78,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:51:00,1656.78,1656.84,1656.78,1656.84,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:52:00,1656.84,1656.91,1656.84,1656.91,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:53:00,1656.91,1656.98,1656.91,1656.98,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:54:00,1656.98,1657.05,1656.98,1657.05,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:55:00,1657.05,1657.12,1657.05,1657.12,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:56:00,1657.12,1657.19,1657.12,1657.19,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:57:00,1657.19,1657.25,1657.19,1657.25,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:58:00,1657.25,1657.32,1657.25,1657.32,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 14:59:00,1657.32,1657.39,1657.32,1657.39,0.0,6.45,10725.32,1
2025-07-03,2025-07-03 15:00:00,1657.39,1690.0,1641.0,1657.39,0.0,6.45,10725.32,0
2025-07-06,2025-07-06 11:00:00,1688.9,1688.93,1670.03,1688.69,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:01:00,1688.69,1688.69,1688.48,1688.48,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:02:00,1688.48,1688.48,1688.26,1688.26,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:03:00,1688.26,1688.26,1688.05,1688.05,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:04:00,1688.05,1688.05,1687.84,1687.84,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:05:00,1687.84,1687.84,1687.62,1687.62,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:06:00,1687.62,1687.62,1687.41,1687.41,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:07:00,1687.41,1687.41,1687.2,1687.2,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:08:00,1687.2,1687.2,1686.99,1686.99,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:09:00,1686.99,1686.99,1686.78,1686.78,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:10:00,1686.78,1686.78,1686.56,1686.56,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:11:00,1686.56,1686.56,1686.35,1686.35,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:12:00,1686.35,1686.35,1686.14,1686.14,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:13:00,1686.14,1686.14,1685.93,1685.93,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:14:00,1685.93,1685.93,1685.71,1685.71,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:15:00,1685.71,1685.71,1685.5,1685.5,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:16:00,1685.5,1685.5,1685.29,1685.29,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:17:00,1685.29,1685.29,1685.08,1685.08,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:18:00,1685.08,1685.08,1684.86,1684.86,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:19:00,1684.86,1684.86,1684.65,1684.65,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:20:00,1684.65,1684.65,1684.44,1684.44,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:21:00,1684.44,1684.44,1684.23,1684.23,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:22:00,1684.23,1684.23,1684.01,1684.01,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:23:00,1684.01,1684.01,1683.8,1683.8,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:24:00,1683.8,1683.8,1683.59,1683.59,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:25:00,1683.59,1683.59,1683.38,1683.38,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:26:00,1683.38,1683.38,1683.16,1683.16,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:27:00,1683.16,1683.16,1682.95,1682.95,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:28:00,1682.95,1682.95,1682.74,1682.74,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:29:00,1682.74,1682.74,1682.53,1682.53,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:30:00,1682.53,1682.53,1682.31,1682.31,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:31:00,1682.31,1682.31,1682.1,1682.1,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:32:00,1682.1,1682.1,1681.89,1681.89,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:33:00,1681.89,1681.89,1681.68,1681.68,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:34:00,1681.68,1681.68,1681.46,1681.46,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:35:00,1681.46,1681.46,1681.25,1681.25,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:36:00,1681.25,1681.25,1681.04,1681.04,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:37:00,1681.04,1681.04,1680.83,1680.83,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:38:00,1680.83,1680.83,1680.61,1680.61,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:39:00,1680.61,1680.61,1680.4,1680.4,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:40:00,1680.4,1680.4,1680.19,1680.19,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:41:00,1680.19,1680.19,1679.98,1679.98,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:42:00,1679.98,1679.98,1679.76,1679.76,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:43:00,1679.76,1679.76,1679.55,1679.55,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:44:00,1679.55,1679.55,1679.34,1679.34,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:45:00,1679.34,1679.34,1679.12,1679.12,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:46:00,1679.12,1679.12,1678.91,1678.91,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:47:00,1678.91,1678.91,1678.7,1678.7,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:48:00,1678.7,1678.7,1678.49,1678.49,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:49:00,1678.49,1678.49,1678.28,1678.28,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:50:00,1678.28,1678.28,1678.06,1678.06,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:51:00,1678.06,1678.06,1677.85,1677.85,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:52:00,1677.85,1677.85,1677.64,1677.64,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:53:00,1677.64,1677.64,1677.43,1677.43,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:54:00,1677.43,1677.43,1677.21,1677.21,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:55:00,1677.21,1677.21,1677.0,1677.0,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:56:00,1677.0,1677.0,1676.79,1676.79,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:57:00,1676.79,1676.79,1676.58,1676.58,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:58:00,1676.58,1676.58,1676.36,1676.36,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 11:59:00,1676.36,1676.36,1676.15,1676.15,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:00:00,1676.15,1676.15,1675.94,1675.94,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:01:00,1675.94,1675.94,1675.73,1675.73,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:02:00,1675.73,1675.73,1675.51,1675.51,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:03:00,1675.51,1675.51,1675.3,1675.3,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:04:00,1675.3,1675.3,1675.09,1675.09,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:05:00,1675.09,1675.09,1674.88,1674.88,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:06:00,1674.88,1674.88,1674.66,1674.66,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:07:00,1674.66,1674.66,1674.45,1674.45,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:08:00,1674.45,1674.45,1674.24,1674.24,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:09:00,1674.24,1674.24,1674.03,1674.03,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:10:00,1674.03,1674.03,1673.81,1673.81,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:11:00,1673.81,1673.81,1673.6,1673.6,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:12:00,1673.6,1673.6,1673.39,1673.39,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:13:00,1673.39,1673.39,1673.18,1673.18,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:14:00,1673.18,1673.18,1672.96,1672.96,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:15:00,1672.96,1672.96,1672.75,1672.75,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:16:00,1672.75,1672.75,1672.54,1672.54,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:17:00,1672.54,1672.54,1672.33,1672.33,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:18:00,1672.33,1672.33,1672.11,1672.11,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:19:00,1672.11,1672.11,1671.9,1671.9,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:20:00,1671.9,1671.9,1671.69,1671.69,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:21:00,1671.69,1671.69,1671.48,1671.48,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:22:00,1671.48,1671.48,1671.26,1671.26,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:23:00,1671.26,1671.26,1671.05,1671.05,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:24:00,1671.05,1671.05,1670.84,1670.84,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:25:00,1670.84,1670.84,1670.62,1670.62,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:26:00,1670.62,1670.62,1670.41,1670.41,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:27:00,1670.41,1670.41,1670.2,1670.2,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:28:00,1670.2,1670.2,1669.99,1669.99,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:29:00,1669.99,1669.99,1669.78,1669.78,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:30:00,1669.78,1669.78,1669.56,1669.56,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:31:00,1669.56,1669.56,1669.35,1669.35,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:32:00,1669.35,1669.35,1669.14,1669.14,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:33:00,1669.14,1669.14,1668.93,1668.93,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:34:00,1668.93,1668.93,1668.71,1668.71,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:35:00,1668.71,1668.71,1668.5,1668.5,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:36:00,1668.5,1668.5,1668.29,1668.29,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:37:00,1668.29,1668.29,1668.08,1668.08,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:38:00,1668.08,1668.08,1667.86,1667.86,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:39:00,1667.86,1667.86,1667.65,1667.65,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:40:00,1667.65,1667.65,1667.44,1667.44,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:41:00,1667.44,1667.44,1667.23,1667.23,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:42:00,1667.23,1667.23,1667.01,1667.01,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:43:00,1667.01,1667.01,1666.8,1666.8,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:44:00,1666.8,1666.8,1666.59,1666.59,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:45:00,1666.59,1666.59,1666.38,1666.38,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:46:00,1666.38,1666.38,1666.16,1666.16,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:47:00,1666.16,1666.16,1665.95,1665.95,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:48:00,1665.95,1665.95,1665.74,1665.74,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:49:00,1665.74,1665.74,1665.53,1665.53,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:50:00,1665.53,1665.53,1665.31,1665.31,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:51:00,1665.31,1665.31,1665.1,1665.1,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:52:00,1665.1,1665.1,1664.89,1664.89,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:53:00,1664.89,1664.89,1664.68,1664.68,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:54:00,1664.68,1664.68,1664.46,1664.46,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:55:00,1664.46,1664.46,1664.25,1664.25,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:56:00,1664.25,1664.25,1664.04,1664.04,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:57:00,1664.04,1664.04,1663.83,1663.83,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:58:00,1663.83,1663.83,1663.61,1663.61,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 12:59:00,1663.61,1663.61,1663.4,1663.4,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:00:00,1663.4,1689.0,1626.0,1663.19,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:01:00,1663.19,1663.19,1662.98,1662.98,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:02:00,1662.98,1662.98,1662.76,1662.76,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:03:00,1662.76,1662.76,1662.55,1662.55,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:04:00,1662.55,1662.55,1662.34,1662.34,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:05:00,1662.34,1662.34,1662.12,1662.12,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:06:00,1662.12,1662.12,1661.91,1661.91,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:07:00,1661.91,1661.91,1661.7,1661.7,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:08:00,1661.7,1661.7,1661.49,1661.49,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:09:00,1661.49,1661.49,1661.28,1661.28,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:10:00,1661.28,1661.28,1661.06,1661.06,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:11:00,1661.06,1661.06,1660.85,1660.85,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:12:00,1660.85,1660.85,1660.64,1660.64,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:13:00,1660.64,1660.64,1660.43,1660.43,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:14:00,1660.43,1660.43,1660.21,1660.21,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:15:00,1660.21,1660.21,1660.0,1660.0,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:16:00,1660.0,1660.0,1659.79,1659.79,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:17:00,1659.79,1659.79,1659.58,1659.58,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:18:00,1659.58,1659.58,1659.36,1659.36,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:19:00,1659.36,1659.36,1659.15,1659.15,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:20:00,1659.15,1659.15,1658.94,1658.94,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:21:00,1658.94,1658.94,1658.73,1658.73,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:22:00,1658.73,1658.73,1658.51,1658.51,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:23:00,1658.51,1658.51,1658.3,1658.3,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:24:00,1658.3,1658.3,1658.09,1658.09,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:25:00,1658.09,1658.09,1657.88,1657.88,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:26:00,1657.88,1657.88,1657.66,1657.66,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:27:00,1657.66,1657.66,1657.45,1657.45,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:28:00,1657.45,1657.45,1657.24,1657.24,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:29:00,1657.24,1657.24,1657.03,1657.03,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:30:00,1657.03,1657.03,1656.81,1656.81,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:31:00,1656.81,1656.81,1656.6,1656.6,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:32:00,1656.6,1656.6,1656.39,1656.39,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:33:00,1656.39,1656.39,1656.18,1656.18,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:34:00,1656.18,1656.18,1655.96,1655.96,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:35:00,1655.96,1655.96,1655.75,1655.75,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:36:00,1655.75,1655.75,1655.54,1655.54,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:37:00,1655.54,1655.54,1655.33,1655.33,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:38:00,1655.33,1655.33,1655.11,1655.11,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:39:00,1655.11,1655.11,1654.9,1654.9,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:40:00,1654.9,1654.9,1654.69,1654.69,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:41:00,1654.69,1654.69,1654.48,1654.48,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:42:00,1654.48,1654.48,1654.26,1654.26,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:43:00,1654.26,1654.26,1654.05,1654.05,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:44:00,1654.05,1654.05,1653.84,1653.84,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:45:00,1653.84,1653.84,1653.62,1653.62,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:46:00,1653.62,1653.62,1653.41,1653.41,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:47:00,1653.41,1653.41,1653.2,1653.2,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:48:00,1653.2,1653.2,1652.99,1652.99,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:49:00,1652.99,1652.99,1652.78,1652.78,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:50:00,1652.78,1652.78,1652.56,1652.56,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:51:00,1652.56,1652.56,1652.35,1652.35,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:52:00,1652.35,1652.35,1652.14,1652.14,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:53:00,1652.14,1652.14,1651.93,1651.93,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:54:00,1651.93,1651.93,1651.71,1651.71,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:55:00,1651.71,1651.71,1651.5,1651.5,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:56:00,1651.5,1651.5,1651.29,1651.29,-0.01,10.92,17934.59,-1
