published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-06,2025-07-06 13:57:00,1651.29,1651.29,1651.08,1651.08,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:58:00,1651.08,1651.08,1650.86,1650.86,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 13:59:00,1650.86,1650.86,1650.65,1650.65,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:00:00,1650.65,1650.65,1650.44,1650.44,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:01:00,1650.44,1650.44,1650.23,1650.23,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:02:00,1650.23,1650.23,1650.01,1650.01,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:03:00,1650.01,1650.01,1649.8,1649.8,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:04:00,1649.8,1649.8,1649.59,1649.59,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:05:00,1649.59,1649.59,1649.38,1649.38,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:06:00,1649.38,1649.38,1649.16,1649.16,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:07:00,1649.16,1649.16,1648.95,1648.95,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:08:00,1648.95,1648.95,1648.74,1648.74,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:09:00,1648.74,1648.74,1648.53,1648.53,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:10:00,1648.53,1648.53,1648.31,1648.31,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:11:00,1648.31,1648.31,1648.1,1648.1,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:12:00,1648.1,1648.1,1647.89,1647.89,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:13:00,1647.89,1647.89,1647.68,1647.68,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:14:00,1647.68,1647.68,1647.46,1647.46,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:15:00,1647.46,1647.46,1647.25,1647.25,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:16:00,1647.25,1647.25,1647.04,1647.04,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:17:00,1647.04,1647.04,1646.83,1646.83,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:18:00,1646.83,1646.83,1646.61,1646.61,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:19:00,1646.61,1646.61,1646.4,1646.4,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:20:00,1646.4,1646.4,1646.19,1646.19,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:21:00,1646.19,1646.19,1645.98,1645.98,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:22:00,1645.98,1645.98,1645.76,1645.76,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:23:00,1645.76,1645.76,1645.55,1645.55,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:24:00,1645.55,1645.55,1645.34,1645.34,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:25:00,1645.34,1645.34,1645.12,1645.12,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:26:00,1645.12,1645.12,1644.91,1644.91,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:27:00,1644.91,1644.91,1644.7,1644.7,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:28:00,1644.7,1644.7,1644.49,1644.49,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:29:00,1644.49,1644.49,1644.28,1644.28,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:30:00,1644.28,1644.28,1644.06,1644.06,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:31:00,1644.06,1644.06,1643.85,1643.85,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:32:00,1643.85,1643.85,1643.64,1643.64,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:33:00,1643.64,1643.64,1643.43,1643.43,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:34:00,1643.43,1643.43,1643.21,1643.21,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:35:00,1643.21,1643.21,1643.0,1643.0,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:36:00,1643.0,1643.0,1642.79,1642.79,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:37:00,1642.79,1642.79,1642.58,1642.58,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:38:00,1642.58,1642.58,1642.36,1642.36,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:39:00,1642.36,1642.36,1642.15,1642.15,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:40:00,1642.15,1642.15,1641.94,1641.94,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:41:00,1641.94,1641.94,1641.73,1641.73,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:42:00,1641.73,1641.73,1641.51,1641.51,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:43:00,1641.51,1641.51,1641.3,1641.3,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:44:00,1641.3,1641.3,1641.09,1641.09,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:45:00,1641.09,1641.09,1640.88,1640.88,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:46:00,1640.88,1640.88,1640.66,1640.66,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:47:00,1640.66,1640.66,1640.45,1640.45,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:48:00,1640.45,1640.45,1640.24,1640.24,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:49:00,1640.24,1640.24,1640.03,1640.03,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:50:00,1640.03,1640.03,1639.81,1639.81,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:51:00,1639.81,1639.81,1639.6,1639.6,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:52:00,1639.6,1639.6,1639.39,1639.39,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:53:00,1639.39,1639.39,1639.18,1639.18,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:54:00,1639.18,1639.18,1638.96,1638.96,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:55:00,1638.96,1638.96,1638.75,1638.75,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:56:00,1638.75,1638.75,1638.54,1638.54,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:57:00,1638.54,1638.54,1638.33,1638.33,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:58:00,1638.33,1638.33,1638.11,1638.11,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 14:59:00,1638.11,1638.11,1637.9,1637.9,-0.01,10.92,17934.59,-1
2025-07-06,2025-07-06 15:00:00,1637.9,1689.0,1626.0,1637.9,0.0,10.92,17934.59,0
2025-07-07,2025-07-07 11:00:00,1610.6,1622.42,1607.42,1610.58,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:01:00,1610.58,1610.58,1610.55,1610.55,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:02:00,1610.55,1610.55,1610.53,1610.53,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:03:00,1610.53,1610.53,1610.51,1610.51,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:04:00,1610.51,1610.51,1610.48,1610.48,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:05:00,1610.48,1610.48,1610.46,1610.46,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:06:00,1610.46,1610.46,1610.44,1610.44,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:07:00,1610.44,1610.44,1610.41,1610.41,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:08:00,1610.41,1610.41,1610.39,1610.39,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:09:00,1610.39,1610.39,1610.37,1610.37,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:10:00,1610.37,1610.37,1610.34,1610.34,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:11:00,1610.34,1610.34,1610.32,1610.32,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:12:00,1610.32,1610.32,1610.3,1610.3,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:13:00,1610.3,1610.3,1610.27,1610.27,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:14:00,1610.27,1610.27,1610.25,1610.25,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:15:00,1610.25,1610.25,1610.23,1610.23,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:16:00,1610.23,1610.23,1610.2,1610.2,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:17:00,1610.2,1610.2,1610.18,1610.18,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:18:00,1610.18,1610.18,1610.16,1610.16,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:19:00,1610.16,1610.16,1610.13,1610.13,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:20:00,1610.13,1610.13,1610.11,1610.11,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:21:00,1610.11,1610.11,1610.08,1610.08,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:22:00,1610.08,1610.08,1610.06,1610.06,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:23:00,1610.06,1610.06,1610.04,1610.04,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:24:00,1610.04,1610.04,1610.01,1610.01,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:25:00,1610.01,1610.01,1609.99,1609.99,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:26:00,1609.99,1609.99,1609.97,1609.97,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:27:00,1609.97,1609.97,1609.94,1609.94,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:28:00,1609.94,1609.94,1609.92,1609.92,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:29:00,1609.92,1609.92,1609.9,1609.9,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:30:00,1609.9,1609.9,1609.87,1609.87,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:31:00,1609.87,1609.87,1609.85,1609.85,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:32:00,1609.85,1609.85,1609.83,1609.83,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:33:00,1609.83,1609.83,1609.8,1609.8,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:34:00,1609.8,1609.8,1609.78,1609.78,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:35:00,1609.78,1609.78,1609.76,1609.76,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:36:00,1609.76,1609.76,1609.73,1609.73,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:37:00,1609.73,1609.73,1609.71,1609.71,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:38:00,1609.71,1609.71,1609.69,1609.69,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:39:00,1609.69,1609.69,1609.66,1609.66,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:40:00,1609.66,1609.66,1609.64,1609.64,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:41:00,1609.64,1609.64,1609.62,1609.62,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:42:00,1609.62,1609.62,1609.59,1609.59,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:43:00,1609.59,1609.59,1609.57,1609.57,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:44:00,1609.57,1609.57,1609.55,1609.55,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:45:00,1609.55,1609.55,1609.52,1609.52,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:46:00,1609.52,1609.52,1609.5,1609.5,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:47:00,1609.5,1609.5,1609.48,1609.48,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:48:00,1609.48,1609.48,1609.45,1609.45,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:49:00,1609.45,1609.45,1609.43,1609.43,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:50:00,1609.43,1609.43,1609.41,1609.41,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:51:00,1609.41,1609.41,1609.38,1609.38,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:52:00,1609.38,1609.38,1609.36,1609.36,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:53:00,1609.36,1609.36,1609.34,1609.34,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:54:00,1609.34,1609.34,1609.31,1609.31,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:55:00,1609.31,1609.31,1609.29,1609.29,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:56:00,1609.29,1609.29,1609.27,1609.27,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:57:00,1609.27,1609.27,1609.24,1609.24,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:58:00,1609.24,1609.24,1609.22,1609.22,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 11:59:00,1609.22,1609.22,1609.19,1609.19,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:00:00,1609.19,1609.19,1609.17,1609.17,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:01:00,1609.17,1609.17,1609.15,1609.15,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:02:00,1609.15,1609.15,1609.12,1609.12,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:03:00,1609.12,1609.12,1609.1,1609.1,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:04:00,1609.1,1609.1,1609.08,1609.08,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:05:00,1609.08,1609.08,1609.05,1609.05,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:06:00,1609.05,1609.05,1609.03,1609.03,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:07:00,1609.03,1609.03,1609.01,1609.01,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:08:00,1609.01,1609.01,1608.98,1608.98,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:09:00,1608.98,1608.98,1608.96,1608.96,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:10:00,1608.96,1608.96,1608.94,1608.94,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:11:00,1608.94,1608.94,1608.91,1608.91,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:12:00,1608.91,1608.91,1608.89,1608.89,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:13:00,1608.89,1608.89,1608.87,1608.87,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:14:00,1608.87,1608.87,1608.84,1608.84,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:15:00,1608.84,1608.84,1608.82,1608.82,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:16:00,1608.82,1608.82,1608.8,1608.8,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:17:00,1608.8,1608.8,1608.77,1608.77,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:18:00,1608.77,1608.77,1608.75,1608.75,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:19:00,1608.75,1608.75,1608.73,1608.73,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:20:00,1608.73,1608.73,1608.7,1608.7,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:21:00,1608.7,1608.7,1608.68,1608.68,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:22:00,1608.68,1608.68,1608.66,1608.66,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:23:00,1608.66,1608.66,1608.63,1608.63,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:24:00,1608.63,1608.63,1608.61,1608.61,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:25:00,1608.61,1608.61,1608.59,1608.59,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:26:00,1608.59,1608.59,1608.56,1608.56,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:27:00,1608.56,1608.56,1608.54,1608.54,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:28:00,1608.54,1608.54,1608.52,1608.52,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:29:00,1608.52,1608.52,1608.49,1608.49,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:30:00,1608.49,1608.49,1608.47,1608.47,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:31:00,1608.47,1608.47,1608.45,1608.45,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:32:00,1608.45,1608.45,1608.42,1608.42,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:33:00,1608.42,1608.42,1608.4,1608.4,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:34:00,1608.4,1608.4,1608.38,1608.38,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:35:00,1608.38,1608.38,1608.35,1608.35,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:36:00,1608.35,1608.35,1608.33,1608.33,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:37:00,1608.33,1608.33,1608.31,1608.31,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:38:00,1608.31,1608.31,1608.28,1608.28,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:39:00,1608.28,1608.28,1608.26,1608.26,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:40:00,1608.26,1608.26,1608.23,1608.23,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:41:00,1608.23,1608.23,1608.21,1608.21,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:42:00,1608.21,1608.21,1608.19,1608.19,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:43:00,1608.19,1608.19,1608.16,1608.16,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:44:00,1608.16,1608.16,1608.14,1608.14,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:45:00,1608.14,1608.14,1608.12,1608.12,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:46:00,1608.12,1608.12,1608.09,1608.09,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:47:00,1608.09,1608.09,1608.07,1608.07,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:48:00,1608.07,1608.07,1608.05,1608.05,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:49:00,1608.05,1608.05,1608.02,1608.02,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:50:00,1608.02,1608.02,1608.0,1608.0,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:51:00,1608.0,1608.0,1607.98,1607.98,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:52:00,1607.98,1607.98,1607.95,1607.95,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:53:00,1607.95,1607.95,1607.93,1607.93,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:54:00,1607.93,1607.93,1607.91,1607.91,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:55:00,1607.91,1607.91,1607.88,1607.88,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:56:00,1607.88,1607.88,1607.86,1607.86,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:57:00,1607.86,1607.86,1607.84,1607.84,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:58:00,1607.84,1607.84,1607.81,1607.81,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 12:59:00,1607.81,1607.81,1607.79,1607.79,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:00:00,1607.79,1650.0,1600.0,1607.77,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:01:00,1607.77,1607.77,1607.74,1607.74,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:02:00,1607.74,1607.74,1607.72,1607.72,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:03:00,1607.72,1607.72,1607.7,1607.7,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:04:00,1607.7,1607.7,1607.67,1607.67,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:05:00,1607.67,1607.67,1607.65,1607.65,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:06:00,1607.65,1607.65,1607.63,1607.63,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:07:00,1607.63,1607.63,1607.6,1607.6,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:08:00,1607.6,1607.6,1607.58,1607.58,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:09:00,1607.58,1607.58,1607.56,1607.56,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:10:00,1607.56,1607.56,1607.53,1607.53,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:11:00,1607.53,1607.53,1607.51,1607.51,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:12:00,1607.51,1607.51,1607.49,1607.49,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:13:00,1607.49,1607.49,1607.46,1607.46,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:14:00,1607.46,1607.46,1607.44,1607.44,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:15:00,1607.44,1607.44,1607.42,1607.42,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:16:00,1607.42,1607.42,1607.39,1607.39,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:17:00,1607.39,1607.39,1607.37,1607.37,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:18:00,1607.37,1607.37,1607.35,1607.35,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:19:00,1607.35,1607.35,1607.32,1607.32,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:20:00,1607.32,1607.32,1607.3,1607.3,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:21:00,1607.3,1607.3,1607.27,1607.27,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:22:00,1607.27,1607.27,1607.25,1607.25,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:23:00,1607.25,1607.25,1607.23,1607.23,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:24:00,1607.23,1607.23,1607.2,1607.2,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:25:00,1607.2,1607.2,1607.18,1607.18,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:26:00,1607.18,1607.18,1607.16,1607.16,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:27:00,1607.16,1607.16,1607.13,1607.13,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:28:00,1607.13,1607.13,1607.11,1607.11,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:29:00,1607.11,1607.11,1607.09,1607.09,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:30:00,1607.09,1607.09,1607.06,1607.06,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:31:00,1607.06,1607.06,1607.04,1607.04,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:32:00,1607.04,1607.04,1607.02,1607.02,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:33:00,1607.02,1607.02,1606.99,1606.99,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:34:00,1606.99,1606.99,1606.97,1606.97,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:35:00,1606.97,1606.97,1606.95,1606.95,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:36:00,1606.95,1606.95,1606.92,1606.92,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:37:00,1606.92,1606.92,1606.9,1606.9,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:38:00,1606.9,1606.9,1606.88,1606.88,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:39:00,1606.88,1606.88,1606.85,1606.85,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:40:00,1606.85,1606.85,1606.83,1606.83,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:41:00,1606.83,1606.83,1606.81,1606.81,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:42:00,1606.81,1606.81,1606.78,1606.78,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:43:00,1606.78,1606.78,1606.76,1606.76,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:44:00,1606.76,1606.76,1606.74,1606.74,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:45:00,1606.74,1606.74,1606.71,1606.71,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:46:00,1606.71,1606.71,1606.69,1606.69,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:47:00,1606.69,1606.69,1606.67,1606.67,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:48:00,1606.67,1606.67,1606.64,1606.64,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:49:00,1606.64,1606.64,1606.62,1606.62,-0.0,20.85,33574.52,-1
