published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-07,2025-07-07 13:50:00,1606.62,1606.62,1606.6,1606.6,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:51:00,1606.6,1606.6,1606.57,1606.57,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:52:00,1606.57,1606.57,1606.55,1606.55,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:53:00,1606.55,1606.55,1606.53,1606.53,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:54:00,1606.53,1606.53,1606.5,1606.5,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:55:00,1606.5,1606.5,1606.48,1606.48,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:56:00,1606.48,1606.48,1606.46,1606.46,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:57:00,1606.46,1606.46,1606.43,1606.43,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:58:00,1606.43,1606.43,1606.41,1606.41,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 13:59:00,1606.41,1606.41,1606.38,1606.38,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:00:00,1606.38,1606.38,1606.36,1606.36,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:01:00,1606.36,1606.36,1606.34,1606.34,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:02:00,1606.34,1606.34,1606.31,1606.31,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:03:00,1606.31,1606.31,1606.29,1606.29,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:04:00,1606.29,1606.29,1606.27,1606.27,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:05:00,1606.27,1606.27,1606.24,1606.24,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:06:00,1606.24,1606.24,1606.22,1606.22,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:07:00,1606.22,1606.22,1606.2,1606.2,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:08:00,1606.2,1606.2,1606.17,1606.17,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:09:00,1606.17,1606.17,1606.15,1606.15,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:10:00,1606.15,1606.15,1606.13,1606.13,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:11:00,1606.13,1606.13,1606.1,1606.1,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:12:00,1606.1,1606.1,1606.08,1606.08,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:13:00,1606.08,1606.08,1606.06,1606.06,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:14:00,1606.06,1606.06,1606.03,1606.03,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:15:00,1606.03,1606.03,1606.01,1606.01,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:16:00,1606.01,1606.01,1605.99,1605.99,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:17:00,1605.99,1605.99,1605.96,1605.96,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:18:00,1605.96,1605.96,1605.94,1605.94,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:19:00,1605.94,1605.94,1605.92,1605.92,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:20:00,1605.92,1605.92,1605.89,1605.89,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:21:00,1605.89,1605.89,1605.87,1605.87,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:22:00,1605.87,1605.87,1605.85,1605.85,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:23:00,1605.85,1605.85,1605.82,1605.82,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:24:00,1605.82,1605.82,1605.8,1605.8,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:25:00,1605.8,1605.8,1605.78,1605.78,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:26:00,1605.78,1605.78,1605.75,1605.75,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:27:00,1605.75,1605.75,1605.73,1605.73,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:28:00,1605.73,1605.73,1605.71,1605.71,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:29:00,1605.71,1605.71,1605.68,1605.68,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:30:00,1605.68,1605.68,1605.66,1605.66,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:31:00,1605.66,1605.66,1605.64,1605.64,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:32:00,1605.64,1605.64,1605.61,1605.61,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:33:00,1605.61,1605.61,1605.59,1605.59,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:34:00,1605.59,1605.59,1605.57,1605.57,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:35:00,1605.57,1605.57,1605.54,1605.54,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:36:00,1605.54,1605.54,1605.52,1605.52,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:37:00,1605.52,1605.52,1605.5,1605.5,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:38:00,1605.5,1605.5,1605.47,1605.47,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:39:00,1605.47,1605.47,1605.45,1605.45,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:40:00,1605.45,1605.45,1605.42,1605.42,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:41:00,1605.42,1605.42,1605.4,1605.4,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:42:00,1605.4,1605.4,1605.38,1605.38,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:43:00,1605.38,1605.38,1605.35,1605.35,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:44:00,1605.35,1605.35,1605.33,1605.33,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:45:00,1605.33,1605.33,1605.31,1605.31,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:46:00,1605.31,1605.31,1605.28,1605.28,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:47:00,1605.28,1605.28,1605.26,1605.26,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:48:00,1605.26,1605.26,1605.24,1605.24,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:49:00,1605.24,1605.24,1605.21,1605.21,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:50:00,1605.21,1605.21,1605.19,1605.19,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:51:00,1605.19,1605.19,1605.17,1605.17,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:52:00,1605.17,1605.17,1605.14,1605.14,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:53:00,1605.14,1605.14,1605.12,1605.12,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:54:00,1605.12,1605.12,1605.1,1605.1,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:55:00,1605.1,1605.1,1605.07,1605.07,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:56:00,1605.07,1605.07,1605.05,1605.05,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:57:00,1605.05,1605.05,1605.03,1605.03,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:58:00,1605.03,1605.03,1605.0,1605.0,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 14:59:00,1605.0,1605.0,1604.98,1604.98,-0.0,20.85,33574.52,-1
2025-07-07,2025-07-07 15:00:00,1604.98,1650.0,1600.0,1604.98,0.0,20.85,33574.52,0
2025-07-08,2025-07-08 11:00:00,1605.0,1630.2,1600.5,1605.14,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:01:00,1605.14,1605.28,1605.14,1605.28,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:02:00,1605.28,1605.42,1605.28,1605.42,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:03:00,1605.42,1605.56,1605.42,1605.56,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:04:00,1605.56,1605.7,1605.56,1605.7,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:05:00,1605.7,1605.84,1605.7,1605.84,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:06:00,1605.84,1605.98,1605.84,1605.98,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:07:00,1605.98,1606.12,1605.98,1606.12,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:08:00,1606.12,1606.26,1606.12,1606.26,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:09:00,1606.26,1606.4,1606.26,1606.4,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:10:00,1606.4,1606.54,1606.4,1606.54,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:11:00,1606.54,1606.68,1606.54,1606.68,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:12:00,1606.68,1606.83,1606.68,1606.83,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:13:00,1606.83,1606.97,1606.83,1606.97,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:14:00,1606.97,1607.11,1606.97,1607.11,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:15:00,1607.11,1607.25,1607.11,1607.25,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:16:00,1607.25,1607.39,1607.25,1607.39,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:17:00,1607.39,1607.53,1607.39,1607.53,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:18:00,1607.53,1607.67,1607.53,1607.67,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:19:00,1607.67,1607.81,1607.67,1607.81,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:20:00,1607.81,1607.95,1607.81,1607.95,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:21:00,1607.95,1608.09,1607.95,1608.09,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:22:00,1608.09,1608.23,1608.09,1608.23,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:23:00,1608.23,1608.37,1608.23,1608.37,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:24:00,1608.37,1608.51,1608.37,1608.51,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:25:00,1608.51,1608.65,1608.51,1608.65,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:26:00,1608.65,1608.79,1608.65,1608.79,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:27:00,1608.79,1608.93,1608.79,1608.93,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:28:00,1608.93,1609.07,1608.93,1609.07,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:29:00,1609.07,1609.21,1609.07,1609.21,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:30:00,1609.21,1609.35,1609.21,1609.35,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:31:00,1609.35,1609.49,1609.35,1609.49,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:32:00,1609.49,1609.63,1609.49,1609.63,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:33:00,1609.63,1609.77,1609.63,1609.77,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:34:00,1609.77,1609.91,1609.77,1609.91,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:35:00,1609.91,1610.06,1609.91,1610.06,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:36:00,1610.06,1610.2,1610.06,1610.2,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:37:00,1610.2,1610.34,1610.2,1610.34,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:38:00,1610.34,1610.48,1610.34,1610.48,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:39:00,1610.48,1610.62,1610.48,1610.62,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:40:00,1610.62,1610.76,1610.62,1610.76,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:41:00,1610.76,1610.9,1610.76,1610.9,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:42:00,1610.9,1611.04,1610.9,1611.04,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:43:00,1611.04,1611.18,1611.04,1611.18,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:44:00,1611.18,1611.32,1611.18,1611.32,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:45:00,1611.32,1611.46,1611.32,1611.46,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:46:00,1611.46,1611.6,1611.46,1611.6,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:47:00,1611.6,1611.74,1611.6,1611.74,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:48:00,1611.74,1611.88,1611.74,1611.88,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:49:00,1611.88,1612.02,1611.88,1612.02,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:50:00,1612.02,1612.16,1612.02,1612.16,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:51:00,1612.16,1612.3,1612.16,1612.3,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:52:00,1612.3,1612.44,1612.3,1612.44,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:53:00,1612.44,1612.58,1612.44,1612.58,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:54:00,1612.58,1612.72,1612.58,1612.72,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:55:00,1612.72,1612.86,1612.72,1612.86,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:56:00,1612.86,1613.0,1612.86,1613.0,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:57:00,1613.0,1613.14,1613.0,1613.14,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:58:00,1613.14,1613.28,1613.14,1613.28,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 11:59:00,1613.28,1613.42,1613.28,1613.42,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:00:00,1613.42,1613.57,1613.42,1613.57,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:01:00,1613.57,1613.71,1613.57,1613.71,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:02:00,1613.71,1613.85,1613.71,1613.85,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:03:00,1613.85,1613.99,1613.85,1613.99,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:04:00,1613.99,1614.13,1613.99,1614.13,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:05:00,1614.13,1614.27,1614.13,1614.27,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:06:00,1614.27,1614.41,1614.27,1614.41,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:07:00,1614.41,1614.55,1614.41,1614.55,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:08:00,1614.55,1614.69,1614.55,1614.69,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:09:00,1614.69,1614.83,1614.69,1614.83,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:10:00,1614.83,1614.97,1614.83,1614.97,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:11:00,1614.97,1615.11,1614.97,1615.11,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:12:00,1615.11,1615.25,1615.11,1615.25,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:13:00,1615.25,1615.39,1615.25,1615.39,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:14:00,1615.39,1615.53,1615.39,1615.53,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:15:00,1615.53,1615.67,1615.53,1615.67,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:16:00,1615.67,1615.81,1615.67,1615.81,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:17:00,1615.81,1615.95,1615.81,1615.95,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:18:00,1615.95,1616.09,1615.95,1616.09,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:19:00,1616.09,1616.23,1616.09,1616.23,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:20:00,1616.23,1616.37,1616.23,1616.37,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:21:00,1616.37,1616.51,1616.37,1616.51,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:22:00,1616.51,1616.65,1616.51,1616.65,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:23:00,1616.65,1616.8,1616.65,1616.8,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:24:00,1616.8,1616.94,1616.8,1616.94,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:25:00,1616.94,1617.08,1616.94,1617.08,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:26:00,1617.08,1617.22,1617.08,1617.22,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:27:00,1617.22,1617.36,1617.22,1617.36,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:28:00,1617.36,1617.5,1617.36,1617.5,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:29:00,1617.5,1617.64,1617.5,1617.64,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:30:00,1617.64,1617.78,1617.64,1617.78,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:31:00,1617.78,1617.92,1617.78,1617.92,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:32:00,1617.92,1618.06,1617.92,1618.06,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:33:00,1618.06,1618.2,1618.06,1618.2,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:34:00,1618.2,1618.34,1618.2,1618.34,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:35:00,1618.34,1618.48,1618.34,1618.48,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:36:00,1618.48,1618.62,1618.48,1618.62,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:37:00,1618.62,1618.76,1618.62,1618.76,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:38:00,1618.76,1618.9,1618.76,1618.9,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:39:00,1618.9,1619.04,1618.9,1619.04,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:40:00,1619.04,1619.18,1619.04,1619.18,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:41:00,1619.18,1619.32,1619.18,1619.32,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:42:00,1619.32,1619.46,1619.32,1619.46,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:43:00,1619.46,1619.6,1619.46,1619.6,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:44:00,1619.6,1619.74,1619.6,1619.74,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:45:00,1619.74,1619.88,1619.74,1619.88,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:46:00,1619.88,1620.02,1619.88,1620.02,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:47:00,1620.02,1620.16,1620.02,1620.16,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:48:00,1620.16,1620.31,1620.16,1620.31,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:49:00,1620.31,1620.45,1620.31,1620.45,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:50:00,1620.45,1620.59,1620.45,1620.59,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:51:00,1620.59,1620.73,1620.59,1620.73,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:52:00,1620.73,1620.87,1620.73,1620.87,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:53:00,1620.87,1621.01,1620.87,1621.01,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:54:00,1621.01,1621.15,1621.01,1621.15,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:55:00,1621.15,1621.29,1621.15,1621.29,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:56:00,1621.29,1621.43,1621.29,1621.43,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:57:00,1621.43,1621.57,1621.43,1621.57,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:58:00,1621.57,1621.71,1621.57,1621.71,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 12:59:00,1621.71,1621.85,1621.71,1621.85,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:00:00,1621.85,1689.0,1590.0,1621.99,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:01:00,1621.99,1622.13,1621.99,1622.13,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:02:00,1622.13,1622.27,1622.13,1622.27,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:03:00,1622.27,1622.41,1622.27,1622.41,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:04:00,1622.41,1622.55,1622.41,1622.55,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:05:00,1622.55,1622.69,1622.55,1622.69,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:06:00,1622.69,1622.83,1622.69,1622.83,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:07:00,1622.83,1622.97,1622.83,1622.97,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:08:00,1622.97,1623.11,1622.97,1623.11,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:09:00,1623.11,1623.25,1623.11,1623.25,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:10:00,1623.25,1623.39,1623.25,1623.39,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:11:00,1623.39,1623.54,1623.39,1623.54,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:12:00,1623.54,1623.68,1623.54,1623.68,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:13:00,1623.68,1623.82,1623.68,1623.82,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:14:00,1623.82,1623.96,1623.82,1623.96,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:15:00,1623.96,1624.1,1623.96,1624.1,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:16:00,1624.1,1624.24,1624.1,1624.24,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:17:00,1624.24,1624.38,1624.24,1624.38,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:18:00,1624.38,1624.52,1624.38,1624.52,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:19:00,1624.52,1624.66,1624.52,1624.66,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:20:00,1624.66,1624.8,1624.66,1624.8,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:21:00,1624.8,1624.94,1624.8,1624.94,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:22:00,1624.94,1625.08,1624.94,1625.08,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:23:00,1625.08,1625.22,1625.08,1625.22,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:24:00,1625.22,1625.36,1625.22,1625.36,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:25:00,1625.36,1625.5,1625.36,1625.5,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:26:00,1625.5,1625.64,1625.5,1625.64,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:27:00,1625.64,1625.78,1625.64,1625.78,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:28:00,1625.78,1625.92,1625.78,1625.92,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:29:00,1625.92,1626.06,1625.92,1626.06,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:30:00,1626.06,1626.2,1626.06,1626.2,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:31:00,1626.2,1626.34,1626.2,1626.34,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:32:00,1626.34,1626.48,1626.34,1626.48,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:33:00,1626.48,1626.62,1626.48,1626.62,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:34:00,1626.62,1626.76,1626.62,1626.76,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:35:00,1626.76,1626.9,1626.76,1626.9,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:36:00,1626.9,1627.05,1626.9,1627.05,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:37:00,1627.05,1627.19,1627.05,1627.19,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:38:00,1627.19,1627.33,1627.19,1627.33,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:39:00,1627.33,1627.47,1627.33,1627.47,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:40:00,1627.47,1627.61,1627.47,1627.61,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:41:00,1627.61,1627.75,1627.61,1627.75,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:42:00,1627.75,1627.89,1627.75,1627.89,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:43:00,1627.89,1628.03,1627.89,1628.03,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:44:00,1628.03,1628.17,1628.03,1628.17,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:45:00,1628.17,1628.31,1628.17,1628.31,0.01,12.09,19640.17,1
