published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-08,2025-07-08 13:46:00,1628.31,1628.45,1628.31,1628.45,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:47:00,1628.45,1628.59,1628.45,1628.59,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:48:00,1628.59,1628.73,1628.59,1628.73,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:49:00,1628.73,1628.87,1628.73,1628.87,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:50:00,1628.87,1629.01,1628.87,1629.01,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:51:00,1629.01,1629.15,1629.01,1629.15,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:52:00,1629.15,1629.29,1629.15,1629.29,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:53:00,1629.29,1629.43,1629.29,1629.43,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:54:00,1629.43,1629.57,1629.43,1629.57,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:55:00,1629.57,1629.71,1629.57,1629.71,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:56:00,1629.71,1629.85,1629.71,1629.85,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:57:00,1629.85,1629.99,1629.85,1629.99,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:58:00,1629.99,1630.13,1629.99,1630.13,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 13:59:00,1630.13,1630.28,1630.13,1630.28,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:00:00,1630.28,1630.42,1630.28,1630.42,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:01:00,1630.42,1630.56,1630.42,1630.56,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:02:00,1630.56,1630.7,1630.56,1630.7,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:03:00,1630.7,1630.84,1630.7,1630.84,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:04:00,1630.84,1630.98,1630.84,1630.98,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:05:00,1630.98,1631.12,1630.98,1631.12,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:06:00,1631.12,1631.26,1631.12,1631.26,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:07:00,1631.26,1631.4,1631.26,1631.4,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:08:00,1631.4,1631.54,1631.4,1631.54,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:09:00,1631.54,1631.68,1631.54,1631.68,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:10:00,1631.68,1631.82,1631.68,1631.82,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:11:00,1631.82,1631.96,1631.82,1631.96,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:12:00,1631.96,1632.1,1631.96,1632.1,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:13:00,1632.1,1632.24,1632.1,1632.24,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:14:00,1632.24,1632.38,1632.24,1632.38,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:15:00,1632.38,1632.52,1632.38,1632.52,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:16:00,1632.52,1632.66,1632.52,1632.66,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:17:00,1632.66,1632.8,1632.66,1632.8,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:18:00,1632.8,1632.94,1632.8,1632.94,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:19:00,1632.94,1633.08,1632.94,1633.08,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:20:00,1633.08,1633.22,1633.08,1633.22,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:21:00,1633.22,1633.36,1633.22,1633.36,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:22:00,1633.36,1633.5,1633.36,1633.5,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:23:00,1633.5,1633.64,1633.5,1633.64,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:24:00,1633.64,1633.79,1633.64,1633.79,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:25:00,1633.79,1633.93,1633.79,1633.93,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:26:00,1633.93,1634.07,1633.93,1634.07,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:27:00,1634.07,1634.21,1634.07,1634.21,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:28:00,1634.21,1634.35,1634.21,1634.35,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:29:00,1634.35,1634.49,1634.35,1634.49,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:30:00,1634.49,1634.63,1634.49,1634.63,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:31:00,1634.63,1634.77,1634.63,1634.77,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:32:00,1634.77,1634.91,1634.77,1634.91,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:33:00,1634.91,1635.05,1634.91,1635.05,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:34:00,1635.05,1635.19,1635.05,1635.19,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:35:00,1635.19,1635.33,1635.19,1635.33,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:36:00,1635.33,1635.47,1635.33,1635.47,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:37:00,1635.47,1635.61,1635.47,1635.61,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:38:00,1635.61,1635.75,1635.61,1635.75,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:39:00,1635.75,1635.89,1635.75,1635.89,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:40:00,1635.89,1636.03,1635.89,1636.03,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:41:00,1636.03,1636.17,1636.03,1636.17,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:42:00,1636.17,1636.31,1636.17,1636.31,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:43:00,1636.31,1636.45,1636.31,1636.45,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:44:00,1636.45,1636.59,1636.45,1636.59,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:45:00,1636.59,1636.73,1636.59,1636.73,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:46:00,1636.73,1636.87,1636.73,1636.87,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:47:00,1636.87,1637.02,1636.87,1637.02,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:48:00,1637.02,1637.16,1637.02,1637.16,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:49:00,1637.16,1637.3,1637.16,1637.3,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:50:00,1637.3,1637.44,1637.3,1637.44,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:51:00,1637.44,1637.58,1637.44,1637.58,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:52:00,1637.58,1637.72,1637.58,1637.72,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:53:00,1637.72,1637.86,1637.72,1637.86,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:54:00,1637.86,1638.0,1637.86,1638.0,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:55:00,1638.0,1638.14,1638.0,1638.14,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:56:00,1638.14,1638.28,1638.14,1638.28,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:57:00,1638.28,1638.42,1638.28,1638.42,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:58:00,1638.42,1638.56,1638.42,1638.56,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 14:59:00,1638.56,1638.7,1638.56,1638.7,0.01,12.09,19640.17,1
2025-07-08,2025-07-08 15:00:00,1638.7,1689.0,1590.0,1638.7,0.0,12.09,19640.17,0
2025-07-09,2025-07-09 11:00:00,1607.0,1620.02,1607.0,1607.15,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:01:00,1607.15,1607.3,1607.15,1607.3,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:02:00,1607.3,1607.45,1607.3,1607.45,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:03:00,1607.45,1607.6,1607.45,1607.6,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:04:00,1607.6,1607.75,1607.6,1607.75,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:05:00,1607.75,1607.91,1607.75,1607.91,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:06:00,1607.91,1608.06,1607.91,1608.06,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:07:00,1608.06,1608.21,1608.06,1608.21,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:08:00,1608.21,1608.36,1608.21,1608.36,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:09:00,1608.36,1608.51,1608.36,1608.51,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:10:00,1608.51,1608.66,1608.51,1608.66,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:11:00,1608.66,1608.81,1608.66,1608.81,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:12:00,1608.81,1608.96,1608.81,1608.96,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:13:00,1608.96,1609.11,1608.96,1609.11,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:14:00,1609.11,1609.26,1609.11,1609.26,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:15:00,1609.26,1609.41,1609.26,1609.41,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:16:00,1609.41,1609.57,1609.41,1609.57,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:17:00,1609.57,1609.72,1609.57,1609.72,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:18:00,1609.72,1609.87,1609.72,1609.87,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:19:00,1609.87,1610.02,1609.87,1610.02,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:20:00,1610.02,1610.17,1610.02,1610.17,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:21:00,1610.17,1610.32,1610.17,1610.32,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:22:00,1610.32,1610.47,1610.32,1610.47,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:23:00,1610.47,1610.62,1610.47,1610.62,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:24:00,1610.62,1610.77,1610.62,1610.77,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:25:00,1610.77,1610.92,1610.77,1610.92,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:26:00,1610.92,1611.07,1610.92,1611.07,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:27:00,1611.07,1611.23,1611.07,1611.23,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:28:00,1611.23,1611.38,1611.23,1611.38,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:29:00,1611.38,1611.53,1611.38,1611.53,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:30:00,1611.53,1611.68,1611.53,1611.68,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:31:00,1611.68,1611.83,1611.68,1611.83,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:32:00,1611.83,1611.98,1611.83,1611.98,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:33:00,1611.98,1612.13,1611.98,1612.13,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:34:00,1612.13,1612.28,1612.13,1612.28,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:35:00,1612.28,1612.43,1612.28,1612.43,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:36:00,1612.43,1612.58,1612.43,1612.58,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:37:00,1612.58,1612.73,1612.58,1612.73,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:38:00,1612.73,1612.89,1612.73,1612.89,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:39:00,1612.89,1613.04,1612.89,1613.04,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:40:00,1613.04,1613.19,1613.04,1613.19,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:41:00,1613.19,1613.34,1613.19,1613.34,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:42:00,1613.34,1613.49,1613.34,1613.49,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:43:00,1613.49,1613.64,1613.49,1613.64,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:44:00,1613.64,1613.79,1613.64,1613.79,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:45:00,1613.79,1613.94,1613.79,1613.94,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:46:00,1613.94,1614.09,1613.94,1614.09,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:47:00,1614.09,1614.24,1614.09,1614.24,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:48:00,1614.24,1614.39,1614.24,1614.39,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:49:00,1614.39,1614.55,1614.39,1614.55,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:50:00,1614.55,1614.7,1614.55,1614.7,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:51:00,1614.7,1614.85,1614.7,1614.85,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:52:00,1614.85,1615.0,1614.85,1615.0,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:53:00,1615.0,1615.15,1615.0,1615.15,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:54:00,1615.15,1615.3,1615.15,1615.3,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:55:00,1615.3,1615.45,1615.3,1615.45,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:56:00,1615.45,1615.6,1615.45,1615.6,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:57:00,1615.6,1615.75,1615.6,1615.75,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:58:00,1615.75,1615.9,1615.75,1615.9,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 11:59:00,1615.9,1616.06,1615.9,1616.06,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:00:00,1616.06,1616.21,1616.06,1616.21,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:01:00,1616.21,1616.36,1616.21,1616.36,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:02:00,1616.36,1616.51,1616.36,1616.51,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:03:00,1616.51,1616.66,1616.51,1616.66,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:04:00,1616.66,1616.81,1616.66,1616.81,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:05:00,1616.81,1616.96,1616.81,1616.96,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:06:00,1616.96,1617.11,1616.96,1617.11,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:07:00,1617.11,1617.26,1617.11,1617.26,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:08:00,1617.26,1617.41,1617.26,1617.41,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:09:00,1617.41,1617.56,1617.41,1617.56,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:10:00,1617.56,1617.72,1617.56,1617.72,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:11:00,1617.72,1617.87,1617.72,1617.87,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:12:00,1617.87,1618.02,1617.87,1618.02,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:13:00,1618.02,1618.17,1618.02,1618.17,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:14:00,1618.17,1618.32,1618.17,1618.32,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:15:00,1618.32,1618.47,1618.32,1618.47,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:16:00,1618.47,1618.62,1618.47,1618.62,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:17:00,1618.62,1618.77,1618.62,1618.77,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:18:00,1618.77,1618.92,1618.77,1618.92,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:19:00,1618.92,1619.07,1618.92,1619.07,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:20:00,1619.07,1619.22,1619.07,1619.22,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:21:00,1619.22,1619.38,1619.22,1619.38,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:22:00,1619.38,1619.53,1619.38,1619.53,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:23:00,1619.53,1619.68,1619.53,1619.68,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:24:00,1619.68,1619.83,1619.68,1619.83,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:25:00,1619.83,1619.98,1619.83,1619.98,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:26:00,1619.98,1620.13,1619.98,1620.13,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:27:00,1620.13,1620.28,1620.13,1620.28,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:28:00,1620.28,1620.43,1620.28,1620.43,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:29:00,1620.43,1620.58,1620.43,1620.58,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:30:00,1620.58,1620.73,1620.58,1620.73,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:31:00,1620.73,1620.88,1620.73,1620.88,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:32:00,1620.88,1621.04,1620.88,1621.04,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:33:00,1621.04,1621.19,1621.04,1621.19,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:34:00,1621.19,1621.34,1621.19,1621.34,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:35:00,1621.34,1621.49,1621.34,1621.49,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:36:00,1621.49,1621.64,1621.49,1621.64,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:37:00,1621.64,1621.79,1621.64,1621.79,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:38:00,1621.79,1621.94,1621.79,1621.94,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:39:00,1621.94,1622.09,1621.94,1622.09,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:40:00,1622.09,1622.24,1622.09,1622.24,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:41:00,1622.24,1622.39,1622.24,1622.39,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:42:00,1622.39,1622.54,1622.39,1622.54,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:43:00,1622.54,1622.7,1622.54,1622.7,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:44:00,1622.7,1622.85,1622.7,1622.85,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:45:00,1622.85,1623.0,1622.85,1623.0,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:46:00,1623.0,1623.15,1623.0,1623.15,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:47:00,1623.15,1623.3,1623.15,1623.3,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:48:00,1623.3,1623.45,1623.3,1623.45,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:49:00,1623.45,1623.6,1623.45,1623.6,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:50:00,1623.6,1623.75,1623.6,1623.75,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:51:00,1623.75,1623.9,1623.75,1623.9,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:52:00,1623.9,1624.05,1623.9,1624.05,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:53:00,1624.05,1624.2,1624.05,1624.2,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:54:00,1624.2,1624.36,1624.2,1624.36,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:55:00,1624.36,1624.51,1624.36,1624.51,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:56:00,1624.51,1624.66,1624.51,1624.66,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:57:00,1624.66,1624.81,1624.66,1624.81,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:58:00,1624.81,1624.96,1624.81,1624.96,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 12:59:00,1624.96,1625.11,1624.96,1625.11,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:00:00,1625.11,1650.4,1607.0,1625.26,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:01:00,1625.26,1625.41,1625.26,1625.41,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:02:00,1625.41,1625.56,1625.41,1625.56,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:03:00,1625.56,1625.71,1625.56,1625.71,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:04:00,1625.71,1625.86,1625.71,1625.86,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:05:00,1625.86,1626.02,1625.86,1626.02,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:06:00,1626.02,1626.17,1626.02,1626.17,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:07:00,1626.17,1626.32,1626.17,1626.32,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:08:00,1626.32,1626.47,1626.32,1626.47,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:09:00,1626.47,1626.62,1626.47,1626.62,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:10:00,1626.62,1626.77,1626.62,1626.77,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:11:00,1626.77,1626.92,1626.77,1626.92,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:12:00,1626.92,1627.07,1626.92,1627.07,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:13:00,1627.07,1627.22,1627.07,1627.22,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:14:00,1627.22,1627.37,1627.22,1627.37,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:15:00,1627.37,1627.52,1627.37,1627.52,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:16:00,1627.52,1627.68,1627.52,1627.68,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:17:00,1627.68,1627.83,1627.68,1627.83,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:18:00,1627.83,1627.98,1627.83,1627.98,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:19:00,1627.98,1628.13,1627.98,1628.13,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:20:00,1628.13,1628.28,1628.13,1628.28,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:21:00,1628.28,1628.43,1628.28,1628.43,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:22:00,1628.43,1628.58,1628.43,1628.58,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:23:00,1628.58,1628.73,1628.58,1628.73,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:24:00,1628.73,1628.88,1628.73,1628.88,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:25:00,1628.88,1629.03,1628.88,1629.03,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:26:00,1629.03,1629.18,1629.03,1629.18,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:27:00,1629.18,1629.34,1629.18,1629.34,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:28:00,1629.34,1629.49,1629.34,1629.49,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:29:00,1629.49,1629.64,1629.49,1629.64,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:30:00,1629.64,1629.79,1629.64,1629.79,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:31:00,1629.79,1629.94,1629.79,1629.94,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:32:00,1629.94,1630.09,1629.94,1630.09,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:33:00,1630.09,1630.24,1630.09,1630.24,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:34:00,1630.24,1630.39,1630.24,1630.39,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:35:00,1630.39,1630.54,1630.39,1630.54,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:36:00,1630.54,1630.69,1630.54,1630.69,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:37:00,1630.69,1630.84,1630.69,1630.84,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:38:00,1630.84,1631.0,1630.84,1631.0,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:39:00,1631.0,1631.15,1631.0,1631.15,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:40:00,1631.15,1631.3,1631.15,1631.3,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:41:00,1631.3,1631.45,1631.3,1631.45,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:42:00,1631.45,1631.6,1631.45,1631.6,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:43:00,1631.6,1631.75,1631.6,1631.75,0.01,9.03,14848.24,1
