published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-09,2025-07-09 13:44:00,1631.75,1631.9,1631.75,1631.9,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:45:00,1631.9,1632.05,1631.9,1632.05,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:46:00,1632.05,1632.2,1632.05,1632.2,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:47:00,1632.2,1632.35,1632.2,1632.35,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:48:00,1632.35,1632.5,1632.35,1632.5,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:49:00,1632.5,1632.66,1632.5,1632.66,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:50:00,1632.66,1632.81,1632.66,1632.81,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:51:00,1632.81,1632.96,1632.81,1632.96,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:52:00,1632.96,1633.11,1632.96,1633.11,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:53:00,1633.11,1633.26,1633.11,1633.26,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:54:00,1633.26,1633.41,1633.26,1633.41,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:55:00,1633.41,1633.56,1633.41,1633.56,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:56:00,1633.56,1633.71,1633.56,1633.71,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:57:00,1633.71,1633.86,1633.71,1633.86,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:58:00,1633.86,1634.01,1633.86,1634.01,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 13:59:00,1634.01,1634.16,1634.01,1634.16,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:00:00,1634.16,1634.32,1634.16,1634.32,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:01:00,1634.32,1634.47,1634.32,1634.47,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:02:00,1634.47,1634.62,1634.47,1634.62,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:03:00,1634.62,1634.77,1634.62,1634.77,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:04:00,1634.77,1634.92,1634.77,1634.92,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:05:00,1634.92,1635.07,1634.92,1635.07,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:06:00,1635.07,1635.22,1635.07,1635.22,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:07:00,1635.22,1635.37,1635.22,1635.37,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:08:00,1635.37,1635.52,1635.37,1635.52,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:09:00,1635.52,1635.67,1635.52,1635.67,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:10:00,1635.67,1635.83,1635.67,1635.83,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:11:00,1635.83,1635.98,1635.83,1635.98,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:12:00,1635.98,1636.13,1635.98,1636.13,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:13:00,1636.13,1636.28,1636.13,1636.28,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:14:00,1636.28,1636.43,1636.28,1636.43,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:15:00,1636.43,1636.58,1636.43,1636.58,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:16:00,1636.58,1636.73,1636.58,1636.73,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:17:00,1636.73,1636.88,1636.73,1636.88,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:18:00,1636.88,1637.03,1636.88,1637.03,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:19:00,1637.03,1637.18,1637.03,1637.18,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:20:00,1637.18,1637.33,1637.18,1637.33,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:21:00,1637.33,1637.49,1637.33,1637.49,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:22:00,1637.49,1637.64,1637.49,1637.64,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:23:00,1637.64,1637.79,1637.64,1637.79,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:24:00,1637.79,1637.94,1637.79,1637.94,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:25:00,1637.94,1638.09,1637.94,1638.09,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:26:00,1638.09,1638.24,1638.09,1638.24,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:27:00,1638.24,1638.39,1638.24,1638.39,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:28:00,1638.39,1638.54,1638.39,1638.54,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:29:00,1638.54,1638.69,1638.54,1638.69,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:30:00,1638.69,1638.84,1638.69,1638.84,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:31:00,1638.84,1638.99,1638.84,1638.99,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:32:00,1638.99,1639.15,1638.99,1639.15,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:33:00,1639.15,1639.3,1639.15,1639.3,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:34:00,1639.3,1639.45,1639.3,1639.45,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:35:00,1639.45,1639.6,1639.45,1639.6,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:36:00,1639.6,1639.75,1639.6,1639.75,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:37:00,1639.75,1639.9,1639.75,1639.9,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:38:00,1639.9,1640.05,1639.9,1640.05,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:39:00,1640.05,1640.2,1640.05,1640.2,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:40:00,1640.2,1640.35,1640.2,1640.35,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:41:00,1640.35,1640.5,1640.35,1640.5,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:42:00,1640.5,1640.65,1640.5,1640.65,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:43:00,1640.65,1640.81,1640.65,1640.81,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:44:00,1640.81,1640.96,1640.81,1640.96,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:45:00,1640.96,1641.11,1640.96,1641.11,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:46:00,1641.11,1641.26,1641.11,1641.26,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:47:00,1641.26,1641.41,1641.26,1641.41,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:48:00,1641.41,1641.56,1641.41,1641.56,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:49:00,1641.56,1641.71,1641.56,1641.71,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:50:00,1641.71,1641.86,1641.71,1641.86,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:51:00,1641.86,1642.01,1641.86,1642.01,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:52:00,1642.01,1642.16,1642.01,1642.16,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:53:00,1642.16,1642.31,1642.16,1642.31,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:54:00,1642.31,1642.47,1642.31,1642.47,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:55:00,1642.47,1642.62,1642.47,1642.62,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:56:00,1642.62,1642.77,1642.62,1642.77,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:57:00,1642.77,1642.92,1642.77,1642.92,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:58:00,1642.92,1643.07,1642.92,1643.07,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 14:59:00,1643.07,1643.22,1643.07,1643.22,0.01,9.03,14848.24,1
2025-07-09,2025-07-09 15:00:00,1643.22,1650.4,1607.0,1643.22,0.0,9.03,14848.24,0
2025-07-10,2025-07-10 11:00:00,1640.0,1650.47,1633.46,1640.06,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:01:00,1640.06,1640.12,1640.06,1640.12,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:02:00,1640.12,1640.18,1640.12,1640.18,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:03:00,1640.18,1640.24,1640.18,1640.24,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:04:00,1640.24,1640.31,1640.24,1640.31,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:05:00,1640.31,1640.37,1640.31,1640.37,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:06:00,1640.37,1640.43,1640.37,1640.43,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:07:00,1640.43,1640.49,1640.43,1640.49,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:08:00,1640.49,1640.55,1640.49,1640.55,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:09:00,1640.55,1640.61,1640.55,1640.61,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:10:00,1640.61,1640.67,1640.61,1640.67,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:11:00,1640.67,1640.73,1640.67,1640.73,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:12:00,1640.73,1640.79,1640.73,1640.79,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:13:00,1640.79,1640.85,1640.79,1640.85,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:14:00,1640.85,1640.92,1640.85,1640.92,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:15:00,1640.92,1640.98,1640.92,1640.98,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:16:00,1640.98,1641.04,1640.98,1641.04,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:17:00,1641.04,1641.1,1641.04,1641.1,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:18:00,1641.1,1641.16,1641.1,1641.16,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:19:00,1641.16,1641.22,1641.16,1641.22,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:20:00,1641.22,1641.28,1641.22,1641.28,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:21:00,1641.28,1641.34,1641.28,1641.34,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:22:00,1641.34,1641.4,1641.34,1641.4,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:23:00,1641.4,1641.46,1641.4,1641.46,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:24:00,1641.46,1641.53,1641.46,1641.53,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:25:00,1641.53,1641.59,1641.53,1641.59,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:26:00,1641.59,1641.65,1641.59,1641.65,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:27:00,1641.65,1641.71,1641.65,1641.71,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:28:00,1641.71,1641.77,1641.71,1641.77,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:29:00,1641.77,1641.83,1641.77,1641.83,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:30:00,1641.83,1641.89,1641.83,1641.89,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:31:00,1641.89,1641.95,1641.89,1641.95,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:32:00,1641.95,1642.01,1641.95,1642.01,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:33:00,1642.01,1642.08,1642.01,1642.08,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:34:00,1642.08,1642.14,1642.08,1642.14,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:35:00,1642.14,1642.2,1642.14,1642.2,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:36:00,1642.2,1642.26,1642.2,1642.26,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:37:00,1642.26,1642.32,1642.26,1642.32,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:38:00,1642.32,1642.38,1642.32,1642.38,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:39:00,1642.38,1642.44,1642.38,1642.44,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:40:00,1642.44,1642.5,1642.44,1642.5,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:41:00,1642.5,1642.56,1642.5,1642.56,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:42:00,1642.56,1642.62,1642.56,1642.62,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:43:00,1642.62,1642.69,1642.62,1642.69,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:44:00,1642.69,1642.75,1642.69,1642.75,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:45:00,1642.75,1642.81,1642.75,1642.81,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:46:00,1642.81,1642.87,1642.81,1642.87,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:47:00,1642.87,1642.93,1642.87,1642.93,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:48:00,1642.93,1642.99,1642.93,1642.99,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:49:00,1642.99,1643.05,1642.99,1643.05,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:50:00,1643.05,1643.11,1643.05,1643.11,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:51:00,1643.11,1643.17,1643.11,1643.17,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:52:00,1643.17,1643.24,1643.17,1643.24,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:53:00,1643.24,1643.3,1643.24,1643.3,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:54:00,1643.3,1643.36,1643.3,1643.36,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:55:00,1643.36,1643.42,1643.36,1643.42,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:56:00,1643.42,1643.48,1643.42,1643.48,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:57:00,1643.48,1643.54,1643.48,1643.54,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:58:00,1643.54,1643.6,1643.54,1643.6,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 11:59:00,1643.6,1643.66,1643.6,1643.66,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:00:00,1643.66,1643.72,1643.66,1643.72,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:01:00,1643.72,1643.78,1643.72,1643.78,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:02:00,1643.78,1643.85,1643.78,1643.85,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:03:00,1643.85,1643.91,1643.85,1643.91,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:04:00,1643.91,1643.97,1643.91,1643.97,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:05:00,1643.97,1644.03,1643.97,1644.03,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:06:00,1644.03,1644.09,1644.03,1644.09,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:07:00,1644.09,1644.15,1644.09,1644.15,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:08:00,1644.15,1644.21,1644.15,1644.21,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:09:00,1644.21,1644.27,1644.21,1644.27,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:10:00,1644.27,1644.33,1644.27,1644.33,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:11:00,1644.33,1644.39,1644.33,1644.39,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:12:00,1644.39,1644.46,1644.39,1644.46,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:13:00,1644.46,1644.52,1644.46,1644.52,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:14:00,1644.52,1644.58,1644.52,1644.58,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:15:00,1644.58,1644.64,1644.58,1644.64,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:16:00,1644.64,1644.7,1644.64,1644.7,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:17:00,1644.7,1644.76,1644.7,1644.76,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:18:00,1644.76,1644.82,1644.76,1644.82,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:19:00,1644.82,1644.88,1644.82,1644.88,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:20:00,1644.88,1644.94,1644.88,1644.94,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:21:00,1644.94,1645.01,1644.94,1645.01,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:22:00,1645.01,1645.07,1645.01,1645.07,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:23:00,1645.07,1645.13,1645.07,1645.13,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:24:00,1645.13,1645.19,1645.13,1645.19,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:25:00,1645.19,1645.25,1645.19,1645.25,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:26:00,1645.25,1645.31,1645.25,1645.31,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:27:00,1645.31,1645.37,1645.31,1645.37,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:28:00,1645.37,1645.43,1645.37,1645.43,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:29:00,1645.43,1645.49,1645.43,1645.49,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:30:00,1645.49,1645.55,1645.49,1645.55,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:31:00,1645.55,1645.62,1645.55,1645.62,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:32:00,1645.62,1645.68,1645.62,1645.68,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:33:00,1645.68,1645.74,1645.68,1645.74,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:34:00,1645.74,1645.8,1645.74,1645.8,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:35:00,1645.8,1645.86,1645.8,1645.86,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:36:00,1645.86,1645.92,1645.86,1645.92,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:37:00,1645.92,1645.98,1645.92,1645.98,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:38:00,1645.98,1646.04,1645.98,1646.04,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:39:00,1646.04,1646.1,1646.04,1646.1,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:40:00,1646.1,1646.17,1646.1,1646.17,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:41:00,1646.17,1646.23,1646.17,1646.23,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:42:00,1646.23,1646.29,1646.23,1646.29,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:43:00,1646.29,1646.35,1646.29,1646.35,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:44:00,1646.35,1646.41,1646.35,1646.41,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:45:00,1646.41,1646.47,1646.41,1646.47,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:46:00,1646.47,1646.53,1646.47,1646.53,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:47:00,1646.53,1646.59,1646.53,1646.59,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:48:00,1646.59,1646.65,1646.59,1646.65,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:49:00,1646.65,1646.71,1646.65,1646.71,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:50:00,1646.71,1646.78,1646.71,1646.78,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:51:00,1646.78,1646.84,1646.78,1646.84,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:52:00,1646.84,1646.9,1646.84,1646.9,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:53:00,1646.9,1646.96,1646.9,1646.96,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:54:00,1646.96,1647.02,1646.96,1647.02,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:55:00,1647.02,1647.08,1647.02,1647.08,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:56:00,1647.08,1647.14,1647.08,1647.14,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:57:00,1647.14,1647.2,1647.14,1647.2,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:58:00,1647.2,1647.26,1647.2,1647.26,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 12:59:00,1647.26,1647.33,1647.26,1647.33,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:00:00,1647.33,1674.9,1618.2,1647.39,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:01:00,1647.39,1647.45,1647.39,1647.45,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:02:00,1647.45,1647.51,1647.45,1647.51,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:03:00,1647.51,1647.57,1647.51,1647.57,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:04:00,1647.57,1647.63,1647.57,1647.63,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:05:00,1647.63,1647.69,1647.63,1647.69,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:06:00,1647.69,1647.75,1647.69,1647.75,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:07:00,1647.75,1647.81,1647.75,1647.81,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:08:00,1647.81,1647.87,1647.81,1647.87,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:09:00,1647.87,1647.94,1647.87,1647.94,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:10:00,1647.94,1648.0,1647.94,1648.0,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:11:00,1648.0,1648.06,1648.0,1648.06,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:12:00,1648.06,1648.12,1648.06,1648.12,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:13:00,1648.12,1648.18,1648.12,1648.18,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:14:00,1648.18,1648.24,1648.18,1648.24,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:15:00,1648.24,1648.3,1648.24,1648.3,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:16:00,1648.3,1648.36,1648.3,1648.36,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:17:00,1648.36,1648.42,1648.36,1648.42,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:18:00,1648.42,1648.48,1648.42,1648.48,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:19:00,1648.48,1648.55,1648.48,1648.55,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:20:00,1648.55,1648.61,1648.55,1648.61,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:21:00,1648.61,1648.67,1648.61,1648.67,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:22:00,1648.67,1648.73,1648.67,1648.73,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:23:00,1648.73,1648.79,1648.73,1648.79,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:24:00,1648.79,1648.85,1648.79,1648.85,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:25:00,1648.85,1648.91,1648.85,1648.91,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:26:00,1648.91,1648.97,1648.91,1648.97,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:27:00,1648.97,1649.03,1648.97,1649.03,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:28:00,1649.03,1649.1,1649.03,1649.1,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:29:00,1649.1,1649.16,1649.1,1649.16,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:30:00,1649.16,1649.22,1649.16,1649.22,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:31:00,1649.22,1649.28,1649.22,1649.28,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:32:00,1649.28,1649.34,1649.28,1649.34,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:33:00,1649.34,1649.4,1649.34,1649.4,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:34:00,1649.4,1649.46,1649.4,1649.46,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:35:00,1649.46,1649.52,1649.46,1649.52,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:36:00,1649.52,1649.58,1649.52,1649.58,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:37:00,1649.58,1649.64,1649.58,1649.64,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:38:00,1649.64,1649.71,1649.64,1649.71,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:39:00,1649.71,1649.77,1649.71,1649.77,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:40:00,1649.77,1649.83,1649.77,1649.83,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:41:00,1649.83,1649.89,1649.83,1649.89,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:42:00,1649.89,1649.95,1649.89,1649.95,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:43:00,1649.95,1650.01,1649.95,1650.01,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:44:00,1650.01,1650.07,1650.01,1650.07,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:45:00,1650.07,1650.13,1650.07,1650.13,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:46:00,1650.13,1650.19,1650.13,1650.19,0.0,5.15,8539.07,1
