published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-10,2025-07-10 13:47:00,1650.19,1650.26,1650.19,1650.26,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:48:00,1650.26,1650.32,1650.26,1650.32,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:49:00,1650.32,1650.38,1650.32,1650.38,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:50:00,1650.38,1650.44,1650.38,1650.44,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:51:00,1650.44,1650.5,1650.44,1650.5,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:52:00,1650.5,1650.56,1650.5,1650.56,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:53:00,1650.56,1650.62,1650.56,1650.62,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:54:00,1650.62,1650.68,1650.62,1650.68,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:55:00,1650.68,1650.74,1650.68,1650.74,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:56:00,1650.74,1650.8,1650.74,1650.8,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:57:00,1650.8,1650.87,1650.8,1650.87,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:58:00,1650.87,1650.93,1650.87,1650.93,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 13:59:00,1650.93,1650.99,1650.93,1650.99,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:00:00,1650.99,1651.05,1650.99,1651.05,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:01:00,1651.05,1651.11,1651.05,1651.11,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:02:00,1651.11,1651.17,1651.11,1651.17,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:03:00,1651.17,1651.23,1651.17,1651.23,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:04:00,1651.23,1651.29,1651.23,1651.29,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:05:00,1651.29,1651.35,1651.29,1651.35,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:06:00,1651.35,1651.41,1651.35,1651.41,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:07:00,1651.41,1651.48,1651.41,1651.48,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:08:00,1651.48,1651.54,1651.48,1651.54,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:09:00,1651.54,1651.6,1651.54,1651.6,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:10:00,1651.6,1651.66,1651.6,1651.66,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:11:00,1651.66,1651.72,1651.66,1651.72,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:12:00,1651.72,1651.78,1651.72,1651.78,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:13:00,1651.78,1651.84,1651.78,1651.84,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:14:00,1651.84,1651.9,1651.84,1651.9,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:15:00,1651.9,1651.96,1651.9,1651.96,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:16:00,1651.96,1652.03,1651.96,1652.03,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:17:00,1652.03,1652.09,1652.03,1652.09,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:18:00,1652.09,1652.15,1652.09,1652.15,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:19:00,1652.15,1652.21,1652.15,1652.21,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:20:00,1652.21,1652.27,1652.21,1652.27,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:21:00,1652.27,1652.33,1652.27,1652.33,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:22:00,1652.33,1652.39,1652.33,1652.39,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:23:00,1652.39,1652.45,1652.39,1652.45,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:24:00,1652.45,1652.51,1652.45,1652.51,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:25:00,1652.51,1652.57,1652.51,1652.57,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:26:00,1652.57,1652.64,1652.57,1652.64,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:27:00,1652.64,1652.7,1652.64,1652.7,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:28:00,1652.7,1652.76,1652.7,1652.76,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:29:00,1652.76,1652.82,1652.76,1652.82,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:30:00,1652.82,1652.88,1652.82,1652.88,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:31:00,1652.88,1652.94,1652.88,1652.94,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:32:00,1652.94,1653.0,1652.94,1653.0,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:33:00,1653.0,1653.06,1653.0,1653.06,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:34:00,1653.06,1653.12,1653.06,1653.12,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:35:00,1653.12,1653.19,1653.12,1653.19,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:36:00,1653.19,1653.25,1653.19,1653.25,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:37:00,1653.25,1653.31,1653.25,1653.31,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:38:00,1653.31,1653.37,1653.31,1653.37,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:39:00,1653.37,1653.43,1653.37,1653.43,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:40:00,1653.43,1653.49,1653.43,1653.49,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:41:00,1653.49,1653.55,1653.49,1653.55,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:42:00,1653.55,1653.61,1653.55,1653.61,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:43:00,1653.61,1653.67,1653.61,1653.67,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:44:00,1653.67,1653.73,1653.67,1653.73,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:45:00,1653.73,1653.8,1653.73,1653.8,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:46:00,1653.8,1653.86,1653.8,1653.86,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:47:00,1653.86,1653.92,1653.86,1653.92,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:48:00,1653.92,1653.98,1653.92,1653.98,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:49:00,1653.98,1654.04,1653.98,1654.04,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:50:00,1654.04,1654.1,1654.04,1654.1,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:51:00,1654.1,1654.16,1654.1,1654.16,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:52:00,1654.16,1654.22,1654.16,1654.22,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:53:00,1654.22,1654.28,1654.22,1654.28,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:54:00,1654.28,1654.34,1654.28,1654.34,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:55:00,1654.34,1654.41,1654.34,1654.41,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:56:00,1654.41,1654.47,1654.41,1654.47,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:57:00,1654.47,1654.53,1654.47,1654.53,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:58:00,1654.53,1654.59,1654.53,1654.59,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 14:59:00,1654.59,1654.65,1654.59,1654.65,0.0,5.15,8539.07,1
2025-07-10,2025-07-10 15:00:00,1654.65,1674.9,1618.2,1654.65,0.0,5.15,8539.07,0
2025-07-13,2025-07-13 11:00:00,1686.7,1706.59,1681.99,1686.76,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:01:00,1686.76,1686.82,1686.76,1686.82,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:02:00,1686.82,1686.89,1686.82,1686.89,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:03:00,1686.89,1686.95,1686.89,1686.95,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:04:00,1686.95,1687.01,1686.95,1687.01,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:05:00,1687.01,1687.07,1687.01,1687.07,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:06:00,1687.07,1687.13,1687.07,1687.13,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:07:00,1687.13,1687.2,1687.13,1687.2,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:08:00,1687.2,1687.26,1687.2,1687.26,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:09:00,1687.26,1687.32,1687.26,1687.32,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:10:00,1687.32,1687.38,1687.32,1687.38,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:11:00,1687.38,1687.44,1687.38,1687.44,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:12:00,1687.44,1687.51,1687.44,1687.51,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:13:00,1687.51,1687.57,1687.51,1687.57,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:14:00,1687.57,1687.63,1687.57,1687.63,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:15:00,1687.63,1687.69,1687.63,1687.69,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:16:00,1687.69,1687.75,1687.69,1687.75,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:17:00,1687.75,1687.82,1687.75,1687.82,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:18:00,1687.82,1687.88,1687.82,1687.88,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:19:00,1687.88,1687.94,1687.88,1687.94,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:20:00,1687.94,1688.0,1687.94,1688.0,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:21:00,1688.0,1688.06,1688.0,1688.06,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:22:00,1688.06,1688.13,1688.06,1688.13,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:23:00,1688.13,1688.19,1688.13,1688.19,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:24:00,1688.19,1688.25,1688.19,1688.25,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:25:00,1688.25,1688.31,1688.25,1688.31,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:26:00,1688.31,1688.37,1688.31,1688.37,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:27:00,1688.37,1688.43,1688.37,1688.43,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:28:00,1688.43,1688.5,1688.43,1688.5,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:29:00,1688.5,1688.56,1688.5,1688.56,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:30:00,1688.56,1688.62,1688.56,1688.62,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:31:00,1688.62,1688.68,1688.62,1688.68,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:32:00,1688.68,1688.74,1688.68,1688.74,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:33:00,1688.74,1688.81,1688.74,1688.81,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:34:00,1688.81,1688.87,1688.81,1688.87,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:35:00,1688.87,1688.93,1688.87,1688.93,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:36:00,1688.93,1688.99,1688.93,1688.99,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:37:00,1688.99,1689.05,1688.99,1689.05,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:38:00,1689.05,1689.12,1689.05,1689.12,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:39:00,1689.12,1689.18,1689.12,1689.18,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:40:00,1689.18,1689.24,1689.18,1689.24,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:41:00,1689.24,1689.3,1689.24,1689.3,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:42:00,1689.3,1689.36,1689.3,1689.36,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:43:00,1689.36,1689.43,1689.36,1689.43,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:44:00,1689.43,1689.49,1689.43,1689.49,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:45:00,1689.49,1689.55,1689.49,1689.55,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:46:00,1689.55,1689.61,1689.55,1689.61,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:47:00,1689.61,1689.67,1689.61,1689.67,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:48:00,1689.67,1689.74,1689.67,1689.74,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:49:00,1689.74,1689.8,1689.74,1689.8,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:50:00,1689.8,1689.86,1689.8,1689.86,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:51:00,1689.86,1689.92,1689.86,1689.92,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:52:00,1689.92,1689.98,1689.92,1689.98,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:53:00,1689.98,1690.05,1689.98,1690.05,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:54:00,1690.05,1690.11,1690.05,1690.11,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:55:00,1690.11,1690.17,1690.11,1690.17,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:56:00,1690.17,1690.23,1690.17,1690.23,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:57:00,1690.23,1690.29,1690.23,1690.29,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:58:00,1690.29,1690.36,1690.29,1690.36,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 11:59:00,1690.36,1690.42,1690.36,1690.42,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:00:00,1690.42,1690.48,1690.42,1690.48,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:01:00,1690.48,1690.54,1690.48,1690.54,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:02:00,1690.54,1690.6,1690.54,1690.6,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:03:00,1690.6,1690.67,1690.6,1690.67,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:04:00,1690.67,1690.73,1690.67,1690.73,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:05:00,1690.73,1690.79,1690.73,1690.79,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:06:00,1690.79,1690.85,1690.79,1690.85,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:07:00,1690.85,1690.91,1690.85,1690.91,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:08:00,1690.91,1690.98,1690.91,1690.98,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:09:00,1690.98,1691.04,1690.98,1691.04,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:10:00,1691.04,1691.1,1691.04,1691.1,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:11:00,1691.1,1691.16,1691.1,1691.16,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:12:00,1691.16,1691.22,1691.16,1691.22,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:13:00,1691.22,1691.28,1691.22,1691.28,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:14:00,1691.28,1691.35,1691.28,1691.35,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:15:00,1691.35,1691.41,1691.35,1691.41,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:16:00,1691.41,1691.47,1691.41,1691.47,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:17:00,1691.47,1691.53,1691.47,1691.53,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:18:00,1691.53,1691.59,1691.53,1691.59,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:19:00,1691.59,1691.66,1691.59,1691.66,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:20:00,1691.66,1691.72,1691.66,1691.72,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:21:00,1691.72,1691.78,1691.72,1691.78,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:22:00,1691.78,1691.84,1691.78,1691.84,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:23:00,1691.84,1691.9,1691.84,1691.9,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:24:00,1691.9,1691.97,1691.9,1691.97,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:25:00,1691.97,1692.03,1691.97,1692.03,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:26:00,1692.03,1692.09,1692.03,1692.09,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:27:00,1692.09,1692.15,1692.09,1692.15,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:28:00,1692.15,1692.21,1692.15,1692.21,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:29:00,1692.21,1692.28,1692.21,1692.28,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:30:00,1692.28,1692.34,1692.28,1692.34,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:31:00,1692.34,1692.4,1692.34,1692.4,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:32:00,1692.4,1692.46,1692.4,1692.46,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:33:00,1692.46,1692.52,1692.46,1692.52,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:34:00,1692.52,1692.59,1692.52,1692.59,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:35:00,1692.59,1692.65,1692.59,1692.65,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:36:00,1692.65,1692.71,1692.65,1692.71,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:37:00,1692.71,1692.77,1692.71,1692.77,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:38:00,1692.77,1692.83,1692.77,1692.83,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:39:00,1692.83,1692.9,1692.83,1692.9,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:40:00,1692.9,1692.96,1692.9,1692.96,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:41:00,1692.96,1693.02,1692.96,1693.02,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:42:00,1693.02,1693.08,1693.02,1693.08,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:43:00,1693.08,1693.14,1693.08,1693.14,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:44:00,1693.14,1693.21,1693.14,1693.21,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:45:00,1693.21,1693.27,1693.21,1693.27,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:46:00,1693.27,1693.33,1693.27,1693.33,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:47:00,1693.33,1693.39,1693.33,1693.39,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:48:00,1693.39,1693.45,1693.39,1693.45,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:49:00,1693.45,1693.52,1693.45,1693.52,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:50:00,1693.52,1693.58,1693.52,1693.58,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:51:00,1693.58,1693.64,1693.58,1693.64,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:52:00,1693.64,1693.7,1693.64,1693.7,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:53:00,1693.7,1693.76,1693.7,1693.76,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:54:00,1693.76,1693.83,1693.76,1693.83,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:55:00,1693.83,1693.89,1693.83,1693.89,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:56:00,1693.89,1693.95,1693.89,1693.95,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:57:00,1693.95,1694.01,1693.95,1694.01,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:58:00,1694.01,1694.07,1694.01,1694.07,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 12:59:00,1694.07,1694.13,1694.07,1694.13,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:00:00,1694.13,1753.0,1671.0,1694.2,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:01:00,1694.2,1694.26,1694.2,1694.26,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:02:00,1694.26,1694.32,1694.26,1694.32,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:03:00,1694.32,1694.38,1694.32,1694.38,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:04:00,1694.38,1694.44,1694.38,1694.44,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:05:00,1694.44,1694.51,1694.44,1694.51,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:06:00,1694.51,1694.57,1694.51,1694.57,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:07:00,1694.57,1694.63,1694.57,1694.63,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:08:00,1694.63,1694.69,1694.63,1694.69,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:09:00,1694.69,1694.75,1694.69,1694.75,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:10:00,1694.75,1694.82,1694.75,1694.82,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:11:00,1694.82,1694.88,1694.82,1694.88,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:12:00,1694.88,1694.94,1694.88,1694.94,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:13:00,1694.94,1695.0,1694.94,1695.0,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:14:00,1695.0,1695.06,1695.0,1695.06,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:15:00,1695.06,1695.13,1695.06,1695.13,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:16:00,1695.13,1695.19,1695.13,1695.19,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:17:00,1695.19,1695.25,1695.19,1695.25,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:18:00,1695.25,1695.31,1695.25,1695.31,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:19:00,1695.31,1695.37,1695.31,1695.37,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:20:00,1695.37,1695.44,1695.37,1695.44,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:21:00,1695.44,1695.5,1695.44,1695.5,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:22:00,1695.5,1695.56,1695.5,1695.56,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:23:00,1695.56,1695.62,1695.56,1695.62,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:24:00,1695.62,1695.68,1695.62,1695.68,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:25:00,1695.68,1695.75,1695.68,1695.75,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:26:00,1695.75,1695.81,1695.75,1695.81,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:27:00,1695.81,1695.87,1695.81,1695.87,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:28:00,1695.87,1695.93,1695.87,1695.93,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:29:00,1695.93,1695.99,1695.93,1695.99,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:30:00,1695.99,1696.06,1695.99,1696.06,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:31:00,1696.06,1696.12,1696.06,1696.12,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:32:00,1696.12,1696.18,1696.12,1696.18,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:33:00,1696.18,1696.24,1696.18,1696.24,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:34:00,1696.24,1696.3,1696.24,1696.3,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:35:00,1696.3,1696.37,1696.3,1696.37,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:36:00,1696.37,1696.43,1696.37,1696.43,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:37:00,1696.43,1696.49,1696.43,1696.49,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:38:00,1696.49,1696.55,1696.49,1696.55,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:39:00,1696.55,1696.61,1696.55,1696.61,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:40:00,1696.61,1696.68,1696.61,1696.68,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:41:00,1696.68,1696.74,1696.68,1696.74,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:42:00,1696.74,1696.8,1696.74,1696.8,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:43:00,1696.8,1696.86,1696.8,1696.86,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:44:00,1696.86,1696.92,1696.86,1696.92,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:45:00,1696.92,1696.99,1696.92,1696.99,0.0,63.44,107695.22,1
