published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-13,2025-07-13 13:46:00,1696.99,1697.05,1696.99,1697.05,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:47:00,1697.05,1697.11,1697.05,1697.11,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:48:00,1697.11,1697.17,1697.11,1697.17,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:49:00,1697.17,1697.23,1697.17,1697.23,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:50:00,1697.23,1697.29,1697.23,1697.29,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:51:00,1697.29,1697.36,1697.29,1697.36,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:52:00,1697.36,1697.42,1697.36,1697.42,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:53:00,1697.42,1697.48,1697.42,1697.48,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:54:00,1697.48,1697.54,1697.48,1697.54,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:55:00,1697.54,1697.6,1697.54,1697.6,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:56:00,1697.6,1697.67,1697.6,1697.67,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:57:00,1697.67,1697.73,1697.67,1697.73,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:58:00,1697.73,1697.79,1697.73,1697.79,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 13:59:00,1697.79,1697.85,1697.79,1697.85,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:00:00,1697.85,1697.91,1697.85,1697.91,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:01:00,1697.91,1697.98,1697.91,1697.98,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:02:00,1697.98,1698.04,1697.98,1698.04,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:03:00,1698.04,1698.1,1698.04,1698.1,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:04:00,1698.1,1698.16,1698.1,1698.16,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:05:00,1698.16,1698.22,1698.16,1698.22,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:06:00,1698.22,1698.29,1698.22,1698.29,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:07:00,1698.29,1698.35,1698.29,1698.35,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:08:00,1698.35,1698.41,1698.35,1698.41,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:09:00,1698.41,1698.47,1698.41,1698.47,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:10:00,1698.47,1698.53,1698.47,1698.53,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:11:00,1698.53,1698.6,1698.53,1698.6,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:12:00,1698.6,1698.66,1698.6,1698.66,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:13:00,1698.66,1698.72,1698.66,1698.72,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:14:00,1698.72,1698.78,1698.72,1698.78,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:15:00,1698.78,1698.84,1698.78,1698.84,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:16:00,1698.84,1698.91,1698.84,1698.91,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:17:00,1698.91,1698.97,1698.91,1698.97,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:18:00,1698.97,1699.03,1698.97,1699.03,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:19:00,1699.03,1699.09,1699.03,1699.09,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:20:00,1699.09,1699.15,1699.09,1699.15,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:21:00,1699.15,1699.22,1699.15,1699.22,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:22:00,1699.22,1699.28,1699.22,1699.28,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:23:00,1699.28,1699.34,1699.28,1699.34,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:24:00,1699.34,1699.4,1699.34,1699.4,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:25:00,1699.4,1699.46,1699.4,1699.46,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:26:00,1699.46,1699.53,1699.46,1699.53,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:27:00,1699.53,1699.59,1699.53,1699.59,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:28:00,1699.59,1699.65,1699.59,1699.65,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:29:00,1699.65,1699.71,1699.65,1699.71,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:30:00,1699.71,1699.77,1699.71,1699.77,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:31:00,1699.77,1699.84,1699.77,1699.84,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:32:00,1699.84,1699.9,1699.84,1699.9,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:33:00,1699.9,1699.96,1699.9,1699.96,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:34:00,1699.96,1700.02,1699.96,1700.02,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:35:00,1700.02,1700.08,1700.02,1700.08,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:36:00,1700.08,1700.14,1700.08,1700.14,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:37:00,1700.14,1700.21,1700.14,1700.21,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:38:00,1700.21,1700.27,1700.21,1700.27,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:39:00,1700.27,1700.33,1700.27,1700.33,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:40:00,1700.33,1700.39,1700.33,1700.39,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:41:00,1700.39,1700.45,1700.39,1700.45,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:42:00,1700.45,1700.52,1700.45,1700.52,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:43:00,1700.52,1700.58,1700.52,1700.58,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:44:00,1700.58,1700.64,1700.58,1700.64,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:45:00,1700.64,1700.7,1700.64,1700.7,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:46:00,1700.7,1700.76,1700.7,1700.76,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:47:00,1700.76,1700.83,1700.76,1700.83,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:48:00,1700.83,1700.89,1700.83,1700.89,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:49:00,1700.89,1700.95,1700.89,1700.95,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:50:00,1700.95,1701.01,1700.95,1701.01,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:51:00,1701.01,1701.07,1701.01,1701.07,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:52:00,1701.07,1701.14,1701.07,1701.14,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:53:00,1701.14,1701.2,1701.14,1701.2,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:54:00,1701.2,1701.26,1701.2,1701.26,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:55:00,1701.26,1701.32,1701.26,1701.32,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:56:00,1701.32,1701.38,1701.32,1701.38,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:57:00,1701.38,1701.45,1701.38,1701.45,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:58:00,1701.45,1701.51,1701.45,1701.51,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 14:59:00,1701.51,1701.57,1701.51,1701.57,0.0,63.44,107695.22,1
2025-07-13,2025-07-13 15:00:00,1701.57,1753.0,1671.0,1701.57,0.0,63.44,107695.22,0
2025-07-14,2025-07-14 11:00:00,1705.0,1709.5,1699.9,1704.99,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:01:00,1704.99,1704.99,1704.97,1704.97,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:02:00,1704.97,1704.97,1704.96,1704.96,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:03:00,1704.96,1704.96,1704.94,1704.94,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:04:00,1704.94,1704.94,1704.93,1704.93,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:05:00,1704.93,1704.93,1704.91,1704.91,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:06:00,1704.91,1704.91,1704.9,1704.9,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:07:00,1704.9,1704.9,1704.88,1704.88,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:08:00,1704.88,1704.88,1704.87,1704.87,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:09:00,1704.87,1704.87,1704.85,1704.85,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:10:00,1704.85,1704.85,1704.84,1704.84,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:11:00,1704.84,1704.84,1704.82,1704.82,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:12:00,1704.82,1704.82,1704.81,1704.81,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:13:00,1704.81,1704.81,1704.79,1704.79,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:14:00,1704.79,1704.79,1704.78,1704.78,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:15:00,1704.78,1704.78,1704.76,1704.76,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:16:00,1704.76,1704.76,1704.75,1704.75,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:17:00,1704.75,1704.75,1704.73,1704.73,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:18:00,1704.73,1704.73,1704.72,1704.72,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:19:00,1704.72,1704.72,1704.7,1704.7,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:20:00,1704.7,1704.7,1704.69,1704.69,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:21:00,1704.69,1704.69,1704.67,1704.67,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:22:00,1704.67,1704.67,1704.66,1704.66,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:23:00,1704.66,1704.66,1704.64,1704.64,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:24:00,1704.64,1704.64,1704.63,1704.63,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:25:00,1704.63,1704.63,1704.61,1704.61,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:26:00,1704.61,1704.61,1704.6,1704.6,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:27:00,1704.6,1704.6,1704.58,1704.58,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:28:00,1704.58,1704.58,1704.57,1704.57,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:29:00,1704.57,1704.57,1704.55,1704.55,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:30:00,1704.55,1704.55,1704.54,1704.54,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:31:00,1704.54,1704.54,1704.52,1704.52,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:32:00,1704.52,1704.52,1704.51,1704.51,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:33:00,1704.51,1704.51,1704.49,1704.49,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:34:00,1704.49,1704.49,1704.48,1704.48,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:35:00,1704.48,1704.48,1704.46,1704.46,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:36:00,1704.46,1704.46,1704.45,1704.45,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:37:00,1704.45,1704.45,1704.43,1704.43,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:38:00,1704.43,1704.43,1704.42,1704.42,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:39:00,1704.42,1704.42,1704.4,1704.4,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:40:00,1704.4,1704.4,1704.39,1704.39,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:41:00,1704.39,1704.39,1704.38,1704.38,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:42:00,1704.38,1704.38,1704.36,1704.36,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:43:00,1704.36,1704.36,1704.35,1704.35,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:44:00,1704.35,1704.35,1704.33,1704.33,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:45:00,1704.33,1704.33,1704.32,1704.32,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:46:00,1704.32,1704.32,1704.3,1704.3,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:47:00,1704.3,1704.3,1704.29,1704.29,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:48:00,1704.29,1704.29,1704.27,1704.27,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:49:00,1704.27,1704.27,1704.26,1704.26,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:50:00,1704.26,1704.26,1704.24,1704.24,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:51:00,1704.24,1704.24,1704.23,1704.23,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:52:00,1704.23,1704.23,1704.21,1704.21,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:53:00,1704.21,1704.21,1704.2,1704.2,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:54:00,1704.2,1704.2,1704.18,1704.18,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:55:00,1704.18,1704.18,1704.17,1704.17,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:56:00,1704.17,1704.17,1704.15,1704.15,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:57:00,1704.15,1704.15,1704.14,1704.14,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:58:00,1704.14,1704.14,1704.12,1704.12,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 11:59:00,1704.12,1704.12,1704.11,1704.11,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:00:00,1704.11,1704.11,1704.09,1704.09,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:01:00,1704.09,1704.09,1704.08,1704.08,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:02:00,1704.08,1704.08,1704.06,1704.06,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:03:00,1704.06,1704.06,1704.05,1704.05,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:04:00,1704.05,1704.05,1704.03,1704.03,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:05:00,1704.03,1704.03,1704.02,1704.02,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:06:00,1704.02,1704.02,1704.0,1704.0,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:07:00,1704.0,1704.0,1703.99,1703.99,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:08:00,1703.99,1703.99,1703.97,1703.97,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:09:00,1703.97,1703.97,1703.96,1703.96,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:10:00,1703.96,1703.96,1703.94,1703.94,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:11:00,1703.94,1703.94,1703.93,1703.93,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:12:00,1703.93,1703.93,1703.91,1703.91,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:13:00,1703.91,1703.91,1703.9,1703.9,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:14:00,1703.9,1703.9,1703.88,1703.88,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:15:00,1703.88,1703.88,1703.87,1703.87,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:16:00,1703.87,1703.87,1703.85,1703.85,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:17:00,1703.85,1703.85,1703.84,1703.84,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:18:00,1703.84,1703.84,1703.82,1703.82,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:19:00,1703.82,1703.82,1703.81,1703.81,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:20:00,1703.81,1703.81,1703.8,1703.8,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:21:00,1703.8,1703.8,1703.78,1703.78,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:22:00,1703.78,1703.78,1703.77,1703.77,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:23:00,1703.77,1703.77,1703.75,1703.75,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:24:00,1703.75,1703.75,1703.74,1703.74,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:25:00,1703.74,1703.74,1703.72,1703.72,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:26:00,1703.72,1703.72,1703.71,1703.71,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:27:00,1703.71,1703.71,1703.69,1703.69,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:28:00,1703.69,1703.69,1703.68,1703.68,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:29:00,1703.68,1703.68,1703.66,1703.66,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:30:00,1703.66,1703.66,1703.65,1703.65,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:31:00,1703.65,1703.65,1703.63,1703.63,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:32:00,1703.63,1703.63,1703.62,1703.62,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:33:00,1703.62,1703.62,1703.6,1703.6,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:34:00,1703.6,1703.6,1703.59,1703.59,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:35:00,1703.59,1703.59,1703.57,1703.57,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:36:00,1703.57,1703.57,1703.56,1703.56,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:37:00,1703.56,1703.56,1703.54,1703.54,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:38:00,1703.54,1703.54,1703.53,1703.53,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:39:00,1703.53,1703.53,1703.51,1703.51,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:40:00,1703.51,1703.51,1703.5,1703.5,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:41:00,1703.5,1703.5,1703.48,1703.48,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:42:00,1703.48,1703.48,1703.47,1703.47,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:43:00,1703.47,1703.47,1703.45,1703.45,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:44:00,1703.45,1703.45,1703.44,1703.44,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:45:00,1703.44,1703.44,1703.42,1703.42,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:46:00,1703.42,1703.42,1703.41,1703.41,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:47:00,1703.41,1703.41,1703.39,1703.39,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:48:00,1703.39,1703.39,1703.38,1703.38,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:49:00,1703.38,1703.38,1703.36,1703.36,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:50:00,1703.36,1703.36,1703.35,1703.35,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:51:00,1703.35,1703.35,1703.33,1703.33,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:52:00,1703.33,1703.33,1703.32,1703.32,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:53:00,1703.32,1703.32,1703.3,1703.3,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:54:00,1703.3,1703.3,1703.29,1703.29,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:55:00,1703.29,1703.29,1703.27,1703.27,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:56:00,1703.27,1703.27,1703.26,1703.26,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:57:00,1703.26,1703.26,1703.24,1703.24,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:58:00,1703.24,1703.24,1703.23,1703.23,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 12:59:00,1703.23,1703.23,1703.22,1703.22,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:00:00,1703.22,1720.0,1688.0,1703.2,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:01:00,1703.2,1703.2,1703.19,1703.19,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:02:00,1703.19,1703.19,1703.17,1703.17,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:03:00,1703.17,1703.17,1703.16,1703.16,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:04:00,1703.16,1703.16,1703.14,1703.14,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:05:00,1703.14,1703.14,1703.13,1703.13,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:06:00,1703.13,1703.13,1703.11,1703.11,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:07:00,1703.11,1703.11,1703.1,1703.1,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:08:00,1703.1,1703.1,1703.08,1703.08,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:09:00,1703.08,1703.08,1703.07,1703.07,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:10:00,1703.07,1703.07,1703.05,1703.05,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:11:00,1703.05,1703.05,1703.04,1703.04,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:12:00,1703.04,1703.04,1703.02,1703.02,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:13:00,1703.02,1703.02,1703.01,1703.01,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:14:00,1703.01,1703.01,1702.99,1702.99,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:15:00,1702.99,1702.99,1702.98,1702.98,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:16:00,1702.98,1702.98,1702.96,1702.96,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:17:00,1702.96,1702.96,1702.95,1702.95,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:18:00,1702.95,1702.95,1702.93,1702.93,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:19:00,1702.93,1702.93,1702.92,1702.92,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:20:00,1702.92,1702.92,1702.9,1702.9,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:21:00,1702.9,1702.9,1702.89,1702.89,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:22:00,1702.89,1702.89,1702.87,1702.87,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:23:00,1702.87,1702.87,1702.86,1702.86,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:24:00,1702.86,1702.86,1702.84,1702.84,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:25:00,1702.84,1702.84,1702.83,1702.83,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:26:00,1702.83,1702.83,1702.81,1702.81,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:27:00,1702.81,1702.81,1702.8,1702.8,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:28:00,1702.8,1702.8,1702.78,1702.78,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:29:00,1702.78,1702.78,1702.77,1702.77,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:30:00,1702.77,1702.77,1702.75,1702.75,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:31:00,1702.75,1702.75,1702.74,1702.74,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:32:00,1702.74,1702.74,1702.72,1702.72,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:33:00,1702.72,1702.72,1702.71,1702.71,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:34:00,1702.71,1702.71,1702.69,1702.69,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:35:00,1702.69,1702.69,1702.68,1702.68,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:36:00,1702.68,1702.68,1702.66,1702.66,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:37:00,1702.66,1702.66,1702.65,1702.65,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:38:00,1702.65,1702.65,1702.63,1702.63,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:39:00,1702.63,1702.63,1702.62,1702.62,-0.0,17.38,29602.39,-1
