published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-14,2025-07-14 13:40:00,1702.62,1702.62,1702.61,1702.61,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:41:00,1702.61,1702.61,1702.59,1702.59,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:42:00,1702.59,1702.59,1702.58,1702.58,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:43:00,1702.58,1702.58,1702.56,1702.56,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:44:00,1702.56,1702.56,1702.55,1702.55,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:45:00,1702.55,1702.55,1702.53,1702.53,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:46:00,1702.53,1702.53,1702.52,1702.52,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:47:00,1702.52,1702.52,1702.5,1702.5,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:48:00,1702.5,1702.5,1702.49,1702.49,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:49:00,1702.49,1702.49,1702.47,1702.47,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:50:00,1702.47,1702.47,1702.46,1702.46,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:51:00,1702.46,1702.46,1702.44,1702.44,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:52:00,1702.44,1702.44,1702.43,1702.43,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:53:00,1702.43,1702.43,1702.41,1702.41,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:54:00,1702.41,1702.41,1702.4,1702.4,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:55:00,1702.4,1702.4,1702.38,1702.38,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:56:00,1702.38,1702.38,1702.37,1702.37,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:57:00,1702.37,1702.37,1702.35,1702.35,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:58:00,1702.35,1702.35,1702.34,1702.34,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 13:59:00,1702.34,1702.34,1702.32,1702.32,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:00:00,1702.32,1702.32,1702.31,1702.31,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:01:00,1702.31,1702.31,1702.29,1702.29,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:02:00,1702.29,1702.29,1702.28,1702.28,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:03:00,1702.28,1702.28,1702.26,1702.26,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:04:00,1702.26,1702.26,1702.25,1702.25,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:05:00,1702.25,1702.25,1702.23,1702.23,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:06:00,1702.23,1702.23,1702.22,1702.22,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:07:00,1702.22,1702.22,1702.2,1702.2,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:08:00,1702.2,1702.2,1702.19,1702.19,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:09:00,1702.19,1702.19,1702.17,1702.17,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:10:00,1702.17,1702.17,1702.16,1702.16,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:11:00,1702.16,1702.16,1702.14,1702.14,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:12:00,1702.14,1702.14,1702.13,1702.13,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:13:00,1702.13,1702.13,1702.11,1702.11,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:14:00,1702.11,1702.11,1702.1,1702.1,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:15:00,1702.1,1702.1,1702.08,1702.08,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:16:00,1702.08,1702.08,1702.07,1702.07,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:17:00,1702.07,1702.07,1702.05,1702.05,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:18:00,1702.05,1702.05,1702.04,1702.04,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:19:00,1702.04,1702.04,1702.03,1702.03,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:20:00,1702.03,1702.03,1702.01,1702.01,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:21:00,1702.01,1702.01,1702.0,1702.0,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:22:00,1702.0,1702.0,1701.98,1701.98,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:23:00,1701.98,1701.98,1701.97,1701.97,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:24:00,1701.97,1701.97,1701.95,1701.95,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:25:00,1701.95,1701.95,1701.94,1701.94,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:26:00,1701.94,1701.94,1701.92,1701.92,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:27:00,1701.92,1701.92,1701.91,1701.91,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:28:00,1701.91,1701.91,1701.89,1701.89,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:29:00,1701.89,1701.89,1701.88,1701.88,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:30:00,1701.88,1701.88,1701.86,1701.86,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:31:00,1701.86,1701.86,1701.85,1701.85,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:32:00,1701.85,1701.85,1701.83,1701.83,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:33:00,1701.83,1701.83,1701.82,1701.82,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:34:00,1701.82,1701.82,1701.8,1701.8,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:35:00,1701.8,1701.8,1701.79,1701.79,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:36:00,1701.79,1701.79,1701.77,1701.77,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:37:00,1701.77,1701.77,1701.76,1701.76,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:38:00,1701.76,1701.76,1701.74,1701.74,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:39:00,1701.74,1701.74,1701.73,1701.73,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:40:00,1701.73,1701.73,1701.71,1701.71,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:41:00,1701.71,1701.71,1701.7,1701.7,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:42:00,1701.7,1701.7,1701.68,1701.68,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:43:00,1701.68,1701.68,1701.67,1701.67,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:44:00,1701.67,1701.67,1701.65,1701.65,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:45:00,1701.65,1701.65,1701.64,1701.64,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:46:00,1701.64,1701.64,1701.62,1701.62,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:47:00,1701.62,1701.62,1701.61,1701.61,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:48:00,1701.61,1701.61,1701.59,1701.59,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:49:00,1701.59,1701.59,1701.58,1701.58,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:50:00,1701.58,1701.58,1701.56,1701.56,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:51:00,1701.56,1701.56,1701.55,1701.55,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:52:00,1701.55,1701.55,1701.53,1701.53,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:53:00,1701.53,1701.53,1701.52,1701.52,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:54:00,1701.52,1701.52,1701.5,1701.5,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:55:00,1701.5,1701.5,1701.49,1701.49,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:56:00,1701.49,1701.49,1701.47,1701.47,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:57:00,1701.47,1701.47,1701.46,1701.46,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:58:00,1701.46,1701.46,1701.44,1701.44,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 14:59:00,1701.44,1701.44,1701.43,1701.43,-0.0,17.38,29602.39,-1
2025-07-14,2025-07-14 15:00:00,1701.43,1720.0,1688.0,1701.43,0.0,17.38,29602.39,0
2025-07-15,2025-07-15 11:00:00,1729.0,1735.0,1719.1,1729.06,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:01:00,1729.06,1729.12,1729.06,1729.12,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:02:00,1729.12,1729.18,1729.12,1729.18,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:03:00,1729.18,1729.24,1729.18,1729.24,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:04:00,1729.24,1729.3,1729.24,1729.3,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:05:00,1729.3,1729.36,1729.3,1729.36,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:06:00,1729.36,1729.42,1729.36,1729.42,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:07:00,1729.42,1729.48,1729.42,1729.48,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:08:00,1729.48,1729.54,1729.48,1729.54,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:09:00,1729.54,1729.6,1729.54,1729.6,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:10:00,1729.6,1729.66,1729.6,1729.66,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:11:00,1729.66,1729.72,1729.66,1729.72,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:12:00,1729.72,1729.78,1729.72,1729.78,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:13:00,1729.78,1729.84,1729.78,1729.84,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:14:00,1729.84,1729.9,1729.84,1729.9,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:15:00,1729.9,1729.96,1729.9,1729.96,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:16:00,1729.96,1730.02,1729.96,1730.02,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:17:00,1730.02,1730.08,1730.02,1730.08,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:18:00,1730.08,1730.14,1730.08,1730.14,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:19:00,1730.14,1730.2,1730.14,1730.2,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:20:00,1730.2,1730.26,1730.2,1730.26,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:21:00,1730.26,1730.32,1730.26,1730.32,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:22:00,1730.32,1730.38,1730.32,1730.38,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:23:00,1730.38,1730.44,1730.38,1730.44,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:24:00,1730.44,1730.5,1730.44,1730.5,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:25:00,1730.5,1730.56,1730.5,1730.56,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:26:00,1730.56,1730.62,1730.56,1730.62,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:27:00,1730.62,1730.68,1730.62,1730.68,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:28:00,1730.68,1730.74,1730.68,1730.74,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:29:00,1730.74,1730.81,1730.74,1730.81,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:30:00,1730.81,1730.87,1730.81,1730.87,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:31:00,1730.87,1730.93,1730.87,1730.93,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:32:00,1730.93,1730.99,1730.93,1730.99,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:33:00,1730.99,1731.05,1730.99,1731.05,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:34:00,1731.05,1731.11,1731.05,1731.11,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:35:00,1731.11,1731.17,1731.11,1731.17,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:36:00,1731.17,1731.23,1731.17,1731.23,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:37:00,1731.23,1731.29,1731.23,1731.29,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:38:00,1731.29,1731.35,1731.29,1731.35,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:39:00,1731.35,1731.41,1731.35,1731.41,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:40:00,1731.41,1731.47,1731.41,1731.47,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:41:00,1731.47,1731.53,1731.47,1731.53,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:42:00,1731.53,1731.59,1731.53,1731.59,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:43:00,1731.59,1731.65,1731.59,1731.65,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:44:00,1731.65,1731.71,1731.65,1731.71,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:45:00,1731.71,1731.77,1731.71,1731.77,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:46:00,1731.77,1731.83,1731.77,1731.83,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:47:00,1731.83,1731.89,1731.83,1731.89,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:48:00,1731.89,1731.95,1731.89,1731.95,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:49:00,1731.95,1732.01,1731.95,1732.01,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:50:00,1732.01,1732.07,1732.01,1732.07,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:51:00,1732.07,1732.13,1732.07,1732.13,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:52:00,1732.13,1732.19,1732.13,1732.19,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:53:00,1732.19,1732.25,1732.19,1732.25,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:54:00,1732.25,1732.31,1732.25,1732.31,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:55:00,1732.31,1732.37,1732.31,1732.37,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:56:00,1732.37,1732.43,1732.37,1732.43,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:57:00,1732.43,1732.49,1732.43,1732.49,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:58:00,1732.49,1732.55,1732.49,1732.55,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 11:59:00,1732.55,1732.61,1732.55,1732.61,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:00:00,1732.61,1732.67,1732.61,1732.67,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:01:00,1732.67,1732.73,1732.67,1732.73,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:02:00,1732.73,1732.79,1732.73,1732.79,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:03:00,1732.79,1732.85,1732.79,1732.85,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:04:00,1732.85,1732.91,1732.85,1732.91,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:05:00,1732.91,1732.97,1732.91,1732.97,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:06:00,1732.97,1733.03,1732.97,1733.03,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:07:00,1733.03,1733.09,1733.03,1733.09,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:08:00,1733.09,1733.15,1733.09,1733.15,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:09:00,1733.15,1733.21,1733.15,1733.21,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:10:00,1733.21,1733.27,1733.21,1733.27,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:11:00,1733.27,1733.33,1733.27,1733.33,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:12:00,1733.33,1733.39,1733.33,1733.39,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:13:00,1733.39,1733.45,1733.39,1733.45,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:14:00,1733.45,1733.51,1733.45,1733.51,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:15:00,1733.51,1733.57,1733.51,1733.57,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:16:00,1733.57,1733.63,1733.57,1733.63,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:17:00,1733.63,1733.69,1733.63,1733.69,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:18:00,1733.69,1733.75,1733.69,1733.75,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:19:00,1733.75,1733.81,1733.75,1733.81,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:20:00,1733.81,1733.87,1733.81,1733.87,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:21:00,1733.87,1733.93,1733.87,1733.93,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:22:00,1733.93,1733.99,1733.93,1733.99,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:23:00,1733.99,1734.05,1733.99,1734.05,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:24:00,1734.05,1734.11,1734.05,1734.11,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:25:00,1734.11,1734.17,1734.11,1734.17,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:26:00,1734.17,1734.23,1734.17,1734.23,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:27:00,1734.23,1734.29,1734.23,1734.29,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:28:00,1734.29,1734.35,1734.29,1734.35,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:29:00,1734.35,1734.41,1734.35,1734.41,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:30:00,1734.41,1734.48,1734.41,1734.48,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:31:00,1734.48,1734.54,1734.48,1734.54,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:32:00,1734.54,1734.6,1734.54,1734.6,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:33:00,1734.6,1734.66,1734.6,1734.66,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:34:00,1734.66,1734.72,1734.66,1734.72,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:35:00,1734.72,1734.78,1734.72,1734.78,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:36:00,1734.78,1734.84,1734.78,1734.84,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:37:00,1734.84,1734.9,1734.84,1734.9,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:38:00,1734.9,1734.96,1734.9,1734.96,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:39:00,1734.96,1735.02,1734.96,1735.02,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:40:00,1735.02,1735.08,1735.02,1735.08,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:41:00,1735.08,1735.14,1735.08,1735.14,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:42:00,1735.14,1735.2,1735.14,1735.2,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:43:00,1735.2,1735.26,1735.2,1735.26,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:44:00,1735.26,1735.32,1735.26,1735.32,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:45:00,1735.32,1735.38,1735.32,1735.38,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:46:00,1735.38,1735.44,1735.38,1735.44,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:47:00,1735.44,1735.5,1735.44,1735.5,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:48:00,1735.5,1735.56,1735.5,1735.56,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:49:00,1735.56,1735.62,1735.56,1735.62,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:50:00,1735.62,1735.68,1735.62,1735.68,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:51:00,1735.68,1735.74,1735.68,1735.74,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:52:00,1735.74,1735.8,1735.74,1735.8,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:53:00,1735.8,1735.86,1735.8,1735.86,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:54:00,1735.86,1735.92,1735.86,1735.92,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:55:00,1735.92,1735.98,1735.92,1735.98,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:56:00,1735.98,1736.04,1735.98,1736.04,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:57:00,1736.04,1736.1,1736.04,1736.1,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:58:00,1736.1,1736.16,1736.1,1736.16,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 12:59:00,1736.16,1736.22,1736.16,1736.22,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:00:00,1736.22,1749.0,1696.0,1736.28,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:01:00,1736.28,1736.34,1736.28,1736.34,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:02:00,1736.34,1736.4,1736.34,1736.4,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:03:00,1736.4,1736.46,1736.4,1736.46,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:04:00,1736.46,1736.52,1736.46,1736.52,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:05:00,1736.52,1736.58,1736.52,1736.58,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:06:00,1736.58,1736.64,1736.58,1736.64,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:07:00,1736.64,1736.7,1736.64,1736.7,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:08:00,1736.7,1736.76,1736.7,1736.76,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:09:00,1736.76,1736.82,1736.76,1736.82,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:10:00,1736.82,1736.88,1736.82,1736.88,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:11:00,1736.88,1736.94,1736.88,1736.94,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:12:00,1736.94,1737.0,1736.94,1737.0,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:13:00,1737.0,1737.06,1737.0,1737.06,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:14:00,1737.06,1737.12,1737.06,1737.12,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:15:00,1737.12,1737.18,1737.12,1737.18,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:16:00,1737.18,1737.24,1737.18,1737.24,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:17:00,1737.24,1737.3,1737.24,1737.3,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:18:00,1737.3,1737.36,1737.3,1737.36,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:19:00,1737.36,1737.42,1737.36,1737.42,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:20:00,1737.42,1737.48,1737.42,1737.48,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:21:00,1737.48,1737.54,1737.48,1737.54,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:22:00,1737.54,1737.6,1737.54,1737.6,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:23:00,1737.6,1737.66,1737.6,1737.66,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:24:00,1737.66,1737.72,1737.66,1737.72,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:25:00,1737.72,1737.78,1737.72,1737.78,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:26:00,1737.78,1737.84,1737.78,1737.84,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:27:00,1737.84,1737.9,1737.84,1737.9,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:28:00,1737.9,1737.96,1737.9,1737.96,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:29:00,1737.96,1738.03,1737.96,1738.03,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:30:00,1738.03,1738.09,1738.03,1738.09,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:31:00,1738.09,1738.15,1738.09,1738.15,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:32:00,1738.15,1738.21,1738.15,1738.21,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:33:00,1738.21,1738.27,1738.21,1738.27,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:34:00,1738.27,1738.33,1738.27,1738.33,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:35:00,1738.33,1738.39,1738.33,1738.39,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:36:00,1738.39,1738.45,1738.39,1738.45,0.0,17.41,30109.82,1
