published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-15,2025-07-15 13:37:00,1738.45,1738.51,1738.45,1738.51,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:38:00,1738.51,1738.57,1738.51,1738.57,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:39:00,1738.57,1738.63,1738.57,1738.63,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:40:00,1738.63,1738.69,1738.63,1738.69,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:41:00,1738.69,1738.75,1738.69,1738.75,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:42:00,1738.75,1738.81,1738.75,1738.81,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:43:00,1738.81,1738.87,1738.81,1738.87,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:44:00,1738.87,1738.93,1738.87,1738.93,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:45:00,1738.93,1738.99,1738.93,1738.99,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:46:00,1738.99,1739.05,1738.99,1739.05,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:47:00,1739.05,1739.11,1739.05,1739.11,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:48:00,1739.11,1739.17,1739.11,1739.17,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:49:00,1739.17,1739.23,1739.17,1739.23,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:50:00,1739.23,1739.29,1739.23,1739.29,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:51:00,1739.29,1739.35,1739.29,1739.35,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:52:00,1739.35,1739.41,1739.35,1739.41,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:53:00,1739.41,1739.47,1739.41,1739.47,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:54:00,1739.47,1739.53,1739.47,1739.53,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:55:00,1739.53,1739.59,1739.53,1739.59,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:56:00,1739.59,1739.65,1739.59,1739.65,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:57:00,1739.65,1739.71,1739.65,1739.71,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:58:00,1739.71,1739.77,1739.71,1739.77,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 13:59:00,1739.77,1739.83,1739.77,1739.83,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:00:00,1739.83,1739.89,1739.83,1739.89,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:01:00,1739.89,1739.95,1739.89,1739.95,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:02:00,1739.95,1740.01,1739.95,1740.01,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:03:00,1740.01,1740.07,1740.01,1740.07,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:04:00,1740.07,1740.13,1740.07,1740.13,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:05:00,1740.13,1740.19,1740.13,1740.19,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:06:00,1740.19,1740.25,1740.19,1740.25,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:07:00,1740.25,1740.31,1740.25,1740.31,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:08:00,1740.31,1740.37,1740.31,1740.37,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:09:00,1740.37,1740.43,1740.37,1740.43,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:10:00,1740.43,1740.49,1740.43,1740.49,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:11:00,1740.49,1740.55,1740.49,1740.55,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:12:00,1740.55,1740.61,1740.55,1740.61,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:13:00,1740.61,1740.67,1740.61,1740.67,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:14:00,1740.67,1740.73,1740.67,1740.73,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:15:00,1740.73,1740.79,1740.73,1740.79,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:16:00,1740.79,1740.85,1740.79,1740.85,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:17:00,1740.85,1740.91,1740.85,1740.91,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:18:00,1740.91,1740.97,1740.91,1740.97,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:19:00,1740.97,1741.03,1740.97,1741.03,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:20:00,1741.03,1741.09,1741.03,1741.09,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:21:00,1741.09,1741.15,1741.09,1741.15,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:22:00,1741.15,1741.21,1741.15,1741.21,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:23:00,1741.21,1741.27,1741.21,1741.27,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:24:00,1741.27,1741.33,1741.27,1741.33,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:25:00,1741.33,1741.39,1741.33,1741.39,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:26:00,1741.39,1741.45,1741.39,1741.45,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:27:00,1741.45,1741.51,1741.45,1741.51,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:28:00,1741.51,1741.57,1741.51,1741.57,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:29:00,1741.57,1741.63,1741.57,1741.63,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:30:00,1741.63,1741.7,1741.63,1741.7,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:31:00,1741.7,1741.76,1741.7,1741.76,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:32:00,1741.76,1741.82,1741.76,1741.82,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:33:00,1741.82,1741.88,1741.82,1741.88,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:34:00,1741.88,1741.94,1741.88,1741.94,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:35:00,1741.94,1742.0,1741.94,1742.0,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:36:00,1742.0,1742.06,1742.0,1742.06,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:37:00,1742.06,1742.12,1742.06,1742.12,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:38:00,1742.12,1742.18,1742.12,1742.18,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:39:00,1742.18,1742.24,1742.18,1742.24,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:40:00,1742.24,1742.3,1742.24,1742.3,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:41:00,1742.3,1742.36,1742.3,1742.36,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:42:00,1742.36,1742.42,1742.36,1742.42,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:43:00,1742.42,1742.48,1742.42,1742.48,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:44:00,1742.48,1742.54,1742.48,1742.54,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:45:00,1742.54,1742.6,1742.54,1742.6,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:46:00,1742.6,1742.66,1742.6,1742.66,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:47:00,1742.66,1742.72,1742.66,1742.72,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:48:00,1742.72,1742.78,1742.72,1742.78,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:49:00,1742.78,1742.84,1742.78,1742.84,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:50:00,1742.84,1742.9,1742.84,1742.9,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:51:00,1742.9,1742.96,1742.9,1742.96,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:52:00,1742.96,1743.02,1742.96,1743.02,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:53:00,1743.02,1743.08,1743.02,1743.08,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:54:00,1743.08,1743.14,1743.08,1743.14,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:55:00,1743.14,1743.2,1743.14,1743.2,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:56:00,1743.2,1743.26,1743.2,1743.26,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:57:00,1743.26,1743.32,1743.26,1743.32,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:58:00,1743.32,1743.38,1743.32,1743.38,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 14:59:00,1743.38,1743.44,1743.38,1743.44,0.0,17.41,30109.82,1
2025-07-15,2025-07-15 15:00:00,1743.44,1749.0,1696.0,1743.44,0.0,17.41,30109.82,0
2025-07-16,2025-07-16 11:00:00,1766.0,1771.73,1753.7,1766.04,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:01:00,1766.04,1766.08,1766.04,1766.08,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:02:00,1766.08,1766.12,1766.08,1766.12,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:03:00,1766.12,1766.16,1766.12,1766.16,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:04:00,1766.16,1766.2,1766.16,1766.2,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:05:00,1766.2,1766.24,1766.2,1766.24,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:06:00,1766.24,1766.28,1766.24,1766.28,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:07:00,1766.28,1766.33,1766.28,1766.33,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:08:00,1766.33,1766.37,1766.33,1766.37,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:09:00,1766.37,1766.41,1766.37,1766.41,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:10:00,1766.41,1766.45,1766.41,1766.45,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:11:00,1766.45,1766.49,1766.45,1766.49,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:12:00,1766.49,1766.53,1766.49,1766.53,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:13:00,1766.53,1766.57,1766.53,1766.57,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:14:00,1766.57,1766.61,1766.57,1766.61,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:15:00,1766.61,1766.65,1766.61,1766.65,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:16:00,1766.65,1766.69,1766.65,1766.69,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:17:00,1766.69,1766.73,1766.69,1766.73,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:18:00,1766.73,1766.77,1766.73,1766.77,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:19:00,1766.77,1766.81,1766.77,1766.81,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:20:00,1766.81,1766.85,1766.81,1766.85,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:21:00,1766.85,1766.89,1766.85,1766.89,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:22:00,1766.89,1766.94,1766.89,1766.94,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:23:00,1766.94,1766.98,1766.94,1766.98,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:24:00,1766.98,1767.02,1766.98,1767.02,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:25:00,1767.02,1767.06,1767.02,1767.06,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:26:00,1767.06,1767.1,1767.06,1767.1,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:27:00,1767.1,1767.14,1767.1,1767.14,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:28:00,1767.14,1767.18,1767.14,1767.18,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:29:00,1767.18,1767.22,1767.18,1767.22,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:30:00,1767.22,1767.26,1767.22,1767.26,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:31:00,1767.26,1767.3,1767.26,1767.3,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:32:00,1767.3,1767.34,1767.3,1767.34,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:33:00,1767.34,1767.38,1767.34,1767.38,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:34:00,1767.38,1767.42,1767.38,1767.42,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:35:00,1767.42,1767.46,1767.42,1767.46,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:36:00,1767.46,1767.5,1767.46,1767.5,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:37:00,1767.5,1767.55,1767.5,1767.55,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:38:00,1767.55,1767.59,1767.55,1767.59,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:39:00,1767.59,1767.63,1767.59,1767.63,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:40:00,1767.63,1767.67,1767.63,1767.67,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:41:00,1767.67,1767.71,1767.67,1767.71,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:42:00,1767.71,1767.75,1767.71,1767.75,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:43:00,1767.75,1767.79,1767.75,1767.79,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:44:00,1767.79,1767.83,1767.79,1767.83,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:45:00,1767.83,1767.87,1767.83,1767.87,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:46:00,1767.87,1767.91,1767.87,1767.91,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:47:00,1767.91,1767.95,1767.91,1767.95,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:48:00,1767.95,1767.99,1767.95,1767.99,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:49:00,1767.99,1768.03,1767.99,1768.03,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:50:00,1768.03,1768.07,1768.03,1768.07,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:51:00,1768.07,1768.11,1768.07,1768.11,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:52:00,1768.11,1768.16,1768.11,1768.16,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:53:00,1768.16,1768.2,1768.16,1768.2,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:54:00,1768.2,1768.24,1768.2,1768.24,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:55:00,1768.24,1768.28,1768.24,1768.28,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:56:00,1768.28,1768.32,1768.28,1768.32,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:57:00,1768.32,1768.36,1768.32,1768.36,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:58:00,1768.36,1768.4,1768.36,1768.4,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 11:59:00,1768.4,1768.44,1768.4,1768.44,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:00:00,1768.44,1768.48,1768.44,1768.48,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:01:00,1768.48,1768.52,1768.48,1768.52,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:02:00,1768.52,1768.56,1768.52,1768.56,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:03:00,1768.56,1768.6,1768.56,1768.6,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:04:00,1768.6,1768.64,1768.6,1768.64,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:05:00,1768.64,1768.68,1768.64,1768.68,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:06:00,1768.68,1768.72,1768.68,1768.72,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:07:00,1768.72,1768.77,1768.72,1768.77,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:08:00,1768.77,1768.81,1768.77,1768.81,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:09:00,1768.81,1768.85,1768.81,1768.85,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:10:00,1768.85,1768.89,1768.85,1768.89,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:11:00,1768.89,1768.93,1768.89,1768.93,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:12:00,1768.93,1768.97,1768.93,1768.97,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:13:00,1768.97,1769.01,1768.97,1769.01,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:14:00,1769.01,1769.05,1769.01,1769.05,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:15:00,1769.05,1769.09,1769.05,1769.09,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:16:00,1769.09,1769.13,1769.09,1769.13,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:17:00,1769.13,1769.17,1769.13,1769.17,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:18:00,1769.17,1769.21,1769.17,1769.21,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:19:00,1769.21,1769.25,1769.21,1769.25,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:20:00,1769.25,1769.29,1769.25,1769.29,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:21:00,1769.29,1769.33,1769.29,1769.33,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:22:00,1769.33,1769.38,1769.33,1769.38,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:23:00,1769.38,1769.42,1769.38,1769.42,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:24:00,1769.42,1769.46,1769.42,1769.46,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:25:00,1769.46,1769.5,1769.46,1769.5,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:26:00,1769.5,1769.54,1769.5,1769.54,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:27:00,1769.54,1769.58,1769.54,1769.58,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:28:00,1769.58,1769.62,1769.58,1769.62,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:29:00,1769.62,1769.66,1769.62,1769.66,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:30:00,1769.66,1769.7,1769.66,1769.7,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:31:00,1769.7,1769.74,1769.7,1769.74,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:32:00,1769.74,1769.78,1769.74,1769.78,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:33:00,1769.78,1769.82,1769.78,1769.82,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:34:00,1769.82,1769.86,1769.82,1769.86,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:35:00,1769.86,1769.9,1769.86,1769.9,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:36:00,1769.9,1769.94,1769.9,1769.94,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:37:00,1769.94,1769.99,1769.94,1769.99,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:38:00,1769.99,1770.03,1769.99,1770.03,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:39:00,1770.03,1770.07,1770.03,1770.07,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:40:00,1770.07,1770.11,1770.07,1770.11,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:41:00,1770.11,1770.15,1770.11,1770.15,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:42:00,1770.15,1770.19,1770.15,1770.19,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:43:00,1770.19,1770.23,1770.19,1770.23,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:44:00,1770.23,1770.27,1770.23,1770.27,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:45:00,1770.27,1770.31,1770.27,1770.31,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:46:00,1770.31,1770.35,1770.31,1770.35,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:47:00,1770.35,1770.39,1770.35,1770.39,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:48:00,1770.39,1770.43,1770.39,1770.43,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:49:00,1770.43,1770.47,1770.43,1770.47,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:50:00,1770.47,1770.51,1770.47,1770.51,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:51:00,1770.51,1770.55,1770.51,1770.55,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:52:00,1770.55,1770.6,1770.55,1770.6,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:53:00,1770.6,1770.64,1770.6,1770.64,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:54:00,1770.64,1770.68,1770.64,1770.68,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:55:00,1770.68,1770.72,1770.68,1770.72,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:56:00,1770.72,1770.76,1770.72,1770.76,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:57:00,1770.76,1770.8,1770.76,1770.8,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:58:00,1770.8,1770.84,1770.8,1770.84,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 12:59:00,1770.84,1770.88,1770.84,1770.88,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:00:00,1770.88,1785.1,1725.0,1770.92,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:01:00,1770.92,1770.96,1770.92,1770.96,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:02:00,1770.96,1771.0,1770.96,1771.0,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:03:00,1771.0,1771.04,1771.0,1771.04,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:04:00,1771.04,1771.08,1771.04,1771.08,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:05:00,1771.08,1771.12,1771.08,1771.12,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:06:00,1771.12,1771.16,1771.12,1771.16,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:07:00,1771.16,1771.21,1771.16,1771.21,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:08:00,1771.21,1771.25,1771.21,1771.25,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:09:00,1771.25,1771.29,1771.25,1771.29,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:10:00,1771.29,1771.33,1771.29,1771.33,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:11:00,1771.33,1771.37,1771.33,1771.37,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:12:00,1771.37,1771.41,1771.37,1771.41,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:13:00,1771.41,1771.45,1771.41,1771.45,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:14:00,1771.45,1771.49,1771.45,1771.49,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:15:00,1771.49,1771.53,1771.49,1771.53,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:16:00,1771.53,1771.57,1771.53,1771.57,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:17:00,1771.57,1771.61,1771.57,1771.61,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:18:00,1771.61,1771.65,1771.61,1771.65,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:19:00,1771.65,1771.69,1771.65,1771.69,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:20:00,1771.69,1771.73,1771.69,1771.73,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:21:00,1771.73,1771.77,1771.73,1771.77,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:22:00,1771.77,1771.82,1771.77,1771.82,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:23:00,1771.82,1771.86,1771.82,1771.86,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:24:00,1771.86,1771.9,1771.86,1771.9,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:25:00,1771.9,1771.94,1771.9,1771.94,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:26:00,1771.94,1771.98,1771.94,1771.98,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:27:00,1771.98,1772.02,1771.98,1772.02,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:28:00,1772.02,1772.06,1772.02,1772.06,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:29:00,1772.06,1772.1,1772.06,1772.1,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:30:00,1772.1,1772.14,1772.1,1772.14,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:31:00,1772.14,1772.18,1772.14,1772.18,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:32:00,1772.18,1772.22,1772.18,1772.22,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:33:00,1772.22,1772.26,1772.22,1772.26,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:34:00,1772.26,1772.3,1772.26,1772.3,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:35:00,1772.3,1772.34,1772.3,1772.34,0.0,34.01,60093.18,1
