published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-16,2025-07-16 13:36:00,1772.34,1772.38,1772.34,1772.38,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:37:00,1772.38,1772.43,1772.38,1772.43,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:38:00,1772.43,1772.47,1772.43,1772.47,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:39:00,1772.47,1772.51,1772.47,1772.51,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:40:00,1772.51,1772.55,1772.51,1772.55,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:41:00,1772.55,1772.59,1772.55,1772.59,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:42:00,1772.59,1772.63,1772.59,1772.63,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:43:00,1772.63,1772.67,1772.63,1772.67,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:44:00,1772.67,1772.71,1772.67,1772.71,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:45:00,1772.71,1772.75,1772.71,1772.75,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:46:00,1772.75,1772.79,1772.75,1772.79,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:47:00,1772.79,1772.83,1772.79,1772.83,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:48:00,1772.83,1772.87,1772.83,1772.87,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:49:00,1772.87,1772.91,1772.87,1772.91,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:50:00,1772.91,1772.95,1772.91,1772.95,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:51:00,1772.95,1772.99,1772.95,1772.99,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:52:00,1772.99,1773.04,1772.99,1773.04,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:53:00,1773.04,1773.08,1773.04,1773.08,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:54:00,1773.08,1773.12,1773.08,1773.12,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:55:00,1773.12,1773.16,1773.12,1773.16,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:56:00,1773.16,1773.2,1773.16,1773.2,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:57:00,1773.2,1773.24,1773.2,1773.24,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:58:00,1773.24,1773.28,1773.24,1773.28,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 13:59:00,1773.28,1773.32,1773.28,1773.32,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:00:00,1773.32,1773.36,1773.32,1773.36,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:01:00,1773.36,1773.4,1773.36,1773.4,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:02:00,1773.4,1773.44,1773.4,1773.44,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:03:00,1773.44,1773.48,1773.44,1773.48,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:04:00,1773.48,1773.52,1773.48,1773.52,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:05:00,1773.52,1773.56,1773.52,1773.56,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:06:00,1773.56,1773.6,1773.56,1773.6,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:07:00,1773.6,1773.65,1773.6,1773.65,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:08:00,1773.65,1773.69,1773.65,1773.69,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:09:00,1773.69,1773.73,1773.69,1773.73,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:10:00,1773.73,1773.77,1773.73,1773.77,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:11:00,1773.77,1773.81,1773.77,1773.81,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:12:00,1773.81,1773.85,1773.81,1773.85,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:13:00,1773.85,1773.89,1773.85,1773.89,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:14:00,1773.89,1773.93,1773.89,1773.93,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:15:00,1773.93,1773.97,1773.93,1773.97,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:16:00,1773.97,1774.01,1773.97,1774.01,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:17:00,1774.01,1774.05,1774.01,1774.05,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:18:00,1774.05,1774.09,1774.05,1774.09,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:19:00,1774.09,1774.13,1774.09,1774.13,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:20:00,1774.13,1774.17,1774.13,1774.17,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:21:00,1774.17,1774.21,1774.17,1774.21,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:22:00,1774.21,1774.26,1774.21,1774.26,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:23:00,1774.26,1774.3,1774.26,1774.3,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:24:00,1774.3,1774.34,1774.3,1774.34,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:25:00,1774.34,1774.38,1774.34,1774.38,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:26:00,1774.38,1774.42,1774.38,1774.42,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:27:00,1774.42,1774.46,1774.42,1774.46,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:28:00,1774.46,1774.5,1774.46,1774.5,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:29:00,1774.5,1774.54,1774.5,1774.54,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:30:00,1774.54,1774.58,1774.54,1774.58,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:31:00,1774.58,1774.62,1774.58,1774.62,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:32:00,1774.62,1774.66,1774.62,1774.66,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:33:00,1774.66,1774.7,1774.66,1774.7,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:34:00,1774.7,1774.74,1774.7,1774.74,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:35:00,1774.74,1774.78,1774.74,1774.78,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:36:00,1774.78,1774.82,1774.78,1774.82,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:37:00,1774.82,1774.87,1774.82,1774.87,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:38:00,1774.87,1774.91,1774.87,1774.91,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:39:00,1774.91,1774.95,1774.91,1774.95,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:40:00,1774.95,1774.99,1774.95,1774.99,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:41:00,1774.99,1775.03,1774.99,1775.03,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:42:00,1775.03,1775.07,1775.03,1775.07,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:43:00,1775.07,1775.11,1775.07,1775.11,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:44:00,1775.11,1775.15,1775.11,1775.15,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:45:00,1775.15,1775.19,1775.15,1775.19,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:46:00,1775.19,1775.23,1775.19,1775.23,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:47:00,1775.23,1775.27,1775.23,1775.27,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:48:00,1775.27,1775.31,1775.27,1775.31,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:49:00,1775.31,1775.35,1775.31,1775.35,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:50:00,1775.35,1775.39,1775.35,1775.39,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:51:00,1775.39,1775.43,1775.39,1775.43,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:52:00,1775.43,1775.48,1775.43,1775.48,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:53:00,1775.48,1775.52,1775.48,1775.52,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:54:00,1775.52,1775.56,1775.52,1775.56,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:55:00,1775.56,1775.6,1775.56,1775.6,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:56:00,1775.6,1775.64,1775.6,1775.64,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:57:00,1775.64,1775.68,1775.64,1775.68,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:58:00,1775.68,1775.72,1775.68,1775.72,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 14:59:00,1775.72,1775.76,1775.72,1775.76,0.0,34.01,60093.18,1
2025-07-16,2025-07-16 15:00:00,1775.76,1785.1,1725.0,1775.76,0.0,34.01,60093.18,0
2025-07-17,2025-07-17 11:00:00,1750.1,1783.07,1750.1,1750.46,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:01:00,1750.46,1750.83,1750.46,1750.83,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:02:00,1750.83,1751.19,1750.83,1751.19,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:03:00,1751.19,1751.56,1751.19,1751.56,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:04:00,1751.56,1751.92,1751.56,1751.92,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:05:00,1751.92,1752.29,1751.92,1752.29,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:06:00,1752.29,1752.65,1752.29,1752.65,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:07:00,1752.65,1753.01,1752.65,1753.01,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:08:00,1753.01,1753.38,1753.01,1753.38,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:09:00,1753.38,1753.74,1753.38,1753.74,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:10:00,1753.74,1754.11,1753.74,1754.11,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:11:00,1754.11,1754.47,1754.11,1754.47,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:12:00,1754.47,1754.84,1754.47,1754.84,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:13:00,1754.84,1755.2,1754.84,1755.2,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:14:00,1755.2,1755.56,1755.2,1755.56,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:15:00,1755.56,1755.93,1755.56,1755.93,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:16:00,1755.93,1756.29,1755.93,1756.29,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:17:00,1756.29,1756.66,1756.29,1756.66,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:18:00,1756.66,1757.02,1756.66,1757.02,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:19:00,1757.02,1757.38,1757.02,1757.38,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:20:00,1757.38,1757.75,1757.38,1757.75,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:21:00,1757.75,1758.11,1757.75,1758.11,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:22:00,1758.11,1758.48,1758.11,1758.48,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:23:00,1758.48,1758.84,1758.48,1758.84,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:24:00,1758.84,1759.21,1758.84,1759.21,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:25:00,1759.21,1759.57,1759.21,1759.57,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:26:00,1759.57,1759.93,1759.57,1759.93,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:27:00,1759.93,1760.3,1759.93,1760.3,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:28:00,1760.3,1760.66,1760.3,1760.66,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:29:00,1760.66,1761.03,1760.66,1761.03,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:30:00,1761.03,1761.39,1761.03,1761.39,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:31:00,1761.39,1761.76,1761.39,1761.76,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:32:00,1761.76,1762.12,1761.76,1762.12,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:33:00,1762.12,1762.48,1762.12,1762.48,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:34:00,1762.48,1762.85,1762.48,1762.85,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:35:00,1762.85,1763.21,1762.85,1763.21,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:36:00,1763.21,1763.58,1763.21,1763.58,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:37:00,1763.58,1763.94,1763.58,1763.94,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:38:00,1763.94,1764.31,1763.94,1764.31,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:39:00,1764.31,1764.67,1764.31,1764.67,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:40:00,1764.67,1765.03,1764.67,1765.03,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:41:00,1765.03,1765.4,1765.03,1765.4,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:42:00,1765.4,1765.76,1765.4,1765.76,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:43:00,1765.76,1766.13,1765.76,1766.13,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:44:00,1766.13,1766.49,1766.13,1766.49,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:45:00,1766.49,1766.86,1766.49,1766.86,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:46:00,1766.86,1767.22,1766.86,1767.22,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:47:00,1767.22,1767.58,1767.22,1767.58,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:48:00,1767.58,1767.95,1767.58,1767.95,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:49:00,1767.95,1768.31,1767.95,1768.31,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:50:00,1768.31,1768.68,1768.31,1768.68,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:51:00,1768.68,1769.04,1768.68,1769.04,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:52:00,1769.04,1769.41,1769.04,1769.41,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:53:00,1769.41,1769.77,1769.41,1769.77,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:54:00,1769.77,1770.13,1769.77,1770.13,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:55:00,1770.13,1770.5,1770.13,1770.5,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:56:00,1770.5,1770.86,1770.5,1770.86,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:57:00,1770.86,1771.23,1770.86,1771.23,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:58:00,1771.23,1771.59,1771.23,1771.59,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 11:59:00,1771.59,1771.95,1771.59,1771.95,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:00:00,1771.95,1772.32,1771.95,1772.32,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:01:00,1772.32,1772.68,1772.32,1772.68,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:02:00,1772.68,1773.05,1772.68,1773.05,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:03:00,1773.05,1773.41,1773.05,1773.41,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:04:00,1773.41,1773.78,1773.41,1773.78,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:05:00,1773.78,1774.14,1773.78,1774.14,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:06:00,1774.14,1774.5,1774.14,1774.5,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:07:00,1774.5,1774.87,1774.5,1774.87,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:08:00,1774.87,1775.23,1774.87,1775.23,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:09:00,1775.23,1775.6,1775.23,1775.6,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:10:00,1775.6,1775.96,1775.6,1775.96,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:11:00,1775.96,1776.33,1775.96,1776.33,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:12:00,1776.33,1776.69,1776.33,1776.69,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:13:00,1776.69,1777.05,1776.69,1777.05,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:14:00,1777.05,1777.42,1777.05,1777.42,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:15:00,1777.42,1777.78,1777.42,1777.78,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:16:00,1777.78,1778.15,1777.78,1778.15,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:17:00,1778.15,1778.51,1778.15,1778.51,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:18:00,1778.51,1778.88,1778.51,1778.88,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:19:00,1778.88,1779.24,1778.88,1779.24,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:20:00,1779.24,1779.6,1779.24,1779.6,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:21:00,1779.6,1779.97,1779.6,1779.97,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:22:00,1779.97,1780.33,1779.97,1780.33,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:23:00,1780.33,1780.7,1780.33,1780.7,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:24:00,1780.7,1781.06,1780.7,1781.06,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:25:00,1781.06,1781.43,1781.06,1781.43,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:26:00,1781.43,1781.79,1781.43,1781.79,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:27:00,1781.79,1782.15,1781.79,1782.15,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:28:00,1782.15,1782.52,1782.15,1782.52,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:29:00,1782.52,1782.88,1782.52,1782.88,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:30:00,1782.88,1783.25,1782.88,1783.25,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:31:00,1783.25,1783.61,1783.25,1783.61,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:32:00,1783.61,1783.98,1783.61,1783.98,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:33:00,1783.98,1784.34,1783.98,1784.34,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:34:00,1784.34,1784.7,1784.34,1784.7,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:35:00,1784.7,1785.07,1784.7,1785.07,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:36:00,1785.07,1785.43,1785.07,1785.43,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:37:00,1785.43,1785.8,1785.43,1785.8,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:38:00,1785.8,1786.16,1785.8,1786.16,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:39:00,1786.16,1786.52,1786.16,1786.52,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:40:00,1786.52,1786.89,1786.52,1786.89,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:41:00,1786.89,1787.25,1786.89,1787.25,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:42:00,1787.25,1787.62,1787.25,1787.62,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:43:00,1787.62,1787.98,1787.62,1787.98,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:44:00,1787.98,1788.35,1787.98,1788.35,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:45:00,1788.35,1788.71,1788.35,1788.71,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:46:00,1788.71,1789.07,1788.71,1789.07,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:47:00,1789.07,1789.44,1789.07,1789.44,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:48:00,1789.44,1789.8,1789.44,1789.8,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:49:00,1789.8,1790.17,1789.8,1790.17,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:50:00,1790.17,1790.53,1790.17,1790.53,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:51:00,1790.53,1790.9,1790.53,1790.9,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:52:00,1790.9,1791.26,1790.9,1791.26,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:53:00,1791.26,1791.62,1791.26,1791.62,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:54:00,1791.62,1791.99,1791.62,1791.99,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:55:00,1791.99,1792.35,1791.99,1792.35,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:56:00,1792.35,1792.72,1792.35,1792.72,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:57:00,1792.72,1793.08,1792.72,1793.08,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:58:00,1793.08,1793.45,1793.08,1793.45,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 12:59:00,1793.45,1793.81,1793.45,1793.81,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:00:00,1793.81,1860.0,1750.1,1794.17,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:01:00,1794.17,1794.54,1794.17,1794.54,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:02:00,1794.54,1794.9,1794.54,1794.9,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:03:00,1794.9,1795.27,1794.9,1795.27,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:04:00,1795.27,1795.63,1795.27,1795.63,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:05:00,1795.63,1796.0,1795.63,1796.0,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:06:00,1796.0,1796.36,1796.0,1796.36,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:07:00,1796.36,1796.72,1796.36,1796.72,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:08:00,1796.72,1797.09,1796.72,1797.09,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:09:00,1797.09,1797.45,1797.09,1797.45,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:10:00,1797.45,1797.82,1797.45,1797.82,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:11:00,1797.82,1798.18,1797.82,1798.18,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:12:00,1798.18,1798.55,1798.18,1798.55,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:13:00,1798.55,1798.91,1798.55,1798.91,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:14:00,1798.91,1799.27,1798.91,1799.27,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:15:00,1799.27,1799.64,1799.27,1799.64,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:16:00,1799.64,1800.0,1799.64,1800.0,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:17:00,1800.0,1800.37,1800.0,1800.37,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:18:00,1800.37,1800.73,1800.37,1800.73,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:19:00,1800.73,1801.1,1800.73,1801.1,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:20:00,1801.1,1801.46,1801.1,1801.46,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:21:00,1801.46,1801.82,1801.46,1801.82,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:22:00,1801.82,1802.19,1801.82,1802.19,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:23:00,1802.19,1802.55,1802.19,1802.55,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:24:00,1802.55,1802.92,1802.55,1802.92,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:25:00,1802.92,1803.28,1802.92,1803.28,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:26:00,1803.28,1803.64,1803.28,1803.64,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:27:00,1803.64,1804.01,1803.64,1804.01,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:28:00,1804.01,1804.37,1804.01,1804.37,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:29:00,1804.37,1804.74,1804.37,1804.74,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:30:00,1804.74,1805.1,1804.74,1805.1,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:31:00,1805.1,1805.47,1805.1,1805.47,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:32:00,1805.47,1805.83,1805.47,1805.83,0.02,38.51,69800.15,1
