published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-17,2025-07-17 13:33:00,1805.83,1806.19,1805.83,1806.19,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:34:00,1806.19,1806.56,1806.19,1806.56,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:35:00,1806.56,1806.92,1806.56,1806.92,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:36:00,1806.92,1807.29,1806.92,1807.29,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:37:00,1807.29,1807.65,1807.29,1807.65,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:38:00,1807.65,1808.02,1807.65,1808.02,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:39:00,1808.02,1808.38,1808.02,1808.38,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:40:00,1808.38,1808.74,1808.38,1808.74,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:41:00,1808.74,1809.11,1808.74,1809.11,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:42:00,1809.11,1809.47,1809.11,1809.47,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:43:00,1809.47,1809.84,1809.47,1809.84,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:44:00,1809.84,1810.2,1809.84,1810.2,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:45:00,1810.2,1810.57,1810.2,1810.57,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:46:00,1810.57,1810.93,1810.57,1810.93,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:47:00,1810.93,1811.29,1810.93,1811.29,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:48:00,1811.29,1811.66,1811.29,1811.66,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:49:00,1811.66,1812.02,1811.66,1812.02,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:50:00,1812.02,1812.39,1812.02,1812.39,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:51:00,1812.39,1812.75,1812.39,1812.75,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:52:00,1812.75,1813.12,1812.75,1813.12,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:53:00,1813.12,1813.48,1813.12,1813.48,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:54:00,1813.48,1813.84,1813.48,1813.84,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:55:00,1813.84,1814.21,1813.84,1814.21,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:56:00,1814.21,1814.57,1814.21,1814.57,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:57:00,1814.57,1814.94,1814.57,1814.94,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:58:00,1814.94,1815.3,1814.94,1815.3,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 13:59:00,1815.3,1815.66,1815.3,1815.66,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:00:00,1815.66,1816.03,1815.66,1816.03,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:01:00,1816.03,1816.39,1816.03,1816.39,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:02:00,1816.39,1816.76,1816.39,1816.76,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:03:00,1816.76,1817.12,1816.76,1817.12,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:04:00,1817.12,1817.49,1817.12,1817.49,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:05:00,1817.49,1817.85,1817.49,1817.85,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:06:00,1817.85,1818.21,1817.85,1818.21,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:07:00,1818.21,1818.58,1818.21,1818.58,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:08:00,1818.58,1818.94,1818.58,1818.94,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:09:00,1818.94,1819.31,1818.94,1819.31,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:10:00,1819.31,1819.67,1819.31,1819.67,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:11:00,1819.67,1820.04,1819.67,1820.04,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:12:00,1820.04,1820.4,1820.04,1820.4,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:13:00,1820.4,1820.76,1820.4,1820.76,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:14:00,1820.76,1821.13,1820.76,1821.13,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:15:00,1821.13,1821.49,1821.13,1821.49,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:16:00,1821.49,1821.86,1821.49,1821.86,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:17:00,1821.86,1822.22,1821.86,1822.22,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:18:00,1822.22,1822.59,1822.22,1822.59,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:19:00,1822.59,1822.95,1822.59,1822.95,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:20:00,1822.95,1823.31,1822.95,1823.31,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:21:00,1823.31,1823.68,1823.31,1823.68,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:22:00,1823.68,1824.04,1823.68,1824.04,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:23:00,1824.04,1824.41,1824.04,1824.41,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:24:00,1824.41,1824.77,1824.41,1824.77,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:25:00,1824.77,1825.14,1824.77,1825.14,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:26:00,1825.14,1825.5,1825.14,1825.5,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:27:00,1825.5,1825.86,1825.5,1825.86,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:28:00,1825.86,1826.23,1825.86,1826.23,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:29:00,1826.23,1826.59,1826.23,1826.59,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:30:00,1826.59,1826.96,1826.59,1826.96,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:31:00,1826.96,1827.32,1826.96,1827.32,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:32:00,1827.32,1827.69,1827.32,1827.69,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:33:00,1827.69,1828.05,1827.69,1828.05,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:34:00,1828.05,1828.41,1828.05,1828.41,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:35:00,1828.41,1828.78,1828.41,1828.78,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:36:00,1828.78,1829.14,1828.78,1829.14,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:37:00,1829.14,1829.51,1829.14,1829.51,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:38:00,1829.51,1829.87,1829.51,1829.87,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:39:00,1829.87,1830.23,1829.87,1830.23,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:40:00,1830.23,1830.6,1830.23,1830.6,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:41:00,1830.6,1830.96,1830.6,1830.96,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:42:00,1830.96,1831.33,1830.96,1831.33,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:43:00,1831.33,1831.69,1831.33,1831.69,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:44:00,1831.69,1832.06,1831.69,1832.06,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:45:00,1832.06,1832.42,1832.06,1832.42,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:46:00,1832.42,1832.78,1832.42,1832.78,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:47:00,1832.78,1833.15,1832.78,1833.15,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:48:00,1833.15,1833.51,1833.15,1833.51,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:49:00,1833.51,1833.88,1833.51,1833.88,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:50:00,1833.88,1834.24,1833.88,1834.24,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:51:00,1834.24,1834.61,1834.24,1834.61,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:52:00,1834.61,1834.97,1834.61,1834.97,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:53:00,1834.97,1835.33,1834.97,1835.33,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:54:00,1835.33,1835.7,1835.33,1835.7,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:55:00,1835.7,1836.06,1835.7,1836.06,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:56:00,1836.06,1836.43,1836.06,1836.43,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:57:00,1836.43,1836.79,1836.43,1836.79,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:58:00,1836.79,1837.16,1836.79,1837.16,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 14:59:00,1837.16,1837.52,1837.16,1837.52,0.02,38.51,69800.15,1
2025-07-17,2025-07-17 15:00:00,1837.52,1860.0,1750.1,1837.52,0.0,38.51,69800.15,0
2025-07-20,2025-07-20 11:00:00,1800.8,1844.96,1797.11,1800.83,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:01:00,1800.83,1800.87,1800.83,1800.87,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:02:00,1800.87,1800.9,1800.87,1800.9,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:03:00,1800.9,1800.93,1800.9,1800.93,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:04:00,1800.93,1800.97,1800.93,1800.97,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:05:00,1800.97,1801.0,1800.97,1801.0,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:06:00,1801.0,1801.04,1801.0,1801.04,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:07:00,1801.04,1801.07,1801.04,1801.07,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:08:00,1801.07,1801.1,1801.07,1801.1,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:09:00,1801.1,1801.14,1801.1,1801.14,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:10:00,1801.14,1801.17,1801.14,1801.17,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:11:00,1801.17,1801.2,1801.17,1801.2,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:12:00,1801.2,1801.24,1801.2,1801.24,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:13:00,1801.24,1801.27,1801.24,1801.27,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:14:00,1801.27,1801.31,1801.27,1801.31,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:15:00,1801.31,1801.34,1801.31,1801.34,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:16:00,1801.34,1801.37,1801.34,1801.37,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:17:00,1801.37,1801.41,1801.37,1801.41,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:18:00,1801.41,1801.44,1801.41,1801.44,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:19:00,1801.44,1801.47,1801.44,1801.47,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:20:00,1801.47,1801.51,1801.47,1801.51,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:21:00,1801.51,1801.54,1801.51,1801.54,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:22:00,1801.54,1801.58,1801.54,1801.58,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:23:00,1801.58,1801.61,1801.58,1801.61,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:24:00,1801.61,1801.64,1801.61,1801.64,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:25:00,1801.64,1801.68,1801.64,1801.68,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:26:00,1801.68,1801.71,1801.68,1801.71,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:27:00,1801.71,1801.74,1801.71,1801.74,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:28:00,1801.74,1801.78,1801.74,1801.78,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:29:00,1801.78,1801.81,1801.78,1801.81,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:30:00,1801.81,1801.85,1801.81,1801.85,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:31:00,1801.85,1801.88,1801.85,1801.88,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:32:00,1801.88,1801.91,1801.88,1801.91,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:33:00,1801.91,1801.95,1801.91,1801.95,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:34:00,1801.95,1801.98,1801.95,1801.98,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:35:00,1801.98,1802.01,1801.98,1802.01,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:36:00,1802.01,1802.05,1802.01,1802.05,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:37:00,1802.05,1802.08,1802.05,1802.08,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:38:00,1802.08,1802.12,1802.08,1802.12,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:39:00,1802.12,1802.15,1802.12,1802.15,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:40:00,1802.15,1802.18,1802.15,1802.18,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:41:00,1802.18,1802.22,1802.18,1802.22,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:42:00,1802.22,1802.25,1802.22,1802.25,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:43:00,1802.25,1802.29,1802.25,1802.29,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:44:00,1802.29,1802.32,1802.29,1802.32,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:45:00,1802.32,1802.35,1802.32,1802.35,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:46:00,1802.35,1802.39,1802.35,1802.39,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:47:00,1802.39,1802.42,1802.39,1802.42,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:48:00,1802.42,1802.45,1802.42,1802.45,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:49:00,1802.45,1802.49,1802.45,1802.49,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:50:00,1802.49,1802.52,1802.49,1802.52,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:51:00,1802.52,1802.56,1802.52,1802.56,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:52:00,1802.56,1802.59,1802.56,1802.59,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:53:00,1802.59,1802.62,1802.59,1802.62,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:54:00,1802.62,1802.66,1802.62,1802.66,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:55:00,1802.66,1802.69,1802.66,1802.69,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:56:00,1802.69,1802.72,1802.69,1802.72,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:57:00,1802.72,1802.76,1802.72,1802.76,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:58:00,1802.76,1802.79,1802.76,1802.79,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 11:59:00,1802.79,1802.83,1802.79,1802.83,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:00:00,1802.83,1802.86,1802.83,1802.86,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:01:00,1802.86,1802.89,1802.86,1802.89,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:02:00,1802.89,1802.93,1802.89,1802.93,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:03:00,1802.93,1802.96,1802.93,1802.96,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:04:00,1802.96,1802.99,1802.96,1802.99,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:05:00,1802.99,1803.03,1802.99,1803.03,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:06:00,1803.03,1803.06,1803.03,1803.06,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:07:00,1803.06,1803.1,1803.06,1803.1,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:08:00,1803.1,1803.13,1803.1,1803.13,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:09:00,1803.13,1803.16,1803.13,1803.16,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:10:00,1803.16,1803.2,1803.16,1803.2,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:11:00,1803.2,1803.23,1803.2,1803.23,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:12:00,1803.23,1803.26,1803.23,1803.26,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:13:00,1803.26,1803.3,1803.26,1803.3,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:14:00,1803.3,1803.33,1803.3,1803.33,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:15:00,1803.33,1803.37,1803.33,1803.37,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:16:00,1803.37,1803.4,1803.37,1803.4,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:17:00,1803.4,1803.43,1803.4,1803.43,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:18:00,1803.43,1803.47,1803.43,1803.47,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:19:00,1803.47,1803.5,1803.47,1803.5,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:20:00,1803.5,1803.53,1803.5,1803.53,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:21:00,1803.53,1803.57,1803.53,1803.57,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:22:00,1803.57,1803.6,1803.57,1803.6,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:23:00,1803.6,1803.63,1803.6,1803.63,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:24:00,1803.63,1803.67,1803.63,1803.67,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:25:00,1803.67,1803.7,1803.67,1803.7,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:26:00,1803.7,1803.74,1803.7,1803.74,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:27:00,1803.74,1803.77,1803.74,1803.77,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:28:00,1803.77,1803.8,1803.77,1803.8,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:29:00,1803.8,1803.84,1803.8,1803.84,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:30:00,1803.84,1803.87,1803.84,1803.87,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:31:00,1803.87,1803.9,1803.87,1803.9,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:32:00,1803.9,1803.94,1803.9,1803.94,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:33:00,1803.94,1803.97,1803.94,1803.97,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:34:00,1803.97,1804.01,1803.97,1804.01,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:35:00,1804.01,1804.04,1804.01,1804.04,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:36:00,1804.04,1804.07,1804.04,1804.07,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:37:00,1804.07,1804.11,1804.07,1804.11,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:38:00,1804.11,1804.14,1804.11,1804.14,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:39:00,1804.14,1804.17,1804.14,1804.17,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:40:00,1804.17,1804.21,1804.17,1804.21,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:41:00,1804.21,1804.24,1804.21,1804.24,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:42:00,1804.24,1804.28,1804.24,1804.28,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:43:00,1804.28,1804.31,1804.28,1804.31,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:44:00,1804.31,1804.34,1804.31,1804.34,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:45:00,1804.34,1804.38,1804.34,1804.38,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:46:00,1804.38,1804.41,1804.38,1804.41,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:47:00,1804.41,1804.44,1804.41,1804.44,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:48:00,1804.44,1804.48,1804.44,1804.48,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:49:00,1804.48,1804.51,1804.48,1804.51,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:50:00,1804.51,1804.55,1804.51,1804.55,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:51:00,1804.55,1804.58,1804.55,1804.58,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:52:00,1804.58,1804.61,1804.58,1804.61,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:53:00,1804.61,1804.65,1804.61,1804.65,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:54:00,1804.65,1804.68,1804.65,1804.68,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:55:00,1804.68,1804.71,1804.68,1804.71,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:56:00,1804.71,1804.75,1804.71,1804.75,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:57:00,1804.75,1804.78,1804.75,1804.78,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:58:00,1804.78,1804.82,1804.78,1804.82,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 12:59:00,1804.82,1804.85,1804.82,1804.85,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:00:00,1804.85,1948.0,1788.5,1804.88,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:01:00,1804.88,1804.92,1804.88,1804.92,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:02:00,1804.92,1804.95,1804.92,1804.95,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:03:00,1804.95,1804.99,1804.95,1804.99,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:04:00,1804.99,1805.02,1804.99,1805.02,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:05:00,1805.02,1805.05,1805.02,1805.05,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:06:00,1805.05,1805.09,1805.05,1805.09,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:07:00,1805.09,1805.12,1805.09,1805.12,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:08:00,1805.12,1805.15,1805.12,1805.15,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:09:00,1805.15,1805.19,1805.15,1805.19,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:10:00,1805.19,1805.22,1805.19,1805.22,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:11:00,1805.22,1805.26,1805.22,1805.26,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:12:00,1805.26,1805.29,1805.26,1805.29,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:13:00,1805.29,1805.32,1805.29,1805.32,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:14:00,1805.32,1805.36,1805.32,1805.36,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:15:00,1805.36,1805.39,1805.36,1805.39,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:16:00,1805.39,1805.42,1805.39,1805.42,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:17:00,1805.42,1805.46,1805.42,1805.46,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:18:00,1805.46,1805.49,1805.46,1805.49,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:19:00,1805.49,1805.53,1805.49,1805.53,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:20:00,1805.53,1805.56,1805.53,1805.56,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:21:00,1805.56,1805.59,1805.56,1805.59,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:22:00,1805.59,1805.63,1805.59,1805.63,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:23:00,1805.63,1805.66,1805.63,1805.66,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:24:00,1805.66,1805.69,1805.66,1805.69,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:25:00,1805.69,1805.73,1805.69,1805.73,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:26:00,1805.73,1805.76,1805.73,1805.76,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:27:00,1805.76,1805.8,1805.76,1805.8,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:28:00,1805.8,1805.83,1805.8,1805.83,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:29:00,1805.83,1805.86,1805.83,1805.86,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:30:00,1805.86,1805.9,1805.86,1805.9,0.0,28.58,52977.26,1
