published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-20,2025-07-20 13:31:00,1805.9,1805.93,1805.9,1805.93,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:32:00,1805.93,1805.96,1805.93,1805.96,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:33:00,1805.96,1806.0,1805.96,1806.0,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:34:00,1806.0,1806.03,1806.0,1806.03,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:35:00,1806.03,1806.07,1806.03,1806.07,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:36:00,1806.07,1806.1,1806.07,1806.1,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:37:00,1806.1,1806.13,1806.1,1806.13,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:38:00,1806.13,1806.17,1806.13,1806.17,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:39:00,1806.17,1806.2,1806.17,1806.2,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:40:00,1806.2,1806.23,1806.2,1806.23,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:41:00,1806.23,1806.27,1806.23,1806.27,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:42:00,1806.27,1806.3,1806.27,1806.3,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:43:00,1806.3,1806.34,1806.3,1806.34,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:44:00,1806.34,1806.37,1806.34,1806.37,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:45:00,1806.37,1806.4,1806.37,1806.4,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:46:00,1806.4,1806.44,1806.4,1806.44,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:47:00,1806.44,1806.47,1806.44,1806.47,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:48:00,1806.47,1806.5,1806.47,1806.5,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:49:00,1806.5,1806.54,1806.5,1806.54,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:50:00,1806.54,1806.57,1806.54,1806.57,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:51:00,1806.57,1806.61,1806.57,1806.61,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:52:00,1806.61,1806.64,1806.61,1806.64,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:53:00,1806.64,1806.67,1806.64,1806.67,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:54:00,1806.67,1806.71,1806.67,1806.71,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:55:00,1806.71,1806.74,1806.71,1806.74,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:56:00,1806.74,1806.77,1806.74,1806.77,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:57:00,1806.77,1806.81,1806.77,1806.81,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:58:00,1806.81,1806.84,1806.81,1806.84,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 13:59:00,1806.84,1806.88,1806.84,1806.88,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:00:00,1806.88,1806.91,1806.88,1806.91,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:01:00,1806.91,1806.94,1806.91,1806.94,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:02:00,1806.94,1806.98,1806.94,1806.98,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:03:00,1806.98,1807.01,1806.98,1807.01,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:04:00,1807.01,1807.04,1807.01,1807.04,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:05:00,1807.04,1807.08,1807.04,1807.08,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:06:00,1807.08,1807.11,1807.08,1807.11,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:07:00,1807.11,1807.14,1807.11,1807.14,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:08:00,1807.14,1807.18,1807.14,1807.18,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:09:00,1807.18,1807.21,1807.18,1807.21,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:10:00,1807.21,1807.25,1807.21,1807.25,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:11:00,1807.25,1807.28,1807.25,1807.28,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:12:00,1807.28,1807.31,1807.28,1807.31,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:13:00,1807.31,1807.35,1807.31,1807.35,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:14:00,1807.35,1807.38,1807.35,1807.38,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:15:00,1807.38,1807.41,1807.38,1807.41,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:16:00,1807.41,1807.45,1807.41,1807.45,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:17:00,1807.45,1807.48,1807.45,1807.48,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:18:00,1807.48,1807.52,1807.48,1807.52,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:19:00,1807.52,1807.55,1807.52,1807.55,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:20:00,1807.55,1807.58,1807.55,1807.58,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:21:00,1807.58,1807.62,1807.58,1807.62,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:22:00,1807.62,1807.65,1807.62,1807.65,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:23:00,1807.65,1807.69,1807.65,1807.69,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:24:00,1807.69,1807.72,1807.69,1807.72,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:25:00,1807.72,1807.75,1807.72,1807.75,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:26:00,1807.75,1807.79,1807.75,1807.79,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:27:00,1807.79,1807.82,1807.79,1807.82,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:28:00,1807.82,1807.85,1807.82,1807.85,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:29:00,1807.85,1807.89,1807.85,1807.89,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:30:00,1807.89,1807.92,1807.89,1807.92,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:31:00,1807.92,1807.96,1807.92,1807.96,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:32:00,1807.96,1807.99,1807.96,1807.99,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:33:00,1807.99,1808.02,1807.99,1808.02,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:34:00,1808.02,1808.06,1808.02,1808.06,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:35:00,1808.06,1808.09,1808.06,1808.09,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:36:00,1808.09,1808.12,1808.09,1808.12,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:37:00,1808.12,1808.16,1808.12,1808.16,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:38:00,1808.16,1808.19,1808.16,1808.19,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:39:00,1808.19,1808.23,1808.19,1808.23,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:40:00,1808.23,1808.26,1808.23,1808.26,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:41:00,1808.26,1808.29,1808.26,1808.29,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:42:00,1808.29,1808.33,1808.29,1808.33,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:43:00,1808.33,1808.36,1808.33,1808.36,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:44:00,1808.36,1808.39,1808.36,1808.39,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:45:00,1808.39,1808.43,1808.39,1808.43,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:46:00,1808.43,1808.46,1808.43,1808.46,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:47:00,1808.46,1808.5,1808.46,1808.5,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:48:00,1808.5,1808.53,1808.5,1808.53,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:49:00,1808.53,1808.56,1808.53,1808.56,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:50:00,1808.56,1808.6,1808.56,1808.6,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:51:00,1808.6,1808.63,1808.6,1808.63,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:52:00,1808.63,1808.66,1808.63,1808.66,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:53:00,1808.66,1808.7,1808.66,1808.7,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:54:00,1808.7,1808.73,1808.7,1808.73,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:55:00,1808.73,1808.77,1808.73,1808.77,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:56:00,1808.77,1808.8,1808.77,1808.8,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:57:00,1808.8,1808.83,1808.8,1808.83,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:58:00,1808.83,1808.87,1808.83,1808.87,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 14:59:00,1808.87,1808.9,1808.87,1808.9,0.0,28.58,52977.26,1
2025-07-20,2025-07-20 15:00:00,1808.9,1948.0,1788.5,1808.9,0.0,28.58,52977.26,0
2025-07-21,2025-07-21 11:00:00,1772.8,1815.16,1765.96,1773.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:01:00,1773.08,1773.36,1773.08,1773.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:02:00,1773.36,1773.65,1773.36,1773.65,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:03:00,1773.65,1773.93,1773.65,1773.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:04:00,1773.93,1774.21,1773.93,1774.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:05:00,1774.21,1774.49,1774.21,1774.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:06:00,1774.49,1774.77,1774.49,1774.77,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:07:00,1774.77,1775.06,1774.77,1775.06,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:08:00,1775.06,1775.34,1775.06,1775.34,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:09:00,1775.34,1775.62,1775.34,1775.62,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:10:00,1775.62,1775.9,1775.62,1775.9,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:11:00,1775.9,1776.18,1775.9,1776.18,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:12:00,1776.18,1776.47,1776.18,1776.47,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:13:00,1776.47,1776.75,1776.47,1776.75,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:14:00,1776.75,1777.03,1776.75,1777.03,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:15:00,1777.03,1777.31,1777.03,1777.31,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:16:00,1777.31,1777.59,1777.31,1777.59,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:17:00,1777.59,1777.88,1777.59,1777.88,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:18:00,1777.88,1778.16,1777.88,1778.16,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:19:00,1778.16,1778.44,1778.16,1778.44,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:20:00,1778.44,1778.72,1778.44,1778.72,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:21:00,1778.72,1779.0,1778.72,1779.0,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:22:00,1779.0,1779.29,1779.0,1779.29,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:23:00,1779.29,1779.57,1779.29,1779.57,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:24:00,1779.57,1779.85,1779.57,1779.85,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:25:00,1779.85,1780.13,1779.85,1780.13,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:26:00,1780.13,1780.42,1780.13,1780.42,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:27:00,1780.42,1780.7,1780.42,1780.7,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:28:00,1780.7,1780.98,1780.7,1780.98,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:29:00,1780.98,1781.26,1780.98,1781.26,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:30:00,1781.26,1781.54,1781.26,1781.54,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:31:00,1781.54,1781.83,1781.54,1781.83,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:32:00,1781.83,1782.11,1781.83,1782.11,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:33:00,1782.11,1782.39,1782.11,1782.39,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:34:00,1782.39,1782.67,1782.39,1782.67,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:35:00,1782.67,1782.95,1782.67,1782.95,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:36:00,1782.95,1783.24,1782.95,1783.24,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:37:00,1783.24,1783.52,1783.24,1783.52,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:38:00,1783.52,1783.8,1783.52,1783.8,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:39:00,1783.8,1784.08,1783.8,1784.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:40:00,1784.08,1784.36,1784.08,1784.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:41:00,1784.36,1784.65,1784.36,1784.65,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:42:00,1784.65,1784.93,1784.65,1784.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:43:00,1784.93,1785.21,1784.93,1785.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:44:00,1785.21,1785.49,1785.21,1785.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:45:00,1785.49,1785.77,1785.49,1785.77,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:46:00,1785.77,1786.06,1785.77,1786.06,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:47:00,1786.06,1786.34,1786.06,1786.34,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:48:00,1786.34,1786.62,1786.34,1786.62,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:49:00,1786.62,1786.9,1786.62,1786.9,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:50:00,1786.9,1787.18,1786.9,1787.18,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:51:00,1787.18,1787.47,1787.18,1787.47,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:52:00,1787.47,1787.75,1787.47,1787.75,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:53:00,1787.75,1788.03,1787.75,1788.03,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:54:00,1788.03,1788.31,1788.03,1788.31,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:55:00,1788.31,1788.59,1788.31,1788.59,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:56:00,1788.59,1788.88,1788.59,1788.88,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:57:00,1788.88,1789.16,1788.88,1789.16,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:58:00,1789.16,1789.44,1789.16,1789.44,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 11:59:00,1789.44,1789.72,1789.44,1789.72,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:00:00,1789.72,1790.0,1789.72,1790.0,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:01:00,1790.0,1790.29,1790.0,1790.29,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:02:00,1790.29,1790.57,1790.29,1790.57,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:03:00,1790.57,1790.85,1790.57,1790.85,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:04:00,1790.85,1791.13,1790.85,1791.13,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:05:00,1791.13,1791.41,1791.13,1791.41,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:06:00,1791.41,1791.7,1791.41,1791.7,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:07:00,1791.7,1791.98,1791.7,1791.98,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:08:00,1791.98,1792.26,1791.98,1792.26,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:09:00,1792.26,1792.54,1792.26,1792.54,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:10:00,1792.54,1792.82,1792.54,1792.82,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:11:00,1792.82,1793.11,1792.82,1793.11,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:12:00,1793.11,1793.39,1793.11,1793.39,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:13:00,1793.39,1793.67,1793.39,1793.67,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:14:00,1793.67,1793.95,1793.67,1793.95,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:15:00,1793.95,1794.24,1793.95,1794.24,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:16:00,1794.24,1794.52,1794.24,1794.52,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:17:00,1794.52,1794.8,1794.52,1794.8,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:18:00,1794.8,1795.08,1794.8,1795.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:19:00,1795.08,1795.36,1795.08,1795.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:20:00,1795.36,1795.65,1795.36,1795.65,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:21:00,1795.65,1795.93,1795.65,1795.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:22:00,1795.93,1796.21,1795.93,1796.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:23:00,1796.21,1796.49,1796.21,1796.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:24:00,1796.49,1796.77,1796.49,1796.77,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:25:00,1796.77,1797.06,1796.77,1797.06,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:26:00,1797.06,1797.34,1797.06,1797.34,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:27:00,1797.34,1797.62,1797.34,1797.62,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:28:00,1797.62,1797.9,1797.62,1797.9,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:29:00,1797.9,1798.18,1797.9,1798.18,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:30:00,1798.18,1798.47,1798.18,1798.47,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:31:00,1798.47,1798.75,1798.47,1798.75,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:32:00,1798.75,1799.03,1798.75,1799.03,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:33:00,1799.03,1799.31,1799.03,1799.31,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:34:00,1799.31,1799.59,1799.31,1799.59,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:35:00,1799.59,1799.88,1799.59,1799.88,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:36:00,1799.88,1800.16,1799.88,1800.16,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:37:00,1800.16,1800.44,1800.16,1800.44,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:38:00,1800.44,1800.72,1800.44,1800.72,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:39:00,1800.72,1801.0,1800.72,1801.0,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:40:00,1801.0,1801.29,1801.0,1801.29,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:41:00,1801.29,1801.57,1801.29,1801.57,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:42:00,1801.57,1801.85,1801.57,1801.85,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:43:00,1801.85,1802.13,1801.85,1802.13,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:44:00,1802.13,1802.41,1802.13,1802.41,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:45:00,1802.41,1802.7,1802.41,1802.7,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:46:00,1802.7,1802.98,1802.7,1802.98,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:47:00,1802.98,1803.26,1802.98,1803.26,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:48:00,1803.26,1803.54,1803.26,1803.54,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:49:00,1803.54,1803.82,1803.54,1803.82,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:50:00,1803.82,1804.11,1803.82,1804.11,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:51:00,1804.11,1804.39,1804.11,1804.39,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:52:00,1804.39,1804.67,1804.39,1804.67,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:53:00,1804.67,1804.95,1804.67,1804.95,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:54:00,1804.95,1805.23,1804.95,1805.23,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:55:00,1805.23,1805.52,1805.23,1805.52,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:56:00,1805.52,1805.8,1805.52,1805.8,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:57:00,1805.8,1806.08,1805.8,1806.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:58:00,1806.08,1806.36,1806.08,1806.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 12:59:00,1806.36,1806.64,1806.36,1806.64,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:00:00,1806.64,1914.0,1750.0,1806.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:01:00,1806.93,1807.21,1806.93,1807.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:02:00,1807.21,1807.49,1807.21,1807.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:03:00,1807.49,1807.77,1807.49,1807.77,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:04:00,1807.77,1808.06,1807.77,1808.06,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:05:00,1808.06,1808.34,1808.06,1808.34,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:06:00,1808.34,1808.62,1808.34,1808.62,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:07:00,1808.62,1808.9,1808.62,1808.9,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:08:00,1808.9,1809.18,1808.9,1809.18,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:09:00,1809.18,1809.47,1809.18,1809.47,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:10:00,1809.47,1809.75,1809.47,1809.75,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:11:00,1809.75,1810.03,1809.75,1810.03,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:12:00,1810.03,1810.31,1810.03,1810.31,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:13:00,1810.31,1810.59,1810.31,1810.59,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:14:00,1810.59,1810.88,1810.59,1810.88,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:15:00,1810.88,1811.16,1810.88,1811.16,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:16:00,1811.16,1811.44,1811.16,1811.44,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:17:00,1811.44,1811.72,1811.44,1811.72,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:18:00,1811.72,1812.0,1811.72,1812.0,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:19:00,1812.0,1812.29,1812.0,1812.29,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:20:00,1812.29,1812.57,1812.29,1812.57,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:21:00,1812.57,1812.85,1812.57,1812.85,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:22:00,1812.85,1813.13,1812.85,1813.13,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:23:00,1813.13,1813.41,1813.13,1813.41,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:24:00,1813.41,1813.7,1813.41,1813.7,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:25:00,1813.7,1813.98,1813.7,1813.98,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:26:00,1813.98,1814.26,1813.98,1814.26,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:27:00,1814.26,1814.54,1814.26,1814.54,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:28:00,1814.54,1814.82,1814.54,1814.82,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:29:00,1814.82,1815.11,1814.82,1815.11,0.02,24.0,43527.93,1
