published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-21,2025-07-21 13:30:00,1815.11,1815.39,1815.11,1815.39,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:31:00,1815.39,1815.67,1815.39,1815.67,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:32:00,1815.67,1815.95,1815.67,1815.95,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:33:00,1815.95,1816.23,1815.95,1816.23,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:34:00,1816.23,1816.52,1816.23,1816.52,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:35:00,1816.52,1816.8,1816.52,1816.8,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:36:00,1816.8,1817.08,1816.8,1817.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:37:00,1817.08,1817.36,1817.08,1817.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:38:00,1817.36,1817.64,1817.36,1817.64,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:39:00,1817.64,1817.93,1817.64,1817.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:40:00,1817.93,1818.21,1817.93,1818.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:41:00,1818.21,1818.49,1818.21,1818.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:42:00,1818.49,1818.77,1818.49,1818.77,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:43:00,1818.77,1819.05,1818.77,1819.05,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:44:00,1819.05,1819.34,1819.05,1819.34,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:45:00,1819.34,1819.62,1819.34,1819.62,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:46:00,1819.62,1819.9,1819.62,1819.9,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:47:00,1819.9,1820.18,1819.9,1820.18,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:48:00,1820.18,1820.47,1820.18,1820.47,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:49:00,1820.47,1820.75,1820.47,1820.75,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:50:00,1820.75,1821.03,1820.75,1821.03,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:51:00,1821.03,1821.31,1821.03,1821.31,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:52:00,1821.31,1821.59,1821.31,1821.59,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:53:00,1821.59,1821.88,1821.59,1821.88,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:54:00,1821.88,1822.16,1821.88,1822.16,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:55:00,1822.16,1822.44,1822.16,1822.44,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:56:00,1822.44,1822.72,1822.44,1822.72,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:57:00,1822.72,1823.0,1822.72,1823.0,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:58:00,1823.0,1823.29,1823.0,1823.29,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 13:59:00,1823.29,1823.57,1823.29,1823.57,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:00:00,1823.57,1823.85,1823.57,1823.85,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:01:00,1823.85,1824.13,1823.85,1824.13,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:02:00,1824.13,1824.41,1824.13,1824.41,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:03:00,1824.41,1824.7,1824.41,1824.7,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:04:00,1824.7,1824.98,1824.7,1824.98,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:05:00,1824.98,1825.26,1824.98,1825.26,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:06:00,1825.26,1825.54,1825.26,1825.54,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:07:00,1825.54,1825.82,1825.54,1825.82,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:08:00,1825.82,1826.11,1825.82,1826.11,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:09:00,1826.11,1826.39,1826.11,1826.39,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:10:00,1826.39,1826.67,1826.39,1826.67,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:11:00,1826.67,1826.95,1826.67,1826.95,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:12:00,1826.95,1827.23,1826.95,1827.23,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:13:00,1827.23,1827.52,1827.23,1827.52,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:14:00,1827.52,1827.8,1827.52,1827.8,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:15:00,1827.8,1828.08,1827.8,1828.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:16:00,1828.08,1828.36,1828.08,1828.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:17:00,1828.36,1828.64,1828.36,1828.64,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:18:00,1828.64,1828.93,1828.64,1828.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:19:00,1828.93,1829.21,1828.93,1829.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:20:00,1829.21,1829.49,1829.21,1829.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:21:00,1829.49,1829.77,1829.49,1829.77,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:22:00,1829.77,1830.05,1829.77,1830.05,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:23:00,1830.05,1830.34,1830.05,1830.34,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:24:00,1830.34,1830.62,1830.34,1830.62,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:25:00,1830.62,1830.9,1830.62,1830.9,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:26:00,1830.9,1831.18,1830.9,1831.18,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:27:00,1831.18,1831.46,1831.18,1831.46,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:28:00,1831.46,1831.75,1831.46,1831.75,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:29:00,1831.75,1832.03,1831.75,1832.03,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:30:00,1832.03,1832.31,1832.03,1832.31,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:31:00,1832.31,1832.59,1832.31,1832.59,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:32:00,1832.59,1832.87,1832.59,1832.87,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:33:00,1832.87,1833.16,1832.87,1833.16,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:34:00,1833.16,1833.44,1833.16,1833.44,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:35:00,1833.44,1833.72,1833.44,1833.72,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:36:00,1833.72,1834.0,1833.72,1834.0,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:37:00,1834.0,1834.29,1834.0,1834.29,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:38:00,1834.29,1834.57,1834.29,1834.57,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:39:00,1834.57,1834.85,1834.57,1834.85,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:40:00,1834.85,1835.13,1834.85,1835.13,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:41:00,1835.13,1835.41,1835.13,1835.41,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:42:00,1835.41,1835.7,1835.41,1835.7,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:43:00,1835.7,1835.98,1835.7,1835.98,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:44:00,1835.98,1836.26,1835.98,1836.26,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:45:00,1836.26,1836.54,1836.26,1836.54,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:46:00,1836.54,1836.82,1836.54,1836.82,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:47:00,1836.82,1837.11,1836.82,1837.11,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:48:00,1837.11,1837.39,1837.11,1837.39,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:49:00,1837.39,1837.67,1837.39,1837.67,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:50:00,1837.67,1837.95,1837.67,1837.95,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:51:00,1837.95,1838.23,1837.95,1838.23,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:52:00,1838.23,1838.52,1838.23,1838.52,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:53:00,1838.52,1838.8,1838.52,1838.8,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:54:00,1838.8,1839.08,1838.8,1839.08,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:55:00,1839.08,1839.36,1839.08,1839.36,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:56:00,1839.36,1839.64,1839.36,1839.64,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:57:00,1839.64,1839.93,1839.64,1839.93,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:58:00,1839.93,1840.21,1839.93,1840.21,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 14:59:00,1840.21,1840.49,1840.21,1840.49,0.02,24.0,43527.93,1
2025-07-21,2025-07-21 15:00:00,1840.49,1914.0,1750.0,1840.49,0.0,24.0,43527.93,0
2025-07-22,2025-07-22 11:00:00,1803.7,1847.89,1803.7,1804.11,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:01:00,1804.11,1804.51,1804.11,1804.51,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:02:00,1804.51,1804.92,1804.51,1804.92,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:03:00,1804.92,1805.32,1804.92,1805.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:04:00,1805.32,1805.73,1805.32,1805.73,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:05:00,1805.73,1806.14,1805.73,1806.14,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:06:00,1806.14,1806.54,1806.14,1806.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:07:00,1806.54,1806.95,1806.54,1806.95,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:08:00,1806.95,1807.36,1806.95,1807.36,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:09:00,1807.36,1807.76,1807.36,1807.76,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:10:00,1807.76,1808.17,1807.76,1808.17,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:11:00,1808.17,1808.57,1808.17,1808.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:12:00,1808.57,1808.98,1808.57,1808.98,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:13:00,1808.98,1809.39,1808.98,1809.39,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:14:00,1809.39,1809.79,1809.39,1809.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:15:00,1809.79,1810.2,1809.79,1810.2,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:16:00,1810.2,1810.61,1810.2,1810.61,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:17:00,1810.61,1811.01,1810.61,1811.01,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:18:00,1811.01,1811.42,1811.01,1811.42,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:19:00,1811.42,1811.82,1811.42,1811.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:20:00,1811.82,1812.23,1811.82,1812.23,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:21:00,1812.23,1812.64,1812.23,1812.64,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:22:00,1812.64,1813.04,1812.64,1813.04,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:23:00,1813.04,1813.45,1813.04,1813.45,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:24:00,1813.45,1813.86,1813.45,1813.86,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:25:00,1813.86,1814.26,1813.86,1814.26,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:26:00,1814.26,1814.67,1814.26,1814.67,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:27:00,1814.67,1815.07,1814.67,1815.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:28:00,1815.07,1815.48,1815.07,1815.48,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:29:00,1815.48,1815.89,1815.48,1815.89,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:30:00,1815.89,1816.29,1815.89,1816.29,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:31:00,1816.29,1816.7,1816.29,1816.7,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:32:00,1816.7,1817.1,1816.7,1817.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:33:00,1817.1,1817.51,1817.1,1817.51,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:34:00,1817.51,1817.92,1817.51,1817.92,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:35:00,1817.92,1818.32,1817.92,1818.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:36:00,1818.32,1818.73,1818.32,1818.73,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:37:00,1818.73,1819.14,1818.73,1819.14,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:38:00,1819.14,1819.54,1819.14,1819.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:39:00,1819.54,1819.95,1819.54,1819.95,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:40:00,1819.95,1820.35,1819.95,1820.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:41:00,1820.35,1820.76,1820.35,1820.76,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:42:00,1820.76,1821.17,1820.76,1821.17,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:43:00,1821.17,1821.57,1821.17,1821.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:44:00,1821.57,1821.98,1821.57,1821.98,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:45:00,1821.98,1822.39,1821.98,1822.39,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:46:00,1822.39,1822.79,1822.39,1822.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:47:00,1822.79,1823.2,1822.79,1823.2,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:48:00,1823.2,1823.6,1823.2,1823.6,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:49:00,1823.6,1824.01,1823.6,1824.01,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:50:00,1824.01,1824.42,1824.01,1824.42,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:51:00,1824.42,1824.82,1824.42,1824.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:52:00,1824.82,1825.23,1824.82,1825.23,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:53:00,1825.23,1825.64,1825.23,1825.64,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:54:00,1825.64,1826.04,1825.64,1826.04,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:55:00,1826.04,1826.45,1826.04,1826.45,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:56:00,1826.45,1826.85,1826.45,1826.85,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:57:00,1826.85,1827.26,1826.85,1827.26,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:58:00,1827.26,1827.67,1827.26,1827.67,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 11:59:00,1827.67,1828.07,1827.67,1828.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:00:00,1828.07,1828.48,1828.07,1828.48,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:01:00,1828.48,1828.88,1828.48,1828.88,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:02:00,1828.88,1829.29,1828.88,1829.29,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:03:00,1829.29,1829.7,1829.29,1829.7,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:04:00,1829.7,1830.1,1829.7,1830.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:05:00,1830.1,1830.51,1830.1,1830.51,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:06:00,1830.51,1830.92,1830.51,1830.92,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:07:00,1830.92,1831.32,1830.92,1831.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:08:00,1831.32,1831.73,1831.32,1831.73,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:09:00,1831.73,1832.13,1831.73,1832.13,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:10:00,1832.13,1832.54,1832.13,1832.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:11:00,1832.54,1832.95,1832.54,1832.95,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:12:00,1832.95,1833.35,1832.95,1833.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:13:00,1833.35,1833.76,1833.35,1833.76,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:14:00,1833.76,1834.17,1833.76,1834.17,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:15:00,1834.17,1834.57,1834.17,1834.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:16:00,1834.57,1834.98,1834.57,1834.98,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:17:00,1834.98,1835.38,1834.98,1835.38,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:18:00,1835.38,1835.79,1835.38,1835.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:19:00,1835.79,1836.2,1835.79,1836.2,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:20:00,1836.2,1836.6,1836.2,1836.6,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:21:00,1836.6,1837.01,1836.6,1837.01,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:22:00,1837.01,1837.42,1837.01,1837.42,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:23:00,1837.42,1837.82,1837.42,1837.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:24:00,1837.82,1838.23,1837.82,1838.23,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:25:00,1838.23,1838.63,1838.23,1838.63,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:26:00,1838.63,1839.04,1838.63,1839.04,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:27:00,1839.04,1839.45,1839.04,1839.45,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:28:00,1839.45,1839.85,1839.45,1839.85,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:29:00,1839.85,1840.26,1839.85,1840.26,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:30:00,1840.26,1840.66,1840.26,1840.66,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:31:00,1840.66,1841.07,1840.66,1841.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:32:00,1841.07,1841.48,1841.07,1841.48,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:33:00,1841.48,1841.88,1841.48,1841.88,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:34:00,1841.88,1842.29,1841.88,1842.29,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:35:00,1842.29,1842.7,1842.29,1842.7,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:36:00,1842.7,1843.1,1842.7,1843.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:37:00,1843.1,1843.51,1843.1,1843.51,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:38:00,1843.51,1843.91,1843.51,1843.91,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:39:00,1843.91,1844.32,1843.91,1844.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:40:00,1844.32,1844.73,1844.32,1844.73,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:41:00,1844.73,1845.13,1844.73,1845.13,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:42:00,1845.13,1845.54,1845.13,1845.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:43:00,1845.54,1845.95,1845.54,1845.95,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:44:00,1845.95,1846.35,1845.95,1846.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:45:00,1846.35,1846.76,1846.35,1846.76,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:46:00,1846.76,1847.16,1846.76,1847.16,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:47:00,1847.16,1847.57,1847.16,1847.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:48:00,1847.57,1847.98,1847.57,1847.98,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:49:00,1847.98,1848.38,1847.98,1848.38,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:50:00,1848.38,1848.79,1848.38,1848.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:51:00,1848.79,1849.2,1848.79,1849.2,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:52:00,1849.2,1849.6,1849.2,1849.6,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:53:00,1849.6,1850.01,1849.6,1850.01,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:54:00,1850.01,1850.41,1850.01,1850.41,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:55:00,1850.41,1850.82,1850.41,1850.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:56:00,1850.82,1851.23,1850.82,1851.23,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:57:00,1851.23,1851.63,1851.23,1851.63,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:58:00,1851.63,1852.04,1851.63,1852.04,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 12:59:00,1852.04,1852.45,1852.04,1852.45,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:00:00,1852.45,1951.0,1803.7,1852.85,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:01:00,1852.85,1853.26,1852.85,1853.26,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:02:00,1853.26,1853.66,1853.26,1853.66,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:03:00,1853.66,1854.07,1853.66,1854.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:04:00,1854.07,1854.48,1854.07,1854.48,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:05:00,1854.48,1854.88,1854.48,1854.88,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:06:00,1854.88,1855.29,1854.88,1855.29,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:07:00,1855.29,1855.69,1855.29,1855.69,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:08:00,1855.69,1856.1,1855.69,1856.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:09:00,1856.1,1856.51,1856.1,1856.51,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:10:00,1856.51,1856.91,1856.51,1856.91,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:11:00,1856.91,1857.32,1856.91,1857.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:12:00,1857.32,1857.73,1857.32,1857.73,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:13:00,1857.73,1858.13,1857.73,1858.13,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:14:00,1858.13,1858.54,1858.13,1858.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:15:00,1858.54,1858.94,1858.54,1858.94,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:16:00,1858.94,1859.35,1858.94,1859.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:17:00,1859.35,1859.76,1859.35,1859.76,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:18:00,1859.76,1860.16,1859.76,1860.16,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:19:00,1860.16,1860.57,1860.16,1860.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:20:00,1860.57,1860.98,1860.57,1860.98,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:21:00,1860.98,1861.38,1860.98,1861.38,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:22:00,1861.38,1861.79,1861.38,1861.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:23:00,1861.79,1862.19,1861.79,1862.19,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:24:00,1862.19,1862.6,1862.19,1862.6,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:25:00,1862.6,1863.01,1862.6,1863.01,0.02,72.52,137204.31,1
