published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-22,2025-07-22 13:26:00,1863.01,1863.41,1863.01,1863.41,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:27:00,1863.41,1863.82,1863.41,1863.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:28:00,1863.82,1864.23,1863.82,1864.23,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:29:00,1864.23,1864.63,1864.23,1864.63,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:30:00,1864.63,1865.04,1864.63,1865.04,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:31:00,1865.04,1865.44,1865.04,1865.44,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:32:00,1865.44,1865.85,1865.44,1865.85,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:33:00,1865.85,1866.26,1865.85,1866.26,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:34:00,1866.26,1866.66,1866.26,1866.66,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:35:00,1866.66,1867.07,1866.66,1867.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:36:00,1867.07,1867.47,1867.07,1867.47,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:37:00,1867.47,1867.88,1867.47,1867.88,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:38:00,1867.88,1868.29,1867.88,1868.29,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:39:00,1868.29,1868.69,1868.29,1868.69,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:40:00,1868.69,1869.1,1868.69,1869.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:41:00,1869.1,1869.51,1869.1,1869.51,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:42:00,1869.51,1869.91,1869.51,1869.91,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:43:00,1869.91,1870.32,1869.91,1870.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:44:00,1870.32,1870.72,1870.32,1870.72,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:45:00,1870.72,1871.13,1870.72,1871.13,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:46:00,1871.13,1871.54,1871.13,1871.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:47:00,1871.54,1871.94,1871.54,1871.94,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:48:00,1871.94,1872.35,1871.94,1872.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:49:00,1872.35,1872.76,1872.35,1872.76,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:50:00,1872.76,1873.16,1872.76,1873.16,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:51:00,1873.16,1873.57,1873.16,1873.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:52:00,1873.57,1873.97,1873.57,1873.97,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:53:00,1873.97,1874.38,1873.97,1874.38,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:54:00,1874.38,1874.79,1874.38,1874.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:55:00,1874.79,1875.19,1874.79,1875.19,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:56:00,1875.19,1875.6,1875.19,1875.6,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:57:00,1875.6,1876.01,1875.6,1876.01,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:58:00,1876.01,1876.41,1876.01,1876.41,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 13:59:00,1876.41,1876.82,1876.41,1876.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:00:00,1876.82,1877.22,1876.82,1877.22,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:01:00,1877.22,1877.63,1877.22,1877.63,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:02:00,1877.63,1878.04,1877.63,1878.04,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:03:00,1878.04,1878.44,1878.04,1878.44,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:04:00,1878.44,1878.85,1878.44,1878.85,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:05:00,1878.85,1879.25,1878.85,1879.25,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:06:00,1879.25,1879.66,1879.25,1879.66,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:07:00,1879.66,1880.07,1879.66,1880.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:08:00,1880.07,1880.47,1880.07,1880.47,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:09:00,1880.47,1880.88,1880.47,1880.88,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:10:00,1880.88,1881.29,1880.88,1881.29,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:11:00,1881.29,1881.69,1881.29,1881.69,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:12:00,1881.69,1882.1,1881.69,1882.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:13:00,1882.1,1882.5,1882.1,1882.5,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:14:00,1882.5,1882.91,1882.5,1882.91,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:15:00,1882.91,1883.32,1882.91,1883.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:16:00,1883.32,1883.72,1883.32,1883.72,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:17:00,1883.72,1884.13,1883.72,1884.13,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:18:00,1884.13,1884.54,1884.13,1884.54,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:19:00,1884.54,1884.94,1884.54,1884.94,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:20:00,1884.94,1885.35,1884.94,1885.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:21:00,1885.35,1885.75,1885.35,1885.75,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:22:00,1885.75,1886.16,1885.75,1886.16,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:23:00,1886.16,1886.57,1886.16,1886.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:24:00,1886.57,1886.97,1886.57,1886.97,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:25:00,1886.97,1887.38,1886.97,1887.38,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:26:00,1887.38,1887.79,1887.38,1887.79,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:27:00,1887.79,1888.19,1887.79,1888.19,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:28:00,1888.19,1888.6,1888.19,1888.6,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:29:00,1888.6,1889.0,1888.6,1889.0,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:30:00,1889.0,1889.41,1889.0,1889.41,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:31:00,1889.41,1889.82,1889.41,1889.82,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:32:00,1889.82,1890.22,1889.82,1890.22,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:33:00,1890.22,1890.63,1890.22,1890.63,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:34:00,1890.63,1891.03,1890.63,1891.03,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:35:00,1891.03,1891.44,1891.03,1891.44,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:36:00,1891.44,1891.85,1891.44,1891.85,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:37:00,1891.85,1892.25,1891.85,1892.25,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:38:00,1892.25,1892.66,1892.25,1892.66,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:39:00,1892.66,1893.07,1892.66,1893.07,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:40:00,1893.07,1893.47,1893.07,1893.47,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:41:00,1893.47,1893.88,1893.47,1893.88,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:42:00,1893.88,1894.28,1893.88,1894.28,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:43:00,1894.28,1894.69,1894.28,1894.69,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:44:00,1894.69,1895.1,1894.69,1895.1,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:45:00,1895.1,1895.5,1895.1,1895.5,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:46:00,1895.5,1895.91,1895.5,1895.91,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:47:00,1895.91,1896.32,1895.91,1896.32,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:48:00,1896.32,1896.72,1896.32,1896.72,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:49:00,1896.72,1897.13,1896.72,1897.13,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:50:00,1897.13,1897.53,1897.13,1897.53,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:51:00,1897.53,1897.94,1897.53,1897.94,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:52:00,1897.94,1898.35,1897.94,1898.35,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:53:00,1898.35,1898.75,1898.35,1898.75,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:54:00,1898.75,1899.16,1898.75,1899.16,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:55:00,1899.16,1899.57,1899.16,1899.57,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:56:00,1899.57,1899.97,1899.57,1899.97,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:57:00,1899.97,1900.38,1899.97,1900.38,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:58:00,1900.38,1900.78,1900.38,1900.78,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 14:59:00,1900.78,1901.19,1900.78,1901.19,0.02,72.52,137204.31,1
2025-07-22,2025-07-22 15:00:00,1901.19,1951.0,1803.7,1901.19,0.0,72.52,137204.31,0
2025-07-23,2025-07-23 11:00:00,1863.2,1873.04,1856.54,1863.29,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:01:00,1863.29,1863.38,1863.29,1863.38,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:02:00,1863.38,1863.47,1863.38,1863.47,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:03:00,1863.47,1863.55,1863.47,1863.55,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:04:00,1863.55,1863.64,1863.55,1863.64,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:05:00,1863.64,1863.73,1863.64,1863.73,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:06:00,1863.73,1863.82,1863.73,1863.82,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:07:00,1863.82,1863.91,1863.82,1863.91,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:08:00,1863.91,1864.0,1863.91,1864.0,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:09:00,1864.0,1864.09,1864.0,1864.09,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:10:00,1864.09,1864.17,1864.09,1864.17,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:11:00,1864.17,1864.26,1864.17,1864.26,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:12:00,1864.26,1864.35,1864.26,1864.35,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:13:00,1864.35,1864.44,1864.35,1864.44,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:14:00,1864.44,1864.53,1864.44,1864.53,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:15:00,1864.53,1864.62,1864.53,1864.62,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:16:00,1864.62,1864.71,1864.62,1864.71,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:17:00,1864.71,1864.8,1864.71,1864.8,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:18:00,1864.8,1864.88,1864.8,1864.88,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:19:00,1864.88,1864.97,1864.88,1864.97,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:20:00,1864.97,1865.06,1864.97,1865.06,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:21:00,1865.06,1865.15,1865.06,1865.15,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:22:00,1865.15,1865.24,1865.15,1865.24,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:23:00,1865.24,1865.33,1865.24,1865.33,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:24:00,1865.33,1865.42,1865.33,1865.42,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:25:00,1865.42,1865.5,1865.42,1865.5,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:26:00,1865.5,1865.59,1865.5,1865.59,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:27:00,1865.59,1865.68,1865.59,1865.68,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:28:00,1865.68,1865.77,1865.68,1865.77,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:29:00,1865.77,1865.86,1865.77,1865.86,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:30:00,1865.86,1865.95,1865.86,1865.95,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:31:00,1865.95,1866.04,1865.95,1866.04,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:32:00,1866.04,1866.12,1866.04,1866.12,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:33:00,1866.12,1866.21,1866.12,1866.21,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:34:00,1866.21,1866.3,1866.21,1866.3,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:35:00,1866.3,1866.39,1866.3,1866.39,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:36:00,1866.39,1866.48,1866.39,1866.48,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:37:00,1866.48,1866.57,1866.48,1866.57,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:38:00,1866.57,1866.66,1866.57,1866.66,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:39:00,1866.66,1866.75,1866.66,1866.75,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:40:00,1866.75,1866.83,1866.75,1866.83,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:41:00,1866.83,1866.92,1866.83,1866.92,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:42:00,1866.92,1867.01,1866.92,1867.01,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:43:00,1867.01,1867.1,1867.01,1867.1,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:44:00,1867.1,1867.19,1867.1,1867.19,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:45:00,1867.19,1867.28,1867.19,1867.28,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:46:00,1867.28,1867.37,1867.28,1867.37,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:47:00,1867.37,1867.45,1867.37,1867.45,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:48:00,1867.45,1867.54,1867.45,1867.54,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:49:00,1867.54,1867.63,1867.54,1867.63,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:50:00,1867.63,1867.72,1867.63,1867.72,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:51:00,1867.72,1867.81,1867.72,1867.81,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:52:00,1867.81,1867.9,1867.81,1867.9,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:53:00,1867.9,1867.99,1867.9,1867.99,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:54:00,1867.99,1868.07,1867.99,1868.07,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:55:00,1868.07,1868.16,1868.07,1868.16,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:56:00,1868.16,1868.25,1868.16,1868.25,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:57:00,1868.25,1868.34,1868.25,1868.34,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:58:00,1868.34,1868.43,1868.34,1868.43,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 11:59:00,1868.43,1868.52,1868.43,1868.52,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:00:00,1868.52,1868.61,1868.52,1868.61,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:01:00,1868.61,1868.69,1868.61,1868.69,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:02:00,1868.69,1868.78,1868.69,1868.78,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:03:00,1868.78,1868.87,1868.78,1868.87,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:04:00,1868.87,1868.96,1868.87,1868.96,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:05:00,1868.96,1869.05,1868.96,1869.05,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:06:00,1869.05,1869.14,1869.05,1869.14,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:07:00,1869.14,1869.23,1869.14,1869.23,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:08:00,1869.23,1869.32,1869.23,1869.32,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:09:00,1869.32,1869.4,1869.32,1869.4,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:10:00,1869.4,1869.49,1869.4,1869.49,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:11:00,1869.49,1869.58,1869.49,1869.58,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:12:00,1869.58,1869.67,1869.58,1869.67,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:13:00,1869.67,1869.76,1869.67,1869.76,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:14:00,1869.76,1869.85,1869.76,1869.85,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:15:00,1869.85,1869.94,1869.85,1869.94,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:16:00,1869.94,1870.02,1869.94,1870.02,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:17:00,1870.02,1870.11,1870.02,1870.11,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:18:00,1870.11,1870.2,1870.11,1870.2,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:19:00,1870.2,1870.29,1870.2,1870.29,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:20:00,1870.29,1870.38,1870.29,1870.38,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:21:00,1870.38,1870.47,1870.38,1870.47,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:22:00,1870.47,1870.56,1870.47,1870.56,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:23:00,1870.56,1870.64,1870.56,1870.64,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:24:00,1870.64,1870.73,1870.64,1870.73,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:25:00,1870.73,1870.82,1870.73,1870.82,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:26:00,1870.82,1870.91,1870.82,1870.91,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:27:00,1870.91,1871.0,1870.91,1871.0,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:28:00,1871.0,1871.09,1871.0,1871.09,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:29:00,1871.09,1871.18,1871.09,1871.18,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:30:00,1871.18,1871.26,1871.18,1871.26,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:31:00,1871.26,1871.35,1871.26,1871.35,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:32:00,1871.35,1871.44,1871.35,1871.44,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:33:00,1871.44,1871.53,1871.44,1871.53,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:34:00,1871.53,1871.62,1871.53,1871.62,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:35:00,1871.62,1871.71,1871.62,1871.71,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:36:00,1871.71,1871.8,1871.71,1871.8,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:37:00,1871.8,1871.89,1871.8,1871.89,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:38:00,1871.89,1871.97,1871.89,1871.97,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:39:00,1871.97,1872.06,1871.97,1872.06,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:40:00,1872.06,1872.15,1872.06,1872.15,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:41:00,1872.15,1872.24,1872.15,1872.24,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:42:00,1872.24,1872.33,1872.24,1872.33,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:43:00,1872.33,1872.42,1872.33,1872.42,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:44:00,1872.42,1872.51,1872.42,1872.51,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:45:00,1872.51,1872.59,1872.51,1872.59,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:46:00,1872.59,1872.68,1872.59,1872.68,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:47:00,1872.68,1872.77,1872.68,1872.77,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:48:00,1872.77,1872.86,1872.77,1872.86,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:49:00,1872.86,1872.95,1872.86,1872.95,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:50:00,1872.95,1873.04,1872.95,1873.04,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:51:00,1873.04,1873.13,1873.04,1873.13,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:52:00,1873.13,1873.21,1873.13,1873.21,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:53:00,1873.21,1873.3,1873.21,1873.3,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:54:00,1873.3,1873.39,1873.3,1873.39,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:55:00,1873.39,1873.48,1873.39,1873.48,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:56:00,1873.48,1873.57,1873.48,1873.57,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:57:00,1873.57,1873.66,1873.57,1873.66,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:58:00,1873.66,1873.75,1873.66,1873.75,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 12:59:00,1873.75,1873.84,1873.75,1873.84,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:00:00,1873.84,1896.0,1841.0,1873.92,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:01:00,1873.92,1874.01,1873.92,1874.01,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:02:00,1874.01,1874.1,1874.01,1874.1,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:03:00,1874.1,1874.19,1874.1,1874.19,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:04:00,1874.19,1874.28,1874.19,1874.28,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:05:00,1874.28,1874.37,1874.28,1874.37,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:06:00,1874.37,1874.46,1874.37,1874.46,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:07:00,1874.46,1874.54,1874.46,1874.54,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:08:00,1874.54,1874.63,1874.54,1874.63,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:09:00,1874.63,1874.72,1874.63,1874.72,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:10:00,1874.72,1874.81,1874.72,1874.81,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:11:00,1874.81,1874.9,1874.81,1874.9,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:12:00,1874.9,1874.99,1874.9,1874.99,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:13:00,1874.99,1875.08,1874.99,1875.08,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:14:00,1875.08,1875.16,1875.08,1875.16,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:15:00,1875.16,1875.25,1875.16,1875.25,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:16:00,1875.25,1875.34,1875.25,1875.34,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:17:00,1875.34,1875.43,1875.34,1875.43,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:18:00,1875.43,1875.52,1875.43,1875.52,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:19:00,1875.52,1875.61,1875.52,1875.61,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:20:00,1875.61,1875.7,1875.61,1875.7,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:21:00,1875.7,1875.78,1875.7,1875.78,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:22:00,1875.78,1875.87,1875.78,1875.87,0.0,37.19,69280.67,1
