published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-23,2025-07-23 13:23:00,1875.87,1875.96,1875.87,1875.96,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:24:00,1875.96,1876.05,1875.96,1876.05,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:25:00,1876.05,1876.14,1876.05,1876.14,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:26:00,1876.14,1876.23,1876.14,1876.23,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:27:00,1876.23,1876.32,1876.23,1876.32,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:28:00,1876.32,1876.41,1876.32,1876.41,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:29:00,1876.41,1876.49,1876.41,1876.49,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:30:00,1876.49,1876.58,1876.49,1876.58,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:31:00,1876.58,1876.67,1876.58,1876.67,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:32:00,1876.67,1876.76,1876.67,1876.76,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:33:00,1876.76,1876.85,1876.76,1876.85,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:34:00,1876.85,1876.94,1876.85,1876.94,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:35:00,1876.94,1877.03,1876.94,1877.03,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:36:00,1877.03,1877.11,1877.03,1877.11,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:37:00,1877.11,1877.2,1877.11,1877.2,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:38:00,1877.2,1877.29,1877.2,1877.29,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:39:00,1877.29,1877.38,1877.29,1877.38,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:40:00,1877.38,1877.47,1877.38,1877.47,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:41:00,1877.47,1877.56,1877.47,1877.56,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:42:00,1877.56,1877.65,1877.56,1877.65,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:43:00,1877.65,1877.73,1877.65,1877.73,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:44:00,1877.73,1877.82,1877.73,1877.82,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:45:00,1877.82,1877.91,1877.82,1877.91,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:46:00,1877.91,1878.0,1877.91,1878.0,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:47:00,1878.0,1878.09,1878.0,1878.09,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:48:00,1878.09,1878.18,1878.09,1878.18,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:49:00,1878.18,1878.27,1878.18,1878.27,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:50:00,1878.27,1878.35,1878.27,1878.35,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:51:00,1878.35,1878.44,1878.35,1878.44,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:52:00,1878.44,1878.53,1878.44,1878.53,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:53:00,1878.53,1878.62,1878.53,1878.62,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:54:00,1878.62,1878.71,1878.62,1878.71,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:55:00,1878.71,1878.8,1878.71,1878.8,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:56:00,1878.8,1878.89,1878.8,1878.89,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:57:00,1878.89,1878.98,1878.89,1878.98,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:58:00,1878.98,1879.06,1878.98,1879.06,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 13:59:00,1879.06,1879.15,1879.06,1879.15,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:00:00,1879.15,1879.24,1879.15,1879.24,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:01:00,1879.24,1879.33,1879.24,1879.33,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:02:00,1879.33,1879.42,1879.33,1879.42,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:03:00,1879.42,1879.51,1879.42,1879.51,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:04:00,1879.51,1879.6,1879.51,1879.6,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:05:00,1879.6,1879.68,1879.6,1879.68,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:06:00,1879.68,1879.77,1879.68,1879.77,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:07:00,1879.77,1879.86,1879.77,1879.86,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:08:00,1879.86,1879.95,1879.86,1879.95,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:09:00,1879.95,1880.04,1879.95,1880.04,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:10:00,1880.04,1880.13,1880.04,1880.13,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:11:00,1880.13,1880.22,1880.13,1880.22,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:12:00,1880.22,1880.3,1880.22,1880.3,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:13:00,1880.3,1880.39,1880.3,1880.39,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:14:00,1880.39,1880.48,1880.39,1880.48,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:15:00,1880.48,1880.57,1880.48,1880.57,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:16:00,1880.57,1880.66,1880.57,1880.66,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:17:00,1880.66,1880.75,1880.66,1880.75,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:18:00,1880.75,1880.84,1880.75,1880.84,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:19:00,1880.84,1880.92,1880.84,1880.92,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:20:00,1880.92,1881.01,1880.92,1881.01,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:21:00,1881.01,1881.1,1881.01,1881.1,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:22:00,1881.1,1881.19,1881.1,1881.19,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:23:00,1881.19,1881.28,1881.19,1881.28,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:24:00,1881.28,1881.37,1881.28,1881.37,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:25:00,1881.37,1881.46,1881.37,1881.46,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:26:00,1881.46,1881.55,1881.46,1881.55,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:27:00,1881.55,1881.63,1881.55,1881.63,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:28:00,1881.63,1881.72,1881.63,1881.72,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:29:00,1881.72,1881.81,1881.72,1881.81,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:30:00,1881.81,1881.9,1881.81,1881.9,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:31:00,1881.9,1881.99,1881.9,1881.99,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:32:00,1881.99,1882.08,1881.99,1882.08,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:33:00,1882.08,1882.17,1882.08,1882.17,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:34:00,1882.17,1882.25,1882.17,1882.25,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:35:00,1882.25,1882.34,1882.25,1882.34,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:36:00,1882.34,1882.43,1882.34,1882.43,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:37:00,1882.43,1882.52,1882.43,1882.52,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:38:00,1882.52,1882.61,1882.52,1882.61,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:39:00,1882.61,1882.7,1882.61,1882.7,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:40:00,1882.7,1882.79,1882.7,1882.79,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:41:00,1882.79,1882.87,1882.79,1882.87,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:42:00,1882.87,1882.96,1882.87,1882.96,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:43:00,1882.96,1883.05,1882.96,1883.05,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:44:00,1883.05,1883.14,1883.05,1883.14,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:45:00,1883.14,1883.23,1883.14,1883.23,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:46:00,1883.23,1883.32,1883.23,1883.32,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:47:00,1883.32,1883.41,1883.32,1883.41,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:48:00,1883.41,1883.5,1883.41,1883.5,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:49:00,1883.5,1883.58,1883.5,1883.58,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:50:00,1883.58,1883.67,1883.58,1883.67,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:51:00,1883.67,1883.76,1883.67,1883.76,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:52:00,1883.76,1883.85,1883.76,1883.85,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:53:00,1883.85,1883.94,1883.85,1883.94,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:54:00,1883.94,1884.03,1883.94,1884.03,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:55:00,1884.03,1884.12,1884.03,1884.12,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:56:00,1884.12,1884.2,1884.12,1884.2,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:57:00,1884.2,1884.29,1884.2,1884.29,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:58:00,1884.29,1884.38,1884.29,1884.38,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 14:59:00,1884.38,1884.47,1884.38,1884.47,0.0,37.19,69280.67,1
2025-07-23,2025-07-23 15:00:00,1884.47,1896.0,1841.0,1884.47,0.0,37.19,69280.67,0
2025-07-24,2025-07-24 11:00:00,1880.0,1892.6,1877.0,1880.08,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:01:00,1880.08,1880.16,1880.08,1880.16,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:02:00,1880.16,1880.25,1880.16,1880.25,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:03:00,1880.25,1880.33,1880.25,1880.33,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:04:00,1880.33,1880.41,1880.33,1880.41,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:05:00,1880.41,1880.49,1880.41,1880.49,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:06:00,1880.49,1880.57,1880.49,1880.57,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:07:00,1880.57,1880.65,1880.57,1880.65,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:08:00,1880.65,1880.74,1880.65,1880.74,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:09:00,1880.74,1880.82,1880.74,1880.82,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:10:00,1880.82,1880.9,1880.82,1880.9,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:11:00,1880.9,1880.98,1880.9,1880.98,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:12:00,1880.98,1881.06,1880.98,1881.06,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:13:00,1881.06,1881.14,1881.06,1881.14,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:14:00,1881.14,1881.23,1881.14,1881.23,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:15:00,1881.23,1881.31,1881.23,1881.31,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:16:00,1881.31,1881.39,1881.31,1881.39,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:17:00,1881.39,1881.47,1881.39,1881.47,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:18:00,1881.47,1881.55,1881.47,1881.55,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:19:00,1881.55,1881.63,1881.55,1881.63,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:20:00,1881.63,1881.72,1881.63,1881.72,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:21:00,1881.72,1881.8,1881.72,1881.8,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:22:00,1881.8,1881.88,1881.8,1881.88,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:23:00,1881.88,1881.96,1881.88,1881.96,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:24:00,1881.96,1882.04,1881.96,1882.04,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:25:00,1882.04,1882.13,1882.04,1882.13,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:26:00,1882.13,1882.21,1882.13,1882.21,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:27:00,1882.21,1882.29,1882.21,1882.29,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:28:00,1882.29,1882.37,1882.29,1882.37,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:29:00,1882.37,1882.45,1882.37,1882.45,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:30:00,1882.45,1882.53,1882.45,1882.53,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:31:00,1882.53,1882.62,1882.53,1882.62,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:32:00,1882.62,1882.7,1882.62,1882.7,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:33:00,1882.7,1882.78,1882.7,1882.78,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:34:00,1882.78,1882.86,1882.78,1882.86,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:35:00,1882.86,1882.94,1882.86,1882.94,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:36:00,1882.94,1883.02,1882.94,1883.02,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:37:00,1883.02,1883.11,1883.02,1883.11,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:38:00,1883.11,1883.19,1883.11,1883.19,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:39:00,1883.19,1883.27,1883.19,1883.27,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:40:00,1883.27,1883.35,1883.27,1883.35,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:41:00,1883.35,1883.43,1883.35,1883.43,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:42:00,1883.43,1883.52,1883.43,1883.52,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:43:00,1883.52,1883.6,1883.52,1883.6,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:44:00,1883.6,1883.68,1883.6,1883.68,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:45:00,1883.68,1883.76,1883.68,1883.76,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:46:00,1883.76,1883.84,1883.76,1883.84,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:47:00,1883.84,1883.92,1883.84,1883.92,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:48:00,1883.92,1884.01,1883.92,1884.01,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:49:00,1884.01,1884.09,1884.01,1884.09,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:50:00,1884.09,1884.17,1884.09,1884.17,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:51:00,1884.17,1884.25,1884.17,1884.25,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:52:00,1884.25,1884.33,1884.25,1884.33,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:53:00,1884.33,1884.41,1884.33,1884.41,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:54:00,1884.41,1884.5,1884.41,1884.5,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:55:00,1884.5,1884.58,1884.5,1884.58,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:56:00,1884.58,1884.66,1884.58,1884.66,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:57:00,1884.66,1884.74,1884.66,1884.74,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:58:00,1884.74,1884.82,1884.74,1884.82,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 11:59:00,1884.82,1884.9,1884.82,1884.9,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:00:00,1884.9,1884.99,1884.9,1884.99,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:01:00,1884.99,1885.07,1884.99,1885.07,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:02:00,1885.07,1885.15,1885.07,1885.15,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:03:00,1885.15,1885.23,1885.15,1885.23,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:04:00,1885.23,1885.31,1885.23,1885.31,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:05:00,1885.31,1885.4,1885.31,1885.4,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:06:00,1885.4,1885.48,1885.4,1885.48,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:07:00,1885.48,1885.56,1885.48,1885.56,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:08:00,1885.56,1885.64,1885.56,1885.64,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:09:00,1885.64,1885.72,1885.64,1885.72,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:10:00,1885.72,1885.8,1885.72,1885.8,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:11:00,1885.8,1885.89,1885.8,1885.89,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:12:00,1885.89,1885.97,1885.89,1885.97,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:13:00,1885.97,1886.05,1885.97,1886.05,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:14:00,1886.05,1886.13,1886.05,1886.13,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:15:00,1886.13,1886.21,1886.13,1886.21,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:16:00,1886.21,1886.29,1886.21,1886.29,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:17:00,1886.29,1886.38,1886.29,1886.38,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:18:00,1886.38,1886.46,1886.38,1886.46,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:19:00,1886.46,1886.54,1886.46,1886.54,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:20:00,1886.54,1886.62,1886.54,1886.62,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:21:00,1886.62,1886.7,1886.62,1886.7,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:22:00,1886.7,1886.79,1886.7,1886.79,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:23:00,1886.79,1886.87,1886.79,1886.87,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:24:00,1886.87,1886.95,1886.87,1886.95,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:25:00,1886.95,1887.03,1886.95,1887.03,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:26:00,1887.03,1887.11,1887.03,1887.11,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:27:00,1887.11,1887.19,1887.11,1887.19,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:28:00,1887.19,1887.28,1887.19,1887.28,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:29:00,1887.28,1887.36,1887.28,1887.36,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:30:00,1887.36,1887.44,1887.36,1887.44,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:31:00,1887.44,1887.52,1887.44,1887.52,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:32:00,1887.52,1887.6,1887.52,1887.6,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:33:00,1887.6,1887.68,1887.6,1887.68,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:34:00,1887.68,1887.77,1887.68,1887.77,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:35:00,1887.77,1887.85,1887.77,1887.85,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:36:00,1887.85,1887.93,1887.85,1887.93,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:37:00,1887.93,1888.01,1887.93,1888.01,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:38:00,1888.01,1888.09,1888.01,1888.09,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:39:00,1888.09,1888.17,1888.09,1888.17,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:40:00,1888.17,1888.26,1888.17,1888.26,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:41:00,1888.26,1888.34,1888.26,1888.34,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:42:00,1888.34,1888.42,1888.34,1888.42,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:43:00,1888.42,1888.5,1888.42,1888.5,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:44:00,1888.5,1888.58,1888.5,1888.58,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:45:00,1888.58,1888.67,1888.58,1888.67,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:46:00,1888.67,1888.75,1888.67,1888.75,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:47:00,1888.75,1888.83,1888.75,1888.83,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:48:00,1888.83,1888.91,1888.83,1888.91,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:49:00,1888.91,1888.99,1888.91,1888.99,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:50:00,1888.99,1889.07,1888.99,1889.07,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:51:00,1889.07,1889.16,1889.07,1889.16,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:52:00,1889.16,1889.24,1889.16,1889.24,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:53:00,1889.24,1889.32,1889.24,1889.32,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:54:00,1889.32,1889.4,1889.32,1889.4,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:55:00,1889.4,1889.48,1889.4,1889.48,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:56:00,1889.48,1889.56,1889.48,1889.56,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:57:00,1889.56,1889.65,1889.56,1889.65,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:58:00,1889.65,1889.73,1889.65,1889.73,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 12:59:00,1889.73,1889.81,1889.73,1889.81,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:00:00,1889.81,1922.0,1870.0,1889.89,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:01:00,1889.89,1889.97,1889.89,1889.97,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:02:00,1889.97,1890.06,1889.97,1890.06,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:03:00,1890.06,1890.14,1890.06,1890.14,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:04:00,1890.14,1890.22,1890.14,1890.22,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:05:00,1890.22,1890.3,1890.22,1890.3,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:06:00,1890.3,1890.38,1890.3,1890.38,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:07:00,1890.38,1890.46,1890.38,1890.46,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:08:00,1890.46,1890.55,1890.46,1890.55,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:09:00,1890.55,1890.63,1890.55,1890.63,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:10:00,1890.63,1890.71,1890.63,1890.71,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:11:00,1890.71,1890.79,1890.71,1890.79,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:12:00,1890.79,1890.87,1890.79,1890.87,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:13:00,1890.87,1890.95,1890.87,1890.95,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:14:00,1890.95,1891.04,1890.95,1891.04,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:15:00,1891.04,1891.12,1891.04,1891.12,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:16:00,1891.12,1891.2,1891.12,1891.2,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:17:00,1891.2,1891.28,1891.2,1891.28,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:18:00,1891.28,1891.36,1891.28,1891.36,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:19:00,1891.36,1891.44,1891.36,1891.44,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:20:00,1891.44,1891.53,1891.44,1891.53,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:21:00,1891.53,1891.61,1891.53,1891.61,0.0,40.65,77155.23,1
