published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-24,2025-07-24 13:22:00,1891.61,1891.69,1891.61,1891.69,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:23:00,1891.69,1891.77,1891.69,1891.77,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:24:00,1891.77,1891.85,1891.77,1891.85,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:25:00,1891.85,1891.94,1891.85,1891.94,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:26:00,1891.94,1892.02,1891.94,1892.02,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:27:00,1892.02,1892.1,1892.02,1892.1,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:28:00,1892.1,1892.18,1892.1,1892.18,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:29:00,1892.18,1892.26,1892.18,1892.26,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:30:00,1892.26,1892.34,1892.26,1892.34,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:31:00,1892.34,1892.43,1892.34,1892.43,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:32:00,1892.43,1892.51,1892.43,1892.51,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:33:00,1892.51,1892.59,1892.51,1892.59,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:34:00,1892.59,1892.67,1892.59,1892.67,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:35:00,1892.67,1892.75,1892.67,1892.75,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:36:00,1892.75,1892.83,1892.75,1892.83,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:37:00,1892.83,1892.92,1892.83,1892.92,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:38:00,1892.92,1893.0,1892.92,1893.0,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:39:00,1893.0,1893.08,1893.0,1893.08,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:40:00,1893.08,1893.16,1893.08,1893.16,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:41:00,1893.16,1893.24,1893.16,1893.24,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:42:00,1893.24,1893.33,1893.24,1893.33,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:43:00,1893.33,1893.41,1893.33,1893.41,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:44:00,1893.41,1893.49,1893.41,1893.49,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:45:00,1893.49,1893.57,1893.49,1893.57,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:46:00,1893.57,1893.65,1893.57,1893.65,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:47:00,1893.65,1893.73,1893.65,1893.73,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:48:00,1893.73,1893.82,1893.73,1893.82,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:49:00,1893.82,1893.9,1893.82,1893.9,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:50:00,1893.9,1893.98,1893.9,1893.98,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:51:00,1893.98,1894.06,1893.98,1894.06,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:52:00,1894.06,1894.14,1894.06,1894.14,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:53:00,1894.14,1894.22,1894.14,1894.22,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:54:00,1894.22,1894.31,1894.22,1894.31,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:55:00,1894.31,1894.39,1894.31,1894.39,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:56:00,1894.39,1894.47,1894.39,1894.47,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:57:00,1894.47,1894.55,1894.47,1894.55,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:58:00,1894.55,1894.63,1894.55,1894.63,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 13:59:00,1894.63,1894.71,1894.63,1894.71,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:00:00,1894.71,1894.8,1894.71,1894.8,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:01:00,1894.8,1894.88,1894.8,1894.88,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:02:00,1894.88,1894.96,1894.88,1894.96,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:03:00,1894.96,1895.04,1894.96,1895.04,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:04:00,1895.04,1895.12,1895.04,1895.12,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:05:00,1895.12,1895.21,1895.12,1895.21,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:06:00,1895.21,1895.29,1895.21,1895.29,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:07:00,1895.29,1895.37,1895.29,1895.37,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:08:00,1895.37,1895.45,1895.37,1895.45,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:09:00,1895.45,1895.53,1895.45,1895.53,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:10:00,1895.53,1895.61,1895.53,1895.61,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:11:00,1895.61,1895.7,1895.61,1895.7,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:12:00,1895.7,1895.78,1895.7,1895.78,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:13:00,1895.78,1895.86,1895.78,1895.86,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:14:00,1895.86,1895.94,1895.86,1895.94,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:15:00,1895.94,1896.02,1895.94,1896.02,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:16:00,1896.02,1896.1,1896.02,1896.1,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:17:00,1896.1,1896.19,1896.1,1896.19,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:18:00,1896.19,1896.27,1896.19,1896.27,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:19:00,1896.27,1896.35,1896.27,1896.35,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:20:00,1896.35,1896.43,1896.35,1896.43,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:21:00,1896.43,1896.51,1896.43,1896.51,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:22:00,1896.51,1896.6,1896.51,1896.6,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:23:00,1896.6,1896.68,1896.6,1896.68,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:24:00,1896.68,1896.76,1896.68,1896.76,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:25:00,1896.76,1896.84,1896.76,1896.84,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:26:00,1896.84,1896.92,1896.84,1896.92,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:27:00,1896.92,1897.0,1896.92,1897.0,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:28:00,1897.0,1897.09,1897.0,1897.09,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:29:00,1897.09,1897.17,1897.09,1897.17,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:30:00,1897.17,1897.25,1897.17,1897.25,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:31:00,1897.25,1897.33,1897.25,1897.33,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:32:00,1897.33,1897.41,1897.33,1897.41,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:33:00,1897.41,1897.49,1897.41,1897.49,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:34:00,1897.49,1897.58,1897.49,1897.58,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:35:00,1897.58,1897.66,1897.58,1897.66,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:36:00,1897.66,1897.74,1897.66,1897.74,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:37:00,1897.74,1897.82,1897.74,1897.82,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:38:00,1897.82,1897.9,1897.82,1897.9,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:39:00,1897.9,1897.98,1897.9,1897.98,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:40:00,1897.98,1898.07,1897.98,1898.07,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:41:00,1898.07,1898.15,1898.07,1898.15,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:42:00,1898.15,1898.23,1898.15,1898.23,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:43:00,1898.23,1898.31,1898.23,1898.31,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:44:00,1898.31,1898.39,1898.31,1898.39,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:45:00,1898.39,1898.48,1898.39,1898.48,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:46:00,1898.48,1898.56,1898.48,1898.56,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:47:00,1898.56,1898.64,1898.56,1898.64,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:48:00,1898.64,1898.72,1898.64,1898.72,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:49:00,1898.72,1898.8,1898.72,1898.8,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:50:00,1898.8,1898.88,1898.8,1898.88,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:51:00,1898.88,1898.97,1898.88,1898.97,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:52:00,1898.97,1899.05,1898.97,1899.05,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:53:00,1899.05,1899.13,1899.05,1899.13,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:54:00,1899.13,1899.21,1899.13,1899.21,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:55:00,1899.21,1899.29,1899.21,1899.29,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:56:00,1899.29,1899.37,1899.29,1899.37,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:57:00,1899.37,1899.46,1899.37,1899.46,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:58:00,1899.46,1899.54,1899.46,1899.54,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 14:59:00,1899.54,1899.62,1899.54,1899.62,0.0,40.65,77155.23,1
2025-07-24,2025-07-24 15:00:00,1899.62,1922.0,1870.0,1899.62,0.0,40.65,77155.23,0
2025-07-27,2025-07-27 11:00:00,1862.0,1915.4,1862.0,1862.2,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:01:00,1862.2,1862.39,1862.2,1862.39,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:02:00,1862.39,1862.59,1862.39,1862.59,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:03:00,1862.59,1862.78,1862.59,1862.78,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:04:00,1862.78,1862.98,1862.78,1862.98,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:05:00,1862.98,1863.17,1862.98,1863.17,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:06:00,1863.17,1863.37,1863.17,1863.37,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:07:00,1863.37,1863.56,1863.37,1863.56,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:08:00,1863.56,1863.76,1863.56,1863.76,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:09:00,1863.76,1863.95,1863.76,1863.95,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:10:00,1863.95,1864.15,1863.95,1864.15,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:11:00,1864.15,1864.34,1864.15,1864.34,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:12:00,1864.34,1864.54,1864.34,1864.54,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:13:00,1864.54,1864.73,1864.54,1864.73,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:14:00,1864.73,1864.93,1864.73,1864.93,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:15:00,1864.93,1865.12,1864.93,1865.12,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:16:00,1865.12,1865.32,1865.12,1865.32,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:17:00,1865.32,1865.51,1865.32,1865.51,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:18:00,1865.51,1865.71,1865.51,1865.71,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:19:00,1865.71,1865.9,1865.71,1865.9,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:20:00,1865.9,1866.1,1865.9,1866.1,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:21:00,1866.1,1866.29,1866.1,1866.29,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:22:00,1866.29,1866.49,1866.29,1866.49,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:23:00,1866.49,1866.68,1866.49,1866.68,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:24:00,1866.68,1866.88,1866.68,1866.88,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:25:00,1866.88,1867.07,1866.88,1867.07,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:26:00,1867.07,1867.27,1867.07,1867.27,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:27:00,1867.27,1867.46,1867.27,1867.46,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:28:00,1867.46,1867.66,1867.46,1867.66,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:29:00,1867.66,1867.85,1867.66,1867.85,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:30:00,1867.85,1868.05,1867.85,1868.05,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:31:00,1868.05,1868.24,1868.05,1868.24,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:32:00,1868.24,1868.44,1868.24,1868.44,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:33:00,1868.44,1868.63,1868.44,1868.63,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:34:00,1868.63,1868.83,1868.63,1868.83,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:35:00,1868.83,1869.02,1868.83,1869.02,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:36:00,1869.02,1869.22,1869.02,1869.22,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:37:00,1869.22,1869.41,1869.22,1869.41,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:38:00,1869.41,1869.61,1869.41,1869.61,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:39:00,1869.61,1869.8,1869.61,1869.8,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:40:00,1869.8,1870.0,1869.8,1870.0,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:41:00,1870.0,1870.19,1870.0,1870.19,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:42:00,1870.19,1870.39,1870.19,1870.39,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:43:00,1870.39,1870.58,1870.39,1870.58,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:44:00,1870.58,1870.78,1870.58,1870.78,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:45:00,1870.78,1870.97,1870.78,1870.97,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:46:00,1870.97,1871.17,1870.97,1871.17,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:47:00,1871.17,1871.36,1871.17,1871.36,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:48:00,1871.36,1871.56,1871.36,1871.56,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:49:00,1871.56,1871.75,1871.56,1871.75,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:50:00,1871.75,1871.95,1871.75,1871.95,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:51:00,1871.95,1872.14,1871.95,1872.14,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:52:00,1872.14,1872.34,1872.14,1872.34,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:53:00,1872.34,1872.53,1872.34,1872.53,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:54:00,1872.53,1872.73,1872.53,1872.73,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:55:00,1872.73,1872.92,1872.73,1872.92,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:56:00,1872.92,1873.12,1872.92,1873.12,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:57:00,1873.12,1873.31,1873.12,1873.31,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:58:00,1873.31,1873.51,1873.31,1873.51,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 11:59:00,1873.51,1873.7,1873.51,1873.7,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:00:00,1873.7,1873.9,1873.7,1873.9,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:01:00,1873.9,1874.1,1873.9,1874.1,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:02:00,1874.1,1874.29,1874.1,1874.29,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:03:00,1874.29,1874.49,1874.29,1874.49,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:04:00,1874.49,1874.68,1874.49,1874.68,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:05:00,1874.68,1874.88,1874.68,1874.88,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:06:00,1874.88,1875.07,1874.88,1875.07,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:07:00,1875.07,1875.27,1875.07,1875.27,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:08:00,1875.27,1875.46,1875.27,1875.46,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:09:00,1875.46,1875.66,1875.46,1875.66,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:10:00,1875.66,1875.85,1875.66,1875.85,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:11:00,1875.85,1876.05,1875.85,1876.05,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:12:00,1876.05,1876.24,1876.05,1876.24,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:13:00,1876.24,1876.44,1876.24,1876.44,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:14:00,1876.44,1876.63,1876.44,1876.63,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:15:00,1876.63,1876.83,1876.63,1876.83,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:16:00,1876.83,1877.02,1876.83,1877.02,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:17:00,1877.02,1877.22,1877.02,1877.22,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:18:00,1877.22,1877.41,1877.22,1877.41,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:19:00,1877.41,1877.61,1877.41,1877.61,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:20:00,1877.61,1877.8,1877.61,1877.8,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:21:00,1877.8,1878.0,1877.8,1878.0,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:22:00,1878.0,1878.19,1878.0,1878.19,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:23:00,1878.19,1878.39,1878.19,1878.39,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:24:00,1878.39,1878.58,1878.39,1878.58,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:25:00,1878.58,1878.78,1878.58,1878.78,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:26:00,1878.78,1878.97,1878.78,1878.97,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:27:00,1878.97,1879.17,1878.97,1879.17,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:28:00,1879.17,1879.36,1879.17,1879.36,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:29:00,1879.36,1879.56,1879.36,1879.56,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:30:00,1879.56,1879.75,1879.56,1879.75,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:31:00,1879.75,1879.95,1879.75,1879.95,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:32:00,1879.95,1880.14,1879.95,1880.14,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:33:00,1880.14,1880.34,1880.14,1880.34,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:34:00,1880.34,1880.53,1880.34,1880.53,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:35:00,1880.53,1880.73,1880.53,1880.73,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:36:00,1880.73,1880.92,1880.73,1880.92,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:37:00,1880.92,1881.12,1880.92,1881.12,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:38:00,1881.12,1881.31,1881.12,1881.31,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:39:00,1881.31,1881.51,1881.31,1881.51,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:40:00,1881.51,1881.7,1881.51,1881.7,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:41:00,1881.7,1881.9,1881.7,1881.9,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:42:00,1881.9,1882.09,1881.9,1882.09,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:43:00,1882.09,1882.29,1882.09,1882.29,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:44:00,1882.29,1882.48,1882.29,1882.48,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:45:00,1882.48,1882.68,1882.48,1882.68,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:46:00,1882.68,1882.87,1882.68,1882.87,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:47:00,1882.87,1883.07,1882.87,1883.07,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:48:00,1883.07,1883.26,1883.07,1883.26,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:49:00,1883.26,1883.46,1883.26,1883.46,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:50:00,1883.46,1883.65,1883.46,1883.65,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:51:00,1883.65,1883.85,1883.65,1883.85,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:52:00,1883.85,1884.04,1883.85,1884.04,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:53:00,1884.04,1884.24,1884.04,1884.24,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:54:00,1884.24,1884.43,1884.24,1884.43,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:55:00,1884.43,1884.63,1884.43,1884.63,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:56:00,1884.63,1884.82,1884.63,1884.82,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:57:00,1884.82,1885.02,1884.82,1885.02,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:58:00,1885.02,1885.21,1885.02,1885.21,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 12:59:00,1885.21,1885.41,1885.21,1885.41,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:00:00,1885.41,2040.0,1862.0,1885.61,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:01:00,1885.61,1885.8,1885.61,1885.8,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:02:00,1885.8,1886.0,1885.8,1886.0,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:03:00,1886.0,1886.19,1886.0,1886.19,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:04:00,1886.19,1886.39,1886.19,1886.39,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:05:00,1886.39,1886.58,1886.39,1886.58,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:06:00,1886.58,1886.78,1886.58,1886.78,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:07:00,1886.78,1886.97,1886.78,1886.97,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:08:00,1886.97,1887.17,1886.97,1887.17,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:09:00,1887.17,1887.36,1887.17,1887.36,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:10:00,1887.36,1887.56,1887.36,1887.56,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:11:00,1887.56,1887.75,1887.56,1887.75,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:12:00,1887.75,1887.95,1887.75,1887.95,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:13:00,1887.95,1888.14,1887.95,1888.14,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:14:00,1888.14,1888.34,1888.14,1888.34,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:15:00,1888.34,1888.53,1888.34,1888.53,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:16:00,1888.53,1888.73,1888.53,1888.73,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:17:00,1888.73,1888.92,1888.73,1888.92,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:18:00,1888.92,1889.12,1888.92,1889.12,0.01,40.04,76326.09,1
