published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-27,2025-07-27 13:19:00,1889.12,1889.31,1889.12,1889.31,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:20:00,1889.31,1889.51,1889.31,1889.51,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:21:00,1889.51,1889.7,1889.51,1889.7,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:22:00,1889.7,1889.9,1889.7,1889.9,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:23:00,1889.9,1890.09,1889.9,1890.09,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:24:00,1890.09,1890.29,1890.09,1890.29,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:25:00,1890.29,1890.48,1890.29,1890.48,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:26:00,1890.48,1890.68,1890.48,1890.68,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:27:00,1890.68,1890.87,1890.68,1890.87,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:28:00,1890.87,1891.07,1890.87,1891.07,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:29:00,1891.07,1891.26,1891.07,1891.26,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:30:00,1891.26,1891.46,1891.26,1891.46,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:31:00,1891.46,1891.65,1891.46,1891.65,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:32:00,1891.65,1891.85,1891.65,1891.85,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:33:00,1891.85,1892.04,1891.85,1892.04,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:34:00,1892.04,1892.24,1892.04,1892.24,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:35:00,1892.24,1892.43,1892.24,1892.43,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:36:00,1892.43,1892.63,1892.43,1892.63,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:37:00,1892.63,1892.82,1892.63,1892.82,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:38:00,1892.82,1893.02,1892.82,1893.02,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:39:00,1893.02,1893.21,1893.02,1893.21,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:40:00,1893.21,1893.41,1893.21,1893.41,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:41:00,1893.41,1893.6,1893.41,1893.6,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:42:00,1893.6,1893.8,1893.6,1893.8,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:43:00,1893.8,1893.99,1893.8,1893.99,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:44:00,1893.99,1894.19,1893.99,1894.19,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:45:00,1894.19,1894.38,1894.19,1894.38,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:46:00,1894.38,1894.58,1894.38,1894.58,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:47:00,1894.58,1894.77,1894.58,1894.77,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:48:00,1894.77,1894.97,1894.77,1894.97,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:49:00,1894.97,1895.16,1894.97,1895.16,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:50:00,1895.16,1895.36,1895.16,1895.36,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:51:00,1895.36,1895.55,1895.36,1895.55,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:52:00,1895.55,1895.75,1895.55,1895.75,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:53:00,1895.75,1895.94,1895.75,1895.94,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:54:00,1895.94,1896.14,1895.94,1896.14,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:55:00,1896.14,1896.33,1896.14,1896.33,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:56:00,1896.33,1896.53,1896.33,1896.53,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:57:00,1896.53,1896.72,1896.53,1896.72,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:58:00,1896.72,1896.92,1896.72,1896.92,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 13:59:00,1896.92,1897.12,1896.92,1897.12,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:00:00,1897.12,1897.31,1897.12,1897.31,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:01:00,1897.31,1897.51,1897.31,1897.51,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:02:00,1897.51,1897.7,1897.51,1897.7,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:03:00,1897.7,1897.9,1897.7,1897.9,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:04:00,1897.9,1898.09,1897.9,1898.09,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:05:00,1898.09,1898.29,1898.09,1898.29,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:06:00,1898.29,1898.48,1898.29,1898.48,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:07:00,1898.48,1898.68,1898.48,1898.68,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:08:00,1898.68,1898.87,1898.68,1898.87,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:09:00,1898.87,1899.07,1898.87,1899.07,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:10:00,1899.07,1899.26,1899.07,1899.26,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:11:00,1899.26,1899.46,1899.26,1899.46,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:12:00,1899.46,1899.65,1899.46,1899.65,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:13:00,1899.65,1899.85,1899.65,1899.85,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:14:00,1899.85,1900.04,1899.85,1900.04,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:15:00,1900.04,1900.24,1900.04,1900.24,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:16:00,1900.24,1900.43,1900.24,1900.43,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:17:00,1900.43,1900.63,1900.43,1900.63,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:18:00,1900.63,1900.82,1900.63,1900.82,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:19:00,1900.82,1901.02,1900.82,1901.02,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:20:00,1901.02,1901.21,1901.02,1901.21,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:21:00,1901.21,1901.41,1901.21,1901.41,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:22:00,1901.41,1901.6,1901.41,1901.6,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:23:00,1901.6,1901.8,1901.6,1901.8,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:24:00,1901.8,1901.99,1901.8,1901.99,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:25:00,1901.99,1902.19,1901.99,1902.19,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:26:00,1902.19,1902.38,1902.19,1902.38,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:27:00,1902.38,1902.58,1902.38,1902.58,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:28:00,1902.58,1902.77,1902.58,1902.77,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:29:00,1902.77,1902.97,1902.77,1902.97,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:30:00,1902.97,1903.16,1902.97,1903.16,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:31:00,1903.16,1903.36,1903.16,1903.36,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:32:00,1903.36,1903.55,1903.36,1903.55,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:33:00,1903.55,1903.75,1903.55,1903.75,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:34:00,1903.75,1903.94,1903.75,1903.94,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:35:00,1903.94,1904.14,1903.94,1904.14,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:36:00,1904.14,1904.33,1904.14,1904.33,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:37:00,1904.33,1904.53,1904.33,1904.53,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:38:00,1904.53,1904.72,1904.53,1904.72,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:39:00,1904.72,1904.92,1904.72,1904.92,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:40:00,1904.92,1905.11,1904.92,1905.11,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:41:00,1905.11,1905.31,1905.11,1905.31,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:42:00,1905.31,1905.5,1905.31,1905.5,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:43:00,1905.5,1905.7,1905.5,1905.7,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:44:00,1905.7,1905.89,1905.7,1905.89,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:45:00,1905.89,1906.09,1905.89,1906.09,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:46:00,1906.09,1906.28,1906.09,1906.28,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:47:00,1906.28,1906.48,1906.28,1906.48,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:48:00,1906.48,1906.67,1906.48,1906.67,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:49:00,1906.67,1906.87,1906.67,1906.87,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:50:00,1906.87,1907.06,1906.87,1907.06,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:51:00,1907.06,1907.26,1907.06,1907.26,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:52:00,1907.26,1907.45,1907.26,1907.45,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:53:00,1907.45,1907.65,1907.45,1907.65,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:54:00,1907.65,1907.84,1907.65,1907.84,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:55:00,1907.84,1908.04,1907.84,1908.04,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:56:00,1908.04,1908.23,1908.04,1908.23,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:57:00,1908.23,1908.43,1908.23,1908.43,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:58:00,1908.43,1908.62,1908.43,1908.62,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 14:59:00,1908.62,1908.82,1908.62,1908.82,0.01,40.04,76326.09,1
2025-07-27,2025-07-27 15:00:00,1908.82,2040.0,1862.0,1908.82,0.0,40.04,76326.09,0
2025-07-28,2025-07-28 11:00:00,1900.0,1900.0,1882.03,1899.9,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:01:00,1899.9,1899.9,1899.81,1899.81,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:02:00,1899.81,1899.81,1899.71,1899.71,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:03:00,1899.71,1899.71,1899.62,1899.62,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:04:00,1899.62,1899.62,1899.52,1899.52,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:05:00,1899.52,1899.52,1899.42,1899.42,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:06:00,1899.42,1899.42,1899.33,1899.33,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:07:00,1899.33,1899.33,1899.23,1899.23,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:08:00,1899.23,1899.23,1899.14,1899.14,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:09:00,1899.14,1899.14,1899.04,1899.04,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:10:00,1899.04,1899.04,1898.95,1898.95,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:11:00,1898.95,1898.95,1898.85,1898.85,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:12:00,1898.85,1898.85,1898.75,1898.75,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:13:00,1898.75,1898.75,1898.66,1898.66,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:14:00,1898.66,1898.66,1898.56,1898.56,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:15:00,1898.56,1898.56,1898.47,1898.47,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:16:00,1898.47,1898.47,1898.37,1898.37,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:17:00,1898.37,1898.37,1898.28,1898.28,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:18:00,1898.28,1898.28,1898.18,1898.18,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:19:00,1898.18,1898.18,1898.08,1898.08,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:20:00,1898.08,1898.08,1897.99,1897.99,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:21:00,1897.99,1897.99,1897.89,1897.89,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:22:00,1897.89,1897.89,1897.8,1897.8,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:23:00,1897.8,1897.8,1897.7,1897.7,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:24:00,1897.7,1897.7,1897.6,1897.6,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:25:00,1897.6,1897.6,1897.51,1897.51,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:26:00,1897.51,1897.51,1897.41,1897.41,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:27:00,1897.41,1897.41,1897.32,1897.32,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:28:00,1897.32,1897.32,1897.22,1897.22,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:29:00,1897.22,1897.22,1897.12,1897.12,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:30:00,1897.12,1897.12,1897.03,1897.03,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:31:00,1897.03,1897.03,1896.93,1896.93,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:32:00,1896.93,1896.93,1896.84,1896.84,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:33:00,1896.84,1896.84,1896.74,1896.74,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:34:00,1896.74,1896.74,1896.65,1896.65,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:35:00,1896.65,1896.65,1896.55,1896.55,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:36:00,1896.55,1896.55,1896.45,1896.45,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:37:00,1896.45,1896.45,1896.36,1896.36,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:38:00,1896.36,1896.36,1896.26,1896.26,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:39:00,1896.26,1896.26,1896.17,1896.17,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:40:00,1896.17,1896.17,1896.07,1896.07,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:41:00,1896.07,1896.07,1895.97,1895.97,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:42:00,1895.97,1895.97,1895.88,1895.88,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:43:00,1895.88,1895.88,1895.78,1895.78,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:44:00,1895.78,1895.78,1895.69,1895.69,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:45:00,1895.69,1895.69,1895.59,1895.59,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:46:00,1895.59,1895.59,1895.5,1895.5,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:47:00,1895.5,1895.5,1895.4,1895.4,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:48:00,1895.4,1895.4,1895.3,1895.3,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:49:00,1895.3,1895.3,1895.21,1895.21,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:50:00,1895.21,1895.21,1895.11,1895.11,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:51:00,1895.11,1895.11,1895.02,1895.02,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:52:00,1895.02,1895.02,1894.92,1894.92,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:53:00,1894.92,1894.92,1894.83,1894.83,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:54:00,1894.83,1894.83,1894.73,1894.73,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:55:00,1894.73,1894.73,1894.63,1894.63,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:56:00,1894.63,1894.63,1894.54,1894.54,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:57:00,1894.54,1894.54,1894.44,1894.44,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 11:58:00,1894.44,1894.44,1894.35,1894.35,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 11:59:00,1894.35,1894.35,1894.25,1894.25,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:00:00,1894.25,1894.25,1894.15,1894.15,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:01:00,1894.15,1894.15,1894.06,1894.06,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:02:00,1894.06,1894.06,1893.96,1893.96,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:03:00,1893.96,1893.96,1893.87,1893.87,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:04:00,1893.87,1893.87,1893.77,1893.77,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:05:00,1893.77,1893.77,1893.67,1893.67,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:06:00,1893.67,1893.67,1893.58,1893.58,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:07:00,1893.58,1893.58,1893.48,1893.48,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:08:00,1893.48,1893.48,1893.39,1893.39,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:09:00,1893.39,1893.39,1893.29,1893.29,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:10:00,1893.29,1893.29,1893.2,1893.2,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:11:00,1893.2,1893.2,1893.1,1893.1,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:12:00,1893.1,1893.1,1893.0,1893.0,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:13:00,1893.0,1893.0,1892.91,1892.91,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:14:00,1892.91,1892.91,1892.81,1892.81,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:15:00,1892.81,1892.81,1892.72,1892.72,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:16:00,1892.72,1892.72,1892.62,1892.62,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:17:00,1892.62,1892.62,1892.53,1892.53,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:18:00,1892.53,1892.53,1892.43,1892.43,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:19:00,1892.43,1892.43,1892.33,1892.33,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:20:00,1892.33,1892.33,1892.24,1892.24,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:21:00,1892.24,1892.24,1892.14,1892.14,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:22:00,1892.14,1892.14,1892.05,1892.05,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:23:00,1892.05,1892.05,1891.95,1891.95,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:24:00,1891.95,1891.95,1891.85,1891.85,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:25:00,1891.85,1891.85,1891.76,1891.76,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:26:00,1891.76,1891.76,1891.66,1891.66,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:27:00,1891.66,1891.66,1891.57,1891.57,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:28:00,1891.57,1891.57,1891.47,1891.47,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:29:00,1891.47,1891.47,1891.38,1891.38,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:30:00,1891.38,1891.38,1891.28,1891.28,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:31:00,1891.28,1891.28,1891.18,1891.18,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:32:00,1891.18,1891.18,1891.09,1891.09,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:33:00,1891.09,1891.09,1890.99,1890.99,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:34:00,1890.99,1890.99,1890.9,1890.9,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:35:00,1890.9,1890.9,1890.8,1890.8,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:36:00,1890.8,1890.8,1890.7,1890.7,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:37:00,1890.7,1890.7,1890.61,1890.61,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:38:00,1890.61,1890.61,1890.51,1890.51,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:39:00,1890.51,1890.51,1890.42,1890.42,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:40:00,1890.42,1890.42,1890.32,1890.32,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:41:00,1890.32,1890.32,1890.22,1890.22,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:42:00,1890.22,1890.22,1890.13,1890.13,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:43:00,1890.13,1890.13,1890.03,1890.03,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:44:00,1890.03,1890.03,1889.94,1889.94,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:45:00,1889.94,1889.94,1889.84,1889.84,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:46:00,1889.84,1889.84,1889.75,1889.75,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:47:00,1889.75,1889.75,1889.65,1889.65,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:48:00,1889.65,1889.65,1889.55,1889.55,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:49:00,1889.55,1889.55,1889.46,1889.46,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:50:00,1889.46,1889.46,1889.36,1889.36,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:51:00,1889.36,1889.36,1889.27,1889.27,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:52:00,1889.27,1889.27,1889.17,1889.17,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:53:00,1889.17,1889.17,1889.08,1889.08,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:54:00,1889.08,1889.08,1888.98,1888.98,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:55:00,1888.98,1888.98,1888.88,1888.88,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:56:00,1888.88,1888.88,1888.79,1888.79,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:57:00,1888.79,1888.79,1888.69,1888.69,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 12:58:00,1888.69,1888.69,1888.6,1888.6,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 12:59:00,1888.6,1888.6,1888.5,1888.5,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:00:00,1888.5,1900.0,1840.1,1888.4,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:01:00,1888.4,1888.4,1888.31,1888.31,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:02:00,1888.31,1888.31,1888.21,1888.21,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:03:00,1888.21,1888.21,1888.12,1888.12,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:04:00,1888.12,1888.12,1888.02,1888.02,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:05:00,1888.02,1888.02,1887.92,1887.92,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:06:00,1887.92,1887.92,1887.83,1887.83,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:07:00,1887.83,1887.83,1887.73,1887.73,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:08:00,1887.73,1887.73,1887.64,1887.64,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:09:00,1887.64,1887.64,1887.54,1887.54,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:10:00,1887.54,1887.54,1887.45,1887.45,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:11:00,1887.45,1887.45,1887.35,1887.35,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:12:00,1887.35,1887.35,1887.25,1887.25,-0.01,22.58,42025.35,-1
