published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-28,2025-07-28 13:13:00,1887.25,1887.25,1887.16,1887.16,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:14:00,1887.16,1887.16,1887.06,1887.06,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:15:00,1887.06,1887.06,1886.97,1886.97,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:16:00,1886.97,1886.97,1886.87,1886.87,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:17:00,1886.87,1886.87,1886.78,1886.78,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:18:00,1886.78,1886.78,1886.68,1886.68,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:19:00,1886.68,1886.68,1886.58,1886.58,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:20:00,1886.58,1886.58,1886.49,1886.49,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:21:00,1886.49,1886.49,1886.39,1886.39,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:22:00,1886.39,1886.39,1886.3,1886.3,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:23:00,1886.3,1886.3,1886.2,1886.2,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:24:00,1886.2,1886.2,1886.1,1886.1,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:25:00,1886.1,1886.1,1886.01,1886.01,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:26:00,1886.01,1886.01,1885.91,1885.91,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:27:00,1885.91,1885.91,1885.82,1885.82,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:28:00,1885.82,1885.82,1885.72,1885.72,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:29:00,1885.72,1885.72,1885.62,1885.62,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:30:00,1885.62,1885.62,1885.53,1885.53,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:31:00,1885.53,1885.53,1885.43,1885.43,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:32:00,1885.43,1885.43,1885.34,1885.34,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:33:00,1885.34,1885.34,1885.24,1885.24,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:34:00,1885.24,1885.24,1885.15,1885.15,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:35:00,1885.15,1885.15,1885.05,1885.05,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:36:00,1885.05,1885.05,1884.95,1884.95,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:37:00,1884.95,1884.95,1884.86,1884.86,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:38:00,1884.86,1884.86,1884.76,1884.76,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:39:00,1884.76,1884.76,1884.67,1884.67,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:40:00,1884.67,1884.67,1884.57,1884.57,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:41:00,1884.57,1884.57,1884.47,1884.47,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:42:00,1884.47,1884.47,1884.38,1884.38,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:43:00,1884.38,1884.38,1884.28,1884.28,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:44:00,1884.28,1884.28,1884.19,1884.19,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:45:00,1884.19,1884.19,1884.09,1884.09,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:46:00,1884.09,1884.09,1884.0,1884.0,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:47:00,1884.0,1884.0,1883.9,1883.9,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:48:00,1883.9,1883.9,1883.8,1883.8,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:49:00,1883.8,1883.8,1883.71,1883.71,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:50:00,1883.71,1883.71,1883.61,1883.61,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:51:00,1883.61,1883.61,1883.52,1883.52,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:52:00,1883.52,1883.52,1883.42,1883.42,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:53:00,1883.42,1883.42,1883.33,1883.33,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:54:00,1883.33,1883.33,1883.23,1883.23,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:55:00,1883.23,1883.23,1883.13,1883.13,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:56:00,1883.13,1883.13,1883.04,1883.04,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:57:00,1883.04,1883.04,1882.94,1882.94,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 13:58:00,1882.94,1882.94,1882.85,1882.85,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 13:59:00,1882.85,1882.85,1882.75,1882.75,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:00:00,1882.75,1882.75,1882.65,1882.65,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:01:00,1882.65,1882.65,1882.56,1882.56,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:02:00,1882.56,1882.56,1882.46,1882.46,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:03:00,1882.46,1882.46,1882.37,1882.37,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:04:00,1882.37,1882.37,1882.27,1882.27,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:05:00,1882.27,1882.27,1882.17,1882.17,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:06:00,1882.17,1882.17,1882.08,1882.08,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:07:00,1882.08,1882.08,1881.98,1881.98,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:08:00,1881.98,1881.98,1881.89,1881.89,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:09:00,1881.89,1881.89,1881.79,1881.79,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:10:00,1881.79,1881.79,1881.7,1881.7,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:11:00,1881.7,1881.7,1881.6,1881.6,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:12:00,1881.6,1881.6,1881.5,1881.5,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:13:00,1881.5,1881.5,1881.41,1881.41,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:14:00,1881.41,1881.41,1881.31,1881.31,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:15:00,1881.31,1881.31,1881.22,1881.22,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:16:00,1881.22,1881.22,1881.12,1881.12,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:17:00,1881.12,1881.12,1881.03,1881.03,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:18:00,1881.03,1881.03,1880.93,1880.93,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:19:00,1880.93,1880.93,1880.83,1880.83,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:20:00,1880.83,1880.83,1880.74,1880.74,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:21:00,1880.74,1880.74,1880.64,1880.64,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:22:00,1880.64,1880.64,1880.55,1880.55,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:23:00,1880.55,1880.55,1880.45,1880.45,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:24:00,1880.45,1880.45,1880.35,1880.35,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:25:00,1880.35,1880.35,1880.26,1880.26,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:26:00,1880.26,1880.26,1880.16,1880.16,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:27:00,1880.16,1880.16,1880.07,1880.07,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:28:00,1880.07,1880.07,1879.97,1879.97,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:29:00,1879.97,1879.97,1879.88,1879.88,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:30:00,1879.88,1879.88,1879.78,1879.78,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:31:00,1879.78,1879.78,1879.68,1879.68,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:32:00,1879.68,1879.68,1879.59,1879.59,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:33:00,1879.59,1879.59,1879.49,1879.49,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:34:00,1879.49,1879.49,1879.4,1879.4,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:35:00,1879.4,1879.4,1879.3,1879.3,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:36:00,1879.3,1879.3,1879.2,1879.2,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:37:00,1879.2,1879.2,1879.11,1879.11,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:38:00,1879.11,1879.11,1879.01,1879.01,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:39:00,1879.01,1879.01,1878.92,1878.92,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:40:00,1878.92,1878.92,1878.82,1878.82,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:41:00,1878.82,1878.82,1878.72,1878.72,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:42:00,1878.72,1878.72,1878.63,1878.63,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:43:00,1878.63,1878.63,1878.53,1878.53,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:44:00,1878.53,1878.53,1878.44,1878.44,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:45:00,1878.44,1878.44,1878.34,1878.34,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:46:00,1878.34,1878.34,1878.25,1878.25,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:47:00,1878.25,1878.25,1878.15,1878.15,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:48:00,1878.15,1878.15,1878.05,1878.05,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:49:00,1878.05,1878.05,1877.96,1877.96,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:50:00,1877.96,1877.96,1877.86,1877.86,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:51:00,1877.86,1877.86,1877.77,1877.77,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:52:00,1877.77,1877.77,1877.67,1877.67,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:53:00,1877.67,1877.67,1877.58,1877.58,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:54:00,1877.58,1877.58,1877.48,1877.48,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:55:00,1877.48,1877.48,1877.38,1877.38,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:56:00,1877.38,1877.38,1877.29,1877.29,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:57:00,1877.29,1877.29,1877.19,1877.19,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 14:58:00,1877.19,1877.19,1877.1,1877.1,-0.0,22.58,42025.35,-1
2025-07-28,2025-07-28 14:59:00,1877.1,1877.1,1877.0,1877.0,-0.01,22.58,42025.35,-1
2025-07-28,2025-07-28 15:00:00,1877.0,1900.0,1840.1,1877.0,0.0,22.58,42025.35,0
2025-07-29,2025-07-29 11:00:00,1877.0,1922.9,1866.2,1877.23,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:01:00,1877.23,1877.46,1877.23,1877.46,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:02:00,1877.46,1877.69,1877.46,1877.69,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:03:00,1877.69,1877.91,1877.69,1877.91,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:04:00,1877.91,1878.14,1877.91,1878.14,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:05:00,1878.14,1878.37,1878.14,1878.37,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:06:00,1878.37,1878.6,1878.37,1878.6,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:07:00,1878.6,1878.83,1878.6,1878.83,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:08:00,1878.83,1879.06,1878.83,1879.06,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:09:00,1879.06,1879.29,1879.06,1879.29,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:10:00,1879.29,1879.51,1879.29,1879.51,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:11:00,1879.51,1879.74,1879.51,1879.74,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:12:00,1879.74,1879.97,1879.74,1879.97,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:13:00,1879.97,1880.2,1879.97,1880.2,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:14:00,1880.2,1880.43,1880.2,1880.43,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:15:00,1880.43,1880.66,1880.43,1880.66,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:16:00,1880.66,1880.88,1880.66,1880.88,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:17:00,1880.88,1881.11,1880.88,1881.11,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:18:00,1881.11,1881.34,1881.11,1881.34,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:19:00,1881.34,1881.57,1881.34,1881.57,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:20:00,1881.57,1881.8,1881.57,1881.8,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:21:00,1881.8,1882.03,1881.8,1882.03,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:22:00,1882.03,1882.26,1882.03,1882.26,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:23:00,1882.26,1882.48,1882.26,1882.48,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:24:00,1882.48,1882.71,1882.48,1882.71,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:25:00,1882.71,1882.94,1882.71,1882.94,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:26:00,1882.94,1883.17,1882.94,1883.17,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:27:00,1883.17,1883.4,1883.17,1883.4,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:28:00,1883.4,1883.63,1883.4,1883.63,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:29:00,1883.63,1883.86,1883.63,1883.86,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:30:00,1883.86,1884.08,1883.86,1884.08,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:31:00,1884.08,1884.31,1884.08,1884.31,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:32:00,1884.31,1884.54,1884.31,1884.54,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:33:00,1884.54,1884.77,1884.54,1884.77,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:34:00,1884.77,1885.0,1884.77,1885.0,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:35:00,1885.0,1885.23,1885.0,1885.23,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:36:00,1885.23,1885.45,1885.23,1885.45,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:37:00,1885.45,1885.68,1885.45,1885.68,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:38:00,1885.68,1885.91,1885.68,1885.91,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:39:00,1885.91,1886.14,1885.91,1886.14,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:40:00,1886.14,1886.37,1886.14,1886.37,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:41:00,1886.37,1886.6,1886.37,1886.6,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:42:00,1886.6,1886.83,1886.6,1886.83,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:43:00,1886.83,1887.05,1886.83,1887.05,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:44:00,1887.05,1887.28,1887.05,1887.28,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:45:00,1887.28,1887.51,1887.28,1887.51,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:46:00,1887.51,1887.74,1887.51,1887.74,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:47:00,1887.74,1887.97,1887.74,1887.97,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:48:00,1887.97,1888.2,1887.97,1888.2,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:49:00,1888.2,1888.42,1888.2,1888.42,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:50:00,1888.42,1888.65,1888.42,1888.65,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:51:00,1888.65,1888.88,1888.65,1888.88,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:52:00,1888.88,1889.11,1888.88,1889.11,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:53:00,1889.11,1889.34,1889.11,1889.34,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:54:00,1889.34,1889.57,1889.34,1889.57,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:55:00,1889.57,1889.8,1889.57,1889.8,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:56:00,1889.8,1890.02,1889.8,1890.02,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:57:00,1890.02,1890.25,1890.02,1890.25,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:58:00,1890.25,1890.48,1890.25,1890.48,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 11:59:00,1890.48,1890.71,1890.48,1890.71,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:00:00,1890.71,1890.94,1890.71,1890.94,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:01:00,1890.94,1891.17,1890.94,1891.17,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:02:00,1891.17,1891.4,1891.17,1891.4,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:03:00,1891.4,1891.62,1891.4,1891.62,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:04:00,1891.62,1891.85,1891.62,1891.85,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:05:00,1891.85,1892.08,1891.85,1892.08,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:06:00,1892.08,1892.31,1892.08,1892.31,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:07:00,1892.31,1892.54,1892.31,1892.54,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:08:00,1892.54,1892.77,1892.54,1892.77,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:09:00,1892.77,1892.99,1892.77,1892.99,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:10:00,1892.99,1893.22,1892.99,1893.22,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:11:00,1893.22,1893.45,1893.22,1893.45,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:12:00,1893.45,1893.68,1893.45,1893.68,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:13:00,1893.68,1893.91,1893.68,1893.91,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:14:00,1893.91,1894.14,1893.91,1894.14,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:15:00,1894.14,1894.37,1894.14,1894.37,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:16:00,1894.37,1894.59,1894.37,1894.59,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:17:00,1894.59,1894.82,1894.59,1894.82,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:18:00,1894.82,1895.05,1894.82,1895.05,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:19:00,1895.05,1895.28,1895.05,1895.28,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:20:00,1895.28,1895.51,1895.28,1895.51,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:21:00,1895.51,1895.74,1895.51,1895.74,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:22:00,1895.74,1895.97,1895.74,1895.97,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:23:00,1895.97,1896.19,1895.97,1896.19,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:24:00,1896.19,1896.42,1896.19,1896.42,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:25:00,1896.42,1896.65,1896.42,1896.65,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:26:00,1896.65,1896.88,1896.65,1896.88,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:27:00,1896.88,1897.11,1896.88,1897.11,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:28:00,1897.11,1897.34,1897.11,1897.34,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:29:00,1897.34,1897.57,1897.34,1897.57,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:30:00,1897.57,1897.79,1897.57,1897.79,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:31:00,1897.79,1898.02,1897.79,1898.02,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:32:00,1898.02,1898.25,1898.02,1898.25,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:33:00,1898.25,1898.48,1898.25,1898.48,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:34:00,1898.48,1898.71,1898.48,1898.71,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:35:00,1898.71,1898.94,1898.71,1898.94,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:36:00,1898.94,1899.16,1898.94,1899.16,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:37:00,1899.16,1899.39,1899.16,1899.39,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:38:00,1899.39,1899.62,1899.39,1899.62,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:39:00,1899.62,1899.85,1899.62,1899.85,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:40:00,1899.85,1900.08,1899.85,1900.08,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:41:00,1900.08,1900.31,1900.08,1900.31,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:42:00,1900.31,1900.54,1900.31,1900.54,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:43:00,1900.54,1900.76,1900.54,1900.76,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:44:00,1900.76,1900.99,1900.76,1900.99,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:45:00,1900.99,1901.22,1900.99,1901.22,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:46:00,1901.22,1901.45,1901.22,1901.45,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:47:00,1901.45,1901.68,1901.45,1901.68,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:48:00,1901.68,1901.91,1901.68,1901.91,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:49:00,1901.91,1902.13,1901.91,1902.13,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:50:00,1902.13,1902.36,1902.13,1902.36,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:51:00,1902.36,1902.59,1902.36,1902.59,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:52:00,1902.59,1902.82,1902.59,1902.82,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:53:00,1902.82,1903.05,1902.82,1903.05,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:54:00,1903.05,1903.28,1903.05,1903.28,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:55:00,1903.28,1903.51,1903.28,1903.51,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:56:00,1903.51,1903.73,1903.51,1903.73,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:57:00,1903.73,1903.96,1903.73,1903.96,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:58:00,1903.96,1904.19,1903.96,1904.19,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 12:59:00,1904.19,1904.42,1904.19,1904.42,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:00:00,1904.42,2030.0,1841.0,1904.65,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:01:00,1904.65,1904.88,1904.65,1904.88,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:02:00,1904.88,1905.11,1904.88,1905.11,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:03:00,1905.11,1905.33,1905.11,1905.33,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:04:00,1905.33,1905.56,1905.33,1905.56,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:05:00,1905.56,1905.79,1905.56,1905.79,0.01,60.93,117202.98,1
