published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-29,2025-07-29 13:06:00,1905.79,1906.02,1905.79,1906.02,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:07:00,1906.02,1906.25,1906.02,1906.25,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:08:00,1906.25,1906.48,1906.25,1906.48,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:09:00,1906.48,1906.7,1906.48,1906.7,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:10:00,1906.7,1906.93,1906.7,1906.93,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:11:00,1906.93,1907.16,1906.93,1907.16,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:12:00,1907.16,1907.39,1907.16,1907.39,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:13:00,1907.39,1907.62,1907.39,1907.62,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:14:00,1907.62,1907.85,1907.62,1907.85,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:15:00,1907.85,1908.08,1907.85,1908.08,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:16:00,1908.08,1908.3,1908.08,1908.3,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:17:00,1908.3,1908.53,1908.3,1908.53,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:18:00,1908.53,1908.76,1908.53,1908.76,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:19:00,1908.76,1908.99,1908.76,1908.99,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:20:00,1908.99,1909.22,1908.99,1909.22,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:21:00,1909.22,1909.45,1909.22,1909.45,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:22:00,1909.45,1909.68,1909.45,1909.68,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:23:00,1909.68,1909.9,1909.68,1909.9,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:24:00,1909.9,1910.13,1909.9,1910.13,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:25:00,1910.13,1910.36,1910.13,1910.36,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:26:00,1910.36,1910.59,1910.36,1910.59,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:27:00,1910.59,1910.82,1910.59,1910.82,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:28:00,1910.82,1911.05,1910.82,1911.05,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:29:00,1911.05,1911.27,1911.05,1911.27,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:30:00,1911.27,1911.5,1911.27,1911.5,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:31:00,1911.5,1911.73,1911.5,1911.73,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:32:00,1911.73,1911.96,1911.73,1911.96,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:33:00,1911.96,1912.19,1911.96,1912.19,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:34:00,1912.19,1912.42,1912.19,1912.42,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:35:00,1912.42,1912.65,1912.42,1912.65,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:36:00,1912.65,1912.87,1912.65,1912.87,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:37:00,1912.87,1913.1,1912.87,1913.1,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:38:00,1913.1,1913.33,1913.1,1913.33,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:39:00,1913.33,1913.56,1913.33,1913.56,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:40:00,1913.56,1913.79,1913.56,1913.79,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:41:00,1913.79,1914.02,1913.79,1914.02,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:42:00,1914.02,1914.25,1914.02,1914.25,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:43:00,1914.25,1914.47,1914.25,1914.47,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:44:00,1914.47,1914.7,1914.47,1914.7,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:45:00,1914.7,1914.93,1914.7,1914.93,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:46:00,1914.93,1915.16,1914.93,1915.16,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:47:00,1915.16,1915.39,1915.16,1915.39,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:48:00,1915.39,1915.62,1915.39,1915.62,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:49:00,1915.62,1915.85,1915.62,1915.85,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:50:00,1915.85,1916.07,1915.85,1916.07,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:51:00,1916.07,1916.3,1916.07,1916.3,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:52:00,1916.3,1916.53,1916.3,1916.53,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:53:00,1916.53,1916.76,1916.53,1916.76,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:54:00,1916.76,1916.99,1916.76,1916.99,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:55:00,1916.99,1917.22,1916.99,1917.22,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:56:00,1917.22,1917.44,1917.22,1917.44,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:57:00,1917.44,1917.67,1917.44,1917.67,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:58:00,1917.67,1917.9,1917.67,1917.9,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 13:59:00,1917.9,1918.13,1917.9,1918.13,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:00:00,1918.13,1918.36,1918.13,1918.36,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:01:00,1918.36,1918.59,1918.36,1918.59,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:02:00,1918.59,1918.82,1918.59,1918.82,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:03:00,1918.82,1919.04,1918.82,1919.04,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:04:00,1919.04,1919.27,1919.04,1919.27,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:05:00,1919.27,1919.5,1919.27,1919.5,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:06:00,1919.5,1919.73,1919.5,1919.73,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:07:00,1919.73,1919.96,1919.73,1919.96,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:08:00,1919.96,1920.19,1919.96,1920.19,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:09:00,1920.19,1920.41,1920.19,1920.41,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:10:00,1920.41,1920.64,1920.41,1920.64,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:11:00,1920.64,1920.87,1920.64,1920.87,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:12:00,1920.87,1921.1,1920.87,1921.1,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:13:00,1921.1,1921.33,1921.1,1921.33,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:14:00,1921.33,1921.56,1921.33,1921.56,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:15:00,1921.56,1921.79,1921.56,1921.79,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:16:00,1921.79,1922.01,1921.79,1922.01,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:17:00,1922.01,1922.24,1922.01,1922.24,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:18:00,1922.24,1922.47,1922.24,1922.47,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:19:00,1922.47,1922.7,1922.47,1922.7,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:20:00,1922.7,1922.93,1922.7,1922.93,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:21:00,1922.93,1923.16,1922.93,1923.16,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:22:00,1923.16,1923.39,1923.16,1923.39,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:23:00,1923.39,1923.61,1923.39,1923.61,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:24:00,1923.61,1923.84,1923.61,1923.84,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:25:00,1923.84,1924.07,1923.84,1924.07,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:26:00,1924.07,1924.3,1924.07,1924.3,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:27:00,1924.3,1924.53,1924.3,1924.53,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:28:00,1924.53,1924.76,1924.53,1924.76,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:29:00,1924.76,1924.98,1924.76,1924.98,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:30:00,1924.98,1925.21,1924.98,1925.21,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:31:00,1925.21,1925.44,1925.21,1925.44,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:32:00,1925.44,1925.67,1925.44,1925.67,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:33:00,1925.67,1925.9,1925.67,1925.9,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:34:00,1925.9,1926.13,1925.9,1926.13,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:35:00,1926.13,1926.36,1926.13,1926.36,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:36:00,1926.36,1926.58,1926.36,1926.58,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:37:00,1926.58,1926.81,1926.58,1926.81,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:38:00,1926.81,1927.04,1926.81,1927.04,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:39:00,1927.04,1927.27,1927.04,1927.27,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:40:00,1927.27,1927.5,1927.27,1927.5,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:41:00,1927.5,1927.73,1927.5,1927.73,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:42:00,1927.73,1927.96,1927.73,1927.96,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:43:00,1927.96,1928.18,1927.96,1928.18,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:44:00,1928.18,1928.41,1928.18,1928.41,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:45:00,1928.41,1928.64,1928.41,1928.64,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:46:00,1928.64,1928.87,1928.64,1928.87,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:47:00,1928.87,1929.1,1928.87,1929.1,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:48:00,1929.1,1929.33,1929.1,1929.33,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:49:00,1929.33,1929.55,1929.33,1929.55,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:50:00,1929.55,1929.78,1929.55,1929.78,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:51:00,1929.78,1930.01,1929.78,1930.01,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:52:00,1930.01,1930.24,1930.01,1930.24,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:53:00,1930.24,1930.47,1930.24,1930.47,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:54:00,1930.47,1930.7,1930.47,1930.7,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:55:00,1930.7,1930.93,1930.7,1930.93,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:56:00,1930.93,1931.15,1930.93,1931.15,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:57:00,1931.15,1931.38,1931.15,1931.38,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:58:00,1931.38,1931.61,1931.38,1931.61,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 14:59:00,1931.61,1931.84,1931.61,1931.84,0.01,60.93,117202.98,1
2025-07-29,2025-07-29 15:00:00,1931.84,2030.0,1841.0,1931.84,0.0,60.93,117202.98,0
2025-07-30,2025-07-30 11:00:00,1950.0,1956.0,1911.0,1949.49,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:01:00,1949.49,1949.49,1948.98,1948.98,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:02:00,1948.98,1948.98,1948.46,1948.46,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:03:00,1948.46,1948.46,1947.95,1947.95,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:04:00,1947.95,1947.95,1947.44,1947.44,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:05:00,1947.44,1947.44,1946.93,1946.93,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:06:00,1946.93,1946.93,1946.41,1946.41,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:07:00,1946.41,1946.41,1945.9,1945.9,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:08:00,1945.9,1945.9,1945.39,1945.39,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:09:00,1945.39,1945.39,1944.88,1944.88,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:10:00,1944.88,1944.88,1944.37,1944.37,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:11:00,1944.37,1944.37,1943.85,1943.85,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:12:00,1943.85,1943.85,1943.34,1943.34,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:13:00,1943.34,1943.34,1942.83,1942.83,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:14:00,1942.83,1942.83,1942.32,1942.32,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:15:00,1942.32,1942.32,1941.8,1941.8,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:16:00,1941.8,1941.8,1941.29,1941.29,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:17:00,1941.29,1941.29,1940.78,1940.78,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:18:00,1940.78,1940.78,1940.27,1940.27,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:19:00,1940.27,1940.27,1939.76,1939.76,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:20:00,1939.76,1939.76,1939.24,1939.24,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:21:00,1939.24,1939.24,1938.73,1938.73,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:22:00,1938.73,1938.73,1938.22,1938.22,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:23:00,1938.22,1938.22,1937.71,1937.71,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:24:00,1937.71,1937.71,1937.19,1937.19,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:25:00,1937.19,1937.19,1936.68,1936.68,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:26:00,1936.68,1936.68,1936.17,1936.17,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:27:00,1936.17,1936.17,1935.66,1935.66,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:28:00,1935.66,1935.66,1935.14,1935.14,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:29:00,1935.14,1935.14,1934.63,1934.63,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:30:00,1934.63,1934.63,1934.12,1934.12,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:31:00,1934.12,1934.12,1933.61,1933.61,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:32:00,1933.61,1933.61,1933.1,1933.1,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:33:00,1933.1,1933.1,1932.58,1932.58,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:34:00,1932.58,1932.58,1932.07,1932.07,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:35:00,1932.07,1932.07,1931.56,1931.56,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:36:00,1931.56,1931.56,1931.05,1931.05,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:37:00,1931.05,1931.05,1930.53,1930.53,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:38:00,1930.53,1930.53,1930.02,1930.02,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:39:00,1930.02,1930.02,1929.51,1929.51,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:40:00,1929.51,1929.51,1929.0,1929.0,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:41:00,1929.0,1929.0,1928.49,1928.49,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:42:00,1928.49,1928.49,1927.97,1927.97,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:43:00,1927.97,1927.97,1927.46,1927.46,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:44:00,1927.46,1927.46,1926.95,1926.95,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:45:00,1926.95,1926.95,1926.44,1926.44,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:46:00,1926.44,1926.44,1925.92,1925.92,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:47:00,1925.92,1925.92,1925.41,1925.41,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:48:00,1925.41,1925.41,1924.9,1924.9,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:49:00,1924.9,1924.9,1924.39,1924.39,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:50:00,1924.39,1924.39,1923.88,1923.88,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:51:00,1923.88,1923.88,1923.36,1923.36,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:52:00,1923.36,1923.36,1922.85,1922.85,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:53:00,1922.85,1922.85,1922.34,1922.34,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:54:00,1922.34,1922.34,1921.83,1921.83,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:55:00,1921.83,1921.83,1921.31,1921.31,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:56:00,1921.31,1921.31,1920.8,1920.8,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:57:00,1920.8,1920.8,1920.29,1920.29,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:58:00,1920.29,1920.29,1919.78,1919.78,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 11:59:00,1919.78,1919.78,1919.26,1919.26,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:00:00,1919.26,1919.26,1918.75,1918.75,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:01:00,1918.75,1918.75,1918.24,1918.24,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:02:00,1918.24,1918.24,1917.73,1917.73,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:03:00,1917.73,1917.73,1917.22,1917.22,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:04:00,1917.22,1917.22,1916.7,1916.7,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:05:00,1916.7,1916.7,1916.19,1916.19,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:06:00,1916.19,1916.19,1915.68,1915.68,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:07:00,1915.68,1915.68,1915.17,1915.17,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:08:00,1915.17,1915.17,1914.65,1914.65,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:09:00,1914.65,1914.65,1914.14,1914.14,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:10:00,1914.14,1914.14,1913.63,1913.63,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:11:00,1913.63,1913.63,1913.12,1913.12,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:12:00,1913.12,1913.12,1912.61,1912.61,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:13:00,1912.61,1912.61,1912.09,1912.09,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:14:00,1912.09,1912.09,1911.58,1911.58,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:15:00,1911.58,1911.58,1911.07,1911.07,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:16:00,1911.07,1911.07,1910.56,1910.56,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:17:00,1910.56,1910.56,1910.04,1910.04,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:18:00,1910.04,1910.04,1909.53,1909.53,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:19:00,1909.53,1909.53,1909.02,1909.02,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:20:00,1909.02,1909.02,1908.51,1908.51,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:21:00,1908.51,1908.51,1908.0,1908.0,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:22:00,1908.0,1908.0,1907.48,1907.48,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:23:00,1907.48,1907.48,1906.97,1906.97,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:24:00,1906.97,1906.97,1906.46,1906.46,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:25:00,1906.46,1906.46,1905.95,1905.95,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:26:00,1905.95,1905.95,1905.43,1905.43,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:27:00,1905.43,1905.43,1904.92,1904.92,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:28:00,1904.92,1904.92,1904.41,1904.41,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:29:00,1904.41,1904.41,1903.9,1903.9,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:30:00,1903.9,1903.9,1903.39,1903.39,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:31:00,1903.39,1903.39,1902.87,1902.87,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:32:00,1902.87,1902.87,1902.36,1902.36,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:33:00,1902.36,1902.36,1901.85,1901.85,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:34:00,1901.85,1901.85,1901.34,1901.34,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:35:00,1901.34,1901.34,1900.82,1900.82,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:36:00,1900.82,1900.82,1900.31,1900.31,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:37:00,1900.31,1900.31,1899.8,1899.8,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:38:00,1899.8,1899.8,1899.29,1899.29,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:39:00,1899.29,1899.29,1898.78,1898.78,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:40:00,1898.78,1898.78,1898.26,1898.26,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:41:00,1898.26,1898.26,1897.75,1897.75,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:42:00,1897.75,1897.75,1897.24,1897.24,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:43:00,1897.24,1897.24,1896.73,1896.73,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:44:00,1896.73,1896.73,1896.21,1896.21,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:45:00,1896.21,1896.21,1895.7,1895.7,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:46:00,1895.7,1895.7,1895.19,1895.19,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:47:00,1895.19,1895.19,1894.68,1894.68,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:48:00,1894.68,1894.68,1894.16,1894.16,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:49:00,1894.16,1894.16,1893.65,1893.65,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:50:00,1893.65,1893.65,1893.14,1893.14,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:51:00,1893.14,1893.14,1892.63,1892.63,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:52:00,1892.63,1892.63,1892.12,1892.12,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:53:00,1892.12,1892.12,1891.6,1891.6,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:54:00,1891.6,1891.6,1891.09,1891.09,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:55:00,1891.09,1891.09,1890.58,1890.58,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:56:00,1890.58,1890.58,1890.07,1890.07,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:57:00,1890.07,1890.07,1889.55,1889.55,-0.03,35.38,65471.76,-1
