published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-30,2025-07-30 12:58:00,1889.55,1889.55,1889.04,1889.04,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 12:59:00,1889.04,1889.04,1888.53,1888.53,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:00:00,1888.53,1970.0,1820.0,1888.02,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:01:00,1888.02,1888.02,1887.51,1887.51,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:02:00,1887.51,1887.51,1886.99,1886.99,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:03:00,1886.99,1886.99,1886.48,1886.48,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:04:00,1886.48,1886.48,1885.97,1885.97,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:05:00,1885.97,1885.97,1885.46,1885.46,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:06:00,1885.46,1885.46,1884.94,1884.94,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:07:00,1884.94,1884.94,1884.43,1884.43,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:08:00,1884.43,1884.43,1883.92,1883.92,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:09:00,1883.92,1883.92,1883.41,1883.41,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:10:00,1883.41,1883.41,1882.9,1882.9,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:11:00,1882.9,1882.9,1882.38,1882.38,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:12:00,1882.38,1882.38,1881.87,1881.87,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:13:00,1881.87,1881.87,1881.36,1881.36,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:14:00,1881.36,1881.36,1880.85,1880.85,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:15:00,1880.85,1880.85,1880.33,1880.33,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:16:00,1880.33,1880.33,1879.82,1879.82,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:17:00,1879.82,1879.82,1879.31,1879.31,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:18:00,1879.31,1879.31,1878.8,1878.8,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:19:00,1878.8,1878.8,1878.28,1878.28,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:20:00,1878.28,1878.28,1877.77,1877.77,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:21:00,1877.77,1877.77,1877.26,1877.26,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:22:00,1877.26,1877.26,1876.75,1876.75,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:23:00,1876.75,1876.75,1876.24,1876.24,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:24:00,1876.24,1876.24,1875.72,1875.72,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:25:00,1875.72,1875.72,1875.21,1875.21,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:26:00,1875.21,1875.21,1874.7,1874.7,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:27:00,1874.7,1874.7,1874.19,1874.19,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:28:00,1874.19,1874.19,1873.67,1873.67,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:29:00,1873.67,1873.67,1873.16,1873.16,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:30:00,1873.16,1873.16,1872.65,1872.65,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:31:00,1872.65,1872.65,1872.14,1872.14,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:32:00,1872.14,1872.14,1871.63,1871.63,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:33:00,1871.63,1871.63,1871.11,1871.11,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:34:00,1871.11,1871.11,1870.6,1870.6,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:35:00,1870.6,1870.6,1870.09,1870.09,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:36:00,1870.09,1870.09,1869.58,1869.58,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:37:00,1869.58,1869.58,1869.06,1869.06,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:38:00,1869.06,1869.06,1868.55,1868.55,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:39:00,1868.55,1868.55,1868.04,1868.04,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:40:00,1868.04,1868.04,1867.53,1867.53,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:41:00,1867.53,1867.53,1867.02,1867.02,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:42:00,1867.02,1867.02,1866.5,1866.5,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:43:00,1866.5,1866.5,1865.99,1865.99,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:44:00,1865.99,1865.99,1865.48,1865.48,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:45:00,1865.48,1865.48,1864.97,1864.97,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:46:00,1864.97,1864.97,1864.45,1864.45,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:47:00,1864.45,1864.45,1863.94,1863.94,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:48:00,1863.94,1863.94,1863.43,1863.43,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:49:00,1863.43,1863.43,1862.92,1862.92,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:50:00,1862.92,1862.92,1862.41,1862.41,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:51:00,1862.41,1862.41,1861.89,1861.89,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:52:00,1861.89,1861.89,1861.38,1861.38,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:53:00,1861.38,1861.38,1860.87,1860.87,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:54:00,1860.87,1860.87,1860.36,1860.36,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:55:00,1860.36,1860.36,1859.84,1859.84,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:56:00,1859.84,1859.84,1859.33,1859.33,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:57:00,1859.33,1859.33,1858.82,1858.82,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:58:00,1858.82,1858.82,1858.31,1858.31,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 13:59:00,1858.31,1858.31,1857.8,1857.8,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:00:00,1857.8,1857.8,1857.28,1857.28,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:01:00,1857.28,1857.28,1856.77,1856.77,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:02:00,1856.77,1856.77,1856.26,1856.26,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:03:00,1856.26,1856.26,1855.75,1855.75,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:04:00,1855.75,1855.75,1855.23,1855.23,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:05:00,1855.23,1855.23,1854.72,1854.72,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:06:00,1854.72,1854.72,1854.21,1854.21,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:07:00,1854.21,1854.21,1853.7,1853.7,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:08:00,1853.7,1853.7,1853.18,1853.18,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:09:00,1853.18,1853.18,1852.67,1852.67,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:10:00,1852.67,1852.67,1852.16,1852.16,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:11:00,1852.16,1852.16,1851.65,1851.65,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:12:00,1851.65,1851.65,1851.14,1851.14,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:13:00,1851.14,1851.14,1850.62,1850.62,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:14:00,1850.62,1850.62,1850.11,1850.11,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:15:00,1850.11,1850.11,1849.6,1849.6,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:16:00,1849.6,1849.6,1849.09,1849.09,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:17:00,1849.09,1849.09,1848.57,1848.57,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:18:00,1848.57,1848.57,1848.06,1848.06,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:19:00,1848.06,1848.06,1847.55,1847.55,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:20:00,1847.55,1847.55,1847.04,1847.04,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:21:00,1847.04,1847.04,1846.53,1846.53,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:22:00,1846.53,1846.53,1846.01,1846.01,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:23:00,1846.01,1846.01,1845.5,1845.5,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:24:00,1845.5,1845.5,1844.99,1844.99,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:25:00,1844.99,1844.99,1844.48,1844.48,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:26:00,1844.48,1844.48,1843.96,1843.96,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:27:00,1843.96,1843.96,1843.45,1843.45,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:28:00,1843.45,1843.45,1842.94,1842.94,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:29:00,1842.94,1842.94,1842.43,1842.43,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:30:00,1842.43,1842.43,1841.92,1841.92,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:31:00,1841.92,1841.92,1841.4,1841.4,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:32:00,1841.4,1841.4,1840.89,1840.89,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:33:00,1840.89,1840.89,1840.38,1840.38,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:34:00,1840.38,1840.38,1839.87,1839.87,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:35:00,1839.87,1839.87,1839.35,1839.35,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:36:00,1839.35,1839.35,1838.84,1838.84,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:37:00,1838.84,1838.84,1838.33,1838.33,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:38:00,1838.33,1838.33,1837.82,1837.82,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:39:00,1837.82,1837.82,1837.3,1837.3,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:40:00,1837.3,1837.3,1836.79,1836.79,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:41:00,1836.79,1836.79,1836.28,1836.28,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:42:00,1836.28,1836.28,1835.77,1835.77,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:43:00,1835.77,1835.77,1835.26,1835.26,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:44:00,1835.26,1835.26,1834.74,1834.74,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:45:00,1834.74,1834.74,1834.23,1834.23,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:46:00,1834.23,1834.23,1833.72,1833.72,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:47:00,1833.72,1833.72,1833.21,1833.21,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:48:00,1833.21,1833.21,1832.69,1832.69,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:49:00,1832.69,1832.69,1832.18,1832.18,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:50:00,1832.18,1832.18,1831.67,1831.67,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:51:00,1831.67,1831.67,1831.16,1831.16,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:52:00,1831.16,1831.16,1830.65,1830.65,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:53:00,1830.65,1830.65,1830.13,1830.13,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:54:00,1830.13,1830.13,1829.62,1829.62,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:55:00,1829.62,1829.62,1829.11,1829.11,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:56:00,1829.11,1829.11,1828.6,1828.6,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:57:00,1828.6,1828.6,1828.08,1828.08,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:58:00,1828.08,1828.08,1827.57,1827.57,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 14:59:00,1827.57,1827.57,1827.06,1827.06,-0.03,35.38,65471.76,-1
2025-07-30,2025-07-30 15:00:00,1827.06,1970.0,1820.0,1827.06,0.0,35.38,65471.76,0
2025-07-31,2025-07-31 11:00:00,1863.0,1874.16,1844.4,1862.83,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:01:00,1862.83,1862.83,1862.65,1862.65,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:02:00,1862.65,1862.65,1862.48,1862.48,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:03:00,1862.48,1862.48,1862.31,1862.31,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:04:00,1862.31,1862.31,1862.14,1862.14,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:05:00,1862.14,1862.14,1861.96,1861.96,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:06:00,1861.96,1861.96,1861.79,1861.79,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:07:00,1861.79,1861.79,1861.62,1861.62,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:08:00,1861.62,1861.62,1861.44,1861.44,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:09:00,1861.44,1861.44,1861.27,1861.27,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:10:00,1861.27,1861.27,1861.1,1861.1,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:11:00,1861.1,1861.1,1860.93,1860.93,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:12:00,1860.93,1860.93,1860.75,1860.75,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:13:00,1860.75,1860.75,1860.58,1860.58,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:14:00,1860.58,1860.58,1860.41,1860.41,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:15:00,1860.41,1860.41,1860.23,1860.23,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:16:00,1860.23,1860.23,1860.06,1860.06,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:17:00,1860.06,1860.06,1859.89,1859.89,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:18:00,1859.89,1859.89,1859.72,1859.72,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:19:00,1859.72,1859.72,1859.54,1859.54,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:20:00,1859.54,1859.54,1859.37,1859.37,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:21:00,1859.37,1859.37,1859.2,1859.2,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:22:00,1859.2,1859.2,1859.02,1859.02,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:23:00,1859.02,1859.02,1858.85,1858.85,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:24:00,1858.85,1858.85,1858.68,1858.68,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:25:00,1858.68,1858.68,1858.51,1858.51,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:26:00,1858.51,1858.51,1858.33,1858.33,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:27:00,1858.33,1858.33,1858.16,1858.16,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:28:00,1858.16,1858.16,1857.99,1857.99,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:29:00,1857.99,1857.99,1857.82,1857.82,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:30:00,1857.82,1857.82,1857.64,1857.64,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:31:00,1857.64,1857.64,1857.47,1857.47,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:32:00,1857.47,1857.47,1857.3,1857.3,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:33:00,1857.3,1857.3,1857.12,1857.12,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:34:00,1857.12,1857.12,1856.95,1856.95,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:35:00,1856.95,1856.95,1856.78,1856.78,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:36:00,1856.78,1856.78,1856.61,1856.61,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:37:00,1856.61,1856.61,1856.43,1856.43,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:38:00,1856.43,1856.43,1856.26,1856.26,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:39:00,1856.26,1856.26,1856.09,1856.09,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:40:00,1856.09,1856.09,1855.91,1855.91,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:41:00,1855.91,1855.91,1855.74,1855.74,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:42:00,1855.74,1855.74,1855.57,1855.57,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:43:00,1855.57,1855.57,1855.4,1855.4,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:44:00,1855.4,1855.4,1855.22,1855.22,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:45:00,1855.22,1855.22,1855.05,1855.05,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:46:00,1855.05,1855.05,1854.88,1854.88,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:47:00,1854.88,1854.88,1854.7,1854.7,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:48:00,1854.7,1854.7,1854.53,1854.53,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:49:00,1854.53,1854.53,1854.36,1854.36,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:50:00,1854.36,1854.36,1854.19,1854.19,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:51:00,1854.19,1854.19,1854.01,1854.01,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:52:00,1854.01,1854.01,1853.84,1853.84,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:53:00,1853.84,1853.84,1853.67,1853.67,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:54:00,1853.67,1853.67,1853.49,1853.49,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:55:00,1853.49,1853.49,1853.32,1853.32,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:56:00,1853.32,1853.32,1853.15,1853.15,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:57:00,1853.15,1853.15,1852.98,1852.98,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:58:00,1852.98,1852.98,1852.8,1852.8,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 11:59:00,1852.8,1852.8,1852.63,1852.63,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:00:00,1852.63,1852.63,1852.46,1852.46,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:01:00,1852.46,1852.46,1852.28,1852.28,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:02:00,1852.28,1852.28,1852.11,1852.11,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:03:00,1852.11,1852.11,1851.94,1851.94,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:04:00,1851.94,1851.94,1851.77,1851.77,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:05:00,1851.77,1851.77,1851.59,1851.59,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:06:00,1851.59,1851.59,1851.42,1851.42,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:07:00,1851.42,1851.42,1851.25,1851.25,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:08:00,1851.25,1851.25,1851.07,1851.07,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:09:00,1851.07,1851.07,1850.9,1850.9,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:10:00,1850.9,1850.9,1850.73,1850.73,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:11:00,1850.73,1850.73,1850.56,1850.56,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:12:00,1850.56,1850.56,1850.38,1850.38,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:13:00,1850.38,1850.38,1850.21,1850.21,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:14:00,1850.21,1850.21,1850.04,1850.04,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:15:00,1850.04,1850.04,1849.86,1849.86,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:16:00,1849.86,1849.86,1849.69,1849.69,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:17:00,1849.69,1849.69,1849.52,1849.52,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:18:00,1849.52,1849.52,1849.35,1849.35,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:19:00,1849.35,1849.35,1849.17,1849.17,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:20:00,1849.17,1849.17,1849.0,1849.0,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:21:00,1849.0,1849.0,1848.83,1848.83,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:22:00,1848.83,1848.83,1848.65,1848.65,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:23:00,1848.65,1848.65,1848.48,1848.48,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:24:00,1848.48,1848.48,1848.31,1848.31,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:25:00,1848.31,1848.31,1848.14,1848.14,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:26:00,1848.14,1848.14,1847.96,1847.96,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:27:00,1847.96,1847.96,1847.79,1847.79,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:28:00,1847.79,1847.79,1847.62,1847.62,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:29:00,1847.62,1847.62,1847.44,1847.44,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:30:00,1847.44,1847.44,1847.27,1847.27,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:31:00,1847.27,1847.27,1847.1,1847.1,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:32:00,1847.1,1847.1,1846.93,1846.93,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:33:00,1846.93,1846.93,1846.75,1846.75,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:34:00,1846.75,1846.75,1846.58,1846.58,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:35:00,1846.58,1846.58,1846.41,1846.41,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:36:00,1846.41,1846.41,1846.24,1846.24,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:37:00,1846.24,1846.24,1846.06,1846.06,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:38:00,1846.06,1846.06,1845.89,1845.89,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:39:00,1845.89,1845.89,1845.72,1845.72,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:40:00,1845.72,1845.72,1845.54,1845.54,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:41:00,1845.54,1845.54,1845.37,1845.37,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:42:00,1845.37,1845.37,1845.2,1845.2,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:43:00,1845.2,1845.2,1845.03,1845.03,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:44:00,1845.03,1845.03,1844.85,1844.85,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:45:00,1844.85,1844.85,1844.68,1844.68,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:46:00,1844.68,1844.68,1844.51,1844.51,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:47:00,1844.51,1844.51,1844.33,1844.33,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:48:00,1844.33,1844.33,1844.16,1844.16,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:49:00,1844.16,1844.16,1843.99,1843.99,-0.01,29.83,54334.7,-1
