published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-07-31,2025-07-31 12:50:00,1843.99,1843.99,1843.82,1843.82,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:51:00,1843.82,1843.82,1843.64,1843.64,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:52:00,1843.64,1843.64,1843.47,1843.47,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:53:00,1843.47,1843.47,1843.3,1843.3,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:54:00,1843.3,1843.3,1843.12,1843.12,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:55:00,1843.12,1843.12,1842.95,1842.95,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:56:00,1842.95,1842.95,1842.78,1842.78,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:57:00,1842.78,1842.78,1842.61,1842.61,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:58:00,1842.61,1842.61,1842.43,1842.43,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 12:59:00,1842.43,1842.43,1842.26,1842.26,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:00:00,1842.26,1900.2,1801.0,1842.09,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:01:00,1842.09,1842.09,1841.91,1841.91,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:02:00,1841.91,1841.91,1841.74,1841.74,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:03:00,1841.74,1841.74,1841.57,1841.57,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:04:00,1841.57,1841.57,1841.4,1841.4,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:05:00,1841.4,1841.4,1841.22,1841.22,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:06:00,1841.22,1841.22,1841.05,1841.05,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:07:00,1841.05,1841.05,1840.88,1840.88,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:08:00,1840.88,1840.88,1840.7,1840.7,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:09:00,1840.7,1840.7,1840.53,1840.53,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:10:00,1840.53,1840.53,1840.36,1840.36,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:11:00,1840.36,1840.36,1840.19,1840.19,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:12:00,1840.19,1840.19,1840.01,1840.01,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:13:00,1840.01,1840.01,1839.84,1839.84,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:14:00,1839.84,1839.84,1839.67,1839.67,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:15:00,1839.67,1839.67,1839.49,1839.49,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:16:00,1839.49,1839.49,1839.32,1839.32,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:17:00,1839.32,1839.32,1839.15,1839.15,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:18:00,1839.15,1839.15,1838.98,1838.98,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:19:00,1838.98,1838.98,1838.8,1838.8,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:20:00,1838.8,1838.8,1838.63,1838.63,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:21:00,1838.63,1838.63,1838.46,1838.46,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:22:00,1838.46,1838.46,1838.28,1838.28,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:23:00,1838.28,1838.28,1838.11,1838.11,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:24:00,1838.11,1838.11,1837.94,1837.94,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:25:00,1837.94,1837.94,1837.77,1837.77,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:26:00,1837.77,1837.77,1837.59,1837.59,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:27:00,1837.59,1837.59,1837.42,1837.42,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:28:00,1837.42,1837.42,1837.25,1837.25,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:29:00,1837.25,1837.25,1837.08,1837.08,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:30:00,1837.08,1837.08,1836.9,1836.9,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:31:00,1836.9,1836.9,1836.73,1836.73,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:32:00,1836.73,1836.73,1836.56,1836.56,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:33:00,1836.56,1836.56,1836.38,1836.38,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:34:00,1836.38,1836.38,1836.21,1836.21,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:35:00,1836.21,1836.21,1836.04,1836.04,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:36:00,1836.04,1836.04,1835.87,1835.87,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:37:00,1835.87,1835.87,1835.69,1835.69,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:38:00,1835.69,1835.69,1835.52,1835.52,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:39:00,1835.52,1835.52,1835.35,1835.35,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:40:00,1835.35,1835.35,1835.17,1835.17,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:41:00,1835.17,1835.17,1835.0,1835.0,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:42:00,1835.0,1835.0,1834.83,1834.83,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:43:00,1834.83,1834.83,1834.66,1834.66,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:44:00,1834.66,1834.66,1834.48,1834.48,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:45:00,1834.48,1834.48,1834.31,1834.31,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:46:00,1834.31,1834.31,1834.14,1834.14,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:47:00,1834.14,1834.14,1833.96,1833.96,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:48:00,1833.96,1833.96,1833.79,1833.79,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:49:00,1833.79,1833.79,1833.62,1833.62,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:50:00,1833.62,1833.62,1833.45,1833.45,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:51:00,1833.45,1833.45,1833.27,1833.27,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:52:00,1833.27,1833.27,1833.1,1833.1,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:53:00,1833.1,1833.1,1832.93,1832.93,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:54:00,1832.93,1832.93,1832.75,1832.75,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:55:00,1832.75,1832.75,1832.58,1832.58,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:56:00,1832.58,1832.58,1832.41,1832.41,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:57:00,1832.41,1832.41,1832.24,1832.24,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:58:00,1832.24,1832.24,1832.06,1832.06,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 13:59:00,1832.06,1832.06,1831.89,1831.89,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:00:00,1831.89,1831.89,1831.72,1831.72,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:01:00,1831.72,1831.72,1831.54,1831.54,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:02:00,1831.54,1831.54,1831.37,1831.37,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:03:00,1831.37,1831.37,1831.2,1831.2,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:04:00,1831.2,1831.2,1831.03,1831.03,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:05:00,1831.03,1831.03,1830.85,1830.85,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:06:00,1830.85,1830.85,1830.68,1830.68,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:07:00,1830.68,1830.68,1830.51,1830.51,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:08:00,1830.51,1830.51,1830.33,1830.33,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:09:00,1830.33,1830.33,1830.16,1830.16,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:10:00,1830.16,1830.16,1829.99,1829.99,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:11:00,1829.99,1829.99,1829.82,1829.82,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:12:00,1829.82,1829.82,1829.64,1829.64,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:13:00,1829.64,1829.64,1829.47,1829.47,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:14:00,1829.47,1829.47,1829.3,1829.3,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:15:00,1829.3,1829.3,1829.12,1829.12,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:16:00,1829.12,1829.12,1828.95,1828.95,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:17:00,1828.95,1828.95,1828.78,1828.78,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:18:00,1828.78,1828.78,1828.61,1828.61,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:19:00,1828.61,1828.61,1828.43,1828.43,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:20:00,1828.43,1828.43,1828.26,1828.26,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:21:00,1828.26,1828.26,1828.09,1828.09,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:22:00,1828.09,1828.09,1827.91,1827.91,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:23:00,1827.91,1827.91,1827.74,1827.74,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:24:00,1827.74,1827.74,1827.57,1827.57,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:25:00,1827.57,1827.57,1827.4,1827.4,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:26:00,1827.4,1827.4,1827.22,1827.22,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:27:00,1827.22,1827.22,1827.05,1827.05,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:28:00,1827.05,1827.05,1826.88,1826.88,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:29:00,1826.88,1826.88,1826.7,1826.7,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:30:00,1826.7,1826.7,1826.53,1826.53,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:31:00,1826.53,1826.53,1826.36,1826.36,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:32:00,1826.36,1826.36,1826.19,1826.19,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:33:00,1826.19,1826.19,1826.01,1826.01,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:34:00,1826.01,1826.01,1825.84,1825.84,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:35:00,1825.84,1825.84,1825.67,1825.67,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:36:00,1825.67,1825.67,1825.5,1825.5,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:37:00,1825.5,1825.5,1825.32,1825.32,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:38:00,1825.32,1825.32,1825.15,1825.15,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:39:00,1825.15,1825.15,1824.98,1824.98,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:40:00,1824.98,1824.98,1824.8,1824.8,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:41:00,1824.8,1824.8,1824.63,1824.63,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:42:00,1824.63,1824.63,1824.46,1824.46,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:43:00,1824.46,1824.46,1824.29,1824.29,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:44:00,1824.29,1824.29,1824.11,1824.11,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:45:00,1824.11,1824.11,1823.94,1823.94,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:46:00,1823.94,1823.94,1823.77,1823.77,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:47:00,1823.77,1823.77,1823.59,1823.59,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:48:00,1823.59,1823.59,1823.42,1823.42,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:49:00,1823.42,1823.42,1823.25,1823.25,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:50:00,1823.25,1823.25,1823.08,1823.08,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:51:00,1823.08,1823.08,1822.9,1822.9,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:52:00,1822.9,1822.9,1822.73,1822.73,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:53:00,1822.73,1822.73,1822.56,1822.56,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:54:00,1822.56,1822.56,1822.38,1822.38,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:55:00,1822.38,1822.38,1822.21,1822.21,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:56:00,1822.21,1822.21,1822.04,1822.04,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:57:00,1822.04,1822.04,1821.87,1821.87,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:58:00,1821.87,1821.87,1821.69,1821.69,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 14:59:00,1821.69,1821.69,1821.52,1821.52,-0.01,29.83,54334.7,-1
2025-07-31,2025-07-31 15:00:00,1821.52,1900.2,1801.0,1821.52,0.0,29.83,54334.7,0
2025-08-03,2025-08-03 11:00:00,1857.0,1868.1,1848.06,1856.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:01:00,1856.89,1856.89,1856.78,1856.78,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:02:00,1856.78,1856.78,1856.67,1856.67,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:03:00,1856.67,1856.67,1856.56,1856.56,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:04:00,1856.56,1856.56,1856.44,1856.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:05:00,1856.44,1856.44,1856.33,1856.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:06:00,1856.33,1856.33,1856.22,1856.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:07:00,1856.22,1856.22,1856.11,1856.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:08:00,1856.11,1856.11,1856.0,1856.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:09:00,1856.0,1856.0,1855.89,1855.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:10:00,1855.89,1855.89,1855.78,1855.78,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:11:00,1855.78,1855.78,1855.67,1855.67,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:12:00,1855.67,1855.67,1855.55,1855.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:13:00,1855.55,1855.55,1855.44,1855.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:14:00,1855.44,1855.44,1855.33,1855.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:15:00,1855.33,1855.33,1855.22,1855.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:16:00,1855.22,1855.22,1855.11,1855.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:17:00,1855.11,1855.11,1855.0,1855.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:18:00,1855.0,1855.0,1854.89,1854.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:19:00,1854.89,1854.89,1854.78,1854.78,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:20:00,1854.78,1854.78,1854.67,1854.67,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:21:00,1854.67,1854.67,1854.55,1854.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:22:00,1854.55,1854.55,1854.44,1854.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:23:00,1854.44,1854.44,1854.33,1854.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:24:00,1854.33,1854.33,1854.22,1854.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:25:00,1854.22,1854.22,1854.11,1854.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:26:00,1854.11,1854.11,1854.0,1854.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:27:00,1854.0,1854.0,1853.89,1853.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:28:00,1853.89,1853.89,1853.78,1853.78,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:29:00,1853.78,1853.78,1853.66,1853.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:30:00,1853.66,1853.66,1853.55,1853.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:31:00,1853.55,1853.55,1853.44,1853.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:32:00,1853.44,1853.44,1853.33,1853.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:33:00,1853.33,1853.33,1853.22,1853.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:34:00,1853.22,1853.22,1853.11,1853.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:35:00,1853.11,1853.11,1853.0,1853.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:36:00,1853.0,1853.0,1852.89,1852.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:37:00,1852.89,1852.89,1852.78,1852.78,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:38:00,1852.78,1852.78,1852.66,1852.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:39:00,1852.66,1852.66,1852.55,1852.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:40:00,1852.55,1852.55,1852.44,1852.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:41:00,1852.44,1852.44,1852.33,1852.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:42:00,1852.33,1852.33,1852.22,1852.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:43:00,1852.22,1852.22,1852.11,1852.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:44:00,1852.11,1852.11,1852.0,1852.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:45:00,1852.0,1852.0,1851.89,1851.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:46:00,1851.89,1851.89,1851.78,1851.78,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:47:00,1851.78,1851.78,1851.66,1851.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:48:00,1851.66,1851.66,1851.55,1851.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:49:00,1851.55,1851.55,1851.44,1851.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:50:00,1851.44,1851.44,1851.33,1851.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:51:00,1851.33,1851.33,1851.22,1851.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:52:00,1851.22,1851.22,1851.11,1851.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:53:00,1851.11,1851.11,1851.0,1851.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:54:00,1851.0,1851.0,1850.89,1850.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:55:00,1850.89,1850.89,1850.77,1850.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:56:00,1850.77,1850.77,1850.66,1850.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:57:00,1850.66,1850.66,1850.55,1850.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:58:00,1850.55,1850.55,1850.44,1850.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 11:59:00,1850.44,1850.44,1850.33,1850.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:00:00,1850.33,1850.33,1850.22,1850.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:01:00,1850.22,1850.22,1850.11,1850.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:02:00,1850.11,1850.11,1850.0,1850.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:03:00,1850.0,1850.0,1849.89,1849.89,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:04:00,1849.89,1849.89,1849.77,1849.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:05:00,1849.77,1849.77,1849.66,1849.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:06:00,1849.66,1849.66,1849.55,1849.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:07:00,1849.55,1849.55,1849.44,1849.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:08:00,1849.44,1849.44,1849.33,1849.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:09:00,1849.33,1849.33,1849.22,1849.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:10:00,1849.22,1849.22,1849.11,1849.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:11:00,1849.11,1849.11,1849.0,1849.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:12:00,1849.0,1849.0,1848.88,1848.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:13:00,1848.88,1848.88,1848.77,1848.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:14:00,1848.77,1848.77,1848.66,1848.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:15:00,1848.66,1848.66,1848.55,1848.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:16:00,1848.55,1848.55,1848.44,1848.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:17:00,1848.44,1848.44,1848.33,1848.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:18:00,1848.33,1848.33,1848.22,1848.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:19:00,1848.22,1848.22,1848.11,1848.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:20:00,1848.11,1848.11,1848.0,1848.0,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:21:00,1848.0,1848.0,1847.88,1847.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:22:00,1847.88,1847.88,1847.77,1847.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:23:00,1847.77,1847.77,1847.66,1847.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:24:00,1847.66,1847.66,1847.55,1847.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:25:00,1847.55,1847.55,1847.44,1847.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:26:00,1847.44,1847.44,1847.33,1847.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:27:00,1847.33,1847.33,1847.22,1847.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:28:00,1847.22,1847.22,1847.11,1847.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:29:00,1847.11,1847.11,1846.99,1846.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:30:00,1846.99,1846.99,1846.88,1846.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:31:00,1846.88,1846.88,1846.77,1846.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:32:00,1846.77,1846.77,1846.66,1846.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:33:00,1846.66,1846.66,1846.55,1846.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:34:00,1846.55,1846.55,1846.44,1846.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:35:00,1846.44,1846.44,1846.33,1846.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:36:00,1846.33,1846.33,1846.22,1846.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:37:00,1846.22,1846.22,1846.11,1846.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:38:00,1846.11,1846.11,1845.99,1845.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:39:00,1845.99,1845.99,1845.88,1845.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:40:00,1845.88,1845.88,1845.77,1845.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:41:00,1845.77,1845.77,1845.66,1845.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:42:00,1845.66,1845.66,1845.55,1845.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:43:00,1845.55,1845.55,1845.44,1845.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:44:00,1845.44,1845.44,1845.33,1845.33,-0.01,44.6,82463.5,-1
