published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-03,2025-08-03 12:45:00,1845.33,1845.33,1845.22,1845.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:46:00,1845.22,1845.22,1845.11,1845.11,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:47:00,1845.11,1845.11,1844.99,1844.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:48:00,1844.99,1844.99,1844.88,1844.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:49:00,1844.88,1844.88,1844.77,1844.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:50:00,1844.77,1844.77,1844.66,1844.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:51:00,1844.66,1844.66,1844.55,1844.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:52:00,1844.55,1844.55,1844.44,1844.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:53:00,1844.44,1844.44,1844.33,1844.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:54:00,1844.33,1844.33,1844.22,1844.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:55:00,1844.22,1844.22,1844.1,1844.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:56:00,1844.1,1844.1,1843.99,1843.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:57:00,1843.99,1843.99,1843.88,1843.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:58:00,1843.88,1843.88,1843.77,1843.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 12:59:00,1843.77,1843.77,1843.66,1843.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:00:00,1843.66,1894.0,1827.2,1843.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:01:00,1843.55,1843.55,1843.44,1843.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:02:00,1843.44,1843.44,1843.33,1843.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:03:00,1843.33,1843.33,1843.22,1843.22,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:04:00,1843.22,1843.22,1843.1,1843.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:05:00,1843.1,1843.1,1842.99,1842.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:06:00,1842.99,1842.99,1842.88,1842.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:07:00,1842.88,1842.88,1842.77,1842.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:08:00,1842.77,1842.77,1842.66,1842.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:09:00,1842.66,1842.66,1842.55,1842.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:10:00,1842.55,1842.55,1842.44,1842.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:11:00,1842.44,1842.44,1842.33,1842.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:12:00,1842.33,1842.33,1842.21,1842.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:13:00,1842.21,1842.21,1842.1,1842.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:14:00,1842.1,1842.1,1841.99,1841.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:15:00,1841.99,1841.99,1841.88,1841.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:16:00,1841.88,1841.88,1841.77,1841.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:17:00,1841.77,1841.77,1841.66,1841.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:18:00,1841.66,1841.66,1841.55,1841.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:19:00,1841.55,1841.55,1841.44,1841.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:20:00,1841.44,1841.44,1841.33,1841.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:21:00,1841.33,1841.33,1841.21,1841.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:22:00,1841.21,1841.21,1841.1,1841.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:23:00,1841.1,1841.1,1840.99,1840.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:24:00,1840.99,1840.99,1840.88,1840.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:25:00,1840.88,1840.88,1840.77,1840.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:26:00,1840.77,1840.77,1840.66,1840.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:27:00,1840.66,1840.66,1840.55,1840.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:28:00,1840.55,1840.55,1840.44,1840.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:29:00,1840.44,1840.44,1840.33,1840.33,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:30:00,1840.33,1840.33,1840.21,1840.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:31:00,1840.21,1840.21,1840.1,1840.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:32:00,1840.1,1840.1,1839.99,1839.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:33:00,1839.99,1839.99,1839.88,1839.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:34:00,1839.88,1839.88,1839.77,1839.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:35:00,1839.77,1839.77,1839.66,1839.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:36:00,1839.66,1839.66,1839.55,1839.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:37:00,1839.55,1839.55,1839.44,1839.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:38:00,1839.44,1839.44,1839.32,1839.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:39:00,1839.32,1839.32,1839.21,1839.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:40:00,1839.21,1839.21,1839.1,1839.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:41:00,1839.1,1839.1,1838.99,1838.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:42:00,1838.99,1838.99,1838.88,1838.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:43:00,1838.88,1838.88,1838.77,1838.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:44:00,1838.77,1838.77,1838.66,1838.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:45:00,1838.66,1838.66,1838.55,1838.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:46:00,1838.55,1838.55,1838.44,1838.44,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:47:00,1838.44,1838.44,1838.32,1838.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:48:00,1838.32,1838.32,1838.21,1838.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:49:00,1838.21,1838.21,1838.1,1838.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:50:00,1838.1,1838.1,1837.99,1837.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:51:00,1837.99,1837.99,1837.88,1837.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:52:00,1837.88,1837.88,1837.77,1837.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:53:00,1837.77,1837.77,1837.66,1837.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:54:00,1837.66,1837.66,1837.55,1837.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:55:00,1837.55,1837.55,1837.43,1837.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:56:00,1837.43,1837.43,1837.32,1837.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:57:00,1837.32,1837.32,1837.21,1837.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:58:00,1837.21,1837.21,1837.1,1837.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 13:59:00,1837.1,1837.1,1836.99,1836.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:00:00,1836.99,1836.99,1836.88,1836.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:01:00,1836.88,1836.88,1836.77,1836.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:02:00,1836.77,1836.77,1836.66,1836.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:03:00,1836.66,1836.66,1836.55,1836.55,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:04:00,1836.55,1836.55,1836.43,1836.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:05:00,1836.43,1836.43,1836.32,1836.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:06:00,1836.32,1836.32,1836.21,1836.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:07:00,1836.21,1836.21,1836.1,1836.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:08:00,1836.1,1836.1,1835.99,1835.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:09:00,1835.99,1835.99,1835.88,1835.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:10:00,1835.88,1835.88,1835.77,1835.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:11:00,1835.77,1835.77,1835.66,1835.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:12:00,1835.66,1835.66,1835.54,1835.54,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:13:00,1835.54,1835.54,1835.43,1835.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:14:00,1835.43,1835.43,1835.32,1835.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:15:00,1835.32,1835.32,1835.21,1835.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:16:00,1835.21,1835.21,1835.1,1835.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:17:00,1835.1,1835.1,1834.99,1834.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:18:00,1834.99,1834.99,1834.88,1834.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:19:00,1834.88,1834.88,1834.77,1834.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:20:00,1834.77,1834.77,1834.66,1834.66,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:21:00,1834.66,1834.66,1834.54,1834.54,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:22:00,1834.54,1834.54,1834.43,1834.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:23:00,1834.43,1834.43,1834.32,1834.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:24:00,1834.32,1834.32,1834.21,1834.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:25:00,1834.21,1834.21,1834.1,1834.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:26:00,1834.1,1834.1,1833.99,1833.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:27:00,1833.99,1833.99,1833.88,1833.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:28:00,1833.88,1833.88,1833.77,1833.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:29:00,1833.77,1833.77,1833.65,1833.65,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:30:00,1833.65,1833.65,1833.54,1833.54,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:31:00,1833.54,1833.54,1833.43,1833.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:32:00,1833.43,1833.43,1833.32,1833.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:33:00,1833.32,1833.32,1833.21,1833.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:34:00,1833.21,1833.21,1833.1,1833.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:35:00,1833.1,1833.1,1832.99,1832.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:36:00,1832.99,1832.99,1832.88,1832.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:37:00,1832.88,1832.88,1832.77,1832.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:38:00,1832.77,1832.77,1832.65,1832.65,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:39:00,1832.65,1832.65,1832.54,1832.54,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:40:00,1832.54,1832.54,1832.43,1832.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:41:00,1832.43,1832.43,1832.32,1832.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:42:00,1832.32,1832.32,1832.21,1832.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:43:00,1832.21,1832.21,1832.1,1832.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:44:00,1832.1,1832.1,1831.99,1831.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:45:00,1831.99,1831.99,1831.88,1831.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:46:00,1831.88,1831.88,1831.77,1831.77,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:47:00,1831.77,1831.77,1831.65,1831.65,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:48:00,1831.65,1831.65,1831.54,1831.54,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:49:00,1831.54,1831.54,1831.43,1831.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:50:00,1831.43,1831.43,1831.32,1831.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:51:00,1831.32,1831.32,1831.21,1831.21,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:52:00,1831.21,1831.21,1831.1,1831.1,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:53:00,1831.1,1831.1,1830.99,1830.99,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:54:00,1830.99,1830.99,1830.88,1830.88,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:55:00,1830.88,1830.88,1830.76,1830.76,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:56:00,1830.76,1830.76,1830.65,1830.65,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:57:00,1830.65,1830.65,1830.54,1830.54,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:58:00,1830.54,1830.54,1830.43,1830.43,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 14:59:00,1830.43,1830.43,1830.32,1830.32,-0.01,44.6,82463.5,-1
2025-08-03,2025-08-03 15:00:00,1830.32,1894.0,1827.2,1830.32,0.0,44.6,82463.5,0
2025-08-04,2025-08-04 11:00:00,1858.0,1869.1,1841.8,1857.98,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:01:00,1857.98,1857.98,1857.96,1857.96,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:02:00,1857.96,1857.96,1857.94,1857.94,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:03:00,1857.94,1857.94,1857.92,1857.92,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:04:00,1857.92,1857.92,1857.91,1857.91,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:05:00,1857.91,1857.91,1857.89,1857.89,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:06:00,1857.89,1857.89,1857.87,1857.87,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:07:00,1857.87,1857.87,1857.85,1857.85,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:08:00,1857.85,1857.85,1857.83,1857.83,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:09:00,1857.83,1857.83,1857.81,1857.81,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:10:00,1857.81,1857.81,1857.79,1857.79,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:11:00,1857.79,1857.79,1857.78,1857.78,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:12:00,1857.78,1857.78,1857.76,1857.76,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:13:00,1857.76,1857.76,1857.74,1857.74,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:14:00,1857.74,1857.74,1857.72,1857.72,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:15:00,1857.72,1857.72,1857.7,1857.7,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:16:00,1857.7,1857.7,1857.68,1857.68,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:17:00,1857.68,1857.68,1857.66,1857.66,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:18:00,1857.66,1857.66,1857.64,1857.64,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:19:00,1857.64,1857.64,1857.62,1857.62,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:20:00,1857.62,1857.62,1857.61,1857.61,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:21:00,1857.61,1857.61,1857.59,1857.59,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:22:00,1857.59,1857.59,1857.57,1857.57,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:23:00,1857.57,1857.57,1857.55,1857.55,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:24:00,1857.55,1857.55,1857.53,1857.53,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:25:00,1857.53,1857.53,1857.51,1857.51,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:26:00,1857.51,1857.51,1857.49,1857.49,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:27:00,1857.49,1857.49,1857.47,1857.47,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:28:00,1857.47,1857.47,1857.46,1857.46,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:29:00,1857.46,1857.46,1857.44,1857.44,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:30:00,1857.44,1857.44,1857.42,1857.42,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:31:00,1857.42,1857.42,1857.4,1857.4,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:32:00,1857.4,1857.4,1857.38,1857.38,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:33:00,1857.38,1857.38,1857.36,1857.36,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:34:00,1857.36,1857.36,1857.34,1857.34,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:35:00,1857.34,1857.34,1857.33,1857.33,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:36:00,1857.33,1857.33,1857.31,1857.31,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:37:00,1857.31,1857.31,1857.29,1857.29,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:38:00,1857.29,1857.29,1857.27,1857.27,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:39:00,1857.27,1857.27,1857.25,1857.25,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:40:00,1857.25,1857.25,1857.23,1857.23,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:41:00,1857.23,1857.23,1857.21,1857.21,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:42:00,1857.21,1857.21,1857.19,1857.19,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:43:00,1857.19,1857.19,1857.17,1857.17,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:44:00,1857.17,1857.17,1857.16,1857.16,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:45:00,1857.16,1857.16,1857.14,1857.14,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:46:00,1857.14,1857.14,1857.12,1857.12,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:47:00,1857.12,1857.12,1857.1,1857.1,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:48:00,1857.1,1857.1,1857.08,1857.08,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:49:00,1857.08,1857.08,1857.06,1857.06,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:50:00,1857.06,1857.06,1857.04,1857.04,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:51:00,1857.04,1857.04,1857.03,1857.03,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:52:00,1857.03,1857.03,1857.01,1857.01,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:53:00,1857.01,1857.01,1856.99,1856.99,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:54:00,1856.99,1856.99,1856.97,1856.97,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:55:00,1856.97,1856.97,1856.95,1856.95,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:56:00,1856.95,1856.95,1856.93,1856.93,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:57:00,1856.93,1856.93,1856.91,1856.91,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:58:00,1856.91,1856.91,1856.89,1856.89,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 11:59:00,1856.89,1856.89,1856.88,1856.88,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:00:00,1856.88,1856.88,1856.86,1856.86,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:01:00,1856.86,1856.86,1856.84,1856.84,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:02:00,1856.84,1856.84,1856.82,1856.82,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:03:00,1856.82,1856.82,1856.8,1856.8,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:04:00,1856.8,1856.8,1856.78,1856.78,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:05:00,1856.78,1856.78,1856.76,1856.76,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:06:00,1856.76,1856.76,1856.74,1856.74,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:07:00,1856.74,1856.74,1856.72,1856.72,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:08:00,1856.72,1856.72,1856.71,1856.71,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:09:00,1856.71,1856.71,1856.69,1856.69,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:10:00,1856.69,1856.69,1856.67,1856.67,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:11:00,1856.67,1856.67,1856.65,1856.65,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:12:00,1856.65,1856.65,1856.63,1856.63,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:13:00,1856.63,1856.63,1856.61,1856.61,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:14:00,1856.61,1856.61,1856.59,1856.59,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:15:00,1856.59,1856.59,1856.58,1856.58,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:16:00,1856.58,1856.58,1856.56,1856.56,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:17:00,1856.56,1856.56,1856.54,1856.54,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:18:00,1856.54,1856.54,1856.52,1856.52,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:19:00,1856.52,1856.52,1856.5,1856.5,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:20:00,1856.5,1856.5,1856.48,1856.48,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:21:00,1856.48,1856.48,1856.46,1856.46,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:22:00,1856.46,1856.46,1856.44,1856.44,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:23:00,1856.44,1856.44,1856.42,1856.42,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:24:00,1856.42,1856.42,1856.41,1856.41,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:25:00,1856.41,1856.41,1856.39,1856.39,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:26:00,1856.39,1856.39,1856.37,1856.37,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:27:00,1856.37,1856.37,1856.35,1856.35,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:28:00,1856.35,1856.35,1856.33,1856.33,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:29:00,1856.33,1856.33,1856.31,1856.31,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:30:00,1856.31,1856.31,1856.29,1856.29,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:31:00,1856.29,1856.29,1856.28,1856.28,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:32:00,1856.28,1856.28,1856.26,1856.26,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:33:00,1856.26,1856.26,1856.24,1856.24,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:34:00,1856.24,1856.24,1856.22,1856.22,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:35:00,1856.22,1856.22,1856.2,1856.2,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:36:00,1856.2,1856.2,1856.18,1856.18,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:37:00,1856.18,1856.18,1856.16,1856.16,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:38:00,1856.16,1856.16,1856.14,1856.14,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:39:00,1856.14,1856.14,1856.12,1856.12,-0.0,24.96,45937.67,-1
