published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-04,2025-08-04 12:40:00,1856.12,1856.12,1856.11,1856.11,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:41:00,1856.11,1856.11,1856.09,1856.09,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:42:00,1856.09,1856.09,1856.07,1856.07,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:43:00,1856.07,1856.07,1856.05,1856.05,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:44:00,1856.05,1856.05,1856.03,1856.03,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:45:00,1856.03,1856.03,1856.01,1856.01,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:46:00,1856.01,1856.01,1855.99,1855.99,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:47:00,1855.99,1855.99,1855.97,1855.97,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:48:00,1855.97,1855.97,1855.96,1855.96,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:49:00,1855.96,1855.96,1855.94,1855.94,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:50:00,1855.94,1855.94,1855.92,1855.92,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:51:00,1855.92,1855.92,1855.9,1855.9,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:52:00,1855.9,1855.9,1855.88,1855.88,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:53:00,1855.88,1855.88,1855.86,1855.86,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:54:00,1855.86,1855.86,1855.84,1855.84,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:55:00,1855.84,1855.84,1855.83,1855.83,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:56:00,1855.83,1855.83,1855.81,1855.81,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:57:00,1855.81,1855.81,1855.79,1855.79,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:58:00,1855.79,1855.79,1855.77,1855.77,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 12:59:00,1855.77,1855.77,1855.75,1855.75,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:00:00,1855.75,1895.0,1804.0,1855.73,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:01:00,1855.73,1855.73,1855.71,1855.71,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:02:00,1855.71,1855.71,1855.69,1855.69,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:03:00,1855.69,1855.69,1855.67,1855.67,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:04:00,1855.67,1855.67,1855.66,1855.66,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:05:00,1855.66,1855.66,1855.64,1855.64,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:06:00,1855.64,1855.64,1855.62,1855.62,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:07:00,1855.62,1855.62,1855.6,1855.6,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:08:00,1855.6,1855.6,1855.58,1855.58,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:09:00,1855.58,1855.58,1855.56,1855.56,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:10:00,1855.56,1855.56,1855.54,1855.54,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:11:00,1855.54,1855.54,1855.53,1855.53,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:12:00,1855.53,1855.53,1855.51,1855.51,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:13:00,1855.51,1855.51,1855.49,1855.49,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:14:00,1855.49,1855.49,1855.47,1855.47,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:15:00,1855.47,1855.47,1855.45,1855.45,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:16:00,1855.45,1855.45,1855.43,1855.43,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:17:00,1855.43,1855.43,1855.41,1855.41,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:18:00,1855.41,1855.41,1855.39,1855.39,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:19:00,1855.39,1855.39,1855.38,1855.38,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:20:00,1855.38,1855.38,1855.36,1855.36,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:21:00,1855.36,1855.36,1855.34,1855.34,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:22:00,1855.34,1855.34,1855.32,1855.32,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:23:00,1855.32,1855.32,1855.3,1855.3,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:24:00,1855.3,1855.3,1855.28,1855.28,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:25:00,1855.28,1855.28,1855.26,1855.26,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:26:00,1855.26,1855.26,1855.24,1855.24,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:27:00,1855.24,1855.24,1855.22,1855.22,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:28:00,1855.22,1855.22,1855.21,1855.21,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:29:00,1855.21,1855.21,1855.19,1855.19,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:30:00,1855.19,1855.19,1855.17,1855.17,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:31:00,1855.17,1855.17,1855.15,1855.15,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:32:00,1855.15,1855.15,1855.13,1855.13,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:33:00,1855.13,1855.13,1855.11,1855.11,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:34:00,1855.11,1855.11,1855.09,1855.09,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:35:00,1855.09,1855.09,1855.08,1855.08,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:36:00,1855.08,1855.08,1855.06,1855.06,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:37:00,1855.06,1855.06,1855.04,1855.04,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:38:00,1855.04,1855.04,1855.02,1855.02,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:39:00,1855.02,1855.02,1855.0,1855.0,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:40:00,1855.0,1855.0,1854.98,1854.98,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:41:00,1854.98,1854.98,1854.96,1854.96,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:42:00,1854.96,1854.96,1854.94,1854.94,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:43:00,1854.94,1854.94,1854.92,1854.92,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:44:00,1854.92,1854.92,1854.91,1854.91,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:45:00,1854.91,1854.91,1854.89,1854.89,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:46:00,1854.89,1854.89,1854.87,1854.87,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:47:00,1854.87,1854.87,1854.85,1854.85,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:48:00,1854.85,1854.85,1854.83,1854.83,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:49:00,1854.83,1854.83,1854.81,1854.81,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:50:00,1854.81,1854.81,1854.79,1854.79,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:51:00,1854.79,1854.79,1854.78,1854.78,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:52:00,1854.78,1854.78,1854.76,1854.76,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:53:00,1854.76,1854.76,1854.74,1854.74,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:54:00,1854.74,1854.74,1854.72,1854.72,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:55:00,1854.72,1854.72,1854.7,1854.7,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:56:00,1854.7,1854.7,1854.68,1854.68,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:57:00,1854.68,1854.68,1854.66,1854.66,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:58:00,1854.66,1854.66,1854.64,1854.64,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 13:59:00,1854.64,1854.64,1854.62,1854.62,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:00:00,1854.62,1854.62,1854.61,1854.61,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:01:00,1854.61,1854.61,1854.59,1854.59,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:02:00,1854.59,1854.59,1854.57,1854.57,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:03:00,1854.57,1854.57,1854.55,1854.55,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:04:00,1854.55,1854.55,1854.53,1854.53,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:05:00,1854.53,1854.53,1854.51,1854.51,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:06:00,1854.51,1854.51,1854.49,1854.49,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:07:00,1854.49,1854.49,1854.47,1854.47,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:08:00,1854.47,1854.47,1854.46,1854.46,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:09:00,1854.46,1854.46,1854.44,1854.44,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:10:00,1854.44,1854.44,1854.42,1854.42,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:11:00,1854.42,1854.42,1854.4,1854.4,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:12:00,1854.4,1854.4,1854.38,1854.38,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:13:00,1854.38,1854.38,1854.36,1854.36,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:14:00,1854.36,1854.36,1854.34,1854.34,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:15:00,1854.34,1854.34,1854.33,1854.33,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:16:00,1854.33,1854.33,1854.31,1854.31,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:17:00,1854.31,1854.31,1854.29,1854.29,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:18:00,1854.29,1854.29,1854.27,1854.27,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:19:00,1854.27,1854.27,1854.25,1854.25,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:20:00,1854.25,1854.25,1854.23,1854.23,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:21:00,1854.23,1854.23,1854.21,1854.21,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:22:00,1854.21,1854.21,1854.19,1854.19,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:23:00,1854.19,1854.19,1854.17,1854.17,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:24:00,1854.17,1854.17,1854.16,1854.16,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:25:00,1854.16,1854.16,1854.14,1854.14,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:26:00,1854.14,1854.14,1854.12,1854.12,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:27:00,1854.12,1854.12,1854.1,1854.1,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:28:00,1854.1,1854.1,1854.08,1854.08,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:29:00,1854.08,1854.08,1854.06,1854.06,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:30:00,1854.06,1854.06,1854.04,1854.04,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:31:00,1854.04,1854.04,1854.03,1854.03,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:32:00,1854.03,1854.03,1854.01,1854.01,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:33:00,1854.01,1854.01,1853.99,1853.99,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:34:00,1853.99,1853.99,1853.97,1853.97,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:35:00,1853.97,1853.97,1853.95,1853.95,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:36:00,1853.95,1853.95,1853.93,1853.93,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:37:00,1853.93,1853.93,1853.91,1853.91,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:38:00,1853.91,1853.91,1853.89,1853.89,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:39:00,1853.89,1853.89,1853.88,1853.88,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:40:00,1853.88,1853.88,1853.86,1853.86,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:41:00,1853.86,1853.86,1853.84,1853.84,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:42:00,1853.84,1853.84,1853.82,1853.82,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:43:00,1853.82,1853.82,1853.8,1853.8,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:44:00,1853.8,1853.8,1853.78,1853.78,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:45:00,1853.78,1853.78,1853.76,1853.76,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:46:00,1853.76,1853.76,1853.74,1853.74,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:47:00,1853.74,1853.74,1853.72,1853.72,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:48:00,1853.72,1853.72,1853.71,1853.71,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:49:00,1853.71,1853.71,1853.69,1853.69,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:50:00,1853.69,1853.69,1853.67,1853.67,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:51:00,1853.67,1853.67,1853.65,1853.65,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:52:00,1853.65,1853.65,1853.63,1853.63,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:53:00,1853.63,1853.63,1853.61,1853.61,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:54:00,1853.61,1853.61,1853.59,1853.59,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:55:00,1853.59,1853.59,1853.58,1853.58,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:56:00,1853.58,1853.58,1853.56,1853.56,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:57:00,1853.56,1853.56,1853.54,1853.54,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:58:00,1853.54,1853.54,1853.52,1853.52,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 14:59:00,1853.52,1853.52,1853.5,1853.5,-0.0,24.96,45937.67,-1
2025-08-04,2025-08-04 15:00:00,1853.5,1895.0,1804.0,1853.5,0.0,24.96,45937.67,0
2025-08-05,2025-08-05 11:00:00,1819.5,1840.65,1814.88,1819.52,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:01:00,1819.52,1819.54,1819.52,1819.54,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:02:00,1819.54,1819.56,1819.54,1819.56,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:03:00,1819.56,1819.58,1819.56,1819.58,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:04:00,1819.58,1819.6,1819.58,1819.6,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:05:00,1819.6,1819.62,1819.6,1819.62,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:06:00,1819.62,1819.64,1819.62,1819.64,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:07:00,1819.64,1819.66,1819.64,1819.66,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:08:00,1819.66,1819.69,1819.66,1819.69,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:09:00,1819.69,1819.71,1819.69,1819.71,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:10:00,1819.71,1819.73,1819.71,1819.73,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:11:00,1819.73,1819.75,1819.73,1819.75,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:12:00,1819.75,1819.77,1819.75,1819.77,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:13:00,1819.77,1819.79,1819.77,1819.79,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:14:00,1819.79,1819.81,1819.79,1819.81,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:15:00,1819.81,1819.83,1819.81,1819.83,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:16:00,1819.83,1819.85,1819.83,1819.85,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:17:00,1819.85,1819.87,1819.85,1819.87,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:18:00,1819.87,1819.89,1819.87,1819.89,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:19:00,1819.89,1819.91,1819.89,1819.91,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:20:00,1819.91,1819.93,1819.91,1819.93,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:21:00,1819.93,1819.95,1819.93,1819.95,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:22:00,1819.95,1819.97,1819.95,1819.97,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:23:00,1819.97,1819.99,1819.97,1819.99,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:24:00,1819.99,1820.01,1819.99,1820.01,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:25:00,1820.01,1820.04,1820.01,1820.04,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:26:00,1820.04,1820.06,1820.04,1820.06,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:27:00,1820.06,1820.08,1820.06,1820.08,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:28:00,1820.08,1820.1,1820.08,1820.1,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:29:00,1820.1,1820.12,1820.1,1820.12,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:30:00,1820.12,1820.14,1820.12,1820.14,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:31:00,1820.14,1820.16,1820.14,1820.16,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:32:00,1820.16,1820.18,1820.16,1820.18,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:33:00,1820.18,1820.2,1820.18,1820.2,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:34:00,1820.2,1820.22,1820.2,1820.22,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:35:00,1820.22,1820.24,1820.22,1820.24,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:36:00,1820.24,1820.26,1820.24,1820.26,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:37:00,1820.26,1820.28,1820.26,1820.28,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:38:00,1820.28,1820.3,1820.28,1820.3,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:39:00,1820.3,1820.32,1820.3,1820.32,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:40:00,1820.32,1820.34,1820.32,1820.34,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:41:00,1820.34,1820.36,1820.34,1820.36,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:42:00,1820.36,1820.39,1820.36,1820.39,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:43:00,1820.39,1820.41,1820.39,1820.41,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:44:00,1820.41,1820.43,1820.41,1820.43,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:45:00,1820.43,1820.45,1820.43,1820.45,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:46:00,1820.45,1820.47,1820.45,1820.47,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:47:00,1820.47,1820.49,1820.47,1820.49,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:48:00,1820.49,1820.51,1820.49,1820.51,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:49:00,1820.51,1820.53,1820.51,1820.53,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:50:00,1820.53,1820.55,1820.53,1820.55,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:51:00,1820.55,1820.57,1820.55,1820.57,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:52:00,1820.57,1820.59,1820.57,1820.59,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:53:00,1820.59,1820.61,1820.59,1820.61,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:54:00,1820.61,1820.63,1820.61,1820.63,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:55:00,1820.63,1820.65,1820.63,1820.65,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:56:00,1820.65,1820.67,1820.65,1820.67,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:57:00,1820.67,1820.69,1820.67,1820.69,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:58:00,1820.69,1820.71,1820.69,1820.71,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 11:59:00,1820.71,1820.74,1820.71,1820.74,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:00:00,1820.74,1820.76,1820.74,1820.76,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:01:00,1820.76,1820.78,1820.76,1820.78,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:02:00,1820.78,1820.8,1820.78,1820.8,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:03:00,1820.8,1820.82,1820.8,1820.82,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:04:00,1820.82,1820.84,1820.82,1820.84,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:05:00,1820.84,1820.86,1820.84,1820.86,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:06:00,1820.86,1820.88,1820.86,1820.88,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:07:00,1820.88,1820.9,1820.88,1820.9,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:08:00,1820.9,1820.92,1820.9,1820.92,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:09:00,1820.92,1820.94,1820.92,1820.94,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:10:00,1820.94,1820.96,1820.94,1820.96,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:11:00,1820.96,1820.98,1820.96,1820.98,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:12:00,1820.98,1821.0,1820.98,1821.0,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:13:00,1821.0,1821.02,1821.0,1821.02,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:14:00,1821.02,1821.04,1821.02,1821.04,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:15:00,1821.04,1821.06,1821.04,1821.06,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:16:00,1821.06,1821.08,1821.06,1821.08,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:17:00,1821.08,1821.11,1821.08,1821.11,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:18:00,1821.11,1821.13,1821.11,1821.13,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:19:00,1821.13,1821.15,1821.13,1821.15,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:20:00,1821.15,1821.17,1821.15,1821.17,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:21:00,1821.17,1821.19,1821.17,1821.19,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:22:00,1821.19,1821.21,1821.19,1821.21,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:23:00,1821.21,1821.23,1821.21,1821.23,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:24:00,1821.23,1821.25,1821.23,1821.25,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:25:00,1821.25,1821.27,1821.25,1821.27,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:26:00,1821.27,1821.29,1821.27,1821.29,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:27:00,1821.29,1821.31,1821.29,1821.31,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:28:00,1821.31,1821.33,1821.31,1821.33,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:29:00,1821.33,1821.35,1821.33,1821.35,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:30:00,1821.35,1821.37,1821.35,1821.37,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:31:00,1821.37,1821.39,1821.37,1821.39,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:32:00,1821.39,1821.41,1821.39,1821.41,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:33:00,1821.41,1821.43,1821.41,1821.43,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:34:00,1821.43,1821.46,1821.43,1821.46,0.0,31.27,57995.44,1
