published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-05,2025-08-05 12:35:00,1821.46,1821.48,1821.46,1821.48,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:36:00,1821.48,1821.5,1821.48,1821.5,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:37:00,1821.5,1821.52,1821.5,1821.52,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:38:00,1821.52,1821.54,1821.52,1821.54,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:39:00,1821.54,1821.56,1821.54,1821.56,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:40:00,1821.56,1821.58,1821.56,1821.58,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:41:00,1821.58,1821.6,1821.58,1821.6,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:42:00,1821.6,1821.62,1821.6,1821.62,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:43:00,1821.62,1821.64,1821.62,1821.64,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:44:00,1821.64,1821.66,1821.64,1821.66,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:45:00,1821.66,1821.68,1821.66,1821.68,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:46:00,1821.68,1821.7,1821.68,1821.7,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:47:00,1821.7,1821.72,1821.7,1821.72,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:48:00,1821.72,1821.74,1821.72,1821.74,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:49:00,1821.74,1821.76,1821.74,1821.76,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:50:00,1821.76,1821.78,1821.76,1821.78,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:51:00,1821.78,1821.81,1821.78,1821.81,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:52:00,1821.81,1821.83,1821.81,1821.83,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:53:00,1821.83,1821.85,1821.83,1821.85,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:54:00,1821.85,1821.87,1821.85,1821.87,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:55:00,1821.87,1821.89,1821.87,1821.89,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:56:00,1821.89,1821.91,1821.89,1821.91,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:57:00,1821.91,1821.93,1821.91,1821.93,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:58:00,1821.93,1821.95,1821.93,1821.95,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 12:59:00,1821.95,1821.97,1821.95,1821.97,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:00:00,1821.97,1890.0,1804.1,1821.99,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:01:00,1821.99,1822.01,1821.99,1822.01,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:02:00,1822.01,1822.03,1822.01,1822.03,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:03:00,1822.03,1822.05,1822.03,1822.05,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:04:00,1822.05,1822.07,1822.05,1822.07,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:05:00,1822.07,1822.09,1822.07,1822.09,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:06:00,1822.09,1822.11,1822.09,1822.11,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:07:00,1822.11,1822.13,1822.11,1822.13,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:08:00,1822.13,1822.16,1822.13,1822.16,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:09:00,1822.16,1822.18,1822.16,1822.18,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:10:00,1822.18,1822.2,1822.18,1822.2,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:11:00,1822.2,1822.22,1822.2,1822.22,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:12:00,1822.22,1822.24,1822.22,1822.24,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:13:00,1822.24,1822.26,1822.24,1822.26,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:14:00,1822.26,1822.28,1822.26,1822.28,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:15:00,1822.28,1822.3,1822.28,1822.3,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:16:00,1822.3,1822.32,1822.3,1822.32,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:17:00,1822.32,1822.34,1822.32,1822.34,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:18:00,1822.34,1822.36,1822.34,1822.36,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:19:00,1822.36,1822.38,1822.36,1822.38,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:20:00,1822.38,1822.4,1822.38,1822.4,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:21:00,1822.4,1822.42,1822.4,1822.42,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:22:00,1822.42,1822.44,1822.42,1822.44,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:23:00,1822.44,1822.46,1822.44,1822.46,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:24:00,1822.46,1822.48,1822.46,1822.48,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:25:00,1822.48,1822.51,1822.48,1822.51,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:26:00,1822.51,1822.53,1822.51,1822.53,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:27:00,1822.53,1822.55,1822.53,1822.55,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:28:00,1822.55,1822.57,1822.55,1822.57,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:29:00,1822.57,1822.59,1822.57,1822.59,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:30:00,1822.59,1822.61,1822.59,1822.61,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:31:00,1822.61,1822.63,1822.61,1822.63,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:32:00,1822.63,1822.65,1822.63,1822.65,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:33:00,1822.65,1822.67,1822.65,1822.67,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:34:00,1822.67,1822.69,1822.67,1822.69,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:35:00,1822.69,1822.71,1822.69,1822.71,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:36:00,1822.71,1822.73,1822.71,1822.73,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:37:00,1822.73,1822.75,1822.73,1822.75,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:38:00,1822.75,1822.77,1822.75,1822.77,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:39:00,1822.77,1822.79,1822.77,1822.79,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:40:00,1822.79,1822.81,1822.79,1822.81,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:41:00,1822.81,1822.83,1822.81,1822.83,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:42:00,1822.83,1822.86,1822.83,1822.86,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:43:00,1822.86,1822.88,1822.86,1822.88,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:44:00,1822.88,1822.9,1822.88,1822.9,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:45:00,1822.9,1822.92,1822.9,1822.92,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:46:00,1822.92,1822.94,1822.92,1822.94,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:47:00,1822.94,1822.96,1822.94,1822.96,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:48:00,1822.96,1822.98,1822.96,1822.98,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:49:00,1822.98,1823.0,1822.98,1823.0,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:50:00,1823.0,1823.02,1823.0,1823.02,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:51:00,1823.02,1823.04,1823.02,1823.04,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:52:00,1823.04,1823.06,1823.04,1823.06,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:53:00,1823.06,1823.08,1823.06,1823.08,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:54:00,1823.08,1823.1,1823.08,1823.1,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:55:00,1823.1,1823.12,1823.1,1823.12,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:56:00,1823.12,1823.14,1823.12,1823.14,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:57:00,1823.14,1823.16,1823.14,1823.16,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:58:00,1823.16,1823.18,1823.16,1823.18,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 13:59:00,1823.18,1823.2,1823.18,1823.2,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:00:00,1823.2,1823.23,1823.2,1823.23,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:01:00,1823.23,1823.25,1823.23,1823.25,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:02:00,1823.25,1823.27,1823.25,1823.27,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:03:00,1823.27,1823.29,1823.27,1823.29,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:04:00,1823.29,1823.31,1823.29,1823.31,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:05:00,1823.31,1823.33,1823.31,1823.33,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:06:00,1823.33,1823.35,1823.33,1823.35,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:07:00,1823.35,1823.37,1823.35,1823.37,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:08:00,1823.37,1823.39,1823.37,1823.39,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:09:00,1823.39,1823.41,1823.39,1823.41,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:10:00,1823.41,1823.43,1823.41,1823.43,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:11:00,1823.43,1823.45,1823.43,1823.45,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:12:00,1823.45,1823.47,1823.45,1823.47,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:13:00,1823.47,1823.49,1823.47,1823.49,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:14:00,1823.49,1823.51,1823.49,1823.51,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:15:00,1823.51,1823.53,1823.51,1823.53,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:16:00,1823.53,1823.55,1823.53,1823.55,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:17:00,1823.55,1823.58,1823.55,1823.58,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:18:00,1823.58,1823.6,1823.58,1823.6,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:19:00,1823.6,1823.62,1823.6,1823.62,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:20:00,1823.62,1823.64,1823.62,1823.64,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:21:00,1823.64,1823.66,1823.64,1823.66,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:22:00,1823.66,1823.68,1823.66,1823.68,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:23:00,1823.68,1823.7,1823.68,1823.7,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:24:00,1823.7,1823.72,1823.7,1823.72,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:25:00,1823.72,1823.74,1823.72,1823.74,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:26:00,1823.74,1823.76,1823.74,1823.76,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:27:00,1823.76,1823.78,1823.76,1823.78,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:28:00,1823.78,1823.8,1823.78,1823.8,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:29:00,1823.8,1823.82,1823.8,1823.82,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:30:00,1823.82,1823.84,1823.82,1823.84,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:31:00,1823.84,1823.86,1823.84,1823.86,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:32:00,1823.86,1823.88,1823.86,1823.88,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:33:00,1823.88,1823.9,1823.88,1823.9,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:34:00,1823.9,1823.93,1823.9,1823.93,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:35:00,1823.93,1823.95,1823.93,1823.95,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:36:00,1823.95,1823.97,1823.95,1823.97,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:37:00,1823.97,1823.99,1823.97,1823.99,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:38:00,1823.99,1824.01,1823.99,1824.01,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:39:00,1824.01,1824.03,1824.01,1824.03,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:40:00,1824.03,1824.05,1824.03,1824.05,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:41:00,1824.05,1824.07,1824.05,1824.07,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:42:00,1824.07,1824.09,1824.07,1824.09,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:43:00,1824.09,1824.11,1824.09,1824.11,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:44:00,1824.11,1824.13,1824.11,1824.13,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:45:00,1824.13,1824.15,1824.13,1824.15,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:46:00,1824.15,1824.17,1824.15,1824.17,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:47:00,1824.17,1824.19,1824.17,1824.19,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:48:00,1824.19,1824.21,1824.19,1824.21,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:49:00,1824.21,1824.23,1824.21,1824.23,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:50:00,1824.23,1824.25,1824.23,1824.25,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:51:00,1824.25,1824.28,1824.25,1824.28,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:52:00,1824.28,1824.3,1824.28,1824.3,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:53:00,1824.3,1824.32,1824.3,1824.32,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:54:00,1824.32,1824.34,1824.32,1824.34,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:55:00,1824.34,1824.36,1824.34,1824.36,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:56:00,1824.36,1824.38,1824.36,1824.38,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:57:00,1824.38,1824.4,1824.38,1824.4,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:58:00,1824.4,1824.42,1824.4,1824.42,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 14:59:00,1824.42,1824.44,1824.42,1824.44,0.0,31.27,57995.44,1
2025-08-05,2025-08-05 15:00:00,1824.44,1890.0,1804.1,1824.44,0.0,31.27,57995.44,0
2025-08-06,2025-08-06 11:00:00,1814.0,1857.8,1814.0,1814.54,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:01:00,1814.54,1815.09,1814.54,1815.09,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:02:00,1815.09,1815.63,1815.09,1815.63,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:03:00,1815.63,1816.17,1815.63,1816.17,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:04:00,1816.17,1816.72,1816.17,1816.72,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:05:00,1816.72,1817.26,1816.72,1817.26,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:06:00,1817.26,1817.81,1817.26,1817.81,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:07:00,1817.81,1818.35,1817.81,1818.35,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:08:00,1818.35,1818.89,1818.35,1818.89,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:09:00,1818.89,1819.44,1818.89,1819.44,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:10:00,1819.44,1819.98,1819.44,1819.98,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:11:00,1819.98,1820.52,1819.98,1820.52,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:12:00,1820.52,1821.07,1820.52,1821.07,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:13:00,1821.07,1821.61,1821.07,1821.61,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:14:00,1821.61,1822.16,1821.61,1822.16,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:15:00,1822.16,1822.7,1822.16,1822.7,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:16:00,1822.7,1823.24,1822.7,1823.24,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:17:00,1823.24,1823.79,1823.24,1823.79,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:18:00,1823.79,1824.33,1823.79,1824.33,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:19:00,1824.33,1824.87,1824.33,1824.87,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:20:00,1824.87,1825.42,1824.87,1825.42,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:21:00,1825.42,1825.96,1825.42,1825.96,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:22:00,1825.96,1826.51,1825.96,1826.51,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:23:00,1826.51,1827.05,1826.51,1827.05,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:24:00,1827.05,1827.59,1827.05,1827.59,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:25:00,1827.59,1828.14,1827.59,1828.14,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:26:00,1828.14,1828.68,1828.14,1828.68,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:27:00,1828.68,1829.22,1828.68,1829.22,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:28:00,1829.22,1829.77,1829.22,1829.77,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:29:00,1829.77,1830.31,1829.77,1830.31,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:30:00,1830.31,1830.85,1830.31,1830.85,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:31:00,1830.85,1831.4,1830.85,1831.4,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:32:00,1831.4,1831.94,1831.4,1831.94,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:33:00,1831.94,1832.49,1831.94,1832.49,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:34:00,1832.49,1833.03,1832.49,1833.03,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:35:00,1833.03,1833.57,1833.03,1833.57,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:36:00,1833.57,1834.12,1833.57,1834.12,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:37:00,1834.12,1834.66,1834.12,1834.66,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:38:00,1834.66,1835.2,1834.66,1835.2,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:39:00,1835.2,1835.75,1835.2,1835.75,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:40:00,1835.75,1836.29,1835.75,1836.29,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:41:00,1836.29,1836.84,1836.29,1836.84,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:42:00,1836.84,1837.38,1836.84,1837.38,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:43:00,1837.38,1837.92,1837.38,1837.92,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:44:00,1837.92,1838.47,1837.92,1838.47,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:45:00,1838.47,1839.01,1838.47,1839.01,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:46:00,1839.01,1839.55,1839.01,1839.55,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:47:00,1839.55,1840.1,1839.55,1840.1,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:48:00,1840.1,1840.64,1840.1,1840.64,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:49:00,1840.64,1841.19,1840.64,1841.19,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:50:00,1841.19,1841.73,1841.19,1841.73,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:51:00,1841.73,1842.27,1841.73,1842.27,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:52:00,1842.27,1842.82,1842.27,1842.82,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:53:00,1842.82,1843.36,1842.82,1843.36,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:54:00,1843.36,1843.9,1843.36,1843.9,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:55:00,1843.9,1844.45,1843.9,1844.45,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:56:00,1844.45,1844.99,1844.45,1844.99,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:57:00,1844.99,1845.54,1844.99,1845.54,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:58:00,1845.54,1846.08,1845.54,1846.08,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 11:59:00,1846.08,1846.62,1846.08,1846.62,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:00:00,1846.62,1847.17,1846.62,1847.17,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:01:00,1847.17,1847.71,1847.17,1847.71,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:02:00,1847.71,1848.25,1847.71,1848.25,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:03:00,1848.25,1848.8,1848.25,1848.8,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:04:00,1848.8,1849.34,1848.8,1849.34,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:05:00,1849.34,1849.88,1849.34,1849.88,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:06:00,1849.88,1850.43,1849.88,1850.43,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:07:00,1850.43,1850.97,1850.43,1850.97,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:08:00,1850.97,1851.52,1850.97,1851.52,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:09:00,1851.52,1852.06,1851.52,1852.06,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:10:00,1852.06,1852.6,1852.06,1852.6,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:11:00,1852.6,1853.15,1852.6,1853.15,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:12:00,1853.15,1853.69,1853.15,1853.69,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:13:00,1853.69,1854.23,1853.69,1854.23,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:14:00,1854.23,1854.78,1854.23,1854.78,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:15:00,1854.78,1855.32,1854.78,1855.32,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:16:00,1855.32,1855.87,1855.32,1855.87,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:17:00,1855.87,1856.41,1855.87,1856.41,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:18:00,1856.41,1856.95,1856.41,1856.95,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:19:00,1856.95,1857.5,1856.95,1857.5,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:20:00,1857.5,1858.04,1857.5,1858.04,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:21:00,1858.04,1858.58,1858.04,1858.58,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:22:00,1858.58,1859.13,1858.58,1859.13,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:23:00,1859.13,1859.67,1859.13,1859.67,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:24:00,1859.67,1860.22,1859.67,1860.22,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:25:00,1860.22,1860.76,1860.22,1860.76,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:26:00,1860.76,1861.3,1860.76,1861.3,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:27:00,1861.3,1861.85,1861.3,1861.85,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:28:00,1861.85,1862.39,1861.85,1862.39,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:29:00,1862.39,1862.93,1862.39,1862.93,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:30:00,1862.93,1863.48,1862.93,1863.48,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:31:00,1863.48,1864.02,1863.48,1864.02,0.03,89.38,170091.06,1
