published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-06,2025-08-06 12:32:00,1864.02,1864.56,1864.02,1864.56,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:33:00,1864.56,1865.11,1864.56,1865.11,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:34:00,1865.11,1865.65,1865.11,1865.65,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:35:00,1865.65,1866.2,1865.65,1866.2,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:36:00,1866.2,1866.74,1866.2,1866.74,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:37:00,1866.74,1867.28,1866.74,1867.28,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:38:00,1867.28,1867.83,1867.28,1867.83,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:39:00,1867.83,1868.37,1867.83,1868.37,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:40:00,1868.37,1868.91,1868.37,1868.91,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:41:00,1868.91,1869.46,1868.91,1869.46,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:42:00,1869.46,1870.0,1869.46,1870.0,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:43:00,1870.0,1870.55,1870.0,1870.55,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:44:00,1870.55,1871.09,1870.55,1871.09,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:45:00,1871.09,1871.63,1871.09,1871.63,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:46:00,1871.63,1872.18,1871.63,1872.18,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:47:00,1872.18,1872.72,1872.18,1872.72,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:48:00,1872.72,1873.26,1872.72,1873.26,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:49:00,1873.26,1873.81,1873.26,1873.81,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:50:00,1873.81,1874.35,1873.81,1874.35,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:51:00,1874.35,1874.9,1874.35,1874.9,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:52:00,1874.9,1875.44,1874.9,1875.44,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:53:00,1875.44,1875.98,1875.44,1875.98,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:54:00,1875.98,1876.53,1875.98,1876.53,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:55:00,1876.53,1877.07,1876.53,1877.07,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:56:00,1877.07,1877.61,1877.07,1877.61,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:57:00,1877.61,1878.16,1877.61,1878.16,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:58:00,1878.16,1878.7,1878.16,1878.7,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 12:59:00,1878.7,1879.24,1878.7,1879.24,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:00:00,1879.24,1960.0,1814.0,1879.79,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:01:00,1879.79,1880.33,1879.79,1880.33,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:02:00,1880.33,1880.88,1880.33,1880.88,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:03:00,1880.88,1881.42,1880.88,1881.42,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:04:00,1881.42,1881.96,1881.42,1881.96,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:05:00,1881.96,1882.51,1881.96,1882.51,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:06:00,1882.51,1883.05,1882.51,1883.05,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:07:00,1883.05,1883.59,1883.05,1883.59,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:08:00,1883.59,1884.14,1883.59,1884.14,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:09:00,1884.14,1884.68,1884.14,1884.68,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:10:00,1884.68,1885.23,1884.68,1885.23,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:11:00,1885.23,1885.77,1885.23,1885.77,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:12:00,1885.77,1886.31,1885.77,1886.31,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:13:00,1886.31,1886.86,1886.31,1886.86,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:14:00,1886.86,1887.4,1886.86,1887.4,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:15:00,1887.4,1887.94,1887.4,1887.94,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:16:00,1887.94,1888.49,1887.94,1888.49,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:17:00,1888.49,1889.03,1888.49,1889.03,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:18:00,1889.03,1889.58,1889.03,1889.58,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:19:00,1889.58,1890.12,1889.58,1890.12,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:20:00,1890.12,1890.66,1890.12,1890.66,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:21:00,1890.66,1891.21,1890.66,1891.21,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:22:00,1891.21,1891.75,1891.21,1891.75,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:23:00,1891.75,1892.29,1891.75,1892.29,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:24:00,1892.29,1892.84,1892.29,1892.84,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:25:00,1892.84,1893.38,1892.84,1893.38,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:26:00,1893.38,1893.93,1893.38,1893.93,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:27:00,1893.93,1894.47,1893.93,1894.47,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:28:00,1894.47,1895.01,1894.47,1895.01,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:29:00,1895.01,1895.56,1895.01,1895.56,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:30:00,1895.56,1896.1,1895.56,1896.1,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:31:00,1896.1,1896.64,1896.1,1896.64,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:32:00,1896.64,1897.19,1896.64,1897.19,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:33:00,1897.19,1897.73,1897.19,1897.73,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:34:00,1897.73,1898.27,1897.73,1898.27,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:35:00,1898.27,1898.82,1898.27,1898.82,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:36:00,1898.82,1899.36,1898.82,1899.36,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:37:00,1899.36,1899.91,1899.36,1899.91,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:38:00,1899.91,1900.45,1899.91,1900.45,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:39:00,1900.45,1900.99,1900.45,1900.99,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:40:00,1900.99,1901.54,1900.99,1901.54,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:41:00,1901.54,1902.08,1901.54,1902.08,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:42:00,1902.08,1902.62,1902.08,1902.62,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:43:00,1902.62,1903.17,1902.62,1903.17,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:44:00,1903.17,1903.71,1903.17,1903.71,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:45:00,1903.71,1904.26,1903.71,1904.26,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:46:00,1904.26,1904.8,1904.26,1904.8,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:47:00,1904.8,1905.34,1904.8,1905.34,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:48:00,1905.34,1905.89,1905.34,1905.89,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:49:00,1905.89,1906.43,1905.89,1906.43,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:50:00,1906.43,1906.97,1906.43,1906.97,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:51:00,1906.97,1907.52,1906.97,1907.52,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:52:00,1907.52,1908.06,1907.52,1908.06,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:53:00,1908.06,1908.61,1908.06,1908.61,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:54:00,1908.61,1909.15,1908.61,1909.15,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:55:00,1909.15,1909.69,1909.15,1909.69,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:56:00,1909.69,1910.24,1909.69,1910.24,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:57:00,1910.24,1910.78,1910.24,1910.78,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:58:00,1910.78,1911.32,1910.78,1911.32,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 13:59:00,1911.32,1911.87,1911.32,1911.87,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:00:00,1911.87,1912.41,1911.87,1912.41,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:01:00,1912.41,1912.95,1912.41,1912.95,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:02:00,1912.95,1913.5,1912.95,1913.5,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:03:00,1913.5,1914.04,1913.5,1914.04,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:04:00,1914.04,1914.59,1914.04,1914.59,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:05:00,1914.59,1915.13,1914.59,1915.13,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:06:00,1915.13,1915.67,1915.13,1915.67,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:07:00,1915.67,1916.22,1915.67,1916.22,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:08:00,1916.22,1916.76,1916.22,1916.76,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:09:00,1916.76,1917.3,1916.76,1917.3,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:10:00,1917.3,1917.85,1917.3,1917.85,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:11:00,1917.85,1918.39,1917.85,1918.39,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:12:00,1918.39,1918.94,1918.39,1918.94,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:13:00,1918.94,1919.48,1918.94,1919.48,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:14:00,1919.48,1920.02,1919.48,1920.02,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:15:00,1920.02,1920.57,1920.02,1920.57,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:16:00,1920.57,1921.11,1920.57,1921.11,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:17:00,1921.11,1921.65,1921.11,1921.65,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:18:00,1921.65,1922.2,1921.65,1922.2,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:19:00,1922.2,1922.74,1922.2,1922.74,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:20:00,1922.74,1923.29,1922.74,1923.29,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:21:00,1923.29,1923.83,1923.29,1923.83,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:22:00,1923.83,1924.37,1923.83,1924.37,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:23:00,1924.37,1924.92,1924.37,1924.92,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:24:00,1924.92,1925.46,1924.92,1925.46,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:25:00,1925.46,1926.0,1925.46,1926.0,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:26:00,1926.0,1926.55,1926.0,1926.55,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:27:00,1926.55,1927.09,1926.55,1927.09,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:28:00,1927.09,1927.64,1927.09,1927.64,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:29:00,1927.64,1928.18,1927.64,1928.18,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:30:00,1928.18,1928.72,1928.18,1928.72,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:31:00,1928.72,1929.27,1928.72,1929.27,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:32:00,1929.27,1929.81,1929.27,1929.81,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:33:00,1929.81,1930.35,1929.81,1930.35,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:34:00,1930.35,1930.9,1930.35,1930.9,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:35:00,1930.9,1931.44,1930.9,1931.44,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:36:00,1931.44,1931.98,1931.44,1931.98,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:37:00,1931.98,1932.53,1931.98,1932.53,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:38:00,1932.53,1933.07,1932.53,1933.07,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:39:00,1933.07,1933.62,1933.07,1933.62,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:40:00,1933.62,1934.16,1933.62,1934.16,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:41:00,1934.16,1934.7,1934.16,1934.7,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:42:00,1934.7,1935.25,1934.7,1935.25,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:43:00,1935.25,1935.79,1935.25,1935.79,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:44:00,1935.79,1936.33,1935.79,1936.33,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:45:00,1936.33,1936.88,1936.33,1936.88,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:46:00,1936.88,1937.42,1936.88,1937.42,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:47:00,1937.42,1937.97,1937.42,1937.97,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:48:00,1937.97,1938.51,1937.97,1938.51,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:49:00,1938.51,1939.05,1938.51,1939.05,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:50:00,1939.05,1939.6,1939.05,1939.6,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:51:00,1939.6,1940.14,1939.6,1940.14,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:52:00,1940.14,1940.68,1940.14,1940.68,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:53:00,1940.68,1941.23,1940.68,1941.23,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:54:00,1941.23,1941.77,1941.23,1941.77,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:55:00,1941.77,1942.32,1941.77,1942.32,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:56:00,1942.32,1942.86,1942.32,1942.86,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:57:00,1942.86,1943.4,1942.86,1943.4,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:58:00,1943.4,1943.95,1943.4,1943.95,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 14:59:00,1943.95,1944.49,1943.95,1944.49,0.03,89.38,170091.06,1
2025-08-06,2025-08-06 15:00:00,1944.49,1960.0,1814.0,1944.49,0.0,89.38,170091.06,0
2025-08-07,2025-08-07 11:00:00,1982.0,1993.7,1957.76,1981.85,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:01:00,1981.85,1981.85,1981.69,1981.69,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:02:00,1981.69,1981.69,1981.54,1981.54,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:03:00,1981.54,1981.54,1981.39,1981.39,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:04:00,1981.39,1981.39,1981.23,1981.23,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:05:00,1981.23,1981.23,1981.08,1981.08,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:06:00,1981.08,1981.08,1980.92,1980.92,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:07:00,1980.92,1980.92,1980.77,1980.77,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:08:00,1980.77,1980.77,1980.62,1980.62,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:09:00,1980.62,1980.62,1980.46,1980.46,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:10:00,1980.46,1980.46,1980.31,1980.31,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:11:00,1980.31,1980.31,1980.16,1980.16,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:12:00,1980.16,1980.16,1980.0,1980.0,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:13:00,1980.0,1980.0,1979.85,1979.85,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:14:00,1979.85,1979.85,1979.7,1979.7,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:15:00,1979.7,1979.7,1979.54,1979.54,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:16:00,1979.54,1979.54,1979.39,1979.39,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:17:00,1979.39,1979.39,1979.24,1979.24,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:18:00,1979.24,1979.24,1979.08,1979.08,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:19:00,1979.08,1979.08,1978.93,1978.93,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:20:00,1978.93,1978.93,1978.77,1978.77,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:21:00,1978.77,1978.77,1978.62,1978.62,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:22:00,1978.62,1978.62,1978.47,1978.47,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:23:00,1978.47,1978.47,1978.31,1978.31,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:24:00,1978.31,1978.31,1978.16,1978.16,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:25:00,1978.16,1978.16,1978.01,1978.01,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:26:00,1978.01,1978.01,1977.85,1977.85,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:27:00,1977.85,1977.85,1977.7,1977.7,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:28:00,1977.7,1977.7,1977.55,1977.55,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:29:00,1977.55,1977.55,1977.39,1977.39,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:30:00,1977.39,1977.39,1977.24,1977.24,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:31:00,1977.24,1977.24,1977.09,1977.09,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:32:00,1977.09,1977.09,1976.93,1976.93,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:33:00,1976.93,1976.93,1976.78,1976.78,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:34:00,1976.78,1976.78,1976.62,1976.62,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:35:00,1976.62,1976.62,1976.47,1976.47,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:36:00,1976.47,1976.47,1976.32,1976.32,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:37:00,1976.32,1976.32,1976.16,1976.16,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:38:00,1976.16,1976.16,1976.01,1976.01,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:39:00,1976.01,1976.01,1975.86,1975.86,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:40:00,1975.86,1975.86,1975.7,1975.7,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:41:00,1975.7,1975.7,1975.55,1975.55,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:42:00,1975.55,1975.55,1975.4,1975.4,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:43:00,1975.4,1975.4,1975.24,1975.24,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:44:00,1975.24,1975.24,1975.09,1975.09,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:45:00,1975.09,1975.09,1974.94,1974.94,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:46:00,1974.94,1974.94,1974.78,1974.78,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:47:00,1974.78,1974.78,1974.63,1974.63,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:48:00,1974.63,1974.63,1974.47,1974.47,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:49:00,1974.47,1974.47,1974.32,1974.32,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:50:00,1974.32,1974.32,1974.17,1974.17,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:51:00,1974.17,1974.17,1974.01,1974.01,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:52:00,1974.01,1974.01,1973.86,1973.86,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:53:00,1973.86,1973.86,1973.71,1973.71,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:54:00,1973.71,1973.71,1973.55,1973.55,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:55:00,1973.55,1973.55,1973.4,1973.4,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:56:00,1973.4,1973.4,1973.25,1973.25,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:57:00,1973.25,1973.25,1973.09,1973.09,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:58:00,1973.09,1973.09,1972.94,1972.94,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 11:59:00,1972.94,1972.94,1972.79,1972.79,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:00:00,1972.79,1972.79,1972.63,1972.63,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:01:00,1972.63,1972.63,1972.48,1972.48,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:02:00,1972.48,1972.48,1972.32,1972.32,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:03:00,1972.32,1972.32,1972.17,1972.17,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:04:00,1972.17,1972.17,1972.02,1972.02,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:05:00,1972.02,1972.02,1971.86,1971.86,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:06:00,1971.86,1971.86,1971.71,1971.71,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:07:00,1971.71,1971.71,1971.56,1971.56,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:08:00,1971.56,1971.56,1971.4,1971.4,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:09:00,1971.4,1971.4,1971.25,1971.25,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:10:00,1971.25,1971.25,1971.1,1971.1,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:11:00,1971.1,1971.1,1970.94,1970.94,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:12:00,1970.94,1970.94,1970.79,1970.79,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:13:00,1970.79,1970.79,1970.63,1970.63,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:14:00,1970.63,1970.63,1970.48,1970.48,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:15:00,1970.48,1970.48,1970.33,1970.33,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:16:00,1970.33,1970.33,1970.17,1970.17,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:17:00,1970.17,1970.17,1970.02,1970.02,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:18:00,1970.02,1970.02,1969.87,1969.87,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:19:00,1969.87,1969.87,1969.71,1969.71,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:20:00,1969.71,1969.71,1969.56,1969.56,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:21:00,1969.56,1969.56,1969.41,1969.41,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:22:00,1969.41,1969.41,1969.25,1969.25,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:23:00,1969.25,1969.25,1969.1,1969.1,-0.01,81.43,157594.42,-1
