published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-07,2025-08-07 12:24:00,1969.1,1969.1,1968.95,1968.95,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:25:00,1968.95,1968.95,1968.79,1968.79,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:26:00,1968.79,1968.79,1968.64,1968.64,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:27:00,1968.64,1968.64,1968.48,1968.48,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:28:00,1968.48,1968.48,1968.33,1968.33,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:29:00,1968.33,1968.33,1968.18,1968.18,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:30:00,1968.18,1968.18,1968.02,1968.02,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:31:00,1968.02,1968.02,1967.87,1967.87,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:32:00,1967.87,1967.87,1967.72,1967.72,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:33:00,1967.72,1967.72,1967.56,1967.56,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:34:00,1967.56,1967.56,1967.41,1967.41,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:35:00,1967.41,1967.41,1967.26,1967.26,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:36:00,1967.26,1967.26,1967.1,1967.1,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:37:00,1967.1,1967.1,1966.95,1966.95,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:38:00,1966.95,1966.95,1966.8,1966.8,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:39:00,1966.8,1966.8,1966.64,1966.64,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:40:00,1966.64,1966.64,1966.49,1966.49,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:41:00,1966.49,1966.49,1966.33,1966.33,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:42:00,1966.33,1966.33,1966.18,1966.18,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:43:00,1966.18,1966.18,1966.03,1966.03,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:44:00,1966.03,1966.03,1965.87,1965.87,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:45:00,1965.87,1965.87,1965.72,1965.72,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:46:00,1965.72,1965.72,1965.57,1965.57,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:47:00,1965.57,1965.57,1965.41,1965.41,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:48:00,1965.41,1965.41,1965.26,1965.26,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:49:00,1965.26,1965.26,1965.11,1965.11,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:50:00,1965.11,1965.11,1964.95,1964.95,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:51:00,1964.95,1964.95,1964.8,1964.8,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:52:00,1964.8,1964.8,1964.65,1964.65,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:53:00,1964.65,1964.65,1964.49,1964.49,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:54:00,1964.49,1964.49,1964.34,1964.34,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:55:00,1964.34,1964.34,1964.18,1964.18,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:56:00,1964.18,1964.18,1964.03,1964.03,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:57:00,1964.03,1964.03,1963.88,1963.88,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:58:00,1963.88,1963.88,1963.72,1963.72,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 12:59:00,1963.72,1963.72,1963.57,1963.57,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:00:00,1963.57,2021.0,1901.2,1963.42,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:01:00,1963.42,1963.42,1963.26,1963.26,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:02:00,1963.26,1963.26,1963.11,1963.11,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:03:00,1963.11,1963.11,1962.96,1962.96,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:04:00,1962.96,1962.96,1962.8,1962.8,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:05:00,1962.8,1962.8,1962.65,1962.65,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:06:00,1962.65,1962.65,1962.49,1962.49,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:07:00,1962.49,1962.49,1962.34,1962.34,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:08:00,1962.34,1962.34,1962.19,1962.19,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:09:00,1962.19,1962.19,1962.03,1962.03,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:10:00,1962.03,1962.03,1961.88,1961.88,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:11:00,1961.88,1961.88,1961.73,1961.73,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:12:00,1961.73,1961.73,1961.57,1961.57,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:13:00,1961.57,1961.57,1961.42,1961.42,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:14:00,1961.42,1961.42,1961.27,1961.27,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:15:00,1961.27,1961.27,1961.11,1961.11,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:16:00,1961.11,1961.11,1960.96,1960.96,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:17:00,1960.96,1960.96,1960.81,1960.81,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:18:00,1960.81,1960.81,1960.65,1960.65,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:19:00,1960.65,1960.65,1960.5,1960.5,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:20:00,1960.5,1960.5,1960.34,1960.34,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:21:00,1960.34,1960.34,1960.19,1960.19,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:22:00,1960.19,1960.19,1960.04,1960.04,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:23:00,1960.04,1960.04,1959.88,1959.88,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:24:00,1959.88,1959.88,1959.73,1959.73,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:25:00,1959.73,1959.73,1959.58,1959.58,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:26:00,1959.58,1959.58,1959.42,1959.42,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:27:00,1959.42,1959.42,1959.27,1959.27,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:28:00,1959.27,1959.27,1959.12,1959.12,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:29:00,1959.12,1959.12,1958.96,1958.96,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:30:00,1958.96,1958.96,1958.81,1958.81,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:31:00,1958.81,1958.81,1958.66,1958.66,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:32:00,1958.66,1958.66,1958.5,1958.5,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:33:00,1958.5,1958.5,1958.35,1958.35,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:34:00,1958.35,1958.35,1958.19,1958.19,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:35:00,1958.19,1958.19,1958.04,1958.04,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:36:00,1958.04,1958.04,1957.89,1957.89,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:37:00,1957.89,1957.89,1957.73,1957.73,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:38:00,1957.73,1957.73,1957.58,1957.58,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:39:00,1957.58,1957.58,1957.43,1957.43,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:40:00,1957.43,1957.43,1957.27,1957.27,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:41:00,1957.27,1957.27,1957.12,1957.12,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:42:00,1957.12,1957.12,1956.97,1956.97,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:43:00,1956.97,1956.97,1956.81,1956.81,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:44:00,1956.81,1956.81,1956.66,1956.66,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:45:00,1956.66,1956.66,1956.51,1956.51,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:46:00,1956.51,1956.51,1956.35,1956.35,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:47:00,1956.35,1956.35,1956.2,1956.2,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:48:00,1956.2,1956.2,1956.04,1956.04,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:49:00,1956.04,1956.04,1955.89,1955.89,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:50:00,1955.89,1955.89,1955.74,1955.74,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:51:00,1955.74,1955.74,1955.58,1955.58,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:52:00,1955.58,1955.58,1955.43,1955.43,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:53:00,1955.43,1955.43,1955.28,1955.28,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:54:00,1955.28,1955.28,1955.12,1955.12,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:55:00,1955.12,1955.12,1954.97,1954.97,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:56:00,1954.97,1954.97,1954.82,1954.82,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:57:00,1954.82,1954.82,1954.66,1954.66,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:58:00,1954.66,1954.66,1954.51,1954.51,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 13:59:00,1954.51,1954.51,1954.36,1954.36,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:00:00,1954.36,1954.36,1954.2,1954.2,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:01:00,1954.2,1954.2,1954.05,1954.05,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:02:00,1954.05,1954.05,1953.89,1953.89,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:03:00,1953.89,1953.89,1953.74,1953.74,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:04:00,1953.74,1953.74,1953.59,1953.59,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:05:00,1953.59,1953.59,1953.43,1953.43,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:06:00,1953.43,1953.43,1953.28,1953.28,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:07:00,1953.28,1953.28,1953.13,1953.13,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:08:00,1953.13,1953.13,1952.97,1952.97,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:09:00,1952.97,1952.97,1952.82,1952.82,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:10:00,1952.82,1952.82,1952.67,1952.67,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:11:00,1952.67,1952.67,1952.51,1952.51,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:12:00,1952.51,1952.51,1952.36,1952.36,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:13:00,1952.36,1952.36,1952.2,1952.2,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:14:00,1952.2,1952.2,1952.05,1952.05,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:15:00,1952.05,1952.05,1951.9,1951.9,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:16:00,1951.9,1951.9,1951.74,1951.74,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:17:00,1951.74,1951.74,1951.59,1951.59,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:18:00,1951.59,1951.59,1951.44,1951.44,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:19:00,1951.44,1951.44,1951.28,1951.28,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:20:00,1951.28,1951.28,1951.13,1951.13,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:21:00,1951.13,1951.13,1950.98,1950.98,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:22:00,1950.98,1950.98,1950.82,1950.82,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:23:00,1950.82,1950.82,1950.67,1950.67,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:24:00,1950.67,1950.67,1950.52,1950.52,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:25:00,1950.52,1950.52,1950.36,1950.36,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:26:00,1950.36,1950.36,1950.21,1950.21,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:27:00,1950.21,1950.21,1950.05,1950.05,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:28:00,1950.05,1950.05,1949.9,1949.9,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:29:00,1949.9,1949.9,1949.75,1949.75,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:30:00,1949.75,1949.75,1949.59,1949.59,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:31:00,1949.59,1949.59,1949.44,1949.44,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:32:00,1949.44,1949.44,1949.29,1949.29,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:33:00,1949.29,1949.29,1949.13,1949.13,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:34:00,1949.13,1949.13,1948.98,1948.98,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:35:00,1948.98,1948.98,1948.83,1948.83,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:36:00,1948.83,1948.83,1948.67,1948.67,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:37:00,1948.67,1948.67,1948.52,1948.52,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:38:00,1948.52,1948.52,1948.37,1948.37,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:39:00,1948.37,1948.37,1948.21,1948.21,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:40:00,1948.21,1948.21,1948.06,1948.06,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:41:00,1948.06,1948.06,1947.9,1947.9,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:42:00,1947.9,1947.9,1947.75,1947.75,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:43:00,1947.75,1947.75,1947.6,1947.6,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:44:00,1947.6,1947.6,1947.44,1947.44,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:45:00,1947.44,1947.44,1947.29,1947.29,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:46:00,1947.29,1947.29,1947.14,1947.14,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:47:00,1947.14,1947.14,1946.98,1946.98,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:48:00,1946.98,1946.98,1946.83,1946.83,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:49:00,1946.83,1946.83,1946.68,1946.68,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:50:00,1946.68,1946.68,1946.52,1946.52,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:51:00,1946.52,1946.52,1946.37,1946.37,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:52:00,1946.37,1946.37,1946.22,1946.22,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:53:00,1946.22,1946.22,1946.06,1946.06,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:54:00,1946.06,1946.06,1945.91,1945.91,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:55:00,1945.91,1945.91,1945.75,1945.75,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:56:00,1945.75,1945.75,1945.6,1945.6,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:57:00,1945.6,1945.6,1945.45,1945.45,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:58:00,1945.45,1945.45,1945.29,1945.29,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 14:59:00,1945.29,1945.29,1945.14,1945.14,-0.01,81.43,157594.42,-1
2025-08-07,2025-08-07 15:00:00,1945.14,2021.0,1901.2,1945.14,0.0,81.43,157594.42,0
2025-08-11,2025-08-11 11:00:00,1906.3,1929.25,1883.41,1906.0,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:01:00,1906.0,1906.0,1905.69,1905.69,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:02:00,1905.69,1905.69,1905.39,1905.39,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:03:00,1905.39,1905.39,1905.09,1905.09,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:04:00,1905.09,1905.09,1904.78,1904.78,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:05:00,1904.78,1904.78,1904.48,1904.48,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:06:00,1904.48,1904.48,1904.17,1904.17,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:07:00,1904.17,1904.17,1903.87,1903.87,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:08:00,1903.87,1903.87,1903.57,1903.57,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:09:00,1903.57,1903.57,1903.26,1903.26,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:10:00,1903.26,1903.26,1902.96,1902.96,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:11:00,1902.96,1902.96,1902.66,1902.66,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:12:00,1902.66,1902.66,1902.35,1902.35,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:13:00,1902.35,1902.35,1902.05,1902.05,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:14:00,1902.05,1902.05,1901.75,1901.75,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:15:00,1901.75,1901.75,1901.44,1901.44,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:16:00,1901.44,1901.44,1901.14,1901.14,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:17:00,1901.14,1901.14,1900.83,1900.83,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:18:00,1900.83,1900.83,1900.53,1900.53,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:19:00,1900.53,1900.53,1900.23,1900.23,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:20:00,1900.23,1900.23,1899.92,1899.92,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:21:00,1899.92,1899.92,1899.62,1899.62,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:22:00,1899.62,1899.62,1899.32,1899.32,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:23:00,1899.32,1899.32,1899.01,1899.01,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:24:00,1899.01,1899.01,1898.71,1898.71,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:25:00,1898.71,1898.71,1898.41,1898.41,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:26:00,1898.41,1898.41,1898.1,1898.1,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:27:00,1898.1,1898.1,1897.8,1897.8,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:28:00,1897.8,1897.8,1897.49,1897.49,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:29:00,1897.49,1897.49,1897.19,1897.19,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:30:00,1897.19,1897.19,1896.89,1896.89,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:31:00,1896.89,1896.89,1896.58,1896.58,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:32:00,1896.58,1896.58,1896.28,1896.28,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:33:00,1896.28,1896.28,1895.98,1895.98,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:34:00,1895.98,1895.98,1895.67,1895.67,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:35:00,1895.67,1895.67,1895.37,1895.37,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:36:00,1895.37,1895.37,1895.07,1895.07,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:37:00,1895.07,1895.07,1894.76,1894.76,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:38:00,1894.76,1894.76,1894.46,1894.46,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:39:00,1894.46,1894.46,1894.15,1894.15,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:40:00,1894.15,1894.15,1893.85,1893.85,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:41:00,1893.85,1893.85,1893.55,1893.55,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:42:00,1893.55,1893.55,1893.24,1893.24,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:43:00,1893.24,1893.24,1892.94,1892.94,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:44:00,1892.94,1892.94,1892.64,1892.64,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:45:00,1892.64,1892.64,1892.33,1892.33,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:46:00,1892.33,1892.33,1892.03,1892.03,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:47:00,1892.03,1892.03,1891.73,1891.73,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:48:00,1891.73,1891.73,1891.42,1891.42,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:49:00,1891.42,1891.42,1891.12,1891.12,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:50:00,1891.12,1891.12,1890.82,1890.82,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:51:00,1890.82,1890.82,1890.51,1890.51,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:52:00,1890.51,1890.51,1890.21,1890.21,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:53:00,1890.21,1890.21,1889.9,1889.9,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:54:00,1889.9,1889.9,1889.6,1889.6,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:55:00,1889.6,1889.6,1889.3,1889.3,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:56:00,1889.3,1889.3,1888.99,1888.99,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:57:00,1888.99,1888.99,1888.69,1888.69,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:58:00,1888.69,1888.69,1888.39,1888.39,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 11:59:00,1888.39,1888.39,1888.08,1888.08,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:00:00,1888.08,1888.08,1887.78,1887.78,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:01:00,1887.78,1887.78,1887.48,1887.48,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:02:00,1887.48,1887.48,1887.17,1887.17,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:03:00,1887.17,1887.17,1886.87,1886.87,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:04:00,1886.87,1886.87,1886.56,1886.56,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:05:00,1886.56,1886.56,1886.26,1886.26,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:06:00,1886.26,1886.26,1885.96,1885.96,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:07:00,1885.96,1885.96,1885.65,1885.65,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:08:00,1885.65,1885.65,1885.35,1885.35,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:09:00,1885.35,1885.35,1885.05,1885.05,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:10:00,1885.05,1885.05,1884.74,1884.74,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:11:00,1884.74,1884.74,1884.44,1884.44,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:12:00,1884.44,1884.44,1884.14,1884.14,-0.02,29.08,54574.69,-1
