published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-11,2025-08-11 12:13:00,1884.14,1884.14,1883.83,1883.83,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:14:00,1883.83,1883.83,1883.53,1883.53,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:15:00,1883.53,1883.53,1883.22,1883.22,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:16:00,1883.22,1883.22,1882.92,1882.92,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:17:00,1882.92,1882.92,1882.62,1882.62,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:18:00,1882.62,1882.62,1882.31,1882.31,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:19:00,1882.31,1882.31,1882.01,1882.01,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:20:00,1882.01,1882.01,1881.71,1881.71,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:21:00,1881.71,1881.71,1881.4,1881.4,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:22:00,1881.4,1881.4,1881.1,1881.1,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:23:00,1881.1,1881.1,1880.8,1880.8,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:24:00,1880.8,1880.8,1880.49,1880.49,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:25:00,1880.49,1880.49,1880.19,1880.19,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:26:00,1880.19,1880.19,1879.88,1879.88,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:27:00,1879.88,1879.88,1879.58,1879.58,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:28:00,1879.58,1879.58,1879.28,1879.28,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:29:00,1879.28,1879.28,1878.97,1878.97,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:30:00,1878.97,1878.97,1878.67,1878.67,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:31:00,1878.67,1878.67,1878.37,1878.37,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:32:00,1878.37,1878.37,1878.06,1878.06,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:33:00,1878.06,1878.06,1877.76,1877.76,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:34:00,1877.76,1877.76,1877.46,1877.46,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:35:00,1877.46,1877.46,1877.15,1877.15,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:36:00,1877.15,1877.15,1876.85,1876.85,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:37:00,1876.85,1876.85,1876.54,1876.54,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:38:00,1876.54,1876.54,1876.24,1876.24,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:39:00,1876.24,1876.24,1875.94,1875.94,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:40:00,1875.94,1875.94,1875.63,1875.63,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:41:00,1875.63,1875.63,1875.33,1875.33,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:42:00,1875.33,1875.33,1875.03,1875.03,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:43:00,1875.03,1875.03,1874.72,1874.72,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:44:00,1874.72,1874.72,1874.42,1874.42,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:45:00,1874.42,1874.42,1874.12,1874.12,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:46:00,1874.12,1874.12,1873.81,1873.81,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:47:00,1873.81,1873.81,1873.51,1873.51,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:48:00,1873.51,1873.51,1873.2,1873.2,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:49:00,1873.2,1873.2,1872.9,1872.9,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:50:00,1872.9,1872.9,1872.6,1872.6,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:51:00,1872.6,1872.6,1872.29,1872.29,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:52:00,1872.29,1872.29,1871.99,1871.99,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:53:00,1871.99,1871.99,1871.69,1871.69,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:54:00,1871.69,1871.69,1871.38,1871.38,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:55:00,1871.38,1871.38,1871.08,1871.08,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:56:00,1871.08,1871.08,1870.78,1870.78,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:57:00,1870.78,1870.78,1870.47,1870.47,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:58:00,1870.47,1870.47,1870.17,1870.17,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 12:59:00,1870.17,1870.17,1869.87,1869.87,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:00:00,1869.87,1982.8,1830.0,1869.56,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:01:00,1869.56,1869.56,1869.26,1869.26,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:02:00,1869.26,1869.26,1868.95,1868.95,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:03:00,1868.95,1868.95,1868.65,1868.65,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:04:00,1868.65,1868.65,1868.35,1868.35,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:05:00,1868.35,1868.35,1868.04,1868.04,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:06:00,1868.04,1868.04,1867.74,1867.74,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:07:00,1867.74,1867.74,1867.44,1867.44,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:08:00,1867.44,1867.44,1867.13,1867.13,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:09:00,1867.13,1867.13,1866.83,1866.83,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:10:00,1866.83,1866.83,1866.53,1866.53,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:11:00,1866.53,1866.53,1866.22,1866.22,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:12:00,1866.22,1866.22,1865.92,1865.92,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:13:00,1865.92,1865.92,1865.61,1865.61,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:14:00,1865.61,1865.61,1865.31,1865.31,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:15:00,1865.31,1865.31,1865.01,1865.01,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:16:00,1865.01,1865.01,1864.7,1864.7,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:17:00,1864.7,1864.7,1864.4,1864.4,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:18:00,1864.4,1864.4,1864.1,1864.1,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:19:00,1864.1,1864.1,1863.79,1863.79,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:20:00,1863.79,1863.79,1863.49,1863.49,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:21:00,1863.49,1863.49,1863.19,1863.19,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:22:00,1863.19,1863.19,1862.88,1862.88,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:23:00,1862.88,1862.88,1862.58,1862.58,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:24:00,1862.58,1862.58,1862.27,1862.27,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:25:00,1862.27,1862.27,1861.97,1861.97,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:26:00,1861.97,1861.97,1861.67,1861.67,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:27:00,1861.67,1861.67,1861.36,1861.36,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:28:00,1861.36,1861.36,1861.06,1861.06,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:29:00,1861.06,1861.06,1860.76,1860.76,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:30:00,1860.76,1860.76,1860.45,1860.45,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:31:00,1860.45,1860.45,1860.15,1860.15,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:32:00,1860.15,1860.15,1859.85,1859.85,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:33:00,1859.85,1859.85,1859.54,1859.54,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:34:00,1859.54,1859.54,1859.24,1859.24,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:35:00,1859.24,1859.24,1858.93,1858.93,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:36:00,1858.93,1858.93,1858.63,1858.63,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:37:00,1858.63,1858.63,1858.33,1858.33,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:38:00,1858.33,1858.33,1858.02,1858.02,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:39:00,1858.02,1858.02,1857.72,1857.72,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:40:00,1857.72,1857.72,1857.42,1857.42,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:41:00,1857.42,1857.42,1857.11,1857.11,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:42:00,1857.11,1857.11,1856.81,1856.81,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:43:00,1856.81,1856.81,1856.51,1856.51,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:44:00,1856.51,1856.51,1856.2,1856.2,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:45:00,1856.2,1856.2,1855.9,1855.9,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:46:00,1855.9,1855.9,1855.59,1855.59,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:47:00,1855.59,1855.59,1855.29,1855.29,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:48:00,1855.29,1855.29,1854.99,1854.99,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:49:00,1854.99,1854.99,1854.68,1854.68,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:50:00,1854.68,1854.68,1854.38,1854.38,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:51:00,1854.38,1854.38,1854.08,1854.08,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:52:00,1854.08,1854.08,1853.77,1853.77,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:53:00,1853.77,1853.77,1853.47,1853.47,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:54:00,1853.47,1853.47,1853.17,1853.17,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:55:00,1853.17,1853.17,1852.86,1852.86,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:56:00,1852.86,1852.86,1852.56,1852.56,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:57:00,1852.56,1852.56,1852.25,1852.25,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:58:00,1852.25,1852.25,1851.95,1851.95,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 13:59:00,1851.95,1851.95,1851.65,1851.65,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:00:00,1851.65,1851.65,1851.34,1851.34,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:01:00,1851.34,1851.34,1851.04,1851.04,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:02:00,1851.04,1851.04,1850.74,1850.74,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:03:00,1850.74,1850.74,1850.43,1850.43,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:04:00,1850.43,1850.43,1850.13,1850.13,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:05:00,1850.13,1850.13,1849.83,1849.83,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:06:00,1849.83,1849.83,1849.52,1849.52,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:07:00,1849.52,1849.52,1849.22,1849.22,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:08:00,1849.22,1849.22,1848.91,1848.91,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:09:00,1848.91,1848.91,1848.61,1848.61,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:10:00,1848.61,1848.61,1848.31,1848.31,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:11:00,1848.31,1848.31,1848.0,1848.0,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:12:00,1848.0,1848.0,1847.7,1847.7,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:13:00,1847.7,1847.7,1847.4,1847.4,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:14:00,1847.4,1847.4,1847.09,1847.09,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:15:00,1847.09,1847.09,1846.79,1846.79,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:16:00,1846.79,1846.79,1846.49,1846.49,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:17:00,1846.49,1846.49,1846.18,1846.18,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:18:00,1846.18,1846.18,1845.88,1845.88,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:19:00,1845.88,1845.88,1845.58,1845.58,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:20:00,1845.58,1845.58,1845.27,1845.27,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:21:00,1845.27,1845.27,1844.97,1844.97,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:22:00,1844.97,1844.97,1844.66,1844.66,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:23:00,1844.66,1844.66,1844.36,1844.36,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:24:00,1844.36,1844.36,1844.06,1844.06,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:25:00,1844.06,1844.06,1843.75,1843.75,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:26:00,1843.75,1843.75,1843.45,1843.45,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:27:00,1843.45,1843.45,1843.15,1843.15,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:28:00,1843.15,1843.15,1842.84,1842.84,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:29:00,1842.84,1842.84,1842.54,1842.54,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:30:00,1842.54,1842.54,1842.24,1842.24,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:31:00,1842.24,1842.24,1841.93,1841.93,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:32:00,1841.93,1841.93,1841.63,1841.63,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:33:00,1841.63,1841.63,1841.32,1841.32,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:34:00,1841.32,1841.32,1841.02,1841.02,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:35:00,1841.02,1841.02,1840.72,1840.72,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:36:00,1840.72,1840.72,1840.41,1840.41,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:37:00,1840.41,1840.41,1840.11,1840.11,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:38:00,1840.11,1840.11,1839.81,1839.81,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:39:00,1839.81,1839.81,1839.5,1839.5,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:40:00,1839.5,1839.5,1839.2,1839.2,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:41:00,1839.2,1839.2,1838.9,1838.9,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:42:00,1838.9,1838.9,1838.59,1838.59,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:43:00,1838.59,1838.59,1838.29,1838.29,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:44:00,1838.29,1838.29,1837.98,1837.98,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:45:00,1837.98,1837.98,1837.68,1837.68,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:46:00,1837.68,1837.68,1837.38,1837.38,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:47:00,1837.38,1837.38,1837.07,1837.07,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:48:00,1837.07,1837.07,1836.77,1836.77,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:49:00,1836.77,1836.77,1836.47,1836.47,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:50:00,1836.47,1836.47,1836.16,1836.16,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:51:00,1836.16,1836.16,1835.86,1835.86,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:52:00,1835.86,1835.86,1835.56,1835.56,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:53:00,1835.56,1835.56,1835.25,1835.25,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:54:00,1835.25,1835.25,1834.95,1834.95,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:55:00,1834.95,1834.95,1834.64,1834.64,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:56:00,1834.64,1834.64,1834.34,1834.34,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:57:00,1834.34,1834.34,1834.04,1834.04,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:58:00,1834.04,1834.04,1833.73,1833.73,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 14:59:00,1833.73,1833.73,1833.43,1833.43,-0.02,29.08,54574.69,-1
2025-08-11,2025-08-11 15:00:00,1833.43,1982.8,1830.0,1833.43,0.0,29.08,54574.69,0
2025-08-12,2025-08-12 11:00:00,1804.0,1814.5,1771.3,1803.89,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:01:00,1803.89,1803.89,1803.78,1803.78,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:02:00,1803.78,1803.78,1803.68,1803.68,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:03:00,1803.68,1803.68,1803.57,1803.57,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:04:00,1803.57,1803.57,1803.46,1803.46,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:05:00,1803.46,1803.46,1803.35,1803.35,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:06:00,1803.35,1803.35,1803.25,1803.25,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:07:00,1803.25,1803.25,1803.14,1803.14,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:08:00,1803.14,1803.14,1803.03,1803.03,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:09:00,1803.03,1803.03,1802.92,1802.92,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:10:00,1802.92,1802.92,1802.82,1802.82,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:11:00,1802.82,1802.82,1802.71,1802.71,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:12:00,1802.71,1802.71,1802.6,1802.6,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:13:00,1802.6,1802.6,1802.49,1802.49,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:14:00,1802.49,1802.49,1802.39,1802.39,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:15:00,1802.39,1802.39,1802.28,1802.28,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:16:00,1802.28,1802.28,1802.17,1802.17,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:17:00,1802.17,1802.17,1802.06,1802.06,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:18:00,1802.06,1802.06,1801.96,1801.96,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:19:00,1801.96,1801.96,1801.85,1801.85,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:20:00,1801.85,1801.85,1801.74,1801.74,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:21:00,1801.74,1801.74,1801.63,1801.63,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:22:00,1801.63,1801.63,1801.52,1801.52,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:23:00,1801.52,1801.52,1801.42,1801.42,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:24:00,1801.42,1801.42,1801.31,1801.31,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:25:00,1801.31,1801.31,1801.2,1801.2,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:26:00,1801.2,1801.2,1801.09,1801.09,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:27:00,1801.09,1801.09,1800.99,1800.99,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:28:00,1800.99,1800.99,1800.88,1800.88,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:29:00,1800.88,1800.88,1800.77,1800.77,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:30:00,1800.77,1800.77,1800.66,1800.66,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:31:00,1800.66,1800.66,1800.56,1800.56,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:32:00,1800.56,1800.56,1800.45,1800.45,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:33:00,1800.45,1800.45,1800.34,1800.34,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:34:00,1800.34,1800.34,1800.23,1800.23,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:35:00,1800.23,1800.23,1800.13,1800.13,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:36:00,1800.13,1800.13,1800.02,1800.02,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:37:00,1800.02,1800.02,1799.91,1799.91,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:38:00,1799.91,1799.91,1799.8,1799.8,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:39:00,1799.8,1799.8,1799.69,1799.69,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:40:00,1799.69,1799.69,1799.59,1799.59,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:41:00,1799.59,1799.59,1799.48,1799.48,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:42:00,1799.48,1799.48,1799.37,1799.37,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:43:00,1799.37,1799.37,1799.26,1799.26,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:44:00,1799.26,1799.26,1799.16,1799.16,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:45:00,1799.16,1799.16,1799.05,1799.05,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:46:00,1799.05,1799.05,1798.94,1798.94,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:47:00,1798.94,1798.94,1798.83,1798.83,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:48:00,1798.83,1798.83,1798.73,1798.73,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:49:00,1798.73,1798.73,1798.62,1798.62,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:50:00,1798.62,1798.62,1798.51,1798.51,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:51:00,1798.51,1798.51,1798.4,1798.4,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:52:00,1798.4,1798.4,1798.3,1798.3,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:53:00,1798.3,1798.3,1798.19,1798.19,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:54:00,1798.19,1798.19,1798.08,1798.08,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:55:00,1798.08,1798.08,1797.97,1797.97,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:56:00,1797.97,1797.97,1797.87,1797.87,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:57:00,1797.87,1797.87,1797.76,1797.76,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:58:00,1797.76,1797.76,1797.65,1797.65,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 11:59:00,1797.65,1797.65,1797.54,1797.54,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:00:00,1797.54,1797.54,1797.43,1797.43,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:01:00,1797.43,1797.43,1797.33,1797.33,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:02:00,1797.33,1797.33,1797.22,1797.22,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:03:00,1797.22,1797.22,1797.11,1797.11,-0.01,56.63,101422.7,-1
