published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-12,2025-08-12 12:04:00,1797.11,1797.11,1797.0,1797.0,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:05:00,1797.0,1797.0,1796.9,1796.9,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:06:00,1796.9,1796.9,1796.79,1796.79,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:07:00,1796.79,1796.79,1796.68,1796.68,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:08:00,1796.68,1796.68,1796.57,1796.57,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:09:00,1796.57,1796.57,1796.47,1796.47,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:10:00,1796.47,1796.47,1796.36,1796.36,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:11:00,1796.36,1796.36,1796.25,1796.25,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:12:00,1796.25,1796.25,1796.14,1796.14,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:13:00,1796.14,1796.14,1796.04,1796.04,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:14:00,1796.04,1796.04,1795.93,1795.93,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:15:00,1795.93,1795.93,1795.82,1795.82,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:16:00,1795.82,1795.82,1795.71,1795.71,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:17:00,1795.71,1795.71,1795.61,1795.61,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:18:00,1795.61,1795.61,1795.5,1795.5,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:19:00,1795.5,1795.5,1795.39,1795.39,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:20:00,1795.39,1795.39,1795.28,1795.28,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:21:00,1795.28,1795.28,1795.17,1795.17,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:22:00,1795.17,1795.17,1795.07,1795.07,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:23:00,1795.07,1795.07,1794.96,1794.96,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:24:00,1794.96,1794.96,1794.85,1794.85,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:25:00,1794.85,1794.85,1794.74,1794.74,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:26:00,1794.74,1794.74,1794.64,1794.64,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:27:00,1794.64,1794.64,1794.53,1794.53,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:28:00,1794.53,1794.53,1794.42,1794.42,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:29:00,1794.42,1794.42,1794.31,1794.31,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:30:00,1794.31,1794.31,1794.21,1794.21,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:31:00,1794.21,1794.21,1794.1,1794.1,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:32:00,1794.1,1794.1,1793.99,1793.99,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:33:00,1793.99,1793.99,1793.88,1793.88,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:34:00,1793.88,1793.88,1793.78,1793.78,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:35:00,1793.78,1793.78,1793.67,1793.67,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:36:00,1793.67,1793.67,1793.56,1793.56,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:37:00,1793.56,1793.56,1793.45,1793.45,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:38:00,1793.45,1793.45,1793.35,1793.35,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:39:00,1793.35,1793.35,1793.24,1793.24,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:40:00,1793.24,1793.24,1793.13,1793.13,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:41:00,1793.13,1793.13,1793.02,1793.02,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:42:00,1793.02,1793.02,1792.91,1792.91,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:43:00,1792.91,1792.91,1792.81,1792.81,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:44:00,1792.81,1792.81,1792.7,1792.7,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:45:00,1792.7,1792.7,1792.59,1792.59,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:46:00,1792.59,1792.59,1792.48,1792.48,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:47:00,1792.48,1792.48,1792.38,1792.38,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:48:00,1792.38,1792.38,1792.27,1792.27,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:49:00,1792.27,1792.27,1792.16,1792.16,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:50:00,1792.16,1792.16,1792.05,1792.05,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:51:00,1792.05,1792.05,1791.95,1791.95,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:52:00,1791.95,1791.95,1791.84,1791.84,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:53:00,1791.84,1791.84,1791.73,1791.73,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:54:00,1791.73,1791.73,1791.62,1791.62,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:55:00,1791.62,1791.62,1791.52,1791.52,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:56:00,1791.52,1791.52,1791.41,1791.41,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:57:00,1791.41,1791.41,1791.3,1791.3,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:58:00,1791.3,1791.3,1791.19,1791.19,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 12:59:00,1791.19,1791.19,1791.09,1791.09,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:00:00,1791.09,1839.0,1695.0,1790.98,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:01:00,1790.98,1790.98,1790.87,1790.87,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:02:00,1790.87,1790.87,1790.76,1790.76,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:03:00,1790.76,1790.76,1790.65,1790.65,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:04:00,1790.65,1790.65,1790.55,1790.55,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:05:00,1790.55,1790.55,1790.44,1790.44,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:06:00,1790.44,1790.44,1790.33,1790.33,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:07:00,1790.33,1790.33,1790.22,1790.22,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:08:00,1790.22,1790.22,1790.12,1790.12,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:09:00,1790.12,1790.12,1790.01,1790.01,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:10:00,1790.01,1790.01,1789.9,1789.9,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:11:00,1789.9,1789.9,1789.79,1789.79,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:12:00,1789.79,1789.79,1789.69,1789.69,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:13:00,1789.69,1789.69,1789.58,1789.58,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:14:00,1789.58,1789.58,1789.47,1789.47,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:15:00,1789.47,1789.47,1789.36,1789.36,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:16:00,1789.36,1789.36,1789.26,1789.26,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:17:00,1789.26,1789.26,1789.15,1789.15,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:18:00,1789.15,1789.15,1789.04,1789.04,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:19:00,1789.04,1789.04,1788.93,1788.93,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:20:00,1788.93,1788.93,1788.82,1788.82,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:21:00,1788.82,1788.82,1788.72,1788.72,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:22:00,1788.72,1788.72,1788.61,1788.61,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:23:00,1788.61,1788.61,1788.5,1788.5,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:24:00,1788.5,1788.5,1788.39,1788.39,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:25:00,1788.39,1788.39,1788.29,1788.29,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:26:00,1788.29,1788.29,1788.18,1788.18,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:27:00,1788.18,1788.18,1788.07,1788.07,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:28:00,1788.07,1788.07,1787.96,1787.96,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:29:00,1787.96,1787.96,1787.86,1787.86,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:30:00,1787.86,1787.86,1787.75,1787.75,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:31:00,1787.75,1787.75,1787.64,1787.64,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:32:00,1787.64,1787.64,1787.53,1787.53,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:33:00,1787.53,1787.53,1787.43,1787.43,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:34:00,1787.43,1787.43,1787.32,1787.32,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:35:00,1787.32,1787.32,1787.21,1787.21,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:36:00,1787.21,1787.21,1787.1,1787.1,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:37:00,1787.1,1787.1,1787.0,1787.0,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:38:00,1787.0,1787.0,1786.89,1786.89,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:39:00,1786.89,1786.89,1786.78,1786.78,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:40:00,1786.78,1786.78,1786.67,1786.67,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:41:00,1786.67,1786.67,1786.56,1786.56,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:42:00,1786.56,1786.56,1786.46,1786.46,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:43:00,1786.46,1786.46,1786.35,1786.35,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:44:00,1786.35,1786.35,1786.24,1786.24,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:45:00,1786.24,1786.24,1786.13,1786.13,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:46:00,1786.13,1786.13,1786.03,1786.03,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:47:00,1786.03,1786.03,1785.92,1785.92,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:48:00,1785.92,1785.92,1785.81,1785.81,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:49:00,1785.81,1785.81,1785.7,1785.7,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:50:00,1785.7,1785.7,1785.6,1785.6,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:51:00,1785.6,1785.6,1785.49,1785.49,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:52:00,1785.49,1785.49,1785.38,1785.38,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:53:00,1785.38,1785.38,1785.27,1785.27,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:54:00,1785.27,1785.27,1785.17,1785.17,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:55:00,1785.17,1785.17,1785.06,1785.06,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:56:00,1785.06,1785.06,1784.95,1784.95,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:57:00,1784.95,1784.95,1784.84,1784.84,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:58:00,1784.84,1784.84,1784.74,1784.74,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 13:59:00,1784.74,1784.74,1784.63,1784.63,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:00:00,1784.63,1784.63,1784.52,1784.52,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:01:00,1784.52,1784.52,1784.41,1784.41,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:02:00,1784.41,1784.41,1784.3,1784.3,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:03:00,1784.3,1784.3,1784.2,1784.2,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:04:00,1784.2,1784.2,1784.09,1784.09,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:05:00,1784.09,1784.09,1783.98,1783.98,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:06:00,1783.98,1783.98,1783.87,1783.87,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:07:00,1783.87,1783.87,1783.77,1783.77,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:08:00,1783.77,1783.77,1783.66,1783.66,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:09:00,1783.66,1783.66,1783.55,1783.55,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:10:00,1783.55,1783.55,1783.44,1783.44,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:11:00,1783.44,1783.44,1783.34,1783.34,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:12:00,1783.34,1783.34,1783.23,1783.23,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:13:00,1783.23,1783.23,1783.12,1783.12,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:14:00,1783.12,1783.12,1783.01,1783.01,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:15:00,1783.01,1783.01,1782.91,1782.91,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:16:00,1782.91,1782.91,1782.8,1782.8,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:17:00,1782.8,1782.8,1782.69,1782.69,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:18:00,1782.69,1782.69,1782.58,1782.58,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:19:00,1782.58,1782.58,1782.48,1782.48,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:20:00,1782.48,1782.48,1782.37,1782.37,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:21:00,1782.37,1782.37,1782.26,1782.26,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:22:00,1782.26,1782.26,1782.15,1782.15,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:23:00,1782.15,1782.15,1782.04,1782.04,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:24:00,1782.04,1782.04,1781.94,1781.94,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:25:00,1781.94,1781.94,1781.83,1781.83,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:26:00,1781.83,1781.83,1781.72,1781.72,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:27:00,1781.72,1781.72,1781.61,1781.61,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:28:00,1781.61,1781.61,1781.51,1781.51,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:29:00,1781.51,1781.51,1781.4,1781.4,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:30:00,1781.4,1781.4,1781.29,1781.29,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:31:00,1781.29,1781.29,1781.18,1781.18,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:32:00,1781.18,1781.18,1781.08,1781.08,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:33:00,1781.08,1781.08,1780.97,1780.97,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:34:00,1780.97,1780.97,1780.86,1780.86,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:35:00,1780.86,1780.86,1780.75,1780.75,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:36:00,1780.75,1780.75,1780.65,1780.65,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:37:00,1780.65,1780.65,1780.54,1780.54,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:38:00,1780.54,1780.54,1780.43,1780.43,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:39:00,1780.43,1780.43,1780.32,1780.32,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:40:00,1780.32,1780.32,1780.21,1780.21,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:41:00,1780.21,1780.21,1780.11,1780.11,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:42:00,1780.11,1780.11,1780.0,1780.0,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:43:00,1780.0,1780.0,1779.89,1779.89,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:44:00,1779.89,1779.89,1779.78,1779.78,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:45:00,1779.78,1779.78,1779.68,1779.68,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:46:00,1779.68,1779.68,1779.57,1779.57,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:47:00,1779.57,1779.57,1779.46,1779.46,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:48:00,1779.46,1779.46,1779.35,1779.35,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:49:00,1779.35,1779.35,1779.25,1779.25,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:50:00,1779.25,1779.25,1779.14,1779.14,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:51:00,1779.14,1779.14,1779.03,1779.03,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:52:00,1779.03,1779.03,1778.92,1778.92,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:53:00,1778.92,1778.92,1778.82,1778.82,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:54:00,1778.82,1778.82,1778.71,1778.71,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:55:00,1778.71,1778.71,1778.6,1778.6,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:56:00,1778.6,1778.6,1778.49,1778.49,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:57:00,1778.49,1778.49,1778.39,1778.39,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:58:00,1778.39,1778.39,1778.28,1778.28,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 14:59:00,1778.28,1778.28,1778.17,1778.17,-0.01,56.63,101422.7,-1
2025-08-12,2025-08-12 15:00:00,1778.17,1839.0,1695.0,1778.17,0.0,56.63,101422.7,0
2025-08-13,2025-08-13 11:00:00,1762.0,1785.4,1760.5,1762.15,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:01:00,1762.15,1762.29,1762.15,1762.29,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:02:00,1762.29,1762.44,1762.29,1762.44,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:03:00,1762.44,1762.58,1762.44,1762.58,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:04:00,1762.58,1762.73,1762.58,1762.73,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:05:00,1762.73,1762.87,1762.73,1762.87,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:06:00,1762.87,1763.02,1762.87,1763.02,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:07:00,1763.02,1763.16,1763.02,1763.16,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:08:00,1763.16,1763.31,1763.16,1763.31,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:09:00,1763.31,1763.45,1763.31,1763.45,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:10:00,1763.45,1763.6,1763.45,1763.6,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:11:00,1763.6,1763.74,1763.6,1763.74,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:12:00,1763.74,1763.89,1763.74,1763.89,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:13:00,1763.89,1764.03,1763.89,1764.03,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:14:00,1764.03,1764.18,1764.03,1764.18,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:15:00,1764.18,1764.32,1764.18,1764.32,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:16:00,1764.32,1764.47,1764.32,1764.47,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:17:00,1764.47,1764.61,1764.47,1764.61,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:18:00,1764.61,1764.76,1764.61,1764.76,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:19:00,1764.76,1764.9,1764.76,1764.9,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:20:00,1764.9,1765.05,1764.9,1765.05,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:21:00,1765.05,1765.19,1765.05,1765.19,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:22:00,1765.19,1765.34,1765.19,1765.34,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:23:00,1765.34,1765.48,1765.34,1765.48,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:24:00,1765.48,1765.63,1765.48,1765.63,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:25:00,1765.63,1765.77,1765.63,1765.77,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:26:00,1765.77,1765.92,1765.77,1765.92,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:27:00,1765.92,1766.06,1765.92,1766.06,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:28:00,1766.06,1766.21,1766.06,1766.21,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:29:00,1766.21,1766.36,1766.21,1766.36,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:30:00,1766.36,1766.5,1766.36,1766.5,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:31:00,1766.5,1766.65,1766.5,1766.65,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:32:00,1766.65,1766.79,1766.65,1766.79,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:33:00,1766.79,1766.94,1766.79,1766.94,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:34:00,1766.94,1767.08,1766.94,1767.08,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:35:00,1767.08,1767.23,1767.08,1767.23,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:36:00,1767.23,1767.37,1767.23,1767.37,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:37:00,1767.37,1767.52,1767.37,1767.52,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:38:00,1767.52,1767.66,1767.52,1767.66,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:39:00,1767.66,1767.81,1767.66,1767.81,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:40:00,1767.81,1767.95,1767.81,1767.95,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:41:00,1767.95,1768.1,1767.95,1768.1,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:42:00,1768.1,1768.24,1768.1,1768.24,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:43:00,1768.24,1768.39,1768.24,1768.39,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:44:00,1768.39,1768.53,1768.39,1768.53,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:45:00,1768.53,1768.68,1768.53,1768.68,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:46:00,1768.68,1768.82,1768.68,1768.82,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:47:00,1768.82,1768.97,1768.82,1768.97,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:48:00,1768.97,1769.11,1768.97,1769.11,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:49:00,1769.11,1769.26,1769.11,1769.26,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:50:00,1769.26,1769.4,1769.26,1769.4,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:51:00,1769.4,1769.55,1769.4,1769.55,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:52:00,1769.55,1769.69,1769.55,1769.69,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:53:00,1769.69,1769.84,1769.69,1769.84,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:54:00,1769.84,1769.98,1769.84,1769.98,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:55:00,1769.98,1770.13,1769.98,1770.13,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:56:00,1770.13,1770.27,1770.13,1770.27,0.01,17.92,32075.3,1
