published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-13,2025-08-13 11:57:00,1770.27,1770.42,1770.27,1770.42,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:58:00,1770.42,1770.56,1770.42,1770.56,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 11:59:00,1770.56,1770.71,1770.56,1770.71,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:00:00,1770.71,1770.86,1770.71,1770.86,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:01:00,1770.86,1771.0,1770.86,1771.0,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:02:00,1771.0,1771.15,1771.0,1771.15,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:03:00,1771.15,1771.29,1771.15,1771.29,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:04:00,1771.29,1771.44,1771.29,1771.44,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:05:00,1771.44,1771.58,1771.44,1771.58,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:06:00,1771.58,1771.73,1771.58,1771.73,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:07:00,1771.73,1771.87,1771.73,1771.87,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:08:00,1771.87,1772.02,1771.87,1772.02,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:09:00,1772.02,1772.16,1772.02,1772.16,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:10:00,1772.16,1772.31,1772.16,1772.31,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:11:00,1772.31,1772.45,1772.31,1772.45,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:12:00,1772.45,1772.6,1772.45,1772.6,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:13:00,1772.6,1772.74,1772.6,1772.74,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:14:00,1772.74,1772.89,1772.74,1772.89,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:15:00,1772.89,1773.03,1772.89,1773.03,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:16:00,1773.03,1773.18,1773.03,1773.18,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:17:00,1773.18,1773.32,1773.18,1773.32,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:18:00,1773.32,1773.47,1773.32,1773.47,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:19:00,1773.47,1773.61,1773.47,1773.61,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:20:00,1773.61,1773.76,1773.61,1773.76,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:21:00,1773.76,1773.9,1773.76,1773.9,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:22:00,1773.9,1774.05,1773.9,1774.05,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:23:00,1774.05,1774.19,1774.05,1774.19,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:24:00,1774.19,1774.34,1774.19,1774.34,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:25:00,1774.34,1774.48,1774.34,1774.48,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:26:00,1774.48,1774.63,1774.48,1774.63,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:27:00,1774.63,1774.77,1774.63,1774.77,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:28:00,1774.77,1774.92,1774.77,1774.92,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:29:00,1774.92,1775.07,1774.92,1775.07,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:30:00,1775.07,1775.21,1775.07,1775.21,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:31:00,1775.21,1775.36,1775.21,1775.36,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:32:00,1775.36,1775.5,1775.36,1775.5,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:33:00,1775.5,1775.65,1775.5,1775.65,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:34:00,1775.65,1775.79,1775.65,1775.79,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:35:00,1775.79,1775.94,1775.79,1775.94,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:36:00,1775.94,1776.08,1775.94,1776.08,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:37:00,1776.08,1776.23,1776.08,1776.23,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:38:00,1776.23,1776.37,1776.23,1776.37,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:39:00,1776.37,1776.52,1776.37,1776.52,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:40:00,1776.52,1776.66,1776.52,1776.66,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:41:00,1776.66,1776.81,1776.66,1776.81,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:42:00,1776.81,1776.95,1776.81,1776.95,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:43:00,1776.95,1777.1,1776.95,1777.1,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:44:00,1777.1,1777.24,1777.1,1777.24,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:45:00,1777.24,1777.39,1777.24,1777.39,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:46:00,1777.39,1777.53,1777.39,1777.53,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:47:00,1777.53,1777.68,1777.53,1777.68,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:48:00,1777.68,1777.82,1777.68,1777.82,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:49:00,1777.82,1777.97,1777.82,1777.97,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:50:00,1777.97,1778.11,1777.97,1778.11,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:51:00,1778.11,1778.26,1778.11,1778.26,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:52:00,1778.26,1778.4,1778.26,1778.4,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:53:00,1778.4,1778.55,1778.4,1778.55,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:54:00,1778.55,1778.69,1778.55,1778.69,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:55:00,1778.69,1778.84,1778.69,1778.84,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:56:00,1778.84,1778.98,1778.84,1778.98,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:57:00,1778.98,1779.13,1778.98,1779.13,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:58:00,1779.13,1779.27,1779.13,1779.27,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 12:59:00,1779.27,1779.42,1779.27,1779.42,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:00:00,1779.42,1840.0,1757.0,1779.57,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:01:00,1779.57,1779.71,1779.57,1779.71,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:02:00,1779.71,1779.86,1779.71,1779.86,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:03:00,1779.86,1780.0,1779.86,1780.0,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:04:00,1780.0,1780.15,1780.0,1780.15,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:05:00,1780.15,1780.29,1780.15,1780.29,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:06:00,1780.29,1780.44,1780.29,1780.44,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:07:00,1780.44,1780.58,1780.44,1780.58,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:08:00,1780.58,1780.73,1780.58,1780.73,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:09:00,1780.73,1780.87,1780.73,1780.87,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:10:00,1780.87,1781.02,1780.87,1781.02,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:11:00,1781.02,1781.16,1781.02,1781.16,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:12:00,1781.16,1781.31,1781.16,1781.31,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:13:00,1781.31,1781.45,1781.31,1781.45,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:14:00,1781.45,1781.6,1781.45,1781.6,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:15:00,1781.6,1781.74,1781.6,1781.74,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:16:00,1781.74,1781.89,1781.74,1781.89,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:17:00,1781.89,1782.03,1781.89,1782.03,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:18:00,1782.03,1782.18,1782.03,1782.18,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:19:00,1782.18,1782.32,1782.18,1782.32,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:20:00,1782.32,1782.47,1782.32,1782.47,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:21:00,1782.47,1782.61,1782.47,1782.61,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:22:00,1782.61,1782.76,1782.61,1782.76,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:23:00,1782.76,1782.9,1782.76,1782.9,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:24:00,1782.9,1783.05,1782.9,1783.05,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:25:00,1783.05,1783.19,1783.05,1783.19,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:26:00,1783.19,1783.34,1783.19,1783.34,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:27:00,1783.34,1783.48,1783.34,1783.48,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:28:00,1783.48,1783.63,1783.48,1783.63,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:29:00,1783.63,1783.77,1783.63,1783.77,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:30:00,1783.77,1783.92,1783.77,1783.92,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:31:00,1783.92,1784.07,1783.92,1784.07,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:32:00,1784.07,1784.21,1784.07,1784.21,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:33:00,1784.21,1784.36,1784.21,1784.36,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:34:00,1784.36,1784.5,1784.36,1784.5,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:35:00,1784.5,1784.65,1784.5,1784.65,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:36:00,1784.65,1784.79,1784.65,1784.79,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:37:00,1784.79,1784.94,1784.79,1784.94,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:38:00,1784.94,1785.08,1784.94,1785.08,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:39:00,1785.08,1785.23,1785.08,1785.23,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:40:00,1785.23,1785.37,1785.23,1785.37,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:41:00,1785.37,1785.52,1785.37,1785.52,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:42:00,1785.52,1785.66,1785.52,1785.66,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:43:00,1785.66,1785.81,1785.66,1785.81,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:44:00,1785.81,1785.95,1785.81,1785.95,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:45:00,1785.95,1786.1,1785.95,1786.1,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:46:00,1786.1,1786.24,1786.1,1786.24,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:47:00,1786.24,1786.39,1786.24,1786.39,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:48:00,1786.39,1786.53,1786.39,1786.53,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:49:00,1786.53,1786.68,1786.53,1786.68,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:50:00,1786.68,1786.82,1786.68,1786.82,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:51:00,1786.82,1786.97,1786.82,1786.97,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:52:00,1786.97,1787.11,1786.97,1787.11,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:53:00,1787.11,1787.26,1787.11,1787.26,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:54:00,1787.26,1787.4,1787.26,1787.4,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:55:00,1787.4,1787.55,1787.4,1787.55,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:56:00,1787.55,1787.69,1787.55,1787.69,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:57:00,1787.69,1787.84,1787.69,1787.84,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:58:00,1787.84,1787.98,1787.84,1787.98,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 13:59:00,1787.98,1788.13,1787.98,1788.13,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:00:00,1788.13,1788.28,1788.13,1788.28,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:01:00,1788.28,1788.42,1788.28,1788.42,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:02:00,1788.42,1788.57,1788.42,1788.57,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:03:00,1788.57,1788.71,1788.57,1788.71,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:04:00,1788.71,1788.86,1788.71,1788.86,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:05:00,1788.86,1789.0,1788.86,1789.0,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:06:00,1789.0,1789.15,1789.0,1789.15,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:07:00,1789.15,1789.29,1789.15,1789.29,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:08:00,1789.29,1789.44,1789.29,1789.44,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:09:00,1789.44,1789.58,1789.44,1789.58,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:10:00,1789.58,1789.73,1789.58,1789.73,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:11:00,1789.73,1789.87,1789.73,1789.87,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:12:00,1789.87,1790.02,1789.87,1790.02,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:13:00,1790.02,1790.16,1790.02,1790.16,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:14:00,1790.16,1790.31,1790.16,1790.31,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:15:00,1790.31,1790.45,1790.31,1790.45,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:16:00,1790.45,1790.6,1790.45,1790.6,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:17:00,1790.6,1790.74,1790.6,1790.74,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:18:00,1790.74,1790.89,1790.74,1790.89,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:19:00,1790.89,1791.03,1790.89,1791.03,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:20:00,1791.03,1791.18,1791.03,1791.18,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:21:00,1791.18,1791.32,1791.18,1791.32,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:22:00,1791.32,1791.47,1791.32,1791.47,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:23:00,1791.47,1791.61,1791.47,1791.61,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:24:00,1791.61,1791.76,1791.61,1791.76,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:25:00,1791.76,1791.9,1791.76,1791.9,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:26:00,1791.9,1792.05,1791.9,1792.05,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:27:00,1792.05,1792.19,1792.05,1792.19,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:28:00,1792.19,1792.34,1792.19,1792.34,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:29:00,1792.34,1792.48,1792.34,1792.48,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:30:00,1792.48,1792.63,1792.48,1792.63,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:31:00,1792.63,1792.78,1792.63,1792.78,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:32:00,1792.78,1792.92,1792.78,1792.92,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:33:00,1792.92,1793.07,1792.92,1793.07,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:34:00,1793.07,1793.21,1793.07,1793.21,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:35:00,1793.21,1793.36,1793.21,1793.36,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:36:00,1793.36,1793.5,1793.36,1793.5,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:37:00,1793.5,1793.65,1793.5,1793.65,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:38:00,1793.65,1793.79,1793.65,1793.79,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:39:00,1793.79,1793.94,1793.79,1793.94,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:40:00,1793.94,1794.08,1793.94,1794.08,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:41:00,1794.08,1794.23,1794.08,1794.23,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:42:00,1794.23,1794.37,1794.23,1794.37,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:43:00,1794.37,1794.52,1794.37,1794.52,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:44:00,1794.52,1794.66,1794.52,1794.66,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:45:00,1794.66,1794.81,1794.66,1794.81,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:46:00,1794.81,1794.95,1794.81,1794.95,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:47:00,1794.95,1795.1,1794.95,1795.1,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:48:00,1795.1,1795.24,1795.1,1795.24,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:49:00,1795.24,1795.39,1795.24,1795.39,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:50:00,1795.39,1795.53,1795.39,1795.53,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:51:00,1795.53,1795.68,1795.53,1795.68,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:52:00,1795.68,1795.82,1795.68,1795.82,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:53:00,1795.82,1795.97,1795.82,1795.97,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:54:00,1795.97,1796.11,1795.97,1796.11,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:55:00,1796.11,1796.26,1796.11,1796.26,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:56:00,1796.26,1796.4,1796.26,1796.4,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:57:00,1796.4,1796.55,1796.4,1796.55,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:58:00,1796.55,1796.69,1796.55,1796.69,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 14:59:00,1796.69,1796.84,1796.69,1796.84,0.01,17.92,32075.3,1
2025-08-13,2025-08-13 15:00:00,1796.84,1840.0,1757.0,1796.84,0.0,17.92,32075.3,0
2025-08-14,2025-08-14 11:00:00,1772.0,1811.9,1771.7,1772.2,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:01:00,1772.2,1772.41,1772.2,1772.41,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:02:00,1772.41,1772.61,1772.41,1772.61,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:03:00,1772.61,1772.81,1772.61,1772.81,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:04:00,1772.81,1773.02,1772.81,1773.02,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:05:00,1773.02,1773.22,1773.02,1773.22,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:06:00,1773.22,1773.42,1773.22,1773.42,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:07:00,1773.42,1773.63,1773.42,1773.63,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:08:00,1773.63,1773.83,1773.63,1773.83,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:09:00,1773.83,1774.03,1773.83,1774.03,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:10:00,1774.03,1774.24,1774.03,1774.24,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:11:00,1774.24,1774.44,1774.24,1774.44,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:12:00,1774.44,1774.64,1774.44,1774.64,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:13:00,1774.64,1774.85,1774.64,1774.85,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:14:00,1774.85,1775.05,1774.85,1775.05,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:15:00,1775.05,1775.25,1775.05,1775.25,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:16:00,1775.25,1775.46,1775.25,1775.46,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:17:00,1775.46,1775.66,1775.46,1775.66,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:18:00,1775.66,1775.86,1775.66,1775.86,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:19:00,1775.86,1776.07,1775.86,1776.07,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:20:00,1776.07,1776.27,1776.07,1776.27,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:21:00,1776.27,1776.47,1776.27,1776.47,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:22:00,1776.47,1776.68,1776.47,1776.68,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:23:00,1776.68,1776.88,1776.68,1776.88,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:24:00,1776.88,1777.08,1776.88,1777.08,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:25:00,1777.08,1777.29,1777.08,1777.29,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:26:00,1777.29,1777.49,1777.29,1777.49,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:27:00,1777.49,1777.69,1777.49,1777.69,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:28:00,1777.69,1777.9,1777.69,1777.9,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:29:00,1777.9,1778.1,1777.9,1778.1,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:30:00,1778.1,1778.3,1778.1,1778.3,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:31:00,1778.3,1778.51,1778.3,1778.51,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:32:00,1778.51,1778.71,1778.51,1778.71,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:33:00,1778.71,1778.91,1778.71,1778.91,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:34:00,1778.91,1779.12,1778.91,1779.12,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:35:00,1779.12,1779.32,1779.12,1779.32,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:36:00,1779.32,1779.52,1779.32,1779.52,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:37:00,1779.52,1779.73,1779.52,1779.73,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:38:00,1779.73,1779.93,1779.73,1779.93,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:39:00,1779.93,1780.13,1779.93,1780.13,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:40:00,1780.13,1780.34,1780.13,1780.34,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:41:00,1780.34,1780.54,1780.34,1780.54,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:42:00,1780.54,1780.75,1780.54,1780.75,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:43:00,1780.75,1780.95,1780.75,1780.95,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:44:00,1780.95,1781.15,1780.95,1781.15,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:45:00,1781.15,1781.36,1781.15,1781.36,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:46:00,1781.36,1781.56,1781.36,1781.56,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:47:00,1781.56,1781.76,1781.56,1781.76,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:48:00,1781.76,1781.97,1781.76,1781.97,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:49:00,1781.97,1782.17,1781.97,1782.17,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:50:00,1782.17,1782.37,1782.17,1782.37,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:51:00,1782.37,1782.58,1782.37,1782.58,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:52:00,1782.58,1782.78,1782.58,1782.78,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:53:00,1782.78,1782.98,1782.78,1782.98,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:54:00,1782.98,1783.19,1782.98,1783.19,0.01,24.17,43570.22,1
