published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-14,2025-08-14 11:55:00,1783.19,1783.39,1783.19,1783.39,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:56:00,1783.39,1783.59,1783.39,1783.59,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:57:00,1783.59,1783.8,1783.59,1783.8,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:58:00,1783.8,1784.0,1783.8,1784.0,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 11:59:00,1784.0,1784.2,1784.0,1784.2,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:00:00,1784.2,1784.41,1784.2,1784.41,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:01:00,1784.41,1784.61,1784.41,1784.61,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:02:00,1784.61,1784.81,1784.61,1784.81,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:03:00,1784.81,1785.02,1784.81,1785.02,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:04:00,1785.02,1785.22,1785.02,1785.22,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:05:00,1785.22,1785.42,1785.22,1785.42,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:06:00,1785.42,1785.63,1785.42,1785.63,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:07:00,1785.63,1785.83,1785.63,1785.83,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:08:00,1785.83,1786.03,1785.83,1786.03,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:09:00,1786.03,1786.24,1786.03,1786.24,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:10:00,1786.24,1786.44,1786.24,1786.44,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:11:00,1786.44,1786.64,1786.44,1786.64,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:12:00,1786.64,1786.85,1786.64,1786.85,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:13:00,1786.85,1787.05,1786.85,1787.05,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:14:00,1787.05,1787.25,1787.05,1787.25,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:15:00,1787.25,1787.46,1787.25,1787.46,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:16:00,1787.46,1787.66,1787.46,1787.66,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:17:00,1787.66,1787.86,1787.66,1787.86,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:18:00,1787.86,1788.07,1787.86,1788.07,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:19:00,1788.07,1788.27,1788.07,1788.27,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:20:00,1788.27,1788.47,1788.27,1788.47,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:21:00,1788.47,1788.68,1788.47,1788.68,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:22:00,1788.68,1788.88,1788.68,1788.88,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:23:00,1788.88,1789.08,1788.88,1789.08,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:24:00,1789.08,1789.29,1789.08,1789.29,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:25:00,1789.29,1789.49,1789.29,1789.49,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:26:00,1789.49,1789.69,1789.49,1789.69,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:27:00,1789.69,1789.9,1789.69,1789.9,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:28:00,1789.9,1790.1,1789.9,1790.1,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:29:00,1790.1,1790.3,1790.1,1790.3,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:30:00,1790.3,1790.51,1790.3,1790.51,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:31:00,1790.51,1790.71,1790.51,1790.71,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:32:00,1790.71,1790.91,1790.71,1790.91,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:33:00,1790.91,1791.12,1790.91,1791.12,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:34:00,1791.12,1791.32,1791.12,1791.32,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:35:00,1791.32,1791.52,1791.32,1791.52,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:36:00,1791.52,1791.73,1791.52,1791.73,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:37:00,1791.73,1791.93,1791.73,1791.93,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:38:00,1791.93,1792.13,1791.93,1792.13,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:39:00,1792.13,1792.34,1792.13,1792.34,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:40:00,1792.34,1792.54,1792.34,1792.54,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:41:00,1792.54,1792.74,1792.54,1792.74,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:42:00,1792.74,1792.95,1792.74,1792.95,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:43:00,1792.95,1793.15,1792.95,1793.15,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:44:00,1793.15,1793.35,1793.15,1793.35,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:45:00,1793.35,1793.56,1793.35,1793.56,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:46:00,1793.56,1793.76,1793.56,1793.76,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:47:00,1793.76,1793.96,1793.76,1793.96,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:48:00,1793.96,1794.17,1793.96,1794.17,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:49:00,1794.17,1794.37,1794.17,1794.37,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:50:00,1794.37,1794.57,1794.37,1794.57,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:51:00,1794.57,1794.78,1794.57,1794.78,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:52:00,1794.78,1794.98,1794.78,1794.98,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:53:00,1794.98,1795.18,1794.98,1795.18,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:54:00,1795.18,1795.39,1795.18,1795.39,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:55:00,1795.39,1795.59,1795.39,1795.59,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:56:00,1795.59,1795.79,1795.59,1795.79,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:57:00,1795.79,1796.0,1795.79,1796.0,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:58:00,1796.0,1796.2,1796.0,1796.2,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 12:59:00,1796.2,1796.4,1796.2,1796.4,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:00:00,1796.4,1905.0,1771.0,1796.61,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:01:00,1796.61,1796.81,1796.61,1796.81,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:02:00,1796.81,1797.02,1796.81,1797.02,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:03:00,1797.02,1797.22,1797.02,1797.22,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:04:00,1797.22,1797.42,1797.22,1797.42,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:05:00,1797.42,1797.63,1797.42,1797.63,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:06:00,1797.63,1797.83,1797.63,1797.83,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:07:00,1797.83,1798.03,1797.83,1798.03,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:08:00,1798.03,1798.24,1798.03,1798.24,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:09:00,1798.24,1798.44,1798.24,1798.44,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:10:00,1798.44,1798.64,1798.44,1798.64,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:11:00,1798.64,1798.85,1798.64,1798.85,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:12:00,1798.85,1799.05,1798.85,1799.05,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:13:00,1799.05,1799.25,1799.05,1799.25,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:14:00,1799.25,1799.46,1799.25,1799.46,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:15:00,1799.46,1799.66,1799.46,1799.66,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:16:00,1799.66,1799.86,1799.66,1799.86,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:17:00,1799.86,1800.07,1799.86,1800.07,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:18:00,1800.07,1800.27,1800.07,1800.27,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:19:00,1800.27,1800.47,1800.27,1800.47,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:20:00,1800.47,1800.68,1800.47,1800.68,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:21:00,1800.68,1800.88,1800.68,1800.88,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:22:00,1800.88,1801.08,1800.88,1801.08,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:23:00,1801.08,1801.29,1801.08,1801.29,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:24:00,1801.29,1801.49,1801.29,1801.49,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:25:00,1801.49,1801.69,1801.49,1801.69,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:26:00,1801.69,1801.9,1801.69,1801.9,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:27:00,1801.9,1802.1,1801.9,1802.1,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:28:00,1802.1,1802.3,1802.1,1802.3,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:29:00,1802.3,1802.51,1802.3,1802.51,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:30:00,1802.51,1802.71,1802.51,1802.71,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:31:00,1802.71,1802.91,1802.71,1802.91,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:32:00,1802.91,1803.12,1802.91,1803.12,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:33:00,1803.12,1803.32,1803.12,1803.32,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:34:00,1803.32,1803.52,1803.32,1803.52,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:35:00,1803.52,1803.73,1803.52,1803.73,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:36:00,1803.73,1803.93,1803.73,1803.93,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:37:00,1803.93,1804.13,1803.93,1804.13,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:38:00,1804.13,1804.34,1804.13,1804.34,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:39:00,1804.34,1804.54,1804.34,1804.54,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:40:00,1804.54,1804.74,1804.54,1804.74,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:41:00,1804.74,1804.95,1804.74,1804.95,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:42:00,1804.95,1805.15,1804.95,1805.15,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:43:00,1805.15,1805.35,1805.15,1805.35,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:44:00,1805.35,1805.56,1805.35,1805.56,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:45:00,1805.56,1805.76,1805.56,1805.76,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:46:00,1805.76,1805.96,1805.76,1805.96,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:47:00,1805.96,1806.17,1805.96,1806.17,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:48:00,1806.17,1806.37,1806.17,1806.37,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:49:00,1806.37,1806.57,1806.37,1806.57,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:50:00,1806.57,1806.78,1806.57,1806.78,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:51:00,1806.78,1806.98,1806.78,1806.98,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:52:00,1806.98,1807.18,1806.98,1807.18,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:53:00,1807.18,1807.39,1807.18,1807.39,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:54:00,1807.39,1807.59,1807.39,1807.59,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:55:00,1807.59,1807.79,1807.59,1807.79,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:56:00,1807.79,1808.0,1807.79,1808.0,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:57:00,1808.0,1808.2,1808.0,1808.2,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:58:00,1808.2,1808.4,1808.2,1808.4,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 13:59:00,1808.4,1808.61,1808.4,1808.61,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:00:00,1808.61,1808.81,1808.61,1808.81,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:01:00,1808.81,1809.01,1808.81,1809.01,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:02:00,1809.01,1809.22,1809.01,1809.22,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:03:00,1809.22,1809.42,1809.22,1809.42,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:04:00,1809.42,1809.62,1809.42,1809.62,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:05:00,1809.62,1809.83,1809.62,1809.83,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:06:00,1809.83,1810.03,1809.83,1810.03,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:07:00,1810.03,1810.23,1810.03,1810.23,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:08:00,1810.23,1810.44,1810.23,1810.44,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:09:00,1810.44,1810.64,1810.44,1810.64,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:10:00,1810.64,1810.84,1810.64,1810.84,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:11:00,1810.84,1811.05,1810.84,1811.05,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:12:00,1811.05,1811.25,1811.05,1811.25,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:13:00,1811.25,1811.45,1811.25,1811.45,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:14:00,1811.45,1811.66,1811.45,1811.66,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:15:00,1811.66,1811.86,1811.66,1811.86,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:16:00,1811.86,1812.06,1811.86,1812.06,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:17:00,1812.06,1812.27,1812.06,1812.27,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:18:00,1812.27,1812.47,1812.27,1812.47,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:19:00,1812.47,1812.67,1812.47,1812.67,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:20:00,1812.67,1812.88,1812.67,1812.88,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:21:00,1812.88,1813.08,1812.88,1813.08,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:22:00,1813.08,1813.29,1813.08,1813.29,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:23:00,1813.29,1813.49,1813.29,1813.49,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:24:00,1813.49,1813.69,1813.49,1813.69,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:25:00,1813.69,1813.9,1813.69,1813.9,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:26:00,1813.9,1814.1,1813.9,1814.1,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:27:00,1814.1,1814.3,1814.1,1814.3,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:28:00,1814.3,1814.51,1814.3,1814.51,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:29:00,1814.51,1814.71,1814.51,1814.71,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:30:00,1814.71,1814.91,1814.71,1814.91,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:31:00,1814.91,1815.12,1814.91,1815.12,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:32:00,1815.12,1815.32,1815.12,1815.32,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:33:00,1815.32,1815.52,1815.32,1815.52,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:34:00,1815.52,1815.73,1815.52,1815.73,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:35:00,1815.73,1815.93,1815.73,1815.93,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:36:00,1815.93,1816.13,1815.93,1816.13,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:37:00,1816.13,1816.34,1816.13,1816.34,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:38:00,1816.34,1816.54,1816.34,1816.54,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:39:00,1816.54,1816.74,1816.54,1816.74,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:40:00,1816.74,1816.95,1816.74,1816.95,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:41:00,1816.95,1817.15,1816.95,1817.15,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:42:00,1817.15,1817.35,1817.15,1817.35,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:43:00,1817.35,1817.56,1817.35,1817.56,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:44:00,1817.56,1817.76,1817.56,1817.76,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:45:00,1817.76,1817.96,1817.76,1817.96,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:46:00,1817.96,1818.17,1817.96,1818.17,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:47:00,1818.17,1818.37,1818.17,1818.37,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:48:00,1818.37,1818.57,1818.37,1818.57,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:49:00,1818.57,1818.78,1818.57,1818.78,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:50:00,1818.78,1818.98,1818.78,1818.98,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:51:00,1818.98,1819.18,1818.98,1819.18,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:52:00,1819.18,1819.39,1819.18,1819.39,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:53:00,1819.39,1819.59,1819.39,1819.59,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:54:00,1819.59,1819.79,1819.59,1819.79,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:55:00,1819.79,1820.0,1819.79,1820.0,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:56:00,1820.0,1820.2,1820.0,1820.2,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:57:00,1820.2,1820.4,1820.2,1820.4,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:58:00,1820.4,1820.61,1820.4,1820.61,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 14:59:00,1820.61,1820.81,1820.61,1820.81,0.01,24.17,43570.22,1
2025-08-14,2025-08-14 15:00:00,1820.81,1905.0,1771.0,1820.81,0.0,24.17,43570.22,0
2025-08-17,2025-08-17 11:00:00,1799.1,1809.54,1790.37,1799.03,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:01:00,1799.03,1799.03,1798.97,1798.97,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:02:00,1798.97,1798.97,1798.9,1798.9,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:03:00,1798.9,1798.9,1798.84,1798.84,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:04:00,1798.84,1798.84,1798.77,1798.77,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:05:00,1798.77,1798.77,1798.71,1798.71,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:06:00,1798.71,1798.71,1798.64,1798.64,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:07:00,1798.64,1798.64,1798.58,1798.58,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:08:00,1798.58,1798.58,1798.51,1798.51,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:09:00,1798.51,1798.51,1798.45,1798.45,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:10:00,1798.45,1798.45,1798.38,1798.38,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:11:00,1798.38,1798.38,1798.32,1798.32,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:12:00,1798.32,1798.32,1798.25,1798.25,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:13:00,1798.25,1798.25,1798.18,1798.18,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:14:00,1798.18,1798.18,1798.12,1798.12,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:15:00,1798.12,1798.12,1798.05,1798.05,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:16:00,1798.05,1798.05,1797.99,1797.99,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:17:00,1797.99,1797.99,1797.92,1797.92,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:18:00,1797.92,1797.92,1797.86,1797.86,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:19:00,1797.86,1797.86,1797.79,1797.79,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:20:00,1797.79,1797.79,1797.73,1797.73,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:21:00,1797.73,1797.73,1797.66,1797.66,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:22:00,1797.66,1797.66,1797.6,1797.6,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:23:00,1797.6,1797.6,1797.53,1797.53,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:24:00,1797.53,1797.53,1797.47,1797.47,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:25:00,1797.47,1797.47,1797.4,1797.4,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:26:00,1797.4,1797.4,1797.33,1797.33,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:27:00,1797.33,1797.33,1797.27,1797.27,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:28:00,1797.27,1797.27,1797.2,1797.2,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:29:00,1797.2,1797.2,1797.14,1797.14,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:30:00,1797.14,1797.14,1797.07,1797.07,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:31:00,1797.07,1797.07,1797.01,1797.01,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:32:00,1797.01,1797.01,1796.94,1796.94,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:33:00,1796.94,1796.94,1796.88,1796.88,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:34:00,1796.88,1796.88,1796.81,1796.81,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:35:00,1796.81,1796.81,1796.75,1796.75,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:36:00,1796.75,1796.75,1796.68,1796.68,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:37:00,1796.68,1796.68,1796.62,1796.62,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:38:00,1796.62,1796.62,1796.55,1796.55,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:39:00,1796.55,1796.55,1796.48,1796.48,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:40:00,1796.48,1796.48,1796.42,1796.42,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:41:00,1796.42,1796.42,1796.35,1796.35,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:42:00,1796.35,1796.35,1796.29,1796.29,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:43:00,1796.29,1796.29,1796.22,1796.22,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:44:00,1796.22,1796.22,1796.16,1796.16,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:45:00,1796.16,1796.16,1796.09,1796.09,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:46:00,1796.09,1796.09,1796.03,1796.03,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:47:00,1796.03,1796.03,1795.96,1795.96,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:48:00,1795.96,1795.96,1795.9,1795.9,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:49:00,1795.9,1795.9,1795.83,1795.83,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:50:00,1795.83,1795.83,1795.77,1795.77,-0.0,24.49,43921.03,-1
