published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-17,2025-08-17 11:51:00,1795.77,1795.77,1795.7,1795.7,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:52:00,1795.7,1795.7,1795.64,1795.64,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:53:00,1795.64,1795.64,1795.57,1795.57,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:54:00,1795.57,1795.57,1795.5,1795.5,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:55:00,1795.5,1795.5,1795.44,1795.44,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:56:00,1795.44,1795.44,1795.37,1795.37,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:57:00,1795.37,1795.37,1795.31,1795.31,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:58:00,1795.31,1795.31,1795.24,1795.24,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 11:59:00,1795.24,1795.24,1795.18,1795.18,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:00:00,1795.18,1795.18,1795.11,1795.11,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:01:00,1795.11,1795.11,1795.05,1795.05,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:02:00,1795.05,1795.05,1794.98,1794.98,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:03:00,1794.98,1794.98,1794.92,1794.92,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:04:00,1794.92,1794.92,1794.85,1794.85,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:05:00,1794.85,1794.85,1794.79,1794.79,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:06:00,1794.79,1794.79,1794.72,1794.72,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:07:00,1794.72,1794.72,1794.65,1794.65,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:08:00,1794.65,1794.65,1794.59,1794.59,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:09:00,1794.59,1794.59,1794.52,1794.52,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:10:00,1794.52,1794.52,1794.46,1794.46,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:11:00,1794.46,1794.46,1794.39,1794.39,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:12:00,1794.39,1794.39,1794.33,1794.33,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:13:00,1794.33,1794.33,1794.26,1794.26,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:14:00,1794.26,1794.26,1794.2,1794.2,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:15:00,1794.2,1794.2,1794.13,1794.13,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:16:00,1794.13,1794.13,1794.07,1794.07,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:17:00,1794.07,1794.07,1794.0,1794.0,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:18:00,1794.0,1794.0,1793.94,1793.94,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:19:00,1793.94,1793.94,1793.87,1793.87,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:20:00,1793.87,1793.87,1793.8,1793.8,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:21:00,1793.8,1793.8,1793.74,1793.74,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:22:00,1793.74,1793.74,1793.67,1793.67,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:23:00,1793.67,1793.67,1793.61,1793.61,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:24:00,1793.61,1793.61,1793.54,1793.54,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:25:00,1793.54,1793.54,1793.48,1793.48,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:26:00,1793.48,1793.48,1793.41,1793.41,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:27:00,1793.41,1793.41,1793.35,1793.35,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:28:00,1793.35,1793.35,1793.28,1793.28,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:29:00,1793.28,1793.28,1793.22,1793.22,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:30:00,1793.22,1793.22,1793.15,1793.15,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:31:00,1793.15,1793.15,1793.09,1793.09,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:32:00,1793.09,1793.09,1793.02,1793.02,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:33:00,1793.02,1793.02,1792.95,1792.95,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:34:00,1792.95,1792.95,1792.89,1792.89,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:35:00,1792.89,1792.89,1792.82,1792.82,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:36:00,1792.82,1792.82,1792.76,1792.76,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:37:00,1792.76,1792.76,1792.69,1792.69,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:38:00,1792.69,1792.69,1792.63,1792.63,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:39:00,1792.63,1792.63,1792.56,1792.56,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:40:00,1792.56,1792.56,1792.5,1792.5,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:41:00,1792.5,1792.5,1792.43,1792.43,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:42:00,1792.43,1792.43,1792.37,1792.37,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:43:00,1792.37,1792.37,1792.3,1792.3,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:44:00,1792.3,1792.3,1792.24,1792.24,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:45:00,1792.24,1792.24,1792.17,1792.17,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:46:00,1792.17,1792.17,1792.1,1792.1,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:47:00,1792.1,1792.1,1792.04,1792.04,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:48:00,1792.04,1792.04,1791.97,1791.97,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:49:00,1791.97,1791.97,1791.91,1791.91,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:50:00,1791.91,1791.91,1791.84,1791.84,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:51:00,1791.84,1791.84,1791.78,1791.78,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:52:00,1791.78,1791.78,1791.71,1791.71,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:53:00,1791.71,1791.71,1791.65,1791.65,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:54:00,1791.65,1791.65,1791.58,1791.58,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:55:00,1791.58,1791.58,1791.52,1791.52,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:56:00,1791.52,1791.52,1791.45,1791.45,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:57:00,1791.45,1791.45,1791.39,1791.39,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:58:00,1791.39,1791.39,1791.32,1791.32,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 12:59:00,1791.32,1791.32,1791.26,1791.26,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:00:00,1791.26,1833.9,1770.0,1791.19,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:01:00,1791.19,1791.19,1791.12,1791.12,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:02:00,1791.12,1791.12,1791.06,1791.06,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:03:00,1791.06,1791.06,1790.99,1790.99,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:04:00,1790.99,1790.99,1790.93,1790.93,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:05:00,1790.93,1790.93,1790.86,1790.86,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:06:00,1790.86,1790.86,1790.8,1790.8,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:07:00,1790.8,1790.8,1790.73,1790.73,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:08:00,1790.73,1790.73,1790.67,1790.67,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:09:00,1790.67,1790.67,1790.6,1790.6,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:10:00,1790.6,1790.6,1790.54,1790.54,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:11:00,1790.54,1790.54,1790.47,1790.47,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:12:00,1790.47,1790.47,1790.41,1790.41,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:13:00,1790.41,1790.41,1790.34,1790.34,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:14:00,1790.34,1790.34,1790.27,1790.27,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:15:00,1790.27,1790.27,1790.21,1790.21,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:16:00,1790.21,1790.21,1790.14,1790.14,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:17:00,1790.14,1790.14,1790.08,1790.08,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:18:00,1790.08,1790.08,1790.01,1790.01,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:19:00,1790.01,1790.01,1789.95,1789.95,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:20:00,1789.95,1789.95,1789.88,1789.88,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:21:00,1789.88,1789.88,1789.82,1789.82,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:22:00,1789.82,1789.82,1789.75,1789.75,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:23:00,1789.75,1789.75,1789.69,1789.69,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:24:00,1789.69,1789.69,1789.62,1789.62,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:25:00,1789.62,1789.62,1789.56,1789.56,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:26:00,1789.56,1789.56,1789.49,1789.49,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:27:00,1789.49,1789.49,1789.42,1789.42,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:28:00,1789.42,1789.42,1789.36,1789.36,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:29:00,1789.36,1789.36,1789.29,1789.29,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:30:00,1789.29,1789.29,1789.23,1789.23,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:31:00,1789.23,1789.23,1789.16,1789.16,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:32:00,1789.16,1789.16,1789.1,1789.1,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:33:00,1789.1,1789.1,1789.03,1789.03,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:34:00,1789.03,1789.03,1788.97,1788.97,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:35:00,1788.97,1788.97,1788.9,1788.9,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:36:00,1788.9,1788.9,1788.84,1788.84,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:37:00,1788.84,1788.84,1788.77,1788.77,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:38:00,1788.77,1788.77,1788.71,1788.71,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:39:00,1788.71,1788.71,1788.64,1788.64,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:40:00,1788.64,1788.64,1788.57,1788.57,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:41:00,1788.57,1788.57,1788.51,1788.51,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:42:00,1788.51,1788.51,1788.44,1788.44,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:43:00,1788.44,1788.44,1788.38,1788.38,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:44:00,1788.38,1788.38,1788.31,1788.31,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:45:00,1788.31,1788.31,1788.25,1788.25,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:46:00,1788.25,1788.25,1788.18,1788.18,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:47:00,1788.18,1788.18,1788.12,1788.12,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:48:00,1788.12,1788.12,1788.05,1788.05,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:49:00,1788.05,1788.05,1787.99,1787.99,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:50:00,1787.99,1787.99,1787.92,1787.92,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:51:00,1787.92,1787.92,1787.86,1787.86,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:52:00,1787.86,1787.86,1787.79,1787.79,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:53:00,1787.79,1787.79,1787.72,1787.72,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:54:00,1787.72,1787.72,1787.66,1787.66,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:55:00,1787.66,1787.66,1787.59,1787.59,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:56:00,1787.59,1787.59,1787.53,1787.53,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:57:00,1787.53,1787.53,1787.46,1787.46,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:58:00,1787.46,1787.46,1787.4,1787.4,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 13:59:00,1787.4,1787.4,1787.33,1787.33,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:00:00,1787.33,1787.33,1787.27,1787.27,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:01:00,1787.27,1787.27,1787.2,1787.2,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:02:00,1787.2,1787.2,1787.14,1787.14,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:03:00,1787.14,1787.14,1787.07,1787.07,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:04:00,1787.07,1787.07,1787.01,1787.01,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:05:00,1787.01,1787.01,1786.94,1786.94,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:06:00,1786.94,1786.94,1786.87,1786.87,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:07:00,1786.87,1786.87,1786.81,1786.81,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:08:00,1786.81,1786.81,1786.74,1786.74,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:09:00,1786.74,1786.74,1786.68,1786.68,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:10:00,1786.68,1786.68,1786.61,1786.61,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:11:00,1786.61,1786.61,1786.55,1786.55,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:12:00,1786.55,1786.55,1786.48,1786.48,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:13:00,1786.48,1786.48,1786.42,1786.42,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:14:00,1786.42,1786.42,1786.35,1786.35,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:15:00,1786.35,1786.35,1786.29,1786.29,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:16:00,1786.29,1786.29,1786.22,1786.22,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:17:00,1786.22,1786.22,1786.16,1786.16,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:18:00,1786.16,1786.16,1786.09,1786.09,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:19:00,1786.09,1786.09,1786.03,1786.03,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:20:00,1786.03,1786.03,1785.96,1785.96,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:21:00,1785.96,1785.96,1785.89,1785.89,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:22:00,1785.89,1785.89,1785.83,1785.83,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:23:00,1785.83,1785.83,1785.76,1785.76,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:24:00,1785.76,1785.76,1785.7,1785.7,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:25:00,1785.7,1785.7,1785.63,1785.63,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:26:00,1785.63,1785.63,1785.57,1785.57,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:27:00,1785.57,1785.57,1785.5,1785.5,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:28:00,1785.5,1785.5,1785.44,1785.44,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:29:00,1785.44,1785.44,1785.37,1785.37,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:30:00,1785.37,1785.37,1785.31,1785.31,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:31:00,1785.31,1785.31,1785.24,1785.24,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:32:00,1785.24,1785.24,1785.18,1785.18,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:33:00,1785.18,1785.18,1785.11,1785.11,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:34:00,1785.11,1785.11,1785.04,1785.04,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:35:00,1785.04,1785.04,1784.98,1784.98,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:36:00,1784.98,1784.98,1784.91,1784.91,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:37:00,1784.91,1784.91,1784.85,1784.85,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:38:00,1784.85,1784.85,1784.78,1784.78,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:39:00,1784.78,1784.78,1784.72,1784.72,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:40:00,1784.72,1784.72,1784.65,1784.65,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:41:00,1784.65,1784.65,1784.59,1784.59,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:42:00,1784.59,1784.59,1784.52,1784.52,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:43:00,1784.52,1784.52,1784.46,1784.46,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:44:00,1784.46,1784.46,1784.39,1784.39,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:45:00,1784.39,1784.39,1784.33,1784.33,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:46:00,1784.33,1784.33,1784.26,1784.26,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:47:00,1784.26,1784.26,1784.19,1784.19,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:48:00,1784.19,1784.19,1784.13,1784.13,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:49:00,1784.13,1784.13,1784.06,1784.06,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:50:00,1784.06,1784.06,1784.0,1784.0,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:51:00,1784.0,1784.0,1783.93,1783.93,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:52:00,1783.93,1783.93,1783.87,1783.87,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:53:00,1783.87,1783.87,1783.8,1783.8,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:54:00,1783.8,1783.8,1783.74,1783.74,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:55:00,1783.74,1783.74,1783.67,1783.67,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:56:00,1783.67,1783.67,1783.61,1783.61,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:57:00,1783.61,1783.61,1783.54,1783.54,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:58:00,1783.54,1783.54,1783.48,1783.48,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 14:59:00,1783.48,1783.48,1783.41,1783.41,-0.0,24.49,43921.03,-1
2025-08-17,2025-08-17 15:00:00,1783.41,1833.9,1770.0,1783.41,0.0,24.49,43921.03,0
2025-08-18,2025-08-18 11:00:00,1783.41,1792.83,1774.92,1783.45,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:01:00,1783.45,1783.5,1783.45,1783.5,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:02:00,1783.5,1783.54,1783.5,1783.54,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:03:00,1783.54,1783.58,1783.54,1783.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:04:00,1783.58,1783.63,1783.58,1783.63,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:05:00,1783.63,1783.67,1783.63,1783.67,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:06:00,1783.67,1783.71,1783.67,1783.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:07:00,1783.71,1783.76,1783.71,1783.76,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:08:00,1783.76,1783.8,1783.76,1783.8,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:09:00,1783.8,1783.84,1783.8,1783.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:10:00,1783.84,1783.89,1783.84,1783.89,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:11:00,1783.89,1783.93,1783.89,1783.93,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:12:00,1783.93,1783.97,1783.93,1783.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:13:00,1783.97,1784.02,1783.97,1784.02,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:14:00,1784.02,1784.06,1784.02,1784.06,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:15:00,1784.06,1784.1,1784.06,1784.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:16:00,1784.1,1784.15,1784.1,1784.15,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:17:00,1784.15,1784.19,1784.15,1784.19,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:18:00,1784.19,1784.23,1784.19,1784.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:19:00,1784.23,1784.28,1784.23,1784.28,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:20:00,1784.28,1784.32,1784.28,1784.32,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:21:00,1784.32,1784.37,1784.32,1784.37,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:22:00,1784.37,1784.41,1784.37,1784.41,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:23:00,1784.41,1784.45,1784.41,1784.45,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:24:00,1784.45,1784.5,1784.45,1784.5,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:25:00,1784.5,1784.54,1784.5,1784.54,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:26:00,1784.54,1784.58,1784.54,1784.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:27:00,1784.58,1784.63,1784.58,1784.63,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:28:00,1784.63,1784.67,1784.63,1784.67,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:29:00,1784.67,1784.71,1784.67,1784.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:30:00,1784.71,1784.76,1784.71,1784.76,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:31:00,1784.76,1784.8,1784.76,1784.8,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:32:00,1784.8,1784.84,1784.8,1784.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:33:00,1784.84,1784.89,1784.84,1784.89,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:34:00,1784.89,1784.93,1784.89,1784.93,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:35:00,1784.93,1784.97,1784.93,1784.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:36:00,1784.97,1785.02,1784.97,1785.02,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:37:00,1785.02,1785.06,1785.02,1785.06,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:38:00,1785.06,1785.1,1785.06,1785.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:39:00,1785.1,1785.15,1785.1,1785.15,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:40:00,1785.15,1785.19,1785.15,1785.19,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:41:00,1785.19,1785.23,1785.19,1785.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:42:00,1785.23,1785.28,1785.23,1785.28,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:43:00,1785.28,1785.32,1785.28,1785.32,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:44:00,1785.32,1785.36,1785.32,1785.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:45:00,1785.36,1785.41,1785.36,1785.41,0.0,20.34,36369.7,1
