published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-18,2025-08-18 11:46:00,1785.41,1785.45,1785.41,1785.45,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:47:00,1785.45,1785.49,1785.45,1785.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:48:00,1785.49,1785.54,1785.49,1785.54,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:49:00,1785.54,1785.58,1785.54,1785.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:50:00,1785.58,1785.62,1785.58,1785.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:51:00,1785.62,1785.67,1785.62,1785.67,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:52:00,1785.67,1785.71,1785.67,1785.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:53:00,1785.71,1785.75,1785.71,1785.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:54:00,1785.75,1785.8,1785.75,1785.8,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:55:00,1785.8,1785.84,1785.8,1785.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:56:00,1785.84,1785.88,1785.84,1785.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:57:00,1785.88,1785.93,1785.88,1785.93,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:58:00,1785.93,1785.97,1785.93,1785.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 11:59:00,1785.97,1786.02,1785.97,1786.02,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:00:00,1786.02,1786.06,1786.02,1786.06,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:01:00,1786.06,1786.1,1786.06,1786.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:02:00,1786.1,1786.15,1786.1,1786.15,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:03:00,1786.15,1786.19,1786.15,1786.19,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:04:00,1786.19,1786.23,1786.19,1786.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:05:00,1786.23,1786.28,1786.23,1786.28,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:06:00,1786.28,1786.32,1786.28,1786.32,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:07:00,1786.32,1786.36,1786.32,1786.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:08:00,1786.36,1786.41,1786.36,1786.41,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:09:00,1786.41,1786.45,1786.41,1786.45,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:10:00,1786.45,1786.49,1786.45,1786.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:11:00,1786.49,1786.54,1786.49,1786.54,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:12:00,1786.54,1786.58,1786.54,1786.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:13:00,1786.58,1786.62,1786.58,1786.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:14:00,1786.62,1786.67,1786.62,1786.67,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:15:00,1786.67,1786.71,1786.67,1786.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:16:00,1786.71,1786.75,1786.71,1786.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:17:00,1786.75,1786.8,1786.75,1786.8,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:18:00,1786.8,1786.84,1786.8,1786.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:19:00,1786.84,1786.88,1786.84,1786.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:20:00,1786.88,1786.93,1786.88,1786.93,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:21:00,1786.93,1786.97,1786.93,1786.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:22:00,1786.97,1787.01,1786.97,1787.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:23:00,1787.01,1787.06,1787.01,1787.06,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:24:00,1787.06,1787.1,1787.06,1787.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:25:00,1787.1,1787.14,1787.1,1787.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:26:00,1787.14,1787.19,1787.14,1787.19,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:27:00,1787.19,1787.23,1787.19,1787.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:28:00,1787.23,1787.27,1787.23,1787.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:29:00,1787.27,1787.32,1787.27,1787.32,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:30:00,1787.32,1787.36,1787.32,1787.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:31:00,1787.36,1787.4,1787.36,1787.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:32:00,1787.4,1787.45,1787.4,1787.45,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:33:00,1787.45,1787.49,1787.45,1787.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:34:00,1787.49,1787.53,1787.49,1787.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:35:00,1787.53,1787.58,1787.53,1787.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:36:00,1787.58,1787.62,1787.58,1787.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:37:00,1787.62,1787.66,1787.62,1787.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:38:00,1787.66,1787.71,1787.66,1787.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:39:00,1787.71,1787.75,1787.71,1787.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:40:00,1787.75,1787.8,1787.75,1787.8,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:41:00,1787.8,1787.84,1787.8,1787.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:42:00,1787.84,1787.88,1787.84,1787.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:43:00,1787.88,1787.93,1787.88,1787.93,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:44:00,1787.93,1787.97,1787.93,1787.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:45:00,1787.97,1788.01,1787.97,1788.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:46:00,1788.01,1788.06,1788.01,1788.06,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:47:00,1788.06,1788.1,1788.06,1788.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:48:00,1788.1,1788.14,1788.1,1788.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:49:00,1788.14,1788.19,1788.14,1788.19,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:50:00,1788.19,1788.23,1788.19,1788.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:51:00,1788.23,1788.27,1788.23,1788.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:52:00,1788.27,1788.32,1788.27,1788.32,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:53:00,1788.32,1788.36,1788.32,1788.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:54:00,1788.36,1788.4,1788.36,1788.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:55:00,1788.4,1788.45,1788.4,1788.45,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:56:00,1788.45,1788.49,1788.45,1788.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:57:00,1788.49,1788.53,1788.49,1788.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:58:00,1788.53,1788.58,1788.53,1788.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 12:59:00,1788.58,1788.62,1788.58,1788.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:00:00,1788.62,1814.8,1755.1,1788.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:01:00,1788.66,1788.71,1788.66,1788.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:02:00,1788.71,1788.75,1788.71,1788.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:03:00,1788.75,1788.79,1788.75,1788.79,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:04:00,1788.79,1788.84,1788.79,1788.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:05:00,1788.84,1788.88,1788.84,1788.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:06:00,1788.88,1788.92,1788.88,1788.92,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:07:00,1788.92,1788.97,1788.92,1788.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:08:00,1788.97,1789.01,1788.97,1789.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:09:00,1789.01,1789.05,1789.01,1789.05,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:10:00,1789.05,1789.1,1789.05,1789.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:11:00,1789.1,1789.14,1789.1,1789.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:12:00,1789.14,1789.18,1789.14,1789.18,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:13:00,1789.18,1789.23,1789.18,1789.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:14:00,1789.23,1789.27,1789.23,1789.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:15:00,1789.27,1789.31,1789.27,1789.31,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:16:00,1789.31,1789.36,1789.31,1789.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:17:00,1789.36,1789.4,1789.36,1789.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:18:00,1789.4,1789.44,1789.4,1789.44,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:19:00,1789.44,1789.49,1789.44,1789.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:20:00,1789.49,1789.53,1789.49,1789.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:21:00,1789.53,1789.58,1789.53,1789.58,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:22:00,1789.58,1789.62,1789.58,1789.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:23:00,1789.62,1789.66,1789.62,1789.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:24:00,1789.66,1789.71,1789.66,1789.71,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:25:00,1789.71,1789.75,1789.71,1789.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:26:00,1789.75,1789.79,1789.75,1789.79,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:27:00,1789.79,1789.84,1789.79,1789.84,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:28:00,1789.84,1789.88,1789.84,1789.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:29:00,1789.88,1789.92,1789.88,1789.92,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:30:00,1789.92,1789.97,1789.92,1789.97,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:31:00,1789.97,1790.01,1789.97,1790.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:32:00,1790.01,1790.05,1790.01,1790.05,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:33:00,1790.05,1790.1,1790.05,1790.1,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:34:00,1790.1,1790.14,1790.1,1790.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:35:00,1790.14,1790.18,1790.14,1790.18,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:36:00,1790.18,1790.23,1790.18,1790.23,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:37:00,1790.23,1790.27,1790.23,1790.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:38:00,1790.27,1790.31,1790.27,1790.31,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:39:00,1790.31,1790.36,1790.31,1790.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:40:00,1790.36,1790.4,1790.36,1790.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:41:00,1790.4,1790.44,1790.4,1790.44,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:42:00,1790.44,1790.49,1790.44,1790.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:43:00,1790.49,1790.53,1790.49,1790.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:44:00,1790.53,1790.57,1790.53,1790.57,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:45:00,1790.57,1790.62,1790.57,1790.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:46:00,1790.62,1790.66,1790.62,1790.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:47:00,1790.66,1790.7,1790.66,1790.7,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:48:00,1790.7,1790.75,1790.7,1790.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:49:00,1790.75,1790.79,1790.75,1790.79,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:50:00,1790.79,1790.83,1790.79,1790.83,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:51:00,1790.83,1790.88,1790.83,1790.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:52:00,1790.88,1790.92,1790.88,1790.92,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:53:00,1790.92,1790.96,1790.92,1790.96,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:54:00,1790.96,1791.01,1790.96,1791.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:55:00,1791.01,1791.05,1791.01,1791.05,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:56:00,1791.05,1791.09,1791.05,1791.09,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:57:00,1791.09,1791.14,1791.09,1791.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:58:00,1791.14,1791.18,1791.14,1791.18,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 13:59:00,1791.18,1791.22,1791.18,1791.22,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:00:00,1791.22,1791.27,1791.22,1791.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:01:00,1791.27,1791.31,1791.27,1791.31,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:02:00,1791.31,1791.36,1791.31,1791.36,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:03:00,1791.36,1791.4,1791.36,1791.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:04:00,1791.4,1791.44,1791.4,1791.44,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:05:00,1791.44,1791.49,1791.44,1791.49,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:06:00,1791.49,1791.53,1791.49,1791.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:07:00,1791.53,1791.57,1791.53,1791.57,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:08:00,1791.57,1791.62,1791.57,1791.62,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:09:00,1791.62,1791.66,1791.62,1791.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:10:00,1791.66,1791.7,1791.66,1791.7,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:11:00,1791.7,1791.75,1791.7,1791.75,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:12:00,1791.75,1791.79,1791.75,1791.79,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:13:00,1791.79,1791.83,1791.79,1791.83,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:14:00,1791.83,1791.88,1791.83,1791.88,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:15:00,1791.88,1791.92,1791.88,1791.92,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:16:00,1791.92,1791.96,1791.92,1791.96,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:17:00,1791.96,1792.01,1791.96,1792.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:18:00,1792.01,1792.05,1792.01,1792.05,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:19:00,1792.05,1792.09,1792.05,1792.09,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:20:00,1792.09,1792.14,1792.09,1792.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:21:00,1792.14,1792.18,1792.14,1792.18,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:22:00,1792.18,1792.22,1792.18,1792.22,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:23:00,1792.22,1792.27,1792.22,1792.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:24:00,1792.27,1792.31,1792.27,1792.31,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:25:00,1792.31,1792.35,1792.31,1792.35,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:26:00,1792.35,1792.4,1792.35,1792.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:27:00,1792.4,1792.44,1792.4,1792.44,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:28:00,1792.44,1792.48,1792.44,1792.48,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:29:00,1792.48,1792.53,1792.48,1792.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:30:00,1792.53,1792.57,1792.53,1792.57,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:31:00,1792.57,1792.61,1792.57,1792.61,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:32:00,1792.61,1792.66,1792.61,1792.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:33:00,1792.66,1792.7,1792.66,1792.7,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:34:00,1792.7,1792.74,1792.7,1792.74,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:35:00,1792.74,1792.79,1792.74,1792.79,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:36:00,1792.79,1792.83,1792.79,1792.83,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:37:00,1792.83,1792.87,1792.83,1792.87,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:38:00,1792.87,1792.92,1792.87,1792.92,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:39:00,1792.92,1792.96,1792.92,1792.96,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:40:00,1792.96,1793.01,1792.96,1793.01,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:41:00,1793.01,1793.05,1793.01,1793.05,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:42:00,1793.05,1793.09,1793.05,1793.09,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:43:00,1793.09,1793.14,1793.09,1793.14,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:44:00,1793.14,1793.18,1793.14,1793.18,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:45:00,1793.18,1793.22,1793.18,1793.22,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:46:00,1793.22,1793.27,1793.22,1793.27,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:47:00,1793.27,1793.31,1793.27,1793.31,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:48:00,1793.31,1793.35,1793.31,1793.35,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:49:00,1793.35,1793.4,1793.35,1793.4,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:50:00,1793.4,1793.44,1793.4,1793.44,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:51:00,1793.44,1793.48,1793.44,1793.48,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:52:00,1793.48,1793.53,1793.48,1793.53,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:53:00,1793.53,1793.57,1793.53,1793.57,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:54:00,1793.57,1793.61,1793.57,1793.61,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:55:00,1793.61,1793.66,1793.61,1793.66,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:56:00,1793.66,1793.7,1793.66,1793.7,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:57:00,1793.7,1793.74,1793.7,1793.74,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:58:00,1793.74,1793.79,1793.74,1793.79,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 14:59:00,1793.79,1793.83,1793.79,1793.83,0.0,20.34,36369.7,1
2025-08-18,2025-08-18 15:00:00,1793.83,1814.8,1755.1,1793.83,0.0,20.34,36369.7,0
2025-08-19,2025-08-19 11:00:00,1758.0,1785.6,1737.6,1758.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:01:00,1758.13,1758.27,1758.13,1758.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:02:00,1758.27,1758.4,1758.27,1758.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:03:00,1758.4,1758.53,1758.4,1758.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:04:00,1758.53,1758.67,1758.53,1758.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:05:00,1758.67,1758.8,1758.67,1758.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:06:00,1758.8,1758.93,1758.8,1758.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:07:00,1758.93,1759.07,1758.93,1759.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:08:00,1759.07,1759.2,1759.07,1759.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:09:00,1759.2,1759.33,1759.2,1759.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:10:00,1759.33,1759.47,1759.33,1759.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:11:00,1759.47,1759.6,1759.47,1759.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:12:00,1759.6,1759.73,1759.6,1759.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:13:00,1759.73,1759.87,1759.73,1759.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:14:00,1759.87,1760.0,1759.87,1760.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:15:00,1760.0,1760.13,1760.0,1760.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:16:00,1760.13,1760.27,1760.13,1760.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:17:00,1760.27,1760.4,1760.27,1760.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:18:00,1760.4,1760.53,1760.4,1760.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:19:00,1760.53,1760.67,1760.53,1760.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:20:00,1760.67,1760.8,1760.67,1760.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:21:00,1760.8,1760.93,1760.8,1760.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:22:00,1760.93,1761.07,1760.93,1761.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:23:00,1761.07,1761.2,1761.07,1761.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:24:00,1761.2,1761.33,1761.2,1761.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:25:00,1761.33,1761.47,1761.33,1761.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:26:00,1761.47,1761.6,1761.47,1761.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:27:00,1761.6,1761.73,1761.6,1761.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:28:00,1761.73,1761.87,1761.73,1761.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:29:00,1761.87,1762.0,1761.87,1762.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:30:00,1762.0,1762.13,1762.0,1762.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:31:00,1762.13,1762.27,1762.13,1762.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:32:00,1762.27,1762.4,1762.27,1762.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:33:00,1762.4,1762.53,1762.4,1762.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:34:00,1762.53,1762.67,1762.53,1762.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:35:00,1762.67,1762.8,1762.67,1762.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:36:00,1762.8,1762.93,1762.8,1762.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:37:00,1762.93,1763.07,1762.93,1763.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:38:00,1763.07,1763.2,1763.07,1763.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:39:00,1763.2,1763.33,1763.2,1763.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:40:00,1763.33,1763.47,1763.33,1763.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:41:00,1763.47,1763.6,1763.47,1763.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:42:00,1763.6,1763.73,1763.6,1763.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:43:00,1763.73,1763.87,1763.73,1763.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:44:00,1763.87,1764.0,1763.87,1764.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:45:00,1764.0,1764.13,1764.0,1764.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:46:00,1764.13,1764.27,1764.13,1764.27,0.01,15.55,27610.66,1
