published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-19,2025-08-19 11:47:00,1764.27,1764.4,1764.27,1764.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:48:00,1764.4,1764.53,1764.4,1764.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:49:00,1764.53,1764.67,1764.53,1764.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:50:00,1764.67,1764.8,1764.67,1764.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:51:00,1764.8,1764.93,1764.8,1764.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:52:00,1764.93,1765.07,1764.93,1765.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:53:00,1765.07,1765.2,1765.07,1765.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:54:00,1765.2,1765.33,1765.2,1765.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:55:00,1765.33,1765.47,1765.33,1765.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:56:00,1765.47,1765.6,1765.47,1765.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:57:00,1765.6,1765.73,1765.6,1765.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:58:00,1765.73,1765.87,1765.73,1765.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 11:59:00,1765.87,1766.0,1765.87,1766.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:00:00,1766.0,1766.13,1766.0,1766.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:01:00,1766.13,1766.27,1766.13,1766.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:02:00,1766.27,1766.4,1766.27,1766.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:03:00,1766.4,1766.53,1766.4,1766.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:04:00,1766.53,1766.67,1766.53,1766.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:05:00,1766.67,1766.8,1766.67,1766.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:06:00,1766.8,1766.93,1766.8,1766.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:07:00,1766.93,1767.07,1766.93,1767.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:08:00,1767.07,1767.2,1767.07,1767.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:09:00,1767.2,1767.33,1767.2,1767.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:10:00,1767.33,1767.47,1767.33,1767.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:11:00,1767.47,1767.6,1767.47,1767.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:12:00,1767.6,1767.73,1767.6,1767.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:13:00,1767.73,1767.87,1767.73,1767.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:14:00,1767.87,1768.0,1767.87,1768.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:15:00,1768.0,1768.13,1768.0,1768.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:16:00,1768.13,1768.27,1768.13,1768.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:17:00,1768.27,1768.4,1768.27,1768.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:18:00,1768.4,1768.53,1768.4,1768.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:19:00,1768.53,1768.67,1768.53,1768.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:20:00,1768.67,1768.8,1768.67,1768.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:21:00,1768.8,1768.93,1768.8,1768.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:22:00,1768.93,1769.07,1768.93,1769.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:23:00,1769.07,1769.2,1769.07,1769.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:24:00,1769.2,1769.33,1769.2,1769.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:25:00,1769.33,1769.47,1769.33,1769.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:26:00,1769.47,1769.6,1769.47,1769.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:27:00,1769.6,1769.73,1769.6,1769.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:28:00,1769.73,1769.87,1769.73,1769.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:29:00,1769.87,1770.0,1769.87,1770.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:30:00,1770.0,1770.13,1770.0,1770.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:31:00,1770.13,1770.27,1770.13,1770.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:32:00,1770.27,1770.4,1770.27,1770.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:33:00,1770.4,1770.53,1770.4,1770.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:34:00,1770.53,1770.67,1770.53,1770.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:35:00,1770.67,1770.8,1770.67,1770.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:36:00,1770.8,1770.93,1770.8,1770.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:37:00,1770.93,1771.07,1770.93,1771.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:38:00,1771.07,1771.2,1771.07,1771.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:39:00,1771.2,1771.33,1771.2,1771.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:40:00,1771.33,1771.47,1771.33,1771.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:41:00,1771.47,1771.6,1771.47,1771.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:42:00,1771.6,1771.73,1771.6,1771.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:43:00,1771.73,1771.87,1771.73,1771.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:44:00,1771.87,1772.0,1771.87,1772.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:45:00,1772.0,1772.13,1772.0,1772.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:46:00,1772.13,1772.27,1772.13,1772.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:47:00,1772.27,1772.4,1772.27,1772.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:48:00,1772.4,1772.53,1772.4,1772.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:49:00,1772.53,1772.67,1772.53,1772.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:50:00,1772.67,1772.8,1772.67,1772.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:51:00,1772.8,1772.93,1772.8,1772.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:52:00,1772.93,1773.07,1772.93,1773.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:53:00,1773.07,1773.2,1773.07,1773.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:54:00,1773.2,1773.33,1773.2,1773.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:55:00,1773.33,1773.47,1773.33,1773.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:56:00,1773.47,1773.6,1773.47,1773.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:57:00,1773.6,1773.73,1773.6,1773.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:58:00,1773.73,1773.87,1773.73,1773.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 12:59:00,1773.87,1774.0,1773.87,1774.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:00:00,1774.0,1850.0,1690.0,1774.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:01:00,1774.13,1774.27,1774.13,1774.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:02:00,1774.27,1774.4,1774.27,1774.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:03:00,1774.4,1774.53,1774.4,1774.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:04:00,1774.53,1774.67,1774.53,1774.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:05:00,1774.67,1774.8,1774.67,1774.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:06:00,1774.8,1774.93,1774.8,1774.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:07:00,1774.93,1775.07,1774.93,1775.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:08:00,1775.07,1775.2,1775.07,1775.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:09:00,1775.2,1775.33,1775.2,1775.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:10:00,1775.33,1775.47,1775.33,1775.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:11:00,1775.47,1775.6,1775.47,1775.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:12:00,1775.6,1775.73,1775.6,1775.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:13:00,1775.73,1775.87,1775.73,1775.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:14:00,1775.87,1776.0,1775.87,1776.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:15:00,1776.0,1776.13,1776.0,1776.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:16:00,1776.13,1776.27,1776.13,1776.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:17:00,1776.27,1776.4,1776.27,1776.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:18:00,1776.4,1776.53,1776.4,1776.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:19:00,1776.53,1776.67,1776.53,1776.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:20:00,1776.67,1776.8,1776.67,1776.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:21:00,1776.8,1776.93,1776.8,1776.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:22:00,1776.93,1777.07,1776.93,1777.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:23:00,1777.07,1777.2,1777.07,1777.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:24:00,1777.2,1777.33,1777.2,1777.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:25:00,1777.33,1777.47,1777.33,1777.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:26:00,1777.47,1777.6,1777.47,1777.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:27:00,1777.6,1777.73,1777.6,1777.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:28:00,1777.73,1777.87,1777.73,1777.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:29:00,1777.87,1778.0,1777.87,1778.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:30:00,1778.0,1778.13,1778.0,1778.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:31:00,1778.13,1778.27,1778.13,1778.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:32:00,1778.27,1778.4,1778.27,1778.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:33:00,1778.4,1778.53,1778.4,1778.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:34:00,1778.53,1778.67,1778.53,1778.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:35:00,1778.67,1778.8,1778.67,1778.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:36:00,1778.8,1778.93,1778.8,1778.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:37:00,1778.93,1779.07,1778.93,1779.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:38:00,1779.07,1779.2,1779.07,1779.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:39:00,1779.2,1779.33,1779.2,1779.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:40:00,1779.33,1779.47,1779.33,1779.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:41:00,1779.47,1779.6,1779.47,1779.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:42:00,1779.6,1779.73,1779.6,1779.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:43:00,1779.73,1779.87,1779.73,1779.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:44:00,1779.87,1780.0,1779.87,1780.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:45:00,1780.0,1780.13,1780.0,1780.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:46:00,1780.13,1780.27,1780.13,1780.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:47:00,1780.27,1780.4,1780.27,1780.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:48:00,1780.4,1780.53,1780.4,1780.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:49:00,1780.53,1780.67,1780.53,1780.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:50:00,1780.67,1780.8,1780.67,1780.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:51:00,1780.8,1780.93,1780.8,1780.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:52:00,1780.93,1781.07,1780.93,1781.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:53:00,1781.07,1781.2,1781.07,1781.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:54:00,1781.2,1781.33,1781.2,1781.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:55:00,1781.33,1781.47,1781.33,1781.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:56:00,1781.47,1781.6,1781.47,1781.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:57:00,1781.6,1781.73,1781.6,1781.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:58:00,1781.73,1781.87,1781.73,1781.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 13:59:00,1781.87,1782.0,1781.87,1782.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:00:00,1782.0,1782.13,1782.0,1782.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:01:00,1782.13,1782.27,1782.13,1782.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:02:00,1782.27,1782.4,1782.27,1782.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:03:00,1782.4,1782.53,1782.4,1782.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:04:00,1782.53,1782.67,1782.53,1782.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:05:00,1782.67,1782.8,1782.67,1782.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:06:00,1782.8,1782.93,1782.8,1782.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:07:00,1782.93,1783.07,1782.93,1783.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:08:00,1783.07,1783.2,1783.07,1783.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:09:00,1783.2,1783.33,1783.2,1783.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:10:00,1783.33,1783.47,1783.33,1783.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:11:00,1783.47,1783.6,1783.47,1783.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:12:00,1783.6,1783.73,1783.6,1783.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:13:00,1783.73,1783.87,1783.73,1783.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:14:00,1783.87,1784.0,1783.87,1784.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:15:00,1784.0,1784.13,1784.0,1784.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:16:00,1784.13,1784.27,1784.13,1784.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:17:00,1784.27,1784.4,1784.27,1784.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:18:00,1784.4,1784.53,1784.4,1784.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:19:00,1784.53,1784.67,1784.53,1784.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:20:00,1784.67,1784.8,1784.67,1784.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:21:00,1784.8,1784.93,1784.8,1784.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:22:00,1784.93,1785.07,1784.93,1785.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:23:00,1785.07,1785.2,1785.07,1785.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:24:00,1785.2,1785.33,1785.2,1785.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:25:00,1785.33,1785.47,1785.33,1785.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:26:00,1785.47,1785.6,1785.47,1785.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:27:00,1785.6,1785.73,1785.6,1785.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:28:00,1785.73,1785.87,1785.73,1785.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:29:00,1785.87,1786.0,1785.87,1786.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:30:00,1786.0,1786.13,1786.0,1786.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:31:00,1786.13,1786.27,1786.13,1786.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:32:00,1786.27,1786.4,1786.27,1786.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:33:00,1786.4,1786.53,1786.4,1786.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:34:00,1786.53,1786.67,1786.53,1786.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:35:00,1786.67,1786.8,1786.67,1786.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:36:00,1786.8,1786.93,1786.8,1786.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:37:00,1786.93,1787.07,1786.93,1787.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:38:00,1787.07,1787.2,1787.07,1787.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:39:00,1787.2,1787.33,1787.2,1787.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:40:00,1787.33,1787.47,1787.33,1787.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:41:00,1787.47,1787.6,1787.47,1787.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:42:00,1787.6,1787.73,1787.6,1787.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:43:00,1787.73,1787.87,1787.73,1787.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:44:00,1787.87,1788.0,1787.87,1788.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:45:00,1788.0,1788.13,1788.0,1788.13,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:46:00,1788.13,1788.27,1788.13,1788.27,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:47:00,1788.27,1788.4,1788.27,1788.4,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:48:00,1788.4,1788.53,1788.4,1788.53,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:49:00,1788.53,1788.67,1788.53,1788.67,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:50:00,1788.67,1788.8,1788.67,1788.8,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:51:00,1788.8,1788.93,1788.8,1788.93,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:52:00,1788.93,1789.07,1788.93,1789.07,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:53:00,1789.07,1789.2,1789.07,1789.2,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:54:00,1789.2,1789.33,1789.2,1789.33,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:55:00,1789.33,1789.47,1789.33,1789.47,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:56:00,1789.47,1789.6,1789.47,1789.6,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:57:00,1789.6,1789.73,1789.6,1789.73,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:58:00,1789.73,1789.87,1789.73,1789.87,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 14:59:00,1789.87,1790.0,1789.87,1790.0,0.01,15.55,27610.66,1
2025-08-19,2025-08-19 15:00:00,1790.0,1850.0,1690.0,1790.0,0.0,15.55,27610.66,0
2025-08-20,2025-08-20 11:00:00,1771.0,1785.4,1764.4,1771.0,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:01:00,1771.0,1771.0,1771.0,1771.0,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:02:00,1771.0,1771.0,1770.99,1770.99,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:03:00,1770.99,1770.99,1770.99,1770.99,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:04:00,1770.99,1770.99,1770.99,1770.99,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:05:00,1770.99,1770.99,1770.99,1770.99,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:06:00,1770.99,1770.99,1770.99,1770.99,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:07:00,1770.99,1770.99,1770.98,1770.98,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:08:00,1770.98,1770.98,1770.98,1770.98,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:09:00,1770.98,1770.98,1770.98,1770.98,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:10:00,1770.98,1770.98,1770.98,1770.98,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:11:00,1770.98,1770.98,1770.97,1770.97,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:12:00,1770.97,1770.97,1770.97,1770.97,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:13:00,1770.97,1770.97,1770.97,1770.97,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:14:00,1770.97,1770.97,1770.97,1770.97,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:15:00,1770.97,1770.97,1770.97,1770.97,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:16:00,1770.97,1770.97,1770.96,1770.96,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:17:00,1770.96,1770.96,1770.96,1770.96,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:18:00,1770.96,1770.96,1770.96,1770.96,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:19:00,1770.96,1770.96,1770.96,1770.96,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:20:00,1770.96,1770.96,1770.96,1770.96,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:21:00,1770.96,1770.96,1770.95,1770.95,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:22:00,1770.95,1770.95,1770.95,1770.95,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:23:00,1770.95,1770.95,1770.95,1770.95,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:24:00,1770.95,1770.95,1770.95,1770.95,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:25:00,1770.95,1770.95,1770.95,1770.95,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:26:00,1770.95,1770.95,1770.94,1770.94,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:27:00,1770.94,1770.94,1770.94,1770.94,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:28:00,1770.94,1770.94,1770.94,1770.94,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:29:00,1770.94,1770.94,1770.94,1770.94,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:30:00,1770.94,1770.94,1770.94,1770.94,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:31:00,1770.94,1770.94,1770.93,1770.93,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:32:00,1770.93,1770.93,1770.93,1770.93,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:33:00,1770.93,1770.93,1770.93,1770.93,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:34:00,1770.93,1770.93,1770.93,1770.93,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:35:00,1770.93,1770.93,1770.92,1770.92,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:36:00,1770.92,1770.92,1770.92,1770.92,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:37:00,1770.92,1770.92,1770.92,1770.92,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:38:00,1770.92,1770.92,1770.92,1770.92,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:39:00,1770.92,1770.92,1770.92,1770.92,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:40:00,1770.92,1770.92,1770.91,1770.91,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:41:00,1770.91,1770.91,1770.91,1770.91,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:42:00,1770.91,1770.91,1770.91,1770.91,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:43:00,1770.91,1770.91,1770.91,1770.91,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:44:00,1770.91,1770.91,1770.91,1770.91,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:45:00,1770.91,1770.91,1770.9,1770.9,-0.0,16.86,29647.47,-1
