published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-20,2025-08-20 11:46:00,1770.9,1770.9,1770.9,1770.9,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:47:00,1770.9,1770.9,1770.9,1770.9,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:48:00,1770.9,1770.9,1770.9,1770.9,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:49:00,1770.9,1770.9,1770.9,1770.9,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:50:00,1770.9,1770.9,1770.89,1770.89,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:51:00,1770.89,1770.89,1770.89,1770.89,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:52:00,1770.89,1770.89,1770.89,1770.89,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:53:00,1770.89,1770.89,1770.89,1770.89,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:54:00,1770.89,1770.89,1770.89,1770.89,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:55:00,1770.89,1770.89,1770.88,1770.88,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 11:56:00,1770.88,1770.88,1770.88,1770.88,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:57:00,1770.88,1770.88,1770.88,1770.88,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:58:00,1770.88,1770.88,1770.88,1770.88,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 11:59:00,1770.88,1770.88,1770.88,1770.88,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:00:00,1770.88,1770.88,1770.87,1770.87,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:01:00,1770.87,1770.87,1770.87,1770.87,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:02:00,1770.87,1770.87,1770.87,1770.87,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:03:00,1770.87,1770.87,1770.87,1770.87,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:04:00,1770.87,1770.87,1770.86,1770.86,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:05:00,1770.86,1770.86,1770.86,1770.86,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:06:00,1770.86,1770.86,1770.86,1770.86,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:07:00,1770.86,1770.86,1770.86,1770.86,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:08:00,1770.86,1770.86,1770.86,1770.86,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:09:00,1770.86,1770.86,1770.85,1770.85,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:10:00,1770.85,1770.85,1770.85,1770.85,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:11:00,1770.85,1770.85,1770.85,1770.85,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:12:00,1770.85,1770.85,1770.85,1770.85,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:13:00,1770.85,1770.85,1770.85,1770.85,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:14:00,1770.85,1770.85,1770.84,1770.84,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:15:00,1770.84,1770.84,1770.84,1770.84,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:16:00,1770.84,1770.84,1770.84,1770.84,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:17:00,1770.84,1770.84,1770.84,1770.84,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:18:00,1770.84,1770.84,1770.84,1770.84,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:19:00,1770.84,1770.84,1770.83,1770.83,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:20:00,1770.83,1770.83,1770.83,1770.83,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:21:00,1770.83,1770.83,1770.83,1770.83,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:22:00,1770.83,1770.83,1770.83,1770.83,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:23:00,1770.83,1770.83,1770.83,1770.83,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:24:00,1770.83,1770.83,1770.82,1770.82,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:25:00,1770.82,1770.82,1770.82,1770.82,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:26:00,1770.82,1770.82,1770.82,1770.82,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:27:00,1770.82,1770.82,1770.82,1770.82,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:28:00,1770.82,1770.82,1770.81,1770.81,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:29:00,1770.81,1770.81,1770.81,1770.81,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:30:00,1770.81,1770.81,1770.81,1770.81,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:31:00,1770.81,1770.81,1770.81,1770.81,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:32:00,1770.81,1770.81,1770.81,1770.81,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:33:00,1770.81,1770.81,1770.8,1770.8,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:34:00,1770.8,1770.8,1770.8,1770.8,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:35:00,1770.8,1770.8,1770.8,1770.8,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:36:00,1770.8,1770.8,1770.8,1770.8,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:37:00,1770.8,1770.8,1770.8,1770.8,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:38:00,1770.8,1770.8,1770.79,1770.79,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:39:00,1770.79,1770.79,1770.79,1770.79,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:40:00,1770.79,1770.79,1770.79,1770.79,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:41:00,1770.79,1770.79,1770.79,1770.79,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:42:00,1770.79,1770.79,1770.79,1770.79,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:43:00,1770.79,1770.79,1770.78,1770.78,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:44:00,1770.78,1770.78,1770.78,1770.78,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:45:00,1770.78,1770.78,1770.78,1770.78,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:46:00,1770.78,1770.78,1770.78,1770.78,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:47:00,1770.78,1770.78,1770.78,1770.78,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:48:00,1770.78,1770.78,1770.77,1770.77,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:49:00,1770.77,1770.77,1770.77,1770.77,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:50:00,1770.77,1770.77,1770.77,1770.77,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:51:00,1770.77,1770.77,1770.77,1770.77,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:52:00,1770.77,1770.77,1770.76,1770.76,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:53:00,1770.76,1770.76,1770.76,1770.76,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:54:00,1770.76,1770.76,1770.76,1770.76,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:55:00,1770.76,1770.76,1770.76,1770.76,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:56:00,1770.76,1770.76,1770.76,1770.76,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:57:00,1770.76,1770.76,1770.75,1770.75,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 12:58:00,1770.75,1770.75,1770.75,1770.75,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 12:59:00,1770.75,1770.75,1770.75,1770.75,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:00:00,1770.75,1819.0,1749.0,1770.75,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:01:00,1770.75,1770.75,1770.75,1770.75,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:02:00,1770.75,1770.75,1770.74,1770.74,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:03:00,1770.74,1770.74,1770.74,1770.74,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:04:00,1770.74,1770.74,1770.74,1770.74,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:05:00,1770.74,1770.74,1770.74,1770.74,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:06:00,1770.74,1770.74,1770.74,1770.74,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:07:00,1770.74,1770.74,1770.73,1770.73,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:08:00,1770.73,1770.73,1770.73,1770.73,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:09:00,1770.73,1770.73,1770.73,1770.73,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:10:00,1770.73,1770.73,1770.73,1770.73,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:11:00,1770.73,1770.73,1770.72,1770.72,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:12:00,1770.72,1770.72,1770.72,1770.72,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:13:00,1770.72,1770.72,1770.72,1770.72,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:14:00,1770.72,1770.72,1770.72,1770.72,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:15:00,1770.72,1770.72,1770.72,1770.72,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:16:00,1770.72,1770.72,1770.71,1770.71,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:17:00,1770.71,1770.71,1770.71,1770.71,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:18:00,1770.71,1770.71,1770.71,1770.71,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:19:00,1770.71,1770.71,1770.71,1770.71,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:20:00,1770.71,1770.71,1770.71,1770.71,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:21:00,1770.71,1770.71,1770.7,1770.7,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:22:00,1770.7,1770.7,1770.7,1770.7,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:23:00,1770.7,1770.7,1770.7,1770.7,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:24:00,1770.7,1770.7,1770.7,1770.7,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:25:00,1770.7,1770.7,1770.7,1770.7,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:26:00,1770.7,1770.7,1770.69,1770.69,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:27:00,1770.69,1770.69,1770.69,1770.69,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:28:00,1770.69,1770.69,1770.69,1770.69,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:29:00,1770.69,1770.69,1770.69,1770.69,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:30:00,1770.69,1770.69,1770.69,1770.69,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:31:00,1770.69,1770.69,1770.68,1770.68,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:32:00,1770.68,1770.68,1770.68,1770.68,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:33:00,1770.68,1770.68,1770.68,1770.68,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:34:00,1770.68,1770.68,1770.68,1770.68,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:35:00,1770.68,1770.68,1770.67,1770.67,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:36:00,1770.67,1770.67,1770.67,1770.67,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:37:00,1770.67,1770.67,1770.67,1770.67,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:38:00,1770.67,1770.67,1770.67,1770.67,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:39:00,1770.67,1770.67,1770.67,1770.67,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:40:00,1770.67,1770.67,1770.66,1770.66,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:41:00,1770.66,1770.66,1770.66,1770.66,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:42:00,1770.66,1770.66,1770.66,1770.66,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:43:00,1770.66,1770.66,1770.66,1770.66,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:44:00,1770.66,1770.66,1770.66,1770.66,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:45:00,1770.66,1770.66,1770.65,1770.65,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:46:00,1770.65,1770.65,1770.65,1770.65,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:47:00,1770.65,1770.65,1770.65,1770.65,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:48:00,1770.65,1770.65,1770.65,1770.65,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:49:00,1770.65,1770.65,1770.65,1770.65,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:50:00,1770.65,1770.65,1770.64,1770.64,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:51:00,1770.64,1770.64,1770.64,1770.64,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:52:00,1770.64,1770.64,1770.64,1770.64,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:53:00,1770.64,1770.64,1770.64,1770.64,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:54:00,1770.64,1770.64,1770.64,1770.64,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:55:00,1770.64,1770.64,1770.63,1770.63,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 13:56:00,1770.63,1770.63,1770.63,1770.63,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:57:00,1770.63,1770.63,1770.63,1770.63,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:58:00,1770.63,1770.63,1770.63,1770.63,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 13:59:00,1770.63,1770.63,1770.62,1770.62,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:00:00,1770.62,1770.62,1770.62,1770.62,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:01:00,1770.62,1770.62,1770.62,1770.62,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:02:00,1770.62,1770.62,1770.62,1770.62,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:03:00,1770.62,1770.62,1770.62,1770.62,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:04:00,1770.62,1770.62,1770.61,1770.61,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:05:00,1770.61,1770.61,1770.61,1770.61,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:06:00,1770.61,1770.61,1770.61,1770.61,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:07:00,1770.61,1770.61,1770.61,1770.61,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:08:00,1770.61,1770.61,1770.61,1770.61,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:09:00,1770.61,1770.61,1770.6,1770.6,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:10:00,1770.6,1770.6,1770.6,1770.6,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:11:00,1770.6,1770.6,1770.6,1770.6,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:12:00,1770.6,1770.6,1770.6,1770.6,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:13:00,1770.6,1770.6,1770.6,1770.6,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:14:00,1770.6,1770.6,1770.59,1770.59,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:15:00,1770.59,1770.59,1770.59,1770.59,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:16:00,1770.59,1770.59,1770.59,1770.59,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:17:00,1770.59,1770.59,1770.59,1770.59,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:18:00,1770.59,1770.59,1770.59,1770.59,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:19:00,1770.59,1770.59,1770.58,1770.58,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:20:00,1770.58,1770.58,1770.58,1770.58,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:21:00,1770.58,1770.58,1770.58,1770.58,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:22:00,1770.58,1770.58,1770.58,1770.58,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:23:00,1770.58,1770.58,1770.58,1770.58,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:24:00,1770.58,1770.58,1770.57,1770.57,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:25:00,1770.57,1770.57,1770.57,1770.57,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:26:00,1770.57,1770.57,1770.57,1770.57,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:27:00,1770.57,1770.57,1770.57,1770.57,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:28:00,1770.57,1770.57,1770.56,1770.56,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:29:00,1770.56,1770.56,1770.56,1770.56,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:30:00,1770.56,1770.56,1770.56,1770.56,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:31:00,1770.56,1770.56,1770.56,1770.56,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:32:00,1770.56,1770.56,1770.56,1770.56,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:33:00,1770.56,1770.56,1770.55,1770.55,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:34:00,1770.55,1770.55,1770.55,1770.55,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:35:00,1770.55,1770.55,1770.55,1770.55,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:36:00,1770.55,1770.55,1770.55,1770.55,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:37:00,1770.55,1770.55,1770.55,1770.55,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:38:00,1770.55,1770.55,1770.54,1770.54,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:39:00,1770.54,1770.54,1770.54,1770.54,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:40:00,1770.54,1770.54,1770.54,1770.54,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:41:00,1770.54,1770.54,1770.54,1770.54,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:42:00,1770.54,1770.54,1770.54,1770.54,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:43:00,1770.54,1770.54,1770.53,1770.53,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:44:00,1770.53,1770.53,1770.53,1770.53,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:45:00,1770.53,1770.53,1770.53,1770.53,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:46:00,1770.53,1770.53,1770.53,1770.53,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:47:00,1770.53,1770.53,1770.53,1770.53,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:48:00,1770.53,1770.53,1770.52,1770.52,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:49:00,1770.52,1770.52,1770.52,1770.52,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:50:00,1770.52,1770.52,1770.52,1770.52,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:51:00,1770.52,1770.52,1770.52,1770.52,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:52:00,1770.52,1770.52,1770.51,1770.51,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:53:00,1770.51,1770.51,1770.51,1770.51,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:54:00,1770.51,1770.51,1770.51,1770.51,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:55:00,1770.51,1770.51,1770.51,1770.51,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:56:00,1770.51,1770.51,1770.51,1770.51,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:57:00,1770.51,1770.51,1770.5,1770.5,-0.0,16.86,29647.47,-1
2025-08-20,2025-08-20 14:58:00,1770.5,1770.5,1770.5,1770.5,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 14:59:00,1770.5,1770.5,1770.5,1770.5,0.0,16.86,29647.47,0
2025-08-20,2025-08-20 15:00:00,1770.5,1819.0,1749.0,1770.5,0.0,16.86,29647.47,0
2025-08-21,2025-08-21 11:00:00,1767.0,1767.9,1755.0,1766.88,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:01:00,1766.88,1766.88,1766.77,1766.77,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:02:00,1766.77,1766.77,1766.65,1766.65,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:03:00,1766.65,1766.65,1766.53,1766.53,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:04:00,1766.53,1766.53,1766.41,1766.41,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:05:00,1766.41,1766.41,1766.3,1766.3,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:06:00,1766.3,1766.3,1766.18,1766.18,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:07:00,1766.18,1766.18,1766.06,1766.06,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:08:00,1766.06,1766.06,1765.94,1765.94,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:09:00,1765.94,1765.94,1765.83,1765.83,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:10:00,1765.83,1765.83,1765.71,1765.71,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:11:00,1765.71,1765.71,1765.59,1765.59,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:12:00,1765.59,1765.59,1765.47,1765.47,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:13:00,1765.47,1765.47,1765.36,1765.36,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:14:00,1765.36,1765.36,1765.24,1765.24,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:15:00,1765.24,1765.24,1765.12,1765.12,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:16:00,1765.12,1765.12,1765.0,1765.0,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:17:00,1765.0,1765.0,1764.89,1764.89,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:18:00,1764.89,1764.89,1764.77,1764.77,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:19:00,1764.77,1764.77,1764.65,1764.65,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:20:00,1764.65,1764.65,1764.53,1764.53,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:21:00,1764.53,1764.53,1764.42,1764.42,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:22:00,1764.42,1764.42,1764.3,1764.3,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:23:00,1764.3,1764.3,1764.18,1764.18,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:24:00,1764.18,1764.18,1764.06,1764.06,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:25:00,1764.06,1764.06,1763.95,1763.95,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:26:00,1763.95,1763.95,1763.83,1763.83,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:27:00,1763.83,1763.83,1763.71,1763.71,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:28:00,1763.71,1763.71,1763.59,1763.59,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:29:00,1763.59,1763.59,1763.48,1763.48,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:30:00,1763.48,1763.48,1763.36,1763.36,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:31:00,1763.36,1763.36,1763.24,1763.24,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:32:00,1763.24,1763.24,1763.13,1763.13,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:33:00,1763.13,1763.13,1763.01,1763.01,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:34:00,1763.01,1763.01,1762.89,1762.89,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:35:00,1762.89,1762.89,1762.77,1762.77,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:36:00,1762.77,1762.77,1762.66,1762.66,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:37:00,1762.66,1762.66,1762.54,1762.54,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:38:00,1762.54,1762.54,1762.42,1762.42,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:39:00,1762.42,1762.42,1762.3,1762.3,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:40:00,1762.3,1762.3,1762.19,1762.19,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:41:00,1762.19,1762.19,1762.07,1762.07,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:42:00,1762.07,1762.07,1761.95,1761.95,-0.01,18.51,32178.07,-1
