published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-21,2025-08-21 11:43:00,1761.95,1761.95,1761.83,1761.83,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:44:00,1761.83,1761.83,1761.72,1761.72,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:45:00,1761.72,1761.72,1761.6,1761.6,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:46:00,1761.6,1761.6,1761.48,1761.48,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:47:00,1761.48,1761.48,1761.36,1761.36,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:48:00,1761.36,1761.36,1761.25,1761.25,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:49:00,1761.25,1761.25,1761.13,1761.13,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:50:00,1761.13,1761.13,1761.01,1761.01,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:51:00,1761.01,1761.01,1760.89,1760.89,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:52:00,1760.89,1760.89,1760.78,1760.78,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:53:00,1760.78,1760.78,1760.66,1760.66,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:54:00,1760.66,1760.66,1760.54,1760.54,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:55:00,1760.54,1760.54,1760.42,1760.42,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:56:00,1760.42,1760.42,1760.31,1760.31,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:57:00,1760.31,1760.31,1760.19,1760.19,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:58:00,1760.19,1760.19,1760.07,1760.07,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 11:59:00,1760.07,1760.07,1759.95,1759.95,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:00:00,1759.95,1759.95,1759.84,1759.84,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:01:00,1759.84,1759.84,1759.72,1759.72,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:02:00,1759.72,1759.72,1759.6,1759.6,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:03:00,1759.6,1759.6,1759.49,1759.49,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:04:00,1759.49,1759.49,1759.37,1759.37,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:05:00,1759.37,1759.37,1759.25,1759.25,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:06:00,1759.25,1759.25,1759.13,1759.13,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:07:00,1759.13,1759.13,1759.02,1759.02,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:08:00,1759.02,1759.02,1758.9,1758.9,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:09:00,1758.9,1758.9,1758.78,1758.78,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:10:00,1758.78,1758.78,1758.66,1758.66,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:11:00,1758.66,1758.66,1758.55,1758.55,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:12:00,1758.55,1758.55,1758.43,1758.43,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:13:00,1758.43,1758.43,1758.31,1758.31,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:14:00,1758.31,1758.31,1758.19,1758.19,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:15:00,1758.19,1758.19,1758.08,1758.08,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:16:00,1758.08,1758.08,1757.96,1757.96,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:17:00,1757.96,1757.96,1757.84,1757.84,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:18:00,1757.84,1757.84,1757.72,1757.72,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:19:00,1757.72,1757.72,1757.61,1757.61,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:20:00,1757.61,1757.61,1757.49,1757.49,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:21:00,1757.49,1757.49,1757.37,1757.37,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:22:00,1757.37,1757.37,1757.25,1757.25,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:23:00,1757.25,1757.25,1757.14,1757.14,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:24:00,1757.14,1757.14,1757.02,1757.02,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:25:00,1757.02,1757.02,1756.9,1756.9,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:26:00,1756.9,1756.9,1756.78,1756.78,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:27:00,1756.78,1756.78,1756.67,1756.67,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:28:00,1756.67,1756.67,1756.55,1756.55,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:29:00,1756.55,1756.55,1756.43,1756.43,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:30:00,1756.43,1756.43,1756.32,1756.32,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:31:00,1756.32,1756.32,1756.2,1756.2,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:32:00,1756.2,1756.2,1756.08,1756.08,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:33:00,1756.08,1756.08,1755.96,1755.96,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:34:00,1755.96,1755.96,1755.85,1755.85,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:35:00,1755.85,1755.85,1755.73,1755.73,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:36:00,1755.73,1755.73,1755.61,1755.61,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:37:00,1755.61,1755.61,1755.49,1755.49,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:38:00,1755.49,1755.49,1755.38,1755.38,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:39:00,1755.38,1755.38,1755.26,1755.26,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:40:00,1755.26,1755.26,1755.14,1755.14,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:41:00,1755.14,1755.14,1755.02,1755.02,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:42:00,1755.02,1755.02,1754.91,1754.91,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:43:00,1754.91,1754.91,1754.79,1754.79,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:44:00,1754.79,1754.79,1754.67,1754.67,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:45:00,1754.67,1754.67,1754.55,1754.55,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:46:00,1754.55,1754.55,1754.44,1754.44,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:47:00,1754.44,1754.44,1754.32,1754.32,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:48:00,1754.32,1754.32,1754.2,1754.2,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:49:00,1754.2,1754.2,1754.08,1754.08,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:50:00,1754.08,1754.08,1753.97,1753.97,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:51:00,1753.97,1753.97,1753.85,1753.85,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:52:00,1753.85,1753.85,1753.73,1753.73,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:53:00,1753.73,1753.73,1753.61,1753.61,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:54:00,1753.61,1753.61,1753.5,1753.5,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:55:00,1753.5,1753.5,1753.38,1753.38,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:56:00,1753.38,1753.38,1753.26,1753.26,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:57:00,1753.26,1753.26,1753.14,1753.14,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:58:00,1753.14,1753.14,1753.03,1753.03,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 12:59:00,1753.03,1753.03,1752.91,1752.91,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:00:00,1752.91,1770.0,1727.0,1752.79,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:01:00,1752.79,1752.79,1752.68,1752.68,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:02:00,1752.68,1752.68,1752.56,1752.56,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:03:00,1752.56,1752.56,1752.44,1752.44,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:04:00,1752.44,1752.44,1752.32,1752.32,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:05:00,1752.32,1752.32,1752.21,1752.21,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:06:00,1752.21,1752.21,1752.09,1752.09,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:07:00,1752.09,1752.09,1751.97,1751.97,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:08:00,1751.97,1751.97,1751.85,1751.85,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:09:00,1751.85,1751.85,1751.74,1751.74,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:10:00,1751.74,1751.74,1751.62,1751.62,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:11:00,1751.62,1751.62,1751.5,1751.5,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:12:00,1751.5,1751.5,1751.38,1751.38,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:13:00,1751.38,1751.38,1751.27,1751.27,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:14:00,1751.27,1751.27,1751.15,1751.15,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:15:00,1751.15,1751.15,1751.03,1751.03,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:16:00,1751.03,1751.03,1750.91,1750.91,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:17:00,1750.91,1750.91,1750.8,1750.8,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:18:00,1750.8,1750.8,1750.68,1750.68,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:19:00,1750.68,1750.68,1750.56,1750.56,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:20:00,1750.56,1750.56,1750.44,1750.44,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:21:00,1750.44,1750.44,1750.33,1750.33,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:22:00,1750.33,1750.33,1750.21,1750.21,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:23:00,1750.21,1750.21,1750.09,1750.09,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:24:00,1750.09,1750.09,1749.97,1749.97,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:25:00,1749.97,1749.97,1749.86,1749.86,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:26:00,1749.86,1749.86,1749.74,1749.74,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:27:00,1749.74,1749.74,1749.62,1749.62,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:28:00,1749.62,1749.62,1749.5,1749.5,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:29:00,1749.5,1749.5,1749.39,1749.39,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:30:00,1749.39,1749.39,1749.27,1749.27,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:31:00,1749.27,1749.27,1749.15,1749.15,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:32:00,1749.15,1749.15,1749.04,1749.04,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:33:00,1749.04,1749.04,1748.92,1748.92,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:34:00,1748.92,1748.92,1748.8,1748.8,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:35:00,1748.8,1748.8,1748.68,1748.68,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:36:00,1748.68,1748.68,1748.57,1748.57,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:37:00,1748.57,1748.57,1748.45,1748.45,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:38:00,1748.45,1748.45,1748.33,1748.33,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:39:00,1748.33,1748.33,1748.21,1748.21,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:40:00,1748.21,1748.21,1748.1,1748.1,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:41:00,1748.1,1748.1,1747.98,1747.98,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:42:00,1747.98,1747.98,1747.86,1747.86,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:43:00,1747.86,1747.86,1747.74,1747.74,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:44:00,1747.74,1747.74,1747.63,1747.63,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:45:00,1747.63,1747.63,1747.51,1747.51,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:46:00,1747.51,1747.51,1747.39,1747.39,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:47:00,1747.39,1747.39,1747.27,1747.27,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:48:00,1747.27,1747.27,1747.16,1747.16,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:49:00,1747.16,1747.16,1747.04,1747.04,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:50:00,1747.04,1747.04,1746.92,1746.92,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:51:00,1746.92,1746.92,1746.8,1746.8,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:52:00,1746.8,1746.8,1746.69,1746.69,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:53:00,1746.69,1746.69,1746.57,1746.57,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:54:00,1746.57,1746.57,1746.45,1746.45,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:55:00,1746.45,1746.45,1746.33,1746.33,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:56:00,1746.33,1746.33,1746.22,1746.22,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:57:00,1746.22,1746.22,1746.1,1746.1,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:58:00,1746.1,1746.1,1745.98,1745.98,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 13:59:00,1745.98,1745.98,1745.87,1745.87,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:00:00,1745.87,1745.87,1745.75,1745.75,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:01:00,1745.75,1745.75,1745.63,1745.63,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:02:00,1745.63,1745.63,1745.51,1745.51,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:03:00,1745.51,1745.51,1745.4,1745.4,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:04:00,1745.4,1745.4,1745.28,1745.28,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:05:00,1745.28,1745.28,1745.16,1745.16,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:06:00,1745.16,1745.16,1745.04,1745.04,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:07:00,1745.04,1745.04,1744.93,1744.93,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:08:00,1744.93,1744.93,1744.81,1744.81,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:09:00,1744.81,1744.81,1744.69,1744.69,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:10:00,1744.69,1744.69,1744.57,1744.57,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:11:00,1744.57,1744.57,1744.46,1744.46,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:12:00,1744.46,1744.46,1744.34,1744.34,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:13:00,1744.34,1744.34,1744.22,1744.22,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:14:00,1744.22,1744.22,1744.1,1744.1,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:15:00,1744.1,1744.1,1743.99,1743.99,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:16:00,1743.99,1743.99,1743.87,1743.87,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:17:00,1743.87,1743.87,1743.75,1743.75,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:18:00,1743.75,1743.75,1743.63,1743.63,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:19:00,1743.63,1743.63,1743.52,1743.52,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:20:00,1743.52,1743.52,1743.4,1743.4,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:21:00,1743.4,1743.4,1743.28,1743.28,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:22:00,1743.28,1743.28,1743.16,1743.16,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:23:00,1743.16,1743.16,1743.05,1743.05,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:24:00,1743.05,1743.05,1742.93,1742.93,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:25:00,1742.93,1742.93,1742.81,1742.81,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:26:00,1742.81,1742.81,1742.69,1742.69,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:27:00,1742.69,1742.69,1742.58,1742.58,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:28:00,1742.58,1742.58,1742.46,1742.46,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:29:00,1742.46,1742.46,1742.34,1742.34,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:30:00,1742.34,1742.34,1742.23,1742.23,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:31:00,1742.23,1742.23,1742.11,1742.11,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:32:00,1742.11,1742.11,1741.99,1741.99,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:33:00,1741.99,1741.99,1741.87,1741.87,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:34:00,1741.87,1741.87,1741.76,1741.76,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:35:00,1741.76,1741.76,1741.64,1741.64,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:36:00,1741.64,1741.64,1741.52,1741.52,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:37:00,1741.52,1741.52,1741.4,1741.4,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:38:00,1741.4,1741.4,1741.29,1741.29,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:39:00,1741.29,1741.29,1741.17,1741.17,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:40:00,1741.17,1741.17,1741.05,1741.05,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:41:00,1741.05,1741.05,1740.93,1740.93,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:42:00,1740.93,1740.93,1740.82,1740.82,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:43:00,1740.82,1740.82,1740.7,1740.7,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:44:00,1740.7,1740.7,1740.58,1740.58,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:45:00,1740.58,1740.58,1740.46,1740.46,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:46:00,1740.46,1740.46,1740.35,1740.35,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:47:00,1740.35,1740.35,1740.23,1740.23,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:48:00,1740.23,1740.23,1740.11,1740.11,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:49:00,1740.11,1740.11,1739.99,1739.99,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:50:00,1739.99,1739.99,1739.88,1739.88,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:51:00,1739.88,1739.88,1739.76,1739.76,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:52:00,1739.76,1739.76,1739.64,1739.64,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:53:00,1739.64,1739.64,1739.52,1739.52,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:54:00,1739.52,1739.52,1739.41,1739.41,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:55:00,1739.41,1739.41,1739.29,1739.29,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:56:00,1739.29,1739.29,1739.17,1739.17,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:57:00,1739.17,1739.17,1739.05,1739.05,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:58:00,1739.05,1739.05,1738.94,1738.94,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 14:59:00,1738.94,1738.94,1738.82,1738.82,-0.01,18.51,32178.07,-1
2025-08-21,2025-08-21 15:00:00,1738.82,1770.0,1727.0,1738.82,0.0,18.51,32178.07,0
2025-08-24,2025-08-24 11:00:00,1705.0,1757.2,1705.0,1705.48,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:01:00,1705.48,1705.97,1705.48,1705.97,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:02:00,1705.97,1706.45,1705.97,1706.45,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:03:00,1706.45,1706.94,1706.45,1706.94,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:04:00,1706.94,1707.42,1706.94,1707.42,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:05:00,1707.42,1707.91,1707.42,1707.91,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:06:00,1707.91,1708.39,1707.91,1708.39,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:07:00,1708.39,1708.87,1708.39,1708.87,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:08:00,1708.87,1709.36,1708.87,1709.36,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:09:00,1709.36,1709.84,1709.36,1709.84,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:10:00,1709.84,1710.33,1709.84,1710.33,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:11:00,1710.33,1710.81,1710.33,1710.81,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:12:00,1710.81,1711.3,1710.81,1711.3,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:13:00,1711.3,1711.78,1711.3,1711.78,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:14:00,1711.78,1712.26,1711.78,1712.26,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:15:00,1712.26,1712.75,1712.26,1712.75,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:16:00,1712.75,1713.23,1712.75,1713.23,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:17:00,1713.23,1713.72,1713.23,1713.72,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:18:00,1713.72,1714.2,1713.72,1714.2,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:19:00,1714.2,1714.69,1714.2,1714.69,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:20:00,1714.69,1715.17,1714.69,1715.17,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:21:00,1715.17,1715.65,1715.17,1715.65,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:22:00,1715.65,1716.14,1715.65,1716.14,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:23:00,1716.14,1716.62,1716.14,1716.62,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:24:00,1716.62,1717.11,1716.62,1717.11,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:25:00,1717.11,1717.59,1717.11,1717.59,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:26:00,1717.59,1718.08,1717.59,1718.08,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:27:00,1718.08,1718.56,1718.08,1718.56,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:28:00,1718.56,1719.04,1718.56,1719.04,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:29:00,1719.04,1719.53,1719.04,1719.53,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:30:00,1719.53,1720.01,1719.53,1720.01,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:31:00,1720.01,1720.5,1720.01,1720.5,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:32:00,1720.5,1720.98,1720.5,1720.98,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:33:00,1720.98,1721.47,1720.98,1721.47,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:34:00,1721.47,1721.95,1721.47,1721.95,0.03,20.25,35762.18,1
