published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-24,2025-08-24 11:35:00,1721.95,1722.43,1721.95,1722.43,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:36:00,1722.43,1722.92,1722.43,1722.92,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:37:00,1722.92,1723.4,1722.92,1723.4,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:38:00,1723.4,1723.89,1723.4,1723.89,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:39:00,1723.89,1724.37,1723.89,1724.37,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:40:00,1724.37,1724.86,1724.37,1724.86,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:41:00,1724.86,1725.34,1724.86,1725.34,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:42:00,1725.34,1725.82,1725.34,1725.82,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:43:00,1725.82,1726.31,1725.82,1726.31,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:44:00,1726.31,1726.79,1726.31,1726.79,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:45:00,1726.79,1727.28,1726.79,1727.28,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:46:00,1727.28,1727.76,1727.28,1727.76,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:47:00,1727.76,1728.25,1727.76,1728.25,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:48:00,1728.25,1728.73,1728.25,1728.73,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:49:00,1728.73,1729.21,1728.73,1729.21,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:50:00,1729.21,1729.7,1729.21,1729.7,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:51:00,1729.7,1730.18,1729.7,1730.18,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:52:00,1730.18,1730.67,1730.18,1730.67,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:53:00,1730.67,1731.15,1730.67,1731.15,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:54:00,1731.15,1731.64,1731.15,1731.64,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:55:00,1731.64,1732.12,1731.64,1732.12,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:56:00,1732.12,1732.6,1732.12,1732.6,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:57:00,1732.6,1733.09,1732.6,1733.09,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:58:00,1733.09,1733.57,1733.09,1733.57,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 11:59:00,1733.57,1734.06,1733.57,1734.06,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:00:00,1734.06,1734.54,1734.06,1734.54,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:01:00,1734.54,1735.03,1734.54,1735.03,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:02:00,1735.03,1735.51,1735.03,1735.51,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:03:00,1735.51,1735.99,1735.51,1735.99,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:04:00,1735.99,1736.48,1735.99,1736.48,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:05:00,1736.48,1736.96,1736.48,1736.96,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:06:00,1736.96,1737.45,1736.96,1737.45,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:07:00,1737.45,1737.93,1737.45,1737.93,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:08:00,1737.93,1738.42,1737.93,1738.42,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:09:00,1738.42,1738.9,1738.42,1738.9,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:10:00,1738.9,1739.38,1738.9,1739.38,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:11:00,1739.38,1739.87,1739.38,1739.87,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:12:00,1739.87,1740.35,1739.87,1740.35,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:13:00,1740.35,1740.84,1740.35,1740.84,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:14:00,1740.84,1741.32,1740.84,1741.32,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:15:00,1741.32,1741.81,1741.32,1741.81,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:16:00,1741.81,1742.29,1741.81,1742.29,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:17:00,1742.29,1742.77,1742.29,1742.77,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:18:00,1742.77,1743.26,1742.77,1743.26,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:19:00,1743.26,1743.74,1743.26,1743.74,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:20:00,1743.74,1744.23,1743.74,1744.23,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:21:00,1744.23,1744.71,1744.23,1744.71,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:22:00,1744.71,1745.2,1744.71,1745.2,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:23:00,1745.2,1745.68,1745.2,1745.68,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:24:00,1745.68,1746.16,1745.68,1746.16,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:25:00,1746.16,1746.65,1746.16,1746.65,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:26:00,1746.65,1747.13,1746.65,1747.13,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:27:00,1747.13,1747.62,1747.13,1747.62,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:28:00,1747.62,1748.1,1747.62,1748.1,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:29:00,1748.1,1748.59,1748.1,1748.59,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:30:00,1748.59,1749.07,1748.59,1749.07,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:31:00,1749.07,1749.55,1749.07,1749.55,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:32:00,1749.55,1750.04,1749.55,1750.04,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:33:00,1750.04,1750.52,1750.04,1750.52,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:34:00,1750.52,1751.01,1750.52,1751.01,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:35:00,1751.01,1751.49,1751.01,1751.49,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:36:00,1751.49,1751.98,1751.49,1751.98,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:37:00,1751.98,1752.46,1751.98,1752.46,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:38:00,1752.46,1752.94,1752.46,1752.94,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:39:00,1752.94,1753.43,1752.94,1753.43,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:40:00,1753.43,1753.91,1753.43,1753.91,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:41:00,1753.91,1754.4,1753.91,1754.4,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:42:00,1754.4,1754.88,1754.4,1754.88,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:43:00,1754.88,1755.37,1754.88,1755.37,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:44:00,1755.37,1755.85,1755.37,1755.85,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:45:00,1755.85,1756.33,1755.85,1756.33,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:46:00,1756.33,1756.82,1756.33,1756.82,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:47:00,1756.82,1757.3,1756.82,1757.3,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:48:00,1757.3,1757.79,1757.3,1757.79,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:49:00,1757.79,1758.27,1757.79,1758.27,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:50:00,1758.27,1758.76,1758.27,1758.76,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:51:00,1758.76,1759.24,1758.76,1759.24,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:52:00,1759.24,1759.72,1759.24,1759.72,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:53:00,1759.72,1760.21,1759.72,1760.21,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:54:00,1760.21,1760.69,1760.21,1760.69,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:55:00,1760.69,1761.18,1760.69,1761.18,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:56:00,1761.18,1761.66,1761.18,1761.66,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:57:00,1761.66,1762.15,1761.66,1762.15,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:58:00,1762.15,1762.63,1762.15,1762.63,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 12:59:00,1762.63,1763.12,1762.63,1763.12,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:00:00,1763.12,1879.0,1705.0,1763.6,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:01:00,1763.6,1764.08,1763.6,1764.08,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:02:00,1764.08,1764.57,1764.08,1764.57,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:03:00,1764.57,1765.05,1764.57,1765.05,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:04:00,1765.05,1765.54,1765.05,1765.54,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:05:00,1765.54,1766.02,1765.54,1766.02,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:06:00,1766.02,1766.51,1766.02,1766.51,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:07:00,1766.51,1766.99,1766.51,1766.99,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:08:00,1766.99,1767.47,1766.99,1767.47,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:09:00,1767.47,1767.96,1767.47,1767.96,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:10:00,1767.96,1768.44,1767.96,1768.44,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:11:00,1768.44,1768.93,1768.44,1768.93,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:12:00,1768.93,1769.41,1768.93,1769.41,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:13:00,1769.41,1769.9,1769.41,1769.9,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:14:00,1769.9,1770.38,1769.9,1770.38,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:15:00,1770.38,1770.86,1770.38,1770.86,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:16:00,1770.86,1771.35,1770.86,1771.35,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:17:00,1771.35,1771.83,1771.35,1771.83,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:18:00,1771.83,1772.32,1771.83,1772.32,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:19:00,1772.32,1772.8,1772.32,1772.8,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:20:00,1772.8,1773.29,1772.8,1773.29,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:21:00,1773.29,1773.77,1773.29,1773.77,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:22:00,1773.77,1774.25,1773.77,1774.25,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:23:00,1774.25,1774.74,1774.25,1774.74,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:24:00,1774.74,1775.22,1774.74,1775.22,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:25:00,1775.22,1775.71,1775.22,1775.71,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:26:00,1775.71,1776.19,1775.71,1776.19,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:27:00,1776.19,1776.68,1776.19,1776.68,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:28:00,1776.68,1777.16,1776.68,1777.16,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:29:00,1777.16,1777.64,1777.16,1777.64,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:30:00,1777.64,1778.13,1777.64,1778.13,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:31:00,1778.13,1778.61,1778.13,1778.61,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:32:00,1778.61,1779.1,1778.61,1779.1,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:33:00,1779.1,1779.58,1779.1,1779.58,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:34:00,1779.58,1780.07,1779.58,1780.07,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:35:00,1780.07,1780.55,1780.07,1780.55,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:36:00,1780.55,1781.03,1780.55,1781.03,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:37:00,1781.03,1781.52,1781.03,1781.52,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:38:00,1781.52,1782.0,1781.52,1782.0,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:39:00,1782.0,1782.49,1782.0,1782.49,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:40:00,1782.49,1782.97,1782.49,1782.97,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:41:00,1782.97,1783.46,1782.97,1783.46,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:42:00,1783.46,1783.94,1783.46,1783.94,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:43:00,1783.94,1784.42,1783.94,1784.42,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:44:00,1784.42,1784.91,1784.42,1784.91,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:45:00,1784.91,1785.39,1784.91,1785.39,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:46:00,1785.39,1785.88,1785.39,1785.88,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:47:00,1785.88,1786.36,1785.88,1786.36,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:48:00,1786.36,1786.85,1786.36,1786.85,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:49:00,1786.85,1787.33,1786.85,1787.33,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:50:00,1787.33,1787.81,1787.33,1787.81,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:51:00,1787.81,1788.3,1787.81,1788.3,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:52:00,1788.3,1788.78,1788.3,1788.78,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:53:00,1788.78,1789.27,1788.78,1789.27,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:54:00,1789.27,1789.75,1789.27,1789.75,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:55:00,1789.75,1790.24,1789.75,1790.24,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:56:00,1790.24,1790.72,1790.24,1790.72,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:57:00,1790.72,1791.2,1790.72,1791.2,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:58:00,1791.2,1791.69,1791.2,1791.69,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 13:59:00,1791.69,1792.17,1791.69,1792.17,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:00:00,1792.17,1792.66,1792.17,1792.66,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:01:00,1792.66,1793.14,1792.66,1793.14,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:02:00,1793.14,1793.63,1793.14,1793.63,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:03:00,1793.63,1794.11,1793.63,1794.11,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:04:00,1794.11,1794.59,1794.11,1794.59,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:05:00,1794.59,1795.08,1794.59,1795.08,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:06:00,1795.08,1795.56,1795.08,1795.56,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:07:00,1795.56,1796.05,1795.56,1796.05,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:08:00,1796.05,1796.53,1796.05,1796.53,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:09:00,1796.53,1797.02,1796.53,1797.02,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:10:00,1797.02,1797.5,1797.02,1797.5,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:11:00,1797.5,1797.98,1797.5,1797.98,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:12:00,1797.98,1798.47,1797.98,1798.47,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:13:00,1798.47,1798.95,1798.47,1798.95,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:14:00,1798.95,1799.44,1798.95,1799.44,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:15:00,1799.44,1799.92,1799.44,1799.92,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:16:00,1799.92,1800.41,1799.92,1800.41,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:17:00,1800.41,1800.89,1800.41,1800.89,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:18:00,1800.89,1801.37,1800.89,1801.37,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:19:00,1801.37,1801.86,1801.37,1801.86,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:20:00,1801.86,1802.34,1801.86,1802.34,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:21:00,1802.34,1802.83,1802.34,1802.83,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:22:00,1802.83,1803.31,1802.83,1803.31,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:23:00,1803.31,1803.8,1803.31,1803.8,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:24:00,1803.8,1804.28,1803.8,1804.28,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:25:00,1804.28,1804.76,1804.28,1804.76,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:26:00,1804.76,1805.25,1804.76,1805.25,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:27:00,1805.25,1805.73,1805.25,1805.73,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:28:00,1805.73,1806.22,1805.73,1806.22,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:29:00,1806.22,1806.7,1806.22,1806.7,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:30:00,1806.7,1807.19,1806.7,1807.19,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:31:00,1807.19,1807.67,1807.19,1807.67,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:32:00,1807.67,1808.15,1807.67,1808.15,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:33:00,1808.15,1808.64,1808.15,1808.64,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:34:00,1808.64,1809.12,1808.64,1809.12,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:35:00,1809.12,1809.61,1809.12,1809.61,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:36:00,1809.61,1810.09,1809.61,1810.09,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:37:00,1810.09,1810.58,1810.09,1810.58,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:38:00,1810.58,1811.06,1810.58,1811.06,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:39:00,1811.06,1811.54,1811.06,1811.54,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:40:00,1811.54,1812.03,1811.54,1812.03,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:41:00,1812.03,1812.51,1812.03,1812.51,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:42:00,1812.51,1813.0,1812.51,1813.0,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:43:00,1813.0,1813.48,1813.0,1813.48,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:44:00,1813.48,1813.97,1813.48,1813.97,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:45:00,1813.97,1814.45,1813.97,1814.45,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:46:00,1814.45,1814.93,1814.45,1814.93,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:47:00,1814.93,1815.42,1814.93,1815.42,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:48:00,1815.42,1815.9,1815.42,1815.9,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:49:00,1815.9,1816.39,1815.9,1816.39,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:50:00,1816.39,1816.87,1816.39,1816.87,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:51:00,1816.87,1817.36,1816.87,1817.36,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:52:00,1817.36,1817.84,1817.36,1817.84,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:53:00,1817.84,1818.32,1817.84,1818.32,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:54:00,1818.32,1818.81,1818.32,1818.81,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:55:00,1818.81,1819.29,1818.81,1819.29,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:56:00,1819.29,1819.78,1819.29,1819.78,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:57:00,1819.78,1820.26,1819.78,1820.26,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:58:00,1820.26,1820.75,1820.26,1820.75,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 14:59:00,1820.75,1821.23,1820.75,1821.23,0.03,20.25,35762.18,1
2025-08-24,2025-08-24 15:00:00,1821.23,1879.0,1705.0,1821.23,0.0,20.25,35762.18,0
2025-08-25,2025-08-25 11:00:00,1849.0,1850.8,1816.63,1848.62,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:01:00,1848.62,1848.62,1848.24,1848.24,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:02:00,1848.24,1848.24,1847.86,1847.86,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:03:00,1847.86,1847.86,1847.48,1847.48,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:04:00,1847.48,1847.48,1847.1,1847.1,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:05:00,1847.1,1847.1,1846.71,1846.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:06:00,1846.71,1846.71,1846.33,1846.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:07:00,1846.33,1846.33,1845.95,1845.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:08:00,1845.95,1845.95,1845.57,1845.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:09:00,1845.57,1845.57,1845.19,1845.19,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:10:00,1845.19,1845.19,1844.81,1844.81,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:11:00,1844.81,1844.81,1844.43,1844.43,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:12:00,1844.43,1844.43,1844.05,1844.05,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:13:00,1844.05,1844.05,1843.67,1843.67,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:14:00,1843.67,1843.67,1843.29,1843.29,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:15:00,1843.29,1843.29,1842.9,1842.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:16:00,1842.9,1842.9,1842.52,1842.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:17:00,1842.52,1842.52,1842.14,1842.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:18:00,1842.14,1842.14,1841.76,1841.76,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:19:00,1841.76,1841.76,1841.38,1841.38,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:20:00,1841.38,1841.38,1841.0,1841.0,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:21:00,1841.0,1841.0,1840.62,1840.62,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:22:00,1840.62,1840.62,1840.24,1840.24,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:23:00,1840.24,1840.24,1839.86,1839.86,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:24:00,1839.86,1839.86,1839.47,1839.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:25:00,1839.47,1839.47,1839.09,1839.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:26:00,1839.09,1839.09,1838.71,1838.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:27:00,1838.71,1838.71,1838.33,1838.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:28:00,1838.33,1838.33,1837.95,1837.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:29:00,1837.95,1837.95,1837.57,1837.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:30:00,1837.57,1837.57,1837.19,1837.19,-0.02,46.53,82265.08,-1
