published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-25,2025-08-25 11:31:00,1837.19,1837.19,1836.81,1836.81,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:32:00,1836.81,1836.81,1836.43,1836.43,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:33:00,1836.43,1836.43,1836.05,1836.05,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:34:00,1836.05,1836.05,1835.66,1835.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:35:00,1835.66,1835.66,1835.28,1835.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:36:00,1835.28,1835.28,1834.9,1834.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:37:00,1834.9,1834.9,1834.52,1834.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:38:00,1834.52,1834.52,1834.14,1834.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:39:00,1834.14,1834.14,1833.76,1833.76,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:40:00,1833.76,1833.76,1833.38,1833.38,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:41:00,1833.38,1833.38,1833.0,1833.0,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:42:00,1833.0,1833.0,1832.62,1832.62,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:43:00,1832.62,1832.62,1832.24,1832.24,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:44:00,1832.24,1832.24,1831.86,1831.86,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:45:00,1831.86,1831.86,1831.47,1831.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:46:00,1831.47,1831.47,1831.09,1831.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:47:00,1831.09,1831.09,1830.71,1830.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:48:00,1830.71,1830.71,1830.33,1830.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:49:00,1830.33,1830.33,1829.95,1829.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:50:00,1829.95,1829.95,1829.57,1829.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:51:00,1829.57,1829.57,1829.19,1829.19,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:52:00,1829.19,1829.19,1828.81,1828.81,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:53:00,1828.81,1828.81,1828.43,1828.43,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:54:00,1828.43,1828.43,1828.05,1828.05,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:55:00,1828.05,1828.05,1827.66,1827.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:56:00,1827.66,1827.66,1827.28,1827.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:57:00,1827.28,1827.28,1826.9,1826.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:58:00,1826.9,1826.9,1826.52,1826.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 11:59:00,1826.52,1826.52,1826.14,1826.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:00:00,1826.14,1826.14,1825.76,1825.76,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:01:00,1825.76,1825.76,1825.38,1825.38,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:02:00,1825.38,1825.38,1825.0,1825.0,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:03:00,1825.0,1825.0,1824.62,1824.62,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:04:00,1824.62,1824.62,1824.23,1824.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:05:00,1824.23,1824.23,1823.85,1823.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:06:00,1823.85,1823.85,1823.47,1823.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:07:00,1823.47,1823.47,1823.09,1823.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:08:00,1823.09,1823.09,1822.71,1822.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:09:00,1822.71,1822.71,1822.33,1822.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:10:00,1822.33,1822.33,1821.95,1821.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:11:00,1821.95,1821.95,1821.57,1821.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:12:00,1821.57,1821.57,1821.19,1821.19,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:13:00,1821.19,1821.19,1820.81,1820.81,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:14:00,1820.81,1820.81,1820.42,1820.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:15:00,1820.42,1820.42,1820.04,1820.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:16:00,1820.04,1820.04,1819.66,1819.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:17:00,1819.66,1819.66,1819.28,1819.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:18:00,1819.28,1819.28,1818.9,1818.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:19:00,1818.9,1818.9,1818.52,1818.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:20:00,1818.52,1818.52,1818.14,1818.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:21:00,1818.14,1818.14,1817.76,1817.76,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:22:00,1817.76,1817.76,1817.38,1817.38,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:23:00,1817.38,1817.38,1817.0,1817.0,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:24:00,1817.0,1817.0,1816.62,1816.62,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:25:00,1816.62,1816.62,1816.23,1816.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:26:00,1816.23,1816.23,1815.85,1815.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:27:00,1815.85,1815.85,1815.47,1815.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:28:00,1815.47,1815.47,1815.09,1815.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:29:00,1815.09,1815.09,1814.71,1814.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:30:00,1814.71,1814.71,1814.33,1814.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:31:00,1814.33,1814.33,1813.95,1813.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:32:00,1813.95,1813.95,1813.57,1813.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:33:00,1813.57,1813.57,1813.19,1813.19,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:34:00,1813.19,1813.19,1812.81,1812.81,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:35:00,1812.81,1812.81,1812.42,1812.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:36:00,1812.42,1812.42,1812.04,1812.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:37:00,1812.04,1812.04,1811.66,1811.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:38:00,1811.66,1811.66,1811.28,1811.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:39:00,1811.28,1811.28,1810.9,1810.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:40:00,1810.9,1810.9,1810.52,1810.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:41:00,1810.52,1810.52,1810.14,1810.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:42:00,1810.14,1810.14,1809.76,1809.76,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:43:00,1809.76,1809.76,1809.38,1809.38,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:44:00,1809.38,1809.38,1808.99,1808.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:45:00,1808.99,1808.99,1808.61,1808.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:46:00,1808.61,1808.61,1808.23,1808.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:47:00,1808.23,1808.23,1807.85,1807.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:48:00,1807.85,1807.85,1807.47,1807.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:49:00,1807.47,1807.47,1807.09,1807.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:50:00,1807.09,1807.09,1806.71,1806.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:51:00,1806.71,1806.71,1806.33,1806.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:52:00,1806.33,1806.33,1805.95,1805.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:53:00,1805.95,1805.95,1805.57,1805.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:54:00,1805.57,1805.57,1805.18,1805.18,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:55:00,1805.18,1805.18,1804.8,1804.8,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:56:00,1804.8,1804.8,1804.42,1804.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:57:00,1804.42,1804.42,1804.04,1804.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:58:00,1804.04,1804.04,1803.66,1803.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 12:59:00,1803.66,1803.66,1803.28,1803.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:00:00,1803.28,1855.0,1741.1,1802.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:01:00,1802.9,1802.9,1802.52,1802.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:02:00,1802.52,1802.52,1802.14,1802.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:03:00,1802.14,1802.14,1801.76,1801.76,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:04:00,1801.76,1801.76,1801.38,1801.38,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:05:00,1801.38,1801.38,1800.99,1800.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:06:00,1800.99,1800.99,1800.61,1800.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:07:00,1800.61,1800.61,1800.23,1800.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:08:00,1800.23,1800.23,1799.85,1799.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:09:00,1799.85,1799.85,1799.47,1799.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:10:00,1799.47,1799.47,1799.09,1799.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:11:00,1799.09,1799.09,1798.71,1798.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:12:00,1798.71,1798.71,1798.33,1798.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:13:00,1798.33,1798.33,1797.95,1797.95,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:14:00,1797.95,1797.95,1797.57,1797.57,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:15:00,1797.57,1797.57,1797.18,1797.18,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:16:00,1797.18,1797.18,1796.8,1796.8,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:17:00,1796.8,1796.8,1796.42,1796.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:18:00,1796.42,1796.42,1796.04,1796.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:19:00,1796.04,1796.04,1795.66,1795.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:20:00,1795.66,1795.66,1795.28,1795.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:21:00,1795.28,1795.28,1794.9,1794.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:22:00,1794.9,1794.9,1794.52,1794.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:23:00,1794.52,1794.52,1794.14,1794.14,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:24:00,1794.14,1794.14,1793.75,1793.75,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:25:00,1793.75,1793.75,1793.37,1793.37,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:26:00,1793.37,1793.37,1792.99,1792.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:27:00,1792.99,1792.99,1792.61,1792.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:28:00,1792.61,1792.61,1792.23,1792.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:29:00,1792.23,1792.23,1791.85,1791.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:30:00,1791.85,1791.85,1791.47,1791.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:31:00,1791.47,1791.47,1791.09,1791.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:32:00,1791.09,1791.09,1790.71,1790.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:33:00,1790.71,1790.71,1790.33,1790.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:34:00,1790.33,1790.33,1789.94,1789.94,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:35:00,1789.94,1789.94,1789.56,1789.56,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:36:00,1789.56,1789.56,1789.18,1789.18,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:37:00,1789.18,1789.18,1788.8,1788.8,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:38:00,1788.8,1788.8,1788.42,1788.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:39:00,1788.42,1788.42,1788.04,1788.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:40:00,1788.04,1788.04,1787.66,1787.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:41:00,1787.66,1787.66,1787.28,1787.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:42:00,1787.28,1787.28,1786.9,1786.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:43:00,1786.9,1786.9,1786.52,1786.52,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:44:00,1786.52,1786.52,1786.13,1786.13,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:45:00,1786.13,1786.13,1785.75,1785.75,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:46:00,1785.75,1785.75,1785.37,1785.37,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:47:00,1785.37,1785.37,1784.99,1784.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:48:00,1784.99,1784.99,1784.61,1784.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:49:00,1784.61,1784.61,1784.23,1784.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:50:00,1784.23,1784.23,1783.85,1783.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:51:00,1783.85,1783.85,1783.47,1783.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:52:00,1783.47,1783.47,1783.09,1783.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:53:00,1783.09,1783.09,1782.71,1782.71,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:54:00,1782.71,1782.71,1782.33,1782.33,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:55:00,1782.33,1782.33,1781.94,1781.94,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:56:00,1781.94,1781.94,1781.56,1781.56,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:57:00,1781.56,1781.56,1781.18,1781.18,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:58:00,1781.18,1781.18,1780.8,1780.8,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 13:59:00,1780.8,1780.8,1780.42,1780.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:00:00,1780.42,1780.42,1780.04,1780.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:01:00,1780.04,1780.04,1779.66,1779.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:02:00,1779.66,1779.66,1779.28,1779.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:03:00,1779.28,1779.28,1778.9,1778.9,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:04:00,1778.9,1778.9,1778.51,1778.51,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:05:00,1778.51,1778.51,1778.13,1778.13,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:06:00,1778.13,1778.13,1777.75,1777.75,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:07:00,1777.75,1777.75,1777.37,1777.37,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:08:00,1777.37,1777.37,1776.99,1776.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:09:00,1776.99,1776.99,1776.61,1776.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:10:00,1776.61,1776.61,1776.23,1776.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:11:00,1776.23,1776.23,1775.85,1775.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:12:00,1775.85,1775.85,1775.47,1775.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:13:00,1775.47,1775.47,1775.09,1775.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:14:00,1775.09,1775.09,1774.7,1774.7,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:15:00,1774.7,1774.7,1774.32,1774.32,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:16:00,1774.32,1774.32,1773.94,1773.94,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:17:00,1773.94,1773.94,1773.56,1773.56,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:18:00,1773.56,1773.56,1773.18,1773.18,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:19:00,1773.18,1773.18,1772.8,1772.8,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:20:00,1772.8,1772.8,1772.42,1772.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:21:00,1772.42,1772.42,1772.04,1772.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:22:00,1772.04,1772.04,1771.66,1771.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:23:00,1771.66,1771.66,1771.28,1771.28,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:24:00,1771.28,1771.28,1770.89,1770.89,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:25:00,1770.89,1770.89,1770.51,1770.51,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:26:00,1770.51,1770.51,1770.13,1770.13,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:27:00,1770.13,1770.13,1769.75,1769.75,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:28:00,1769.75,1769.75,1769.37,1769.37,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:29:00,1769.37,1769.37,1768.99,1768.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:30:00,1768.99,1768.99,1768.61,1768.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:31:00,1768.61,1768.61,1768.23,1768.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:32:00,1768.23,1768.23,1767.85,1767.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:33:00,1767.85,1767.85,1767.47,1767.47,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:34:00,1767.47,1767.47,1767.09,1767.09,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:35:00,1767.09,1767.09,1766.7,1766.7,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:36:00,1766.7,1766.7,1766.32,1766.32,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:37:00,1766.32,1766.32,1765.94,1765.94,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:38:00,1765.94,1765.94,1765.56,1765.56,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:39:00,1765.56,1765.56,1765.18,1765.18,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:40:00,1765.18,1765.18,1764.8,1764.8,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:41:00,1764.8,1764.8,1764.42,1764.42,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:42:00,1764.42,1764.42,1764.04,1764.04,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:43:00,1764.04,1764.04,1763.66,1763.66,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:44:00,1763.66,1763.66,1763.27,1763.27,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:45:00,1763.27,1763.27,1762.89,1762.89,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:46:00,1762.89,1762.89,1762.51,1762.51,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:47:00,1762.51,1762.51,1762.13,1762.13,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:48:00,1762.13,1762.13,1761.75,1761.75,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:49:00,1761.75,1761.75,1761.37,1761.37,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:50:00,1761.37,1761.37,1760.99,1760.99,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:51:00,1760.99,1760.99,1760.61,1760.61,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:52:00,1760.61,1760.61,1760.23,1760.23,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:53:00,1760.23,1760.23,1759.85,1759.85,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:54:00,1759.85,1759.85,1759.46,1759.46,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:55:00,1759.46,1759.46,1759.08,1759.08,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:56:00,1759.08,1759.08,1758.7,1758.7,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:57:00,1758.7,1758.7,1758.32,1758.32,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:58:00,1758.32,1758.32,1757.94,1757.94,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 14:59:00,1757.94,1757.94,1757.56,1757.56,-0.02,46.53,82265.08,-1
2025-08-25,2025-08-25 15:00:00,1757.56,1855.0,1741.1,1757.56,0.0,46.53,82265.08,0
2025-08-26,2025-08-26 11:00:00,1723.1,1764.17,1723.1,1723.58,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:01:00,1723.58,1724.05,1723.58,1724.05,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:02:00,1724.05,1724.53,1724.05,1724.53,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:03:00,1724.53,1725.0,1724.53,1725.0,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:04:00,1725.0,1725.48,1725.0,1725.48,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:05:00,1725.48,1725.95,1725.48,1725.95,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:06:00,1725.95,1726.43,1725.95,1726.43,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:07:00,1726.43,1726.9,1726.43,1726.9,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:08:00,1726.9,1727.38,1726.9,1727.38,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:09:00,1727.38,1727.86,1727.38,1727.86,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:10:00,1727.86,1728.33,1727.86,1728.33,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:11:00,1728.33,1728.81,1728.33,1728.81,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:12:00,1728.81,1729.28,1728.81,1729.28,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:13:00,1729.28,1729.76,1729.28,1729.76,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:14:00,1729.76,1730.23,1729.76,1730.23,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:15:00,1730.23,1730.71,1730.23,1730.71,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:16:00,1730.71,1731.18,1730.71,1731.18,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:17:00,1731.18,1731.66,1731.18,1731.66,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:18:00,1731.66,1732.14,1731.66,1732.14,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:19:00,1732.14,1732.61,1732.14,1732.61,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:20:00,1732.61,1733.09,1732.61,1733.09,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:21:00,1733.09,1733.56,1733.09,1733.56,0.03,25.44,44698.14,1
