published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-26,2025-08-26 11:22:00,1733.56,1734.04,1733.56,1734.04,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:23:00,1734.04,1734.51,1734.04,1734.51,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:24:00,1734.51,1734.99,1734.51,1734.99,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:25:00,1734.99,1735.46,1734.99,1735.46,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:26:00,1735.46,1735.94,1735.46,1735.94,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:27:00,1735.94,1736.42,1735.94,1736.42,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:28:00,1736.42,1736.89,1736.42,1736.89,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:29:00,1736.89,1737.37,1736.89,1737.37,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:30:00,1737.37,1737.84,1737.37,1737.84,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:31:00,1737.84,1738.32,1737.84,1738.32,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:32:00,1738.32,1738.79,1738.32,1738.79,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:33:00,1738.79,1739.27,1738.79,1739.27,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:34:00,1739.27,1739.74,1739.27,1739.74,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:35:00,1739.74,1740.22,1739.74,1740.22,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:36:00,1740.22,1740.7,1740.22,1740.7,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:37:00,1740.7,1741.17,1740.7,1741.17,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:38:00,1741.17,1741.65,1741.17,1741.65,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:39:00,1741.65,1742.12,1741.65,1742.12,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:40:00,1742.12,1742.6,1742.12,1742.6,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:41:00,1742.6,1743.07,1742.6,1743.07,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:42:00,1743.07,1743.55,1743.07,1743.55,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:43:00,1743.55,1744.02,1743.55,1744.02,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:44:00,1744.02,1744.5,1744.02,1744.5,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:45:00,1744.5,1744.97,1744.5,1744.97,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:46:00,1744.97,1745.45,1744.97,1745.45,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:47:00,1745.45,1745.93,1745.45,1745.93,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:48:00,1745.93,1746.4,1745.93,1746.4,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:49:00,1746.4,1746.88,1746.4,1746.88,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:50:00,1746.88,1747.35,1746.88,1747.35,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:51:00,1747.35,1747.83,1747.35,1747.83,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:52:00,1747.83,1748.3,1747.83,1748.3,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:53:00,1748.3,1748.78,1748.3,1748.78,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:54:00,1748.78,1749.25,1748.78,1749.25,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:55:00,1749.25,1749.73,1749.25,1749.73,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:56:00,1749.73,1750.21,1749.73,1750.21,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:57:00,1750.21,1750.68,1750.21,1750.68,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:58:00,1750.68,1751.16,1750.68,1751.16,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 11:59:00,1751.16,1751.63,1751.16,1751.63,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:00:00,1751.63,1752.11,1751.63,1752.11,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:01:00,1752.11,1752.58,1752.11,1752.58,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:02:00,1752.58,1753.06,1752.58,1753.06,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:03:00,1753.06,1753.53,1753.06,1753.53,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:04:00,1753.53,1754.01,1753.53,1754.01,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:05:00,1754.01,1754.49,1754.01,1754.49,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:06:00,1754.49,1754.96,1754.49,1754.96,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:07:00,1754.96,1755.44,1754.96,1755.44,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:08:00,1755.44,1755.91,1755.44,1755.91,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:09:00,1755.91,1756.39,1755.91,1756.39,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:10:00,1756.39,1756.86,1756.39,1756.86,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:11:00,1756.86,1757.34,1756.86,1757.34,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:12:00,1757.34,1757.81,1757.34,1757.81,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:13:00,1757.81,1758.29,1757.81,1758.29,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:14:00,1758.29,1758.77,1758.29,1758.77,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:15:00,1758.77,1759.24,1758.77,1759.24,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:16:00,1759.24,1759.72,1759.24,1759.72,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:17:00,1759.72,1760.19,1759.72,1760.19,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:18:00,1760.19,1760.67,1760.19,1760.67,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:19:00,1760.67,1761.14,1760.67,1761.14,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:20:00,1761.14,1761.62,1761.14,1761.62,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:21:00,1761.62,1762.09,1761.62,1762.09,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:22:00,1762.09,1762.57,1762.09,1762.57,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:23:00,1762.57,1763.05,1762.57,1763.05,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:24:00,1763.05,1763.52,1763.05,1763.52,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:25:00,1763.52,1764.0,1763.52,1764.0,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:26:00,1764.0,1764.47,1764.0,1764.47,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:27:00,1764.47,1764.95,1764.47,1764.95,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:28:00,1764.95,1765.42,1764.95,1765.42,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:29:00,1765.42,1765.9,1765.42,1765.9,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:30:00,1765.9,1766.37,1765.9,1766.37,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:31:00,1766.37,1766.85,1766.37,1766.85,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:32:00,1766.85,1767.33,1766.85,1767.33,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:33:00,1767.33,1767.8,1767.33,1767.8,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:34:00,1767.8,1768.28,1767.8,1768.28,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:35:00,1768.28,1768.75,1768.28,1768.75,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:36:00,1768.75,1769.23,1768.75,1769.23,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:37:00,1769.23,1769.7,1769.23,1769.7,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:38:00,1769.7,1770.18,1769.7,1770.18,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:39:00,1770.18,1770.65,1770.18,1770.65,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:40:00,1770.65,1771.13,1770.65,1771.13,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:41:00,1771.13,1771.61,1771.13,1771.61,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:42:00,1771.61,1772.08,1771.61,1772.08,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:43:00,1772.08,1772.56,1772.08,1772.56,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:44:00,1772.56,1773.03,1772.56,1773.03,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:45:00,1773.03,1773.51,1773.03,1773.51,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:46:00,1773.51,1773.98,1773.51,1773.98,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:47:00,1773.98,1774.46,1773.98,1774.46,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:48:00,1774.46,1774.93,1774.46,1774.93,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:49:00,1774.93,1775.41,1774.93,1775.41,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:50:00,1775.41,1775.89,1775.41,1775.89,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:51:00,1775.89,1776.36,1775.89,1776.36,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:52:00,1776.36,1776.84,1776.36,1776.84,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:53:00,1776.84,1777.31,1776.84,1777.31,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:54:00,1777.31,1777.79,1777.31,1777.79,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:55:00,1777.79,1778.26,1777.79,1778.26,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:56:00,1778.26,1778.74,1778.26,1778.74,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:57:00,1778.74,1779.21,1778.74,1779.21,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:58:00,1779.21,1779.69,1779.21,1779.69,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 12:59:00,1779.69,1780.16,1779.69,1780.16,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:00:00,1780.16,1860.0,1723.1,1780.64,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:01:00,1780.64,1781.12,1780.64,1781.12,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:02:00,1781.12,1781.59,1781.12,1781.59,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:03:00,1781.59,1782.07,1781.59,1782.07,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:04:00,1782.07,1782.54,1782.07,1782.54,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:05:00,1782.54,1783.02,1782.54,1783.02,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:06:00,1783.02,1783.49,1783.02,1783.49,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:07:00,1783.49,1783.97,1783.49,1783.97,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:08:00,1783.97,1784.44,1783.97,1784.44,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:09:00,1784.44,1784.92,1784.44,1784.92,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:10:00,1784.92,1785.4,1784.92,1785.4,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:11:00,1785.4,1785.87,1785.4,1785.87,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:12:00,1785.87,1786.35,1785.87,1786.35,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:13:00,1786.35,1786.82,1786.35,1786.82,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:14:00,1786.82,1787.3,1786.82,1787.3,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:15:00,1787.3,1787.77,1787.3,1787.77,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:16:00,1787.77,1788.25,1787.77,1788.25,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:17:00,1788.25,1788.72,1788.25,1788.72,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:18:00,1788.72,1789.2,1788.72,1789.2,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:19:00,1789.2,1789.68,1789.2,1789.68,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:20:00,1789.68,1790.15,1789.68,1790.15,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:21:00,1790.15,1790.63,1790.15,1790.63,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:22:00,1790.63,1791.1,1790.63,1791.1,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:23:00,1791.1,1791.58,1791.1,1791.58,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:24:00,1791.58,1792.05,1791.58,1792.05,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:25:00,1792.05,1792.53,1792.05,1792.53,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:26:00,1792.53,1793.0,1792.53,1793.0,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:27:00,1793.0,1793.48,1793.0,1793.48,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:28:00,1793.48,1793.96,1793.48,1793.96,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:29:00,1793.96,1794.43,1793.96,1794.43,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:30:00,1794.43,1794.91,1794.43,1794.91,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:31:00,1794.91,1795.38,1794.91,1795.38,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:32:00,1795.38,1795.86,1795.38,1795.86,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:33:00,1795.86,1796.33,1795.86,1796.33,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:34:00,1796.33,1796.81,1796.33,1796.81,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:35:00,1796.81,1797.28,1796.81,1797.28,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:36:00,1797.28,1797.76,1797.28,1797.76,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:37:00,1797.76,1798.24,1797.76,1798.24,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:38:00,1798.24,1798.71,1798.24,1798.71,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:39:00,1798.71,1799.19,1798.71,1799.19,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:40:00,1799.19,1799.66,1799.19,1799.66,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:41:00,1799.66,1800.14,1799.66,1800.14,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:42:00,1800.14,1800.61,1800.14,1800.61,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:43:00,1800.61,1801.09,1800.61,1801.09,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:44:00,1801.09,1801.56,1801.09,1801.56,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:45:00,1801.56,1802.04,1801.56,1802.04,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:46:00,1802.04,1802.52,1802.04,1802.52,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:47:00,1802.52,1802.99,1802.52,1802.99,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:48:00,1802.99,1803.47,1802.99,1803.47,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:49:00,1803.47,1803.94,1803.47,1803.94,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:50:00,1803.94,1804.42,1803.94,1804.42,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:51:00,1804.42,1804.89,1804.42,1804.89,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:52:00,1804.89,1805.37,1804.89,1805.37,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:53:00,1805.37,1805.84,1805.37,1805.84,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:54:00,1805.84,1806.32,1805.84,1806.32,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:55:00,1806.32,1806.8,1806.32,1806.8,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:56:00,1806.8,1807.27,1806.8,1807.27,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:57:00,1807.27,1807.75,1807.27,1807.75,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:58:00,1807.75,1808.22,1807.75,1808.22,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 13:59:00,1808.22,1808.7,1808.22,1808.7,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:00:00,1808.7,1809.17,1808.7,1809.17,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:01:00,1809.17,1809.65,1809.17,1809.65,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:02:00,1809.65,1810.12,1809.65,1810.12,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:03:00,1810.12,1810.6,1810.12,1810.6,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:04:00,1810.6,1811.08,1810.6,1811.08,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:05:00,1811.08,1811.55,1811.08,1811.55,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:06:00,1811.55,1812.03,1811.55,1812.03,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:07:00,1812.03,1812.5,1812.03,1812.5,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:08:00,1812.5,1812.98,1812.5,1812.98,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:09:00,1812.98,1813.45,1812.98,1813.45,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:10:00,1813.45,1813.93,1813.45,1813.93,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:11:00,1813.93,1814.4,1813.93,1814.4,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:12:00,1814.4,1814.88,1814.4,1814.88,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:13:00,1814.88,1815.36,1814.88,1815.36,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:14:00,1815.36,1815.83,1815.36,1815.83,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:15:00,1815.83,1816.31,1815.83,1816.31,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:16:00,1816.31,1816.78,1816.31,1816.78,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:17:00,1816.78,1817.26,1816.78,1817.26,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:18:00,1817.26,1817.73,1817.26,1817.73,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:19:00,1817.73,1818.21,1817.73,1818.21,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:20:00,1818.21,1818.68,1818.21,1818.68,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:21:00,1818.68,1819.16,1818.68,1819.16,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:22:00,1819.16,1819.63,1819.16,1819.63,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:23:00,1819.63,1820.11,1819.63,1820.11,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:24:00,1820.11,1820.59,1820.11,1820.59,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:25:00,1820.59,1821.06,1820.59,1821.06,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:26:00,1821.06,1821.54,1821.06,1821.54,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:27:00,1821.54,1822.01,1821.54,1822.01,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:28:00,1822.01,1822.49,1822.01,1822.49,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:29:00,1822.49,1822.96,1822.49,1822.96,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:30:00,1822.96,1823.44,1822.96,1823.44,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:31:00,1823.44,1823.91,1823.44,1823.91,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:32:00,1823.91,1824.39,1823.91,1824.39,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:33:00,1824.39,1824.87,1824.39,1824.87,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:34:00,1824.87,1825.34,1824.87,1825.34,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:35:00,1825.34,1825.82,1825.34,1825.82,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:36:00,1825.82,1826.29,1825.82,1826.29,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:37:00,1826.29,1826.77,1826.29,1826.77,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:38:00,1826.77,1827.24,1826.77,1827.24,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:39:00,1827.24,1827.72,1827.24,1827.72,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:40:00,1827.72,1828.19,1827.72,1828.19,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:41:00,1828.19,1828.67,1828.19,1828.67,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:42:00,1828.67,1829.15,1828.67,1829.15,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:43:00,1829.15,1829.62,1829.15,1829.62,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:44:00,1829.62,1830.1,1829.62,1830.1,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:45:00,1830.1,1830.57,1830.1,1830.57,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:46:00,1830.57,1831.05,1830.57,1831.05,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:47:00,1831.05,1831.52,1831.05,1831.52,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:48:00,1831.52,1832.0,1831.52,1832.0,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:49:00,1832.0,1832.47,1832.0,1832.47,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:50:00,1832.47,1832.95,1832.47,1832.95,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:51:00,1832.95,1833.43,1832.95,1833.43,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:52:00,1833.43,1833.9,1833.43,1833.9,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:53:00,1833.9,1834.38,1833.9,1834.38,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:54:00,1834.38,1834.85,1834.38,1834.85,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:55:00,1834.85,1835.33,1834.85,1835.33,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:56:00,1835.33,1835.8,1835.33,1835.8,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:57:00,1835.8,1836.28,1835.8,1836.28,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:58:00,1836.28,1836.75,1836.28,1836.75,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 14:59:00,1836.75,1837.23,1836.75,1837.23,0.03,25.44,44698.14,1
2025-08-26,2025-08-26 15:00:00,1837.23,1860.0,1723.1,1837.23,0.0,25.44,44698.14,0
2025-08-27,2025-08-27 11:00:00,1800.5,1809.05,1786.85,1800.42,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:01:00,1800.42,1800.42,1800.34,1800.34,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:02:00,1800.34,1800.34,1800.26,1800.26,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:03:00,1800.26,1800.26,1800.18,1800.18,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:04:00,1800.18,1800.18,1800.1,1800.1,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:05:00,1800.1,1800.1,1800.02,1800.02,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:06:00,1800.02,1800.02,1799.94,1799.94,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:07:00,1799.94,1799.94,1799.86,1799.86,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:08:00,1799.86,1799.86,1799.78,1799.78,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:09:00,1799.78,1799.78,1799.69,1799.69,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 11:10:00,1799.69,1799.69,1799.61,1799.61,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:11:00,1799.61,1799.61,1799.53,1799.53,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:12:00,1799.53,1799.53,1799.45,1799.45,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:13:00,1799.45,1799.45,1799.37,1799.37,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:14:00,1799.37,1799.37,1799.29,1799.29,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:15:00,1799.29,1799.29,1799.21,1799.21,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:16:00,1799.21,1799.21,1799.13,1799.13,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:17:00,1799.13,1799.13,1799.05,1799.05,-0.0,18.63,33056.59,-1
