published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-27,2025-08-27 11:18:00,1799.05,1799.05,1798.97,1798.97,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:19:00,1798.97,1798.97,1798.89,1798.89,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:20:00,1798.89,1798.89,1798.81,1798.81,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:21:00,1798.81,1798.81,1798.73,1798.73,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:22:00,1798.73,1798.73,1798.65,1798.65,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:23:00,1798.65,1798.65,1798.57,1798.57,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:24:00,1798.57,1798.57,1798.49,1798.49,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:25:00,1798.49,1798.49,1798.41,1798.41,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:26:00,1798.41,1798.41,1798.33,1798.33,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:27:00,1798.33,1798.33,1798.24,1798.24,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 11:28:00,1798.24,1798.24,1798.16,1798.16,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:29:00,1798.16,1798.16,1798.08,1798.08,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:30:00,1798.08,1798.08,1798.0,1798.0,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:31:00,1798.0,1798.0,1797.92,1797.92,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:32:00,1797.92,1797.92,1797.84,1797.84,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:33:00,1797.84,1797.84,1797.76,1797.76,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:34:00,1797.76,1797.76,1797.68,1797.68,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:35:00,1797.68,1797.68,1797.6,1797.6,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:36:00,1797.6,1797.6,1797.52,1797.52,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:37:00,1797.52,1797.52,1797.44,1797.44,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:38:00,1797.44,1797.44,1797.36,1797.36,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:39:00,1797.36,1797.36,1797.28,1797.28,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:40:00,1797.28,1797.28,1797.2,1797.2,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:41:00,1797.2,1797.2,1797.12,1797.12,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:42:00,1797.12,1797.12,1797.04,1797.04,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:43:00,1797.04,1797.04,1796.96,1796.96,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:44:00,1796.96,1796.96,1796.88,1796.88,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:45:00,1796.88,1796.88,1796.8,1796.8,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:46:00,1796.8,1796.8,1796.71,1796.71,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 11:47:00,1796.71,1796.71,1796.63,1796.63,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:48:00,1796.63,1796.63,1796.55,1796.55,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:49:00,1796.55,1796.55,1796.47,1796.47,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:50:00,1796.47,1796.47,1796.39,1796.39,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:51:00,1796.39,1796.39,1796.31,1796.31,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:52:00,1796.31,1796.31,1796.23,1796.23,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:53:00,1796.23,1796.23,1796.15,1796.15,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:54:00,1796.15,1796.15,1796.07,1796.07,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:55:00,1796.07,1796.07,1795.99,1795.99,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:56:00,1795.99,1795.99,1795.91,1795.91,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:57:00,1795.91,1795.91,1795.83,1795.83,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:58:00,1795.83,1795.83,1795.75,1795.75,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 11:59:00,1795.75,1795.75,1795.67,1795.67,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:00:00,1795.67,1795.67,1795.59,1795.59,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:01:00,1795.59,1795.59,1795.51,1795.51,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:02:00,1795.51,1795.51,1795.43,1795.43,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:03:00,1795.43,1795.43,1795.35,1795.35,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:04:00,1795.35,1795.35,1795.26,1795.26,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 12:05:00,1795.26,1795.26,1795.18,1795.18,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:06:00,1795.18,1795.18,1795.1,1795.1,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:07:00,1795.1,1795.1,1795.02,1795.02,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:08:00,1795.02,1795.02,1794.94,1794.94,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:09:00,1794.94,1794.94,1794.86,1794.86,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:10:00,1794.86,1794.86,1794.78,1794.78,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:11:00,1794.78,1794.78,1794.7,1794.7,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:12:00,1794.7,1794.7,1794.62,1794.62,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:13:00,1794.62,1794.62,1794.54,1794.54,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:14:00,1794.54,1794.54,1794.46,1794.46,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:15:00,1794.46,1794.46,1794.38,1794.38,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:16:00,1794.38,1794.38,1794.3,1794.3,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:17:00,1794.3,1794.3,1794.22,1794.22,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:18:00,1794.22,1794.22,1794.14,1794.14,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:19:00,1794.14,1794.14,1794.06,1794.06,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:20:00,1794.06,1794.06,1793.98,1793.98,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:21:00,1793.98,1793.98,1793.9,1793.9,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:22:00,1793.9,1793.9,1793.82,1793.82,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:23:00,1793.82,1793.82,1793.73,1793.73,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 12:24:00,1793.73,1793.73,1793.65,1793.65,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:25:00,1793.65,1793.65,1793.57,1793.57,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:26:00,1793.57,1793.57,1793.49,1793.49,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:27:00,1793.49,1793.49,1793.41,1793.41,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:28:00,1793.41,1793.41,1793.33,1793.33,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:29:00,1793.33,1793.33,1793.25,1793.25,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:30:00,1793.25,1793.25,1793.17,1793.17,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:31:00,1793.17,1793.17,1793.09,1793.09,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:32:00,1793.09,1793.09,1793.01,1793.01,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:33:00,1793.01,1793.01,1792.93,1792.93,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:34:00,1792.93,1792.93,1792.85,1792.85,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:35:00,1792.85,1792.85,1792.77,1792.77,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:36:00,1792.77,1792.77,1792.69,1792.69,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:37:00,1792.69,1792.69,1792.61,1792.61,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:38:00,1792.61,1792.61,1792.53,1792.53,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:39:00,1792.53,1792.53,1792.45,1792.45,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:40:00,1792.45,1792.45,1792.37,1792.37,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:41:00,1792.37,1792.37,1792.28,1792.28,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 12:42:00,1792.28,1792.28,1792.2,1792.2,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:43:00,1792.2,1792.2,1792.12,1792.12,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:44:00,1792.12,1792.12,1792.04,1792.04,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:45:00,1792.04,1792.04,1791.96,1791.96,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:46:00,1791.96,1791.96,1791.88,1791.88,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:47:00,1791.88,1791.88,1791.8,1791.8,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:48:00,1791.8,1791.8,1791.72,1791.72,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:49:00,1791.72,1791.72,1791.64,1791.64,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:50:00,1791.64,1791.64,1791.56,1791.56,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:51:00,1791.56,1791.56,1791.48,1791.48,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:52:00,1791.48,1791.48,1791.4,1791.4,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:53:00,1791.4,1791.4,1791.32,1791.32,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:54:00,1791.32,1791.32,1791.24,1791.24,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:55:00,1791.24,1791.24,1791.16,1791.16,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:56:00,1791.16,1791.16,1791.08,1791.08,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:57:00,1791.08,1791.08,1791.0,1791.0,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:58:00,1791.0,1791.0,1790.92,1790.92,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 12:59:00,1790.92,1790.92,1790.84,1790.84,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:00:00,1790.84,1829.0,1755.0,1790.75,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 13:01:00,1790.75,1790.75,1790.67,1790.67,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:02:00,1790.67,1790.67,1790.59,1790.59,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:03:00,1790.59,1790.59,1790.51,1790.51,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:04:00,1790.51,1790.51,1790.43,1790.43,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:05:00,1790.43,1790.43,1790.35,1790.35,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:06:00,1790.35,1790.35,1790.27,1790.27,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:07:00,1790.27,1790.27,1790.19,1790.19,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:08:00,1790.19,1790.19,1790.11,1790.11,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:09:00,1790.11,1790.11,1790.03,1790.03,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:10:00,1790.03,1790.03,1789.95,1789.95,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:11:00,1789.95,1789.95,1789.87,1789.87,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:12:00,1789.87,1789.87,1789.79,1789.79,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:13:00,1789.79,1789.79,1789.71,1789.71,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:14:00,1789.71,1789.71,1789.63,1789.63,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:15:00,1789.63,1789.63,1789.55,1789.55,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:16:00,1789.55,1789.55,1789.47,1789.47,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:17:00,1789.47,1789.47,1789.39,1789.39,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:18:00,1789.39,1789.39,1789.3,1789.3,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 13:19:00,1789.3,1789.3,1789.22,1789.22,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:20:00,1789.22,1789.22,1789.14,1789.14,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:21:00,1789.14,1789.14,1789.06,1789.06,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:22:00,1789.06,1789.06,1788.98,1788.98,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:23:00,1788.98,1788.98,1788.9,1788.9,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:24:00,1788.9,1788.9,1788.82,1788.82,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:25:00,1788.82,1788.82,1788.74,1788.74,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:26:00,1788.74,1788.74,1788.66,1788.66,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:27:00,1788.66,1788.66,1788.58,1788.58,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:28:00,1788.58,1788.58,1788.5,1788.5,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:29:00,1788.5,1788.5,1788.42,1788.42,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:30:00,1788.42,1788.42,1788.34,1788.34,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:31:00,1788.34,1788.34,1788.26,1788.26,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:32:00,1788.26,1788.26,1788.18,1788.18,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:33:00,1788.18,1788.18,1788.1,1788.1,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:34:00,1788.1,1788.1,1788.02,1788.02,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:35:00,1788.02,1788.02,1787.94,1787.94,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:36:00,1787.94,1787.94,1787.85,1787.85,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 13:37:00,1787.85,1787.85,1787.77,1787.77,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:38:00,1787.77,1787.77,1787.69,1787.69,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:39:00,1787.69,1787.69,1787.61,1787.61,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:40:00,1787.61,1787.61,1787.53,1787.53,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:41:00,1787.53,1787.53,1787.45,1787.45,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:42:00,1787.45,1787.45,1787.37,1787.37,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:43:00,1787.37,1787.37,1787.29,1787.29,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:44:00,1787.29,1787.29,1787.21,1787.21,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:45:00,1787.21,1787.21,1787.13,1787.13,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:46:00,1787.13,1787.13,1787.05,1787.05,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:47:00,1787.05,1787.05,1786.97,1786.97,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:48:00,1786.97,1786.97,1786.89,1786.89,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:49:00,1786.89,1786.89,1786.81,1786.81,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:50:00,1786.81,1786.81,1786.73,1786.73,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:51:00,1786.73,1786.73,1786.65,1786.65,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:52:00,1786.65,1786.65,1786.57,1786.57,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:53:00,1786.57,1786.57,1786.49,1786.49,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:54:00,1786.49,1786.49,1786.41,1786.41,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:55:00,1786.41,1786.41,1786.32,1786.32,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 13:56:00,1786.32,1786.32,1786.24,1786.24,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:57:00,1786.24,1786.24,1786.16,1786.16,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:58:00,1786.16,1786.16,1786.08,1786.08,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 13:59:00,1786.08,1786.08,1786.0,1786.0,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:00:00,1786.0,1786.0,1785.92,1785.92,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:01:00,1785.92,1785.92,1785.84,1785.84,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:02:00,1785.84,1785.84,1785.76,1785.76,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:03:00,1785.76,1785.76,1785.68,1785.68,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:04:00,1785.68,1785.68,1785.6,1785.6,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:05:00,1785.6,1785.6,1785.52,1785.52,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:06:00,1785.52,1785.52,1785.44,1785.44,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:07:00,1785.44,1785.44,1785.36,1785.36,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:08:00,1785.36,1785.36,1785.28,1785.28,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:09:00,1785.28,1785.28,1785.2,1785.2,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:10:00,1785.2,1785.2,1785.12,1785.12,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:11:00,1785.12,1785.12,1785.04,1785.04,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:12:00,1785.04,1785.04,1784.96,1784.96,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:13:00,1784.96,1784.96,1784.87,1784.87,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 14:14:00,1784.87,1784.87,1784.79,1784.79,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:15:00,1784.79,1784.79,1784.71,1784.71,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:16:00,1784.71,1784.71,1784.63,1784.63,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:17:00,1784.63,1784.63,1784.55,1784.55,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:18:00,1784.55,1784.55,1784.47,1784.47,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:19:00,1784.47,1784.47,1784.39,1784.39,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:20:00,1784.39,1784.39,1784.31,1784.31,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:21:00,1784.31,1784.31,1784.23,1784.23,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:22:00,1784.23,1784.23,1784.15,1784.15,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:23:00,1784.15,1784.15,1784.07,1784.07,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:24:00,1784.07,1784.07,1783.99,1783.99,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:25:00,1783.99,1783.99,1783.91,1783.91,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:26:00,1783.91,1783.91,1783.83,1783.83,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:27:00,1783.83,1783.83,1783.75,1783.75,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:28:00,1783.75,1783.75,1783.67,1783.67,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:29:00,1783.67,1783.67,1783.59,1783.59,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:30:00,1783.59,1783.59,1783.51,1783.51,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:31:00,1783.51,1783.51,1783.43,1783.43,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:32:00,1783.43,1783.43,1783.34,1783.34,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 14:33:00,1783.34,1783.34,1783.26,1783.26,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:34:00,1783.26,1783.26,1783.18,1783.18,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:35:00,1783.18,1783.18,1783.1,1783.1,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:36:00,1783.1,1783.1,1783.02,1783.02,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:37:00,1783.02,1783.02,1782.94,1782.94,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:38:00,1782.94,1782.94,1782.86,1782.86,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:39:00,1782.86,1782.86,1782.78,1782.78,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:40:00,1782.78,1782.78,1782.7,1782.7,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:41:00,1782.7,1782.7,1782.62,1782.62,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:42:00,1782.62,1782.62,1782.54,1782.54,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:43:00,1782.54,1782.54,1782.46,1782.46,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:44:00,1782.46,1782.46,1782.38,1782.38,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:45:00,1782.38,1782.38,1782.3,1782.3,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:46:00,1782.3,1782.3,1782.22,1782.22,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:47:00,1782.22,1782.22,1782.14,1782.14,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:48:00,1782.14,1782.14,1782.06,1782.06,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:49:00,1782.06,1782.06,1781.98,1781.98,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:50:00,1781.98,1781.98,1781.89,1781.89,-0.01,18.63,33056.59,-1
2025-08-27,2025-08-27 14:51:00,1781.89,1781.89,1781.81,1781.81,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:52:00,1781.81,1781.81,1781.73,1781.73,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:53:00,1781.73,1781.73,1781.65,1781.65,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:54:00,1781.65,1781.65,1781.57,1781.57,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:55:00,1781.57,1781.57,1781.49,1781.49,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:56:00,1781.49,1781.49,1781.41,1781.41,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:57:00,1781.41,1781.41,1781.33,1781.33,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:58:00,1781.33,1781.33,1781.25,1781.25,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 14:59:00,1781.25,1781.25,1781.17,1781.17,-0.0,18.63,33056.59,-1
2025-08-27,2025-08-27 15:00:00,1781.17,1829.0,1755.0,1781.17,0.0,18.63,33056.59,0
2025-08-28,2025-08-28 11:00:00,1752.0,1761.6,1744.2,1751.9,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:01:00,1751.9,1751.9,1751.8,1751.8,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:02:00,1751.8,1751.8,1751.7,1751.7,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:03:00,1751.7,1751.7,1751.6,1751.6,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:04:00,1751.6,1751.6,1751.49,1751.49,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:05:00,1751.49,1751.49,1751.39,1751.39,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:06:00,1751.39,1751.39,1751.29,1751.29,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:07:00,1751.29,1751.29,1751.19,1751.19,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:08:00,1751.19,1751.19,1751.09,1751.09,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:09:00,1751.09,1751.09,1750.99,1750.99,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:10:00,1750.99,1750.99,1750.89,1750.89,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:11:00,1750.89,1750.89,1750.79,1750.79,-0.01,23.0,39941.68,-1
