published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-28,2025-08-28 11:12:00,1750.79,1750.79,1750.68,1750.68,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:13:00,1750.68,1750.68,1750.58,1750.58,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:14:00,1750.58,1750.58,1750.48,1750.48,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:15:00,1750.48,1750.48,1750.38,1750.38,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:16:00,1750.38,1750.38,1750.28,1750.28,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:17:00,1750.28,1750.28,1750.18,1750.18,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:18:00,1750.18,1750.18,1750.08,1750.08,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:19:00,1750.08,1750.08,1749.98,1749.98,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:20:00,1749.98,1749.98,1749.88,1749.88,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:21:00,1749.88,1749.88,1749.77,1749.77,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:22:00,1749.77,1749.77,1749.67,1749.67,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:23:00,1749.67,1749.67,1749.57,1749.57,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:24:00,1749.57,1749.57,1749.47,1749.47,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:25:00,1749.47,1749.47,1749.37,1749.37,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:26:00,1749.37,1749.37,1749.27,1749.27,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:27:00,1749.27,1749.27,1749.17,1749.17,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:28:00,1749.17,1749.17,1749.07,1749.07,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:29:00,1749.07,1749.07,1748.96,1748.96,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:30:00,1748.96,1748.96,1748.86,1748.86,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:31:00,1748.86,1748.86,1748.76,1748.76,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:32:00,1748.76,1748.76,1748.66,1748.66,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:33:00,1748.66,1748.66,1748.56,1748.56,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:34:00,1748.56,1748.56,1748.46,1748.46,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:35:00,1748.46,1748.46,1748.36,1748.36,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:36:00,1748.36,1748.36,1748.26,1748.26,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:37:00,1748.26,1748.26,1748.16,1748.16,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:38:00,1748.16,1748.16,1748.05,1748.05,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:39:00,1748.05,1748.05,1747.95,1747.95,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:40:00,1747.95,1747.95,1747.85,1747.85,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:41:00,1747.85,1747.85,1747.75,1747.75,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:42:00,1747.75,1747.75,1747.65,1747.65,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:43:00,1747.65,1747.65,1747.55,1747.55,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:44:00,1747.55,1747.55,1747.45,1747.45,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:45:00,1747.45,1747.45,1747.35,1747.35,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:46:00,1747.35,1747.35,1747.25,1747.25,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:47:00,1747.25,1747.25,1747.14,1747.14,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:48:00,1747.14,1747.14,1747.04,1747.04,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:49:00,1747.04,1747.04,1746.94,1746.94,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:50:00,1746.94,1746.94,1746.84,1746.84,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:51:00,1746.84,1746.84,1746.74,1746.74,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:52:00,1746.74,1746.74,1746.64,1746.64,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:53:00,1746.64,1746.64,1746.54,1746.54,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:54:00,1746.54,1746.54,1746.44,1746.44,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:55:00,1746.44,1746.44,1746.33,1746.33,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:56:00,1746.33,1746.33,1746.23,1746.23,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:57:00,1746.23,1746.23,1746.13,1746.13,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:58:00,1746.13,1746.13,1746.03,1746.03,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 11:59:00,1746.03,1746.03,1745.93,1745.93,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:00:00,1745.93,1745.93,1745.83,1745.83,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:01:00,1745.83,1745.83,1745.73,1745.73,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:02:00,1745.73,1745.73,1745.63,1745.63,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:03:00,1745.63,1745.63,1745.53,1745.53,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:04:00,1745.53,1745.53,1745.42,1745.42,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:05:00,1745.42,1745.42,1745.32,1745.32,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:06:00,1745.32,1745.32,1745.22,1745.22,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:07:00,1745.22,1745.22,1745.12,1745.12,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:08:00,1745.12,1745.12,1745.02,1745.02,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:09:00,1745.02,1745.02,1744.92,1744.92,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:10:00,1744.92,1744.92,1744.82,1744.82,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:11:00,1744.82,1744.82,1744.72,1744.72,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:12:00,1744.72,1744.72,1744.61,1744.61,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:13:00,1744.61,1744.61,1744.51,1744.51,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:14:00,1744.51,1744.51,1744.41,1744.41,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:15:00,1744.41,1744.41,1744.31,1744.31,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:16:00,1744.31,1744.31,1744.21,1744.21,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:17:00,1744.21,1744.21,1744.11,1744.11,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:18:00,1744.11,1744.11,1744.01,1744.01,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:19:00,1744.01,1744.01,1743.91,1743.91,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:20:00,1743.91,1743.91,1743.81,1743.81,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:21:00,1743.81,1743.81,1743.7,1743.7,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:22:00,1743.7,1743.7,1743.6,1743.6,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:23:00,1743.6,1743.6,1743.5,1743.5,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:24:00,1743.5,1743.5,1743.4,1743.4,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:25:00,1743.4,1743.4,1743.3,1743.3,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:26:00,1743.3,1743.3,1743.2,1743.2,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:27:00,1743.2,1743.2,1743.1,1743.1,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:28:00,1743.1,1743.1,1743.0,1743.0,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:29:00,1743.0,1743.0,1742.89,1742.89,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:30:00,1742.89,1742.89,1742.79,1742.79,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:31:00,1742.79,1742.79,1742.69,1742.69,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:32:00,1742.69,1742.69,1742.59,1742.59,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:33:00,1742.59,1742.59,1742.49,1742.49,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:34:00,1742.49,1742.49,1742.39,1742.39,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:35:00,1742.39,1742.39,1742.29,1742.29,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:36:00,1742.29,1742.29,1742.19,1742.19,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:37:00,1742.19,1742.19,1742.09,1742.09,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:38:00,1742.09,1742.09,1741.98,1741.98,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:39:00,1741.98,1741.98,1741.88,1741.88,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:40:00,1741.88,1741.88,1741.78,1741.78,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:41:00,1741.78,1741.78,1741.68,1741.68,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:42:00,1741.68,1741.68,1741.58,1741.58,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:43:00,1741.58,1741.58,1741.48,1741.48,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:44:00,1741.48,1741.48,1741.38,1741.38,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:45:00,1741.38,1741.38,1741.28,1741.28,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:46:00,1741.28,1741.28,1741.18,1741.18,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:47:00,1741.18,1741.18,1741.07,1741.07,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:48:00,1741.07,1741.07,1740.97,1740.97,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:49:00,1740.97,1740.97,1740.87,1740.87,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:50:00,1740.87,1740.87,1740.77,1740.77,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:51:00,1740.77,1740.77,1740.67,1740.67,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:52:00,1740.67,1740.67,1740.57,1740.57,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:53:00,1740.57,1740.57,1740.47,1740.47,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:54:00,1740.47,1740.47,1740.37,1740.37,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:55:00,1740.37,1740.37,1740.26,1740.26,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:56:00,1740.26,1740.26,1740.16,1740.16,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:57:00,1740.16,1740.16,1740.06,1740.06,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:58:00,1740.06,1740.06,1739.96,1739.96,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 12:59:00,1739.96,1739.96,1739.86,1739.86,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:00:00,1739.86,1784.0,1726.0,1739.76,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:01:00,1739.76,1739.76,1739.66,1739.66,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:02:00,1739.66,1739.66,1739.56,1739.56,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:03:00,1739.56,1739.56,1739.46,1739.46,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:04:00,1739.46,1739.46,1739.35,1739.35,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:05:00,1739.35,1739.35,1739.25,1739.25,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:06:00,1739.25,1739.25,1739.15,1739.15,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:07:00,1739.15,1739.15,1739.05,1739.05,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:08:00,1739.05,1739.05,1738.95,1738.95,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:09:00,1738.95,1738.95,1738.85,1738.85,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:10:00,1738.85,1738.85,1738.75,1738.75,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:11:00,1738.75,1738.75,1738.65,1738.65,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:12:00,1738.65,1738.65,1738.54,1738.54,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:13:00,1738.54,1738.54,1738.44,1738.44,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:14:00,1738.44,1738.44,1738.34,1738.34,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:15:00,1738.34,1738.34,1738.24,1738.24,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:16:00,1738.24,1738.24,1738.14,1738.14,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:17:00,1738.14,1738.14,1738.04,1738.04,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:18:00,1738.04,1738.04,1737.94,1737.94,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:19:00,1737.94,1737.94,1737.84,1737.84,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:20:00,1737.84,1737.84,1737.74,1737.74,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:21:00,1737.74,1737.74,1737.63,1737.63,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:22:00,1737.63,1737.63,1737.53,1737.53,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:23:00,1737.53,1737.53,1737.43,1737.43,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:24:00,1737.43,1737.43,1737.33,1737.33,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:25:00,1737.33,1737.33,1737.23,1737.23,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:26:00,1737.23,1737.23,1737.13,1737.13,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:27:00,1737.13,1737.13,1737.03,1737.03,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:28:00,1737.03,1737.03,1736.93,1736.93,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:29:00,1736.93,1736.93,1736.83,1736.83,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:30:00,1736.83,1736.83,1736.72,1736.72,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:31:00,1736.72,1736.72,1736.62,1736.62,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:32:00,1736.62,1736.62,1736.52,1736.52,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:33:00,1736.52,1736.52,1736.42,1736.42,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:34:00,1736.42,1736.42,1736.32,1736.32,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:35:00,1736.32,1736.32,1736.22,1736.22,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:36:00,1736.22,1736.22,1736.12,1736.12,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:37:00,1736.12,1736.12,1736.02,1736.02,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:38:00,1736.02,1736.02,1735.91,1735.91,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:39:00,1735.91,1735.91,1735.81,1735.81,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:40:00,1735.81,1735.81,1735.71,1735.71,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:41:00,1735.71,1735.71,1735.61,1735.61,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:42:00,1735.61,1735.61,1735.51,1735.51,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:43:00,1735.51,1735.51,1735.41,1735.41,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:44:00,1735.41,1735.41,1735.31,1735.31,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:45:00,1735.31,1735.31,1735.21,1735.21,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:46:00,1735.21,1735.21,1735.11,1735.11,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:47:00,1735.11,1735.11,1735.0,1735.0,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:48:00,1735.0,1735.0,1734.9,1734.9,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:49:00,1734.9,1734.9,1734.8,1734.8,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:50:00,1734.8,1734.8,1734.7,1734.7,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:51:00,1734.7,1734.7,1734.6,1734.6,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:52:00,1734.6,1734.6,1734.5,1734.5,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:53:00,1734.5,1734.5,1734.4,1734.4,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:54:00,1734.4,1734.4,1734.3,1734.3,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:55:00,1734.3,1734.3,1734.19,1734.19,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:56:00,1734.19,1734.19,1734.09,1734.09,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:57:00,1734.09,1734.09,1733.99,1733.99,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:58:00,1733.99,1733.99,1733.89,1733.89,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 13:59:00,1733.89,1733.89,1733.79,1733.79,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:00:00,1733.79,1733.79,1733.69,1733.69,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:01:00,1733.69,1733.69,1733.59,1733.59,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:02:00,1733.59,1733.59,1733.49,1733.49,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:03:00,1733.49,1733.49,1733.39,1733.39,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:04:00,1733.39,1733.39,1733.28,1733.28,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:05:00,1733.28,1733.28,1733.18,1733.18,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:06:00,1733.18,1733.18,1733.08,1733.08,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:07:00,1733.08,1733.08,1732.98,1732.98,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:08:00,1732.98,1732.98,1732.88,1732.88,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:09:00,1732.88,1732.88,1732.78,1732.78,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:10:00,1732.78,1732.78,1732.68,1732.68,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:11:00,1732.68,1732.68,1732.58,1732.58,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:12:00,1732.58,1732.58,1732.47,1732.47,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:13:00,1732.47,1732.47,1732.37,1732.37,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:14:00,1732.37,1732.37,1732.27,1732.27,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:15:00,1732.27,1732.27,1732.17,1732.17,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:16:00,1732.17,1732.17,1732.07,1732.07,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:17:00,1732.07,1732.07,1731.97,1731.97,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:18:00,1731.97,1731.97,1731.87,1731.87,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:19:00,1731.87,1731.87,1731.77,1731.77,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:20:00,1731.77,1731.77,1731.67,1731.67,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:21:00,1731.67,1731.67,1731.56,1731.56,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:22:00,1731.56,1731.56,1731.46,1731.46,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:23:00,1731.46,1731.46,1731.36,1731.36,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:24:00,1731.36,1731.36,1731.26,1731.26,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:25:00,1731.26,1731.26,1731.16,1731.16,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:26:00,1731.16,1731.16,1731.06,1731.06,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:27:00,1731.06,1731.06,1730.96,1730.96,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:28:00,1730.96,1730.96,1730.86,1730.86,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:29:00,1730.86,1730.86,1730.76,1730.76,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:30:00,1730.76,1730.76,1730.65,1730.65,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:31:00,1730.65,1730.65,1730.55,1730.55,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:32:00,1730.55,1730.55,1730.45,1730.45,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:33:00,1730.45,1730.45,1730.35,1730.35,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:34:00,1730.35,1730.35,1730.25,1730.25,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:35:00,1730.25,1730.25,1730.15,1730.15,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:36:00,1730.15,1730.15,1730.05,1730.05,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:37:00,1730.05,1730.05,1729.95,1729.95,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:38:00,1729.95,1729.95,1729.84,1729.84,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:39:00,1729.84,1729.84,1729.74,1729.74,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:40:00,1729.74,1729.74,1729.64,1729.64,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:41:00,1729.64,1729.64,1729.54,1729.54,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:42:00,1729.54,1729.54,1729.44,1729.44,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:43:00,1729.44,1729.44,1729.34,1729.34,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:44:00,1729.34,1729.34,1729.24,1729.24,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:45:00,1729.24,1729.24,1729.14,1729.14,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:46:00,1729.14,1729.14,1729.04,1729.04,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:47:00,1729.04,1729.04,1728.93,1728.93,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:48:00,1728.93,1728.93,1728.83,1728.83,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:49:00,1728.83,1728.83,1728.73,1728.73,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:50:00,1728.73,1728.73,1728.63,1728.63,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:51:00,1728.63,1728.63,1728.53,1728.53,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:52:00,1728.53,1728.53,1728.43,1728.43,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:53:00,1728.43,1728.43,1728.33,1728.33,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:54:00,1728.33,1728.33,1728.23,1728.23,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:55:00,1728.23,1728.23,1728.12,1728.12,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:56:00,1728.12,1728.12,1728.02,1728.02,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:57:00,1728.02,1728.02,1727.92,1727.92,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:58:00,1727.92,1727.92,1727.82,1727.82,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 14:59:00,1727.82,1727.82,1727.72,1727.72,-0.01,23.0,39941.68,-1
2025-08-28,2025-08-28 15:00:00,1727.72,1784.0,1726.0,1727.72,0.0,23.0,39941.68,0
2025-08-31,2025-08-31 11:00:00,1711.0,1747.69,1706.2,1711.01,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:01:00,1711.01,1711.02,1711.01,1711.02,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:02:00,1711.02,1711.04,1711.02,1711.04,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:03:00,1711.04,1711.05,1711.04,1711.05,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:04:00,1711.05,1711.06,1711.05,1711.06,0.0,14.54,24975.14,1
