published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-08-31,2025-08-31 11:05:00,1711.06,1711.07,1711.06,1711.07,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:06:00,1711.07,1711.09,1711.07,1711.09,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:07:00,1711.09,1711.1,1711.09,1711.1,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:08:00,1711.1,1711.11,1711.1,1711.11,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:09:00,1711.11,1711.12,1711.11,1711.12,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:10:00,1711.12,1711.14,1711.12,1711.14,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:11:00,1711.14,1711.15,1711.14,1711.15,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:12:00,1711.15,1711.16,1711.15,1711.16,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:13:00,1711.16,1711.17,1711.16,1711.17,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:14:00,1711.17,1711.18,1711.17,1711.18,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:15:00,1711.18,1711.2,1711.18,1711.2,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:16:00,1711.2,1711.21,1711.2,1711.21,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:17:00,1711.21,1711.22,1711.21,1711.22,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:18:00,1711.22,1711.23,1711.22,1711.23,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:19:00,1711.23,1711.25,1711.23,1711.25,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:20:00,1711.25,1711.26,1711.25,1711.26,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:21:00,1711.26,1711.27,1711.26,1711.27,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:22:00,1711.27,1711.28,1711.27,1711.28,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:23:00,1711.28,1711.3,1711.28,1711.3,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:24:00,1711.3,1711.31,1711.3,1711.31,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:25:00,1711.31,1711.32,1711.31,1711.32,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:26:00,1711.32,1711.33,1711.32,1711.33,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:27:00,1711.33,1711.35,1711.33,1711.35,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:28:00,1711.35,1711.36,1711.35,1711.36,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:29:00,1711.36,1711.37,1711.36,1711.37,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:30:00,1711.37,1711.38,1711.37,1711.38,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:31:00,1711.38,1711.39,1711.38,1711.39,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:32:00,1711.39,1711.41,1711.39,1711.41,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:33:00,1711.41,1711.42,1711.41,1711.42,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:34:00,1711.42,1711.43,1711.42,1711.43,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:35:00,1711.43,1711.44,1711.43,1711.44,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:36:00,1711.44,1711.46,1711.44,1711.46,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:37:00,1711.46,1711.47,1711.46,1711.47,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:38:00,1711.47,1711.48,1711.47,1711.48,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:39:00,1711.48,1711.49,1711.48,1711.49,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:40:00,1711.49,1711.51,1711.49,1711.51,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:41:00,1711.51,1711.52,1711.51,1711.52,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:42:00,1711.52,1711.53,1711.52,1711.53,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:43:00,1711.53,1711.54,1711.53,1711.54,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:44:00,1711.54,1711.56,1711.54,1711.56,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:45:00,1711.56,1711.57,1711.56,1711.57,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:46:00,1711.57,1711.58,1711.57,1711.58,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:47:00,1711.58,1711.59,1711.58,1711.59,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:48:00,1711.59,1711.6,1711.59,1711.6,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:49:00,1711.6,1711.62,1711.6,1711.62,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:50:00,1711.62,1711.63,1711.62,1711.63,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:51:00,1711.63,1711.64,1711.63,1711.64,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:52:00,1711.64,1711.65,1711.64,1711.65,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:53:00,1711.65,1711.67,1711.65,1711.67,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:54:00,1711.67,1711.68,1711.67,1711.68,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:55:00,1711.68,1711.69,1711.68,1711.69,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:56:00,1711.69,1711.7,1711.69,1711.7,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:57:00,1711.7,1711.72,1711.7,1711.72,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:58:00,1711.72,1711.73,1711.72,1711.73,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 11:59:00,1711.73,1711.74,1711.73,1711.74,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:00:00,1711.74,1711.75,1711.74,1711.75,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:01:00,1711.75,1711.76,1711.75,1711.76,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:02:00,1711.76,1711.78,1711.76,1711.78,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:03:00,1711.78,1711.79,1711.78,1711.79,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:04:00,1711.79,1711.8,1711.79,1711.8,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:05:00,1711.8,1711.81,1711.8,1711.81,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:06:00,1711.81,1711.83,1711.81,1711.83,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:07:00,1711.83,1711.84,1711.83,1711.84,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:08:00,1711.84,1711.85,1711.84,1711.85,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:09:00,1711.85,1711.86,1711.85,1711.86,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:10:00,1711.86,1711.88,1711.86,1711.88,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:11:00,1711.88,1711.89,1711.88,1711.89,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:12:00,1711.89,1711.9,1711.89,1711.9,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:13:00,1711.9,1711.91,1711.9,1711.91,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:14:00,1711.91,1711.92,1711.91,1711.92,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:15:00,1711.92,1711.94,1711.92,1711.94,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:16:00,1711.94,1711.95,1711.94,1711.95,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:17:00,1711.95,1711.96,1711.95,1711.96,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:18:00,1711.96,1711.97,1711.96,1711.97,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:19:00,1711.97,1711.99,1711.97,1711.99,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:20:00,1711.99,1712.0,1711.99,1712.0,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:21:00,1712.0,1712.01,1712.0,1712.01,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:22:00,1712.01,1712.02,1712.01,1712.02,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:23:00,1712.02,1712.04,1712.02,1712.04,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:24:00,1712.04,1712.05,1712.04,1712.05,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:25:00,1712.05,1712.06,1712.05,1712.06,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:26:00,1712.06,1712.07,1712.06,1712.07,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:27:00,1712.07,1712.09,1712.07,1712.09,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:28:00,1712.09,1712.1,1712.09,1712.1,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:29:00,1712.1,1712.11,1712.1,1712.11,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:30:00,1712.11,1712.12,1712.11,1712.12,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:31:00,1712.12,1712.13,1712.12,1712.13,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:32:00,1712.13,1712.15,1712.13,1712.15,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:33:00,1712.15,1712.16,1712.15,1712.16,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:34:00,1712.16,1712.17,1712.16,1712.17,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:35:00,1712.17,1712.18,1712.17,1712.18,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:36:00,1712.18,1712.2,1712.18,1712.2,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:37:00,1712.2,1712.21,1712.2,1712.21,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:38:00,1712.21,1712.22,1712.21,1712.22,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:39:00,1712.22,1712.23,1712.22,1712.23,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:40:00,1712.23,1712.25,1712.23,1712.25,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:41:00,1712.25,1712.26,1712.25,1712.26,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:42:00,1712.26,1712.27,1712.26,1712.27,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:43:00,1712.27,1712.28,1712.27,1712.28,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:44:00,1712.28,1712.3,1712.28,1712.3,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:45:00,1712.3,1712.31,1712.3,1712.31,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:46:00,1712.31,1712.32,1712.31,1712.32,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:47:00,1712.32,1712.33,1712.32,1712.33,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:48:00,1712.33,1712.34,1712.33,1712.34,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:49:00,1712.34,1712.36,1712.34,1712.36,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:50:00,1712.36,1712.37,1712.36,1712.37,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:51:00,1712.37,1712.38,1712.37,1712.38,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:52:00,1712.38,1712.39,1712.38,1712.39,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:53:00,1712.39,1712.41,1712.39,1712.41,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:54:00,1712.41,1712.42,1712.41,1712.42,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:55:00,1712.42,1712.43,1712.42,1712.43,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:56:00,1712.43,1712.44,1712.43,1712.44,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:57:00,1712.44,1712.46,1712.44,1712.46,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:58:00,1712.46,1712.47,1712.46,1712.47,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 12:59:00,1712.47,1712.48,1712.47,1712.48,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:00:00,1712.48,1833.3,1695.0,1712.49,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:01:00,1712.49,1712.5,1712.49,1712.5,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:02:00,1712.5,1712.52,1712.5,1712.52,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:03:00,1712.52,1712.53,1712.52,1712.53,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:04:00,1712.53,1712.54,1712.53,1712.54,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:05:00,1712.54,1712.55,1712.54,1712.55,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:06:00,1712.55,1712.57,1712.55,1712.57,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:07:00,1712.57,1712.58,1712.57,1712.58,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:08:00,1712.58,1712.59,1712.58,1712.59,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:09:00,1712.59,1712.6,1712.59,1712.6,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:10:00,1712.6,1712.62,1712.6,1712.62,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:11:00,1712.62,1712.63,1712.62,1712.63,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:12:00,1712.63,1712.64,1712.63,1712.64,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:13:00,1712.64,1712.65,1712.64,1712.65,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:14:00,1712.65,1712.66,1712.65,1712.66,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:15:00,1712.66,1712.68,1712.66,1712.68,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:16:00,1712.68,1712.69,1712.68,1712.69,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:17:00,1712.69,1712.7,1712.69,1712.7,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:18:00,1712.7,1712.71,1712.7,1712.71,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:19:00,1712.71,1712.73,1712.71,1712.73,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:20:00,1712.73,1712.74,1712.73,1712.74,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:21:00,1712.74,1712.75,1712.74,1712.75,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:22:00,1712.75,1712.76,1712.75,1712.76,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:23:00,1712.76,1712.78,1712.76,1712.78,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:24:00,1712.78,1712.79,1712.78,1712.79,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:25:00,1712.79,1712.8,1712.79,1712.8,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:26:00,1712.8,1712.81,1712.8,1712.81,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:27:00,1712.81,1712.83,1712.81,1712.83,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:28:00,1712.83,1712.84,1712.83,1712.84,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:29:00,1712.84,1712.85,1712.84,1712.85,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:30:00,1712.85,1712.86,1712.85,1712.86,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:31:00,1712.86,1712.87,1712.86,1712.87,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:32:00,1712.87,1712.89,1712.87,1712.89,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:33:00,1712.89,1712.9,1712.89,1712.9,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:34:00,1712.9,1712.91,1712.9,1712.91,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:35:00,1712.91,1712.92,1712.91,1712.92,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:36:00,1712.92,1712.94,1712.92,1712.94,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:37:00,1712.94,1712.95,1712.94,1712.95,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:38:00,1712.95,1712.96,1712.95,1712.96,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:39:00,1712.96,1712.97,1712.96,1712.97,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:40:00,1712.97,1712.99,1712.97,1712.99,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:41:00,1712.99,1713.0,1712.99,1713.0,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:42:00,1713.0,1713.01,1713.0,1713.01,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:43:00,1713.01,1713.02,1713.01,1713.02,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:44:00,1713.02,1713.04,1713.02,1713.04,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:45:00,1713.04,1713.05,1713.04,1713.05,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:46:00,1713.05,1713.06,1713.05,1713.06,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:47:00,1713.06,1713.07,1713.06,1713.07,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:48:00,1713.07,1713.08,1713.07,1713.08,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:49:00,1713.08,1713.1,1713.08,1713.1,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:50:00,1713.1,1713.11,1713.1,1713.11,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:51:00,1713.11,1713.12,1713.11,1713.12,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:52:00,1713.12,1713.13,1713.12,1713.13,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:53:00,1713.13,1713.15,1713.13,1713.15,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:54:00,1713.15,1713.16,1713.15,1713.16,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:55:00,1713.16,1713.17,1713.16,1713.17,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:56:00,1713.17,1713.18,1713.17,1713.18,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:57:00,1713.18,1713.2,1713.18,1713.2,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:58:00,1713.2,1713.21,1713.2,1713.21,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 13:59:00,1713.21,1713.22,1713.21,1713.22,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:00:00,1713.22,1713.23,1713.22,1713.23,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:01:00,1713.23,1713.24,1713.23,1713.24,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:02:00,1713.24,1713.26,1713.24,1713.26,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:03:00,1713.26,1713.27,1713.26,1713.27,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:04:00,1713.27,1713.28,1713.27,1713.28,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:05:00,1713.28,1713.29,1713.28,1713.29,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:06:00,1713.29,1713.31,1713.29,1713.31,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:07:00,1713.31,1713.32,1713.31,1713.32,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:08:00,1713.32,1713.33,1713.32,1713.33,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:09:00,1713.33,1713.34,1713.33,1713.34,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:10:00,1713.34,1713.36,1713.34,1713.36,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:11:00,1713.36,1713.37,1713.36,1713.37,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:12:00,1713.37,1713.38,1713.37,1713.38,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:13:00,1713.38,1713.39,1713.38,1713.39,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:14:00,1713.39,1713.4,1713.39,1713.4,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:15:00,1713.4,1713.42,1713.4,1713.42,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:16:00,1713.42,1713.43,1713.42,1713.43,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:17:00,1713.43,1713.44,1713.43,1713.44,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:18:00,1713.44,1713.45,1713.44,1713.45,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:19:00,1713.45,1713.47,1713.45,1713.47,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:20:00,1713.47,1713.48,1713.47,1713.48,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:21:00,1713.48,1713.49,1713.48,1713.49,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:22:00,1713.49,1713.5,1713.49,1713.5,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:23:00,1713.5,1713.52,1713.5,1713.52,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:24:00,1713.52,1713.53,1713.52,1713.53,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:25:00,1713.53,1713.54,1713.53,1713.54,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:26:00,1713.54,1713.55,1713.54,1713.55,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:27:00,1713.55,1713.57,1713.55,1713.57,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:28:00,1713.57,1713.58,1713.57,1713.58,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:29:00,1713.58,1713.59,1713.58,1713.59,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:30:00,1713.59,1713.6,1713.59,1713.6,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:31:00,1713.6,1713.61,1713.6,1713.61,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:32:00,1713.61,1713.63,1713.61,1713.63,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:33:00,1713.63,1713.64,1713.63,1713.64,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:34:00,1713.64,1713.65,1713.64,1713.65,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:35:00,1713.65,1713.66,1713.65,1713.66,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:36:00,1713.66,1713.68,1713.66,1713.68,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:37:00,1713.68,1713.69,1713.68,1713.69,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:38:00,1713.69,1713.7,1713.69,1713.7,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:39:00,1713.7,1713.71,1713.7,1713.71,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:40:00,1713.71,1713.73,1713.71,1713.73,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:41:00,1713.73,1713.74,1713.73,1713.74,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:42:00,1713.74,1713.75,1713.74,1713.75,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:43:00,1713.75,1713.76,1713.75,1713.76,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:44:00,1713.76,1713.78,1713.76,1713.78,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:45:00,1713.78,1713.79,1713.78,1713.79,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:46:00,1713.79,1713.8,1713.79,1713.8,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:47:00,1713.8,1713.81,1713.8,1713.81,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:48:00,1713.81,1713.82,1713.81,1713.82,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:49:00,1713.82,1713.84,1713.82,1713.84,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:50:00,1713.84,1713.85,1713.84,1713.85,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:51:00,1713.85,1713.86,1713.85,1713.86,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:52:00,1713.86,1713.87,1713.86,1713.87,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:53:00,1713.87,1713.89,1713.87,1713.89,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:54:00,1713.89,1713.9,1713.89,1713.9,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:55:00,1713.9,1713.91,1713.9,1713.91,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:56:00,1713.91,1713.92,1713.91,1713.92,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:57:00,1713.92,1713.94,1713.92,1713.94,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:58:00,1713.94,1713.95,1713.94,1713.95,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 14:59:00,1713.95,1713.96,1713.95,1713.96,0.0,14.54,24975.14,1
2025-08-31,2025-08-31 15:00:00,1713.96,1833.3,1695.0,1713.96,0.0,14.54,24975.14,0
2025-09-01,2025-09-01 11:00:00,1700.0,1709.0,1694.9,1699.97,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:01:00,1699.97,1699.97,1699.95,1699.95,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:02:00,1699.95,1699.95,1699.92,1699.92,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:03:00,1699.92,1699.92,1699.9,1699.9,-0.0,17.19,29230.59,-1
