published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-01,2025-09-01 11:04:00,1699.9,1699.9,1699.87,1699.87,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:05:00,1699.87,1699.87,1699.85,1699.85,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:06:00,1699.85,1699.85,1699.82,1699.82,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:07:00,1699.82,1699.82,1699.8,1699.8,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:08:00,1699.8,1699.8,1699.77,1699.77,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:09:00,1699.77,1699.77,1699.74,1699.74,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:10:00,1699.74,1699.74,1699.72,1699.72,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:11:00,1699.72,1699.72,1699.69,1699.69,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:12:00,1699.69,1699.69,1699.67,1699.67,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:13:00,1699.67,1699.67,1699.64,1699.64,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:14:00,1699.64,1699.64,1699.62,1699.62,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:15:00,1699.62,1699.62,1699.59,1699.59,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:16:00,1699.59,1699.59,1699.57,1699.57,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:17:00,1699.57,1699.57,1699.54,1699.54,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:18:00,1699.54,1699.54,1699.51,1699.51,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:19:00,1699.51,1699.51,1699.49,1699.49,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:20:00,1699.49,1699.49,1699.46,1699.46,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:21:00,1699.46,1699.46,1699.44,1699.44,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:22:00,1699.44,1699.44,1699.41,1699.41,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:23:00,1699.41,1699.41,1699.39,1699.39,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:24:00,1699.39,1699.39,1699.36,1699.36,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:25:00,1699.36,1699.36,1699.34,1699.34,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:26:00,1699.34,1699.34,1699.31,1699.31,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:27:00,1699.31,1699.31,1699.28,1699.28,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:28:00,1699.28,1699.28,1699.26,1699.26,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:29:00,1699.26,1699.26,1699.23,1699.23,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:30:00,1699.23,1699.23,1699.21,1699.21,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:31:00,1699.21,1699.21,1699.18,1699.18,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:32:00,1699.18,1699.18,1699.16,1699.16,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:33:00,1699.16,1699.16,1699.13,1699.13,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:34:00,1699.13,1699.13,1699.11,1699.11,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:35:00,1699.11,1699.11,1699.08,1699.08,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:36:00,1699.08,1699.08,1699.05,1699.05,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:37:00,1699.05,1699.05,1699.03,1699.03,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:38:00,1699.03,1699.03,1699.0,1699.0,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:39:00,1699.0,1699.0,1698.98,1698.98,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:40:00,1698.98,1698.98,1698.95,1698.95,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:41:00,1698.95,1698.95,1698.93,1698.93,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:42:00,1698.93,1698.93,1698.9,1698.9,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:43:00,1698.9,1698.9,1698.88,1698.88,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:44:00,1698.88,1698.88,1698.85,1698.85,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:45:00,1698.85,1698.85,1698.83,1698.83,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:46:00,1698.83,1698.83,1698.8,1698.8,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:47:00,1698.8,1698.8,1698.77,1698.77,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:48:00,1698.77,1698.77,1698.75,1698.75,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:49:00,1698.75,1698.75,1698.72,1698.72,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:50:00,1698.72,1698.72,1698.7,1698.7,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:51:00,1698.7,1698.7,1698.67,1698.67,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:52:00,1698.67,1698.67,1698.65,1698.65,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:53:00,1698.65,1698.65,1698.62,1698.62,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:54:00,1698.62,1698.62,1698.6,1698.6,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:55:00,1698.6,1698.6,1698.57,1698.57,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:56:00,1698.57,1698.57,1698.54,1698.54,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:57:00,1698.54,1698.54,1698.52,1698.52,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:58:00,1698.52,1698.52,1698.49,1698.49,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 11:59:00,1698.49,1698.49,1698.47,1698.47,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:00:00,1698.47,1698.47,1698.44,1698.44,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:01:00,1698.44,1698.44,1698.42,1698.42,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:02:00,1698.42,1698.42,1698.39,1698.39,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:03:00,1698.39,1698.39,1698.37,1698.37,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:04:00,1698.37,1698.37,1698.34,1698.34,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:05:00,1698.34,1698.34,1698.31,1698.31,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:06:00,1698.31,1698.31,1698.29,1698.29,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:07:00,1698.29,1698.29,1698.26,1698.26,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:08:00,1698.26,1698.26,1698.24,1698.24,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:09:00,1698.24,1698.24,1698.21,1698.21,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:10:00,1698.21,1698.21,1698.19,1698.19,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:11:00,1698.19,1698.19,1698.16,1698.16,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:12:00,1698.16,1698.16,1698.14,1698.14,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:13:00,1698.14,1698.14,1698.11,1698.11,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:14:00,1698.11,1698.11,1698.08,1698.08,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:15:00,1698.08,1698.08,1698.06,1698.06,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:16:00,1698.06,1698.06,1698.03,1698.03,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:17:00,1698.03,1698.03,1698.01,1698.01,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:18:00,1698.01,1698.01,1697.98,1697.98,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:19:00,1697.98,1697.98,1697.96,1697.96,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:20:00,1697.96,1697.96,1697.93,1697.93,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:21:00,1697.93,1697.93,1697.91,1697.91,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:22:00,1697.91,1697.91,1697.88,1697.88,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:23:00,1697.88,1697.88,1697.85,1697.85,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:24:00,1697.85,1697.85,1697.83,1697.83,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:25:00,1697.83,1697.83,1697.8,1697.8,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:26:00,1697.8,1697.8,1697.78,1697.78,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:27:00,1697.78,1697.78,1697.75,1697.75,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:28:00,1697.75,1697.75,1697.73,1697.73,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:29:00,1697.73,1697.73,1697.7,1697.7,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:30:00,1697.7,1697.7,1697.68,1697.68,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:31:00,1697.68,1697.68,1697.65,1697.65,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:32:00,1697.65,1697.65,1697.62,1697.62,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:33:00,1697.62,1697.62,1697.6,1697.6,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:34:00,1697.6,1697.6,1697.57,1697.57,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:35:00,1697.57,1697.57,1697.55,1697.55,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:36:00,1697.55,1697.55,1697.52,1697.52,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:37:00,1697.52,1697.52,1697.5,1697.5,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:38:00,1697.5,1697.5,1697.47,1697.47,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:39:00,1697.47,1697.47,1697.45,1697.45,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:40:00,1697.45,1697.45,1697.42,1697.42,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:41:00,1697.42,1697.42,1697.39,1697.39,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:42:00,1697.39,1697.39,1697.37,1697.37,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:43:00,1697.37,1697.37,1697.34,1697.34,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:44:00,1697.34,1697.34,1697.32,1697.32,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:45:00,1697.32,1697.32,1697.29,1697.29,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:46:00,1697.29,1697.29,1697.27,1697.27,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:47:00,1697.27,1697.27,1697.24,1697.24,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:48:00,1697.24,1697.24,1697.22,1697.22,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:49:00,1697.22,1697.22,1697.19,1697.19,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:50:00,1697.19,1697.19,1697.16,1697.16,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:51:00,1697.16,1697.16,1697.14,1697.14,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:52:00,1697.14,1697.14,1697.11,1697.11,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:53:00,1697.11,1697.11,1697.09,1697.09,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:54:00,1697.09,1697.09,1697.06,1697.06,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:55:00,1697.06,1697.06,1697.04,1697.04,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:56:00,1697.04,1697.04,1697.01,1697.01,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:57:00,1697.01,1697.01,1696.99,1696.99,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:58:00,1696.99,1696.99,1696.96,1696.96,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 12:59:00,1696.96,1696.96,1696.93,1696.93,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:00:00,1696.93,1730.0,1683.0,1696.91,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:01:00,1696.91,1696.91,1696.88,1696.88,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:02:00,1696.88,1696.88,1696.86,1696.86,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:03:00,1696.86,1696.86,1696.83,1696.83,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:04:00,1696.83,1696.83,1696.81,1696.81,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:05:00,1696.81,1696.81,1696.78,1696.78,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:06:00,1696.78,1696.78,1696.76,1696.76,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:07:00,1696.76,1696.76,1696.73,1696.73,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:08:00,1696.73,1696.73,1696.71,1696.71,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:09:00,1696.71,1696.71,1696.68,1696.68,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:10:00,1696.68,1696.68,1696.65,1696.65,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:11:00,1696.65,1696.65,1696.63,1696.63,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:12:00,1696.63,1696.63,1696.6,1696.6,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:13:00,1696.6,1696.6,1696.58,1696.58,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:14:00,1696.58,1696.58,1696.55,1696.55,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:15:00,1696.55,1696.55,1696.53,1696.53,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:16:00,1696.53,1696.53,1696.5,1696.5,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:17:00,1696.5,1696.5,1696.48,1696.48,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:18:00,1696.48,1696.48,1696.45,1696.45,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:19:00,1696.45,1696.45,1696.42,1696.42,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:20:00,1696.42,1696.42,1696.4,1696.4,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:21:00,1696.4,1696.4,1696.37,1696.37,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:22:00,1696.37,1696.37,1696.35,1696.35,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:23:00,1696.35,1696.35,1696.32,1696.32,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:24:00,1696.32,1696.32,1696.3,1696.3,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:25:00,1696.3,1696.3,1696.27,1696.27,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:26:00,1696.27,1696.27,1696.25,1696.25,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:27:00,1696.25,1696.25,1696.22,1696.22,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:28:00,1696.22,1696.22,1696.19,1696.19,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:29:00,1696.19,1696.19,1696.17,1696.17,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:30:00,1696.17,1696.17,1696.14,1696.14,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:31:00,1696.14,1696.14,1696.12,1696.12,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:32:00,1696.12,1696.12,1696.09,1696.09,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:33:00,1696.09,1696.09,1696.07,1696.07,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:34:00,1696.07,1696.07,1696.04,1696.04,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:35:00,1696.04,1696.04,1696.02,1696.02,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:36:00,1696.02,1696.02,1695.99,1695.99,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:37:00,1695.99,1695.99,1695.96,1695.96,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:38:00,1695.96,1695.96,1695.94,1695.94,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:39:00,1695.94,1695.94,1695.91,1695.91,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:40:00,1695.91,1695.91,1695.89,1695.89,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:41:00,1695.89,1695.89,1695.86,1695.86,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:42:00,1695.86,1695.86,1695.84,1695.84,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:43:00,1695.84,1695.84,1695.81,1695.81,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:44:00,1695.81,1695.81,1695.79,1695.79,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:45:00,1695.79,1695.79,1695.76,1695.76,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:46:00,1695.76,1695.76,1695.73,1695.73,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:47:00,1695.73,1695.73,1695.71,1695.71,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:48:00,1695.71,1695.71,1695.68,1695.68,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:49:00,1695.68,1695.68,1695.66,1695.66,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:50:00,1695.66,1695.66,1695.63,1695.63,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:51:00,1695.63,1695.63,1695.61,1695.61,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:52:00,1695.61,1695.61,1695.58,1695.58,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:53:00,1695.58,1695.58,1695.56,1695.56,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:54:00,1695.56,1695.56,1695.53,1695.53,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:55:00,1695.53,1695.53,1695.5,1695.5,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:56:00,1695.5,1695.5,1695.48,1695.48,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:57:00,1695.48,1695.48,1695.45,1695.45,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:58:00,1695.45,1695.45,1695.43,1695.43,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 13:59:00,1695.43,1695.43,1695.4,1695.4,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:00:00,1695.4,1695.4,1695.38,1695.38,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:01:00,1695.38,1695.38,1695.35,1695.35,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:02:00,1695.35,1695.35,1695.33,1695.33,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:03:00,1695.33,1695.33,1695.3,1695.3,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:04:00,1695.3,1695.3,1695.27,1695.27,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:05:00,1695.27,1695.27,1695.25,1695.25,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:06:00,1695.25,1695.25,1695.22,1695.22,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:07:00,1695.22,1695.22,1695.2,1695.2,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:08:00,1695.2,1695.2,1695.17,1695.17,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:09:00,1695.17,1695.17,1695.15,1695.15,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:10:00,1695.15,1695.15,1695.12,1695.12,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:11:00,1695.12,1695.12,1695.1,1695.1,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:12:00,1695.1,1695.1,1695.07,1695.07,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:13:00,1695.07,1695.07,1695.04,1695.04,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:14:00,1695.04,1695.04,1695.02,1695.02,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:15:00,1695.02,1695.02,1694.99,1694.99,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:16:00,1694.99,1694.99,1694.97,1694.97,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:17:00,1694.97,1694.97,1694.94,1694.94,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:18:00,1694.94,1694.94,1694.92,1694.92,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:19:00,1694.92,1694.92,1694.89,1694.89,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:20:00,1694.89,1694.89,1694.87,1694.87,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:21:00,1694.87,1694.87,1694.84,1694.84,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:22:00,1694.84,1694.84,1694.82,1694.82,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:23:00,1694.82,1694.82,1694.79,1694.79,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:24:00,1694.79,1694.79,1694.76,1694.76,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:25:00,1694.76,1694.76,1694.74,1694.74,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:26:00,1694.74,1694.74,1694.71,1694.71,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:27:00,1694.71,1694.71,1694.69,1694.69,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:28:00,1694.69,1694.69,1694.66,1694.66,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:29:00,1694.66,1694.66,1694.64,1694.64,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:30:00,1694.64,1694.64,1694.61,1694.61,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:31:00,1694.61,1694.61,1694.59,1694.59,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:32:00,1694.59,1694.59,1694.56,1694.56,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:33:00,1694.56,1694.56,1694.53,1694.53,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:34:00,1694.53,1694.53,1694.51,1694.51,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:35:00,1694.51,1694.51,1694.48,1694.48,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:36:00,1694.48,1694.48,1694.46,1694.46,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:37:00,1694.46,1694.46,1694.43,1694.43,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:38:00,1694.43,1694.43,1694.41,1694.41,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:39:00,1694.41,1694.41,1694.38,1694.38,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:40:00,1694.38,1694.38,1694.36,1694.36,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:41:00,1694.36,1694.36,1694.33,1694.33,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:42:00,1694.33,1694.33,1694.3,1694.3,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:43:00,1694.3,1694.3,1694.28,1694.28,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:44:00,1694.28,1694.28,1694.25,1694.25,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:45:00,1694.25,1694.25,1694.23,1694.23,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:46:00,1694.23,1694.23,1694.2,1694.2,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:47:00,1694.2,1694.2,1694.18,1694.18,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:48:00,1694.18,1694.18,1694.15,1694.15,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:49:00,1694.15,1694.15,1694.13,1694.13,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:50:00,1694.13,1694.13,1694.1,1694.1,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:51:00,1694.1,1694.1,1694.07,1694.07,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:52:00,1694.07,1694.07,1694.05,1694.05,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:53:00,1694.05,1694.05,1694.02,1694.02,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:54:00,1694.02,1694.02,1694.0,1694.0,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:55:00,1694.0,1694.0,1693.97,1693.97,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:56:00,1693.97,1693.97,1693.95,1693.95,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:57:00,1693.95,1693.95,1693.92,1693.92,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 14:58:00,1693.92,1693.92,1693.9,1693.9,-0.0,17.19,29230.59,-1
