published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-01,2025-09-01 14:59:00,1693.9,1693.9,1693.87,1693.87,-0.0,17.19,29230.59,-1
2025-09-01,2025-09-01 15:00:00,1693.87,1730.0,1683.0,1693.87,0.0,17.19,29230.59,0
2025-09-02,2025-09-02 11:00:00,1693.87,1696.91,1674.71,1693.66,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:01:00,1693.66,1693.66,1693.44,1693.44,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:02:00,1693.44,1693.44,1693.23,1693.23,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:03:00,1693.23,1693.23,1693.01,1693.01,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:04:00,1693.01,1693.01,1692.8,1692.8,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:05:00,1692.8,1692.8,1692.58,1692.58,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:06:00,1692.58,1692.58,1692.37,1692.37,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:07:00,1692.37,1692.37,1692.15,1692.15,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:08:00,1692.15,1692.15,1691.94,1691.94,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:09:00,1691.94,1691.94,1691.72,1691.72,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:10:00,1691.72,1691.72,1691.51,1691.51,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:11:00,1691.51,1691.51,1691.3,1691.3,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:12:00,1691.3,1691.3,1691.08,1691.08,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:13:00,1691.08,1691.08,1690.87,1690.87,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:14:00,1690.87,1690.87,1690.65,1690.65,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:15:00,1690.65,1690.65,1690.44,1690.44,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:16:00,1690.44,1690.44,1690.22,1690.22,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:17:00,1690.22,1690.22,1690.01,1690.01,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:18:00,1690.01,1690.01,1689.79,1689.79,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:19:00,1689.79,1689.79,1689.58,1689.58,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:20:00,1689.58,1689.58,1689.37,1689.37,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:21:00,1689.37,1689.37,1689.15,1689.15,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:22:00,1689.15,1689.15,1688.94,1688.94,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:23:00,1688.94,1688.94,1688.72,1688.72,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:24:00,1688.72,1688.72,1688.51,1688.51,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:25:00,1688.51,1688.51,1688.29,1688.29,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:26:00,1688.29,1688.29,1688.08,1688.08,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:27:00,1688.08,1688.08,1687.86,1687.86,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:28:00,1687.86,1687.86,1687.65,1687.65,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:29:00,1687.65,1687.65,1687.43,1687.43,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:30:00,1687.43,1687.43,1687.22,1687.22,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:31:00,1687.22,1687.22,1687.01,1687.01,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:32:00,1687.01,1687.01,1686.79,1686.79,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:33:00,1686.79,1686.79,1686.58,1686.58,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:34:00,1686.58,1686.58,1686.36,1686.36,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:35:00,1686.36,1686.36,1686.15,1686.15,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:36:00,1686.15,1686.15,1685.93,1685.93,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:37:00,1685.93,1685.93,1685.72,1685.72,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:38:00,1685.72,1685.72,1685.5,1685.5,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:39:00,1685.5,1685.5,1685.29,1685.29,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:40:00,1685.29,1685.29,1685.08,1685.08,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:41:00,1685.08,1685.08,1684.86,1684.86,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:42:00,1684.86,1684.86,1684.65,1684.65,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:43:00,1684.65,1684.65,1684.43,1684.43,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:44:00,1684.43,1684.43,1684.22,1684.22,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:45:00,1684.22,1684.22,1684.0,1684.0,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:46:00,1684.0,1684.0,1683.79,1683.79,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:47:00,1683.79,1683.79,1683.57,1683.57,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:48:00,1683.57,1683.57,1683.36,1683.36,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:49:00,1683.36,1683.36,1683.14,1683.14,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:50:00,1683.14,1683.14,1682.93,1682.93,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:51:00,1682.93,1682.93,1682.72,1682.72,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:52:00,1682.72,1682.72,1682.5,1682.5,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:53:00,1682.5,1682.5,1682.29,1682.29,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:54:00,1682.29,1682.29,1682.07,1682.07,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:55:00,1682.07,1682.07,1681.86,1681.86,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:56:00,1681.86,1681.86,1681.64,1681.64,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:57:00,1681.64,1681.64,1681.43,1681.43,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:58:00,1681.43,1681.43,1681.21,1681.21,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 11:59:00,1681.21,1681.21,1681.0,1681.0,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:00:00,1681.0,1681.0,1680.79,1680.79,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:01:00,1680.79,1680.79,1680.57,1680.57,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:02:00,1680.57,1680.57,1680.36,1680.36,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:03:00,1680.36,1680.36,1680.14,1680.14,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:04:00,1680.14,1680.14,1679.93,1679.93,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:05:00,1679.93,1679.93,1679.71,1679.71,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:06:00,1679.71,1679.71,1679.5,1679.5,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:07:00,1679.5,1679.5,1679.28,1679.28,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:08:00,1679.28,1679.28,1679.07,1679.07,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:09:00,1679.07,1679.07,1678.86,1678.86,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:10:00,1678.86,1678.86,1678.64,1678.64,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:11:00,1678.64,1678.64,1678.43,1678.43,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:12:00,1678.43,1678.43,1678.21,1678.21,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:13:00,1678.21,1678.21,1678.0,1678.0,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:14:00,1678.0,1678.0,1677.78,1677.78,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:15:00,1677.78,1677.78,1677.57,1677.57,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:16:00,1677.57,1677.57,1677.35,1677.35,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:17:00,1677.35,1677.35,1677.14,1677.14,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:18:00,1677.14,1677.14,1676.92,1676.92,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:19:00,1676.92,1676.92,1676.71,1676.71,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:20:00,1676.71,1676.71,1676.5,1676.5,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:21:00,1676.5,1676.5,1676.28,1676.28,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:22:00,1676.28,1676.28,1676.07,1676.07,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:23:00,1676.07,1676.07,1675.85,1675.85,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:24:00,1675.85,1675.85,1675.64,1675.64,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:25:00,1675.64,1675.64,1675.42,1675.42,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:26:00,1675.42,1675.42,1675.21,1675.21,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:27:00,1675.21,1675.21,1674.99,1674.99,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:28:00,1674.99,1674.99,1674.78,1674.78,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:29:00,1674.78,1674.78,1674.57,1674.57,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:30:00,1674.57,1674.57,1674.35,1674.35,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:31:00,1674.35,1674.35,1674.14,1674.14,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:32:00,1674.14,1674.14,1673.92,1673.92,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:33:00,1673.92,1673.92,1673.71,1673.71,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:34:00,1673.71,1673.71,1673.49,1673.49,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:35:00,1673.49,1673.49,1673.28,1673.28,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:36:00,1673.28,1673.28,1673.06,1673.06,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:37:00,1673.06,1673.06,1672.85,1672.85,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:38:00,1672.85,1672.85,1672.63,1672.63,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:39:00,1672.63,1672.63,1672.42,1672.42,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:40:00,1672.42,1672.42,1672.21,1672.21,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:41:00,1672.21,1672.21,1671.99,1671.99,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:42:00,1671.99,1671.99,1671.78,1671.78,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:43:00,1671.78,1671.78,1671.56,1671.56,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:44:00,1671.56,1671.56,1671.35,1671.35,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:45:00,1671.35,1671.35,1671.13,1671.13,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:46:00,1671.13,1671.13,1670.92,1670.92,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:47:00,1670.92,1670.92,1670.7,1670.7,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:48:00,1670.7,1670.7,1670.49,1670.49,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:49:00,1670.49,1670.49,1670.28,1670.28,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:50:00,1670.28,1670.28,1670.06,1670.06,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:51:00,1670.06,1670.06,1669.85,1669.85,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:52:00,1669.85,1669.85,1669.63,1669.63,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:53:00,1669.63,1669.63,1669.42,1669.42,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:54:00,1669.42,1669.42,1669.2,1669.2,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:55:00,1669.2,1669.2,1668.99,1668.99,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:56:00,1668.99,1668.99,1668.77,1668.77,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:57:00,1668.77,1668.77,1668.56,1668.56,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:58:00,1668.56,1668.56,1668.34,1668.34,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 12:59:00,1668.34,1668.34,1668.13,1668.13,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:00:00,1668.13,1704.0,1630.0,1667.92,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:01:00,1667.92,1667.92,1667.7,1667.7,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:02:00,1667.7,1667.7,1667.49,1667.49,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:03:00,1667.49,1667.49,1667.27,1667.27,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:04:00,1667.27,1667.27,1667.06,1667.06,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:05:00,1667.06,1667.06,1666.84,1666.84,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:06:00,1666.84,1666.84,1666.63,1666.63,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:07:00,1666.63,1666.63,1666.41,1666.41,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:08:00,1666.41,1666.41,1666.2,1666.2,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:09:00,1666.2,1666.2,1665.98,1665.98,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:10:00,1665.98,1665.98,1665.77,1665.77,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:11:00,1665.77,1665.77,1665.56,1665.56,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:12:00,1665.56,1665.56,1665.34,1665.34,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:13:00,1665.34,1665.34,1665.13,1665.13,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:14:00,1665.13,1665.13,1664.91,1664.91,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:15:00,1664.91,1664.91,1664.7,1664.7,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:16:00,1664.7,1664.7,1664.48,1664.48,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:17:00,1664.48,1664.48,1664.27,1664.27,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:18:00,1664.27,1664.27,1664.05,1664.05,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:19:00,1664.05,1664.05,1663.84,1663.84,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:20:00,1663.84,1663.84,1663.63,1663.63,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:21:00,1663.63,1663.63,1663.41,1663.41,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:22:00,1663.41,1663.41,1663.2,1663.2,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:23:00,1663.2,1663.2,1662.98,1662.98,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:24:00,1662.98,1662.98,1662.77,1662.77,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:25:00,1662.77,1662.77,1662.55,1662.55,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:26:00,1662.55,1662.55,1662.34,1662.34,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:27:00,1662.34,1662.34,1662.12,1662.12,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:28:00,1662.12,1662.12,1661.91,1661.91,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:29:00,1661.91,1661.91,1661.69,1661.69,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:30:00,1661.69,1661.69,1661.48,1661.48,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:31:00,1661.48,1661.48,1661.27,1661.27,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:32:00,1661.27,1661.27,1661.05,1661.05,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:33:00,1661.05,1661.05,1660.84,1660.84,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:34:00,1660.84,1660.84,1660.62,1660.62,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:35:00,1660.62,1660.62,1660.41,1660.41,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:36:00,1660.41,1660.41,1660.19,1660.19,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:37:00,1660.19,1660.19,1659.98,1659.98,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:38:00,1659.98,1659.98,1659.76,1659.76,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:39:00,1659.76,1659.76,1659.55,1659.55,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:40:00,1659.55,1659.55,1659.34,1659.34,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:41:00,1659.34,1659.34,1659.12,1659.12,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:42:00,1659.12,1659.12,1658.91,1658.91,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:43:00,1658.91,1658.91,1658.69,1658.69,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:44:00,1658.69,1658.69,1658.48,1658.48,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:45:00,1658.48,1658.48,1658.26,1658.26,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:46:00,1658.26,1658.26,1658.05,1658.05,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:47:00,1658.05,1658.05,1657.83,1657.83,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:48:00,1657.83,1657.83,1657.62,1657.62,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:49:00,1657.62,1657.62,1657.4,1657.4,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:50:00,1657.4,1657.4,1657.19,1657.19,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:51:00,1657.19,1657.19,1656.98,1656.98,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:52:00,1656.98,1656.98,1656.76,1656.76,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:53:00,1656.76,1656.76,1656.55,1656.55,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:54:00,1656.55,1656.55,1656.33,1656.33,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:55:00,1656.33,1656.33,1656.12,1656.12,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:56:00,1656.12,1656.12,1655.9,1655.9,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:57:00,1655.9,1655.9,1655.69,1655.69,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:58:00,1655.69,1655.69,1655.47,1655.47,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 13:59:00,1655.47,1655.47,1655.26,1655.26,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:00:00,1655.26,1655.26,1655.05,1655.05,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:01:00,1655.05,1655.05,1654.83,1654.83,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:02:00,1654.83,1654.83,1654.62,1654.62,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:03:00,1654.62,1654.62,1654.4,1654.4,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:04:00,1654.4,1654.4,1654.19,1654.19,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:05:00,1654.19,1654.19,1653.97,1653.97,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:06:00,1653.97,1653.97,1653.76,1653.76,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:07:00,1653.76,1653.76,1653.54,1653.54,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:08:00,1653.54,1653.54,1653.33,1653.33,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:09:00,1653.33,1653.33,1653.12,1653.12,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:10:00,1653.12,1653.12,1652.9,1652.9,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:11:00,1652.9,1652.9,1652.69,1652.69,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:12:00,1652.69,1652.69,1652.47,1652.47,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:13:00,1652.47,1652.47,1652.26,1652.26,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:14:00,1652.26,1652.26,1652.04,1652.04,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:15:00,1652.04,1652.04,1651.83,1651.83,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:16:00,1651.83,1651.83,1651.61,1651.61,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:17:00,1651.61,1651.61,1651.4,1651.4,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:18:00,1651.4,1651.4,1651.18,1651.18,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:19:00,1651.18,1651.18,1650.97,1650.97,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:20:00,1650.97,1650.97,1650.76,1650.76,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:21:00,1650.76,1650.76,1650.54,1650.54,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:22:00,1650.54,1650.54,1650.33,1650.33,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:23:00,1650.33,1650.33,1650.11,1650.11,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:24:00,1650.11,1650.11,1649.9,1649.9,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:25:00,1649.9,1649.9,1649.68,1649.68,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:26:00,1649.68,1649.68,1649.47,1649.47,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:27:00,1649.47,1649.47,1649.25,1649.25,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:28:00,1649.25,1649.25,1649.04,1649.04,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:29:00,1649.04,1649.04,1648.83,1648.83,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:30:00,1648.83,1648.83,1648.61,1648.61,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:31:00,1648.61,1648.61,1648.4,1648.4,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:32:00,1648.4,1648.4,1648.18,1648.18,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:33:00,1648.18,1648.18,1647.97,1647.97,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:34:00,1647.97,1647.97,1647.75,1647.75,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:35:00,1647.75,1647.75,1647.54,1647.54,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:36:00,1647.54,1647.54,1647.32,1647.32,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:37:00,1647.32,1647.32,1647.11,1647.11,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:38:00,1647.11,1647.11,1646.89,1646.89,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:39:00,1646.89,1646.89,1646.68,1646.68,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:40:00,1646.68,1646.68,1646.47,1646.47,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:41:00,1646.47,1646.47,1646.25,1646.25,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:42:00,1646.25,1646.25,1646.04,1646.04,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:43:00,1646.04,1646.04,1645.82,1645.82,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:44:00,1645.82,1645.82,1645.61,1645.61,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:45:00,1645.61,1645.61,1645.39,1645.39,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:46:00,1645.39,1645.39,1645.18,1645.18,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:47:00,1645.18,1645.18,1644.96,1644.96,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:48:00,1644.96,1644.96,1644.75,1644.75,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:49:00,1644.75,1644.75,1644.54,1644.54,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:50:00,1644.54,1644.54,1644.32,1644.32,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:51:00,1644.32,1644.32,1644.11,1644.11,-0.01,23.3,38623.02,-1
