published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-02,2025-09-02 14:52:00,1644.11,1644.11,1643.89,1643.89,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:53:00,1643.89,1643.89,1643.68,1643.68,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:54:00,1643.68,1643.68,1643.46,1643.46,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:55:00,1643.46,1643.46,1643.25,1643.25,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:56:00,1643.25,1643.25,1643.03,1643.03,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:57:00,1643.03,1643.03,1642.82,1642.82,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:58:00,1642.82,1642.82,1642.6,1642.6,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 14:59:00,1642.6,1642.6,1642.39,1642.39,-0.01,23.3,38623.02,-1
2025-09-02,2025-09-02 15:00:00,1642.39,1704.0,1630.0,1642.39,0.0,23.3,38623.02,0
2025-09-03,2025-09-03 11:00:00,1635.1,1644.07,1630.57,1635.09,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:01:00,1635.09,1635.09,1635.09,1635.09,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:02:00,1635.09,1635.09,1635.08,1635.08,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:03:00,1635.08,1635.08,1635.08,1635.08,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:04:00,1635.08,1635.08,1635.07,1635.07,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:05:00,1635.07,1635.07,1635.07,1635.07,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:06:00,1635.07,1635.07,1635.06,1635.06,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:07:00,1635.06,1635.06,1635.06,1635.06,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:08:00,1635.06,1635.06,1635.05,1635.05,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:09:00,1635.05,1635.05,1635.04,1635.04,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:10:00,1635.04,1635.04,1635.04,1635.04,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:11:00,1635.04,1635.04,1635.03,1635.03,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:12:00,1635.03,1635.03,1635.03,1635.03,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:13:00,1635.03,1635.03,1635.02,1635.02,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:14:00,1635.02,1635.02,1635.02,1635.02,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:15:00,1635.02,1635.02,1635.01,1635.01,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:16:00,1635.01,1635.01,1635.01,1635.01,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:17:00,1635.01,1635.01,1635.0,1635.0,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:18:00,1635.0,1635.0,1634.99,1634.99,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:19:00,1634.99,1634.99,1634.99,1634.99,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:20:00,1634.99,1634.99,1634.98,1634.98,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:21:00,1634.98,1634.98,1634.98,1634.98,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:22:00,1634.98,1634.98,1634.97,1634.97,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:23:00,1634.97,1634.97,1634.97,1634.97,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:24:00,1634.97,1634.97,1634.96,1634.96,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:25:00,1634.96,1634.96,1634.95,1634.95,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:26:00,1634.95,1634.95,1634.95,1634.95,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:27:00,1634.95,1634.95,1634.94,1634.94,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:28:00,1634.94,1634.94,1634.94,1634.94,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:29:00,1634.94,1634.94,1634.93,1634.93,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:30:00,1634.93,1634.93,1634.93,1634.93,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:31:00,1634.93,1634.93,1634.92,1634.92,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:32:00,1634.92,1634.92,1634.92,1634.92,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:33:00,1634.92,1634.92,1634.91,1634.91,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:34:00,1634.91,1634.91,1634.9,1634.9,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:35:00,1634.9,1634.9,1634.9,1634.9,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:36:00,1634.9,1634.9,1634.89,1634.89,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:37:00,1634.89,1634.89,1634.89,1634.89,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:38:00,1634.89,1634.89,1634.88,1634.88,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:39:00,1634.88,1634.88,1634.88,1634.88,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:40:00,1634.88,1634.88,1634.87,1634.87,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:41:00,1634.87,1634.87,1634.87,1634.87,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:42:00,1634.87,1634.87,1634.86,1634.86,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:43:00,1634.86,1634.86,1634.85,1634.85,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:44:00,1634.85,1634.85,1634.85,1634.85,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:45:00,1634.85,1634.85,1634.84,1634.84,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:46:00,1634.84,1634.84,1634.84,1634.84,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:47:00,1634.84,1634.84,1634.83,1634.83,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:48:00,1634.83,1634.83,1634.83,1634.83,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:49:00,1634.83,1634.83,1634.82,1634.82,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:50:00,1634.82,1634.82,1634.82,1634.82,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:51:00,1634.82,1634.82,1634.81,1634.81,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:52:00,1634.81,1634.81,1634.8,1634.8,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:53:00,1634.8,1634.8,1634.8,1634.8,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:54:00,1634.8,1634.8,1634.79,1634.79,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:55:00,1634.79,1634.79,1634.79,1634.79,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:56:00,1634.79,1634.79,1634.78,1634.78,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:57:00,1634.78,1634.78,1634.78,1634.78,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 11:58:00,1634.78,1634.78,1634.77,1634.77,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 11:59:00,1634.77,1634.77,1634.76,1634.76,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:00:00,1634.76,1634.76,1634.76,1634.76,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:01:00,1634.76,1634.76,1634.75,1634.75,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:02:00,1634.75,1634.75,1634.75,1634.75,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:03:00,1634.75,1634.75,1634.74,1634.74,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:04:00,1634.74,1634.74,1634.74,1634.74,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:05:00,1634.74,1634.74,1634.73,1634.73,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:06:00,1634.73,1634.73,1634.73,1634.73,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:07:00,1634.73,1634.73,1634.72,1634.72,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:08:00,1634.72,1634.72,1634.71,1634.71,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:09:00,1634.71,1634.71,1634.71,1634.71,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:10:00,1634.71,1634.71,1634.7,1634.7,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:11:00,1634.7,1634.7,1634.7,1634.7,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:12:00,1634.7,1634.7,1634.69,1634.69,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:13:00,1634.69,1634.69,1634.69,1634.69,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:14:00,1634.69,1634.69,1634.68,1634.68,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:15:00,1634.68,1634.68,1634.68,1634.68,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:16:00,1634.68,1634.68,1634.67,1634.67,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:17:00,1634.67,1634.67,1634.66,1634.66,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:18:00,1634.66,1634.66,1634.66,1634.66,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:19:00,1634.66,1634.66,1634.65,1634.65,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:20:00,1634.65,1634.65,1634.65,1634.65,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:21:00,1634.65,1634.65,1634.64,1634.64,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:22:00,1634.64,1634.64,1634.64,1634.64,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:23:00,1634.64,1634.64,1634.63,1634.63,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:24:00,1634.63,1634.63,1634.63,1634.63,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:25:00,1634.63,1634.63,1634.62,1634.62,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:26:00,1634.62,1634.62,1634.61,1634.61,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:27:00,1634.61,1634.61,1634.61,1634.61,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:28:00,1634.61,1634.61,1634.6,1634.6,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:29:00,1634.6,1634.6,1634.6,1634.6,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:30:00,1634.6,1634.6,1634.59,1634.59,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:31:00,1634.59,1634.59,1634.59,1634.59,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:32:00,1634.59,1634.59,1634.58,1634.58,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:33:00,1634.58,1634.58,1634.58,1634.58,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:34:00,1634.58,1634.58,1634.57,1634.57,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:35:00,1634.57,1634.57,1634.56,1634.56,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:36:00,1634.56,1634.56,1634.56,1634.56,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:37:00,1634.56,1634.56,1634.55,1634.55,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:38:00,1634.55,1634.55,1634.55,1634.55,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:39:00,1634.55,1634.55,1634.54,1634.54,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:40:00,1634.54,1634.54,1634.54,1634.54,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:41:00,1634.54,1634.54,1634.53,1634.53,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:42:00,1634.53,1634.53,1634.52,1634.52,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:43:00,1634.52,1634.52,1634.52,1634.52,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:44:00,1634.52,1634.52,1634.51,1634.51,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:45:00,1634.51,1634.51,1634.51,1634.51,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:46:00,1634.51,1634.51,1634.5,1634.5,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:47:00,1634.5,1634.5,1634.5,1634.5,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:48:00,1634.5,1634.5,1634.49,1634.49,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:49:00,1634.49,1634.49,1634.49,1634.49,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:50:00,1634.49,1634.49,1634.48,1634.48,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:51:00,1634.48,1634.48,1634.47,1634.47,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:52:00,1634.47,1634.47,1634.47,1634.47,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:53:00,1634.47,1634.47,1634.46,1634.46,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:54:00,1634.46,1634.46,1634.46,1634.46,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:55:00,1634.46,1634.46,1634.45,1634.45,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:56:00,1634.45,1634.45,1634.45,1634.45,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:57:00,1634.45,1634.45,1634.44,1634.44,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 12:58:00,1634.44,1634.44,1634.44,1634.44,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 12:59:00,1634.44,1634.44,1634.43,1634.43,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:00:00,1634.43,1665.0,1620.0,1634.42,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:01:00,1634.42,1634.42,1634.42,1634.42,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:02:00,1634.42,1634.42,1634.41,1634.41,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:03:00,1634.41,1634.41,1634.41,1634.41,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:04:00,1634.41,1634.41,1634.4,1634.4,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:05:00,1634.4,1634.4,1634.4,1634.4,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:06:00,1634.4,1634.4,1634.39,1634.39,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:07:00,1634.39,1634.39,1634.39,1634.39,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:08:00,1634.39,1634.39,1634.38,1634.38,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:09:00,1634.38,1634.38,1634.37,1634.37,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:10:00,1634.37,1634.37,1634.37,1634.37,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:11:00,1634.37,1634.37,1634.36,1634.36,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:12:00,1634.36,1634.36,1634.36,1634.36,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:13:00,1634.36,1634.36,1634.35,1634.35,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:14:00,1634.35,1634.35,1634.35,1634.35,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:15:00,1634.35,1634.35,1634.34,1634.34,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:16:00,1634.34,1634.34,1634.34,1634.34,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:17:00,1634.34,1634.34,1634.33,1634.33,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:18:00,1634.33,1634.33,1634.32,1634.32,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:19:00,1634.32,1634.32,1634.32,1634.32,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:20:00,1634.32,1634.32,1634.31,1634.31,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:21:00,1634.31,1634.31,1634.31,1634.31,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:22:00,1634.31,1634.31,1634.3,1634.3,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:23:00,1634.3,1634.3,1634.3,1634.3,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:24:00,1634.3,1634.3,1634.29,1634.29,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:25:00,1634.29,1634.29,1634.28,1634.28,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:26:00,1634.28,1634.28,1634.28,1634.28,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:27:00,1634.28,1634.28,1634.27,1634.27,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:28:00,1634.27,1634.27,1634.27,1634.27,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:29:00,1634.27,1634.27,1634.26,1634.26,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:30:00,1634.26,1634.26,1634.26,1634.26,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:31:00,1634.26,1634.26,1634.25,1634.25,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:32:00,1634.25,1634.25,1634.25,1634.25,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:33:00,1634.25,1634.25,1634.24,1634.24,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:34:00,1634.24,1634.24,1634.23,1634.23,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:35:00,1634.23,1634.23,1634.23,1634.23,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:36:00,1634.23,1634.23,1634.22,1634.22,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:37:00,1634.22,1634.22,1634.22,1634.22,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:38:00,1634.22,1634.22,1634.21,1634.21,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:39:00,1634.21,1634.21,1634.21,1634.21,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:40:00,1634.21,1634.21,1634.2,1634.2,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:41:00,1634.2,1634.2,1634.2,1634.2,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:42:00,1634.2,1634.2,1634.19,1634.19,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:43:00,1634.19,1634.19,1634.18,1634.18,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:44:00,1634.18,1634.18,1634.18,1634.18,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:45:00,1634.18,1634.18,1634.17,1634.17,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:46:00,1634.17,1634.17,1634.17,1634.17,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:47:00,1634.17,1634.17,1634.16,1634.16,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:48:00,1634.16,1634.16,1634.16,1634.16,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:49:00,1634.16,1634.16,1634.15,1634.15,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:50:00,1634.15,1634.15,1634.15,1634.15,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:51:00,1634.15,1634.15,1634.14,1634.14,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:52:00,1634.14,1634.14,1634.13,1634.13,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:53:00,1634.13,1634.13,1634.13,1634.13,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:54:00,1634.13,1634.13,1634.12,1634.12,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:55:00,1634.12,1634.12,1634.12,1634.12,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:56:00,1634.12,1634.12,1634.11,1634.11,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:57:00,1634.11,1634.11,1634.11,1634.11,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 13:58:00,1634.11,1634.11,1634.1,1634.1,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 13:59:00,1634.1,1634.1,1634.1,1634.1,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:00:00,1634.1,1634.1,1634.09,1634.09,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:01:00,1634.09,1634.09,1634.08,1634.08,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:02:00,1634.08,1634.08,1634.08,1634.08,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:03:00,1634.08,1634.08,1634.07,1634.07,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:04:00,1634.07,1634.07,1634.07,1634.07,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:05:00,1634.07,1634.07,1634.06,1634.06,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:06:00,1634.06,1634.06,1634.06,1634.06,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:07:00,1634.06,1634.06,1634.05,1634.05,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:08:00,1634.05,1634.05,1634.04,1634.04,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:09:00,1634.04,1634.04,1634.04,1634.04,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:10:00,1634.04,1634.04,1634.03,1634.03,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:11:00,1634.03,1634.03,1634.03,1634.03,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:12:00,1634.03,1634.03,1634.02,1634.02,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:13:00,1634.02,1634.02,1634.02,1634.02,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:14:00,1634.02,1634.02,1634.01,1634.01,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:15:00,1634.01,1634.01,1634.01,1634.01,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:16:00,1634.01,1634.01,1634.0,1634.0,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:17:00,1634.0,1634.0,1633.99,1633.99,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:18:00,1633.99,1633.99,1633.99,1633.99,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:19:00,1633.99,1633.99,1633.98,1633.98,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:20:00,1633.98,1633.98,1633.98,1633.98,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:21:00,1633.98,1633.98,1633.97,1633.97,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:22:00,1633.97,1633.97,1633.97,1633.97,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:23:00,1633.97,1633.97,1633.96,1633.96,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:24:00,1633.96,1633.96,1633.96,1633.96,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:25:00,1633.96,1633.96,1633.95,1633.95,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:26:00,1633.95,1633.95,1633.94,1633.94,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:27:00,1633.94,1633.94,1633.94,1633.94,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:28:00,1633.94,1633.94,1633.93,1633.93,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:29:00,1633.93,1633.93,1633.93,1633.93,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:30:00,1633.93,1633.93,1633.92,1633.92,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:31:00,1633.92,1633.92,1633.92,1633.92,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:32:00,1633.92,1633.92,1633.91,1633.91,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:33:00,1633.91,1633.91,1633.91,1633.91,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:34:00,1633.91,1633.91,1633.9,1633.9,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:35:00,1633.9,1633.9,1633.89,1633.89,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:36:00,1633.89,1633.89,1633.89,1633.89,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:37:00,1633.89,1633.89,1633.88,1633.88,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:38:00,1633.88,1633.88,1633.88,1633.88,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:39:00,1633.88,1633.88,1633.87,1633.87,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:40:00,1633.87,1633.87,1633.87,1633.87,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:41:00,1633.87,1633.87,1633.86,1633.86,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:42:00,1633.86,1633.86,1633.85,1633.85,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:43:00,1633.85,1633.85,1633.85,1633.85,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:44:00,1633.85,1633.85,1633.84,1633.84,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:45:00,1633.84,1633.84,1633.84,1633.84,0.0,14.12,23111.51,0
2025-09-03,2025-09-03 14:46:00,1633.84,1633.84,1633.83,1633.83,-0.0,14.12,23111.51,-1
2025-09-03,2025-09-03 14:47:00,1633.83,1633.83,1633.83,1633.83,0.0,14.12,23111.51,0
