published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-04,2025-09-04 14:46:00,1622.66,1622.66,1622.66,1622.66,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:47:00,1622.66,1622.66,1622.66,1622.66,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:48:00,1622.66,1622.66,1622.66,1622.66,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:49:00,1622.66,1622.66,1622.66,1622.66,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:50:00,1622.66,1622.66,1622.65,1622.65,-0.0,18.09,29238.59,-1
2025-09-04,2025-09-04 14:51:00,1622.65,1622.65,1622.65,1622.65,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:52:00,1622.65,1622.65,1622.65,1622.65,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:53:00,1622.65,1622.65,1622.65,1622.65,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:54:00,1622.65,1622.65,1622.65,1622.65,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:55:00,1622.65,1622.65,1622.65,1622.65,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:56:00,1622.65,1622.65,1622.64,1622.64,-0.0,18.09,29238.59,-1
2025-09-04,2025-09-04 14:57:00,1622.64,1622.64,1622.64,1622.64,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:58:00,1622.64,1622.64,1622.64,1622.64,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 14:59:00,1622.64,1622.64,1622.64,1622.64,0.0,18.09,29238.59,0
2025-09-04,2025-09-04 15:00:00,1622.64,1665.0,1590.0,1622.64,0.0,18.09,29238.59,0
2025-09-07,2025-09-07 11:00:00,1623.0,1636.05,1621.5,1623.08,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:01:00,1623.08,1623.16,1623.08,1623.16,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:02:00,1623.16,1623.23,1623.16,1623.23,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:03:00,1623.23,1623.31,1623.23,1623.31,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:04:00,1623.31,1623.39,1623.31,1623.39,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:05:00,1623.39,1623.47,1623.39,1623.47,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:06:00,1623.47,1623.55,1623.47,1623.55,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:07:00,1623.55,1623.62,1623.55,1623.62,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:08:00,1623.62,1623.7,1623.62,1623.7,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:09:00,1623.7,1623.78,1623.7,1623.78,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:10:00,1623.78,1623.86,1623.78,1623.86,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:11:00,1623.86,1623.94,1623.86,1623.94,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:12:00,1623.94,1624.02,1623.94,1624.02,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:13:00,1624.02,1624.09,1624.02,1624.09,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:14:00,1624.09,1624.17,1624.09,1624.17,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:15:00,1624.17,1624.25,1624.17,1624.25,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:16:00,1624.25,1624.33,1624.25,1624.33,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:17:00,1624.33,1624.41,1624.33,1624.41,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:18:00,1624.41,1624.48,1624.41,1624.48,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:19:00,1624.48,1624.56,1624.48,1624.56,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:20:00,1624.56,1624.64,1624.56,1624.64,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:21:00,1624.64,1624.72,1624.64,1624.72,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:22:00,1624.72,1624.8,1624.72,1624.8,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:23:00,1624.8,1624.88,1624.8,1624.88,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:24:00,1624.88,1624.95,1624.88,1624.95,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:25:00,1624.95,1625.03,1624.95,1625.03,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:26:00,1625.03,1625.11,1625.03,1625.11,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:27:00,1625.11,1625.19,1625.11,1625.19,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:28:00,1625.19,1625.27,1625.19,1625.27,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:29:00,1625.27,1625.34,1625.27,1625.34,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:30:00,1625.34,1625.42,1625.34,1625.42,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:31:00,1625.42,1625.5,1625.42,1625.5,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:32:00,1625.5,1625.58,1625.5,1625.58,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:33:00,1625.58,1625.66,1625.58,1625.66,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:34:00,1625.66,1625.73,1625.66,1625.73,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:35:00,1625.73,1625.81,1625.73,1625.81,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:36:00,1625.81,1625.89,1625.81,1625.89,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:37:00,1625.89,1625.97,1625.89,1625.97,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:38:00,1625.97,1626.05,1625.97,1626.05,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:39:00,1626.05,1626.12,1626.05,1626.12,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:40:00,1626.12,1626.2,1626.12,1626.2,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:41:00,1626.2,1626.28,1626.2,1626.28,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:42:00,1626.28,1626.36,1626.28,1626.36,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:43:00,1626.36,1626.44,1626.36,1626.44,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:44:00,1626.44,1626.52,1626.44,1626.52,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:45:00,1626.52,1626.59,1626.52,1626.59,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:46:00,1626.59,1626.67,1626.59,1626.67,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:47:00,1626.67,1626.75,1626.67,1626.75,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:48:00,1626.75,1626.83,1626.75,1626.83,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:49:00,1626.83,1626.91,1626.83,1626.91,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:50:00,1626.91,1626.98,1626.91,1626.98,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:51:00,1626.98,1627.06,1626.98,1627.06,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:52:00,1627.06,1627.14,1627.06,1627.14,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:53:00,1627.14,1627.22,1627.14,1627.22,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:54:00,1627.22,1627.3,1627.22,1627.3,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:55:00,1627.3,1627.38,1627.3,1627.38,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:56:00,1627.38,1627.45,1627.38,1627.45,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:57:00,1627.45,1627.53,1627.45,1627.53,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:58:00,1627.53,1627.61,1627.53,1627.61,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 11:59:00,1627.61,1627.69,1627.61,1627.69,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:00:00,1627.69,1627.77,1627.69,1627.77,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:01:00,1627.77,1627.84,1627.77,1627.84,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:02:00,1627.84,1627.92,1627.84,1627.92,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:03:00,1627.92,1628.0,1627.92,1628.0,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:04:00,1628.0,1628.08,1628.0,1628.08,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:05:00,1628.08,1628.16,1628.08,1628.16,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:06:00,1628.16,1628.23,1628.16,1628.23,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:07:00,1628.23,1628.31,1628.23,1628.31,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:08:00,1628.31,1628.39,1628.31,1628.39,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:09:00,1628.39,1628.47,1628.39,1628.47,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:10:00,1628.47,1628.55,1628.47,1628.55,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:11:00,1628.55,1628.62,1628.55,1628.62,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:12:00,1628.62,1628.7,1628.62,1628.7,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:13:00,1628.7,1628.78,1628.7,1628.78,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:14:00,1628.78,1628.86,1628.78,1628.86,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:15:00,1628.86,1628.94,1628.86,1628.94,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:16:00,1628.94,1629.02,1628.94,1629.02,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:17:00,1629.02,1629.09,1629.02,1629.09,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:18:00,1629.09,1629.17,1629.09,1629.17,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:19:00,1629.17,1629.25,1629.17,1629.25,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:20:00,1629.25,1629.33,1629.25,1629.33,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:21:00,1629.33,1629.41,1629.33,1629.41,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:22:00,1629.41,1629.48,1629.41,1629.48,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:23:00,1629.48,1629.56,1629.48,1629.56,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:24:00,1629.56,1629.64,1629.56,1629.64,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:25:00,1629.64,1629.72,1629.64,1629.72,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:26:00,1629.72,1629.8,1629.72,1629.8,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:27:00,1629.8,1629.88,1629.8,1629.88,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:28:00,1629.88,1629.95,1629.88,1629.95,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:29:00,1629.95,1630.03,1629.95,1630.03,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:30:00,1630.03,1630.11,1630.03,1630.11,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:31:00,1630.11,1630.19,1630.11,1630.19,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:32:00,1630.19,1630.27,1630.19,1630.27,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:33:00,1630.27,1630.34,1630.27,1630.34,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:34:00,1630.34,1630.42,1630.34,1630.42,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:35:00,1630.42,1630.5,1630.42,1630.5,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:36:00,1630.5,1630.58,1630.5,1630.58,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:37:00,1630.58,1630.66,1630.58,1630.66,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:38:00,1630.66,1630.73,1630.66,1630.73,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:39:00,1630.73,1630.81,1630.73,1630.81,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:40:00,1630.81,1630.89,1630.81,1630.89,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:41:00,1630.89,1630.97,1630.89,1630.97,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:42:00,1630.97,1631.05,1630.97,1631.05,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:43:00,1631.05,1631.12,1631.05,1631.12,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:44:00,1631.12,1631.2,1631.12,1631.2,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:45:00,1631.2,1631.28,1631.2,1631.28,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:46:00,1631.28,1631.36,1631.28,1631.36,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:47:00,1631.36,1631.44,1631.36,1631.44,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:48:00,1631.44,1631.52,1631.44,1631.52,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:49:00,1631.52,1631.59,1631.52,1631.59,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:50:00,1631.59,1631.67,1631.59,1631.67,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:51:00,1631.67,1631.75,1631.67,1631.75,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:52:00,1631.75,1631.83,1631.75,1631.83,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:53:00,1631.83,1631.91,1631.83,1631.91,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:54:00,1631.91,1631.98,1631.91,1631.98,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:55:00,1631.98,1632.06,1631.98,1632.06,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:56:00,1632.06,1632.14,1632.06,1632.14,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:57:00,1632.14,1632.22,1632.14,1632.22,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:58:00,1632.22,1632.3,1632.22,1632.3,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 12:59:00,1632.3,1632.38,1632.3,1632.38,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:00:00,1632.38,1666.5,1618.0,1632.45,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:01:00,1632.45,1632.53,1632.45,1632.53,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:02:00,1632.53,1632.61,1632.53,1632.61,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:03:00,1632.61,1632.69,1632.61,1632.69,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:04:00,1632.69,1632.77,1632.69,1632.77,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:05:00,1632.77,1632.84,1632.77,1632.84,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:06:00,1632.84,1632.92,1632.84,1632.92,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:07:00,1632.92,1633.0,1632.92,1633.0,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:08:00,1633.0,1633.08,1633.0,1633.08,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:09:00,1633.08,1633.16,1633.08,1633.16,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:10:00,1633.16,1633.23,1633.16,1633.23,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:11:00,1633.23,1633.31,1633.23,1633.31,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:12:00,1633.31,1633.39,1633.31,1633.39,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:13:00,1633.39,1633.47,1633.39,1633.47,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:14:00,1633.47,1633.55,1633.47,1633.55,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:15:00,1633.55,1633.62,1633.55,1633.62,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:16:00,1633.62,1633.7,1633.62,1633.7,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:17:00,1633.7,1633.78,1633.7,1633.78,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:18:00,1633.78,1633.86,1633.78,1633.86,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:19:00,1633.86,1633.94,1633.86,1633.94,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:20:00,1633.94,1634.02,1633.94,1634.02,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:21:00,1634.02,1634.09,1634.02,1634.09,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:22:00,1634.09,1634.17,1634.09,1634.17,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:23:00,1634.17,1634.25,1634.17,1634.25,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:24:00,1634.25,1634.33,1634.25,1634.33,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:25:00,1634.33,1634.41,1634.33,1634.41,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:26:00,1634.41,1634.48,1634.41,1634.48,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:27:00,1634.48,1634.56,1634.48,1634.56,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:28:00,1634.56,1634.64,1634.56,1634.64,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:29:00,1634.64,1634.72,1634.64,1634.72,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:30:00,1634.72,1634.8,1634.72,1634.8,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:31:00,1634.8,1634.88,1634.8,1634.88,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:32:00,1634.88,1634.95,1634.88,1634.95,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:33:00,1634.95,1635.03,1634.95,1635.03,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:34:00,1635.03,1635.11,1635.03,1635.11,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:35:00,1635.11,1635.19,1635.11,1635.19,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:36:00,1635.19,1635.27,1635.19,1635.27,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:37:00,1635.27,1635.34,1635.27,1635.34,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:38:00,1635.34,1635.42,1635.34,1635.42,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:39:00,1635.42,1635.5,1635.42,1635.5,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:40:00,1635.5,1635.58,1635.5,1635.58,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:41:00,1635.58,1635.66,1635.58,1635.66,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:42:00,1635.66,1635.73,1635.66,1635.73,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:43:00,1635.73,1635.81,1635.73,1635.81,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:44:00,1635.81,1635.89,1635.81,1635.89,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:45:00,1635.89,1635.97,1635.89,1635.97,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:46:00,1635.97,1636.05,1635.97,1636.05,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:47:00,1636.05,1636.12,1636.05,1636.12,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:48:00,1636.12,1636.2,1636.12,1636.2,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:49:00,1636.2,1636.28,1636.2,1636.28,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:50:00,1636.28,1636.36,1636.28,1636.36,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:51:00,1636.36,1636.44,1636.36,1636.44,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:52:00,1636.44,1636.52,1636.44,1636.52,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:53:00,1636.52,1636.59,1636.52,1636.59,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:54:00,1636.59,1636.67,1636.59,1636.67,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:55:00,1636.67,1636.75,1636.67,1636.75,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:56:00,1636.75,1636.83,1636.75,1636.83,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:57:00,1636.83,1636.91,1636.83,1636.91,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:58:00,1636.91,1636.98,1636.91,1636.98,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 13:59:00,1636.98,1637.06,1636.98,1637.06,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:00:00,1637.06,1637.14,1637.06,1637.14,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:01:00,1637.14,1637.22,1637.14,1637.22,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:02:00,1637.22,1637.3,1637.22,1637.3,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:03:00,1637.3,1637.38,1637.3,1637.38,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:04:00,1637.38,1637.45,1637.38,1637.45,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:05:00,1637.45,1637.53,1637.45,1637.53,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:06:00,1637.53,1637.61,1637.53,1637.61,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:07:00,1637.61,1637.69,1637.61,1637.69,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:08:00,1637.69,1637.77,1637.69,1637.77,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:09:00,1637.77,1637.84,1637.77,1637.84,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:10:00,1637.84,1637.92,1637.84,1637.92,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:11:00,1637.92,1638.0,1637.92,1638.0,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:12:00,1638.0,1638.08,1638.0,1638.08,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:13:00,1638.08,1638.16,1638.08,1638.16,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:14:00,1638.16,1638.23,1638.16,1638.23,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:15:00,1638.23,1638.31,1638.23,1638.31,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:16:00,1638.31,1638.39,1638.31,1638.39,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:17:00,1638.39,1638.47,1638.39,1638.47,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:18:00,1638.47,1638.55,1638.47,1638.55,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:19:00,1638.55,1638.62,1638.55,1638.62,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:20:00,1638.62,1638.7,1638.62,1638.7,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:21:00,1638.7,1638.78,1638.7,1638.78,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:22:00,1638.78,1638.86,1638.78,1638.86,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:23:00,1638.86,1638.94,1638.86,1638.94,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:24:00,1638.94,1639.02,1638.94,1639.02,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:25:00,1639.02,1639.09,1639.02,1639.09,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:26:00,1639.09,1639.17,1639.09,1639.17,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:27:00,1639.17,1639.25,1639.17,1639.25,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:28:00,1639.25,1639.33,1639.25,1639.33,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:29:00,1639.33,1639.41,1639.33,1639.41,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:30:00,1639.41,1639.48,1639.41,1639.48,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:31:00,1639.48,1639.56,1639.48,1639.56,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:32:00,1639.56,1639.64,1639.56,1639.64,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:33:00,1639.64,1639.72,1639.64,1639.72,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:34:00,1639.72,1639.8,1639.72,1639.8,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:35:00,1639.8,1639.88,1639.8,1639.88,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:36:00,1639.88,1639.95,1639.88,1639.95,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:37:00,1639.95,1640.03,1639.95,1640.03,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:38:00,1640.03,1640.11,1640.03,1640.11,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:39:00,1640.11,1640.19,1640.11,1640.19,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:40:00,1640.19,1640.27,1640.19,1640.27,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:41:00,1640.27,1640.34,1640.27,1640.34,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:42:00,1640.34,1640.42,1640.34,1640.42,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:43:00,1640.42,1640.5,1640.42,1640.5,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:44:00,1640.5,1640.58,1640.5,1640.58,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:45:00,1640.58,1640.66,1640.58,1640.66,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:46:00,1640.66,1640.73,1640.66,1640.73,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:47:00,1640.73,1640.81,1640.73,1640.81,0.0,8.12,13372.41,1
