published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-07,2025-09-07 14:48:00,1640.81,1640.89,1640.81,1640.89,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:49:00,1640.89,1640.97,1640.89,1640.97,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:50:00,1640.97,1641.05,1640.97,1641.05,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:51:00,1641.05,1641.12,1641.05,1641.12,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:52:00,1641.12,1641.2,1641.12,1641.2,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:53:00,1641.2,1641.28,1641.2,1641.28,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:54:00,1641.28,1641.36,1641.28,1641.36,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:55:00,1641.36,1641.44,1641.36,1641.44,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:56:00,1641.44,1641.52,1641.44,1641.52,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:57:00,1641.52,1641.59,1641.52,1641.59,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:58:00,1641.59,1641.67,1641.59,1641.67,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 14:59:00,1641.67,1641.75,1641.67,1641.75,0.0,8.12,13372.41,1
2025-09-07,2025-09-07 15:00:00,1641.75,1666.5,1618.0,1641.75,0.0,8.12,13372.41,0
2025-09-08,2025-09-08 11:00:00,1641.75,1648.12,1631.92,1641.68,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:01:00,1641.68,1641.68,1641.61,1641.61,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:02:00,1641.61,1641.61,1641.55,1641.55,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:03:00,1641.55,1641.55,1641.48,1641.48,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:04:00,1641.48,1641.48,1641.41,1641.41,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:05:00,1641.41,1641.41,1641.34,1641.34,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:06:00,1641.34,1641.34,1641.28,1641.28,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:07:00,1641.28,1641.28,1641.21,1641.21,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:08:00,1641.21,1641.21,1641.14,1641.14,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:09:00,1641.14,1641.14,1641.07,1641.07,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:10:00,1641.07,1641.07,1641.01,1641.01,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:11:00,1641.01,1641.01,1640.94,1640.94,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:12:00,1640.94,1640.94,1640.87,1640.87,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:13:00,1640.87,1640.87,1640.8,1640.8,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:14:00,1640.8,1640.8,1640.74,1640.74,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:15:00,1640.74,1640.74,1640.67,1640.67,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:16:00,1640.67,1640.67,1640.6,1640.6,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:17:00,1640.6,1640.6,1640.53,1640.53,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:18:00,1640.53,1640.53,1640.47,1640.47,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:19:00,1640.47,1640.47,1640.4,1640.4,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:20:00,1640.4,1640.4,1640.33,1640.33,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:21:00,1640.33,1640.33,1640.26,1640.26,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:22:00,1640.26,1640.26,1640.19,1640.19,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:23:00,1640.19,1640.19,1640.13,1640.13,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:24:00,1640.13,1640.13,1640.06,1640.06,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:25:00,1640.06,1640.06,1639.99,1639.99,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:26:00,1639.99,1639.99,1639.92,1639.92,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:27:00,1639.92,1639.92,1639.86,1639.86,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:28:00,1639.86,1639.86,1639.79,1639.79,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:29:00,1639.79,1639.79,1639.72,1639.72,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:30:00,1639.72,1639.72,1639.65,1639.65,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:31:00,1639.65,1639.65,1639.59,1639.59,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:32:00,1639.59,1639.59,1639.52,1639.52,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:33:00,1639.52,1639.52,1639.45,1639.45,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:34:00,1639.45,1639.45,1639.38,1639.38,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:35:00,1639.38,1639.38,1639.32,1639.32,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:36:00,1639.32,1639.32,1639.25,1639.25,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:37:00,1639.25,1639.25,1639.18,1639.18,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:38:00,1639.18,1639.18,1639.11,1639.11,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:39:00,1639.11,1639.11,1639.05,1639.05,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:40:00,1639.05,1639.05,1638.98,1638.98,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:41:00,1638.98,1638.98,1638.91,1638.91,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:42:00,1638.91,1638.91,1638.84,1638.84,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:43:00,1638.84,1638.84,1638.77,1638.77,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:44:00,1638.77,1638.77,1638.71,1638.71,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:45:00,1638.71,1638.71,1638.64,1638.64,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:46:00,1638.64,1638.64,1638.57,1638.57,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:47:00,1638.57,1638.57,1638.5,1638.5,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:48:00,1638.5,1638.5,1638.44,1638.44,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:49:00,1638.44,1638.44,1638.37,1638.37,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:50:00,1638.37,1638.37,1638.3,1638.3,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:51:00,1638.3,1638.3,1638.23,1638.23,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:52:00,1638.23,1638.23,1638.17,1638.17,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:53:00,1638.17,1638.17,1638.1,1638.1,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:54:00,1638.1,1638.1,1638.03,1638.03,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:55:00,1638.03,1638.03,1637.96,1637.96,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:56:00,1637.96,1637.96,1637.9,1637.9,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:57:00,1637.9,1637.9,1637.83,1637.83,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:58:00,1637.83,1637.83,1637.76,1637.76,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 11:59:00,1637.76,1637.76,1637.69,1637.69,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:00:00,1637.69,1637.69,1637.62,1637.62,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:01:00,1637.62,1637.62,1637.56,1637.56,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:02:00,1637.56,1637.56,1637.49,1637.49,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:03:00,1637.49,1637.49,1637.42,1637.42,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:04:00,1637.42,1637.42,1637.35,1637.35,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:05:00,1637.35,1637.35,1637.29,1637.29,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:06:00,1637.29,1637.29,1637.22,1637.22,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:07:00,1637.22,1637.22,1637.15,1637.15,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:08:00,1637.15,1637.15,1637.08,1637.08,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:09:00,1637.08,1637.08,1637.02,1637.02,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:10:00,1637.02,1637.02,1636.95,1636.95,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:11:00,1636.95,1636.95,1636.88,1636.88,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:12:00,1636.88,1636.88,1636.81,1636.81,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:13:00,1636.81,1636.81,1636.75,1636.75,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:14:00,1636.75,1636.75,1636.68,1636.68,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:15:00,1636.68,1636.68,1636.61,1636.61,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:16:00,1636.61,1636.61,1636.54,1636.54,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:17:00,1636.54,1636.54,1636.48,1636.48,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:18:00,1636.48,1636.48,1636.41,1636.41,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:19:00,1636.41,1636.41,1636.34,1636.34,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:20:00,1636.34,1636.34,1636.27,1636.27,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:21:00,1636.27,1636.27,1636.2,1636.2,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:22:00,1636.2,1636.2,1636.14,1636.14,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:23:00,1636.14,1636.14,1636.07,1636.07,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:24:00,1636.07,1636.07,1636.0,1636.0,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:25:00,1636.0,1636.0,1635.93,1635.93,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:26:00,1635.93,1635.93,1635.87,1635.87,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:27:00,1635.87,1635.87,1635.8,1635.8,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:28:00,1635.8,1635.8,1635.73,1635.73,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:29:00,1635.73,1635.73,1635.66,1635.66,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:30:00,1635.66,1635.66,1635.6,1635.6,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:31:00,1635.6,1635.6,1635.53,1635.53,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:32:00,1635.53,1635.53,1635.46,1635.46,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:33:00,1635.46,1635.46,1635.39,1635.39,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:34:00,1635.39,1635.39,1635.33,1635.33,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:35:00,1635.33,1635.33,1635.26,1635.26,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:36:00,1635.26,1635.26,1635.19,1635.19,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:37:00,1635.19,1635.19,1635.12,1635.12,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:38:00,1635.12,1635.12,1635.06,1635.06,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:39:00,1635.06,1635.06,1634.99,1634.99,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:40:00,1634.99,1634.99,1634.92,1634.92,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:41:00,1634.92,1634.92,1634.85,1634.85,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:42:00,1634.85,1634.85,1634.78,1634.78,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:43:00,1634.78,1634.78,1634.72,1634.72,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:44:00,1634.72,1634.72,1634.65,1634.65,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:45:00,1634.65,1634.65,1634.58,1634.58,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:46:00,1634.58,1634.58,1634.51,1634.51,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:47:00,1634.51,1634.51,1634.45,1634.45,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:48:00,1634.45,1634.45,1634.38,1634.38,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:49:00,1634.38,1634.38,1634.31,1634.31,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:50:00,1634.31,1634.31,1634.24,1634.24,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:51:00,1634.24,1634.24,1634.18,1634.18,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:52:00,1634.18,1634.18,1634.11,1634.11,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:53:00,1634.11,1634.11,1634.04,1634.04,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:54:00,1634.04,1634.04,1633.97,1633.97,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:55:00,1633.97,1633.97,1633.91,1633.91,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:56:00,1633.91,1633.91,1633.84,1633.84,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:57:00,1633.84,1633.84,1633.77,1633.77,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:58:00,1633.77,1633.77,1633.7,1633.7,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 12:59:00,1633.7,1633.7,1633.63,1633.63,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:00:00,1633.63,1663.0,1609.0,1633.57,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:01:00,1633.57,1633.57,1633.5,1633.5,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:02:00,1633.5,1633.5,1633.43,1633.43,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:03:00,1633.43,1633.43,1633.36,1633.36,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:04:00,1633.36,1633.36,1633.3,1633.3,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:05:00,1633.3,1633.3,1633.23,1633.23,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:06:00,1633.23,1633.23,1633.16,1633.16,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:07:00,1633.16,1633.16,1633.09,1633.09,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:08:00,1633.09,1633.09,1633.03,1633.03,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:09:00,1633.03,1633.03,1632.96,1632.96,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:10:00,1632.96,1632.96,1632.89,1632.89,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:11:00,1632.89,1632.89,1632.82,1632.82,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:12:00,1632.82,1632.82,1632.76,1632.76,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:13:00,1632.76,1632.76,1632.69,1632.69,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:14:00,1632.69,1632.69,1632.62,1632.62,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:15:00,1632.62,1632.62,1632.55,1632.55,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:16:00,1632.55,1632.55,1632.49,1632.49,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:17:00,1632.49,1632.49,1632.42,1632.42,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:18:00,1632.42,1632.42,1632.35,1632.35,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:19:00,1632.35,1632.35,1632.28,1632.28,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:20:00,1632.28,1632.28,1632.21,1632.21,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:21:00,1632.21,1632.21,1632.15,1632.15,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:22:00,1632.15,1632.15,1632.08,1632.08,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:23:00,1632.08,1632.08,1632.01,1632.01,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:24:00,1632.01,1632.01,1631.94,1631.94,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:25:00,1631.94,1631.94,1631.88,1631.88,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:26:00,1631.88,1631.88,1631.81,1631.81,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:27:00,1631.81,1631.81,1631.74,1631.74,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:28:00,1631.74,1631.74,1631.67,1631.67,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:29:00,1631.67,1631.67,1631.61,1631.61,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:30:00,1631.61,1631.61,1631.54,1631.54,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:31:00,1631.54,1631.54,1631.47,1631.47,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:32:00,1631.47,1631.47,1631.4,1631.4,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:33:00,1631.4,1631.4,1631.34,1631.34,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:34:00,1631.34,1631.34,1631.27,1631.27,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:35:00,1631.27,1631.27,1631.2,1631.2,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:36:00,1631.2,1631.2,1631.13,1631.13,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:37:00,1631.13,1631.13,1631.07,1631.07,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:38:00,1631.07,1631.07,1631.0,1631.0,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:39:00,1631.0,1631.0,1630.93,1630.93,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:40:00,1630.93,1630.93,1630.86,1630.86,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:41:00,1630.86,1630.86,1630.79,1630.79,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:42:00,1630.79,1630.79,1630.73,1630.73,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:43:00,1630.73,1630.73,1630.66,1630.66,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:44:00,1630.66,1630.66,1630.59,1630.59,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:45:00,1630.59,1630.59,1630.52,1630.52,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:46:00,1630.52,1630.52,1630.46,1630.46,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:47:00,1630.46,1630.46,1630.39,1630.39,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:48:00,1630.39,1630.39,1630.32,1630.32,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:49:00,1630.32,1630.32,1630.25,1630.25,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:50:00,1630.25,1630.25,1630.19,1630.19,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:51:00,1630.19,1630.19,1630.12,1630.12,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:52:00,1630.12,1630.12,1630.05,1630.05,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:53:00,1630.05,1630.05,1629.98,1629.98,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:54:00,1629.98,1629.98,1629.92,1629.92,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:55:00,1629.92,1629.92,1629.85,1629.85,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:56:00,1629.85,1629.85,1629.78,1629.78,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:57:00,1629.78,1629.78,1629.71,1629.71,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:58:00,1629.71,1629.71,1629.65,1629.65,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 13:59:00,1629.65,1629.65,1629.58,1629.58,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:00:00,1629.58,1629.58,1629.51,1629.51,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:01:00,1629.51,1629.51,1629.44,1629.44,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:02:00,1629.44,1629.44,1629.37,1629.37,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:03:00,1629.37,1629.37,1629.31,1629.31,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:04:00,1629.31,1629.31,1629.24,1629.24,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:05:00,1629.24,1629.24,1629.17,1629.17,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:06:00,1629.17,1629.17,1629.1,1629.1,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:07:00,1629.1,1629.1,1629.04,1629.04,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:08:00,1629.04,1629.04,1628.97,1628.97,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:09:00,1628.97,1628.97,1628.9,1628.9,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:10:00,1628.9,1628.9,1628.83,1628.83,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:11:00,1628.83,1628.83,1628.77,1628.77,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:12:00,1628.77,1628.77,1628.7,1628.7,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:13:00,1628.7,1628.7,1628.63,1628.63,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:14:00,1628.63,1628.63,1628.56,1628.56,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:15:00,1628.56,1628.56,1628.5,1628.5,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:16:00,1628.5,1628.5,1628.43,1628.43,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:17:00,1628.43,1628.43,1628.36,1628.36,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:18:00,1628.36,1628.36,1628.29,1628.29,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:19:00,1628.29,1628.29,1628.22,1628.22,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:20:00,1628.22,1628.22,1628.16,1628.16,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:21:00,1628.16,1628.16,1628.09,1628.09,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:22:00,1628.09,1628.09,1628.02,1628.02,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:23:00,1628.02,1628.02,1627.95,1627.95,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:24:00,1627.95,1627.95,1627.89,1627.89,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:25:00,1627.89,1627.89,1627.82,1627.82,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:26:00,1627.82,1627.82,1627.75,1627.75,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:27:00,1627.75,1627.75,1627.68,1627.68,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:28:00,1627.68,1627.68,1627.62,1627.62,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:29:00,1627.62,1627.62,1627.55,1627.55,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:30:00,1627.55,1627.55,1627.48,1627.48,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:31:00,1627.48,1627.48,1627.41,1627.41,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:32:00,1627.41,1627.41,1627.35,1627.35,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:33:00,1627.35,1627.35,1627.28,1627.28,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:34:00,1627.28,1627.28,1627.21,1627.21,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:35:00,1627.21,1627.21,1627.14,1627.14,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:36:00,1627.14,1627.14,1627.08,1627.08,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:37:00,1627.08,1627.08,1627.01,1627.01,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:38:00,1627.01,1627.01,1626.94,1626.94,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:39:00,1626.94,1626.94,1626.87,1626.87,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:40:00,1626.87,1626.87,1626.8,1626.8,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:41:00,1626.8,1626.8,1626.74,1626.74,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:42:00,1626.74,1626.74,1626.67,1626.67,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:43:00,1626.67,1626.67,1626.6,1626.6,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:44:00,1626.6,1626.6,1626.53,1626.53,-0.0,6.27,10215.15,-1
