published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-08,2025-09-08 14:45:00,1626.53,1626.53,1626.47,1626.47,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:46:00,1626.47,1626.47,1626.4,1626.4,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:47:00,1626.4,1626.4,1626.33,1626.33,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:48:00,1626.33,1626.33,1626.26,1626.26,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:49:00,1626.26,1626.26,1626.2,1626.2,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:50:00,1626.2,1626.2,1626.13,1626.13,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:51:00,1626.13,1626.13,1626.06,1626.06,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:52:00,1626.06,1626.06,1625.99,1625.99,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:53:00,1625.99,1625.99,1625.93,1625.93,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:54:00,1625.93,1625.93,1625.86,1625.86,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:55:00,1625.86,1625.86,1625.79,1625.79,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:56:00,1625.79,1625.79,1625.72,1625.72,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:57:00,1625.72,1625.72,1625.66,1625.66,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:58:00,1625.66,1625.66,1625.59,1625.59,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 14:59:00,1625.59,1625.59,1625.52,1625.52,-0.0,6.27,10215.15,-1
2025-09-08,2025-09-08 15:00:00,1625.52,1663.0,1609.0,1625.52,0.0,6.27,10215.15,0
2025-09-18,2025-09-18 11:00:00,1596.3,1596.3,1570.41,1596.04,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:01:00,1596.04,1596.04,1595.79,1595.79,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:02:00,1595.79,1595.79,1595.53,1595.53,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:03:00,1595.53,1595.53,1595.28,1595.28,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:04:00,1595.28,1595.28,1595.02,1595.02,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:05:00,1595.02,1595.02,1594.77,1594.77,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:06:00,1594.77,1594.77,1594.51,1594.51,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:07:00,1594.51,1594.51,1594.26,1594.26,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:08:00,1594.26,1594.26,1594.0,1594.0,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:09:00,1594.0,1594.0,1593.75,1593.75,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:10:00,1593.75,1593.75,1593.49,1593.49,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:11:00,1593.49,1593.49,1593.23,1593.23,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:12:00,1593.23,1593.23,1592.98,1592.98,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:13:00,1592.98,1592.98,1592.72,1592.72,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:14:00,1592.72,1592.72,1592.47,1592.47,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:15:00,1592.47,1592.47,1592.21,1592.21,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:16:00,1592.21,1592.21,1591.96,1591.96,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:17:00,1591.96,1591.96,1591.7,1591.7,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:18:00,1591.7,1591.7,1591.45,1591.45,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:19:00,1591.45,1591.45,1591.19,1591.19,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:20:00,1591.19,1591.19,1590.94,1590.94,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:21:00,1590.94,1590.94,1590.68,1590.68,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:22:00,1590.68,1590.68,1590.43,1590.43,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:23:00,1590.43,1590.43,1590.17,1590.17,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:24:00,1590.17,1590.17,1589.91,1589.91,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:25:00,1589.91,1589.91,1589.66,1589.66,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:26:00,1589.66,1589.66,1589.4,1589.4,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:27:00,1589.4,1589.4,1589.15,1589.15,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:28:00,1589.15,1589.15,1588.89,1588.89,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:29:00,1588.89,1588.89,1588.64,1588.64,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:30:00,1588.64,1588.64,1588.38,1588.38,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:31:00,1588.38,1588.38,1588.13,1588.13,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:32:00,1588.13,1588.13,1587.87,1587.87,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:33:00,1587.87,1587.87,1587.62,1587.62,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:34:00,1587.62,1587.62,1587.36,1587.36,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:35:00,1587.36,1587.36,1587.11,1587.11,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:36:00,1587.11,1587.11,1586.85,1586.85,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:37:00,1586.85,1586.85,1586.59,1586.59,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:38:00,1586.59,1586.59,1586.34,1586.34,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:39:00,1586.34,1586.34,1586.08,1586.08,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:40:00,1586.08,1586.08,1585.83,1585.83,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:41:00,1585.83,1585.83,1585.57,1585.57,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:42:00,1585.57,1585.57,1585.32,1585.32,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:43:00,1585.32,1585.32,1585.06,1585.06,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:44:00,1585.06,1585.06,1584.81,1584.81,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:45:00,1584.81,1584.81,1584.55,1584.55,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:46:00,1584.55,1584.55,1584.3,1584.3,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:47:00,1584.3,1584.3,1584.04,1584.04,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:48:00,1584.04,1584.04,1583.78,1583.78,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:49:00,1583.78,1583.78,1583.53,1583.53,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:50:00,1583.53,1583.53,1583.27,1583.27,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:51:00,1583.27,1583.27,1583.02,1583.02,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:52:00,1583.02,1583.02,1582.76,1582.76,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:53:00,1582.76,1582.76,1582.51,1582.51,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:54:00,1582.51,1582.51,1582.25,1582.25,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:55:00,1582.25,1582.25,1582.0,1582.0,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:56:00,1582.0,1582.0,1581.74,1581.74,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:57:00,1581.74,1581.74,1581.49,1581.49,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:58:00,1581.49,1581.49,1581.23,1581.23,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 11:59:00,1581.23,1581.23,1580.97,1580.97,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:00:00,1580.97,1580.97,1580.72,1580.72,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:01:00,1580.72,1580.72,1580.46,1580.46,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:02:00,1580.46,1580.46,1580.21,1580.21,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:03:00,1580.21,1580.21,1579.95,1579.95,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:04:00,1579.95,1579.95,1579.7,1579.7,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:05:00,1579.7,1579.7,1579.44,1579.44,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:06:00,1579.44,1579.44,1579.19,1579.19,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:07:00,1579.19,1579.19,1578.93,1578.93,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:08:00,1578.93,1578.93,1578.68,1578.68,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:09:00,1578.68,1578.68,1578.42,1578.42,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:10:00,1578.42,1578.42,1578.17,1578.17,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:11:00,1578.17,1578.17,1577.91,1577.91,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:12:00,1577.91,1577.91,1577.65,1577.65,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:13:00,1577.65,1577.65,1577.4,1577.4,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:14:00,1577.4,1577.4,1577.14,1577.14,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:15:00,1577.14,1577.14,1576.89,1576.89,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:16:00,1576.89,1576.89,1576.63,1576.63,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:17:00,1576.63,1576.63,1576.38,1576.38,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:18:00,1576.38,1576.38,1576.12,1576.12,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:19:00,1576.12,1576.12,1575.87,1575.87,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:20:00,1575.87,1575.87,1575.61,1575.61,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:21:00,1575.61,1575.61,1575.36,1575.36,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:22:00,1575.36,1575.36,1575.1,1575.1,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:23:00,1575.1,1575.1,1574.85,1574.85,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:24:00,1574.85,1574.85,1574.59,1574.59,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:25:00,1574.59,1574.59,1574.33,1574.33,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:26:00,1574.33,1574.33,1574.08,1574.08,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:27:00,1574.08,1574.08,1573.82,1573.82,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:28:00,1573.82,1573.82,1573.57,1573.57,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:29:00,1573.57,1573.57,1573.31,1573.31,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:30:00,1573.31,1573.31,1573.06,1573.06,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:31:00,1573.06,1573.06,1572.8,1572.8,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:32:00,1572.8,1572.8,1572.55,1572.55,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:33:00,1572.55,1572.55,1572.29,1572.29,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:34:00,1572.29,1572.29,1572.04,1572.04,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:35:00,1572.04,1572.04,1571.78,1571.78,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:36:00,1571.78,1571.78,1571.52,1571.52,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:37:00,1571.52,1571.52,1571.27,1571.27,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:38:00,1571.27,1571.27,1571.01,1571.01,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:39:00,1571.01,1571.01,1570.76,1570.76,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:40:00,1570.76,1570.76,1570.5,1570.5,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:41:00,1570.5,1570.5,1570.25,1570.25,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:42:00,1570.25,1570.25,1569.99,1569.99,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:43:00,1569.99,1569.99,1569.74,1569.74,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:44:00,1569.74,1569.74,1569.48,1569.48,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:45:00,1569.48,1569.48,1569.23,1569.23,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:46:00,1569.23,1569.23,1568.97,1568.97,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:47:00,1568.97,1568.97,1568.71,1568.71,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:48:00,1568.71,1568.71,1568.46,1568.46,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:49:00,1568.46,1568.46,1568.2,1568.2,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:50:00,1568.2,1568.2,1567.95,1567.95,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:51:00,1567.95,1567.95,1567.69,1567.69,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:52:00,1567.69,1567.69,1567.44,1567.44,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:53:00,1567.44,1567.44,1567.18,1567.18,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:54:00,1567.18,1567.18,1566.93,1566.93,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:55:00,1566.93,1566.93,1566.67,1566.67,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:56:00,1566.67,1566.67,1566.42,1566.42,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:57:00,1566.42,1566.42,1566.16,1566.16,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:58:00,1566.16,1566.16,1565.91,1565.91,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 12:59:00,1565.91,1565.91,1565.65,1565.65,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:00:00,1565.65,1596.3,1510.0,1565.39,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:01:00,1565.39,1565.39,1565.14,1565.14,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:02:00,1565.14,1565.14,1564.88,1564.88,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:03:00,1564.88,1564.88,1564.63,1564.63,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:04:00,1564.63,1564.63,1564.37,1564.37,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:05:00,1564.37,1564.37,1564.12,1564.12,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:06:00,1564.12,1564.12,1563.86,1563.86,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:07:00,1563.86,1563.86,1563.61,1563.61,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:08:00,1563.61,1563.61,1563.35,1563.35,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:09:00,1563.35,1563.35,1563.1,1563.1,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:10:00,1563.1,1563.1,1562.84,1562.84,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:11:00,1562.84,1562.84,1562.59,1562.59,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:12:00,1562.59,1562.59,1562.33,1562.33,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:13:00,1562.33,1562.33,1562.07,1562.07,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:14:00,1562.07,1562.07,1561.82,1561.82,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:15:00,1561.82,1561.82,1561.56,1561.56,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:16:00,1561.56,1561.56,1561.31,1561.31,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:17:00,1561.31,1561.31,1561.05,1561.05,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:18:00,1561.05,1561.05,1560.8,1560.8,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:19:00,1560.8,1560.8,1560.54,1560.54,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:20:00,1560.54,1560.54,1560.29,1560.29,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:21:00,1560.29,1560.29,1560.03,1560.03,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:22:00,1560.03,1560.03,1559.78,1559.78,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:23:00,1559.78,1559.78,1559.52,1559.52,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:24:00,1559.52,1559.52,1559.26,1559.26,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:25:00,1559.26,1559.26,1559.01,1559.01,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:26:00,1559.01,1559.01,1558.75,1558.75,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:27:00,1558.75,1558.75,1558.5,1558.5,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:28:00,1558.5,1558.5,1558.24,1558.24,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:29:00,1558.24,1558.24,1557.99,1557.99,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:30:00,1557.99,1557.99,1557.73,1557.73,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:31:00,1557.73,1557.73,1557.48,1557.48,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:32:00,1557.48,1557.48,1557.22,1557.22,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:33:00,1557.22,1557.22,1556.97,1556.97,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:34:00,1556.97,1556.97,1556.71,1556.71,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:35:00,1556.71,1556.71,1556.45,1556.45,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:36:00,1556.45,1556.45,1556.2,1556.2,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:37:00,1556.2,1556.2,1555.94,1555.94,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:38:00,1555.94,1555.94,1555.69,1555.69,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:39:00,1555.69,1555.69,1555.43,1555.43,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:40:00,1555.43,1555.43,1555.18,1555.18,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:41:00,1555.18,1555.18,1554.92,1554.92,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:42:00,1554.92,1554.92,1554.67,1554.67,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:43:00,1554.67,1554.67,1554.41,1554.41,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:44:00,1554.41,1554.41,1554.16,1554.16,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:45:00,1554.16,1554.16,1553.9,1553.9,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:46:00,1553.9,1553.9,1553.65,1553.65,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:47:00,1553.65,1553.65,1553.39,1553.39,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:48:00,1553.39,1553.39,1553.13,1553.13,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:49:00,1553.13,1553.13,1552.88,1552.88,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:50:00,1552.88,1552.88,1552.62,1552.62,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:51:00,1552.62,1552.62,1552.37,1552.37,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:52:00,1552.37,1552.37,1552.11,1552.11,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:53:00,1552.11,1552.11,1551.86,1551.86,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:54:00,1551.86,1551.86,1551.6,1551.6,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:55:00,1551.6,1551.6,1551.35,1551.35,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:56:00,1551.35,1551.35,1551.09,1551.09,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:57:00,1551.09,1551.09,1550.84,1550.84,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:58:00,1550.84,1550.84,1550.58,1550.58,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 13:59:00,1550.58,1550.58,1550.33,1550.33,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:00:00,1550.33,1550.33,1550.07,1550.07,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:01:00,1550.07,1550.07,1549.81,1549.81,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:02:00,1549.81,1549.81,1549.56,1549.56,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:03:00,1549.56,1549.56,1549.3,1549.3,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:04:00,1549.3,1549.3,1549.05,1549.05,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:05:00,1549.05,1549.05,1548.79,1548.79,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:06:00,1548.79,1548.79,1548.54,1548.54,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:07:00,1548.54,1548.54,1548.28,1548.28,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:08:00,1548.28,1548.28,1548.03,1548.03,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:09:00,1548.03,1548.03,1547.77,1547.77,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:10:00,1547.77,1547.77,1547.52,1547.52,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:11:00,1547.52,1547.52,1547.26,1547.26,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:12:00,1547.26,1547.26,1547.0,1547.0,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:13:00,1547.0,1547.0,1546.75,1546.75,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:14:00,1546.75,1546.75,1546.49,1546.49,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:15:00,1546.49,1546.49,1546.24,1546.24,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:16:00,1546.24,1546.24,1545.98,1545.98,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:17:00,1545.98,1545.98,1545.73,1545.73,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:18:00,1545.73,1545.73,1545.47,1545.47,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:19:00,1545.47,1545.47,1545.22,1545.22,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:20:00,1545.22,1545.22,1544.96,1544.96,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:21:00,1544.96,1544.96,1544.71,1544.71,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:22:00,1544.71,1544.71,1544.45,1544.45,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:23:00,1544.45,1544.45,1544.19,1544.19,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:24:00,1544.19,1544.19,1543.94,1543.94,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:25:00,1543.94,1543.94,1543.68,1543.68,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:26:00,1543.68,1543.68,1543.43,1543.43,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:27:00,1543.43,1543.43,1543.17,1543.17,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:28:00,1543.17,1543.17,1542.92,1542.92,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:29:00,1542.92,1542.92,1542.66,1542.66,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:30:00,1542.66,1542.66,1542.41,1542.41,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:31:00,1542.41,1542.41,1542.15,1542.15,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:32:00,1542.15,1542.15,1541.9,1541.9,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:33:00,1541.9,1541.9,1541.64,1541.64,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:34:00,1541.64,1541.64,1541.39,1541.39,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:35:00,1541.39,1541.39,1541.13,1541.13,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:36:00,1541.13,1541.13,1540.87,1540.87,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:37:00,1540.87,1540.87,1540.62,1540.62,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:38:00,1540.62,1540.62,1540.36,1540.36,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:39:00,1540.36,1540.36,1540.11,1540.11,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:40:00,1540.11,1540.11,1539.85,1539.85,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:41:00,1539.85,1539.85,1539.6,1539.6,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:42:00,1539.6,1539.6,1539.34,1539.34,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:43:00,1539.34,1539.34,1539.09,1539.09,-0.02,1.7,2614.44,-1
