published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-18,2025-09-18 14:44:00,1539.09,1539.09,1538.83,1538.83,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:45:00,1538.83,1538.83,1538.58,1538.58,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:46:00,1538.58,1538.58,1538.32,1538.32,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:47:00,1538.32,1538.32,1538.07,1538.07,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:48:00,1538.07,1538.07,1537.81,1537.81,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:49:00,1537.81,1537.81,1537.55,1537.55,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:50:00,1537.55,1537.55,1537.3,1537.3,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:51:00,1537.3,1537.3,1537.04,1537.04,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:52:00,1537.04,1537.04,1536.79,1536.79,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:53:00,1536.79,1536.79,1536.53,1536.53,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:54:00,1536.53,1536.53,1536.28,1536.28,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:55:00,1536.28,1536.28,1536.02,1536.02,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:56:00,1536.02,1536.02,1535.77,1535.77,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:57:00,1535.77,1535.77,1535.51,1535.51,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:58:00,1535.51,1535.51,1535.26,1535.26,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 14:59:00,1535.26,1535.26,1535.0,1535.0,-0.02,1.7,2614.44,-1
2025-09-18,2025-09-18 15:00:00,1535.0,1596.3,1510.0,1535.0,0.0,1.7,2614.44,0
2025-09-21,2025-09-21 11:00:00,1532.0,1558.4,1522.4,1532.21,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:01:00,1532.21,1532.41,1532.21,1532.41,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:02:00,1532.41,1532.62,1532.41,1532.62,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:03:00,1532.62,1532.83,1532.62,1532.83,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:04:00,1532.83,1533.03,1532.83,1533.03,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:05:00,1533.03,1533.24,1533.03,1533.24,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:06:00,1533.24,1533.45,1533.24,1533.45,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:07:00,1533.45,1533.65,1533.45,1533.65,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:08:00,1533.65,1533.86,1533.65,1533.86,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:09:00,1533.86,1534.07,1533.86,1534.07,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:10:00,1534.07,1534.27,1534.07,1534.27,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:11:00,1534.27,1534.48,1534.27,1534.48,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:12:00,1534.48,1534.69,1534.48,1534.69,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:13:00,1534.69,1534.89,1534.69,1534.89,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:14:00,1534.89,1535.1,1534.89,1535.1,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:15:00,1535.1,1535.31,1535.1,1535.31,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:16:00,1535.31,1535.51,1535.31,1535.51,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:17:00,1535.51,1535.72,1535.51,1535.72,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:18:00,1535.72,1535.93,1535.72,1535.93,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:19:00,1535.93,1536.13,1535.93,1536.13,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:20:00,1536.13,1536.34,1536.13,1536.34,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:21:00,1536.34,1536.54,1536.34,1536.54,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:22:00,1536.54,1536.75,1536.54,1536.75,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:23:00,1536.75,1536.96,1536.75,1536.96,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:24:00,1536.96,1537.16,1536.96,1537.16,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:25:00,1537.16,1537.37,1537.16,1537.37,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:26:00,1537.37,1537.58,1537.37,1537.58,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:27:00,1537.58,1537.78,1537.58,1537.78,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:28:00,1537.78,1537.99,1537.78,1537.99,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:29:00,1537.99,1538.2,1537.99,1538.2,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:30:00,1538.2,1538.4,1538.2,1538.4,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:31:00,1538.4,1538.61,1538.4,1538.61,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:32:00,1538.61,1538.82,1538.61,1538.82,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:33:00,1538.82,1539.02,1538.82,1539.02,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:34:00,1539.02,1539.23,1539.02,1539.23,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:35:00,1539.23,1539.44,1539.23,1539.44,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:36:00,1539.44,1539.64,1539.44,1539.64,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:37:00,1539.64,1539.85,1539.64,1539.85,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:38:00,1539.85,1540.06,1539.85,1540.06,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:39:00,1540.06,1540.26,1540.06,1540.26,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:40:00,1540.26,1540.47,1540.26,1540.47,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:41:00,1540.47,1540.68,1540.47,1540.68,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:42:00,1540.68,1540.88,1540.68,1540.88,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:43:00,1540.88,1541.09,1540.88,1541.09,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:44:00,1541.09,1541.3,1541.09,1541.3,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:45:00,1541.3,1541.5,1541.3,1541.5,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:46:00,1541.5,1541.71,1541.5,1541.71,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:47:00,1541.71,1541.92,1541.71,1541.92,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:48:00,1541.92,1542.12,1541.92,1542.12,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:49:00,1542.12,1542.33,1542.12,1542.33,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:50:00,1542.33,1542.54,1542.33,1542.54,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:51:00,1542.54,1542.74,1542.54,1542.74,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:52:00,1542.74,1542.95,1542.74,1542.95,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:53:00,1542.95,1543.16,1542.95,1543.16,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:54:00,1543.16,1543.36,1543.16,1543.36,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:55:00,1543.36,1543.57,1543.36,1543.57,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:56:00,1543.57,1543.78,1543.57,1543.78,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:57:00,1543.78,1543.98,1543.78,1543.98,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:58:00,1543.98,1544.19,1543.98,1544.19,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 11:59:00,1544.19,1544.39,1544.19,1544.39,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:00:00,1544.39,1544.6,1544.39,1544.6,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:01:00,1544.6,1544.81,1544.6,1544.81,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:02:00,1544.81,1545.01,1544.81,1545.01,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:03:00,1545.01,1545.22,1545.01,1545.22,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:04:00,1545.22,1545.43,1545.22,1545.43,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:05:00,1545.43,1545.63,1545.43,1545.63,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:06:00,1545.63,1545.84,1545.63,1545.84,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:07:00,1545.84,1546.05,1545.84,1546.05,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:08:00,1546.05,1546.25,1546.05,1546.25,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:09:00,1546.25,1546.46,1546.25,1546.46,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:10:00,1546.46,1546.67,1546.46,1546.67,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:11:00,1546.67,1546.87,1546.67,1546.87,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:12:00,1546.87,1547.08,1546.87,1547.08,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:13:00,1547.08,1547.29,1547.08,1547.29,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:14:00,1547.29,1547.49,1547.29,1547.49,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:15:00,1547.49,1547.7,1547.49,1547.7,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:16:00,1547.7,1547.91,1547.7,1547.91,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:17:00,1547.91,1548.11,1547.91,1548.11,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:18:00,1548.11,1548.32,1548.11,1548.32,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:19:00,1548.32,1548.53,1548.32,1548.53,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:20:00,1548.53,1548.73,1548.53,1548.73,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:21:00,1548.73,1548.94,1548.73,1548.94,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:22:00,1548.94,1549.15,1548.94,1549.15,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:23:00,1549.15,1549.35,1549.15,1549.35,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:24:00,1549.35,1549.56,1549.35,1549.56,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:25:00,1549.56,1549.77,1549.56,1549.77,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:26:00,1549.77,1549.97,1549.77,1549.97,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:27:00,1549.97,1550.18,1549.97,1550.18,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:28:00,1550.18,1550.39,1550.18,1550.39,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:29:00,1550.39,1550.59,1550.39,1550.59,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:30:00,1550.59,1550.8,1550.59,1550.8,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:31:00,1550.8,1551.01,1550.8,1551.01,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:32:00,1551.01,1551.21,1551.01,1551.21,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:33:00,1551.21,1551.42,1551.21,1551.42,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:34:00,1551.42,1551.63,1551.42,1551.63,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:35:00,1551.63,1551.83,1551.63,1551.83,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:36:00,1551.83,1552.04,1551.83,1552.04,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:37:00,1552.04,1552.25,1552.04,1552.25,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:38:00,1552.25,1552.45,1552.25,1552.45,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:39:00,1552.45,1552.66,1552.45,1552.66,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:40:00,1552.66,1552.86,1552.66,1552.86,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:41:00,1552.86,1553.07,1552.86,1553.07,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:42:00,1553.07,1553.28,1553.07,1553.28,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:43:00,1553.28,1553.48,1553.28,1553.48,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:44:00,1553.48,1553.69,1553.48,1553.69,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:45:00,1553.69,1553.9,1553.69,1553.9,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:46:00,1553.9,1554.1,1553.9,1554.1,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:47:00,1554.1,1554.31,1554.1,1554.31,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:48:00,1554.31,1554.52,1554.31,1554.52,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:49:00,1554.52,1554.72,1554.52,1554.72,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:50:00,1554.72,1554.93,1554.72,1554.93,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:51:00,1554.93,1555.14,1554.93,1555.14,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:52:00,1555.14,1555.34,1555.14,1555.34,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:53:00,1555.34,1555.55,1555.34,1555.55,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:54:00,1555.55,1555.76,1555.55,1555.76,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:55:00,1555.76,1555.96,1555.76,1555.96,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:56:00,1555.96,1556.17,1555.96,1556.17,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:57:00,1556.17,1556.38,1556.17,1556.38,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:58:00,1556.38,1556.58,1556.38,1556.58,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 12:59:00,1556.58,1556.79,1556.58,1556.79,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:00:00,1556.79,1620.0,1500.0,1557.0,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:01:00,1557.0,1557.2,1557.0,1557.2,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:02:00,1557.2,1557.41,1557.2,1557.41,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:03:00,1557.41,1557.62,1557.41,1557.62,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:04:00,1557.62,1557.82,1557.62,1557.82,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:05:00,1557.82,1558.03,1557.82,1558.03,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:06:00,1558.03,1558.24,1558.03,1558.24,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:07:00,1558.24,1558.44,1558.24,1558.44,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:08:00,1558.44,1558.65,1558.44,1558.65,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:09:00,1558.65,1558.86,1558.65,1558.86,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:10:00,1558.86,1559.06,1558.86,1559.06,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:11:00,1559.06,1559.27,1559.06,1559.27,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:12:00,1559.27,1559.48,1559.27,1559.48,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:13:00,1559.48,1559.68,1559.48,1559.68,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:14:00,1559.68,1559.89,1559.68,1559.89,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:15:00,1559.89,1560.1,1559.89,1560.1,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:16:00,1560.1,1560.3,1560.1,1560.3,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:17:00,1560.3,1560.51,1560.3,1560.51,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:18:00,1560.51,1560.72,1560.51,1560.72,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:19:00,1560.72,1560.92,1560.72,1560.92,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:20:00,1560.92,1561.13,1560.92,1561.13,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:21:00,1561.13,1561.33,1561.13,1561.33,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:22:00,1561.33,1561.54,1561.33,1561.54,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:23:00,1561.54,1561.75,1561.54,1561.75,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:24:00,1561.75,1561.95,1561.75,1561.95,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:25:00,1561.95,1562.16,1561.95,1562.16,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:26:00,1562.16,1562.37,1562.16,1562.37,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:27:00,1562.37,1562.57,1562.37,1562.57,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:28:00,1562.57,1562.78,1562.57,1562.78,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:29:00,1562.78,1562.99,1562.78,1562.99,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:30:00,1562.99,1563.19,1562.99,1563.19,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:31:00,1563.19,1563.4,1563.19,1563.4,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:32:00,1563.4,1563.61,1563.4,1563.61,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:33:00,1563.61,1563.81,1563.61,1563.81,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:34:00,1563.81,1564.02,1563.81,1564.02,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:35:00,1564.02,1564.23,1564.02,1564.23,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:36:00,1564.23,1564.43,1564.23,1564.43,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:37:00,1564.43,1564.64,1564.43,1564.64,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:38:00,1564.64,1564.85,1564.64,1564.85,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:39:00,1564.85,1565.05,1564.85,1565.05,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:40:00,1565.05,1565.26,1565.05,1565.26,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:41:00,1565.26,1565.47,1565.26,1565.47,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:42:00,1565.47,1565.67,1565.47,1565.67,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:43:00,1565.67,1565.88,1565.67,1565.88,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:44:00,1565.88,1566.09,1565.88,1566.09,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:45:00,1566.09,1566.29,1566.09,1566.29,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:46:00,1566.29,1566.5,1566.29,1566.5,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:47:00,1566.5,1566.71,1566.5,1566.71,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:48:00,1566.71,1566.91,1566.71,1566.91,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:49:00,1566.91,1567.12,1566.91,1567.12,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:50:00,1567.12,1567.33,1567.12,1567.33,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:51:00,1567.33,1567.53,1567.33,1567.53,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:52:00,1567.53,1567.74,1567.53,1567.74,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:53:00,1567.74,1567.95,1567.74,1567.95,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:54:00,1567.95,1568.15,1567.95,1568.15,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:55:00,1568.15,1568.36,1568.15,1568.36,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:56:00,1568.36,1568.57,1568.36,1568.57,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:57:00,1568.57,1568.77,1568.57,1568.77,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:58:00,1568.77,1568.98,1568.77,1568.98,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 13:59:00,1568.98,1569.18,1568.98,1569.18,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:00:00,1569.18,1569.39,1569.18,1569.39,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:01:00,1569.39,1569.6,1569.39,1569.6,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:02:00,1569.6,1569.8,1569.6,1569.8,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:03:00,1569.8,1570.01,1569.8,1570.01,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:04:00,1570.01,1570.22,1570.01,1570.22,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:05:00,1570.22,1570.42,1570.22,1570.42,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:06:00,1570.42,1570.63,1570.42,1570.63,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:07:00,1570.63,1570.84,1570.63,1570.84,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:08:00,1570.84,1571.04,1570.84,1571.04,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:09:00,1571.04,1571.25,1571.04,1571.25,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:10:00,1571.25,1571.46,1571.25,1571.46,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:11:00,1571.46,1571.66,1571.46,1571.66,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:12:00,1571.66,1571.87,1571.66,1571.87,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:13:00,1571.87,1572.08,1571.87,1572.08,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:14:00,1572.08,1572.28,1572.08,1572.28,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:15:00,1572.28,1572.49,1572.28,1572.49,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:16:00,1572.49,1572.7,1572.49,1572.7,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:17:00,1572.7,1572.9,1572.7,1572.9,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:18:00,1572.9,1573.11,1572.9,1573.11,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:19:00,1573.11,1573.32,1573.11,1573.32,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:20:00,1573.32,1573.52,1573.32,1573.52,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:21:00,1573.52,1573.73,1573.52,1573.73,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:22:00,1573.73,1573.94,1573.73,1573.94,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:23:00,1573.94,1574.14,1573.94,1574.14,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:24:00,1574.14,1574.35,1574.14,1574.35,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:25:00,1574.35,1574.56,1574.35,1574.56,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:26:00,1574.56,1574.76,1574.56,1574.76,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:27:00,1574.76,1574.97,1574.76,1574.97,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:28:00,1574.97,1575.18,1574.97,1575.18,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:29:00,1575.18,1575.38,1575.18,1575.38,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:30:00,1575.38,1575.59,1575.38,1575.59,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:31:00,1575.59,1575.8,1575.59,1575.8,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:32:00,1575.8,1576.0,1575.8,1576.0,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:33:00,1576.0,1576.21,1576.0,1576.21,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:34:00,1576.21,1576.42,1576.21,1576.42,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:35:00,1576.42,1576.62,1576.42,1576.62,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:36:00,1576.62,1576.83,1576.62,1576.83,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:37:00,1576.83,1577.04,1576.83,1577.04,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:38:00,1577.04,1577.24,1577.04,1577.24,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:39:00,1577.24,1577.45,1577.24,1577.45,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:40:00,1577.45,1577.65,1577.45,1577.65,0.01,16.46,25644.79,1
