published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-21,2025-09-21 14:41:00,1577.65,1577.86,1577.65,1577.86,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:42:00,1577.86,1578.07,1577.86,1578.07,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:43:00,1578.07,1578.27,1578.07,1578.27,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:44:00,1578.27,1578.48,1578.27,1578.48,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:45:00,1578.48,1578.69,1578.48,1578.69,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:46:00,1578.69,1578.89,1578.69,1578.89,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:47:00,1578.89,1579.1,1578.89,1579.1,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:48:00,1579.1,1579.31,1579.1,1579.31,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:49:00,1579.31,1579.51,1579.31,1579.51,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:50:00,1579.51,1579.72,1579.51,1579.72,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:51:00,1579.72,1579.93,1579.72,1579.93,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:52:00,1579.93,1580.13,1579.93,1580.13,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:53:00,1580.13,1580.34,1580.13,1580.34,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:54:00,1580.34,1580.55,1580.34,1580.55,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:55:00,1580.55,1580.75,1580.55,1580.75,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:56:00,1580.75,1580.96,1580.75,1580.96,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:57:00,1580.96,1581.17,1580.96,1581.17,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:58:00,1581.17,1581.37,1581.17,1581.37,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 14:59:00,1581.37,1581.58,1581.37,1581.58,0.01,16.46,25644.79,1
2025-09-21,2025-09-21 15:00:00,1581.58,1620.0,1500.0,1581.58,0.0,16.46,25644.79,0
2025-09-23,2025-09-23 11:00:00,1612.9,1617.43,1609.03,1612.93,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:01:00,1612.93,1612.96,1612.93,1612.96,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:02:00,1612.96,1612.99,1612.96,1612.99,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:03:00,1612.99,1613.02,1612.99,1613.02,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:04:00,1613.02,1613.05,1613.02,1613.05,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:05:00,1613.05,1613.08,1613.05,1613.08,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:06:00,1613.08,1613.11,1613.08,1613.11,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:07:00,1613.11,1613.14,1613.11,1613.14,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:08:00,1613.14,1613.17,1613.14,1613.17,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:09:00,1613.17,1613.2,1613.17,1613.2,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:10:00,1613.2,1613.23,1613.2,1613.23,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:11:00,1613.23,1613.26,1613.23,1613.26,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:12:00,1613.26,1613.28,1613.26,1613.28,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:13:00,1613.28,1613.31,1613.28,1613.31,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:14:00,1613.31,1613.34,1613.31,1613.34,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:15:00,1613.34,1613.37,1613.34,1613.37,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:16:00,1613.37,1613.4,1613.37,1613.4,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:17:00,1613.4,1613.43,1613.4,1613.43,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:18:00,1613.43,1613.46,1613.43,1613.46,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:19:00,1613.46,1613.49,1613.46,1613.49,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:20:00,1613.49,1613.52,1613.49,1613.52,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:21:00,1613.52,1613.55,1613.52,1613.55,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:22:00,1613.55,1613.58,1613.55,1613.58,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:23:00,1613.58,1613.61,1613.58,1613.61,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:24:00,1613.61,1613.64,1613.61,1613.64,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:25:00,1613.64,1613.67,1613.64,1613.67,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:26:00,1613.67,1613.7,1613.67,1613.7,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:27:00,1613.7,1613.73,1613.7,1613.73,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:28:00,1613.73,1613.76,1613.73,1613.76,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:29:00,1613.76,1613.79,1613.76,1613.79,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:30:00,1613.79,1613.82,1613.79,1613.82,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:31:00,1613.82,1613.85,1613.82,1613.85,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:32:00,1613.85,1613.88,1613.85,1613.88,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:33:00,1613.88,1613.91,1613.88,1613.91,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:34:00,1613.91,1613.94,1613.91,1613.94,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:35:00,1613.94,1613.97,1613.94,1613.97,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:36:00,1613.97,1613.99,1613.97,1613.99,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:37:00,1613.99,1614.02,1613.99,1614.02,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:38:00,1614.02,1614.05,1614.02,1614.05,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:39:00,1614.05,1614.08,1614.05,1614.08,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:40:00,1614.08,1614.11,1614.08,1614.11,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:41:00,1614.11,1614.14,1614.11,1614.14,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:42:00,1614.14,1614.17,1614.14,1614.17,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:43:00,1614.17,1614.2,1614.17,1614.2,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:44:00,1614.2,1614.23,1614.2,1614.23,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:45:00,1614.23,1614.26,1614.23,1614.26,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:46:00,1614.26,1614.29,1614.26,1614.29,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:47:00,1614.29,1614.32,1614.29,1614.32,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:48:00,1614.32,1614.35,1614.32,1614.35,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:49:00,1614.35,1614.38,1614.35,1614.38,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:50:00,1614.38,1614.41,1614.38,1614.41,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:51:00,1614.41,1614.44,1614.41,1614.44,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:52:00,1614.44,1614.47,1614.44,1614.47,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:53:00,1614.47,1614.5,1614.47,1614.5,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:54:00,1614.5,1614.53,1614.5,1614.53,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:55:00,1614.53,1614.56,1614.53,1614.56,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:56:00,1614.56,1614.59,1614.56,1614.59,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:57:00,1614.59,1614.62,1614.59,1614.62,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:58:00,1614.62,1614.65,1614.62,1614.65,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 11:59:00,1614.65,1614.68,1614.65,1614.68,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:00:00,1614.68,1614.7,1614.68,1614.7,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:01:00,1614.7,1614.73,1614.7,1614.73,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:02:00,1614.73,1614.76,1614.73,1614.76,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:03:00,1614.76,1614.79,1614.76,1614.79,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:04:00,1614.79,1614.82,1614.79,1614.82,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:05:00,1614.82,1614.85,1614.82,1614.85,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:06:00,1614.85,1614.88,1614.85,1614.88,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:07:00,1614.88,1614.91,1614.88,1614.91,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:08:00,1614.91,1614.94,1614.91,1614.94,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:09:00,1614.94,1614.97,1614.94,1614.97,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:10:00,1614.97,1615.0,1614.97,1615.0,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:11:00,1615.0,1615.03,1615.0,1615.03,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:12:00,1615.03,1615.06,1615.03,1615.06,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:13:00,1615.06,1615.09,1615.06,1615.09,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:14:00,1615.09,1615.12,1615.09,1615.12,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:15:00,1615.12,1615.15,1615.12,1615.15,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:16:00,1615.15,1615.18,1615.15,1615.18,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:17:00,1615.18,1615.21,1615.18,1615.21,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:18:00,1615.21,1615.24,1615.21,1615.24,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:19:00,1615.24,1615.27,1615.24,1615.27,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:20:00,1615.27,1615.3,1615.27,1615.3,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:21:00,1615.3,1615.33,1615.3,1615.33,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:22:00,1615.33,1615.36,1615.33,1615.36,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:23:00,1615.36,1615.38,1615.36,1615.38,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:24:00,1615.38,1615.41,1615.38,1615.41,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:25:00,1615.41,1615.44,1615.41,1615.44,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:26:00,1615.44,1615.47,1615.44,1615.47,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:27:00,1615.47,1615.5,1615.47,1615.5,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:28:00,1615.5,1615.53,1615.5,1615.53,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:29:00,1615.53,1615.56,1615.53,1615.56,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:30:00,1615.56,1615.59,1615.56,1615.59,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:31:00,1615.59,1615.62,1615.59,1615.62,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:32:00,1615.62,1615.65,1615.62,1615.65,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:33:00,1615.65,1615.68,1615.65,1615.68,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:34:00,1615.68,1615.71,1615.68,1615.71,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:35:00,1615.71,1615.74,1615.71,1615.74,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:36:00,1615.74,1615.77,1615.74,1615.77,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:37:00,1615.77,1615.8,1615.77,1615.8,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:38:00,1615.8,1615.83,1615.8,1615.83,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:39:00,1615.83,1615.86,1615.83,1615.86,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:40:00,1615.86,1615.89,1615.86,1615.89,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:41:00,1615.89,1615.92,1615.89,1615.92,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:42:00,1615.92,1615.95,1615.92,1615.95,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:43:00,1615.95,1615.98,1615.95,1615.98,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:44:00,1615.98,1616.01,1615.98,1616.01,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:45:00,1616.01,1616.04,1616.01,1616.04,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:46:00,1616.04,1616.07,1616.04,1616.07,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:47:00,1616.07,1616.1,1616.07,1616.1,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:48:00,1616.1,1616.12,1616.1,1616.12,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:49:00,1616.12,1616.15,1616.12,1616.15,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:50:00,1616.15,1616.18,1616.15,1616.18,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:51:00,1616.18,1616.21,1616.18,1616.21,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:52:00,1616.21,1616.24,1616.21,1616.24,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:53:00,1616.24,1616.27,1616.24,1616.27,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:54:00,1616.27,1616.3,1616.27,1616.3,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:55:00,1616.3,1616.33,1616.3,1616.33,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:56:00,1616.33,1616.36,1616.33,1616.36,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:57:00,1616.36,1616.39,1616.36,1616.39,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:58:00,1616.39,1616.42,1616.39,1616.42,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 12:59:00,1616.42,1616.45,1616.42,1616.45,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:00:00,1616.45,1628.0,1600.0,1616.48,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:01:00,1616.48,1616.51,1616.48,1616.51,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:02:00,1616.51,1616.54,1616.51,1616.54,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:03:00,1616.54,1616.57,1616.54,1616.57,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:04:00,1616.57,1616.6,1616.57,1616.6,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:05:00,1616.6,1616.63,1616.6,1616.63,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:06:00,1616.63,1616.66,1616.63,1616.66,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:07:00,1616.66,1616.69,1616.66,1616.69,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:08:00,1616.69,1616.72,1616.69,1616.72,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:09:00,1616.72,1616.75,1616.72,1616.75,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:10:00,1616.75,1616.78,1616.75,1616.78,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:11:00,1616.78,1616.81,1616.78,1616.81,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:12:00,1616.81,1616.83,1616.81,1616.83,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:13:00,1616.83,1616.86,1616.83,1616.86,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:14:00,1616.86,1616.89,1616.86,1616.89,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:15:00,1616.89,1616.92,1616.89,1616.92,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:16:00,1616.92,1616.95,1616.92,1616.95,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:17:00,1616.95,1616.98,1616.95,1616.98,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:18:00,1616.98,1617.01,1616.98,1617.01,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:19:00,1617.01,1617.04,1617.01,1617.04,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:20:00,1617.04,1617.07,1617.04,1617.07,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:21:00,1617.07,1617.1,1617.07,1617.1,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:22:00,1617.1,1617.13,1617.1,1617.13,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:23:00,1617.13,1617.16,1617.13,1617.16,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:24:00,1617.16,1617.19,1617.16,1617.19,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:25:00,1617.19,1617.22,1617.19,1617.22,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:26:00,1617.22,1617.25,1617.22,1617.25,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:27:00,1617.25,1617.28,1617.25,1617.28,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:28:00,1617.28,1617.31,1617.28,1617.31,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:29:00,1617.31,1617.34,1617.31,1617.34,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:30:00,1617.34,1617.37,1617.34,1617.37,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:31:00,1617.37,1617.4,1617.37,1617.4,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:32:00,1617.4,1617.43,1617.4,1617.43,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:33:00,1617.43,1617.46,1617.43,1617.46,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:34:00,1617.46,1617.49,1617.46,1617.49,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:35:00,1617.49,1617.52,1617.49,1617.52,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:36:00,1617.52,1617.54,1617.52,1617.54,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:37:00,1617.54,1617.57,1617.54,1617.57,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:38:00,1617.57,1617.6,1617.57,1617.6,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:39:00,1617.6,1617.63,1617.6,1617.63,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:40:00,1617.63,1617.66,1617.63,1617.66,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:41:00,1617.66,1617.69,1617.66,1617.69,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:42:00,1617.69,1617.72,1617.69,1617.72,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:43:00,1617.72,1617.75,1617.72,1617.75,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:44:00,1617.75,1617.78,1617.75,1617.78,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:45:00,1617.78,1617.81,1617.78,1617.81,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:46:00,1617.81,1617.84,1617.81,1617.84,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:47:00,1617.84,1617.87,1617.84,1617.87,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:48:00,1617.87,1617.9,1617.87,1617.9,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:49:00,1617.9,1617.93,1617.9,1617.93,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:50:00,1617.93,1617.96,1617.93,1617.96,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:51:00,1617.96,1617.99,1617.96,1617.99,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:52:00,1617.99,1618.02,1617.99,1618.02,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:53:00,1618.02,1618.05,1618.02,1618.05,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:54:00,1618.05,1618.08,1618.05,1618.08,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:55:00,1618.08,1618.11,1618.08,1618.11,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:56:00,1618.11,1618.14,1618.11,1618.14,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:57:00,1618.14,1618.17,1618.14,1618.17,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:58:00,1618.17,1618.2,1618.17,1618.2,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 13:59:00,1618.2,1618.22,1618.2,1618.22,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:00:00,1618.22,1618.25,1618.22,1618.25,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:01:00,1618.25,1618.28,1618.25,1618.28,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:02:00,1618.28,1618.31,1618.28,1618.31,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:03:00,1618.31,1618.34,1618.31,1618.34,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:04:00,1618.34,1618.37,1618.34,1618.37,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:05:00,1618.37,1618.4,1618.37,1618.4,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:06:00,1618.4,1618.43,1618.4,1618.43,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:07:00,1618.43,1618.46,1618.43,1618.46,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:08:00,1618.46,1618.49,1618.46,1618.49,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:09:00,1618.49,1618.52,1618.49,1618.52,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:10:00,1618.52,1618.55,1618.52,1618.55,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:11:00,1618.55,1618.58,1618.55,1618.58,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:12:00,1618.58,1618.61,1618.58,1618.61,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:13:00,1618.61,1618.64,1618.61,1618.64,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:14:00,1618.64,1618.67,1618.64,1618.67,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:15:00,1618.67,1618.7,1618.67,1618.7,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:16:00,1618.7,1618.73,1618.7,1618.73,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:17:00,1618.73,1618.76,1618.73,1618.76,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:18:00,1618.76,1618.79,1618.76,1618.79,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:19:00,1618.79,1618.82,1618.79,1618.82,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:20:00,1618.82,1618.85,1618.82,1618.85,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:21:00,1618.85,1618.88,1618.85,1618.88,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:22:00,1618.88,1618.91,1618.88,1618.91,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:23:00,1618.91,1618.93,1618.91,1618.93,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:24:00,1618.93,1618.96,1618.93,1618.96,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:25:00,1618.96,1618.99,1618.96,1618.99,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:26:00,1618.99,1619.02,1618.99,1619.02,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:27:00,1619.02,1619.05,1619.02,1619.05,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:28:00,1619.05,1619.08,1619.05,1619.08,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:29:00,1619.08,1619.11,1619.08,1619.11,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:30:00,1619.11,1619.14,1619.11,1619.14,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:31:00,1619.14,1619.17,1619.14,1619.17,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:32:00,1619.17,1619.2,1619.17,1619.2,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:33:00,1619.2,1619.23,1619.2,1619.23,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:34:00,1619.23,1619.26,1619.23,1619.26,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:35:00,1619.26,1619.29,1619.26,1619.29,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:36:00,1619.29,1619.32,1619.29,1619.32,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:37:00,1619.32,1619.35,1619.32,1619.35,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:38:00,1619.35,1619.38,1619.35,1619.38,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:39:00,1619.38,1619.41,1619.38,1619.41,0.0,12.33,19815.63,1
