published_date,timestamp,open,high,low,close,per_change,traded_quantity,traded_amount,status
2025-09-23,2025-09-23 14:40:00,1619.41,1619.44,1619.41,1619.44,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:41:00,1619.44,1619.47,1619.44,1619.47,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:42:00,1619.47,1619.5,1619.47,1619.5,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:43:00,1619.5,1619.53,1619.5,1619.53,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:44:00,1619.53,1619.56,1619.53,1619.56,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:45:00,1619.56,1619.59,1619.56,1619.59,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:46:00,1619.59,1619.62,1619.59,1619.62,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:47:00,1619.62,1619.64,1619.62,1619.64,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:48:00,1619.64,1619.67,1619.64,1619.67,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:49:00,1619.67,1619.7,1619.67,1619.7,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:50:00,1619.7,1619.73,1619.7,1619.73,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:51:00,1619.73,1619.76,1619.73,1619.76,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:52:00,1619.76,1619.79,1619.76,1619.79,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:53:00,1619.79,1619.82,1619.79,1619.82,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:54:00,1619.82,1619.85,1619.82,1619.85,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:55:00,1619.85,1619.88,1619.85,1619.88,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:56:00,1619.88,1619.91,1619.88,1619.91,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:57:00,1619.91,1619.94,1619.91,1619.94,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:58:00,1619.94,1619.97,1619.94,1619.97,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 14:59:00,1619.97,1620.0,1619.97,1620.0,0.0,12.33,19815.63,1
2025-09-23,2025-09-23 15:00:00,1620.0,1628.0,1600.0,1620.0,0.0,12.33,19815.63,0
2025-09-24,2025-09-24 11:00:00,1591.0,1605.7,1591.0,1591.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:01:00,1591.06,1591.12,1591.06,1591.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:02:00,1591.12,1591.19,1591.12,1591.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:03:00,1591.19,1591.25,1591.19,1591.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:04:00,1591.25,1591.31,1591.25,1591.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:05:00,1591.31,1591.38,1591.31,1591.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:06:00,1591.38,1591.44,1591.38,1591.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:07:00,1591.44,1591.5,1591.44,1591.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:08:00,1591.5,1591.56,1591.5,1591.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:09:00,1591.56,1591.62,1591.56,1591.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:10:00,1591.62,1591.69,1591.62,1591.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:11:00,1591.69,1591.75,1591.69,1591.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:12:00,1591.75,1591.81,1591.75,1591.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:13:00,1591.81,1591.88,1591.81,1591.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:14:00,1591.88,1591.94,1591.88,1591.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:15:00,1591.94,1592.0,1591.94,1592.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:16:00,1592.0,1592.06,1592.0,1592.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:17:00,1592.06,1592.12,1592.06,1592.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:18:00,1592.12,1592.19,1592.12,1592.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:19:00,1592.19,1592.25,1592.19,1592.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:20:00,1592.25,1592.31,1592.25,1592.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:21:00,1592.31,1592.38,1592.31,1592.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:22:00,1592.38,1592.44,1592.38,1592.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:23:00,1592.44,1592.5,1592.44,1592.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:24:00,1592.5,1592.56,1592.5,1592.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:25:00,1592.56,1592.62,1592.56,1592.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:26:00,1592.62,1592.69,1592.62,1592.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:27:00,1592.69,1592.75,1592.69,1592.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:28:00,1592.75,1592.81,1592.75,1592.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:29:00,1592.81,1592.88,1592.81,1592.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:30:00,1592.88,1592.94,1592.88,1592.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:31:00,1592.94,1593.0,1592.94,1593.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:32:00,1593.0,1593.06,1593.0,1593.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:33:00,1593.06,1593.12,1593.06,1593.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:34:00,1593.12,1593.19,1593.12,1593.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:35:00,1593.19,1593.25,1593.19,1593.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:36:00,1593.25,1593.31,1593.25,1593.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:37:00,1593.31,1593.38,1593.31,1593.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:38:00,1593.38,1593.44,1593.38,1593.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:39:00,1593.44,1593.5,1593.44,1593.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:40:00,1593.5,1593.56,1593.5,1593.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:41:00,1593.56,1593.62,1593.56,1593.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:42:00,1593.62,1593.69,1593.62,1593.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:43:00,1593.69,1593.75,1593.69,1593.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:44:00,1593.75,1593.81,1593.75,1593.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:45:00,1593.81,1593.88,1593.81,1593.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:46:00,1593.88,1593.94,1593.88,1593.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:47:00,1593.94,1594.0,1593.94,1594.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:48:00,1594.0,1594.06,1594.0,1594.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:49:00,1594.06,1594.12,1594.06,1594.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:50:00,1594.12,1594.19,1594.12,1594.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:51:00,1594.19,1594.25,1594.19,1594.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:52:00,1594.25,1594.31,1594.25,1594.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:53:00,1594.31,1594.38,1594.31,1594.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:54:00,1594.38,1594.44,1594.38,1594.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:55:00,1594.44,1594.5,1594.44,1594.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:56:00,1594.5,1594.56,1594.5,1594.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:57:00,1594.56,1594.62,1594.56,1594.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:58:00,1594.62,1594.69,1594.62,1594.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 11:59:00,1594.69,1594.75,1594.69,1594.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:00:00,1594.75,1594.81,1594.75,1594.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:01:00,1594.81,1594.88,1594.81,1594.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:02:00,1594.88,1594.94,1594.88,1594.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:03:00,1594.94,1595.0,1594.94,1595.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:04:00,1595.0,1595.06,1595.0,1595.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:05:00,1595.06,1595.12,1595.06,1595.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:06:00,1595.12,1595.19,1595.12,1595.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:07:00,1595.19,1595.25,1595.19,1595.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:08:00,1595.25,1595.31,1595.25,1595.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:09:00,1595.31,1595.38,1595.31,1595.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:10:00,1595.38,1595.44,1595.38,1595.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:11:00,1595.44,1595.5,1595.44,1595.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:12:00,1595.5,1595.56,1595.5,1595.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:13:00,1595.56,1595.62,1595.56,1595.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:14:00,1595.62,1595.69,1595.62,1595.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:15:00,1595.69,1595.75,1595.69,1595.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:16:00,1595.75,1595.81,1595.75,1595.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:17:00,1595.81,1595.88,1595.81,1595.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:18:00,1595.88,1595.94,1595.88,1595.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:19:00,1595.94,1596.0,1595.94,1596.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:20:00,1596.0,1596.06,1596.0,1596.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:21:00,1596.06,1596.12,1596.06,1596.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:22:00,1596.12,1596.19,1596.12,1596.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:23:00,1596.19,1596.25,1596.19,1596.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:24:00,1596.25,1596.31,1596.25,1596.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:25:00,1596.31,1596.38,1596.31,1596.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:26:00,1596.38,1596.44,1596.38,1596.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:27:00,1596.44,1596.5,1596.44,1596.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:28:00,1596.5,1596.56,1596.5,1596.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:29:00,1596.56,1596.62,1596.56,1596.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:30:00,1596.62,1596.69,1596.62,1596.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:31:00,1596.69,1596.75,1596.69,1596.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:32:00,1596.75,1596.81,1596.75,1596.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:33:00,1596.81,1596.88,1596.81,1596.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:34:00,1596.88,1596.94,1596.88,1596.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:35:00,1596.94,1597.0,1596.94,1597.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:36:00,1597.0,1597.06,1597.0,1597.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:37:00,1597.06,1597.12,1597.06,1597.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:38:00,1597.12,1597.19,1597.12,1597.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:39:00,1597.19,1597.25,1597.19,1597.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:40:00,1597.25,1597.31,1597.25,1597.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:41:00,1597.31,1597.38,1597.31,1597.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:42:00,1597.38,1597.44,1597.38,1597.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:43:00,1597.44,1597.5,1597.44,1597.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:44:00,1597.5,1597.56,1597.5,1597.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:45:00,1597.56,1597.62,1597.56,1597.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:46:00,1597.62,1597.69,1597.62,1597.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:47:00,1597.69,1597.75,1597.69,1597.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:48:00,1597.75,1597.81,1597.75,1597.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:49:00,1597.81,1597.88,1597.81,1597.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:50:00,1597.88,1597.94,1597.88,1597.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:51:00,1597.94,1598.0,1597.94,1598.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:52:00,1598.0,1598.06,1598.0,1598.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:53:00,1598.06,1598.12,1598.06,1598.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:54:00,1598.12,1598.19,1598.12,1598.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:55:00,1598.19,1598.25,1598.19,1598.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:56:00,1598.25,1598.31,1598.25,1598.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:57:00,1598.31,1598.38,1598.31,1598.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:58:00,1598.38,1598.44,1598.38,1598.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 12:59:00,1598.44,1598.5,1598.44,1598.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:00:00,1598.5,1640.0,1591.0,1598.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:01:00,1598.56,1598.62,1598.56,1598.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:02:00,1598.62,1598.69,1598.62,1598.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:03:00,1598.69,1598.75,1598.69,1598.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:04:00,1598.75,1598.81,1598.75,1598.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:05:00,1598.81,1598.88,1598.81,1598.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:06:00,1598.88,1598.94,1598.88,1598.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:07:00,1598.94,1599.0,1598.94,1599.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:08:00,1599.0,1599.06,1599.0,1599.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:09:00,1599.06,1599.12,1599.06,1599.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:10:00,1599.12,1599.19,1599.12,1599.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:11:00,1599.19,1599.25,1599.19,1599.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:12:00,1599.25,1599.31,1599.25,1599.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:13:00,1599.31,1599.38,1599.31,1599.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:14:00,1599.38,1599.44,1599.38,1599.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:15:00,1599.44,1599.5,1599.44,1599.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:16:00,1599.5,1599.56,1599.5,1599.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:17:00,1599.56,1599.62,1599.56,1599.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:18:00,1599.62,1599.69,1599.62,1599.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:19:00,1599.69,1599.75,1599.69,1599.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:20:00,1599.75,1599.81,1599.75,1599.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:21:00,1599.81,1599.88,1599.81,1599.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:22:00,1599.88,1599.94,1599.88,1599.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:23:00,1599.94,1600.0,1599.94,1600.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:24:00,1600.0,1600.06,1600.0,1600.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:25:00,1600.06,1600.12,1600.06,1600.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:26:00,1600.12,1600.19,1600.12,1600.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:27:00,1600.19,1600.25,1600.19,1600.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:28:00,1600.25,1600.31,1600.25,1600.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:29:00,1600.31,1600.38,1600.31,1600.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:30:00,1600.38,1600.44,1600.38,1600.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:31:00,1600.44,1600.5,1600.44,1600.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:32:00,1600.5,1600.56,1600.5,1600.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:33:00,1600.56,1600.62,1600.56,1600.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:34:00,1600.62,1600.69,1600.62,1600.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:35:00,1600.69,1600.75,1600.69,1600.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:36:00,1600.75,1600.81,1600.75,1600.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:37:00,1600.81,1600.88,1600.81,1600.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:38:00,1600.88,1600.94,1600.88,1600.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:39:00,1600.94,1601.0,1600.94,1601.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:40:00,1601.0,1601.06,1601.0,1601.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:41:00,1601.06,1601.12,1601.06,1601.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:42:00,1601.12,1601.19,1601.12,1601.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:43:00,1601.19,1601.25,1601.19,1601.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:44:00,1601.25,1601.31,1601.25,1601.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:45:00,1601.31,1601.38,1601.31,1601.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:46:00,1601.38,1601.44,1601.38,1601.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:47:00,1601.44,1601.5,1601.44,1601.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:48:00,1601.5,1601.56,1601.5,1601.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:49:00,1601.56,1601.62,1601.56,1601.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:50:00,1601.62,1601.69,1601.62,1601.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:51:00,1601.69,1601.75,1601.69,1601.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:52:00,1601.75,1601.81,1601.75,1601.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:53:00,1601.81,1601.88,1601.81,1601.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:54:00,1601.88,1601.94,1601.88,1601.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:55:00,1601.94,1602.0,1601.94,1602.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:56:00,1602.0,1602.06,1602.0,1602.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:57:00,1602.06,1602.12,1602.06,1602.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:58:00,1602.12,1602.19,1602.12,1602.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 13:59:00,1602.19,1602.25,1602.19,1602.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:00:00,1602.25,1602.31,1602.25,1602.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:01:00,1602.31,1602.38,1602.31,1602.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:02:00,1602.38,1602.44,1602.38,1602.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:03:00,1602.44,1602.5,1602.44,1602.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:04:00,1602.5,1602.56,1602.5,1602.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:05:00,1602.56,1602.62,1602.56,1602.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:06:00,1602.62,1602.69,1602.62,1602.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:07:00,1602.69,1602.75,1602.69,1602.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:08:00,1602.75,1602.81,1602.75,1602.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:09:00,1602.81,1602.88,1602.81,1602.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:10:00,1602.88,1602.94,1602.88,1602.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:11:00,1602.94,1603.0,1602.94,1603.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:12:00,1603.0,1603.06,1603.0,1603.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:13:00,1603.06,1603.12,1603.06,1603.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:14:00,1603.12,1603.19,1603.12,1603.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:15:00,1603.19,1603.25,1603.19,1603.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:16:00,1603.25,1603.31,1603.25,1603.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:17:00,1603.31,1603.38,1603.31,1603.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:18:00,1603.38,1603.44,1603.38,1603.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:19:00,1603.44,1603.5,1603.44,1603.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:20:00,1603.5,1603.56,1603.5,1603.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:21:00,1603.56,1603.62,1603.56,1603.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:22:00,1603.62,1603.69,1603.62,1603.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:23:00,1603.69,1603.75,1603.69,1603.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:24:00,1603.75,1603.81,1603.75,1603.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:25:00,1603.81,1603.88,1603.81,1603.88,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:26:00,1603.88,1603.94,1603.88,1603.94,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:27:00,1603.94,1604.0,1603.94,1604.0,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:28:00,1604.0,1604.06,1604.0,1604.06,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:29:00,1604.06,1604.12,1604.06,1604.12,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:30:00,1604.12,1604.19,1604.12,1604.19,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:31:00,1604.19,1604.25,1604.19,1604.25,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:32:00,1604.25,1604.31,1604.25,1604.31,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:33:00,1604.31,1604.38,1604.31,1604.38,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:34:00,1604.38,1604.44,1604.38,1604.44,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:35:00,1604.44,1604.5,1604.44,1604.5,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:36:00,1604.5,1604.56,1604.5,1604.56,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:37:00,1604.56,1604.62,1604.56,1604.62,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:38:00,1604.62,1604.69,1604.62,1604.69,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:39:00,1604.69,1604.75,1604.69,1604.75,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:40:00,1604.75,1604.81,1604.75,1604.81,0.0,7.15,11553.98,1
2025-09-24,2025-09-24 14:41:00,1604.81,1604.88,1604.81,1604.88,0.0,7.15,11553.98,1
